Time (sec),Preproc Start Time (ns),Preproc End Time (ns),Preproc Time Elapsed (ms),Class Start Time (ns),Class End Time (ns),Class Time Elapsed (ms),Result,Confidence
226,187091213288234,187091288794022,75.505788,187091288905220,187091353832727,64.927507,roses,0.5293881
227,187091379290594,187091459613831,80.323237,187091459689039,187091513188628,53.499589,roses,0.54632837
227,187091545938163,187091631477859,85.539696,187091631553015,187091693209584,61.656569,roses,0.4639076
227,187091713512606,187091790552927,77.040321,187091790635062,187091848400693,57.765631,roses,0.53547317
227,187091878921217,187091961770965,82.849748,187091961850027,187092016622793,54.772766,daisy,0.39388877
227,187092045818212,187092129707804,83.889592,187092129811138,187092189553487,59.742349,roses,0.4564287
227,187092212111614,187092294291050,82.179436,187092294472248,187092354719806,60.247558,roses,0.4817177
228,187092379541110,187092461631223,82.090113,187092461707577,187092525641073,63.933496,roses,0.467191
228,187092545564460,187092623633114,78.068654,187092623697124,187092686164787,62.467663,roses,0.42144516
228,187092712733904,187092797116985,84.383081,187092797197298,187092855008449,57.811151,roses,0.39432633
228,187092878466889,187092959038460,80.571571,187092959101064,187093016314351,57.213287,roses,0.4790874
228,187093045642947,187093126589414,80.946467,187093126656601,187093186281086,59.624485,roses,0.47514495
228,187093211917079,187093290323284,78.406205,187093290397451,187093348029905,57.632454,roses,0.5396819
229,187093378165897,187093466237833,88.071936,187093466324969,187093525269402,58.944433,roses,0.42441902
229,187093544892685,187093624943057,80.050372,187093625033839,187093687369313,62.335474,roses,0.53144544
229,187093711781972,187093790514740,78.732768,187093790588647,187093848356257,57.76761,roses,0.5381063
229,187093878205374,187093957655747,79.450373,187093957731736,187094010580075,52.848339,roses,0.43410608
229,187094012338096,187094089245239,76.907143,187094089325864,187094151899881,62.574017,roses,0.3734974
229,187094177795144,187094259406975,81.611831,187094259484631,187094324418179,64.933548,roses,0.50171506
230,187094344386931,187094424503918,80.116987,187094424578502,187094487584914,63.006412,roses,0.55588007
230,187094511330906,187094595774404,84.443498,187094595852269,187094655915452,60.063183,roses,0.50557923
230,187094678195558,187094756997858,78.8023,187094757073066,187094811647082,54.574016,roses,0.42840913
230,187094844364273,187094922796468,78.432195,187094922871728,187094977032723,54.160995,roses,0.45453277
230,187094978280588,187095069688149,91.407561,187095069867680,187095131122478,61.254798,roses,0.46324039
230,187095144301959,187095221560143,77.258184,187095221624727,187095283824629,62.199902,roses,0.5966975
231,187095310826402,187095392994588,82.168186,187095393068338,187095452428864,59.360526,roses,0.59236974
231,187095477677513,187095557987156,80.309643,187095558057521,187095612959766,54.902245,roses,0.46194515
231,187095644492581,187095725398319,80.905738,187095725468319,187095792189784,66.721465,roses,0.53624135
231,187095811095931,187095885060157,73.964226,187095885135678,187095947991310,62.855632,roses,0.60743
231,187095977297198,187096061889185,84.591987,187096061966477,187096121746848,59.780371,roses,0.48941436
231,187096144736017,187096222228837,77.49282,187096222306701,187096287148583,64.841882,roses,0.4082265
232,187096311039106,187096396312083,85.272977,187096396377552,187096456854016,60.476464,roses,0.4800693
232,187096477798862,187096558939808,81.140946,187096559023714,187096620066429,61.042715,roses,0.4423245
232,187096644131587,187096721224512,77.092925,187096721295970,187096807830354,86.534384,roses,0.55075806
232,187096810638583,187096887066091,76.427508,187096887142393,187096949344691,62.202298,roses,0.4548375
232,187096976874902,187097059476420,82.601518,187097059554493,187097116476791,56.922298,roses,0.5437951
232,187097143348199,187097223842530,80.494331,187097223917739,187097280145244,56.227505,roses,0.55636334
233,187097310324726,187097392402026,82.0773,187097392480203,187097457605158,65.124955,roses,0.4924711
233,187097477260056,187097559112876,81.85282,187097559199074,187097616009913,56.810839,roses,0.46050632
233,187097643264239,187097722723986,79.459747,187097722796591,187097788451232,65.654641,roses,0.34685794
233,187097810877537,187097895730566,84.853029,187097895805826,187097955816926,60.0111,roses,0.48914045
233,187097976500470,187098055433342,78.932872,187098055598707,187098115916630,60.317923,roses,0.46200737
233,187098143746945,187098223029453,79.282508,187098223096067,187098283766646,60.670579,roses,0.5316197
234,187098309843993,187098395919626,86.075633,187098396173064,187098455240518,59.067454,roses,0.5343415
234,187098476158332,187098561511674,85.353342,187098561597872,187098616362461,54.764589,roses,0.48667893
234,187098642833140,187098722318773,79.485633,187098722396273,187098781924613,59.52834,roses,0.5077105
234,187098810900397,187098891981238,81.080841,187098892071551,187098951769838,59.698287,roses,0.5706349
234,187098976366663,187099057721203,81.35454,187099057804015,187099118683813,60.879798,roses,0.4464873
234,187099142421836,187099223092052,80.670216,187099223212730,187099305067790,81.85506,roses,0.44723034
235,187099309634978,187099383714152,74.079174,187099384029725,187099442090147,58.060422,roses,0.4600244
235,187099443196970,187099523340468,80.143498,187099523436874,187099578549900,55.113026,roses,0.47303548
235,187099608797195,187099695544131,86.746936,187099695621735,187099750068667,54.446932,roses,0.46015534
235,187099775946587,187099854736074,78.789487,187099854812428,187099911781131,56.968703,roses,0.4518848
235,187099942200041,187100025990205,83.790164,187100026074945,187100091734170,65.659225,roses,0.49159244
235,187100108755995,187100186904336,78.148341,187100186982044,187100247911321,60.929277,roses,0.56112343
235,187100275352939,187100357962686,82.609747,187100358042791,187100415900244,57.857453,roses,0.4289214
236,187100442248736,187100523342390,81.093654,187100523419578,187100586230678,62.8111,roses,0.5135281
236,187100608771357,187100692413136,83.641779,187100692505063,187100751058611,58.553548,roses,0.46767798
236,187100775489603,187100850969975,75.480372,187100851043777,187100911943367,60.89959,roses,0.36870724
236,187100941778109,187101016553273,74.775164,187101016626971,187101075467914,58.840943,roses,0.55995023
236,187101108417136,187101186034748,77.617612,187101186111571,187101250300431,64.18886,roses,0.3805417
236,187101275410121,187101353091692,77.681571,187101353204713,187101413518417,60.313704,tulips,0.37720057
237,187101442035763,187101517047646,75.011883,187101517120302,187101577083745,59.963443,roses,0.58679265
237,187101607965936,187101684209693,76.243757,187101684288027,187101739097095,54.809068,roses,0.44709656
237,187101742077980,187101818963613,76.885633,187101819039863,187101876205598,57.165735,roses,0.56805867
237,187101907997164,187101992471860,84.474696,187101992550974,187102053372543,60.821569,roses,0.5267276
237,187102074606139,187102153715834,79.109695,187102153794896,187102211852611,58.057715,roses,0.54694456
237,187102241416520,187102321687413,80.270893,187102321765903,187102383732419,61.966516,roses,0.45446143
238,187102409033255,187102487318107,78.284852,187102487394305,187102549745353,62.351048,roses,0.5470436
238,187102574849313,187102655360676,80.511363,187102655435519,187102720170057,64.734538,roses,0.49741557
238,187102741605163,187102824606890,83.001727,187102824684859,187102885129136,60.444277,roses,0.5214353
238,187102908007107,187102986117688,78.110581,187102986188782,187103047494152,61.30537,roses,0.39603192
238,187103074286967,187103160382757,86.09579,187103160457549,187103222086826,61.629277,roses,0.52842367
238,187103241185838,187103319488711,78.302873,187103319558919,187103373338247,53.779328,roses,0.45019385
239,187103374713820,187103451437682,76.723862,187103451513515,187103509794771,58.281256,roses,0.54844296
239,187103541334358,187103623829262,82.494904,187103623912543,187103682559111,58.646568,roses,0.46249804
239,187103707361718,187103781829225,74.467507,187103781906048,187103845553503,63.647455,roses,0.5877188
239,187103874170172,187103958810180,84.640008,187103958888774,187104015235394,56.34662,roses,0.52830654
239,187104040966595,187104120059936,79.093341,187104120176134,187104174440567,54.264433,roses,0.56992304
239,187104174997962,187104250720887,75.722925,187104250798282,187104307486830,56.688548,roses,0.48421264
240,187104340407458,187104421358247,80.950789,187104421438456,187104479323826,57.88537,roses,0.41416126
240,187104507817110,187104591933577,84.116467,187104592017848,187104654478271,62.460423,roses,0.5188194
240,187104673438064,187104750645311,77.207247,187104750719634,187104811350057,60.630423,roses,0.5327301
240,187104840812768,187104917756474,76.943706,187104917836370,187104972493042,54.656672,roses,0.6206721
240,187104974545855,187105049612320,75.066465,187105049691747,187105109357691,59.665944,roses,0.51203704
240,187105140230871,187105222706661,82.47579,187105222783952,187105279023802,56.23985,roses,0.5658944
241,187105307752398,187105389350219,81.597821,187105389426781,187105455346632,65.919851,roses,0.5366088
241,187105473097310,187105553522735,80.425425,187105553591433,187105613873627,60.282194,roses,0.44502145
241,187105640787536,187105716743897,75.956361,187105717053324,187105777489789,60.436465,roses,0.5563774
241,187105807270313,187105884180060,76.909747,187105884247612,187105944610170,60.362558,roses,0.54198974
241,187105973655225,187106058618983,84.963758,187106058720025,187106110651280,51.931255,roses,0.45234257
241,187106139909096,187106217828270,77.919174,187106217904260,187106271561921,53.657661,roses,0.5208247
241,187106273783432,187106352701356,78.917924,187106352766617,187106412467092,59.700475,roses,0.40663964
242,187106439494907,187106516107571,76.612664,187106516185123,187106579265754,63.080631,roses,0.52369654
242,187106606958205,187106686994411,80.036206,187106687070504,187106751977750,64.907246,roses,0.600035
242,187106772849888,187106854038386,81.188498,187106854119323,187106917950267,63.830944,roses,0.45264035
242,187106939702300,187107016396058,76.693758,187107016490277,187107074172470,57.682193,roses,0.4771753
242,187107105797213,187107182758470,76.961257,187107182832793,187107253084050,70.251257,roses,0.40348694
242,187107272803115,187107348505414,75.702299,187107348580206,187107415500577,66.920371,roses,0.45260113
243,187107439486152,187107522420692,82.93454,187107522507775,187107579292416,56.784641,roses,0.55154616
243,187107605860544,187107697291907,91.431363,187107697362480,187107762123111,64.760631,roses,0.42934448
243,187107772421915,187107848991089,76.569174,187107849284318,187107912199220,62.914902,roses,0.46325436
243,187107938917452,187108021394752,82.4773,187108021470898,187108075088820,53.617922,roses,0.5181603
243,187108106527260,187108198552894,92.025634,187108198619561,187108254837483,56.217922,roses,0.46291643
243,187108271948058,187108348130253,76.182195,187108348198222,187108409369686,61.171464,roses,0.4572313
244,187108438799116,187108523141000,84.341884,187108523218864,187108578480693,55.261829,roses,0.4465799
244,187108606090487,187108691544089,85.453602,187108691625183,187108746625345,55.000162,roses,0.49452612
244,187108772299150,187108856345668,84.046518,187108856422491,187108913676507,57.254016,roses,0.52010816
244,187108938404322,187109018821205,80.416883,187109018885112,187109071300325,52.415213,roses,0.45188287
244,187109073259075,187109148685645,75.42657,187109148762052,187109212559506,63.797454,roses,0.47247252
244,187109238349665,187109318944777,80.595112,187109319025871,187109378062283,59.036412,roses,0.4261195
245,187109405394942,187109493205367,87.810425,187109493293648,187109554336832,61.043184,roses,0.5975809
245,187109571911990,187109649271164,77.359174,187109649348664,187109719282369,69.933705,roses,0.4087759
245,187109738104194,187109820435244,82.33105,187109820516754,187109876356655,55.839901,roses,0.53338516
245,187109904611710,187109986896927,82.285217,187109986973489,187110053767298,66.793809,roses,0.3602035
245,187110071381727,187110146566891,75.185164,187110146654495,187110212455960,65.801465,roses,0.5140797
245,187110237884712,187110320702741,82.818029,187110320783887,187110384379987,63.5961,roses,0.53878784
246,187110404396552,187110484884008,80.487456,187110484960987,187110553961983,69.000996,roses,0.47662458
246,187110571097923,187110645230378,74.132455,187110645304076,187110710699811,65.395735,roses,0.42262605
246,187110737762522,187110818109666,80.347144,187110818187583,187110874808942,56.621359,roses,0.548836
246,187110904549154,187110981585724,77.03657,187110981664318,187111043232240,61.567922,roses,0.51063454
246,187111070834847,187111148581365,77.746518,187111148646834,187111209373299,60.726465,roses,0.591166
246,187111237631739,187111319985133,82.353394,187111320057580,187111375537326,55.479746,roses,0.5953108
247,187111405241964,187111486625410,81.383446,187111486698430,187111547724791,61.026361,roses,0.44838446
247,187111570883439,187111647779176,76.895737,187111647857144,187111709106994,61.24985,roses,0.4083908
247,187111737207049,187111817423307,80.216258,187111817493932,187111872154771,54.660839,roses,0.49599296
247,187111904272534,187111987231032,82.958498,187111987309053,187112053062810,65.753757,roses,0.4927981
247,187112071208801,187112145142923,73.934122,187112145219850,187112208430690,63.21084,roses,0.5172979
247,187112239955589,187112317849815,77.894226,187112317936482,187112382189874,64.253392,roses,0.61962456
248,187112403975553,187112486195978,82.220425,187112486272540,187112546695463,60.422923,roses,0.53851026
248,187112570261247,187112655592818,85.331571,187112655657766,187112713566834,57.909068,roses,0.39870864
248,187112736782409,187112812528667,75.746258,187112812607365,187112871694245,59.08688,roses,0.43868646
248,187112904037895,187112982683736,78.645841,187112982760819,187113048121815,65.360996,roses,0.47336933
248,187113070119526,187113149480940,79.361414,187113149567242,187113219405843,69.838601,daisy,0.40001288
248,187113237056001,187113315229706,78.173705,187113315307988,187113373033931,57.725943,roses,0.3695135
249,187113403369194,187113488883994,85.5148,187113488961234,187113552222647,63.261413,roses,0.41486314
249,187113569794784,187113645864791,76.070007,187113645937448,187113709701673,63.764225,roses,0.44832402
249,187113736793082,187113820914757,84.121675,187113821004132,187113874311897,53.307765,roses,0.48623005
249,187113903076015,187113982630137,79.554122,187113982703158,187114045790404,63.087246,roses,0.54065
249,187114070637334,187114150169217,79.531883,187114150237237,187114209220212,58.982975,roses,0.4414482
249,187114237245684,187114318390796,81.145112,187114318464390,187114379920542,61.456152,roses,0.4093002
250,187114402768981,187114479033156,76.264175,187114479111593,187114544168214,65.056621,roses,0.42893013
250,187114569636602,187114652801923,83.165321,187114652883381,187114712200679,59.317298,roses,0.44898367
250,187114736052140,187114817247356,81.195216,187114817332200,187114871471111,54.138911,roses,0.59087527
250,187114903166792,187114987649821,84.483029,187114987723258,187115051167848,63.44459,roses,0.5525382
250,187115069141131,187115149924733,80.783602,187115150001243,187115206217603,56.21636,roses,0.3700258
250,187115236117814,187115324490688,88.372874,187115324663188,187115393414497,68.751309,roses,0.51758474
251,187115404070696,187115480241953,76.171257,187115480317318,187115538432740,58.115422,roses,0.5175089
251,187115568881389,187115648940668,80.059279,187115649015772,187115713287549,64.271777,daisy,0.34309196
251,187115735431249,187115817272403,81.841154,187115817351101,187115872962722,55.611621,roses,0.52164865
251,187115902577099,187115982868670,80.291571,187115982953566,187116041899249,58.945683,roses,0.43491468
251,187116069103522,187116150481864,81.378342,187116150565249,187116206297911,55.732662,roses,0.38812926
251,187116235382185,187116313466567,78.084382,187116313541463,187116372891469,59.350006,roses,0.41894937
252,187116401856941,187116485674710,83.817769,187116485763616,187116550307320,64.543704,roses,0.46434048
252,187116568690551,187116644259882,75.569331,187116644336600,187116705138690,60.80209,roses,0.51349944
252,187116735277287,187116815038649,79.761362,187116815111045,187116877335426,62.224381,roses,0.46783692
252,187116901930741,187116978004811,76.07407,187116978118717,187117032757941,54.639224,roses,0.4518898
252,187117035673879,187117112087897,76.414018,187117112167949,187117176288997,64.121048,roses,0.41911304
252,187117201648948,187117276427184,74.778236,187117276668226,187117341444066,64.77584,roses,0.42120618
253,187117368878860,187117453777150,84.89829,187117453856212,187117516288719,62.432507,roses,0.4076578
253,187117537018721,187117613854041,76.83532,187117613929510,187117675559776,61.630266,roses,0.5071822
253,187117701264622,187117782252287,80.987665,187117782326193,187117854187763,71.86157,daisy,0.38282895
253,187117868321514,187117943512199,75.190685,187117943587303,187118005807361,62.220058,roses,0.44706523
253,187118035293302,187118119975497,84.682195,187118120052112,187118180932326,60.880214,roses,0.52317667
253,187118201534568,187118283947649,82.413081,187118284023587,187118343231770,59.208183,roses,0.45938334
254,187118369374116,187118454491729,85.117613,187118454575479,187118513672151,59.096672,roses,0.48728254
254,187118536240226,187118613884192,77.643966,187118613972057,187118674509251,60.537194,roses,0.44376835
254,187118701185035,187118779588271,78.403236,187118779673376,187118834141142,54.467766,roses,0.40311342
254,187118834697704,187118909484951,74.787247,187118909716826,187118971037874,61.321048,roses,0.5712358
254,187119000834856,187119079193301,78.358445,187119079271531,187119131692682,52.421151,roses,0.3757452
254,187119134551744,187119210476023,75.924279,187119210536075,187119272605196,62.069121,roses,0.4041184
254,187119301038323,187119380074998,79.036675,187119380152550,187119433894847,53.742297,roses,0.444639
255,187119435753754,187119510452511,74.698757,187119510526990,187119569235642,58.708652,roses,0.5626407
255,187119601041426,187119684479664,83.438238,187119684560497,187119740236909,55.676412,roses,0.4813949
255,187119767251391,187119847016867,79.765476,187119847156451,187119905617759,58.461308,roses,0.4231646
255,187119934033074,187120018895947,84.862873,187120018978447,187120072676525,53.698078,roses,0.4385277
255,187120100536111,187120175814921,75.27881,187120175893775,187120238132271,62.238496,roses,0.45674828
255,187120267021180,187120344413792,77.392612,187120344491500,187120404456038,59.964538,roses,0.42348954
256,187120434371145,187120524623393,90.252248,187120524698810,187120581987097,57.288287,roses,0.44377708
256,187120600887672,187120676232940,75.345268,187120676308252,187120732980966,56.672714,roses,0.44364414
256,187120734147060,187120811163370,77.01631,187120811252693,187120870234573,58.98188,roses,0.5042732
256,187120900064264,187120984406512,84.342248,187120984490835,187121045906622,61.415787,roses,0.4349328
256,187121066893395,187121145812101,78.918706,187121145888872,187121202465909,56.577037,roses,0.5540455
256,187121233823985,187121312014409,78.190424,187121312091388,187121373976342,61.884954,roses,0.46474
257,187121399827283,187121484228489,84.401206,187121484311093,187121542666672,58.355579,roses,0.39048973
257,187121567119226,187121647712463,80.593237,187121647791526,187121708819292,61.027766,roses,0.42254618
257,187121733029607,187121816015814,82.986207,187121816097793,187121873951080,57.853287,roses,0.51673186
257,187121899662384,187121978995830,79.333446,187121979074580,187122036001877,56.927297,roses,0.41771263
257,187122066766828,187122149247670,82.480842,187122149378086,187122215765489,66.387403,roses,0.52929175
257,187122233217053,187122309254092,76.037039,187122309337790,187122367730452,58.392662,roses,0.5351268
258,187122399581445,187122484656609,85.075164,187122484738901,187122539984688,55.245787,roses,0.50721645
258,187122566062086,187122644011990,77.949904,187122644097667,187122704621944,60.524277,roses,0.50274915
258,187122732696217,187122820654403,87.958186,187122820913882,187122876381128,55.467246,roses,0.44105205
258,187122899388161,187122977902336,78.514175,187122977985617,187123037943904,59.958287,roses,0.39267316
258,187123066199428,187123151663655,85.464227,187123151740530,187123211664234,59.923704,roses,0.4436058
258,187123233642934,187123314094765,80.451831,187123314179192,187123374684563,60.505371,roses,0.45050308
259,187123398954565,187123482893271,83.938706,187123482982282,187123542800673,59.818391,roses,0.4496567
259,187123565537082,187123647004694,81.467612,187123647079642,187123712234075,65.154433,roses,0.5162783
259,187123732037202,187123811754033,79.716831,187123811831117,187123893833104,82.001987,daisy,0.32402113
259,187123899324563,187123978480404,79.155841,187123978556914,187124037235097,58.678183,roses,0.45895034
259,187124065960048,187124159855578,93.89553,187124159981255,187124218166261,58.185006,roses,0.55321157
259,187124232162981,187124313029448,80.866467,187124313161375,187124377539350,64.377975,roses,0.4443451
260,187124399168258,187124485021809,85.853551,187124485102121,187124552641503,67.539382,roses,0.48297876
260,187124566133796,187124647994533,81.860737,187124648072189,187124716282300,68.210111,roses,0.5485618
260,187124732722146,187124812880435,80.158289,187124812958143,187124869282836,56.324693,roses,0.4383503
260,187124900198621,187124981655816,81.457195,187124981735921,187125043061760,61.325839,roses,0.41175207
260,187125065353012,187125147033229,81.680217,187125147111197,187125217517298,70.406101,roses,0.36948457
260,187125231648654,187125310009443,78.360789,187125310085068,187125369387782,59.302714,roses,0.50159484
261,187125399135910,187125485928262,86.792352,187125486104460,187125573393688,87.289228,roses,0.3614316
261,187125598093326,187125684224324,86.130998,187125684305053,187125747587768,63.282715,roses,0.4678038
261,187125764907144,187125852143247,87.236103,187125852282153,187125939974506,87.692353,roses,0.4527739
261,187125964652789,187126052814204,88.161415,187126052906444,187126121533795,68.627351,roses,0.569249
261,187126131237598,187126211287658,80.05006,187126211367397,187126280018237,68.65084,roses,0.5170259
262,187126298868135,187126384309758,85.441623,187126384473508,187126452356223,67.882715,roses,0.50287974
262,187126464512995,187126547687587,83.174592,187126547768108,187126606509989,58.741881,roses,0.4721824
262,187126631058324,187126715964270,84.905946,187126716044114,187126814379801,98.335687,roses,0.36338907
262,187126830921886,187126911645488,80.723602,187126911720800,187126980238359,68.517559,roses,0.46036673
262,187126998778465,187127088791599,90.013134,187127089094724,187127159252908,70.158184,roses,0.5100295
262,187127165617336,187127247615782,81.998446,187127247692240,187127311792194,64.099954,roses,0.4384738
263,187127331977457,187127412938819,80.961362,187127413020069,187127473188773,60.168704,roses,0.50220776
263,187127497685755,187127578559617,80.873862,187127578635606,187127639038477,60.402871,roses,0.49096975
263,187127664004729,187127747366248,83.361519,187127747446040,187127814357244,66.911204,roses,0.60464185
263,187127830825475,187127914192567,83.367092,187127914283400,187127980338042,66.054642,roses,0.35627496
263,187127998037731,187128087160605,89.122874,187128087428053,187128169404936,81.976883,roses,0.49218574
263,187128197726918,187128286416719,88.689801,187128286532291,187128345171099,58.638808,roses,0.51258874
264,187128363642143,187128448879235,85.237092,187128448951578,187128517614346,68.662768,roses,0.5040116
264,187128530148774,187128612539876,82.391102,187128612622845,187128679614570,66.991725,roses,0.43004242
264,187128696856395,187128782263174,85.406779,187128782328695,187128842117763,59.789068,roses,0.42289382
264,187128863557453,187128952314754,88.757301,187128952405639,187129023885386,71.479747,roses,0.4768398
264,187129030927678,187129111216436,80.288758,187129111308155,187129175698890,64.390735,roses,0.49439532
264,187129196735143,187129279276870,82.541727,187129279354838,187129341878595,62.523757,roses,0.43967336
265,187129363222034,187129448371782,85.149748,187129448456313,187129512782518,64.326205,roses,0.4836367
265,187129529793405,187129612319663,82.526258,187129612408778,187129676653159,64.244381,roses,0.4195868
265,187129696852797,187129786255253,89.402456,187129786344108,187129848247187,61.903079,roses,0.35819855
265,187129863833803,187129947322717,83.488914,187129947401624,187130010214599,62.812975,roses,0.53782034
265,187130029728559,187130112717525,82.988966,187130112797057,187130198698211,85.901154,roses,0.38631892
265,187130229732589,187130313054681,83.322092,187130313159733,187130381290052,68.130319,roses,0.49178633
266,187130396260418,187130480869125,84.608707,187130480954750,187130540225381,59.270631,roses,0.47681314
266,187130562809602,187130646878777,84.069175,187130646955756,187130713005242,66.049486,roses,0.4631697
266,187130729290816,187130813398168,84.107352,187130813470304,187130875929529,62.459225,roses,0.57144845
266,187130895898801,187130982979018,87.080217,187130983085425,187131050928088,67.842663,roses,0.45477584
266,187131062489131,187131173020079,110.530948,187131173095392,187131236102846,63.007454,roses,0.46696812
266,187131262770973,187131353779212,91.008239,187131353848066,187131410064426,56.21636,roses,0.43142843
267,187131429756511,187131514776988,85.020477,187131514838082,187131574041317,59.203235,roses,0.5239686
267,187131597597517,187131681310390,83.712873,187131681400650,187131740505344,59.104694,roses,0.50498694
267,187131763224617,187131852728480,89.503863,187131852889626,187131936574582,83.684956,roses,0.53224427
267,187131962147449,187132053829177,91.681728,187132053902667,187132118545486,64.642819,roses,0.50342894
267,187132129043195,187132211673568,82.630373,187132211759297,187132277863522,66.104225,roses,0.5374225
268,187132295501128,187132381620981,86.119853,187132381838897,187132445535414,63.696517,roses,0.5874232
268,187132461929218,187132550477820,88.548602,187132550660268,187132607648972,56.988704,roses,0.6058545
268,187132628898297,187132712391899,83.493602,187132712470284,187132770440551,57.970267,roses,0.5111128
268,187132795158522,187132879404155,84.245633,187132879492489,187132937665671,58.173182,roses,0.43499923
268,187132961829424,187133052875527,91.046103,187133052948235,187133116544439,63.596204,roses,0.5129357
268,187133128731941,187133216047470,87.315529,187133216406116,187133273855653,57.449537,roses,0.51871383
269,187133295246697,187133379766445,84.519748,187133379883788,187133436385773,56.501985,roses,0.59620816
269,187133461561922,187133548570784,87.008862,187133548649430,187133610695478,62.046048,roses,0.4744894
269,187133629441782,187133712166894,82.725112,187133712240332,187133784207110,71.966778,roses,0.47227293
269,187133795759090,187133879082119,83.323029,187133879148786,187133938319209,59.170423,roses,0.55746585
269,187133961390409,187134048986043,87.595634,187134049145574,187134134663551,85.517977,roses,0.48865992
269,187134161228502,187134249614917,88.386415,187134249696636,187134312908256,63.21162,roses,0.58687633
270,187134327695185,187134410664672,82.969487,187134410744516,187134479618325,68.873809,roses,0.4650376
270,187134494404681,187134577944637,83.539956,187134578045366,187134641168185,63.122819,roses,0.44431117
270,187134661422979,187134747051789,85.62881,187134747130383,187134809696170,62.565787,roses,0.5735079
270,187134827549610,187134912539045,84.989435,187134912617795,187134979189625,66.57183,roses,0.47533843
270,187134994505512,187135080363645,85.858133,187135080452708,187135139021672,58.568964,roses,0.5375946
270,187135161691831,187135247717725,86.025894,187135247817100,187135323990388,76.173288,roses,0.48385334
271,187135328116743,187135410096439,81.979696,187135410181699,187135478237800,68.056101,roses,0.38373345
271,187135494508895,187135577021195,82.5123,187135577105986,187135636786774,59.680788,roses,0.4865204
271,187135661128599,187135742628295,81.499696,187135742708503,187135802642988,59.934485,roses,0.4945352
271,187135827227730,187135910739561,83.511831,187135910830916,187135974607120,63.776204,roses,0.4503378
271,187135993933059,187136076424682,82.491623,187136076768328,187136135819428,59.0511,roses,0.49932125
271,187136160611149,187136242956938,82.345789,187136243027563,187136311933456,68.905893,roses,0.46890888
272,187136326944395,187136409166851,82.222456,187136409261538,187136472079565,62.818027,roses,0.55190194
272,187136493972328,187136577017492,83.045164,187136577094315,187136633823227,56.728912,roses,0.47280428
272,187136660094063,187136743337301,83.243238,187136743414749,187136806895953,63.481204,tulips,0.37820807
272,187136826761371,187136910021484,83.260113,187136910106640,187136979344199,69.237559,roses,0.52265584
272,187136994333524,187137077386917,83.053393,187137077470303,187137134818225,57.347922,tulips,0.364673
272,187137159988800,187137240784173,80.795373,187137240862506,187137330989234,90.126728,roses,0.5423766
273,187137359802987,187137446322527,86.51954,187137446503256,187137511768940,65.265684,roses,0.51128495
273,187137526456910,187137607106032,80.649122,187137607183220,187137670780466,63.597246,roses,0.42466515
273,187137692942239,187137781802873,88.860634,187137781885477,187137853455067,71.56959,roses,0.5944513
273,187137860531631,187137941224555,80.692924,187137941304347,187138004912166,63.607819,roses,0.58973026
273,187138026316022,187138109115770,82.799748,187138109195978,187138173833120,64.637142,roses,0.54942536
273,187138193032289,187138273918495,80.886206,187138273997088,187138336190949,62.193861,roses,0.55794764
274,187138359993607,187138446133720,86.140113,187138446327366,187138534695656,88.36829,roses,0.488647
274,187138559860607,187138642635875,82.775268,187138642715042,187138705417913,62.702871,roses,0.5083842
274,187138726574634,187138809020006,82.445372,187138809088444,187138873554752,64.466308,roses,0.4474502
274,187138893597411,187138976266481,82.66907,187138976338096,187139037051852,60.713756,roses,0.4738501
274,187139059515396,187139142126810,82.611414,187139142214258,187139200960827,58.746569,roses,0.4223529
274,187139225910204,187139310740473,84.830269,187139310808286,187139379747251,68.938965,roses,0.55194896
275,187139392442096,187139474626844,82.184748,187139474719552,187139539474350,64.754798,roses,0.39840978
275,187139558846435,187139646841184,87.994749,187139647158840,187139709151763,61.992923,roses,0.55182415
275,187139725541504,187139809495835,83.954331,187139809584325,187139877874905,68.29058,roses,0.3862169
275,187139892120427,187139973623456,81.503029,187139973737362,187140040484764,66.747402,roses,0.50896484
275,187140058583308,187140141172222,82.588914,187140141251545,187140204036083,62.784538,roses,0.40740153
275,187140225346606,187140310286823,84.940217,187140310376614,187140376196152,65.819538,roses,0.5393682
276,187140392390164,187140474569183,82.179019,187140474656318,187140542269919,67.613601,roses,0.56665933
276,187140558535076,187140647242325,88.707249,187140647324148,187140717487332,70.163184,roses,0.41504654
276,187140726716864,187140810349581,83.632717,187140810445831,187140877319796,66.873965,roses,0.5303214
276,187140892632089,187140975349910,82.717821,187140975439181,187141043182521,67.74334,roses,0.39968708
276,187141059635595,187141140999770,81.364175,187141141079562,187141210176443,69.096881,roses,0.49243438
276,187141224917435,187141305444734,80.527299,187141305511661,187141373262449,67.750788,roses,0.38747776
277,187141391795837,187141471981938,80.186101,187141472067199,187141535774497,63.707298,roses,0.5095106
277,187141558252676,187141643336435,85.083759,187141643410080,187141707879983,64.469903,roses,0.43672696
277,187141725782328,187141808482076,82.699748,187141808547909,187141870409374,61.861465,roses,0.5043358
277,187141891395834,187141971819540,80.423706,187141971904436,187142032563400,60.658964,roses,0.46338835
277,187142057878299,187142141170859,83.29256,187142141250026,187142206938001,65.687975,roses,0.44397593
277,187142226473107,187142310160043,83.686936,187142310240772,187142378215310,67.974538,roses,0.47885332
278,187142391002394,187142471377402,80.375008,187142471457923,187142538188815,66.730892,roses,0.6237358
