Time (sec),Previous Frame (ns),Current Frame (ns),Time Elapsed (ms),Dropped Frame Count
3,171373803511854,171373820270583,16.758729,0
3,171373820270583,171373837027013,16.75643,0
3,171373837027013,171373853784305,16.757292,0
3,171373853784305,171373870544588,16.760283,0
3,171373870544588,171373887300318,16.75573,0
3,171373887300318,171373904057190,16.756872,0
3,171373904057190,171373920814240,16.75705,0
3,171373920814240,171373937570130,16.75589,0
3,171373937570130,171373954329609,16.759479,0
3,171373954329609,171373971090530,16.760921,0
3,171373971090530,171373987853790,16.76326,0
3,171373987853790,171374004617573,16.763783,0
3,171374004617573,171374021377181,16.759608,0
3,171374021377181,171374038136327,16.759146,0
3,171374038136327,171374054892401,16.756074,0
3,171374054892401,171374071641561,16.74916,0
3,171374071641561,171374088398595,16.757034,0
3,171374088398595,171374105154201,16.755606,0
3,171374105154201,171374121910988,16.756787,0
3,171374121910988,171374138654492,16.743504,0
3,171374138654492,171374155411045,16.756553,0
3,171374155411045,171374172168843,16.757798,0
3,171374172168843,171374188928975,16.760132,0
3,171374188928975,171374205681531,16.752556,0
3,171374205681531,171374222439470,16.757939,0
3,171374222439470,171374239191734,16.752264,0
3,171374239191734,171374255947809,16.756075,0
3,171374255947809,171374272704679,16.75687,0
3,171374272704679,171374289465415,16.760736,0
3,171374289465415,171374306221554,16.756139,0
3,171374306221554,171374322974524,16.75297,0
3,171374322974524,171374339730452,16.755928,0
4,171374339730452,171374356485693,16.755241,0
4,171374356485693,171374373242328,16.756635,0
4,171374373242328,171374390002324,16.759996,0
4,171374390002324,171374406758926,16.756602,0
4,171374406758926,171374423515259,16.756333,0
4,171374423515259,171374440271526,16.756267,0
4,171374440271526,171374457031639,16.760113,0
4,171374457031639,171374473789426,16.757787,0
4,171374473789426,171374490549871,16.760445,0
4,171374490549871,171374507306817,16.756946,0
4,171374507306817,171374524065933,16.759116,0
4,171374524065933,171374540825223,16.75929,0
4,171374540825223,171374557585836,16.760613,0
4,171374557585836,171374574345935,16.760099,0
4,171374574345935,171374591102496,16.756561,0
4,171374591102496,171374607855679,16.753183,0
4,171374607855679,171374624611875,16.756196,0
4,171374624611875,171374641358454,16.746579,0
4,171374641358454,171374658105259,16.746805,0
4,171374658105259,171374674861341,16.756082,0
4,171374674861341,171374691620114,16.758773,0
4,171374691620114,171374708381056,16.760942,0
4,171374708381056,171374725144587,16.763531,0
4,171374725144587,171374741909062,16.764475,0
4,171374741909062,171374758670153,16.761091,0
4,171374758670153,171374775430588,16.760435,0
4,171374775430588,171374792187076,16.756488,0
4,171374792187076,171374808942304,16.755228,0
4,171374808942304,171374825698491,16.756187,0
4,171374825698491,171374842443016,16.744525,0
4,171374842443016,171374859200158,16.757142,0
4,171374859200158,171374875957624,16.757466,0
4,171374875957624,171374892715870,16.758246,0
4,171374892715870,171374909476417,16.760547,0
4,171374909476417,171374926232909,16.756492,0
4,171374926232909,171374942977893,16.744984,0
4,171374942977893,171374959738203,16.76031,0
4,171374959738203,171374976496456,16.758253,0
4,171374976496456,171374993252525,16.756069,0
4,171374993252525,171375010013051,16.760526,0
4,171375010013051,171375026774189,16.761138,0
4,171375026774189,171375043520123,16.745934,0
4,171375043520123,171375060277224,16.757101,0
4,171375060277224,171375077024425,16.747201,0
4,171375077024425,171375093785574,16.761149,0
4,171375093785574,171375110546561,16.760987,0
4,171375110546561,171375127303498,16.756937,0
4,171375127303498,171375144059950,16.756452,0
4,171375144059950,171375160818173,16.758223,0
4,171375160818173,171375177575233,16.75706,0
4,171375177575233,171375194333523,16.75829,0
4,171375194333523,171375211089920,16.756397,0
4,171375211089920,171375227850132,16.760212,0
4,171375227850132,171375244595838,16.745706,0
4,171375244595838,171375261351633,16.755795,0
4,171375261351633,171375278111624,16.759991,0
4,171375278111624,171375294870038,16.758414,0
4,171375294870038,171375311631274,16.761236,0
4,171375311631274,171375328392273,16.760999,0
4,171375328392273,171375345138676,16.746403,0
5,171375345138676,171375361899198,16.760522,0
5,171375361899198,171375378645691,16.746493,0
5,171375378645691,171375395401947,16.756256,0
5,171375395401947,171375412159616,16.757669,0
5,171375412159616,171375428919895,16.760279,0
5,171375428919895,171375445682072,16.762177,0
5,171375445682072,171375462448034,16.765962,0
5,171375462448034,171375479214049,16.766015,0
5,171375479214049,171375495975365,16.761316,0
5,171375495975365,171375512736052,16.760687,0
5,171375512736052,171375529497631,16.761579,0
5,171375529497631,171375546256904,16.759273,0
5,171375546256904,171375563014905,16.758001,0
5,171375563014905,171375579773767,16.758862,0
5,171375579773767,171375596532537,16.75877,0
5,171375596532537,171375613293759,16.761222,0
5,171375613293759,171375630053048,16.759289,0
5,171375630053048,171375646812481,16.759433,0
5,171375646812481,171375663559246,16.746765,0
5,171375663559246,171375680316308,16.757062,0
5,171375680316308,171375697074600,16.758292,0
5,171375697074600,171375713833645,16.759045,0
5,171375713833645,171375730594025,16.76038,0
5,171375730594025,171375747355012,16.760987,0
5,171375747355012,171375764112045,16.757033,0
5,171375764112045,171375780861627,16.749582,0
5,171375780861627,171375797606457,16.74483,0
5,171375797606457,171375814367036,16.760579,0
5,171375814367036,171375831128372,16.761336,0
5,171375831128372,171375847888347,16.759975,0
5,171375847888347,171375864649149,16.760802,0
5,171375864649149,171375881395372,16.746223,0
5,171375881395372,171375898142766,16.747394,0
5,171375898142766,171375914899895,16.757129,0
5,171375914899895,171375931661047,16.761152,0
5,171375931661047,171375948418835,16.757788,0
5,171375948418835,171375965165001,16.746166,0
5,171375965165001,171375981926451,16.76145,0
5,171375981926451,171375998671123,16.744672,0
5,171375998671123,171376015432235,16.761112,0
5,171376015432235,171376032193668,16.761433,0
5,171376032193668,171376048954647,16.760979,0
5,171376048954647,171376065713129,16.758482,0
5,171376065713129,171376082469822,16.756693,0
5,171376082469822,171376099228258,16.758436,0
5,171376099228258,171376115981722,16.753464,0
5,171376115981722,171376132741445,16.759723,0
5,171376132741445,171376149497981,16.756536,0
5,171376149497981,171376166250265,16.752284,0
5,171376166250265,171376183011545,16.76128,0
5,171376183011545,171376199778916,16.767371,0
5,171376199778916,171376216545344,16.766428,0
5,171376216545344,171376233307097,16.761753,0
5,171376233307097,171376250068311,16.761214,0
5,171376250068311,171376266829038,16.760727,0
5,171376266829038,171376283588300,16.759262,0
5,171376283588300,171376300345344,16.757044,0
5,171376300345344,171376317104636,16.759292,0
5,171376317104636,171376333861825,16.757189,0
5,171376333861825,171376350619230,16.757405,0
6,171376350619230,171376367372637,16.753407,0
6,171376367372637,171376384132990,16.760353,0
6,171376384132990,171376400893490,16.7605,0
6,171376400893490,171376417650197,16.756707,0
6,171376417650197,171376434406259,16.756062,0
6,171376434406259,171376451167085,16.760826,0
6,171376451167085,171376467924078,16.756993,0
6,171376467924078,171376484681243,16.757165,0
6,171376484681243,171376501438794,16.757551,0
6,171376501438794,171376518194881,16.756087,0
6,171376518194881,171376534952388,16.757507,0
6,171376534952388,171376551713518,16.76113,0
6,171376551713518,171376568467999,16.754481,0
6,171376568467999,171376585221835,16.753836,0
6,171376585221835,171376601977950,16.756115,0
6,171376601977950,171376618739259,16.761309,0
6,171376618739259,171376635500441,16.761182,0
6,171376635500441,171376652262067,16.761626,0
6,171376652262067,171376669020873,16.758806,0
6,171376669020873,171376685765662,16.744789,0
6,171376685765662,171376702521569,16.755907,0
6,171376702521569,171376719267875,16.746306,0
6,171376719267875,171376736025332,16.757457,0
6,171376736025332,171376752784760,16.759428,0
6,171376752784760,171376769544950,16.76019,0
6,171376769544950,171376786302089,16.757139,0
6,171376786302089,171376803061180,16.759091,0
6,171376803061180,171376819818445,16.757265,0
6,171376819818445,171376836575513,16.757068,0
6,171376836575513,171376853335281,16.759768,0
6,171376853335281,171376870096207,16.760926,0
6,171376870096207,171376886854952,16.758745,0
6,171376886854952,171376903616818,16.761866,0
6,171376903616818,171376920378303,16.761485,0
6,171376920378303,171376937142097,16.763794,0
6,171376937142097,171376953906357,16.76426,0
6,171376953906357,171376970667779,16.761422,0
6,171376970667779,171376987428920,16.761141,0
6,171376987428920,171377004189897,16.760977,0
6,171377004189897,171377020948151,16.758254,0
6,171377020948151,171377037704305,16.756154,0
6,171377037704305,171377054463216,16.758911,0
6,171377054463216,171377071222235,16.759019,0
6,171377071222235,171377087982265,16.76003,0
6,171377087982265,171377104740108,16.757843,0
6,171377104740108,171377121496839,16.756731,0
6,171377121496839,171377138256767,16.759928,0
6,171377138256767,171377155015429,16.758662,0
6,171377155015429,171377171774544,16.759115,0
6,171377171774544,171377188534705,16.760161,0
6,171377188534705,171377205292864,16.758159,0
6,171377205292864,171377222050121,16.757257,0
6,171377222050121,171377238796654,16.746533,0
6,171377238796654,171377255554642,16.757988,0
6,171377255554642,171377272315518,16.760876,0
6,171377272315518,171377289075688,16.76017,0
6,171377289075688,171377305836453,16.760765,0
6,171377305836453,171377322593444,16.756991,0
6,171377322593444,171377339349880,16.756436,0
7,171377339349880,171377356106519,16.756639,0
7,171377356106519,171377372865424,16.758905,0
7,171377372865424,171377389626825,16.761401,0
7,171377389626825,171377406379355,16.75253,0
7,171377406379355,171377423136510,16.757155,0
7,171377423136510,171377439892999,16.756489,0
7,171377439892999,171377456653786,16.760787,0
7,171377456653786,171377473410700,16.756914,0
7,171377473410700,171377490161795,16.751095,0
7,171377490161795,171377506923075,16.76128,0
7,171377506923075,171377523684868,16.761793,0
7,171377523684868,171377540442633,16.757765,0
7,171377540442633,171377557201761,16.759128,0
7,171377557201761,171377573958263,16.756502,0
7,171377573958263,171377590717812,16.759549,0
7,171377590717812,171377607478563,16.760751,0
7,171377607478563,171377624236656,16.758093,0
7,171377624236656,171377640993315,16.756659,0
7,171377640993315,171377657754955,16.76164,0
7,171377657754955,171377674519615,16.76466,0
7,171377674519615,171377691284698,16.765083,0
7,171377691284698,171377708045467,16.760769,0
7,171377708045467,171377724806441,16.760974,0
7,171377724806441,171377741561248,16.754807,0
7,171377741561248,171377758320332,16.759084,0
7,171377758320332,171377775075042,16.75471,0
7,171377775075042,171377791831370,16.756328,0
7,171377791831370,171377808581838,16.750468,0
7,171377808581838,171377825340361,16.758523,0
7,171377825340361,171377842084560,16.744199,0
7,171377842084560,171377858840616,16.756056,0
7,171377858840616,171377875596919,16.756303,0
7,171377875596919,171377892357775,16.760856,0
7,171377892357775,171377909118003,16.760228,0
7,171377909118003,171377925877806,16.759803,0
7,171377925877806,171377942638000,16.760194,0
7,171377942638000,171377959397489,16.759489,0
7,171377959397489,171377976157982,16.760493,0
7,171377976157982,171377992916149,16.758167,0
7,171377992916149,171378009675698,16.759549,0
7,171378009675698,171378026421317,16.745619,0
7,171378026421317,171378043163359,16.742042,0
7,171378043163359,171378059905800,16.742441,0
7,171378059905800,171378076663966,16.758166,0
7,171378076663966,171378093425265,16.761299,0
7,171378093425265,171378110186171,16.760906,0
7,171378110186171,171378126943002,16.756831,0
7,171378126943002,171378143700335,16.757333,0
7,171378143700335,171378160443851,16.743516,0
7,171378160443851,171378177205805,16.761954,0
7,171378177205805,171378193967603,16.761798,0
7,171378193967603,171378210728661,16.761058,0
7,171378210728661,171378227487837,16.759176,0
7,171378227487837,171378244245372,16.757535,0
7,171378244245372,171378261002509,16.757137,0
7,171378261002509,171378277760484,16.757975,0
7,171378277760484,171378294519182,16.758698,0
7,171378294519182,171378311278394,16.759212,0
7,171378311278394,171378328039748,16.761354,0
7,171378328039748,171378344796858,16.75711,0
8,171378344796858,171378361553914,16.757056,0
8,171378361553914,171378378308221,16.754307,0
8,171378378308221,171378395070610,16.762389,0
8,171378395070610,171378412474314,17.403704,0
8,171378412474314,171378429240788,16.766474,0
8,171378429240788,171378446002204,16.761416,0
8,171378446002204,171378462763501,16.761297,0
8,171378462763501,171378479520755,16.757254,0
8,171378479520755,171378496491242,16.970487,0
8,171378496491242,171378513262756,16.771514,0
8,171378513262756,171378530038789,16.776033,0
8,171378530038789,171378546812374,16.773585,0
8,171378546812374,171378563585751,16.773377,0
8,171378563585751,171378580358956,16.773205,0
8,171378580358956,171378597134840,16.775884,0
8,171378597134840,171378613906913,16.772073,0
8,171378613906913,171378630678575,16.771662,0
8,171378630678575,171378647448143,16.769568,0
8,171378647448143,171378664223741,16.775598,0
8,171378664223741,171378680986082,16.762341,0
8,171378680986082,171378697759281,16.773199,0
8,171378697759281,171378714528347,16.769066,0
8,171378714528347,171378731304017,16.77567,0
8,171378731304017,171378748075692,16.771675,0
8,171378748075692,171378764850404,16.774712,0
8,171378764850404,171378781610935,16.760531,0
8,171378781610935,171378798382139,16.771204,0
8,171378798382139,171378815157017,16.774878,0
8,171378815157017,171378831931243,16.774226,0
8,171378831931243,171378848698556,16.767313,0
8,171378848698556,171378865468649,16.770093,0
8,171378865468649,171378882245345,16.776696,0
8,171378882245345,171378899019407,16.774062,0
8,171378899019407,171378915787813,16.768406,0
8,171378915787813,171378932559082,16.771269,0
8,171378932559082,171378949334408,16.775326,0
8,171378949334408,171378966107198,16.77279,0
8,171378966107198,171378982880566,16.773368,0
8,171378982880566,171378999653500,16.772934,0
8,171378999653500,171379016423391,16.769891,0
8,171379016423391,171379033199150,16.775759,0
8,171379033199150,171379049973474,16.774324,0
8,171379049973474,171379066742796,16.769322,0
8,171379066742796,171379083513212,16.770416,0
8,171379083513212,171379100287259,16.774047,0
8,171379100287259,171379117058229,16.77097,0
8,171379117058229,171379133834878,16.776649,0
8,171379133834878,171379150614534,16.779656,0
8,171379150614534,171379167393992,16.779458,0
8,171379167393992,171379184169564,16.775572,0
8,171379184169564,171379200945145,16.775581,0
8,171379200945145,171379217716835,16.77169,0
8,171379217716835,171379234490235,16.7734,0
8,171379234490235,171379251264810,16.774575,0
8,171379251264810,171379268025424,16.760614,0
8,171379268025424,171379284796000,16.770576,0
8,171379284796000,171379301568041,16.772041,0
8,171379301568041,171379318343413,16.775372,0
8,171379318343413,171379335119278,16.775865,0
9,171379335119278,171379351893261,16.773983,0
9,171379351893261,171379368665063,16.771802,0
9,171379368665063,171379385435878,16.770815,0
9,171379385435878,171379402206094,16.770216,0
9,171379402206094,171379418981548,16.775454,0
9,171379418981548,171379435753111,16.771563,0
9,171379435753111,171379452522826,16.769715,0
9,171379452522826,171379469289564,16.766738,0
9,171379469289564,171379486057602,16.768038,0
9,171379486057602,171379502828781,16.771179,0
9,171379502828781,171379519597712,16.768931,0
9,171379519597712,171379536368777,16.771065,0
9,171379536368777,171379553140013,16.771236,0
9,171379553140013,171379569915430,16.775417,0
9,171379569915430,171379586675813,16.760383,0
9,171379586675813,171379603447524,16.771711,0
9,171379603447524,171379620207492,16.759968,0
9,171379620207492,171379636979551,16.772059,0
9,171379636979551,171379653749559,16.770008,0
9,171379653749559,171379670524372,16.774813,0
9,171379670524372,171379687297207,16.772835,0
9,171379687297207,171379704072855,16.775648,0
9,171379704072855,171379720844683,16.771828,0
9,171379720844683,171379737616426,16.771743,0
9,171379737616426,171379754391276,16.77485,0
9,171379754391276,171379771165532,16.774256,0
9,171379771165532,171379787939570,16.774038,0
9,171379787939570,171379804711180,16.77161,0
9,171379804711180,171379821483935,16.772755,0
9,171379821483935,171379838257555,16.77362,0
9,171379838257555,171379855030675,16.77312,0
9,171379855030675,171379871807448,16.776773,0
9,171379871807448,171379887186304,15.378856,0
9,171379887186304,171379903966047,16.779743,0
9,171379903966047,171379920741741,16.775694,0
9,171379920741741,171379937517814,16.776073,0
9,171379937517814,171379954289116,16.771302,0
9,171379954289116,171379971027137,16.738021,0
9,171379971027137,171379987784268,16.757131,0
9,171379987784268,171380004540597,16.756329,0
9,171380004540597,171380021299145,16.758548,0
9,171380021299145,171380038060113,16.760968,0
9,171380038060113,171380054818727,16.758614,0
9,171380054818727,171380071574704,16.755977,0
9,171380071574704,171380088330093,16.755389,0
9,171380088330093,171380105090748,16.760655,0
9,171380105090748,171380121848224,16.757476,0
9,171380121848224,171380138592732,16.744508,0
9,171380138592732,171380155349660,16.756928,0
9,171380155349660,171380172109025,16.759365,0
9,171380172109025,171380188863754,16.754729,0
9,171380188863754,171380205620914,16.75716,0
9,171380205620914,171380222368787,16.747873,0
9,171380222368787,171380239124703,16.755916,0
9,171380239124703,171380255880103,16.7554,0
9,171380255880103,171380272637713,16.75761,0
9,171380272637713,171380289399100,16.761387,0
9,171380289399100,171380306155888,16.756788,0
9,171380306155888,171380322913958,16.75807,0
9,171380322913958,171380339667338,16.75338,0
10,171380339667338,171380356424501,16.757163,0
10,171380356424501,171380373180882,16.756381,0
10,171380373180882,171380389934405,16.753523,0
