Time (sec),Previous Frame (ns),Current Frame (ns),Time Elapsed (ms),Dropped Frame Count,,,Time (sec),FPS,
209,6.78E+12,6.78E+12,16.763677,0,,,,,
209,6.78E+12,6.78E+12,16.763811,0,,,,,
209,6.78E+12,6.78E+12,16.763553,0,,,,,
209,6.78E+12,6.78E+12,16.763754,0,,,,,
209,6.78E+12,6.78E+12,16.763379,0,,,,,
209,6.78E+12,6.78E+12,16.763545,0,,,,,
209,6.78E+12,6.78E+12,16.763108,0,,,,,
209,6.78E+12,6.78E+12,16.763189,0,,,,,
209,6.78E+12,6.78E+12,16.763622,0,,,,,
209,6.78E+12,6.78E+12,16.762852,0,,,,,
209,6.78E+12,6.78E+12,16.763259,0,,,,,
209,6.78E+12,6.78E+12,16.762793,0,,,,,
209,6.78E+12,6.78E+12,16.762706,0,,,,,
209,6.78E+12,6.78E+12,16.763304,0,,,,,
209,6.78E+12,6.78E+12,16.76284,0,,,,,
209,6.78E+12,6.78E+12,16.763585,0,,,,,
209,6.78E+12,6.78E+12,16.762089,0,,,,,
209,6.78E+12,6.78E+12,16.76361,0,,,,,
209,6.78E+12,6.78E+12,16.763359,0,,,,,
209,6.78E+12,6.78E+12,16.763006,0,,,,,
209,6.78E+12,6.78E+12,16.763189,0,,,,,
209,6.78E+12,6.78E+12,16.763326,0,,,,,
209,6.78E+12,6.78E+12,16.763205,0,,,,,
209,6.78E+12,6.78E+12,16.762987,0,,,,,
209,6.78E+12,6.78E+12,16.76287,0,,,,,
209,6.78E+12,6.78E+12,16.763282,0,,,,,
209,6.78E+12,6.78E+12,16.763637,0,,,,,
209,6.78E+12,6.78E+12,16.763031,0,,,,,
209,6.78E+12,6.78E+12,16.76225,0,,,,,
209,6.78E+12,6.78E+12,16.762942,0,,,,,
209,6.78E+12,6.78E+12,16.762817,0,,,,,
209,6.78E+12,6.78E+12,16.763253,0,,,,,
209,6.78E+12,6.78E+12,16.763484,0,,,,,
209,6.78E+12,6.78E+12,16.763709,0,,,,,
209,6.78E+12,6.78E+12,16.763449,0,,,,,
209,6.78E+12,6.78E+12,16.763537,0,,,,,
209,6.78E+12,6.78E+12,16.763622,0,,,,,
209,6.78E+12,6.78E+12,16.763572,0,,,,,
209,6.78E+12,6.78E+12,16.763351,0,,,,,
209,6.78E+12,6.78E+12,16.762754,0,,,,,
209,6.78E+12,6.78E+12,16.762125,0,,,,,
209,6.78E+12,6.78E+12,16.763215,0,,,,,
209,6.78E+12,6.78E+12,16.762542,0,,,,,
209,6.78E+12,6.78E+12,16.763459,0,,,,,
209,6.78E+12,6.78E+12,16.763573,0,,,,,
209,6.78E+12,6.78E+12,16.763726,0,,,,,
209,6.78E+12,6.78E+12,16.763581,0,,,,,
209,6.78E+12,6.78E+12,16.763904,0,,,,,
209,6.78E+12,6.78E+12,16.763817,0,,,,,
209,6.78E+12,6.78E+12,16.763466,0,,,,,
209,6.78E+12,6.78E+12,16.761775,0,,,,,
209,6.78E+12,6.78E+12,16.763759,0,,,,,
209,6.78E+12,6.78E+12,16.763793,0,,,,,
209,6.78E+12,6.78E+12,16.763882,0,,,,,
210,6.78E+12,6.78E+12,16.762785,0,,,,,
210,6.78E+12,6.78E+12,16.763129,0,,,,,
210,6.78E+12,6.78E+12,16.762952,0,,,,,
210,6.78E+12,6.78E+12,16.763688,0,,,,,
210,6.78E+12,6.78E+12,16.763402,0,,,,,
210,6.78E+12,6.78E+12,16.763592,0,,,,,
210,6.78E+12,6.78E+12,16.76361,0,,,,,
210,6.78E+12,6.78E+12,16.763334,0,,,,,
210,6.78E+12,6.78E+12,16.762837,0,,,,,
210,6.78E+12,6.78E+12,16.762896,0,,,,,
210,6.78E+12,6.78E+12,16.761648,0,,,,,
210,6.78E+12,6.78E+12,16.763306,0,,,,,
210,6.78E+12,6.78E+12,16.763486,0,,,,,
210,6.78E+12,6.78E+12,16.763317,0,,,,,
210,6.78E+12,6.78E+12,16.763722,0,,,,,
210,6.78E+12,6.78E+12,16.763563,0,,,,,
210,6.78E+12,6.78E+12,16.763667,0,,,,,
210,6.78E+12,6.78E+12,16.762739,0,,,,,
210,6.78E+12,6.78E+12,16.761486,0,,,,,
210,6.78E+12,6.78E+12,16.762456,0,,,,,
210,6.78E+12,6.78E+12,16.76259,0,,,,,
210,6.78E+12,6.78E+12,16.763455,0,,,,,
210,6.78E+12,6.78E+12,16.762916,0,,,,,
210,6.78E+12,6.78E+12,16.763893,0,,,,,
210,6.78E+12,6.78E+12,16.76275,0,,,,,
210,6.78E+12,6.78E+12,16.762626,0,,,,,
210,6.78E+12,6.78E+12,16.762729,0,,,,,
210,6.78E+12,6.78E+12,16.764018,0,,,,,
210,6.78E+12,6.78E+12,16.763866,0,,,,,
210,6.78E+12,6.78E+12,16.763486,0,,,,,
210,6.78E+12,6.78E+12,16.762901,0,,,,,
210,6.78E+12,6.78E+12,16.763116,0,,,,,
210,6.78E+12,6.78E+12,16.763849,0,,,,,
210,6.78E+12,6.78E+12,16.763733,0,,,,,
210,6.78E+12,6.78E+12,16.763576,0,,,,,
210,6.78E+12,6.78E+12,16.76388,0,,,,,
210,6.78E+12,6.78E+12,16.762538,0,,,,,
210,6.78E+12,6.78E+12,16.763335,0,,,,,
210,6.78E+12,6.78E+12,16.763074,0,,,,,
210,6.78E+12,6.78E+12,16.763107,0,,,,,
210,6.78E+12,6.78E+12,16.762371,0,,,,,
210,6.78E+12,6.78E+12,16.762935,0,,,,,
210,6.78E+12,6.78E+12,16.76204,0,,,,,
210,6.78E+12,6.78E+12,16.763205,0,,,,,
210,6.78E+12,6.78E+12,16.76254,0,,,,,
210,6.78E+12,6.78E+12,16.763764,0,,,,,
210,6.78E+12,6.78E+12,16.763229,0,,,,,
210,6.78E+12,6.78E+12,16.763329,0,,,,,
210,6.78E+12,6.78E+12,16.763016,0,,,,,
210,6.78E+12,6.78E+12,16.762423,0,,,,,
210,6.78E+12,6.78E+12,16.763006,0,,,,,
210,6.78E+12,6.78E+12,16.763162,0,,,,,
210,6.78E+12,6.78E+12,16.762964,0,,,,,
210,6.78E+12,6.78E+12,16.763613,0,,,,,
210,6.78E+12,6.78E+12,16.762692,0,,,,,
210,6.78E+12,6.78E+12,16.762425,0,,,,,
210,6.78E+12,6.78E+12,16.763229,0,,,,,
210,6.78E+12,6.78E+12,16.763211,0,,,,,
210,6.78E+12,6.78E+12,16.763805,0,,,,,
211,6.78E+12,6.78E+12,16.763742,0,,,,,
211,6.78E+12,6.78E+12,16.763167,0,,,,,
211,6.78E+12,6.78E+12,16.762962,0,,,,,
211,6.78E+12,6.78E+12,16.763314,0,,,,,
211,6.78E+12,6.78E+12,16.763855,0,,,,,
211,6.78E+12,6.78E+12,16.762663,0,,,,,
211,6.78E+12,6.78E+12,16.762113,0,,,,,
211,6.78E+12,6.78E+12,16.763386,0,,,,,
211,6.78E+12,6.78E+12,16.763657,0,,,,,
211,6.78E+12,6.78E+12,16.763346,0,,,,,
211,6.78E+12,6.78E+12,16.763807,0,,,,,
211,6.78E+12,6.78E+12,16.763636,0,,,,,
211,6.78E+12,6.78E+12,16.76388,0,,,,,
211,6.78E+12,6.78E+12,16.761676,0,,,,,
211,6.78E+12,6.78E+12,16.763412,0,,,,,
211,6.78E+12,6.78E+12,16.763793,0,,,,,
211,6.78E+12,6.78E+12,16.763393,0,,,,,
211,6.78E+12,6.78E+12,16.763375,0,,,,,
211,6.78E+12,6.78E+12,16.763527,0,,,,,
211,6.78E+12,6.78E+12,16.762681,0,,,,,
211,6.78E+12,6.78E+12,16.76181,0,,,,,
211,6.78E+12,6.78E+12,16.763545,0,,,,,
211,6.78E+12,6.78E+12,16.76376,0,,,,,
211,6.78E+12,6.78E+12,16.763582,0,,,,,
211,6.78E+12,6.78E+12,16.763831,0,,,,,
211,6.78E+12,6.78E+12,16.763093,0,,,,,
211,6.78E+12,6.78E+12,16.763142,0,,,,,
211,6.78E+12,6.78E+12,16.763011,0,,,,,
211,6.78E+12,6.78E+12,16.763455,0,,,,,
211,6.78E+12,6.78E+12,16.763204,0,,,,,
211,6.78E+12,6.78E+12,16.763477,0,,,,,
211,6.78E+12,6.78E+12,16.763276,0,,,,,
211,6.78E+12,6.78E+12,16.763023,0,,,,,
211,6.78E+12,6.78E+12,16.762646,0,,,,,
211,6.78E+12,6.78E+12,16.763654,0,,,,,
211,6.78E+12,6.78E+12,16.763401,0,,,,,
211,6.78E+12,6.78E+12,16.763485,0,,,,,
211,6.78E+12,6.78E+12,16.763084,0,,,,,
211,6.78E+12,6.78E+12,16.763448,0,,,,,
211,6.78E+12,6.78E+12,16.763278,0,,,,,
211,6.78E+12,6.78E+12,16.762739,0,,,,,
211,6.78E+12,6.78E+12,16.763302,0,,,,,
211,6.78E+12,6.78E+12,16.763627,0,,,,,
211,6.78E+12,6.78E+12,16.763069,0,,,,,
211,6.78E+12,6.78E+12,16.763126,0,,,,,
211,6.78E+12,6.78E+12,16.763401,0,,,,,
211,6.78E+12,6.78E+12,16.763563,0,,,,,
211,6.78E+12,6.78E+12,16.763313,0,,,,,
211,6.78E+12,6.78E+12,16.763504,0,,,,,
211,6.78E+12,6.78E+12,16.763486,0,,,,,
211,6.78E+12,6.78E+12,16.763555,0,,,,,
211,6.78E+12,6.78E+12,16.763653,0,,,,,
211,6.78E+12,6.78E+12,16.763121,0,,,,,
211,6.78E+12,6.78E+12,16.76359,0,,,,,
211,6.78E+12,6.78E+12,16.763639,0,,,,,
211,6.78E+12,6.78E+12,16.763316,0,,,,,
211,6.78E+12,6.78E+12,16.763235,0,,,,,
211,6.78E+12,6.78E+12,16.76404,0,,,,,
211,6.78E+12,6.78E+12,16.763408,0,,,,,
211,6.78E+12,6.78E+12,16.76348,0,,,,,
212,6.78E+12,6.78E+12,16.763415,0,,,,,
212,6.78E+12,6.78E+12,16.763895,0,,,,,
212,6.78E+12,6.78E+12,16.762892,0,,,,,
212,6.78E+12,6.78E+12,16.763187,0,,,,,
212,6.78E+12,6.78E+12,16.76361,0,,,,,
212,6.78E+12,6.78E+12,16.763471,0,,,,,
212,6.78E+12,6.78E+12,16.763363,0,,,,,
212,6.78E+12,6.78E+12,16.76362,0,,,,,
212,6.78E+12,6.78E+12,16.763639,0,,,,,
212,6.78E+12,6.78E+12,16.762968,0,,,,,
212,6.78E+12,6.78E+12,16.762743,0,,,,,
212,6.78E+12,6.78E+12,16.76341,0,,,,,
212,6.78E+12,6.78E+12,16.763083,0,,,,,
212,6.78E+12,6.78E+12,16.763602,0,,,,,
212,6.78E+12,6.78E+12,16.762371,0,,,,,
212,6.78E+12,6.78E+12,16.762542,0,,,,,
212,6.78E+12,6.78E+12,16.763654,0,,,,,
212,6.78E+12,6.78E+12,16.763493,0,,,,,
212,6.78E+12,6.78E+12,16.763198,0,,,,,
212,6.78E+12,6.78E+12,16.763383,0,,,,,
212,6.78E+12,6.78E+12,16.762623,0,,,,,
212,6.78E+12,6.78E+12,16.763368,0,,,,,
212,6.78E+12,6.78E+12,16.763365,0,,,,,
212,6.78E+12,6.78E+12,16.763373,0,,,,,
212,6.78E+12,6.78E+12,16.763157,0,,,,,
212,6.78E+12,6.78E+12,16.763529,0,,,,,
212,6.78E+12,6.78E+12,16.763848,0,,,,,
212,6.78E+12,6.78E+12,16.7632,0,,,,,
212,6.78E+12,6.78E+12,16.762301,0,,,,,
212,6.78E+12,6.78E+12,16.763176,0,,,,,
212,6.78E+12,6.78E+12,16.762698,0,,,,,
212,6.78E+12,6.78E+12,16.763411,0,,,,,
212,6.78E+12,6.78E+12,16.763082,0,,,,,
212,6.78E+12,6.78E+12,16.763473,0,,,,,
212,6.78E+12,6.78E+12,16.763521,0,,,,,
212,6.78E+12,6.78E+12,16.761787,0,,,,,
212,6.78E+12,6.78E+12,16.762499,0,,,,,
212,6.78E+12,6.78E+12,16.763605,0,,,,,
212,6.78E+12,6.78E+12,16.763054,0,,,,,
212,6.78E+12,6.78E+12,16.762729,0,,,,,
212,6.78E+12,6.78E+12,16.763565,0,,,,,
212,6.78E+12,6.78E+12,16.763692,0,,,,,
212,6.78E+12,6.78E+12,16.763554,0,,,,,
212,6.78E+12,6.78E+12,16.763546,0,,,,,
212,6.78E+12,6.78E+12,16.763617,0,,,,,
212,6.78E+12,6.78E+12,16.763583,0,,,,,
212,6.78E+12,6.78E+12,16.763465,0,,,,,
212,6.78E+12,6.78E+12,16.762606,0,,,,,
212,6.78E+12,6.78E+12,16.762359,0,,,,,
212,6.78E+12,6.78E+12,16.763007,0,,,,,
212,6.78E+12,6.78E+12,16.763709,0,,,,,
212,6.78E+12,6.78E+12,16.763452,0,,,,,
212,6.78E+12,6.78E+12,16.763109,0,,,,,
212,6.78E+12,6.78E+12,16.763589,0,,,,,
212,6.78E+12,6.78E+12,16.763123,0,,,,,
212,6.78E+12,6.78E+12,16.763603,0,,,,,
212,6.78E+12,6.78E+12,16.763784,0,,,,,
212,6.78E+12,6.78E+12,16.763405,0,,,,,
212,6.78E+12,6.78E+12,16.762118,0,,,,,
213,6.78E+12,6.78E+12,16.762507,0,,,,,
213,6.78E+12,6.78E+12,16.762187,0,,,,,
213,6.78E+12,6.78E+12,16.76356,0,,,,,
213,6.78E+12,6.78E+12,16.763668,0,,,,,
213,6.78E+12,6.78E+12,16.763796,0,,,,,
213,6.78E+12,6.78E+12,16.763376,0,,,,,
213,6.78E+12,6.78E+12,16.763519,0,,,,,
213,6.78E+12,6.78E+12,16.763511,0,,,,,
213,6.78E+12,6.78E+12,16.76325,0,,,,,
213,6.78E+12,6.78E+12,16.763579,0,,,,,
213,6.78E+12,6.78E+12,16.763904,0,,,,,
213,6.78E+12,6.78E+12,16.763557,0,,,,,
213,6.78E+12,6.78E+12,16.763611,0,,,,,
213,6.78E+12,6.78E+12,16.763524,0,,,,,
213,6.78E+12,6.78E+12,16.763179,0,,,,,
213,6.78E+12,6.78E+12,16.763452,0,,,,,
213,6.78E+12,6.78E+12,16.763772,0,,,,,
213,6.78E+12,6.78E+12,16.763651,0,,,,,
213,6.78E+12,6.78E+12,16.763524,0,,,,,
213,6.78E+12,6.78E+12,16.761678,0,,,,,
213,6.78E+12,6.78E+12,16.762528,0,,,,,
213,6.78E+12,6.78E+12,16.762752,0,,,,,
213,6.78E+12,6.78E+12,16.762502,0,,,,,
213,6.78E+12,6.78E+12,16.761026,0,,,,,
213,6.78E+12,6.78E+12,16.762555,0,,,,,
213,6.78E+12,6.78E+12,16.762096,0,,,,,
213,6.78E+12,6.78E+12,16.763101,0,,,,,
213,6.78E+12,6.78E+12,16.762808,0,,,,,
213,6.78E+12,6.78E+12,16.763168,0,,,,,
213,6.78E+12,6.78E+12,16.762687,0,,,,,
213,6.78E+12,6.78E+12,16.763405,0,,,,,
213,6.78E+12,6.78E+12,16.763982,0,,,,,
213,6.78E+12,6.78E+12,16.763874,0,,,,,
213,6.78E+12,6.78E+12,16.762906,0,,,,,
213,6.78E+12,6.78E+12,16.763434,0,,,,,
213,6.78E+12,6.78E+12,16.763426,0,,,,,
213,6.78E+12,6.78E+12,16.763544,0,,,,,
213,6.78E+12,6.78E+12,16.7635,0,,,,,
213,6.78E+12,6.78E+12,16.76274,0,,,,,
213,6.78E+12,6.78E+12,16.762833,0,,,,,
213,6.78E+12,6.78E+12,16.763734,0,,,,,
213,6.78E+12,6.78E+12,16.763458,0,,,,,
213,6.78E+12,6.78E+12,16.76406,0,,,,,
213,6.78E+12,6.78E+12,16.76311,0,,,,,
213,6.78E+12,6.78E+12,16.76292,0,,,,,
213,6.78E+12,6.78E+12,16.763686,0,,,,,
213,6.78E+12,6.78E+12,16.763891,0,,,,,
213,6.78E+12,6.78E+12,16.763217,0,,,,,
213,6.78E+12,6.78E+12,16.763944,0,,,,,
213,6.78E+12,6.78E+12,16.762939,0,,,,,
213,6.78E+12,6.78E+12,16.76263,0,,,,,
213,6.78E+12,6.78E+12,16.762721,0,,,,,
213,6.78E+12,6.78E+12,16.763207,0,,,,,
213,6.78E+12,6.78E+12,16.762649,0,,,,,
213,6.78E+12,6.78E+12,16.763516,0,,,,,
213,6.78E+12,6.78E+12,16.762351,0,,,,,
213,6.78E+12,6.78E+12,16.761876,0,,,,,
213,6.78E+12,6.78E+12,16.763007,0,,,,,
213,6.78E+12,6.78E+12,16.762792,0,,,,,
213,6.78E+12,6.78E+12,16.763731,0,,,,,
214,6.78E+12,6.78E+12,16.763471,0,,,,,
214,6.78E+12,6.79E+12,16.762175,0,,,,,
214,6.79E+12,6.79E+12,16.763145,0,,,,,
214,6.79E+12,6.79E+12,16.763535,0,,,,,
214,6.79E+12,6.79E+12,16.763934,0,,,,,
214,6.79E+12,6.79E+12,16.763522,0,,,,,
214,6.79E+12,6.79E+12,16.763262,0,,,,,
214,6.79E+12,6.79E+12,16.762899,0,,,,,
214,6.79E+12,6.79E+12,16.762809,0,,,,,
214,6.79E+12,6.79E+12,16.763848,0,,,,,
214,6.79E+12,6.79E+12,16.763227,0,,,,,
214,6.79E+12,6.79E+12,16.763552,0,,,,,
214,6.79E+12,6.79E+12,16.763851,0,,,,,
214,6.79E+12,6.79E+12,16.763458,0,,,,,
214,6.79E+12,6.79E+12,16.763582,0,,,,,
214,6.79E+12,6.79E+12,16.763551,0,,,,,
214,6.79E+12,6.79E+12,16.763832,0,,,,,
214,6.79E+12,6.79E+12,16.763504,0,,,,,
214,6.79E+12,6.79E+12,16.763832,0,,,,,
214,6.79E+12,6.79E+12,16.763013,0,,,,,
214,6.79E+12,6.79E+12,16.762224,0,,,,,
214,6.79E+12,6.79E+12,16.763538,0,,,,,
214,6.79E+12,6.79E+12,16.763547,0,,,,,
214,6.79E+12,6.79E+12,16.763647,0,,,,,
214,6.79E+12,6.79E+12,16.764014,0,,,,,
214,6.79E+12,6.79E+12,16.762146,0,,,,,
214,6.79E+12,6.79E+12,16.76283,0,,,,,
214,6.79E+12,6.79E+12,16.763564,0,,,,,
214,6.79E+12,6.79E+12,16.763645,0,,,,,
214,6.79E+12,6.79E+12,16.762963,0,,,,,
214,6.79E+12,6.79E+12,16.763915,0,,,,,
214,6.79E+12,6.79E+12,16.761775,0,,,,,
214,6.79E+12,6.79E+12,16.763146,0,,,,,
214,6.79E+12,6.79E+12,16.763804,0,,,,,
214,6.79E+12,6.79E+12,16.763416,0,,,,,
214,6.79E+12,6.79E+12,16.763291,0,,,,,
214,6.79E+12,6.79E+12,16.763348,0,,,,,
214,6.79E+12,6.79E+12,16.762475,0,,,,,
214,6.79E+12,6.79E+12,16.763678,0,,,,,
214,6.79E+12,6.79E+12,16.76357,0,,,,,
214,6.79E+12,6.79E+12,16.763051,0,,,,,
214,6.79E+12,6.79E+12,16.76326,0,,,,,
214,6.79E+12,6.79E+12,16.763442,0,,,,,
214,6.79E+12,6.79E+12,16.763434,0,,,,,
214,6.79E+12,6.79E+12,16.762918,0,,,,,
214,6.79E+12,6.79E+12,16.763742,0,,,,,
214,6.79E+12,6.79E+12,16.7635,0,,,,,
214,6.79E+12,6.79E+12,16.763455,0,,,,,
214,6.79E+12,6.79E+12,16.76331,0,,,,,
214,6.79E+12,6.79E+12,16.763347,0,,,,,
214,6.79E+12,6.79E+12,16.763682,0,,,,,
214,6.79E+12,6.79E+12,16.763616,0,,,,,
214,6.79E+12,6.79E+12,16.76351,0,,,,,
214,6.79E+12,6.79E+12,16.763254,0,,,,,
214,6.79E+12,6.79E+12,16.763301,0,,,,,
214,6.79E+12,6.79E+12,16.763315,0,,,,,
214,6.79E+12,6.79E+12,16.763818,0,,,,,
214,6.79E+12,6.79E+12,16.76354,0,,,,,
214,6.79E+12,6.79E+12,16.76356,0,,,,,
214,6.79E+12,6.79E+12,16.76381,0,,,,,
215,6.79E+12,6.79E+12,16.76337,0,,,,,
215,6.79E+12,6.79E+12,16.763086,0,,,,,
215,6.79E+12,6.79E+12,16.762588,0,,,,,
215,6.79E+12,6.79E+12,16.76381,0,,,,,
215,6.79E+12,6.79E+12,16.763129,0,,,,,
215,6.79E+12,6.79E+12,16.763671,0,,,,,
215,6.79E+12,6.79E+12,16.763285,0,,,,,
215,6.79E+12,6.79E+12,16.763281,0,,,,,
215,6.79E+12,6.79E+12,16.763319,0,,,,,
215,6.79E+12,6.79E+12,16.762778,0,,,,,
215,6.79E+12,6.79E+12,16.763298,0,,,,,
215,6.79E+12,6.79E+12,16.763895,0,,,,,
215,6.79E+12,6.79E+12,16.763327,0,,,,,
215,6.79E+12,6.79E+12,16.762562,0,,,,,
215,6.79E+12,6.79E+12,16.762506,0,,,,,
215,6.79E+12,6.79E+12,16.763408,0,,,,,
215,6.79E+12,6.79E+12,16.763352,0,,,,,
215,6.79E+12,6.79E+12,16.763498,0,,,,,
215,6.79E+12,6.79E+12,16.763212,0,,,,,
215,6.79E+12,6.79E+12,16.762611,0,,,,,
215,6.79E+12,6.79E+12,16.763176,0,,,,,
215,6.79E+12,6.79E+12,16.763489,0,,,,,
215,6.79E+12,6.79E+12,16.76356,0,,,,,
215,6.79E+12,6.79E+12,16.762875,0,,,,,
215,6.79E+12,6.79E+12,16.763383,0,,,,,
215,6.79E+12,6.79E+12,16.763166,0,,,,,
215,6.79E+12,6.79E+12,16.763055,0,,,,,
215,6.79E+12,6.79E+12,16.763574,0,,,,,
215,6.79E+12,6.79E+12,16.763142,0,,,,,
215,6.79E+12,6.79E+12,16.763841,0,,,,,
215,6.79E+12,6.79E+12,16.763656,0,,,,,
215,6.79E+12,6.79E+12,16.763308,0,,,,,
215,6.79E+12,6.79E+12,16.763163,0,,,,,
215,6.79E+12,6.79E+12,16.762759,0,,,,,
215,6.79E+12,6.79E+12,16.763138,0,,,,,
215,6.79E+12,6.79E+12,16.763346,0,,,,,
215,6.79E+12,6.79E+12,16.762865,0,,,,,
215,6.79E+12,6.79E+12,16.762248,0,,,,,
215,6.79E+12,6.79E+12,16.761614,0,,,,,
215,6.79E+12,6.79E+12,16.763081,0,,,,,
215,6.79E+12,6.79E+12,16.763243,0,,,,,
215,6.79E+12,6.79E+12,16.763602,0,,,,,
215,6.79E+12,6.79E+12,16.763073,0,,,,,
215,6.79E+12,6.79E+12,16.762541,0,,,,,
215,6.79E+12,6.79E+12,16.762577,0,,,,,
215,6.79E+12,6.79E+12,16.763692,0,,,,,
215,6.79E+12,6.79E+12,16.763616,0,,,,,
215,6.79E+12,6.79E+12,16.763652,0,,,,,
215,6.79E+12,6.79E+12,16.762909,0,,,,,
215,6.79E+12,6.79E+12,16.762455,0,,,,,
215,6.79E+12,6.79E+12,16.762207,0,,,,,
215,6.79E+12,6.79E+12,16.763547,0,,,,,
215,6.79E+12,6.79E+12,16.763662,0,,,,,
215,6.79E+12,6.79E+12,16.763382,0,,,,,
215,6.79E+12,6.79E+12,16.763636,0,,,,,
215,6.79E+12,6.79E+12,16.761893,0,,,,,
215,6.79E+12,6.79E+12,16.76334,0,,,,,
215,6.79E+12,6.79E+12,16.763494,0,,,,,
215,6.79E+12,6.79E+12,16.76349,0,,,,,
216,6.79E+12,6.79E+12,16.763474,0,,,,,
216,6.79E+12,6.79E+12,16.762895,0,,,,,
216,6.79E+12,6.79E+12,16.76285,0,,,,,
216,6.79E+12,6.79E+12,16.762076,0,,,,,
216,6.79E+12,6.79E+12,16.763861,0,,,,,
216,6.79E+12,6.79E+12,16.763771,0,,,,,
216,6.79E+12,6.79E+12,16.763271,0,,,,,
216,6.79E+12,6.79E+12,16.762882,0,,,,,
216,6.79E+12,6.79E+12,16.762134,0,,,,,
216,6.79E+12,6.79E+12,16.763244,0,,,,,
216,6.79E+12,6.79E+12,16.763749,0,,,,,
216,6.79E+12,6.79E+12,16.763273,0,,,,,
216,6.79E+12,6.79E+12,16.764019,0,,,,,
216,6.79E+12,6.79E+12,16.763264,0,,,,,
216,6.79E+12,6.79E+12,16.761559,0,,,,,
216,6.79E+12,6.79E+12,16.763298,0,,,,,
216,6.79E+12,6.79E+12,16.763534,0,,,,,
216,6.79E+12,6.79E+12,16.76379,0,,,,,
216,6.79E+12,6.79E+12,16.762379,0,,,,,
216,6.79E+12,6.79E+12,16.762616,0,,,,,
216,6.79E+12,6.79E+12,16.762485,0,,,,,
216,6.79E+12,6.79E+12,16.762984,0,,,,,
216,6.79E+12,6.79E+12,16.764072,0,,,,,
216,6.79E+12,6.79E+12,16.763543,0,,,,,
216,6.79E+12,6.79E+12,16.763816,0,,,,,
216,6.79E+12,6.79E+12,16.762918,0,,,,,
216,6.79E+12,6.79E+12,16.762416,0,,,,,
216,6.79E+12,6.79E+12,16.763513,0,,,,,
216,6.79E+12,6.79E+12,16.763705,0,,,,,
216,6.79E+12,6.79E+12,16.763477,0,,,,,
216,6.79E+12,6.79E+12,16.763991,0,,,,,
216,6.79E+12,6.79E+12,16.761039,0,,,,,
216,6.79E+12,6.79E+12,16.763435,0,,,,,
216,6.79E+12,6.79E+12,16.764035,0,,,,,
216,6.79E+12,6.79E+12,16.763853,0,,,,,
216,6.79E+12,6.79E+12,16.763601,0,,,,,
216,6.79E+12,6.79E+12,16.763997,0,,,,,
216,6.79E+12,6.79E+12,16.763387,0,,,,,
216,6.79E+12,6.79E+12,16.76352,0,,,,,
216,6.79E+12,6.79E+12,16.763858,0,,,,,
216,6.79E+12,6.79E+12,16.763559,0,,,,,
216,6.79E+12,6.79E+12,16.762997,0,,,,,
216,6.79E+12,6.79E+12,16.76232,0,,,,,
216,6.79E+12,6.79E+12,16.762568,0,,,,,
216,6.79E+12,6.79E+12,16.763493,0,,,,,
216,6.79E+12,6.79E+12,16.763401,0,,,,,
216,6.79E+12,6.79E+12,16.763344,0,,,,,
216,6.79E+12,6.79E+12,16.762803,0,,,,,
216,6.79E+12,6.79E+12,16.763933,0,,,,,
216,6.79E+12,6.79E+12,16.763508,0,,,,,
216,6.79E+12,6.79E+12,16.76317,0,,,,,
216,6.79E+12,6.79E+12,16.763341,0,,,,,
216,6.79E+12,6.79E+12,16.763448,0,,,,,
216,6.79E+12,6.79E+12,16.762985,0,,,,,
216,6.79E+12,6.79E+12,16.7632,0,,,,,
216,6.79E+12,6.79E+12,16.763409,0,,,,,
216,6.79E+12,6.79E+12,16.763902,0,,,,,
216,6.79E+12,6.79E+12,16.763222,0,,,,,
216,6.79E+12,6.79E+12,16.762985,0,,,,,
216,6.79E+12,6.79E+12,16.763285,0,,,,,
217,6.79E+12,6.79E+12,16.763748,0,,,,,
217,6.79E+12,6.79E+12,16.763609,0,,,,,
217,6.79E+12,6.79E+12,16.763728,0,,,,,
217,6.79E+12,6.79E+12,16.763478,0,,,,,
217,6.79E+12,6.79E+12,16.763233,0,,,,,
217,6.79E+12,6.79E+12,16.763392,0,,,,,
217,6.79E+12,6.79E+12,16.763781,0,,,,,
217,6.79E+12,6.79E+12,16.763666,0,,,,,
217,6.79E+12,6.79E+12,16.763619,0,,,,,
217,6.79E+12,6.79E+12,16.763496,0,,,,,
217,6.79E+12,6.79E+12,16.763486,0,,,,,
217,6.79E+12,6.79E+12,16.763376,0,,,,,
217,6.79E+12,6.79E+12,16.76357,0,,,,,
217,6.79E+12,6.79E+12,16.76351,0,,,,,
217,6.79E+12,6.79E+12,16.763845,0,,,,,
217,6.79E+12,6.79E+12,16.763567,0,,,,,
217,6.79E+12,6.79E+12,16.763588,0,,,,,
217,6.79E+12,6.79E+12,16.763056,0,,,,,
217,6.79E+12,6.79E+12,16.763657,0,,,,,
217,6.79E+12,6.79E+12,16.763391,0,,,,,
217,6.79E+12,6.79E+12,16.763648,0,,,,,
217,6.79E+12,6.79E+12,16.763273,0,,,,,
217,6.79E+12,6.79E+12,16.763497,0,,,,,
217,6.79E+12,6.79E+12,16.763601,0,,,,,
217,6.79E+12,6.79E+12,16.76304,0,,,,,
217,6.79E+12,6.79E+12,16.763888,0,,,,,
