Num,Time (sec),Raw Mem,Total Mem (kB),Used Mem (kB),Free Mem (kB),Buffer Size (kB),Mem Usage (%),Raw CPU,CPU Total (%),CPU User (%),CPU User Actual (%),CPU System (%),CPU System Actual (%)
56,279, Mem: 3731608k total 3414096k used 317512k free 139336k buffers ,3731608,3414096,317512,139336,, 800%cpu 325%user 3%nice 59%sys 403%idle 0%iow 6%irq 3%sirq 0%host ,800,325,,59,,
57,284, Mem: 3731608k total 3415492k used 316116k free 139336k buffers ,3731608,3415492,316116,139336,, 800%cpu 259%user 0%nice 56%sys 475%idle 0%iow 6%irq 3%sirq 0%host ,800,259,,56,,
58,289, Mem: 3731608k total 3419400k used 312208k free 139336k buffers ,3731608,3419400,312208,139336,, 800%cpu 255%user 0%nice 55%sys 482%idle 0%iow 6%irq 3%sirq 0%host ,800,255,,55,,
59,294, Mem: 3731608k total 3418844k used 312764k free 139336k buffers ,3731608,3418844,312764,139336,, 800%cpu 297%user 0%nice 63%sys 434%idle 0%iow 3%irq 3%sirq 0%host ,800,297,,63,,
60,299, Mem: 3731608k total 3413884k used 317724k free 139336k buffers ,3731608,3413884,317724,139336,, 800%cpu 268%user 6%nice 65%sys 455%idle 0%iow 6%irq 0%sirq 0%host ,800,268,,65,,
61,304, Mem: 3731608k total 3554160k used 177448k free 139340k buffers ,3731608,3554160,177448,139340,, 800%cpu 233%user 0%nice 55%sys 506%idle 0%iow 6%irq 0%sirq 0%host ,800,233,,55,,
62,309, Mem: 3731608k total 3418292k used 313316k free 139340k buffers ,3731608,3418292,313316,139340,, 800%cpu 269%user 3%nice 63%sys 456%idle 0%iow 6%irq 3%sirq 0%host ,800,269,,63,,
63,314, Mem: 3731608k total 3418972k used 312636k free 139340k buffers ,3731608,3418972,312636,139340,, 800%cpu 303%user 0%nice 55%sys 430%idle 3%iow 6%irq 3%sirq 0%host ,800,303,,55,,
64,319, Mem: 3731608k total 3418912k used 312696k free 139340k buffers ,3731608,3418912,312696,139340,, 800%cpu 263%user 0%nice 75%sys 456%idle 0%iow 3%irq 3%sirq 0%host ,800,263,,75,,
65,324, Mem: 3731608k total 3420248k used 311360k free 139340k buffers ,3731608,3420248,311360,139340,, 800%cpu 331%user 0%nice 56%sys 403%idle 0%iow 6%irq 3%sirq 0%host ,800,331,,56,,
66,329, Mem: 3731608k total 3416604k used 315004k free 139344k buffers ,3731608,3416604,315004,139344,, 800%cpu 247%user 6%nice 53%sys 485%idle 0%iow 6%irq 3%sirq 0%host ,800,247,,53,,
67,334, Mem: 3731608k total 3416788k used 314820k free 139344k buffers ,3731608,3416788,314820,139344,, 800%cpu 309%user 3%nice 55%sys 424%idle 0%iow 6%irq 3%sirq 0%host ,800,309,,55,,
68,339, Mem: 3731608k total 3419504k used 312104k free 139344k buffers ,3731608,3419504,312104,139344,, 800%cpu 294%user 3%nice 55%sys 442%idle 0%iow 6%irq 0%sirq 0%host ,800,294,,55,,
69,344, Mem: 3731608k total 3421520k used 310088k free 139348k buffers ,3731608,3421520,310088,139348,, 800%cpu 329%user 0%nice 48%sys 413%idle 0%iow 6%irq 3%sirq 0%host ,800,329,,48,,
70,349, Mem: 3731608k total 3422364k used 309244k free 139348k buffers ,3731608,3422364,309244,139348,, 800%cpu 263%user 3%nice 69%sys 459%idle 0%iow 6%irq 0%sirq 0%host ,800,263,,69,,
71,354, Mem: 3731608k total 3424396k used 307212k free 139348k buffers ,3731608,3424396,307212,139348,, 800%cpu 328%user 0%nice 59%sys 400%idle 0%iow 9%irq 3%sirq 0%host ,800,328,,59,,
72,359, Mem: 3731608k total 3417904k used 313704k free 139348k buffers ,3731608,3417904,313704,139348,, 800%cpu 284%user 3%nice 50%sys 453%idle 0%iow 6%irq 3%sirq 0%host ,800,284,,50,,
