Previous Frame (ns),Current Frame (ns),Time Elapsed (ms),Dropped Frame Count,,,,Num,FPS
7,2.29077E+13,2.29077E+13,16.772158,0,,,,
7,2.29077E+13,2.29077E+13,16.771342,0,,,,
7,2.29077E+13,2.29077E+13,16.772092,0,,,,
7,2.29077E+13,2.29077E+13,16.77159,0,,,,
8,2.29077E+13,2.29078E+13,16.771603,0,,,,
8,2.29078E+13,2.29078E+13,16.771661,0,,,,
8,2.29078E+13,2.29078E+13,16.771702,0,,,,
8,2.29078E+13,2.29078E+13,16.771502,0,,,,
8,2.29078E+13,2.29078E+13,16.771507,0,,,,
8,2.29078E+13,2.29078E+13,16.772081,0,,,,
8,2.29078E+13,2.29079E+13,16.771974,0,,,,
8,2.29079E+13,2.29079E+13,16.771793,0,,,,
8,2.29079E+13,2.29079E+13,16.772471,0,,,,
8,2.29079E+13,2.29079E+13,16.772151,0,,,,
8,2.29079E+13,2.29079E+13,16.771726,0,,,,
8,2.29079E+13,2.29079E+13,16.770944,0,,,,
8,2.29079E+13,2.2908E+13,16.771728,0,,,,
8,2.2908E+13,2.2908E+13,16.771082,0,,,,
8,2.2908E+13,2.2908E+13,16.772292,0,,,,
8,2.2908E+13,2.2908E+13,16.772335,0,,,,
8,2.2908E+13,2.2908E+13,16.772469,0,,,,
8,2.2908E+13,2.2908E+13,16.771662,0,,,,
8,2.2908E+13,2.29081E+13,16.772234,0,,,,
8,2.29081E+13,2.29081E+13,16.771578,0,,,,
8,2.29081E+13,2.29081E+13,16.771322,0,,,,
8,2.29081E+13,2.29081E+13,16.771749,0,,,,
8,2.29081E+13,2.29081E+13,16.77211,0,,,,
8,2.29081E+13,2.29081E+13,16.771714,0,,,,
8,2.29081E+13,2.29082E+13,16.772224,0,,,,
8,2.29082E+13,2.29082E+13,16.772102,0,,,,
8,2.29082E+13,2.29082E+13,16.769473,0,,,,
8,2.29082E+13,2.29082E+13,16.771033,0,,,,
8,2.29082E+13,2.29082E+13,16.772053,0,,,,
8,2.29082E+13,2.29082E+13,16.77179,0,,,,
8,2.29082E+13,2.29083E+13,16.772066,0,,,,
8,2.29083E+13,2.29083E+13,16.771507,0,,,,
8,2.29083E+13,2.29083E+13,16.77153,0,,,,
8,2.29083E+13,2.29083E+13,16.771971,0,,,,
8,2.29083E+13,2.29083E+13,16.772108,0,,,,
8,2.29083E+13,2.29083E+13,16.772415,0,,,,
8,2.29083E+13,2.29084E+13,16.771333,0,,,,
8,2.29084E+13,2.29084E+13,16.772007,0,,,,
8,2.29084E+13,2.29084E+13,16.77154,0,,,,
8,2.29084E+13,2.29084E+13,16.772102,0,,,,
8,2.29084E+13,2.29084E+13,16.772189,0,,,,
8,2.29084E+13,2.29084E+13,16.771446,0,,,,
8,2.29084E+13,2.29085E+13,16.770758,0,,,,
8,2.29085E+13,2.29085E+13,16.771541,0,,,,
8,2.29085E+13,2.29085E+13,16.771722,0,,,,
8,2.29085E+13,2.29085E+13,16.771842,0,,,,
8,2.29085E+13,2.29085E+13,16.771432,0,,,,
8,2.29085E+13,2.29085E+13,16.771783,0,,,,
8,2.29085E+13,2.29086E+13,16.771832,0,,,,
8,2.29086E+13,2.29086E+13,16.771969,0,,,,
8,2.29086E+13,2.29086E+13,16.771712,0,,,,
8,2.29086E+13,2.29086E+13,16.771923,0,,,,
8,2.29086E+13,2.29086E+13,16.7718,0,,,,
8,2.29086E+13,2.29086E+13,16.772287,0,,,,
8,2.29086E+13,2.29087E+13,16.771508,0,,,,
8,2.29087E+13,2.29087E+13,16.772297,0,,,,
8,2.29087E+13,2.29087E+13,16.77189,0,,,,
8,2.29087E+13,2.29087E+13,16.771376,0,,,,
8,2.29087E+13,2.29087E+13,16.771052,0,,,,
8,2.29087E+13,2.29087E+13,16.770915,0,,,,
9,2.29087E+13,2.29088E+13,16.770945,0,,,,
9,2.29088E+13,2.29088E+13,16.772212,0,,,,
9,2.29088E+13,2.29088E+13,16.77208,0,,,,
9,2.29088E+13,2.29088E+13,16.772128,0,,,,
9,2.29088E+13,2.29088E+13,16.7719,0,,,,
9,2.29088E+13,2.29088E+13,16.77055,0,,,,
9,2.29088E+13,2.29089E+13,16.770265,0,,,,
9,2.29089E+13,2.29089E+13,16.771945,0,,,,
9,2.29089E+13,2.29089E+13,16.771918,0,,,,
9,2.29089E+13,2.29089E+13,16.772507,0,,,,
9,2.29089E+13,2.29089E+13,16.772054,0,,,,
9,2.29089E+13,2.2909E+13,16.772297,0,,,,
9,2.2909E+13,2.2909E+13,16.772273,0,,,,
9,2.2909E+13,2.2909E+13,16.770088,0,,,,
9,2.2909E+13,2.2909E+13,16.770675,0,,,,
9,2.2909E+13,2.2909E+13,16.771903,0,,,,
9,2.2909E+13,2.2909E+13,16.771631,0,,,,
9,2.2909E+13,2.29091E+13,16.772131,0,,,,
9,2.29091E+13,2.29091E+13,16.771383,0,,,,
9,2.29091E+13,2.29091E+13,16.771079,0,,,,
9,2.29091E+13,2.29091E+13,16.770896,0,,,,
9,2.29091E+13,2.29091E+13,16.771714,0,,,,
9,2.29091E+13,2.29091E+13,16.77084,0,,,,
9,2.29091E+13,2.29092E+13,16.77207,0,,,,
9,2.29092E+13,2.29092E+13,16.772415,0,,,,
9,2.29092E+13,2.29092E+13,16.771974,0,,,,
9,2.29092E+13,2.29092E+13,16.772184,0,,,,
9,2.29092E+13,2.29092E+13,16.772133,0,,,,
9,2.29092E+13,2.29092E+13,16.771444,0,,,,
9,2.29092E+13,2.29093E+13,16.771978,0,,,,
9,2.29093E+13,2.29093E+13,16.770567,0,,,,
9,2.29093E+13,2.29093E+13,16.772083,0,,,,
9,2.29093E+13,2.29093E+13,16.772023,0,,,,
9,2.29093E+13,2.29093E+13,16.772161,0,,,,
9,2.29093E+13,2.29093E+13,16.771847,0,,,,
9,2.29093E+13,2.29094E+13,16.771715,0,,,,
9,2.29094E+13,2.29094E+13,16.771895,0,,,,
9,2.29094E+13,2.29094E+13,16.771626,0,,,,
9,2.29094E+13,2.29094E+13,16.772128,0,,,,
9,2.29094E+13,2.29094E+13,16.772468,0,,,,
9,2.29094E+13,2.29094E+13,16.771838,0,,,,
9,2.29094E+13,2.29095E+13,16.772134,0,,,,
9,2.29095E+13,2.29095E+13,16.772109,0,,,,
9,2.29095E+13,2.29095E+13,16.772342,0,,,,
9,2.29095E+13,2.29095E+13,16.771737,0,,,,
9,2.29095E+13,2.29095E+13,16.77219,0,,,,
9,2.29095E+13,2.29095E+13,16.770165,0,,,,
9,2.29095E+13,2.29096E+13,16.77132,0,,,,
9,2.29096E+13,2.29096E+13,16.771806,0,,,,
9,2.29096E+13,2.29096E+13,16.772151,0,,,,
9,2.29096E+13,2.29096E+13,16.771681,0,,,,
9,2.29096E+13,2.29096E+13,16.771986,0,,,,
9,2.29096E+13,2.29096E+13,16.772015,0,,,,
9,2.29096E+13,2.29097E+13,16.77159,0,,,,
9,2.29097E+13,2.29097E+13,16.771719,0,,,,
9,2.29097E+13,2.29097E+13,16.771666,0,,,,
9,2.29097E+13,2.29097E+13,16.771461,0,,,,
9,2.29097E+13,2.29097E+13,16.772229,0,,,,
9,2.29097E+13,2.29097E+13,16.772241,0,,,,
9,2.29097E+13,2.29098E+13,16.772079,0,,,,
10,2.29098E+13,2.29098E+13,16.771267,0,,,,
10,2.29098E+13,2.29098E+13,16.771624,0,,,,
10,2.29098E+13,2.29098E+13,16.771314,0,,,,
10,2.29098E+13,2.29098E+13,16.771628,0,,,,
10,2.29098E+13,2.29098E+13,16.771559,0,,,,
10,2.29098E+13,2.29099E+13,16.771788,0,,,,
10,2.29099E+13,2.29099E+13,16.771114,0,,,,
10,2.29099E+13,2.29099E+13,16.771601,0,,,,
10,2.29099E+13,2.29099E+13,16.772396,0,,,,
10,2.29099E+13,2.29099E+13,16.770876,0,,,,
10,2.29099E+13,2.29099E+13,16.770718,0,,,,
10,2.29099E+13,2.291E+13,16.771218,0,,,,
10,2.291E+13,2.291E+13,16.769443,0,,,,
10,2.291E+13,2.291E+13,16.772539,0,,,,
10,2.291E+13,2.291E+13,16.772242,0,,,,
10,2.291E+13,2.291E+13,16.772571,0,,,,
10,2.291E+13,2.291E+13,16.77251,0,,,,
10,2.291E+13,2.29101E+13,16.771742,0,,,,
10,2.29101E+13,2.29101E+13,16.771816,0,,,,
10,2.29101E+13,2.29101E+13,16.772206,0,,,,
10,2.29101E+13,2.29101E+13,16.771823,0,,,,
10,2.29101E+13,2.29101E+13,16.772365,0,,,,
10,2.29101E+13,2.29101E+13,16.771538,0,,,,
10,2.29101E+13,2.29102E+13,16.770974,0,,,,
10,2.29102E+13,2.29102E+13,16.770433,0,,,,
10,2.29102E+13,2.29102E+13,16.771005,0,,,,
10,2.29102E+13,2.29102E+13,16.771224,0,,,,
10,2.29102E+13,2.29102E+13,16.772529,0,,,,
10,2.29102E+13,2.29102E+13,16.771914,0,,,,
10,2.29102E+13,2.29103E+13,16.772442,0,,,,
10,2.29103E+13,2.29103E+13,16.771787,0,,,,
10,2.29103E+13,2.29103E+13,16.77227,0,,,,
10,2.29103E+13,2.29103E+13,16.772557,0,,,,
10,2.29103E+13,2.29103E+13,16.772504,0,,,,
10,2.29103E+13,2.29103E+13,16.772047,0,,,,
10,2.29103E+13,2.29104E+13,16.772249,0,,,,
10,2.29104E+13,2.29104E+13,16.771542,0,,,,
10,2.29104E+13,2.29104E+13,16.772235,0,,,,
10,2.29104E+13,2.29104E+13,16.771909,0,,,,
10,2.29104E+13,2.29104E+13,16.772153,0,,,,
10,2.29104E+13,2.29104E+13,16.772032,0,,,,
10,2.29104E+13,2.29105E+13,16.772259,0,,,,
10,2.29105E+13,2.29105E+13,16.771904,0,,,,
10,2.29105E+13,2.29105E+13,16.771698,0,,,,
10,2.29105E+13,2.29105E+13,16.77174,0,,,,
10,2.29105E+13,2.29105E+13,16.772487,0,,,,
10,2.29105E+13,2.29105E+13,16.77225,0,,,,
10,2.29105E+13,2.29106E+13,16.771138,0,,,,
10,2.29106E+13,2.29106E+13,16.771864,0,,,,
10,2.29106E+13,2.29106E+13,16.771314,0,,,,
10,2.29106E+13,2.29106E+13,16.770216,0,,,,
10,2.29106E+13,2.29106E+13,16.771473,0,,,,
10,2.29106E+13,2.29106E+13,16.772374,0,,,,
10,2.29106E+13,2.29107E+13,16.771981,0,,,,
10,2.29107E+13,2.29107E+13,16.771586,0,,,,
10,2.29107E+13,2.29107E+13,16.771577,0,,,,
10,2.29107E+13,2.29107E+13,16.772225,0,,,,
10,2.29107E+13,2.29107E+13,16.771771,0,,,,
10,2.29107E+13,2.29107E+13,16.770719,0,,,,
11,2.29107E+13,2.29108E+13,16.771029,0,,,,
11,2.29108E+13,2.29108E+13,16.771633,0,,,,
11,2.29108E+13,2.29108E+13,16.77187,0,,,,
11,2.29108E+13,2.29108E+13,16.771747,0,,,,
11,2.29108E+13,2.29108E+13,16.771613,0,,,,
11,2.29108E+13,2.29108E+13,16.771053,0,,,,
11,2.29108E+13,2.29109E+13,16.77131,0,,,,
11,2.29109E+13,2.29109E+13,16.770267,0,,,,
11,2.29109E+13,2.29109E+13,16.771988,0,,,,
11,2.29109E+13,2.29109E+13,16.771744,0,,,,
11,2.29109E+13,2.29109E+13,16.772337,0,,,,
11,2.29109E+13,2.29109E+13,16.77185,0,,,,
11,2.29109E+13,2.2911E+13,16.771586,0,,,,
11,2.2911E+13,2.2911E+13,16.772068,0,,,,
11,2.2911E+13,2.2911E+13,16.771734,0,,,,
11,2.2911E+13,2.2911E+13,16.770627,0,,,,
11,2.2911E+13,2.2911E+13,16.772055,0,,,,
11,2.2911E+13,2.2911E+13,16.771787,0,,,,
11,2.2911E+13,2.29111E+13,16.772741,0,,,,
11,2.29111E+13,2.29111E+13,16.772214,0,,,,
11,2.29111E+13,2.29111E+13,16.771775,0,,,,
11,2.29111E+13,2.29111E+13,16.770384,0,,,,
11,2.29111E+13,2.29111E+13,16.771033,0,,,,
11,2.29111E+13,2.29111E+13,16.770814,0,,,,
11,2.29111E+13,2.29112E+13,16.771876,0,,,,
11,2.29112E+13,2.29112E+13,16.771713,0,,,,
11,2.29112E+13,2.29112E+13,16.772456,0,,,,
11,2.29112E+13,2.29112E+13,16.772156,0,,,,
11,2.29112E+13,2.29112E+13,16.772148,0,,,,
11,2.29112E+13,2.29112E+13,16.771333,0,,,,
11,2.29112E+13,2.29113E+13,16.772449,0,,,,
11,2.29113E+13,2.29113E+13,16.772402,0,,,,
11,2.29113E+13,2.29113E+13,16.771633,0,,,,
11,2.29113E+13,2.29113E+13,16.771648,0,,,,
11,2.29113E+13,2.29113E+13,16.772473,0,,,,
11,2.29113E+13,2.29113E+13,16.771917,0,,,,
11,2.29113E+13,2.29114E+13,16.77183,0,,,,
11,2.29114E+13,2.29114E+13,16.771679,0,,,,
11,2.29114E+13,2.29114E+13,16.772089,0,,,,
11,2.29114E+13,2.29114E+13,16.772461,0,,,,
11,2.29114E+13,2.29114E+13,16.771551,0,,,,
11,2.29114E+13,2.29114E+13,16.77163,0,,,,
11,2.29114E+13,2.29115E+13,16.772426,0,,,,
11,2.29115E+13,2.29115E+13,16.771895,0,,,,
11,2.29115E+13,2.29115E+13,16.772415,0,,,,
11,2.29115E+13,2.29115E+13,16.772277,0,,,,
11,2.29115E+13,2.29115E+13,16.772166,0,,,,
11,2.29115E+13,2.29115E+13,16.771541,0,,,,
11,2.29115E+13,2.29116E+13,16.771894,0,,,,
11,2.29116E+13,2.29116E+13,16.770832,0,,,,
11,2.29116E+13,2.29116E+13,16.772142,0,,,,
11,2.29116E+13,2.29116E+13,16.771859,0,,,,
11,2.29116E+13,2.29116E+13,16.771372,0,,,,
11,2.29116E+13,2.29117E+13,16.771343,0,,,,
11,2.29117E+13,2.29117E+13,16.771047,0,,,,
11,2.29117E+13,2.29117E+13,16.769323,0,,,,
11,2.29117E+13,2.29117E+13,16.770443,0,,,,
11,2.29117E+13,2.29117E+13,16.771776,0,,,,
11,2.29117E+13,2.29117E+13,16.772496,0,,,,
11,2.29117E+13,2.29118E+13,16.771704,0,,,,
12,2.29118E+13,2.29118E+13,16.769944,0,,,,
12,2.29118E+13,2.29118E+13,16.771049,0,,,,
12,2.29118E+13,2.29118E+13,16.771634,0,,,,
12,2.29118E+13,2.29118E+13,16.771685,0,,,,
12,2.29118E+13,2.29118E+13,16.77173,0,,,,
12,2.29118E+13,2.29119E+13,16.77177,0,,,,
12,2.29119E+13,2.29119E+13,16.772621,0,,,,
12,2.29119E+13,2.29119E+13,16.772191,0,,,,
12,2.29119E+13,2.29119E+13,16.772305,0,,,,
12,2.29119E+13,2.29119E+13,16.77242,0,,,,
12,2.29119E+13,2.29119E+13,16.771155,0,,,,
12,2.29119E+13,2.2912E+13,16.77187,0,,,,
12,2.2912E+13,2.2912E+13,16.771753,0,,,,
12,2.2912E+13,2.2912E+13,16.771561,0,,,,
12,2.2912E+13,2.2912E+13,16.77208,0,,,,
12,2.2912E+13,2.2912E+13,16.772005,0,,,,
12,2.2912E+13,2.2912E+13,16.772263,0,,,,
12,2.2912E+13,2.29121E+13,16.771758,0,,,,
12,2.29121E+13,2.29121E+13,16.772103,0,,,,
12,2.29121E+13,2.29121E+13,16.771772,0,,,,
12,2.29121E+13,2.29121E+13,16.771514,0,,,,
12,2.29121E+13,2.29121E+13,16.772048,0,,,,
12,2.29121E+13,2.29121E+13,16.771996,0,,,,
12,2.29121E+13,2.29122E+13,16.77232,0,,,,
12,2.29122E+13,2.29122E+13,16.771381,0,,,,
12,2.29122E+13,2.29122E+13,16.77197,0,,,,
12,2.29122E+13,2.29122E+13,16.770986,0,,,,
12,2.29122E+13,2.29122E+13,16.771802,0,,,,
12,2.29122E+13,2.29122E+13,16.771718,0,,,,
12,2.29122E+13,2.29123E+13,16.771736,0,,,,
12,2.29123E+13,2.29123E+13,16.77215,0,,,,
12,2.29123E+13,2.29123E+13,16.771544,0,,,,
12,2.29123E+13,2.29123E+13,16.771306,0,,,,
12,2.29123E+13,2.29123E+13,16.771814,0,,,,
12,2.29123E+13,2.29123E+13,16.772451,0,,,,
12,2.29123E+13,2.29124E+13,16.772072,0,,,,
12,2.29124E+13,2.29124E+13,16.772063,0,,,,
12,2.29124E+13,2.29124E+13,16.771244,0,,,,
12,2.29124E+13,2.29124E+13,16.771658,0,,,,
12,2.29124E+13,2.29124E+13,16.772256,0,,,,
12,2.29124E+13,2.29124E+13,16.771849,0,,,,
12,2.29124E+13,2.29125E+13,16.772565,0,,,,
12,2.29125E+13,2.29125E+13,16.771479,0,,,,
12,2.29125E+13,2.29125E+13,16.77112,0,,,,
12,2.29125E+13,2.29125E+13,16.771669,0,,,,
12,2.29125E+13,2.29125E+13,16.772645,0,,,,
12,2.29125E+13,2.29125E+13,16.771395,0,,,,
12,2.29125E+13,2.29126E+13,16.771194,0,,,,
12,2.29126E+13,2.29126E+13,16.771327,0,,,,
12,2.29126E+13,2.29126E+13,16.77147,0,,,,
12,2.29126E+13,2.29126E+13,16.771783,0,,,,
12,2.29126E+13,2.29126E+13,16.771846,0,,,,
12,2.29126E+13,2.29126E+13,16.771629,0,,,,
12,2.29126E+13,2.29127E+13,16.771799,0,,,,
12,2.29127E+13,2.29127E+13,16.772096,0,,,,
12,2.29127E+13,2.29127E+13,16.77196,0,,,,
12,2.29127E+13,2.29127E+13,16.772274,0,,,,
12,2.29127E+13,2.29127E+13,16.771539,0,,,,
12,2.29127E+13,2.29127E+13,16.771211,0,,,,
13,2.29127E+13,2.29128E+13,16.771578,0,,,,
13,2.29128E+13,2.29128E+13,16.771199,0,,,,
13,2.29128E+13,2.29128E+13,16.771955,0,,,,
13,2.29128E+13,2.29128E+13,16.771706,0,,,,
13,2.29128E+13,2.29128E+13,16.772016,0,,,,
13,2.29128E+13,2.29128E+13,16.771838,0,,,,
13,2.29128E+13,2.29129E+13,16.772023,0,,,,
13,2.29129E+13,2.29129E+13,16.771906,0,,,,
13,2.29129E+13,2.29129E+13,16.771216,0,,,,
13,2.29129E+13,2.29129E+13,16.771168,0,,,,
13,2.29129E+13,2.29129E+13,16.771657,0,,,,
13,2.29129E+13,2.29129E+13,16.771839,0,,,,
13,2.29129E+13,2.2913E+13,16.771776,0,,,,
13,2.2913E+13,2.2913E+13,16.771972,0,,,,
13,2.2913E+13,2.2913E+13,16.771671,0,,,,
13,2.2913E+13,2.2913E+13,16.772019,0,,,,
13,2.2913E+13,2.2913E+13,16.772204,0,,,,
13,2.2913E+13,2.2913E+13,16.771716,0,,,,
13,2.2913E+13,2.29131E+13,16.772121,0,,,,
13,2.29131E+13,2.29131E+13,16.771796,0,,,,
13,2.29131E+13,2.29131E+13,16.772151,0,,,,
13,2.29131E+13,2.29131E+13,16.771354,0,,,,
13,2.29131E+13,2.29131E+13,16.772003,0,,,,
13,2.29131E+13,2.29131E+13,16.770558,0,,,,
13,2.29131E+13,2.29132E+13,16.771521,0,,,,
13,2.29132E+13,2.29132E+13,16.771791,0,,,,
13,2.29132E+13,2.29132E+13,16.772218,0,,,,
13,2.29132E+13,2.29132E+13,16.771894,0,,,,
13,2.29132E+13,2.29132E+13,16.772021,0,,,,
13,2.29132E+13,2.29132E+13,16.771817,0,,,,
13,2.29132E+13,2.29133E+13,16.772561,0,,,,
13,2.29133E+13,2.29133E+13,16.771864,0,,,,
13,2.29133E+13,2.29133E+13,16.771716,0,,,,
13,2.29133E+13,2.29133E+13,16.77185,0,,,,
13,2.29133E+13,2.29133E+13,16.77203,0,,,,
13,2.29133E+13,2.29133E+13,16.771879,0,,,,
13,2.29133E+13,2.29134E+13,16.771892,0,,,,
13,2.29134E+13,2.29134E+13,16.772139,0,,,,
13,2.29134E+13,2.29134E+13,16.771918,0,,,,
13,2.29134E+13,2.29134E+13,16.771454,0,,,,
13,2.29134E+13,2.29134E+13,16.771578,0,,,,
13,2.29134E+13,2.29134E+13,16.771856,0,,,,
13,2.29134E+13,2.29135E+13,16.772335,0,,,,
13,2.29135E+13,2.29135E+13,16.771986,0,,,,
13,2.29135E+13,2.29135E+13,16.772591,0,,,,
13,2.29135E+13,2.29135E+13,16.772334,0,,,,
13,2.29135E+13,2.29135E+13,16.771874,0,,,,
13,2.29135E+13,2.29135E+13,16.770948,0,,,,
13,2.29135E+13,2.29136E+13,16.771256,0,,,,
13,2.29136E+13,2.29136E+13,16.771751,0,,,,
13,2.29136E+13,2.29136E+13,16.771925,0,,,,
13,2.29136E+13,2.29136E+13,16.771895,0,,,,
13,2.29136E+13,2.29136E+13,16.772397,0,,,,
13,2.29136E+13,2.29136E+13,16.772052,0,,,,
13,2.29136E+13,2.29137E+13,16.771613,0,,,,
13,2.29137E+13,2.29137E+13,16.770911,0,,,,
13,2.29137E+13,2.29137E+13,16.771485,0,,,,
13,2.29137E+13,2.29137E+13,16.771581,0,,,,
13,2.29137E+13,2.29137E+13,16.772101,0,,,,
13,2.29137E+13,2.29137E+13,16.771834,0,,,,
14,2.29137E+13,2.29138E+13,16.771789,0,,,,
14,2.29138E+13,2.29138E+13,16.771935,0,,,,
14,2.29138E+13,2.29138E+13,16.771766,0,,,,
14,2.29138E+13,2.29138E+13,16.771364,0,,,,
14,2.29138E+13,2.29138E+13,16.771471,0,,,,
14,2.29138E+13,2.29138E+13,16.771466,0,,,,
14,2.29138E+13,2.29139E+13,16.771819,0,,,,
14,2.29139E+13,2.29139E+13,16.771659,0,,,,
14,2.29139E+13,2.29139E+13,16.772298,0,,,,
14,2.29139E+13,2.29139E+13,16.772291,0,,,,
14,2.29139E+13,2.29139E+13,16.772035,0,,,,
14,2.29139E+13,2.29139E+13,16.771699,0,,,,
14,2.29139E+13,2.2914E+13,16.771062,0,,,,
14,2.2914E+13,2.2914E+13,16.771411,0,,,,
14,2.2914E+13,2.2914E+13,16.7721,0,,,,
14,2.2914E+13,2.2914E+13,16.771489,0,,,,
14,2.2914E+13,2.2914E+13,16.770926,0,,,,
14,2.2914E+13,2.2914E+13,16.771787,0,,,,
14,2.2914E+13,2.29141E+13,16.77174,0,,,,
14,2.29141E+13,2.29141E+13,16.772493,0,,,,
14,2.29141E+13,2.29141E+13,16.771301,0,,,,
14,2.29141E+13,2.29141E+13,16.771015,0,,,,
14,2.29141E+13,2.29141E+13,16.772069,0,,,,
14,2.29141E+13,2.29141E+13,16.771994,0,,,,
14,2.29141E+13,2.29142E+13,16.772225,0,,,,
14,2.29142E+13,2.29142E+13,16.771803,0,,,,
14,2.29142E+13,2.29142E+13,16.772496,0,,,,
14,2.29142E+13,2.29142E+13,16.771714,0,,,,
14,2.29142E+13,2.29142E+13,16.770469,0,,,,
14,2.29142E+13,2.29143E+13,16.7713,0,,,,
14,2.29143E+13,2.29143E+13,16.772084,0,,,,
14,2.29143E+13,2.29143E+13,16.771934,0,,,,
14,2.29143E+13,2.29143E+13,16.77189,0,,,,
14,2.29143E+13,2.29143E+13,16.772068,0,,,,
14,2.29143E+13,2.29143E+13,16.771971,0,,,,
14,2.29143E+13,2.29144E+13,16.771904,0,,,,
14,2.29144E+13,2.29144E+13,16.771679,0,,,,
14,2.29144E+13,2.29144E+13,16.771572,0,,,,
14,2.29144E+13,2.29144E+13,16.771475,0,,,,
14,2.29144E+13,2.29144E+13,16.769833,0,,,,
14,2.29144E+13,2.29144E+13,16.771908,0,,,,
14,2.29144E+13,2.29145E+13,16.771816,0,,,,
14,2.29145E+13,2.29145E+13,16.771549,0,,,,
14,2.29145E+13,2.29145E+13,16.771963,0,,,,
14,2.29145E+13,2.29145E+13,16.772118,0,,,,
14,2.29145E+13,2.29145E+13,16.772014,0,,,,
14,2.29145E+13,2.29145E+13,16.771608,0,,,,
14,2.29145E+13,2.29146E+13,16.771737,0,,,,
14,2.29146E+13,2.29146E+13,16.771034,0,,,,
14,2.29146E+13,2.29146E+13,16.771233,0,,,,
14,2.29146E+13,2.29146E+13,16.772134,0,,,,
14,2.29146E+13,2.29146E+13,16.771942,0,,,,
14,2.29146E+13,2.29146E+13,16.772122,0,,,,
14,2.29146E+13,2.29147E+13,16.771623,0,,,,
14,2.29147E+13,2.29147E+13,16.772416,0,,,,
14,2.29147E+13,2.29147E+13,16.77163,0,,,,
14,2.29147E+13,2.29147E+13,16.771261,0,,,,
14,2.29147E+13,2.29147E+13,16.771405,0,,,,
14,2.29147E+13,2.29147E+13,16.772115,0,,,,
14,2.29147E+13,2.29148E+13,16.77171,0,,,,
15,2.29148E+13,2.29148E+13,16.772309,0,,,,
15,2.29148E+13,2.29148E+13,16.771858,0,,,,
15,2.29148E+13,2.29148E+13,16.772289,0,,,,
15,2.29148E+13,2.29148E+13,16.772205,0,,,,
15,2.29148E+13,2.29148E+13,16.771566,0,,,,
15,2.29148E+13,2.29149E+13,16.771568,0,,,,
15,2.29149E+13,2.29149E+13,16.772035,0,,,,
15,2.29149E+13,2.29149E+13,16.772081,0,,,,
15,2.29149E+13,2.29149E+13,16.771678,0,,,,
15,2.29149E+13,2.29149E+13,16.771713,0,,,,
15,2.29149E+13,2.29149E+13,16.771538,0,,,,
15,2.29149E+13,2.2915E+13,16.770676,0,,,,
15,2.2915E+13,2.2915E+13,16.771867,0,,,,
15,2.2915E+13,2.2915E+13,16.771903,0,,,,
15,2.2915E+13,2.2915E+13,16.771815,0,,,,
15,2.2915E+13,2.2915E+13,16.771668,0,,,,
15,2.2915E+13,2.2915E+13,16.771142,0,,,,
15,2.2915E+13,2.29151E+13,16.771213,0,,,,
15,2.29151E+13,2.29151E+13,16.772022,0,,,,
15,2.29151E+13,2.29151E+13,16.772182,0,,,,
15,2.29151E+13,2.29151E+13,16.772292,0,,,,
15,2.29151E+13,2.29151E+13,16.771902,0,,,,
15,2.29151E+13,2.29151E+13,16.771784,0,,,,
15,2.29151E+13,2.29152E+13,16.771297,0,,,,
15,2.29152E+13,2.29152E+13,16.772009,0,,,,
15,2.29152E+13,2.29152E+13,16.772083,0,,,,
15,2.29152E+13,2.29152E+13,16.771912,0,,,,
15,2.29152E+13,2.29152E+13,16.771892,0,,,,
15,2.29152E+13,2.29152E+13,16.771974,0,,,,
15,2.29152E+13,2.29153E+13,16.771579,0,,,,
15,2.29153E+13,2.29153E+13,16.772089,0,,,,
15,2.29153E+13,2.29153E+13,16.770897,0,,,,
15,2.29153E+13,2.29153E+13,16.771729,0,,,,
15,2.29153E+13,2.29153E+13,16.771223,0,,,,
15,2.29153E+13,2.29153E+13,16.770307,0,,,,
15,2.29153E+13,2.29154E+13,16.771389,0,,,,
15,2.29154E+13,2.29154E+13,16.771831,0,,,,
15,2.29154E+13,2.29154E+13,16.771813,0,,,,
15,2.29154E+13,2.29154E+13,16.77253,0,,,,
15,2.29154E+13,2.29154E+13,16.772283,0,,,,
15,2.29154E+13,2.29154E+13,16.772053,0,,,,
15,2.29154E+13,2.29155E+13,16.771877,0,,,,
15,2.29155E+13,2.29155E+13,16.772222,0,,,,
15,2.29155E+13,2.29155E+13,16.770733,0,,,,
15,2.29155E+13,2.29155E+13,16.770791,0,,,,
15,2.29155E+13,2.29155E+13,16.771111,0,,,,
15,2.29155E+13,2.29155E+13,16.772103,0,,,,
15,2.29155E+13,2.29156E+13,16.771861,0,,,,
15,2.29156E+13,2.29156E+13,16.771928,0,,,,
15,2.29156E+13,2.29156E+13,16.771591,0,,,,
15,2.29156E+13,2.29156E+13,16.771327,0,,,,
15,2.29156E+13,2.29156E+13,16.769671,0,,,,
15,2.29156E+13,2.29156E+13,16.770418,0,,,,
15,2.29156E+13,2.29157E+13,16.772142,0,,,,
15,2.29157E+13,2.29157E+13,16.77224,0,,,,
15,2.29157E+13,2.29157E+13,16.771915,0,,,,
15,2.29157E+13,2.29157E+13,16.772222,0,,,,
15,2.29157E+13,2.29157E+13,16.771449,0,,,,
15,2.29157E+13,2.29157E+13,16.77091,0,,,,
