Previous Frame (ns),Current Frame (ns),Time Elapsed (ms),Dropped Frame Count,,,,Num,FPS
213,2.18393E+13,2.18393E+13,16.760316,0,,,,
213,2.18393E+13,2.18393E+13,16.761072,0,,,,
213,2.18393E+13,2.18393E+13,16.76073,0,,,,
213,2.18393E+13,2.18393E+13,16.758917,0,,,,
213,2.18393E+13,2.18394E+13,16.760089,0,,,,
213,2.18394E+13,2.18394E+13,16.761075,0,,,,
213,2.18394E+13,2.18394E+13,16.759961,0,,,,
213,2.18394E+13,2.18394E+13,16.760635,0,,,,
213,2.18394E+13,2.18394E+13,16.761177,0,,,,
213,2.18394E+13,2.18394E+13,16.761708,0,,,,
213,2.18394E+13,2.18395E+13,16.761285,0,,,,
213,2.18395E+13,2.18395E+13,16.761061,0,,,,
213,2.18395E+13,2.18395E+13,16.761146,0,,,,
213,2.18395E+13,2.18395E+13,16.761082,0,,,,
213,2.18395E+13,2.18395E+13,16.760374,0,,,,
213,2.18395E+13,2.18395E+13,16.760681,0,,,,
213,2.18395E+13,2.18396E+13,16.760824,0,,,,
213,2.18396E+13,2.18396E+13,17.161491,0,,,,
213,2.18396E+13,2.18396E+13,16.759828,0,,,,
213,2.18396E+13,2.18396E+13,16.75945,0,,,,
213,2.18396E+13,2.18396E+13,16.760095,0,,,,
213,2.18396E+13,2.18396E+13,16.760132,0,,,,
213,2.18396E+13,2.18397E+13,16.776616,0,,,,
213,2.18397E+13,2.18397E+13,16.764788,0,,,,
213,2.18397E+13,2.18397E+13,16.761078,0,,,,
213,2.18397E+13,2.18397E+13,16.76425,0,,,,
213,2.18397E+13,2.18397E+13,16.763846,0,,,,
213,2.18397E+13,2.18397E+13,16.763984,0,,,,
213,2.18397E+13,2.18398E+13,16.762985,0,,,,
213,2.18398E+13,2.18398E+13,16.763282,0,,,,
213,2.18398E+13,2.18398E+13,16.763077,0,,,,
213,2.18398E+13,2.18398E+13,16.764396,0,,,,
213,2.18398E+13,2.18398E+13,16.763808,0,,,,
213,2.18398E+13,2.18398E+13,16.764644,0,,,,
213,2.18398E+13,2.18399E+13,16.762944,0,,,,
213,2.18399E+13,2.18399E+13,16.763273,0,,,,
213,2.18399E+13,2.18399E+13,16.764127,0,,,,
214,2.18399E+13,2.18399E+13,16.763373,0,,,,
214,2.18399E+13,2.18399E+13,16.763295,0,,,,
214,2.18399E+13,2.18399E+13,16.7631,0,,,,
214,2.18399E+13,2.184E+13,16.762184,0,,,,
214,2.184E+13,2.184E+13,16.764373,0,,,,
214,2.184E+13,2.184E+13,16.763036,0,,,,
214,2.184E+13,2.184E+13,16.763137,0,,,,
214,2.184E+13,2.184E+13,16.762667,0,,,,
214,2.184E+13,2.184E+13,16.764142,0,,,,
214,2.184E+13,2.18401E+13,16.762798,0,,,,
214,2.18401E+13,2.18401E+13,16.764142,0,,,,
214,2.18401E+13,2.18401E+13,16.763101,0,,,,
214,2.18401E+13,2.18401E+13,16.76484,0,,,,
214,2.18401E+13,2.18401E+13,16.764269,0,,,,
214,2.18401E+13,2.18401E+13,16.764132,0,,,,
214,2.18401E+13,2.18402E+13,16.764131,0,,,,
214,2.18402E+13,2.18402E+13,16.763506,0,,,,
214,2.18402E+13,2.18402E+13,16.76306,0,,,,
214,2.18402E+13,2.18402E+13,16.763641,0,,,,
214,2.18402E+13,2.18402E+13,16.764058,0,,,,
214,2.18402E+13,2.18402E+13,16.764712,0,,,,
214,2.18402E+13,2.18403E+13,16.76392,0,,,,
214,2.18403E+13,2.18403E+13,16.763486,0,,,,
214,2.18403E+13,2.18403E+13,16.763443,0,,,,
214,2.18403E+13,2.18403E+13,16.763569,0,,,,
214,2.18403E+13,2.18403E+13,16.762601,0,,,,
214,2.18403E+13,2.18403E+13,16.763178,0,,,,
214,2.18403E+13,2.18404E+13,16.763589,0,,,,
214,2.18404E+13,2.18404E+13,16.7645,0,,,,
214,2.18404E+13,2.18404E+13,16.764317,0,,,,
214,2.18404E+13,2.18404E+13,16.764693,0,,,,
214,2.18404E+13,2.18404E+13,16.763323,0,,,,
214,2.18404E+13,2.18404E+13,16.76358,0,,,,
214,2.18404E+13,2.18405E+13,16.763204,0,,,,
214,2.18405E+13,2.18405E+13,16.764016,0,,,,
214,2.18405E+13,2.18405E+13,16.764086,0,,,,
214,2.18405E+13,2.18405E+13,16.764193,0,,,,
214,2.18405E+13,2.18405E+13,16.763805,0,,,,
214,2.18405E+13,2.18405E+13,16.763671,0,,,,
214,2.18405E+13,2.18406E+13,16.761766,0,,,,
214,2.18406E+13,2.18406E+13,16.763834,0,,,,
214,2.18406E+13,2.18406E+13,16.762957,0,,,,
214,2.18406E+13,2.18406E+13,16.763783,0,,,,
214,2.18406E+13,2.18406E+13,16.763543,0,,,,
214,2.18406E+13,2.18406E+13,16.764707,0,,,,
214,2.18406E+13,2.18407E+13,16.764527,0,,,,
214,2.18407E+13,2.18407E+13,16.764289,0,,,,
214,2.18407E+13,2.18407E+13,16.763835,0,,,,
214,2.18407E+13,2.18407E+13,16.764461,0,,,,
214,2.18407E+13,2.18407E+13,16.764562,0,,,,
214,2.18407E+13,2.18407E+13,16.762719,0,,,,
214,2.18407E+13,2.18408E+13,16.763281,0,,,,
214,2.18408E+13,2.18408E+13,16.764107,0,,,,
214,2.18408E+13,2.18408E+13,16.764494,0,,,,
214,2.18408E+13,2.18408E+13,16.764567,0,,,,
214,2.18408E+13,2.18408E+13,16.76314,0,,,,
214,2.18408E+13,2.18408E+13,16.763082,0,,,,
214,2.18408E+13,2.18409E+13,16.763,0,,,,
214,2.18409E+13,2.18409E+13,16.76382,0,,,,
214,2.18409E+13,2.18409E+13,16.763962,0,,,,
215,2.18409E+13,2.18409E+13,16.764239,0,,,,
215,2.18409E+13,2.18409E+13,16.763417,0,,,,
215,2.18409E+13,2.18409E+13,16.762322,0,,,,
215,2.18409E+13,2.1841E+13,16.762454,0,,,,
215,2.1841E+13,2.1841E+13,16.763625,0,,,,
215,2.1841E+13,2.1841E+13,16.763433,0,,,,
215,2.1841E+13,2.1841E+13,16.763912,0,,,,
215,2.1841E+13,2.1841E+13,16.76355,0,,,,
215,2.1841E+13,2.1841E+13,16.764432,0,,,,
215,2.1841E+13,2.18411E+13,16.76453,0,,,,
215,2.18411E+13,2.18411E+13,16.763234,0,,,,
215,2.18411E+13,2.18411E+13,16.762844,0,,,,
215,2.18411E+13,2.18411E+13,16.763941,0,,,,
215,2.18411E+13,2.18411E+13,16.763957,0,,,,
215,2.18411E+13,2.18411E+13,16.763885,0,,,,
215,2.18411E+13,2.18412E+13,16.763813,0,,,,
215,2.18412E+13,2.18412E+13,16.76416,0,,,,
215,2.18412E+13,2.18412E+13,16.763634,0,,,,
215,2.18412E+13,2.18412E+13,16.762285,0,,,,
215,2.18412E+13,2.18412E+13,16.762655,0,,,,
215,2.18412E+13,2.18412E+13,16.763298,0,,,,
215,2.18412E+13,2.18413E+13,16.763109,0,,,,
215,2.18413E+13,2.18413E+13,16.76394,0,,,,
215,2.18413E+13,2.18413E+13,16.763626,0,,,,
215,2.18413E+13,2.18413E+13,16.764027,0,,,,
215,2.18413E+13,2.18413E+13,16.761989,0,,,,
215,2.18413E+13,2.18413E+13,16.762887,0,,,,
215,2.18413E+13,2.18414E+13,16.762676,0,,,,
215,2.18414E+13,2.18414E+13,16.764053,0,,,,
215,2.18414E+13,2.18414E+13,16.763999,0,,,,
215,2.18414E+13,2.18414E+13,16.763728,0,,,,
215,2.18414E+13,2.18414E+13,16.76383,0,,,,
215,2.18414E+13,2.18414E+13,16.76472,0,,,,
215,2.18414E+13,2.18415E+13,16.763998,0,,,,
215,2.18415E+13,2.18415E+13,16.763153,0,,,,
215,2.18415E+13,2.18415E+13,16.763955,0,,,,
215,2.18415E+13,2.18415E+13,16.763035,0,,,,
215,2.18415E+13,2.18415E+13,16.763919,0,,,,
215,2.18415E+13,2.18416E+13,16.764229,0,,,,
215,2.18416E+13,2.18416E+13,16.763742,0,,,,
215,2.18416E+13,2.18416E+13,16.764497,0,,,,
215,2.18416E+13,2.18416E+13,16.763492,0,,,,
215,2.18416E+13,2.18416E+13,16.762342,0,,,,
215,2.18416E+13,2.18416E+13,16.76382,0,,,,
215,2.18416E+13,2.18417E+13,16.763956,0,,,,
215,2.18417E+13,2.18417E+13,16.763023,0,,,,
215,2.18417E+13,2.18417E+13,16.762748,0,,,,
215,2.18417E+13,2.18417E+13,16.764032,0,,,,
215,2.18417E+13,2.18417E+13,16.763982,0,,,,
215,2.18417E+13,2.18417E+13,16.763716,0,,,,
215,2.18417E+13,2.18418E+13,16.764708,0,,,,
215,2.18418E+13,2.18418E+13,16.76377,0,,,,
215,2.18418E+13,2.18418E+13,16.76336,0,,,,
215,2.18418E+13,2.18418E+13,16.763111,0,,,,
215,2.18418E+13,2.18418E+13,16.763797,0,,,,
215,2.18418E+13,2.18418E+13,16.76463,0,,,,
215,2.18418E+13,2.18419E+13,16.764125,0,,,,
215,2.18419E+13,2.18419E+13,16.763936,0,,,,
215,2.18419E+13,2.18419E+13,16.763392,0,,,,
216,2.18419E+13,2.18419E+13,16.763148,0,,,,
216,2.18419E+13,2.18419E+13,16.763847,0,,,,
216,2.18419E+13,2.18419E+13,16.763068,0,,,,
216,2.18419E+13,2.1842E+13,16.763655,0,,,,
216,2.1842E+13,2.1842E+13,16.763968,0,,,,
216,2.1842E+13,2.1842E+13,16.763762,0,,,,
216,2.1842E+13,2.1842E+13,16.763556,0,,,,
216,2.1842E+13,2.1842E+13,16.763058,0,,,,
216,2.1842E+13,2.1842E+13,16.763517,0,,,,
216,2.1842E+13,2.18421E+13,16.763681,0,,,,
216,2.18421E+13,2.18421E+13,16.763963,0,,,,
216,2.18421E+13,2.18421E+13,16.763839,0,,,,
216,2.18421E+13,2.18421E+13,16.76408,0,,,,
216,2.18421E+13,2.18421E+13,16.76348,0,,,,
216,2.18421E+13,2.18421E+13,16.763614,0,,,,
216,2.18421E+13,2.18422E+13,16.763186,0,,,,
216,2.18422E+13,2.18422E+13,16.76378,0,,,,
216,2.18422E+13,2.18422E+13,16.762161,0,,,,
216,2.18422E+13,2.18422E+13,16.763826,0,,,,
216,2.18422E+13,2.18422E+13,16.76377,0,,,,
216,2.18422E+13,2.18422E+13,16.764653,0,,,,
216,2.18422E+13,2.18423E+13,16.764409,0,,,,
216,2.18423E+13,2.18423E+13,16.764161,0,,,,
216,2.18423E+13,2.18423E+13,16.763816,0,,,,
216,2.18423E+13,2.18423E+13,16.763935,0,,,,
216,2.18423E+13,2.18423E+13,16.763387,0,,,,
216,2.18423E+13,2.18423E+13,16.763901,0,,,,
216,2.18423E+13,2.18424E+13,16.764115,0,,,,
216,2.18424E+13,2.18424E+13,16.764143,0,,,,
216,2.18424E+13,2.18424E+13,16.764175,0,,,,
216,2.18424E+13,2.18424E+13,16.763973,0,,,,
216,2.18424E+13,2.18424E+13,16.763429,0,,,,
216,2.18424E+13,2.18424E+13,16.763698,0,,,,
216,2.18424E+13,2.18425E+13,16.763105,0,,,,
216,2.18425E+13,2.18425E+13,16.763412,0,,,,
216,2.18425E+13,2.18425E+13,16.763666,0,,,,
216,2.18425E+13,2.18425E+13,16.764454,0,,,,
216,2.18425E+13,2.18425E+13,16.764179,0,,,,
216,2.18425E+13,2.18425E+13,16.76371,0,,,,
216,2.18425E+13,2.18426E+13,16.764311,0,,,,
216,2.18426E+13,2.18426E+13,16.764153,0,,,,
216,2.18426E+13,2.18426E+13,16.763991,0,,,,
216,2.18426E+13,2.18426E+13,16.763928,0,,,,
216,2.18426E+13,2.18426E+13,16.763505,0,,,,
216,2.18426E+13,2.18426E+13,16.763882,0,,,,
216,2.18426E+13,2.18427E+13,16.76361,0,,,,
216,2.18427E+13,2.18427E+13,16.764348,0,,,,
216,2.18427E+13,2.18427E+13,16.763462,0,,,,
216,2.18427E+13,2.18427E+13,16.762574,0,,,,
216,2.18427E+13,2.18427E+13,16.760457,0,,,,
216,2.18427E+13,2.18427E+13,16.764152,0,,,,
216,2.18427E+13,2.18428E+13,16.763818,0,,,,
216,2.18428E+13,2.18428E+13,16.764067,0,,,,
216,2.18428E+13,2.18428E+13,16.763053,0,,,,
216,2.18428E+13,2.18428E+13,16.763671,0,,,,
216,2.18428E+13,2.18428E+13,16.762912,0,,,,
216,2.18428E+13,2.18428E+13,16.763665,0,,,,
216,2.18428E+13,2.18429E+13,16.761032,0,,,,
216,2.18429E+13,2.18429E+13,16.763314,0,,,,
216,2.18429E+13,2.18429E+13,16.763039,0,,,,
217,2.18429E+13,2.18429E+13,16.763848,0,,,,
217,2.18429E+13,2.18429E+13,16.763163,0,,,,
217,2.18429E+13,2.18429E+13,16.762477,0,,,,
217,2.18429E+13,2.1843E+13,16.763164,0,,,,
217,2.1843E+13,2.1843E+13,16.764044,0,,,,
217,2.1843E+13,2.1843E+13,16.763674,0,,,,
217,2.1843E+13,2.1843E+13,16.76309,0,,,,
217,2.1843E+13,2.1843E+13,16.763888,0,,,,
217,2.1843E+13,2.1843E+13,16.76478,0,,,,
217,2.1843E+13,2.18431E+13,16.763572,0,,,,
217,2.18431E+13,2.18431E+13,16.763216,0,,,,
217,2.18431E+13,2.18431E+13,16.763332,0,,,,
217,2.18431E+13,2.18431E+13,16.763549,0,,,,
217,2.18431E+13,2.18431E+13,16.763607,0,,,,
217,2.18431E+13,2.18431E+13,16.763934,0,,,,
217,2.18431E+13,2.18432E+13,16.76378,0,,,,
217,2.18432E+13,2.18432E+13,16.764281,0,,,,
217,2.18432E+13,2.18432E+13,16.764277,0,,,,
217,2.18432E+13,2.18432E+13,16.763693,0,,,,
217,2.18432E+13,2.18432E+13,16.763102,0,,,,
217,2.18432E+13,2.18432E+13,16.763963,0,,,,
217,2.18432E+13,2.18433E+13,16.762737,0,,,,
217,2.18433E+13,2.18433E+13,16.764146,0,,,,
217,2.18433E+13,2.18433E+13,16.763887,0,,,,
217,2.18433E+13,2.18433E+13,16.764537,0,,,,
217,2.18433E+13,2.18433E+13,16.764257,0,,,,
217,2.18433E+13,2.18433E+13,16.764682,0,,,,
217,2.18433E+13,2.18434E+13,16.764008,0,,,,
217,2.18434E+13,2.18434E+13,16.764062,0,,,,
217,2.18434E+13,2.18434E+13,16.763465,0,,,,
217,2.18434E+13,2.18434E+13,16.764117,0,,,,
217,2.18434E+13,2.18434E+13,16.763776,0,,,,
217,2.18434E+13,2.18434E+13,16.764028,0,,,,
217,2.18434E+13,2.18435E+13,16.763187,0,,,,
217,2.18435E+13,2.18435E+13,16.762786,0,,,,
217,2.18435E+13,2.18435E+13,16.763588,0,,,,
217,2.18435E+13,2.18435E+13,16.763851,0,,,,
217,2.18435E+13,2.18435E+13,16.762323,0,,,,
217,2.18435E+13,2.18435E+13,16.763069,0,,,,
217,2.18435E+13,2.18436E+13,16.763127,0,,,,
217,2.18436E+13,2.18436E+13,16.763975,0,,,,
217,2.18436E+13,2.18436E+13,16.763607,0,,,,
217,2.18436E+13,2.18436E+13,16.76408,0,,,,
217,2.18436E+13,2.18436E+13,16.763154,0,,,,
217,2.18436E+13,2.18436E+13,16.762969,0,,,,
217,2.18436E+13,2.18437E+13,16.762552,0,,,,
217,2.18437E+13,2.18437E+13,16.763585,0,,,,
217,2.18437E+13,2.18437E+13,16.763781,0,,,,
217,2.18437E+13,2.18437E+13,16.7644,0,,,,
217,2.18437E+13,2.18437E+13,16.763687,0,,,,
217,2.18437E+13,2.18437E+13,16.76446,0,,,,
217,2.18437E+13,2.18438E+13,16.763636,0,,,,
217,2.18438E+13,2.18438E+13,16.763888,0,,,,
217,2.18438E+13,2.18438E+13,16.762649,0,,,,
217,2.18438E+13,2.18438E+13,16.763523,0,,,,
217,2.18438E+13,2.18438E+13,16.763172,0,,,,
217,2.18438E+13,2.18438E+13,16.764384,0,,,,
217,2.18438E+13,2.18439E+13,16.764442,0,,,,
217,2.18439E+13,2.18439E+13,16.764063,0,,,,
217,2.18439E+13,2.18439E+13,16.763363,0,,,,
218,2.18439E+13,2.18439E+13,16.763522,0,,,,
218,2.18439E+13,2.18439E+13,16.762197,0,,,,
218,2.18439E+13,2.18439E+13,16.764076,0,,,,
218,2.18439E+13,2.1844E+13,16.763814,0,,,,
218,2.1844E+13,2.1844E+13,16.764578,0,,,,
218,2.1844E+13,2.1844E+13,16.763689,0,,,,
218,2.1844E+13,2.1844E+13,16.761986,0,,,,
218,2.1844E+13,2.1844E+13,16.762227,0,,,,
218,2.1844E+13,2.1844E+13,16.76325,0,,,,
218,2.1844E+13,2.18441E+13,16.762028,0,,,,
218,2.18441E+13,2.18441E+13,16.764204,0,,,,
218,2.18441E+13,2.18441E+13,16.76374,0,,,,
218,2.18441E+13,2.18441E+13,16.764339,0,,,,
218,2.18441E+13,2.18441E+13,16.763786,0,,,,
218,2.18441E+13,2.18441E+13,16.764371,0,,,,
218,2.18441E+13,2.18442E+13,16.763823,0,,,,
218,2.18442E+13,2.18442E+13,16.763393,0,,,,
218,2.18442E+13,2.18442E+13,16.762436,0,,,,
218,2.18442E+13,2.18442E+13,16.764115,0,,,,
218,2.18442E+13,2.18442E+13,16.763874,0,,,,
218,2.18442E+13,2.18442E+13,16.76401,0,,,,
218,2.18442E+13,2.18443E+13,16.762558,0,,,,
218,2.18443E+13,2.18443E+13,16.763401,0,,,,
218,2.18443E+13,2.18443E+13,16.763633,0,,,,
218,2.18443E+13,2.18443E+13,16.763442,0,,,,
218,2.18443E+13,2.18443E+13,16.762305,0,,,,
218,2.18443E+13,2.18443E+13,16.764197,0,,,,
218,2.18443E+13,2.18444E+13,16.763924,0,,,,
218,2.18444E+13,2.18444E+13,16.76441,0,,,,
218,2.18444E+13,2.18444E+13,16.7638,0,,,,
218,2.18444E+13,2.18444E+13,16.764351,0,,,,
218,2.18444E+13,2.18444E+13,16.763586,0,,,,
218,2.18444E+13,2.18445E+13,16.76382,0,,,,
218,2.18445E+13,2.18445E+13,16.763033,0,,,,
218,2.18445E+13,2.18445E+13,16.763276,0,,,,
218,2.18445E+13,2.18445E+13,16.76368,0,,,,
218,2.18445E+13,2.18445E+13,16.764354,0,,,,
218,2.18445E+13,2.18445E+13,16.764105,0,,,,
218,2.18445E+13,2.18446E+13,16.764282,0,,,,
218,2.18446E+13,2.18446E+13,16.763694,0,,,,
218,2.18446E+13,2.18446E+13,16.76428,0,,,,
218,2.18446E+13,2.18446E+13,16.763482,0,,,,
218,2.18446E+13,2.18446E+13,16.763911,0,,,,
218,2.18446E+13,2.18446E+13,16.763616,0,,,,
218,2.18446E+13,2.18447E+13,16.764262,0,,,,
218,2.18447E+13,2.18447E+13,16.763628,0,,,,
218,2.18447E+13,2.18447E+13,16.760352,0,,,,
218,2.18447E+13,2.18447E+13,16.763131,0,,,,
218,2.18447E+13,2.18447E+13,16.763226,0,,,,
218,2.18447E+13,2.18447E+13,16.762075,0,,,,
218,2.18447E+13,2.18448E+13,16.764092,0,,,,
218,2.18448E+13,2.18448E+13,16.763618,0,,,,
218,2.18448E+13,2.18448E+13,16.763875,0,,,,
218,2.18448E+13,2.18448E+13,16.763625,0,,,,
218,2.18448E+13,2.18448E+13,16.76231,0,,,,
218,2.18448E+13,2.18448E+13,16.762586,0,,,,
218,2.18448E+13,2.18449E+13,16.764358,0,,,,
218,2.18449E+13,2.18449E+13,16.764474,0,,,,
218,2.18449E+13,2.18449E+13,16.763911,0,,,,
219,2.18449E+13,2.18449E+13,16.763745,0,,,,
219,2.18449E+13,2.18449E+13,16.764238,0,,,,
219,2.18449E+13,2.18449E+13,16.764027,0,,,,
219,2.18449E+13,2.1845E+13,16.76367,0,,,,
219,2.1845E+13,2.1845E+13,16.763896,0,,,,
219,2.1845E+13,2.1845E+13,16.764096,0,,,,
219,2.1845E+13,2.1845E+13,16.764457,0,,,,
219,2.1845E+13,2.1845E+13,16.763095,0,,,,
219,2.1845E+13,2.1845E+13,16.763234,0,,,,
219,2.1845E+13,2.18451E+13,16.763873,0,,,,
219,2.18451E+13,2.18451E+13,16.763955,0,,,,
219,2.18451E+13,2.18451E+13,16.764579,0,,,,
219,2.18451E+13,2.18451E+13,16.763899,0,,,,
219,2.18451E+13,2.18451E+13,16.7629,0,,,,
219,2.18451E+13,2.18451E+13,16.764036,0,,,,
219,2.18451E+13,2.18452E+13,16.763089,0,,,,
219,2.18452E+13,2.18452E+13,16.762042,0,,,,
219,2.18452E+13,2.18452E+13,16.764299,0,,,,
219,2.18452E+13,2.18452E+13,16.763962,0,,,,
219,2.18452E+13,2.18452E+13,16.763516,0,,,,
219,2.18452E+13,2.18452E+13,16.762932,0,,,,
219,2.18452E+13,2.18453E+13,16.76247,0,,,,
219,2.18453E+13,2.18453E+13,16.762619,0,,,,
219,2.18453E+13,2.18453E+13,16.76405,0,,,,
219,2.18453E+13,2.18453E+13,16.763981,0,,,,
219,2.18453E+13,2.18453E+13,16.764593,0,,,,
219,2.18453E+13,2.18453E+13,16.764542,0,,,,
219,2.18453E+13,2.18454E+13,16.764157,0,,,,
219,2.18454E+13,2.18454E+13,16.763772,0,,,,
219,2.18454E+13,2.18454E+13,16.764549,0,,,,
219,2.18454E+13,2.18454E+13,16.764575,0,,,,
219,2.18454E+13,2.18454E+13,16.763437,0,,,,
219,2.18454E+13,2.18454E+13,16.763363,0,,,,
219,2.18454E+13,2.18455E+13,16.763594,0,,,,
219,2.18455E+13,2.18455E+13,16.763792,0,,,,
219,2.18455E+13,2.18455E+13,16.763815,0,,,,
219,2.18455E+13,2.18455E+13,16.763263,0,,,,
219,2.18455E+13,2.18455E+13,16.763426,0,,,,
219,2.18455E+13,2.18455E+13,16.763504,0,,,,
219,2.18455E+13,2.18456E+13,16.763737,0,,,,
219,2.18456E+13,2.18456E+13,16.763826,0,,,,
219,2.18456E+13,2.18456E+13,16.764547,0,,,,
219,2.18456E+13,2.18456E+13,16.763896,0,,,,
219,2.18456E+13,2.18456E+13,16.762826,0,,,,
219,2.18456E+13,2.18456E+13,16.763123,0,,,,
219,2.18456E+13,2.18457E+13,16.763613,0,,,,
219,2.18457E+13,2.18457E+13,16.761589,0,,,,
219,2.18457E+13,2.18457E+13,16.763229,0,,,,
219,2.18457E+13,2.18457E+13,16.763754,0,,,,
219,2.18457E+13,2.18457E+13,16.764529,0,,,,
219,2.18457E+13,2.18457E+13,16.763893,0,,,,
219,2.18457E+13,2.18458E+13,16.763965,0,,,,
219,2.18458E+13,2.18458E+13,16.764522,0,,,,
219,2.18458E+13,2.18458E+13,16.764201,0,,,,
219,2.18458E+13,2.18458E+13,16.762873,0,,,,
219,2.18458E+13,2.18458E+13,16.764267,0,,,,
219,2.18458E+13,2.18458E+13,16.763619,0,,,,
219,2.18458E+13,2.18459E+13,16.764114,0,,,,
219,2.18459E+13,2.18459E+13,16.76377,0,,,,
219,2.18459E+13,2.18459E+13,16.764226,0,,,,
220,2.18459E+13,2.18459E+13,16.76368,0,,,,
220,2.18459E+13,2.18459E+13,16.764158,0,,,,
220,2.18459E+13,2.18459E+13,16.764125,0,,,,
220,2.18459E+13,2.1846E+13,16.76397,0,,,,
220,2.1846E+13,2.1846E+13,16.763715,0,,,,
220,2.1846E+13,2.1846E+13,16.764435,0,,,,
220,2.1846E+13,2.1846E+13,16.763285,0,,,,
220,2.1846E+13,2.1846E+13,16.763195,0,,,,
220,2.1846E+13,2.1846E+13,16.763547,0,,,,
220,2.1846E+13,2.18461E+13,16.763968,0,,,,
220,2.18461E+13,2.18461E+13,16.763612,0,,,,
220,2.18461E+13,2.18461E+13,16.763984,0,,,,
220,2.18461E+13,2.18461E+13,16.763984,0,,,,
220,2.18461E+13,2.18461E+13,16.764064,0,,,,
220,2.18461E+13,2.18461E+13,16.763248,0,,,,
220,2.18461E+13,2.18462E+13,16.762717,0,,,,
220,2.18462E+13,2.18462E+13,16.762899,0,,,,
220,2.18462E+13,2.18462E+13,16.76305,0,,,,
220,2.18462E+13,2.18462E+13,16.763795,0,,,,
220,2.18462E+13,2.18462E+13,16.763559,0,,,,
220,2.18462E+13,2.18462E+13,16.762919,0,,,,
220,2.18462E+13,2.18463E+13,16.763935,0,,,,
220,2.18463E+13,2.18463E+13,16.764123,0,,,,
220,2.18463E+13,2.18463E+13,16.763948,0,,,,
220,2.18463E+13,2.18463E+13,16.763313,0,,,,
220,2.18463E+13,2.18463E+13,16.763965,0,,,,
220,2.18463E+13,2.18463E+13,16.763522,0,,,,
220,2.18463E+13,2.18464E+13,16.763996,0,,,,
220,2.18464E+13,2.18464E+13,16.764436,0,,,,
220,2.18464E+13,2.18464E+13,16.764172,0,,,,
220,2.18464E+13,2.18464E+13,16.764295,0,,,,
220,2.18464E+13,2.18464E+13,16.764099,0,,,,
220,2.18464E+13,2.18464E+13,16.763792,0,,,,
220,2.18464E+13,2.18465E+13,16.762483,0,,,,
220,2.18465E+13,2.18465E+13,16.763098,0,,,,
220,2.18465E+13,2.18465E+13,16.763963,0,,,,
220,2.18465E+13,2.18465E+13,16.764359,0,,,,
220,2.18465E+13,2.18465E+13,16.763662,0,,,,
220,2.18465E+13,2.18465E+13,16.762943,0,,,,
220,2.18465E+13,2.18466E+13,16.763237,0,,,,
220,2.18466E+13,2.18466E+13,16.764263,0,,,,
220,2.18466E+13,2.18466E+13,16.76376,0,,,,
220,2.18466E+13,2.18466E+13,16.763803,0,,,,
220,2.18466E+13,2.18466E+13,16.763537,0,,,,
220,2.18466E+13,2.18466E+13,16.764494,0,,,,
220,2.18466E+13,2.18467E+13,16.764478,0,,,,
220,2.18467E+13,2.18467E+13,16.764298,0,,,,
220,2.18467E+13,2.18467E+13,16.764002,0,,,,
220,2.18467E+13,2.18467E+13,16.763829,0,,,,
220,2.18467E+13,2.18467E+13,16.763291,0,,,,
220,2.18467E+13,2.18467E+13,16.763402,0,,,,
220,2.18467E+13,2.18468E+13,16.763727,0,,,,
220,2.18468E+13,2.18468E+13,16.763767,0,,,,
220,2.18468E+13,2.18468E+13,16.764219,0,,,,
220,2.18468E+13,2.18468E+13,16.764055,0,,,,
220,2.18468E+13,2.18468E+13,16.761878,0,,,,
220,2.18468E+13,2.18468E+13,16.763609,0,,,,
220,2.18468E+13,2.18469E+13,16.763914,0,,,,
220,2.18469E+13,2.18469E+13,16.763472,0,,,,
220,2.18469E+13,2.18469E+13,16.763023,0,,,,
221,2.18469E+13,2.18469E+13,16.764053,0,,,,
221,2.18469E+13,2.18469E+13,16.763936,0,,,,
221,2.18469E+13,2.18469E+13,16.764062,0,,,,
221,2.18469E+13,2.1847E+13,16.763775,0,,,,
221,2.1847E+13,2.1847E+13,16.7628,0,,,,
221,2.1847E+13,2.1847E+13,16.76385,0,,,,
221,2.1847E+13,2.1847E+13,16.763765,0,,,,
221,2.1847E+13,2.1847E+13,16.763564,0,,,,
221,2.1847E+13,2.1847E+13,16.763888,0,,,,
221,2.1847E+13,2.18471E+13,16.764362,0,,,,
221,2.18471E+13,2.18471E+13,16.763637,0,,,,
221,2.18471E+13,2.18471E+13,16.764015,0,,,,
221,2.18471E+13,2.18471E+13,16.763722,0,,,,
221,2.18471E+13,2.18471E+13,16.763093,0,,,,
221,2.18471E+13,2.18471E+13,16.763844,0,,,,
221,2.18471E+13,2.18472E+13,16.763365,0,,,,
221,2.18472E+13,2.18472E+13,16.764016,0,,,,
221,2.18472E+13,2.18472E+13,16.763704,0,,,,
221,2.18472E+13,2.18472E+13,16.763381,0,,,,
221,2.18472E+13,2.18472E+13,16.763382,0,,,,
221,2.18472E+13,2.18472E+13,16.763804,0,,,,
221,2.18472E+13,2.18473E+13,16.761919,0,,,,
221,2.18473E+13,2.18473E+13,16.763444,0,,,,
221,2.18473E+13,2.18473E+13,16.763433,0,,,,
221,2.18473E+13,2.18473E+13,16.764147,0,,,,
221,2.18473E+13,2.18473E+13,16.763934,0,,,,
