Previous Frame (ns),Current Frame (ns),Time Elapsed (ms),Dropped Frame Count,,,,Num,FPS
277,2.2699E+13,2.2699E+13,16.771321,0,,,,
277,2.2699E+13,2.26991E+13,16.7712,0,,,,
277,2.26991E+13,2.26991E+13,16.768428,0,,,,
277,2.26991E+13,2.26991E+13,16.770193,0,,,,
277,2.26991E+13,2.26991E+13,16.771258,0,,,,
277,2.26991E+13,2.26991E+13,16.771249,0,,,,
277,2.26991E+13,2.26991E+13,16.771676,0,,,,
277,2.26991E+13,2.26992E+13,16.77176,0,,,,
277,2.26992E+13,2.26992E+13,16.770972,0,,,,
277,2.26992E+13,2.26992E+13,16.770334,0,,,,
277,2.26992E+13,2.26992E+13,16.770412,0,,,,
277,2.26992E+13,2.26992E+13,16.771162,0,,,,
277,2.26992E+13,2.26992E+13,16.770914,0,,,,
277,2.26992E+13,2.26993E+13,16.771339,0,,,,
277,2.26993E+13,2.26993E+13,16.771383,0,,,,
277,2.26993E+13,2.26993E+13,16.771191,0,,,,
277,2.26993E+13,2.26993E+13,16.771163,0,,,,
277,2.26993E+13,2.26993E+13,16.771239,0,,,,
277,2.26993E+13,2.26993E+13,16.770888,0,,,,
277,2.26993E+13,2.26994E+13,16.771443,0,,,,
277,2.26994E+13,2.26994E+13,16.771519,0,,,,
277,2.26994E+13,2.26994E+13,16.770904,0,,,,
277,2.26994E+13,2.26994E+13,16.771264,0,,,,
277,2.26994E+13,2.26994E+13,16.771084,0,,,,
277,2.26994E+13,2.26994E+13,16.770535,0,,,,
277,2.26994E+13,2.26995E+13,16.770189,0,,,,
277,2.26995E+13,2.26995E+13,16.77109,0,,,,
277,2.26995E+13,2.26995E+13,16.771299,0,,,,
277,2.26995E+13,2.26995E+13,16.770532,0,,,,
277,2.26995E+13,2.26995E+13,16.770964,0,,,,
277,2.26995E+13,2.26995E+13,16.771233,0,,,,
277,2.26995E+13,2.26996E+13,16.771187,0,,,,
277,2.26996E+13,2.26996E+13,16.771127,0,,,,
277,2.26996E+13,2.26996E+13,16.770286,0,,,,
277,2.26996E+13,2.26996E+13,16.770547,0,,,,
277,2.26996E+13,2.26996E+13,16.77134,0,,,,
277,2.26996E+13,2.26996E+13,16.771049,0,,,,
277,2.26996E+13,2.26997E+13,16.771115,0,,,,
277,2.26997E+13,2.26997E+13,16.770651,0,,,,
277,2.26997E+13,2.26997E+13,16.770774,0,,,,
277,2.26997E+13,2.26997E+13,16.770874,0,,,,
277,2.26997E+13,2.26997E+13,16.770229,0,,,,
277,2.26997E+13,2.26997E+13,16.77167,0,,,,
277,2.26997E+13,2.26998E+13,16.771148,0,,,,
277,2.26998E+13,2.26998E+13,16.771336,0,,,,
278,2.26998E+13,2.26998E+13,16.771046,0,,,,
278,2.26998E+13,2.26998E+13,16.771269,0,,,,
278,2.26998E+13,2.26998E+13,16.771669,0,,,,
278,2.26998E+13,2.26998E+13,16.771201,0,,,,
278,2.26998E+13,2.26999E+13,16.771315,0,,,,
278,2.26999E+13,2.26999E+13,16.771062,0,,,,
278,2.26999E+13,2.26999E+13,16.770331,0,,,,
278,2.26999E+13,2.26999E+13,16.771253,0,,,,
278,2.26999E+13,2.26999E+13,16.771094,0,,,,
278,2.26999E+13,2.26999E+13,16.770864,0,,,,
278,2.26999E+13,2.27E+13,16.770599,0,,,,
278,2.27E+13,2.27E+13,16.77129,0,,,,
278,2.27E+13,2.27E+13,16.771847,0,,,,
278,2.27E+13,2.27E+13,16.770941,0,,,,
278,2.27E+13,2.27E+13,16.770986,0,,,,
278,2.27E+13,2.27E+13,16.770367,0,,,,
278,2.27E+13,2.27001E+13,16.770673,0,,,,
278,2.27001E+13,2.27001E+13,16.770609,0,,,,
278,2.27001E+13,2.27001E+13,16.770854,0,,,,
278,2.27001E+13,2.27001E+13,16.771483,0,,,,
278,2.27001E+13,2.27001E+13,16.771506,0,,,,
278,2.27001E+13,2.27001E+13,16.771076,0,,,,
278,2.27001E+13,2.27002E+13,16.771121,0,,,,
278,2.27002E+13,2.27002E+13,16.770541,0,,,,
278,2.27002E+13,2.27002E+13,16.770107,0,,,,
278,2.27002E+13,2.27002E+13,16.769877,0,,,,
278,2.27002E+13,2.27002E+13,16.770735,0,,,,
278,2.27002E+13,2.27002E+13,16.771467,0,,,,
278,2.27002E+13,2.27003E+13,16.771263,0,,,,
278,2.27003E+13,2.27003E+13,16.771193,0,,,,
278,2.27003E+13,2.27003E+13,16.770764,0,,,,
278,2.27003E+13,2.27003E+13,16.770817,0,,,,
278,2.27003E+13,2.27003E+13,16.770669,0,,,,
278,2.27003E+13,2.27003E+13,16.770636,0,,,,
278,2.27003E+13,2.27004E+13,16.77105,0,,,,
278,2.27004E+13,2.27004E+13,16.771255,0,,,,
278,2.27004E+13,2.27004E+13,16.770908,0,,,,
278,2.27004E+13,2.27004E+13,16.771641,0,,,,
278,2.27004E+13,2.27004E+13,16.770225,0,,,,
278,2.27004E+13,2.27004E+13,16.770892,0,,,,
278,2.27004E+13,2.27005E+13,16.769445,0,,,,
278,2.27005E+13,2.27005E+13,16.769869,0,,,,
278,2.27005E+13,2.27005E+13,16.771101,0,,,,
278,2.27005E+13,2.27005E+13,16.771195,0,,,,
278,2.27005E+13,2.27005E+13,16.770675,0,,,,
278,2.27005E+13,2.27005E+13,16.771079,0,,,,
278,2.27005E+13,2.27006E+13,16.771152,0,,,,
278,2.27006E+13,2.27006E+13,16.770967,0,,,,
278,2.27006E+13,2.27006E+13,16.770919,0,,,,
278,2.27006E+13,2.27006E+13,16.770301,0,,,,
278,2.27006E+13,2.27006E+13,16.771591,0,,,,
278,2.27006E+13,2.27006E+13,16.770924,0,,,,
278,2.27006E+13,2.27007E+13,16.771439,0,,,,
278,2.27007E+13,2.27007E+13,16.769661,0,,,,
278,2.27007E+13,2.27007E+13,16.771041,0,,,,
278,2.27007E+13,2.27007E+13,16.771125,0,,,,
278,2.27007E+13,2.27007E+13,16.771069,0,,,,
278,2.27007E+13,2.27007E+13,16.771319,0,,,,
278,2.27007E+13,2.27008E+13,16.771218,0,,,,
278,2.27008E+13,2.27008E+13,16.771158,0,,,,
279,2.27008E+13,2.27008E+13,16.771235,0,,,,
279,2.27008E+13,2.27008E+13,16.771259,0,,,,
279,2.27008E+13,2.27008E+13,16.771185,0,,,,
279,2.27008E+13,2.27008E+13,16.771295,0,,,,
279,2.27008E+13,2.27009E+13,16.771809,0,,,,
279,2.27009E+13,2.27009E+13,16.771529,0,,,,
279,2.27009E+13,2.27009E+13,16.770864,0,,,,
279,2.27009E+13,2.27009E+13,16.771649,0,,,,
279,2.27009E+13,2.27009E+13,16.771332,0,,,,
279,2.27009E+13,2.27009E+13,16.770621,0,,,,
279,2.27009E+13,2.2701E+13,16.770149,0,,,,
279,2.2701E+13,2.2701E+13,16.770874,0,,,,
279,2.2701E+13,2.2701E+13,16.771016,0,,,,
279,2.2701E+13,2.2701E+13,16.770893,0,,,,
279,2.2701E+13,2.2701E+13,16.771603,0,,,,
279,2.2701E+13,2.2701E+13,16.771199,0,,,,
279,2.2701E+13,2.27011E+13,16.769418,0,,,,
279,2.27011E+13,2.27011E+13,16.770482,0,,,,
279,2.27011E+13,2.27011E+13,16.771043,0,,,,
279,2.27011E+13,2.27011E+13,16.771053,0,,,,
279,2.27011E+13,2.27011E+13,16.771419,0,,,,
279,2.27011E+13,2.27011E+13,16.770956,0,,,,
279,2.27011E+13,2.27012E+13,16.771493,0,,,,
279,2.27012E+13,2.27012E+13,16.771005,0,,,,
279,2.27012E+13,2.27012E+13,16.771099,0,,,,
279,2.27012E+13,2.27012E+13,16.770773,0,,,,
279,2.27012E+13,2.27012E+13,16.770912,0,,,,
279,2.27012E+13,2.27012E+13,16.770843,0,,,,
279,2.27012E+13,2.27013E+13,16.771273,0,,,,
279,2.27013E+13,2.27013E+13,16.77154,0,,,,
279,2.27013E+13,2.27013E+13,16.771157,0,,,,
279,2.27013E+13,2.27013E+13,16.770745,0,,,,
279,2.27013E+13,2.27013E+13,16.771208,0,,,,
279,2.27013E+13,2.27013E+13,16.770293,0,,,,
279,2.27013E+13,2.27014E+13,16.771124,0,,,,
279,2.27014E+13,2.27014E+13,16.770904,0,,,,
279,2.27014E+13,2.27014E+13,16.771239,0,,,,
279,2.27014E+13,2.27014E+13,16.771171,0,,,,
279,2.27014E+13,2.27014E+13,16.770915,0,,,,
279,2.27014E+13,2.27015E+13,16.771064,0,,,,
279,2.27015E+13,2.27015E+13,16.771131,0,,,,
279,2.27015E+13,2.27015E+13,16.771237,0,,,,
279,2.27015E+13,2.27015E+13,16.771017,0,,,,
279,2.27015E+13,2.27015E+13,16.77118,0,,,,
279,2.27015E+13,2.27015E+13,16.771433,0,,,,
279,2.27015E+13,2.27016E+13,16.770934,0,,,,
279,2.27016E+13,2.27016E+13,16.770281,0,,,,
279,2.27016E+13,2.27016E+13,16.768418,0,,,,
279,2.27016E+13,2.27016E+13,16.770059,0,,,,
279,2.27016E+13,2.27016E+13,16.771076,0,,,,
279,2.27016E+13,2.27016E+13,16.770576,0,,,,
279,2.27016E+13,2.27017E+13,16.771307,0,,,,
279,2.27017E+13,2.27017E+13,16.771068,0,,,,
279,2.27017E+13,2.27017E+13,16.771059,0,,,,
279,2.27017E+13,2.27017E+13,16.771229,0,,,,
279,2.27017E+13,2.27017E+13,16.770532,0,,,,
279,2.27017E+13,2.27017E+13,16.771011,0,,,,
279,2.27017E+13,2.27018E+13,16.771205,0,,,,
279,2.27018E+13,2.27018E+13,16.770356,0,,,,
280,2.27018E+13,2.27018E+13,16.771623,0,,,,
280,2.27018E+13,2.27018E+13,16.770905,0,,,,
280,2.27018E+13,2.27018E+13,16.770932,0,,,,
280,2.27018E+13,2.27018E+13,16.771403,0,,,,
280,2.27018E+13,2.27019E+13,16.770807,0,,,,
280,2.27019E+13,2.27019E+13,16.771253,0,,,,
280,2.27019E+13,2.27019E+13,16.771046,0,,,,
280,2.27019E+13,2.27019E+13,16.771178,0,,,,
280,2.27019E+13,2.27019E+13,16.771061,0,,,,
280,2.27019E+13,2.27019E+13,16.771087,0,,,,
280,2.27019E+13,2.2702E+13,16.771121,0,,,,
280,2.2702E+13,2.2702E+13,16.771381,0,,,,
280,2.2702E+13,2.2702E+13,16.771196,0,,,,
280,2.2702E+13,2.2702E+13,16.770839,0,,,,
280,2.2702E+13,2.2702E+13,16.771086,0,,,,
280,2.2702E+13,2.2702E+13,16.77137,0,,,,
280,2.2702E+13,2.27021E+13,16.770717,0,,,,
280,2.27021E+13,2.27021E+13,16.771214,0,,,,
280,2.27021E+13,2.27021E+13,16.771055,0,,,,
280,2.27021E+13,2.27021E+13,16.77087,0,,,,
280,2.27021E+13,2.27021E+13,16.771107,0,,,,
280,2.27021E+13,2.27021E+13,16.771133,0,,,,
280,2.27021E+13,2.27022E+13,16.771312,0,,,,
280,2.27022E+13,2.27022E+13,16.77092,0,,,,
280,2.27022E+13,2.27022E+13,16.771069,0,,,,
280,2.27022E+13,2.27022E+13,16.770093,0,,,,
280,2.27022E+13,2.27022E+13,16.769441,0,,,,
280,2.27022E+13,2.27022E+13,16.770894,0,,,,
280,2.27022E+13,2.27023E+13,16.770831,0,,,,
280,2.27023E+13,2.27023E+13,16.771215,0,,,,
280,2.27023E+13,2.27023E+13,16.771178,0,,,,
280,2.27023E+13,2.27023E+13,16.770751,0,,,,
280,2.27023E+13,2.27023E+13,16.770707,0,,,,
280,2.27023E+13,2.27023E+13,16.771008,0,,,,
280,2.27023E+13,2.27024E+13,16.771266,0,,,,
280,2.27024E+13,2.27024E+13,16.771208,0,,,,
280,2.27024E+13,2.27024E+13,16.770993,0,,,,
280,2.27024E+13,2.27024E+13,16.771198,0,,,,
280,2.27024E+13,2.27024E+13,16.77071,0,,,,
280,2.27024E+13,2.27024E+13,16.770547,0,,,,
280,2.27024E+13,2.27025E+13,16.77107,0,,,,
280,2.27025E+13,2.27025E+13,16.770787,0,,,,
280,2.27025E+13,2.27025E+13,16.77121,0,,,,
280,2.27025E+13,2.27025E+13,16.771084,0,,,,
280,2.27025E+13,2.27025E+13,16.77126,0,,,,
280,2.27025E+13,2.27025E+13,16.771111,0,,,,
280,2.27025E+13,2.27026E+13,16.76943,0,,,,
280,2.27026E+13,2.27026E+13,16.77049,0,,,,
280,2.27026E+13,2.27026E+13,16.76916,0,,,,
280,2.27026E+13,2.27026E+13,16.771001,0,,,,
280,2.27026E+13,2.27026E+13,16.771605,0,,,,
280,2.27026E+13,2.27026E+13,16.771448,0,,,,
280,2.27026E+13,2.27027E+13,16.770946,0,,,,
280,2.27027E+13,2.27027E+13,16.770448,0,,,,
280,2.27027E+13,2.27027E+13,16.771069,0,,,,
280,2.27027E+13,2.27027E+13,16.770565,0,,,,
280,2.27027E+13,2.27027E+13,16.770333,0,,,,
280,2.27027E+13,2.27027E+13,16.771286,0,,,,
280,2.27027E+13,2.27028E+13,16.771238,0,,,,
280,2.27028E+13,2.27028E+13,16.770592,0,,,,
281,2.27028E+13,2.27028E+13,16.771493,0,,,,
281,2.27028E+13,2.27028E+13,16.771227,0,,,,
281,2.27028E+13,2.27028E+13,16.771214,0,,,,
281,2.27028E+13,2.27028E+13,16.77054,0,,,,
281,2.27028E+13,2.27029E+13,16.771258,0,,,,
281,2.27029E+13,2.27029E+13,16.771287,0,,,,
281,2.27029E+13,2.27029E+13,16.771365,0,,,,
281,2.27029E+13,2.27029E+13,16.771347,0,,,,
281,2.27029E+13,2.27029E+13,16.770691,0,,,,
281,2.27029E+13,2.27029E+13,16.770915,0,,,,
281,2.27029E+13,2.2703E+13,16.771315,0,,,,
281,2.2703E+13,2.2703E+13,16.770899,0,,,,
281,2.2703E+13,2.2703E+13,16.770794,0,,,,
281,2.2703E+13,2.2703E+13,16.771263,0,,,,
281,2.2703E+13,2.2703E+13,16.771302,0,,,,
281,2.2703E+13,2.2703E+13,16.77152,0,,,,
281,2.2703E+13,2.27031E+13,16.770438,0,,,,
281,2.27031E+13,2.27031E+13,16.771004,0,,,,
281,2.27031E+13,2.27031E+13,16.771337,0,,,,
281,2.27031E+13,2.27031E+13,16.770675,0,,,,
281,2.27031E+13,2.27031E+13,16.771169,0,,,,
281,2.27031E+13,2.27031E+13,16.770976,0,,,,
281,2.27031E+13,2.27032E+13,16.770703,0,,,,
281,2.27032E+13,2.27032E+13,16.770121,0,,,,
281,2.27032E+13,2.27032E+13,16.770713,0,,,,
281,2.27032E+13,2.27032E+13,16.770535,0,,,,
281,2.27032E+13,2.27032E+13,16.769835,0,,,,
281,2.27032E+13,2.27032E+13,16.771306,0,,,,
281,2.27032E+13,2.27033E+13,16.77145,0,,,,
281,2.27033E+13,2.27033E+13,16.771216,0,,,,
281,2.27033E+13,2.27033E+13,16.770117,0,,,,
281,2.27033E+13,2.27033E+13,16.770386,0,,,,
281,2.27033E+13,2.27033E+13,16.770586,0,,,,
281,2.27033E+13,2.27033E+13,16.769514,0,,,,
281,2.27033E+13,2.27034E+13,16.770415,0,,,,
281,2.27034E+13,2.27034E+13,16.771018,0,,,,
281,2.27034E+13,2.27034E+13,16.771265,0,,,,
281,2.27034E+13,2.27034E+13,16.771636,0,,,,
281,2.27034E+13,2.27034E+13,16.771157,0,,,,
281,2.27034E+13,2.27034E+13,16.771179,0,,,,
281,2.27034E+13,2.27035E+13,16.771256,0,,,,
281,2.27035E+13,2.27035E+13,16.770961,0,,,,
281,2.27035E+13,2.27035E+13,16.771235,0,,,,
281,2.27035E+13,2.27035E+13,16.771013,0,,,,
281,2.27035E+13,2.27035E+13,16.771346,0,,,,
281,2.27035E+13,2.27035E+13,16.771424,0,,,,
281,2.27035E+13,2.27036E+13,16.77094,0,,,,
281,2.27036E+13,2.27036E+13,16.770247,0,,,,
281,2.27036E+13,2.27036E+13,16.769985,0,,,,
281,2.27036E+13,2.27036E+13,16.770658,0,,,,
281,2.27036E+13,2.27036E+13,16.771,0,,,,
281,2.27036E+13,2.27036E+13,16.771177,0,,,,
281,2.27036E+13,2.27037E+13,16.771225,0,,,,
281,2.27037E+13,2.27037E+13,16.770856,0,,,,
281,2.27037E+13,2.27037E+13,16.77054,0,,,,
281,2.27037E+13,2.27037E+13,16.771168,0,,,,
281,2.27037E+13,2.27037E+13,16.770903,0,,,,
281,2.27037E+13,2.27037E+13,16.770756,0,,,,
281,2.27037E+13,2.27038E+13,16.770938,0,,,,
281,2.27038E+13,2.27038E+13,16.769959,0,,,,
282,2.27038E+13,2.27038E+13,16.771265,0,,,,
282,2.27038E+13,2.27038E+13,16.770977,0,,,,
282,2.27038E+13,2.27038E+13,16.770261,0,,,,
282,2.27038E+13,2.27038E+13,16.767648,0,,,,
282,2.27038E+13,2.27039E+13,16.770948,0,,,,
282,2.27039E+13,2.27039E+13,16.771175,0,,,,
282,2.27039E+13,2.27039E+13,16.771227,0,,,,
282,2.27039E+13,2.27039E+13,16.77159,0,,,,
282,2.27039E+13,2.27039E+13,16.771385,0,,,,
282,2.27039E+13,2.27039E+13,16.771595,0,,,,
282,2.27039E+13,2.2704E+13,16.771047,0,,,,
282,2.2704E+13,2.2704E+13,16.770183,0,,,,
282,2.2704E+13,2.2704E+13,16.771397,0,,,,
282,2.2704E+13,2.2704E+13,16.771035,0,,,,
282,2.2704E+13,2.2704E+13,16.771303,0,,,,
282,2.2704E+13,2.2704E+13,16.771464,0,,,,
282,2.2704E+13,2.27041E+13,16.768261,0,,,,
282,2.27041E+13,2.27041E+13,16.770332,0,,,,
282,2.27041E+13,2.27041E+13,16.770446,0,,,,
282,2.27041E+13,2.27041E+13,16.770506,0,,,,
282,2.27041E+13,2.27041E+13,16.770714,0,,,,
282,2.27041E+13,2.27042E+13,16.771546,0,,,,
282,2.27042E+13,2.27042E+13,16.771582,0,,,,
282,2.27042E+13,2.27042E+13,16.771663,0,,,,
282,2.27042E+13,2.27042E+13,16.769983,0,,,,
282,2.27042E+13,2.27042E+13,16.769002,0,,,,
282,2.27042E+13,2.27042E+13,16.769636,0,,,,
282,2.27042E+13,2.27043E+13,16.771326,0,,,,
282,2.27043E+13,2.27043E+13,16.770964,0,,,,
282,2.27043E+13,2.27043E+13,16.771271,0,,,,
282,2.27043E+13,2.27043E+13,16.770556,0,,,,
282,2.27043E+13,2.27043E+13,16.771562,0,,,,
282,2.27043E+13,2.27043E+13,16.771018,0,,,,
282,2.27043E+13,2.27044E+13,16.771225,0,,,,
282,2.27044E+13,2.27044E+13,16.771843,0,,,,
282,2.27044E+13,2.27044E+13,16.771641,0,,,,
282,2.27044E+13,2.27044E+13,16.771633,0,,,,
282,2.27044E+13,2.27044E+13,16.771293,0,,,,
282,2.27044E+13,2.27044E+13,16.771047,0,,,,
282,2.27044E+13,2.27045E+13,16.771127,0,,,,
282,2.27045E+13,2.27045E+13,16.771184,0,,,,
282,2.27045E+13,2.27045E+13,16.771276,0,,,,
282,2.27045E+13,2.27045E+13,16.771713,0,,,,
282,2.27045E+13,2.27045E+13,16.77096,0,,,,
282,2.27045E+13,2.27045E+13,16.771281,0,,,,
282,2.27045E+13,2.27046E+13,16.771261,0,,,,
282,2.27046E+13,2.27046E+13,16.771424,0,,,,
282,2.27046E+13,2.27046E+13,16.770931,0,,,,
282,2.27046E+13,2.27046E+13,16.76989,0,,,,
282,2.27046E+13,2.27046E+13,16.771204,0,,,,
282,2.27046E+13,2.27046E+13,16.771126,0,,,,
282,2.27046E+13,2.27047E+13,16.770949,0,,,,
282,2.27047E+13,2.27047E+13,16.771266,0,,,,
282,2.27047E+13,2.27047E+13,16.769643,0,,,,
282,2.27047E+13,2.27047E+13,16.770596,0,,,,
282,2.27047E+13,2.27047E+13,16.770734,0,,,,
282,2.27047E+13,2.27047E+13,16.771127,0,,,,
282,2.27047E+13,2.27048E+13,16.771111,0,,,,
282,2.27048E+13,2.27048E+13,16.770808,0,,,,
283,2.27048E+13,2.27048E+13,16.771274,0,,,,
283,2.27048E+13,2.27048E+13,16.77003,0,,,,
283,2.27048E+13,2.27048E+13,16.770887,0,,,,
283,2.27048E+13,2.27048E+13,16.769905,0,,,,
283,2.27048E+13,2.27049E+13,16.771025,0,,,,
283,2.27049E+13,2.27049E+13,16.771284,0,,,,
283,2.27049E+13,2.27049E+13,16.770945,0,,,,
283,2.27049E+13,2.27049E+13,16.770974,0,,,,
283,2.27049E+13,2.27049E+13,16.771685,0,,,,
283,2.27049E+13,2.27049E+13,16.77093,0,,,,
283,2.27049E+13,2.2705E+13,16.771239,0,,,,
283,2.2705E+13,2.2705E+13,16.771271,0,,,,
283,2.2705E+13,2.2705E+13,16.77093,0,,,,
283,2.2705E+13,2.2705E+13,16.771493,0,,,,
283,2.2705E+13,2.2705E+13,16.769343,0,,,,
283,2.2705E+13,2.2705E+13,16.771522,0,,,,
283,2.2705E+13,2.27051E+13,16.771113,0,,,,
283,2.27051E+13,2.27051E+13,16.771347,0,,,,
283,2.27051E+13,2.27051E+13,16.770171,0,,,,
283,2.27051E+13,2.27051E+13,16.770056,0,,,,
283,2.27051E+13,2.27051E+13,16.771324,0,,,,
283,2.27051E+13,2.27051E+13,16.771487,0,,,,
283,2.27051E+13,2.27052E+13,16.771003,0,,,,
283,2.27052E+13,2.27052E+13,16.771303,0,,,,
283,2.27052E+13,2.27052E+13,16.77042,0,,,,
283,2.27052E+13,2.27052E+13,16.770517,0,,,,
283,2.27052E+13,2.27052E+13,16.76918,0,,,,
283,2.27052E+13,2.27052E+13,16.771099,0,,,,
283,2.27052E+13,2.27053E+13,16.771379,0,,,,
283,2.27053E+13,2.27053E+13,16.77087,0,,,,
283,2.27053E+13,2.27053E+13,16.771088,0,,,,
283,2.27053E+13,2.27053E+13,16.770822,0,,,,
283,2.27053E+13,2.27053E+13,16.770547,0,,,,
283,2.27053E+13,2.27053E+13,16.77061,0,,,,
283,2.27053E+13,2.27054E+13,16.771209,0,,,,
283,2.27054E+13,2.27054E+13,16.771845,0,,,,
283,2.27054E+13,2.27054E+13,16.771707,0,,,,
283,2.27054E+13,2.27054E+13,16.770653,0,,,,
283,2.27054E+13,2.27054E+13,16.770506,0,,,,
283,2.27054E+13,2.27054E+13,16.770729,0,,,,
283,2.27054E+13,2.27055E+13,16.771149,0,,,,
283,2.27055E+13,2.27055E+13,16.771492,0,,,,
283,2.27055E+13,2.27055E+13,16.771045,0,,,,
283,2.27055E+13,2.27055E+13,16.770599,0,,,,
283,2.27055E+13,2.27055E+13,16.771168,0,,,,
283,2.27055E+13,2.27055E+13,16.771595,0,,,,
283,2.27055E+13,2.27056E+13,16.771603,0,,,,
283,2.27056E+13,2.27056E+13,16.771529,0,,,,
283,2.27056E+13,2.27056E+13,16.77063,0,,,,
283,2.27056E+13,2.27056E+13,16.770744,0,,,,
283,2.27056E+13,2.27056E+13,16.770881,0,,,,
283,2.27056E+13,2.27056E+13,16.771351,0,,,,
283,2.27056E+13,2.27057E+13,16.770936,0,,,,
283,2.27057E+13,2.27057E+13,16.771579,0,,,,
283,2.27057E+13,2.27057E+13,16.770736,0,,,,
283,2.27057E+13,2.27057E+13,16.771249,0,,,,
283,2.27057E+13,2.27057E+13,16.770398,0,,,,
283,2.27057E+13,2.27057E+13,16.770795,0,,,,
283,2.27057E+13,2.27058E+13,16.770488,0,,,,
283,2.27058E+13,2.27058E+13,16.771384,0,,,,
284,2.27058E+13,2.27058E+13,16.771262,0,,,,
284,2.27058E+13,2.27058E+13,16.770041,0,,,,
284,2.27058E+13,2.27058E+13,16.768057,0,,,,
284,2.27058E+13,2.27058E+13,16.771631,0,,,,
284,2.27058E+13,2.27059E+13,16.771344,0,,,,
284,2.27059E+13,2.27059E+13,16.771215,0,,,,
284,2.27059E+13,2.27059E+13,16.770765,0,,,,
284,2.27059E+13,2.27059E+13,16.771396,0,,,,
284,2.27059E+13,2.27059E+13,16.771114,0,,,,
284,2.27059E+13,2.27059E+13,16.770425,0,,,,
284,2.27059E+13,2.2706E+13,16.771373,0,,,,
284,2.2706E+13,2.2706E+13,16.771261,0,,,,
284,2.2706E+13,2.2706E+13,16.771217,0,,,,
284,2.2706E+13,2.2706E+13,16.771159,0,,,,
284,2.2706E+13,2.2706E+13,16.770698,0,,,,
284,2.2706E+13,2.2706E+13,16.770989,0,,,,
284,2.2706E+13,2.27061E+13,16.770896,0,,,,
284,2.27061E+13,2.27061E+13,16.770987,0,,,,
284,2.27061E+13,2.27061E+13,16.770678,0,,,,
284,2.27061E+13,2.27061E+13,16.770696,0,,,,
284,2.27061E+13,2.27061E+13,16.771429,0,,,,
284,2.27061E+13,2.27061E+13,16.771011,0,,,,
284,2.27061E+13,2.27062E+13,16.770528,0,,,,
284,2.27062E+13,2.27062E+13,16.771518,0,,,,
284,2.27062E+13,2.27062E+13,16.771402,0,,,,
284,2.27062E+13,2.27062E+13,16.771331,0,,,,
284,2.27062E+13,2.27062E+13,16.770767,0,,,,
284,2.27062E+13,2.27062E+13,16.770244,0,,,,
284,2.27062E+13,2.27063E+13,16.770247,0,,,,
284,2.27063E+13,2.27063E+13,16.770609,0,,,,
284,2.27063E+13,2.27063E+13,16.771229,0,,,,
284,2.27063E+13,2.27063E+13,16.77099,0,,,,
284,2.27063E+13,2.27063E+13,16.771389,0,,,,
284,2.27063E+13,2.27063E+13,16.771005,0,,,,
284,2.27063E+13,2.27064E+13,16.770528,0,,,,
284,2.27064E+13,2.27064E+13,16.770315,0,,,,
284,2.27064E+13,2.27064E+13,16.769198,0,,,,
284,2.27064E+13,2.27064E+13,16.770838,0,,,,
284,2.27064E+13,2.27064E+13,16.771194,0,,,,
284,2.27064E+13,2.27064E+13,16.770936,0,,,,
284,2.27064E+13,2.27065E+13,16.770973,0,,,,
284,2.27065E+13,2.27065E+13,16.770277,0,,,,
284,2.27065E+13,2.27065E+13,16.771062,0,,,,
284,2.27065E+13,2.27065E+13,16.771093,0,,,,
284,2.27065E+13,2.27065E+13,16.771051,0,,,,
284,2.27065E+13,2.27065E+13,16.770855,0,,,,
284,2.27065E+13,2.27066E+13,16.771415,0,,,,
284,2.27066E+13,2.27066E+13,16.771037,0,,,,
284,2.27066E+13,2.27066E+13,16.771547,0,,,,
284,2.27066E+13,2.27066E+13,16.77116,0,,,,
284,2.27066E+13,2.27066E+13,16.771249,0,,,,
284,2.27066E+13,2.27066E+13,16.770476,0,,,,
284,2.27066E+13,2.27067E+13,16.771419,0,,,,
284,2.27067E+13,2.27067E+13,16.771276,0,,,,
284,2.27067E+13,2.27067E+13,16.771048,0,,,,
284,2.27067E+13,2.27067E+13,16.771171,0,,,,
284,2.27067E+13,2.27067E+13,16.771107,0,,,,
284,2.27067E+13,2.27067E+13,16.771452,0,,,,
284,2.27067E+13,2.27068E+13,16.771467,0,,,,
285,2.27068E+13,2.27068E+13,16.771281,0,,,,
285,2.27068E+13,2.27068E+13,16.771483,0,,,,
285,2.27068E+13,2.27068E+13,16.771426,0,,,,
285,2.27068E+13,2.27068E+13,16.770931,0,,,,
285,2.27068E+13,2.27069E+13,16.771438,0,,,,
285,2.27069E+13,2.27069E+13,16.770474,0,,,,
285,2.27069E+13,2.27069E+13,16.770655,0,,,,
285,2.27069E+13,2.27069E+13,16.769137,0,,,,
285,2.27069E+13,2.27069E+13,16.770889,0,,,,
285,2.27069E+13,2.27069E+13,16.771212,0,,,,
285,2.27069E+13,2.2707E+13,16.771129,0,,,,
285,2.2707E+13,2.2707E+13,16.771079,0,,,,
285,2.2707E+13,2.2707E+13,16.770926,0,,,,
285,2.2707E+13,2.2707E+13,16.771022,0,,,,
285,2.2707E+13,2.2707E+13,16.771125,0,,,,
285,2.2707E+13,2.2707E+13,16.770761,0,,,,
285,2.2707E+13,2.27071E+13,16.771418,0,,,,
285,2.27071E+13,2.27071E+13,16.771432,0,,,,
285,2.27071E+13,2.27071E+13,16.771618,0,,,,
