Start Time (ns),End Time (ns),Time Elapsed (ms),Result
4.20383E+12,4.2039E+12,62.220059,dandelion
4.20393E+12,4.204E+12,65.955267,dandelion
4.20403E+12,4.2041E+12,66.451726,dandelion
4.20413E+12,4.2042E+12,66.460059,dandelion
4.20423E+12,4.20429E+12,60.029016,dandelion
4.20433E+12,4.2044E+12,60.788913,dandelion
4.20443E+12,4.2045E+12,62.918288,dandelion
4.20453E+12,4.20459E+12,62.113652,dandelion
4.20463E+12,4.20469E+12,60.525735,dandelion
4.20473E+12,4.20479E+12,56.883339,dandelion
4.20484E+12,4.20489E+12,54.289692,dandelion
4.20493E+12,4.20499E+12,60.065891,dandelion
4.20503E+12,4.20509E+12,62.340423,dandelion
4.20513E+12,4.20519E+12,61.382297,dandelion
4.20523E+12,4.20529E+12,61.985684,dandelion
4.20533E+12,4.2054E+12,63.746464,dandelion
4.20543E+12,4.20549E+12,63.789225,dandelion
4.20553E+12,4.2056E+12,69.262871,dandelion
4.20563E+12,4.2057E+12,65.193861,dandelion
4.20573E+12,4.2058E+12,66.694018,dandelion
4.20583E+12,4.2059E+12,64.087089,dandelion
4.20593E+12,4.206E+12,67.963809,dandelion
4.20603E+12,4.2061E+12,67.709121,dandelion
4.20613E+12,4.2062E+12,67.887715,dandelion
4.20623E+12,4.2063E+12,70.769642,dandelion
4.20633E+12,4.2064E+12,70.097507,dandelion
4.20643E+12,4.2065E+12,65.177298,dandelion
4.20653E+12,4.20659E+12,62.234225,dandelion
4.20663E+12,4.2067E+12,65.504121,dandelion
4.20673E+12,4.20679E+12,63.255735,dandelion
4.20683E+12,4.20689E+12,63.101725,dandelion
4.20693E+12,4.207E+12,62.362558,dandelion
4.20703E+12,4.2071E+12,65.874434,dandelion
4.20713E+12,4.2072E+12,70.731673,dandelion
4.20723E+12,4.20729E+12,62.358496,dandelion
4.20733E+12,4.20739E+12,56.852246,dandelion
4.20743E+12,4.20749E+12,57.324797,dandelion
4.20753E+12,4.20759E+12,63.642715,dandelion
4.20763E+12,4.2077E+12,65.441361,dandelion
4.20773E+12,4.2078E+12,65.261256,dandelion
4.20783E+12,4.20789E+12,61.753287,dandelion
4.20793E+12,4.20799E+12,60.11636,dandelion
4.20803E+12,4.2081E+12,68.458653,dandelion
4.20813E+12,4.2082E+12,70.643444,dandelion
4.20823E+12,4.20829E+12,58.093235,dandelion
4.20833E+12,4.20839E+12,59.00662,dandelion
4.20843E+12,4.20849E+12,56.764537,dandelion
4.20853E+12,4.20859E+12,58.878599,dandelion
4.20863E+12,4.20869E+12,61.41584,dandelion
4.20873E+12,4.2088E+12,65.487924,dandelion
4.20883E+12,4.20889E+12,63.802194,dandelion
4.20893E+12,4.20899E+12,56.567401,dandelion
4.20904E+12,4.2091E+12,59.253495,dandelion
4.20913E+12,4.20919E+12,64.55584,dandelion
4.20923E+12,4.2093E+12,67.621153,dandelion
4.20933E+12,4.2094E+12,69.530632,dandelion
4.20943E+12,4.20949E+12,62.250527,dandelion
4.20953E+12,4.2096E+12,70.315476,dandelion
4.20963E+12,4.20969E+12,64.759694,dandelion
4.20973E+12,4.2098E+12,68.867247,dandelion
4.20983E+12,4.20989E+12,63.409902,dandelion
4.20993E+12,4.20999E+12,60.161881,dandelion
4.21004E+12,4.2101E+12,63.663236,dandelion
4.21013E+12,4.2102E+12,68.229173,dandelion
4.21023E+12,4.21029E+12,61.11386,dandelion
4.21033E+12,4.21039E+12,58.019693,dandelion
4.21043E+12,4.2105E+12,66.920892,dandelion
4.21053E+12,4.21059E+12,65.438027,dandelion
4.21063E+12,4.21069E+12,57.366151,dandelion
4.21073E+12,4.2108E+12,72.633913,dandelion
4.21083E+12,4.21089E+12,64.05511,dandelion
4.21093E+12,4.21099E+12,60.429277,dandelion
4.21103E+12,4.2111E+12,65.641882,dandelion
4.21113E+12,4.21119E+12,60.893392,dandelion
4.21123E+12,4.2113E+12,67.161882,dandelion
4.21133E+12,4.21139E+12,65.978965,dandelion
4.21143E+12,4.2115E+12,66.256777,dandelion
4.21153E+12,4.21159E+12,63.956673,dandelion
4.21163E+12,4.2117E+12,64.723288,dandelion
4.21173E+12,4.21179E+12,64.375579,dandelion
4.21183E+12,4.21189E+12,61.328548,dandelion
4.21193E+12,4.21199E+12,64.378808,dandelion
4.21203E+12,4.21209E+12,62.799173,dandelion
4.21213E+12,4.21219E+12,59.750736,dandelion
4.21223E+12,4.21229E+12,60.658027,dandelion
4.21233E+12,4.21239E+12,60.152349,dandelion
4.21243E+12,4.2125E+12,63.076152,dandelion
4.21253E+12,4.2126E+12,69.559538,dandelion
4.21263E+12,4.21269E+12,62.356048,dandelion
4.21273E+12,4.21279E+12,62.567662,dandelion
4.21283E+12,4.21289E+12,63.960631,dandelion
4.21293E+12,4.213E+12,67.759642,dandelion
4.21303E+12,4.2131E+12,69.466205,dandelion
4.21313E+12,4.2132E+12,67.575475,dandelion
4.21323E+12,4.2133E+12,65.057767,dandelion
4.21333E+12,4.21339E+12,66.700267,dandelion
4.21343E+12,4.21349E+12,62.808756,dandelion
4.21353E+12,4.21359E+12,60.556412,dandelion
4.21363E+12,4.2137E+12,67.254121,dandelion
4.21373E+12,4.21379E+12,63.591673,dandelion
4.21383E+12,4.2139E+12,67.597923,dandelion
4.21393E+12,4.21399E+12,61.16459,dandelion
4.21403E+12,4.21409E+12,63.678235,dandelion
4.21413E+12,4.21419E+12,64.996882,dandelion
4.21423E+12,4.21429E+12,63.721777,dandelion
4.21433E+12,4.21439E+12,64.674069,dandelion
4.21443E+12,4.21449E+12,64.181361,dandelion
4.21453E+12,4.2146E+12,68.157715,dandelion
4.21463E+12,4.21469E+12,63.256881,dandelion
4.21473E+12,4.2148E+12,65.724746,dandelion
4.21483E+12,4.21489E+12,61.483288,dandelion
4.21493E+12,4.215E+12,67.699694,dandelion
4.21503E+12,4.2151E+12,69.914122,dandelion
4.21513E+12,4.21521E+12,86.272092,dandelion
4.21526E+12,4.21532E+12,60.698913,dandelion
4.21538E+12,4.21545E+12,60.609433,dandelion
4.2155E+12,4.21556E+12,55.385057,dandelion
4.21559E+12,4.21566E+12,65.028704,dandelion
4.21569E+12,4.21576E+12,61.970579,dandelion
4.21579E+12,4.21585E+12,58.1086,dandelion
4.21589E+12,4.21595E+12,57.380578,dandelion
4.21599E+12,4.21605E+12,57.903287,dandelion
4.21609E+12,4.21615E+12,58.106776,dandelion
4.21619E+12,4.21626E+12,65.337558,dandelion
4.21629E+12,4.21635E+12,58.576464,dandelion
4.21639E+12,4.21646E+12,67.085684,dandelion
4.21649E+12,4.21656E+12,61.498392,dandelion
4.21659E+12,4.21666E+12,62.22985,dandelion
4.2167E+12,4.21676E+12,60.48636,dandelion
4.21679E+12,4.21686E+12,62.914277,dandelion
4.21689E+12,4.21696E+12,63.046986,dandelion
4.21699E+12,4.21705E+12,58.726672,dandelion
4.21709E+12,4.21715E+12,59.449849,dandelion
4.21719E+12,4.21725E+12,55.539328,dandelion
4.2173E+12,4.21736E+12,63.397819,dandelion
4.21742E+12,4.21748E+12,61.230423,dandelion
4.21753E+12,4.2176E+12,67.889642,dandelion
4.21763E+12,4.21769E+12,64.392142,dandelion
4.21773E+12,4.2178E+12,66.588757,dandelion
4.21783E+12,4.21789E+12,65.213236,dandelion
4.21793E+12,4.21799E+12,60.772714,dandelion
4.21803E+12,4.21809E+12,59.2736,dandelion
4.21813E+12,4.21819E+12,60.451673,dandelion
4.21823E+12,4.21829E+12,61.072402,dandelion
4.21833E+12,4.21838E+12,56.347766,dandelion
4.21843E+12,4.21849E+12,66.04308,dandelion
4.21853E+12,4.21858E+12,58.62412,dandelion
4.21863E+12,4.21869E+12,61.983131,dandelion
4.21873E+12,4.21879E+12,66.855163,dandelion
4.21883E+12,4.21889E+12,66.585372,dandelion
4.21893E+12,4.21899E+12,66.810892,dandelion
4.21903E+12,4.21909E+12,67.408704,dandelion
4.21913E+12,4.21919E+12,66.784017,dandelion
4.21923E+12,4.21929E+12,63.786517,dandelion
4.21933E+12,4.21939E+12,68.690996,dandelion
4.21943E+12,4.2195E+12,71.567611,dandelion
4.21954E+12,4.2196E+12,60.897922,dandelion
4.21963E+12,4.21968E+12,57.705266,dandelion
4.21973E+12,4.21979E+12,65.81558,dandelion
4.21983E+12,4.2199E+12,71.050007,dandelion
4.21993E+12,4.21999E+12,60.753027,dandelion
4.22003E+12,4.22008E+12,54.431412,dandelion
4.22013E+12,4.22019E+12,64.205996,dandelion
4.22023E+12,4.22029E+12,67.519485,dandelion
4.22033E+12,4.2204E+12,70.018236,dandelion
4.22043E+12,4.22048E+12,56.291568,dandelion
4.22053E+12,4.2206E+12,73.187038,dandelion
4.22062E+12,4.2207E+12,70.385007,dandelion
4.22072E+12,4.22079E+12,62.932298,dandelion
4.22083E+12,4.22089E+12,67.353028,dandelion
4.22093E+12,4.22099E+12,62.858809,dandelion
4.22103E+12,4.22108E+12,58.251151,dandelion
4.22113E+12,4.22123E+12,95.618135,dandelion
4.22126E+12,4.22132E+12,58.362714,dandelion
4.22136E+12,4.22142E+12,59.909641,dandelion
4.22146E+12,4.22152E+12,63.285267,dandelion
4.22158E+12,4.22164E+12,59.851985,dandelion
4.2217E+12,4.22176E+12,61.488548,dandelion
4.22179E+12,4.22185E+12,63.941829,dandelion
4.22189E+12,4.22196E+12,65.760475,dandelion
4.22199E+12,4.22205E+12,60.461517,dandelion
4.22209E+12,4.22215E+12,56.64938,dandelion
4.22219E+12,4.22226E+12,65.190579,dandelion
4.22229E+12,4.22236E+12,64.30985,dandelion
4.22239E+12,4.22245E+12,59.907193,dandelion
4.22249E+12,4.22256E+12,63.422714,dandelion
4.22262E+12,4.22268E+12,61.040214,dandelion
4.22273E+12,4.2228E+12,69.175789,dandelion
4.22282E+12,4.22289E+12,67.880736,dandelion
4.22293E+12,4.22299E+12,59.950319,dandelion
4.22303E+12,4.22309E+12,62.976986,dandelion
4.22314E+12,4.2232E+12,60.278026,dandelion
4.22322E+12,4.22328E+12,59.397714,dandelion
4.22332E+12,4.22338E+12,58.699537,dandelion
4.22343E+12,4.22349E+12,65.204121,dandelion
4.22352E+12,4.22358E+12,59.59761,dandelion
4.22364E+12,4.22369E+12,54.22037,dandelion
4.22372E+12,4.22378E+12,57.41261,dandelion
4.22382E+12,4.22388E+12,61.028809,dandelion
4.22394E+12,4.224E+12,65.568808,dandelion
4.22406E+12,4.22412E+12,63.188392,dandelion
4.22416E+12,4.22422E+12,61.455215,dandelion
4.22426E+12,4.22432E+12,61.332819,dandelion
4.22436E+12,4.22442E+12,61.779017,dandelion
4.22446E+12,4.22452E+12,63.793288,dandelion
4.22456E+12,4.22462E+12,62.131673,dandelion
4.22466E+12,4.22472E+12,61.910162,dandelion
4.22476E+12,4.22483E+12,68.918913,dandelion
4.22488E+12,4.22494E+12,62.16412,dandelion
4.22499E+12,4.22506E+12,61.532767,dandelion
4.22509E+12,4.22516E+12,63.664902,dandelion
4.22519E+12,4.22525E+12,65.053339,dandelion
4.22529E+12,4.22535E+12,64.124329,dandelion
4.22539E+12,4.22545E+12,60.401152,dandelion
4.22549E+12,4.22555E+12,58.204277,dandelion
4.2256E+12,4.22566E+12,66.992663,dandelion
4.22569E+12,4.22575E+12,58.446412,dandelion
4.22579E+12,4.22586E+12,65.013131,dandelion
4.22589E+12,4.22595E+12,57.283704,dandelion
4.22599E+12,4.22605E+12,63.639694,dandelion
4.22609E+12,4.22616E+12,65.578861,dandelion
4.22619E+12,4.22625E+12,62.579381,dandelion
4.22629E+12,4.22635E+12,59.900839,dandelion
4.22639E+12,4.22646E+12,64.770788,dandelion
4.22649E+12,4.22656E+12,69.295111,dandelion
4.22661E+12,4.22668E+12,68.172767,dandelion
4.22672E+12,4.22679E+12,68.521361,dandelion
4.22682E+12,4.22689E+12,70.068132,dandelion
4.22692E+12,4.22699E+12,63.090684,dandelion
4.22702E+12,4.22708E+12,58.638756,dandelion
4.22712E+12,4.22719E+12,62.820163,dandelion
4.22722E+12,4.22729E+12,64.414433,dandelion
4.22732E+12,4.22738E+12,57.213183,dandelion
4.22742E+12,4.22749E+12,61.926569,dandelion
4.22752E+12,4.22759E+12,63.391308,dandelion
4.22762E+12,4.22768E+12,60.206933,dandelion
4.22772E+12,4.22779E+12,66.415163,dandelion
4.22782E+12,4.22788E+12,57.11412,dandelion
4.22794E+12,4.228E+12,61.319537,dandelion
4.22802E+12,4.22808E+12,62.050631,dandelion
4.22812E+12,4.22818E+12,57.959745,dandelion
4.22822E+12,4.22828E+12,57.735318,dandelion
4.22832E+12,4.22839E+12,66.381204,dandelion
4.22842E+12,4.22848E+12,55.825266,dandelion
4.22852E+12,4.22859E+12,61.474745,dandelion
4.22864E+12,4.2287E+12,64.592663,dandelion
4.22877E+12,4.22883E+12,59.509068,dandelion
4.22885E+12,4.22892E+12,62.731204,dandelion
4.22896E+12,4.22901E+12,55.772818,dandelion
4.22906E+12,4.22911E+12,59.742974,dandelion
4.22916E+12,4.22921E+12,58.453756,dandelion
4.22926E+12,4.22932E+12,60.104433,dandelion
4.22935E+12,4.22941E+12,56.223079,dandelion
4.22946E+12,4.22951E+12,56.91511,dandelion
4.22956E+12,4.22962E+12,60.493965,dandelion
4.22965E+12,4.22972E+12,62.232871,dandelion
4.22975E+12,4.22982E+12,63.797455,dandelion
4.22986E+12,4.22992E+12,60.682819,dandelion
4.22995E+12,4.23002E+12,64.255579,dandelion
4.23005E+12,4.23012E+12,63.488131,dandelion
4.23016E+12,4.23022E+12,61.764433,dandelion
4.23025E+12,4.23032E+12,66.889538,dandelion
4.23036E+12,4.23042E+12,66.166725,dandelion
4.23045E+12,4.23051E+12,56.978287,dandelion
4.23056E+12,4.23062E+12,65.697611,dandelion
4.23065E+12,4.23072E+12,63.565475,dandelion
4.23075E+12,4.23081E+12,57.503027,dandelion
4.23086E+12,4.23091E+12,55.903078,dandelion
4.23095E+12,4.23101E+12,59.580266,dandelion
4.23105E+12,4.23111E+12,60.136672,dandelion
4.23115E+12,4.23122E+12,63.776829,dandelion
4.23125E+12,4.23132E+12,64.963392,dandelion
4.23135E+12,4.23141E+12,60.993443,dandelion
4.23145E+12,4.23152E+12,64.166152,dandelion
4.23156E+12,4.23162E+12,61.98209,dandelion
4.23165E+12,4.23172E+12,63.086412,dandelion
4.23175E+12,4.23181E+12,60.099954,dandelion
4.23185E+12,4.23192E+12,63.872298,dandelion
4.23195E+12,4.23202E+12,63.555579,dandelion
4.23205E+12,4.23212E+12,62.361308,dandelion
4.23215E+12,4.23221E+12,59.770319,dandelion
4.23226E+12,4.23232E+12,65.211412,dandelion
4.23235E+12,4.23241E+12,60.218235,dandelion
4.23245E+12,4.23252E+12,61.954017,dandelion
4.23255E+12,4.23262E+12,66.257975,dandelion
4.23265E+12,4.23272E+12,63.073809,dandelion
4.23275E+12,4.23281E+12,56.105631,dandelion
4.23286E+12,4.23292E+12,65.718444,dandelion
4.23295E+12,4.23301E+12,59.880839,dandelion
4.23305E+12,4.23312E+12,60.836308,dandelion
4.23315E+12,4.23322E+12,62.268444,dandelion
4.23325E+12,4.23331E+12,58.095735,dandelion
4.23336E+12,4.23342E+12,64.281309,dandelion
4.23345E+12,4.23351E+12,59.998079,dandelion
4.23355E+12,4.23361E+12,58.220005,dandelion
4.23365E+12,4.23371E+12,56.070527,dandelion
4.23375E+12,4.23381E+12,60.193444,dandelion
4.23385E+12,4.23391E+12,57.425162,dandelion
4.23396E+12,4.23401E+12,57.614902,dandelion
4.23405E+12,4.23411E+12,56.769485,dandelion
4.23416E+12,4.23422E+12,58.767193,dandelion
4.23425E+12,4.23431E+12,57.033131,dandelion
4.23436E+12,4.23442E+12,62.354069,dandelion
4.23445E+12,4.23451E+12,59.183652,dandelion
4.23455E+12,4.23461E+12,61.902297,dandelion
4.23465E+12,4.23472E+12,66.133913,dandelion
4.23475E+12,4.23482E+12,64.033964,dandelion
4.23485E+12,4.23492E+12,62.799017,dandelion
4.23495E+12,4.23501E+12,59.55761,dandelion
4.23506E+12,4.23511E+12,58.584068,dandelion
4.23515E+12,4.23521E+12,61.077558,dandelion
4.23525E+12,4.23531E+12,58.989381,dandelion
4.23535E+12,4.23541E+12,58.296308,dandelion
4.23545E+12,4.23552E+12,61.273027,dandelion
4.23555E+12,4.23562E+12,64.893288,dandelion
4.23565E+12,4.23571E+12,62.690475,dandelion
4.23575E+12,4.23582E+12,64.951778,dandelion
4.23585E+12,4.23591E+12,58.437975,dandelion
4.23595E+12,4.23601E+12,57.64787,dandelion
4.23605E+12,4.23611E+12,60.468392,dandelion
4.23615E+12,4.23621E+12,60.767142,dandelion
4.23625E+12,4.23631E+12,62.340371,dandelion
4.23635E+12,4.23641E+12,56.800787,dandelion
4.23646E+12,4.23652E+12,63.403391,dandelion
4.23655E+12,4.23661E+12,61.769849,dandelion
4.23665E+12,4.23672E+12,62.872819,dandelion
4.23675E+12,4.23681E+12,58.688079,dandelion
4.23686E+12,4.23692E+12,60.725683,dandelion
4.23695E+12,4.23701E+12,59.680891,dandelion
4.23705E+12,4.23712E+12,60.805736,dandelion
4.23715E+12,4.23721E+12,60.421933,dandelion
4.23726E+12,4.23732E+12,60.348704,dandelion
4.23735E+12,4.23741E+12,57.749173,dandelion
4.23746E+12,4.23752E+12,61.480318,dandelion
4.23755E+12,4.23762E+12,64.877142,dandelion
4.23765E+12,4.23771E+12,62.348808,dandelion
4.23775E+12,4.23782E+12,65.770892,dandelion
4.23785E+12,4.23791E+12,61.002142,dandelion
4.23795E+12,4.23801E+12,57.835214,dandelion
4.23805E+12,4.23812E+12,63.023027,dandelion
4.23815E+12,4.23821E+12,58.075266,dandelion
4.23826E+12,4.23832E+12,63.310111,dandelion
4.23835E+12,4.23842E+12,63.722559,dandelion
4.23845E+12,4.23851E+12,58.234068,dandelion
4.23855E+12,4.23862E+12,63.746257,dandelion
4.23865E+12,4.23872E+12,69.995111,dandelion
4.23875E+12,4.23882E+12,63.452506,dandelion
4.23885E+12,4.23892E+12,67.187663,dandelion
4.23895E+12,4.23901E+12,61.9611,dandelion
4.23905E+12,4.23912E+12,66.934121,dandelion
4.23915E+12,4.23921E+12,62.226412,dandelion
4.23925E+12,4.23931E+12,58.397402,dandelion
4.23935E+12,4.23942E+12,60.684016,dandelion
4.23945E+12,4.23952E+12,72.992143,dandelion
4.23955E+12,4.23962E+12,68.347247,dandelion
4.23965E+12,4.23972E+12,68.079173,dandelion
4.23975E+12,4.23982E+12,65.335267,dandelion
4.23985E+12,4.23991E+12,62.263183,dandelion
4.23995E+12,4.24002E+12,65.193392,dandelion
4.24005E+12,4.24012E+12,69.355996,dandelion
4.24015E+12,4.24022E+12,67.160997,dandelion
4.24025E+12,4.24031E+12,62.463444,dandelion
4.24035E+12,4.24041E+12,61.288756,dandelion
4.24045E+12,4.24051E+12,55.945162,dandelion
4.24055E+12,4.24061E+12,59.974642,dandelion
4.24065E+12,4.24072E+12,67.191569,dandelion
4.24075E+12,4.24081E+12,63.793548,dandelion
4.24085E+12,4.24091E+12,61.628756,dandelion
4.24095E+12,4.24102E+12,64.490892,dandelion
4.24105E+12,4.24111E+12,62.0961,dandelion
4.24115E+12,4.24121E+12,61.287298,dandelion
4.24125E+12,4.24131E+12,61.421152,dandelion
4.24135E+12,4.24141E+12,58.10537,dandelion
4.24146E+12,4.24152E+12,66.161726,dandelion
4.24155E+12,4.24161E+12,62.137298,dandelion
4.24165E+12,4.24172E+12,68.464955,dandelion
4.24175E+12,4.24182E+12,64.827871,dandelion
4.24185E+12,4.24192E+12,67.97032,dandelion
4.24195E+12,4.24202E+12,69.478288,dandelion
4.24205E+12,4.24213E+12,80.734383,dandelion
4.24218E+12,4.24224E+12,61.095632,dandelion
4.24228E+12,4.24235E+12,68.069954,dandelion
4.24238E+12,4.24244E+12,58.306777,dandelion
4.2425E+12,4.24256E+12,55.776412,dandelion
4.24258E+12,4.24264E+12,60.057246,dandelion
4.24268E+12,4.24275E+12,69.661205,dandelion
4.24278E+12,4.24284E+12,62.093964,dandelion
4.2429E+12,4.24297E+12,67.428757,dandelion
4.24302E+12,4.24307E+12,55.210578,dandelion
4.24312E+12,4.24318E+12,60.896204,dandelion
4.24322E+12,4.24328E+12,61.185475,dandelion
4.24332E+12,4.24337E+12,56.459277,dandelion
4.24342E+12,4.24348E+12,63.772714,dandelion
4.24352E+12,4.24358E+12,61.884277,dandelion
4.24362E+12,4.24368E+12,63.170423,dandelion
4.24372E+12,4.24378E+12,65.568757,dandelion
4.24381E+12,4.24388E+12,61.803339,dandelion
4.24392E+12,4.24398E+12,67.807194,dandelion
4.24402E+12,4.24408E+12,65.417976,dandelion
4.24412E+12,4.24418E+12,66.023808,dandelion
4.24423E+12,4.2443E+12,65.688912,dandelion
4.24436E+12,4.24443E+12,65.006517,dandelion
4.24445E+12,4.24451E+12,63.060111,dandelion
4.24455E+12,4.24461E+12,60.031203,dandelion
4.24465E+12,4.24471E+12,65.833235,dandelion
4.24475E+12,4.24482E+12,68.134486,dandelion
4.24485E+12,4.24492E+12,67.930996,dandelion
4.24495E+12,4.24504E+12,89.079227,dandelion
4.24508E+12,4.24514E+12,55.301776,dandelion
4.24518E+12,4.24524E+12,61.975787,dandelion
4.24528E+12,4.24534E+12,57.580162,dandelion
4.24539E+12,4.24545E+12,65.816673,dandelion
4.24548E+12,4.24554E+12,59.185318,dandelion
4.24558E+12,4.24564E+12,61.8836,dandelion
4.24568E+12,4.24574E+12,58.860214,dandelion
4.24579E+12,4.24585E+12,66.713288,dandelion
4.24588E+12,4.24594E+12,62.251204,dandelion
4.24599E+12,4.24604E+12,57.906568,dandelion
4.24608E+12,4.24614E+12,56.16261,dandelion
4.24618E+12,4.24624E+12,60.070579,dandelion
4.24628E+12,4.24634E+12,54.814953,dandelion
4.24638E+12,4.24645E+12,67.685059,dandelion
4.24648E+12,4.24654E+12,54.696203,dandelion
4.24658E+12,4.24664E+12,58.061828,dandelion
4.24668E+12,4.24674E+12,61.827037,dandelion
4.24678E+12,4.24684E+12,60.103339,dandelion
4.24688E+12,4.24694E+12,63.148444,dandelion
4.24698E+12,4.24704E+12,58.420214,dandelion
4.24709E+12,4.24715E+12,58.921933,dandelion
4.24718E+12,4.24725E+12,65.714277,dandelion
4.24728E+12,4.24734E+12,58.450423,dandelion
4.24738E+12,4.24744E+12,56.176569,dandelion
4.24748E+12,4.24754E+12,56.970267,dandelion
4.24758E+12,4.24764E+12,58.538496,dandelion
4.24771E+12,4.24778E+12,62.753652,dandelion
4.24782E+12,4.24788E+12,66.419486,dandelion
4.24792E+12,4.24798E+12,60.687402,dandelion
4.24801E+12,4.24808E+12,61.321412,dandelion
4.24811E+12,4.24818E+12,65.726412,dandelion
4.24821E+12,4.24827E+12,55.30563,dandelion
4.24832E+12,4.24837E+12,58.407662,dandelion
4.24841E+12,4.24847E+12,59.15662,dandelion
4.24851E+12,4.24857E+12,57.374641,dandelion
4.24861E+12,4.24868E+12,63.025163,dandelion
4.24871E+12,4.24877E+12,60.011047,dandelion
4.24881E+12,4.24888E+12,64.014173,dandelion
4.24891E+12,4.24897E+12,56.774016,dandelion
4.24901E+12,4.24907E+12,54.508807,dandelion
4.24912E+12,4.24917E+12,55.527922,dandelion
4.24921E+12,4.24927E+12,57.93563,dandelion
4.24931E+12,4.24938E+12,61.124068,dandelion
4.24941E+12,4.24947E+12,60.092714,dandelion
4.24951E+12,4.24958E+12,61.643965,dandelion
4.24961E+12,4.24968E+12,61.492402,dandelion
4.24971E+12,4.24977E+12,61.021881,dandelion
4.24981E+12,4.24988E+12,64.562351,dandelion
4.24991E+12,4.24998E+12,66.425006,dandelion
4.25001E+12,4.25008E+12,68.841153,dandelion
4.25011E+12,4.25018E+12,65.062038,dandelion
4.25024E+12,4.2503E+12,60.741933,dandelion
4.25035E+12,4.25041E+12,63.471204,dandelion
4.25045E+12,4.25051E+12,65.02308,dandelion
4.25055E+12,4.25061E+12,61.338704,dandelion
4.25067E+12,4.25074E+12,61.221621,dandelion
4.25078E+12,4.25084E+12,56.954746,dandelion
4.25088E+12,4.25094E+12,64.640632,dandelion
4.251E+12,4.25107E+12,66.738652,dandelion
4.25111E+12,4.25117E+12,61.007662,dandelion
4.25121E+12,4.25127E+12,59.285579,dandelion
4.25131E+12,4.25138E+12,65.631725,dandelion
4.25141E+12,4.25147E+12,58.86761,dandelion
4.25152E+12,4.25158E+12,61.576777,dandelion
4.25161E+12,4.25167E+12,57.644537,dandelion
4.25172E+12,4.25177E+12,58.215943,dandelion
4.25181E+12,4.25187E+12,59.192871,dandelion
4.25191E+12,4.25198E+12,65.751517,dandelion
4.25201E+12,4.25208E+12,65.854121,dandelion
4.25211E+12,4.25218E+12,66.606308,dandelion
4.25221E+12,4.25227E+12,56.617714,dandelion
4.25232E+12,4.25238E+12,63.123183,dandelion
4.25241E+12,4.25247E+12,59.100214,dandelion
4.25251E+12,4.25258E+12,65.172559,dandelion
4.25261E+12,4.25268E+12,64.770058,dandelion
4.25271E+12,4.25277E+12,60.116151,dandelion
4.25281E+12,4.25287E+12,60.729954,dandelion
4.25291E+12,4.25298E+12,63.659537,dandelion
4.25301E+12,4.25308E+12,63.965215,dandelion
4.25311E+12,4.25318E+12,64.314174,dandelion
4.25321E+12,4.25327E+12,59.347923,dandelion
4.25331E+12,4.25337E+12,61.704329,dandelion
4.25341E+12,4.25348E+12,66.908704,dandelion
4.25351E+12,4.25358E+12,63.97235,dandelion
4.25361E+12,4.25368E+12,64.790736,dandelion
4.25371E+12,4.25378E+12,64.182194,dandelion
4.25381E+12,4.25388E+12,66.104798,dandelion
4.25391E+12,4.25398E+12,63.610423,dandelion
4.25401E+12,4.25407E+12,62.561517,dandelion
4.25411E+12,4.25417E+12,59.337715,dandelion
4.25421E+12,4.25428E+12,64.739902,dandelion
4.25431E+12,4.25437E+12,56.493495,dandelion
4.25441E+12,4.25448E+12,64.482871,dandelion
4.25451E+12,4.25458E+12,68.72485,dandelion
4.25461E+12,4.25467E+12,62.828496,dandelion
4.25471E+12,4.25478E+12,65.082246,dandelion
4.25481E+12,4.25488E+12,67.003809,dandelion
4.25491E+12,4.25497E+12,62.823392,dandelion
4.25501E+12,4.25508E+12,64.824486,dandelion
4.25511E+12,4.25517E+12,60.497298,dandelion
4.25521E+12,4.25527E+12,58.645162,dandelion
4.25531E+12,4.25538E+12,63.742402,dandelion
4.25541E+12,4.25547E+12,61.401621,dandelion
4.25551E+12,4.25558E+12,66.586413,dandelion
4.25561E+12,4.25568E+12,66.658496,dandelion
4.25571E+12,4.25577E+12,63.542767,dandelion
4.25581E+12,4.25588E+12,66.073705,dandelion
4.25591E+12,4.25598E+12,64.998028,dandelion
4.25601E+12,4.25608E+12,65.334538,dandelion
4.25611E+12,4.25618E+12,65.983288,dandelion
4.25621E+12,4.25627E+12,63.564798,dandelion
4.25631E+12,4.25638E+12,67.355475,dandelion
4.25641E+12,4.25648E+12,65.827142,dandelion
4.25651E+12,4.25658E+12,66.223653,dandelion
4.25661E+12,4.25667E+12,61.782298,dandelion
4.25671E+12,4.25678E+12,67.535684,dandelion
4.25682E+12,4.25688E+12,59.683756,dandelion
4.25691E+12,4.25698E+12,65.356256,dandelion
4.25701E+12,4.25707E+12,64.456413,dandelion
4.25711E+12,4.25717E+12,60.167402,dandelion
4.25721E+12,4.25728E+12,64.638236,dandelion
4.25731E+12,4.25737E+12,64.863236,dandelion
4.25741E+12,4.25748E+12,66.935736,dandelion
4.25751E+12,4.25758E+12,66.194382,dandelion
4.25761E+12,4.25767E+12,63.814225,dandelion
4.25771E+12,4.25777E+12,62.692454,dandelion
4.25781E+12,4.25787E+12,58.143287,dandelion
4.25791E+12,4.25797E+12,61.818236,dandelion
4.25801E+12,4.25807E+12,62.380579,dandelion
