Start Time (ns),End Time (ns),Time Elapsed (ms),Result
6.47215E+12,6.47221E+12,58.350162,daisy
6.47224E+12,6.47231E+12,64.61084,daisy
6.47235E+12,6.47241E+12,65.36084,daisy
6.47246E+12,6.47252E+12,63.378548,daisy
6.47259E+12,6.47264E+12,53.235838,daisy
6.47268E+12,6.47273E+12,56.973026,daisy
6.47278E+12,6.47283E+12,57.31313,daisy
6.47287E+12,6.47293E+12,59.782662,daisy
6.473E+12,6.47306E+12,60.364693,daisy
6.47311E+12,6.47318E+12,63.382819,daisy
6.47321E+12,6.47328E+12,69.227559,daisy
6.47331E+12,6.47337E+12,64.622767,daisy
6.47341E+12,6.47347E+12,61.972506,daisy
6.47351E+12,6.4736E+12,87.123081,daisy
6.47364E+12,6.4737E+12,60.229017,daisy
6.47377E+12,6.47383E+12,61.581256,daisy
6.47387E+12,6.47393E+12,58.982766,daisy
6.47398E+12,6.47404E+12,57.837193,daisy
6.47407E+12,6.47413E+12,61.421309,daisy
6.47418E+12,6.47423E+12,54.630838,daisy
6.47427E+12,6.47434E+12,61.420475,daisy
6.47437E+12,6.47443E+12,59.194381,daisy
6.47447E+12,6.47453E+12,57.178548,daisy
6.47457E+12,6.47463E+12,54.94438,daisy
6.47468E+12,6.47473E+12,55.703755,daisy
6.47477E+12,6.47483E+12,56.431776,daisy
6.47487E+12,6.47493E+12,54.678391,daisy
6.47498E+12,6.47504E+12,58.810943,daisy
6.47507E+12,6.47513E+12,58.617037,daisy
6.47518E+12,6.47523E+12,58.891412,daisy
6.47528E+12,6.47533E+12,57.619329,daisy
6.47537E+12,6.47543E+12,55.218652,daisy
6.47548E+12,6.47553E+12,55.669433,daisy
6.47557E+12,6.47564E+12,60.879537,daisy
6.47567E+12,6.47573E+12,56.438026,daisy
6.47577E+12,6.47583E+12,56.322922,daisy
6.47588E+12,6.47593E+12,55.535682,daisy
6.47597E+12,6.47603E+12,55.759954,daisy
6.47608E+12,6.47614E+12,53.900838,daisy
6.47617E+12,6.47623E+12,59.435996,daisy
6.47628E+12,6.47633E+12,56.412506,daisy
6.47637E+12,6.47643E+12,57.502662,daisy
6.47647E+12,6.47653E+12,60.802298,daisy
6.47658E+12,6.47663E+12,52.581776,daisy
6.47668E+12,6.47673E+12,53.651776,daisy
6.47677E+12,6.47683E+12,58.696099,daisy
6.47688E+12,6.47693E+12,53.215109,daisy
6.47698E+12,6.47703E+12,53.91985,daisy
6.47708E+12,6.47713E+12,55.308339,daisy
6.47717E+12,6.47723E+12,55.718704,daisy
6.47728E+12,6.47734E+12,56.07537,daisy
6.47738E+12,6.47743E+12,54.098912,daisy
6.47748E+12,6.47753E+12,51.277557,daisy
6.47757E+12,6.47763E+12,57.131151,daisy
6.47767E+12,6.47773E+12,59.256048,daisy
6.47777E+12,6.47783E+12,53.685526,daisy
6.47787E+12,6.47793E+12,54.79688,daisy
6.47797E+12,6.47803E+12,55.109068,daisy
6.47808E+12,6.47813E+12,56.93912,daisy
6.47817E+12,6.47823E+12,59.924069,daisy
6.47827E+12,6.47833E+12,53.674901,daisy
6.47837E+12,6.47843E+12,57.480422,daisy
6.47848E+12,6.47853E+12,56.787558,daisy
6.47857E+12,6.47864E+12,65.968444,daisy
6.47867E+12,6.47873E+12,58.058547,daisy
6.47878E+12,6.47883E+12,54.395318,daisy
6.4789E+12,6.47895E+12,57.519901,daisy
6.47901E+12,6.47907E+12,60.257298,daisy
6.47911E+12,6.47917E+12,62.429955,daisy
6.47921E+12,6.47927E+12,58.656621,daisy
6.47931E+12,6.47936E+12,57.558443,daisy
6.47941E+12,6.47946E+12,57.426777,daisy
6.47951E+12,6.47958E+12,68.900841,daisy
6.4796E+12,6.47967E+12,66.793132,daisy
6.47971E+12,6.47977E+12,58.401048,daisy
6.47981E+12,6.47986E+12,55.955422,daisy
6.47992E+12,6.47997E+12,55.131725,daisy
6.48E+12,6.48006E+12,53.885526,daisy
6.48011E+12,6.48016E+12,56.289016,daisy
6.48021E+12,6.48028E+12,64.843183,daisy
6.4803E+12,6.48037E+12,61.143704,daisy
6.4804E+12,6.48047E+12,64.65584,daisy
6.48051E+12,6.48057E+12,60.540214,daisy
6.48061E+12,6.48067E+12,58.631881,daisy
6.48071E+12,6.48076E+12,53.008547,daisy
6.48081E+12,6.48087E+12,55.999485,daisy
6.48091E+12,6.48097E+12,63.682766,daisy
6.481E+12,6.48107E+12,61.313027,daisy
6.48111E+12,6.48117E+12,64.038184,daisy
6.48121E+12,6.48127E+12,62.389172,daisy
6.48131E+12,6.48137E+12,61.081204,daisy
6.48141E+12,6.48147E+12,60.236256,daisy
6.48151E+12,6.48157E+12,60.059641,daisy
6.4816E+12,6.48166E+12,58.800839,daisy
6.48171E+12,6.48177E+12,61.406308,daisy
6.48181E+12,6.48187E+12,62.622558,daisy
6.48191E+12,6.48196E+12,58.611985,daisy
6.48201E+12,6.48207E+12,58.950892,daisy
6.48211E+12,6.48217E+12,61.384538,daisy
6.4822E+12,6.48226E+12,60.91584,daisy
6.48231E+12,6.48237E+12,63.258027,daisy
6.48241E+12,6.48247E+12,60.385788,daisy
6.4825E+12,6.48256E+12,54.203026,daisy
6.4826E+12,6.48266E+12,56.253964,daisy
6.48271E+12,6.48277E+12,58.219901,daisy
6.4828E+12,6.48286E+12,60.549068,daisy
6.4829E+12,6.48296E+12,54.18886,daisy
6.48301E+12,6.48307E+12,61.620058,daisy
6.48311E+12,6.48317E+12,60.678183,daisy
6.48321E+12,6.48326E+12,53.891464,daisy
6.48331E+12,6.48337E+12,59.133235,daisy
6.4834E+12,6.48347E+12,62.441725,daisy
6.48351E+12,6.48356E+12,56.272298,daisy
6.48363E+12,6.48369E+12,54.445006,daisy
6.48374E+12,6.4838E+12,54.562297,daisy
6.48384E+12,6.48391E+12,67.574173,daisy
6.48394E+12,6.48399E+12,57.965891,daisy
6.48404E+12,6.48409E+12,57.483183,daisy
6.48414E+12,6.48419E+12,53.608912,daisy
6.48424E+12,6.4843E+12,59.941829,daisy
6.48434E+12,6.4844E+12,59.891881,daisy
6.48444E+12,6.48449E+12,58.252557,daisy
6.48454E+12,6.48459E+12,58.666568,daisy
6.48464E+12,6.4847E+12,57.40235,daisy
6.48474E+12,6.4848E+12,62.209797,daisy
6.48484E+12,6.4849E+12,57.708026,daisy
6.48494E+12,6.485E+12,58.650735,daisy
6.48504E+12,6.4851E+12,60.648235,daisy
6.48514E+12,6.48519E+12,57.72037,daisy
6.48524E+12,6.4853E+12,59.90438,daisy
6.48534E+12,6.4854E+12,58.90037,daisy
6.48544E+12,6.48549E+12,58.003079,daisy
6.48554E+12,6.4856E+12,59.235057,daisy
6.48564E+12,6.4857E+12,59.305839,daisy
6.48574E+12,6.4858E+12,60.222714,daisy
6.48584E+12,6.4859E+12,65.07886,daisy
6.48594E+12,6.48599E+12,57.994537,daisy
6.48604E+12,6.4861E+12,61.026308,daisy
6.48613E+12,6.48619E+12,60.112141,daisy
6.48624E+12,6.4863E+12,63.413809,daisy
6.48634E+12,6.4864E+12,66.248236,daisy
6.48644E+12,6.4865E+12,59.86136,daisy
6.48654E+12,6.48659E+12,53.76688,daisy
6.48664E+12,6.48669E+12,56.083339,daisy
6.48674E+12,6.48681E+12,66.022715,daisy
6.48683E+12,6.48689E+12,58.358235,daisy
6.48694E+12,6.48699E+12,56.707194,daisy
6.48704E+12,6.48711E+12,70.368184,daisy
6.48713E+12,6.48719E+12,55.122037,daisy
6.48724E+12,6.48729E+12,55.321724,daisy
6.48734E+12,6.4874E+12,58.125319,daisy
6.48743E+12,6.4875E+12,60.769225,daisy
6.48754E+12,6.4876E+12,59.564693,daisy
6.48763E+12,6.48769E+12,58.814172,daisy
6.48774E+12,6.48779E+12,52.830839,daisy
6.48784E+12,6.4879E+12,57.19011,daisy
6.48793E+12,6.48799E+12,51.605838,daisy
6.48805E+12,6.4881E+12,54.918547,daisy
6.48813E+12,6.48819E+12,56.02287,daisy
6.48824E+12,6.4883E+12,59.645371,daisy
6.48834E+12,6.48839E+12,55.168235,daisy
6.48844E+12,6.4885E+12,60.823652,daisy
6.48853E+12,6.48859E+12,56.325319,daisy
6.48864E+12,6.4887E+12,57.670214,daisy
6.48873E+12,6.48879E+12,59.437298,daisy
6.48884E+12,6.4889E+12,59.478287,daisy
6.48896E+12,6.48901E+12,53.194328,daisy
6.48903E+12,6.48909E+12,59.003652,daisy
6.48913E+12,6.4892E+12,61.025996,daisy
6.48924E+12,6.48929E+12,57.12912,daisy
6.48934E+12,6.48939E+12,57.259173,daisy
6.48943E+12,6.48949E+12,59.605318,daisy
6.48953E+12,6.48959E+12,55.407089,daisy
6.48964E+12,6.4897E+12,56.847193,daisy
6.48973E+12,6.48979E+12,57.073651,daisy
6.48984E+12,6.4899E+12,57.684797,daisy
6.48994E+12,6.48999E+12,56.224641,daisy
6.49003E+12,6.4901E+12,62.165944,daisy
6.49013E+12,6.49019E+12,58.21985,daisy
6.49023E+12,6.49029E+12,59.371308,daisy
6.49033E+12,6.4904E+12,62.117715,daisy
6.49044E+12,6.4905E+12,63.638756,daisy
6.49053E+12,6.49059E+12,61.125371,daisy
6.49064E+12,6.49069E+12,54.455109,daisy
6.49073E+12,6.4908E+12,62.415267,daisy
6.49083E+12,6.49089E+12,56.630006,daisy
6.49093E+12,6.49099E+12,61.055423,daisy
6.49104E+12,6.49109E+12,56.789537,daisy
6.49113E+12,6.49119E+12,55.134589,daisy
6.49124E+12,6.4913E+12,61.129954,daisy
6.49134E+12,6.49139E+12,57.353547,daisy
6.49144E+12,6.4915E+12,59.445006,daisy
6.49153E+12,6.49159E+12,60.384641,daisy
6.49164E+12,6.49169E+12,53.079276,daisy
6.49175E+12,6.4918E+12,57.491152,daisy
6.49183E+12,6.49189E+12,55.268183,daisy
6.49194E+12,6.492E+12,57.637193,daisy
6.49203E+12,6.49209E+12,58.376412,daisy
6.49214E+12,6.49219E+12,58.58386,daisy
6.49223E+12,6.4923E+12,62.404849,daisy
6.49233E+12,6.49239E+12,58.865371,daisy
6.49244E+12,6.49249E+12,56.630214,daisy
6.49253E+12,6.49259E+12,60.260996,daisy
6.49263E+12,6.49269E+12,60.387923,daisy
6.49273E+12,6.49279E+12,57.619225,daisy
6.49283E+12,6.49289E+12,55.49912,daisy
6.49294E+12,6.49299E+12,52.758182,daisy
6.49303E+12,6.49309E+12,58.160839,daisy
6.49313E+12,6.49319E+12,59.045475,daisy
6.49323E+12,6.49329E+12,54.469484,daisy
6.49334E+12,6.49339E+12,57.085683,daisy
6.49343E+12,6.49349E+12,59.106777,daisy
6.49353E+12,6.4936E+12,62.925475,daisy
6.49363E+12,6.49369E+12,58.351516,daisy
6.49373E+12,6.49379E+12,52.033964,daisy
6.49383E+12,6.4939E+12,63.842454,daisy
6.49393E+12,6.494E+12,63.520423,daisy
6.49404E+12,6.49409E+12,58.704277,daisy
6.49413E+12,6.49419E+12,58.665631,daisy
6.49424E+12,6.4943E+12,57.592245,daisy
6.49433E+12,6.4944E+12,62.852611,daisy
6.49444E+12,6.49449E+12,57.986776,daisy
6.49453E+12,6.49459E+12,58.257194,daisy
6.49464E+12,6.49469E+12,55.402922,daisy
6.49473E+12,6.49479E+12,59.839745,daisy
6.49483E+12,6.49488E+12,51.54912,daisy
6.49494E+12,6.49499E+12,57.601464,daisy
6.49503E+12,6.49509E+12,56.114537,daisy
6.49514E+12,6.49519E+12,55.778912,daisy
6.49524E+12,6.49529E+12,54.501985,daisy
6.49533E+12,6.49539E+12,58.725944,daisy
6.49543E+12,6.49549E+12,61.037818,daisy
6.49553E+12,6.49559E+12,56.944068,daisy
6.49563E+12,6.49569E+12,61.092766,daisy
6.49573E+12,6.4958E+12,65.546569,daisy
6.49583E+12,6.49589E+12,57.672506,daisy
6.49593E+12,6.49599E+12,55.372349,daisy
6.49603E+12,6.49609E+12,53.48313,daisy
6.49614E+12,6.4962E+12,57.137349,daisy
6.49623E+12,6.49629E+12,61.530423,daisy
6.49633E+12,6.49639E+12,59.516985,daisy
6.49643E+12,6.4965E+12,62.042975,daisy
6.49653E+12,6.49659E+12,58.054902,daisy
6.49664E+12,6.49669E+12,55.204484,daisy
6.49673E+12,6.49678E+12,54.136828,daisy
6.49685E+12,6.4969E+12,57.886255,daisy
6.49693E+12,6.49699E+12,57.704016,daisy
6.49703E+12,6.49709E+12,53.561516,daisy
6.49714E+12,6.4972E+12,57.114849,daisy
6.49723E+12,6.49729E+12,59.287871,daisy
6.49733E+12,6.49739E+12,59.764642,daisy
6.49743E+12,6.49749E+12,60.279121,daisy
6.49753E+12,6.49759E+12,55.37964,daisy
6.49763E+12,6.49769E+12,58.838652,daisy
6.49773E+12,6.49779E+12,53.031359,daisy
6.49783E+12,6.49789E+12,58.459693,daisy
6.49793E+12,6.49799E+12,58.116256,daisy
6.49804E+12,6.49809E+12,53.12011,daisy
6.49813E+12,6.49819E+12,55.971464,daisy
6.49823E+12,6.49829E+12,56.577453,daisy
6.49834E+12,6.4984E+12,67.421309,daisy
6.49843E+12,6.49849E+12,58.797246,daisy
6.49853E+12,6.49859E+12,56.512454,daisy
6.49863E+12,6.49869E+12,59.985058,daisy
6.49873E+12,6.49879E+12,60.912558,daisy
6.49884E+12,6.49889E+12,52.481047,daisy
6.49893E+12,6.49899E+12,54.811828,daisy
6.49903E+12,6.49909E+12,55.325474,daisy
6.49914E+12,6.49919E+12,53.666776,daisy
6.49923E+12,6.49929E+12,57.130839,daisy
6.49934E+12,6.49939E+12,53.597141,daisy
6.49943E+12,6.49949E+12,62.523652,daisy
6.49953E+12,6.49959E+12,62.448496,daisy
6.49963E+12,6.4997E+12,65.12485,daisy
6.49973E+12,6.49979E+12,59.778235,daisy
6.49983E+12,6.49989E+12,58.955683,daisy
6.49993E+12,6.49999E+12,54.716412,daisy
6.50003E+12,6.5001E+12,67.872611,daisy
6.50013E+12,6.50019E+12,58.134485,daisy
6.50023E+12,6.50029E+12,62.096933,daisy
6.50033E+12,6.50039E+12,60.389381,daisy
6.50044E+12,6.50049E+12,58.754433,daisy
6.50053E+12,6.50059E+12,59.898027,daisy
6.50063E+12,6.50069E+12,56.021776,daisy
6.50073E+12,6.50079E+12,54.584068,daisy
6.50083E+12,6.50089E+12,59.462141,daisy
6.50093E+12,6.50099E+12,56.178495,daisy
6.50103E+12,6.5011E+12,61.644121,daisy
6.50113E+12,6.50119E+12,55.32214,daisy
6.50124E+12,6.50129E+12,55.760214,daisy
6.50133E+12,6.50139E+12,53.820057,daisy
6.50143E+12,6.50149E+12,60.93636,daisy
6.50153E+12,6.5016E+12,63.885944,daisy
6.50163E+12,6.50169E+12,58.824277,daisy
6.50174E+12,6.50179E+12,51.268443,daisy
6.50184E+12,6.50193E+12,92.737457,daisy
6.50196E+12,6.50202E+12,54.353131,daisy
6.50206E+12,6.50212E+12,53.52787,daisy
6.50216E+12,6.50222E+12,60.948287,daisy
6.50226E+12,6.50232E+12,54.580943,daisy
6.50237E+12,6.50243E+12,60.717089,daisy
6.50246E+12,6.50253E+12,67.081622,daisy
6.50256E+12,6.50262E+12,55.489276,daisy
6.50267E+12,6.50272E+12,56.060266,daisy
6.50276E+12,6.50282E+12,55.936933,daisy
6.50287E+12,6.50293E+12,57.987141,daisy
6.50296E+12,6.50302E+12,54.98313,daisy
6.50307E+12,6.50313E+12,60.851673,daisy
6.50316E+12,6.50322E+12,57.234537,daisy
6.50327E+12,6.50333E+12,58.800787,daisy
6.50336E+12,6.50342E+12,56.379901,daisy
6.50346E+12,6.50352E+12,51.302036,daisy
6.50356E+12,6.50362E+12,57.502767,daisy
6.50367E+12,6.50373E+12,60.339277,daisy
6.50376E+12,6.50382E+12,55.903235,daisy
6.50387E+12,6.50392E+12,53.01964,daisy
6.50396E+12,6.50402E+12,54.257454,daisy
6.50406E+12,6.50412E+12,57.934016,daisy
6.50416E+12,6.50422E+12,55.929068,daisy
6.50426E+12,6.50432E+12,60.27162,daisy
6.50437E+12,6.50442E+12,55.171724,daisy
6.50447E+12,6.50452E+12,55.433651,daisy
6.50457E+12,6.50463E+12,61.273131,daisy
6.50466E+12,6.50472E+12,55.247193,daisy
6.50476E+12,6.50482E+12,57.163807,daisy
6.50486E+12,6.50492E+12,57.475005,daisy
6.50496E+12,6.50501E+12,50.976099,daisy
6.50506E+12,6.50512E+12,58.514797,daisy
6.50516E+12,6.50522E+12,57.136829,daisy
6.50526E+12,6.50532E+12,54.370265,daisy
6.50536E+12,6.50543E+12,65.967454,daisy
6.50546E+12,6.50552E+12,57.521256,daisy
6.50556E+12,6.50563E+12,66.705058,daisy
6.50566E+12,6.50572E+12,59.330319,daisy
6.50576E+12,6.50583E+12,65.265059,daisy
6.50588E+12,6.50594E+12,59.488547,daisy
6.50596E+12,6.50601E+12,53.249067,daisy
6.50606E+12,6.50612E+12,59.978183,daisy
6.50616E+12,6.50622E+12,58.955318,daisy
6.50626E+12,6.50632E+12,59.927402,daisy
6.50636E+12,6.50642E+12,55.199641,daisy
6.50646E+12,6.50651E+12,52.159276,daisy
6.50657E+12,6.50662E+12,59.167142,daisy
6.50666E+12,6.50672E+12,56.829954,daisy
6.50676E+12,6.50682E+12,56.602974,daisy
6.50686E+12,6.50692E+12,56.451568,daisy
6.50696E+12,6.50701E+12,55.035318,daisy
6.50707E+12,6.50713E+12,63.021882,daisy
6.50716E+12,6.50722E+12,54.779954,daisy
6.50726E+12,6.50731E+12,54.156255,daisy
6.50738E+12,6.50744E+12,59.04011,daisy
6.50746E+12,6.50752E+12,64.724069,daisy
6.50756E+12,6.50763E+12,70.341882,daisy
6.50766E+12,6.50772E+12,58.147714,daisy
6.50777E+12,6.50783E+12,62.805215,daisy
6.50786E+12,6.50792E+12,59.177714,daisy
6.50798E+12,6.50804E+12,57.465995,daisy
6.50811E+12,6.50816E+12,54.248911,daisy
6.50819E+12,6.50825E+12,62.185266,daisy
6.50829E+12,6.50835E+12,57.808443,daisy
6.50839E+12,6.50846E+12,63.041205,daisy
6.50849E+12,6.50855E+12,58.303183,daisy
6.5086E+12,6.50866E+12,61.835475,daisy
6.50869E+12,6.50875E+12,58.324068,daisy
6.5088E+12,6.50885E+12,54.787609,daisy
6.50889E+12,6.50895E+12,55.703235,daisy
6.509E+12,6.50906E+12,58.599746,daisy
6.50909E+12,6.50915E+12,57.831829,daisy
6.50919E+12,6.50925E+12,57.767662,daisy
6.50929E+12,6.50935E+12,55.626515,daisy
6.50939E+12,6.50945E+12,61.143184,daisy
6.50949E+12,6.50956E+12,63.030839,daisy
6.50959E+12,6.50965E+12,55.689433,daisy
6.50969E+12,6.50976E+12,62.722663,daisy
6.50979E+12,6.50985E+12,55.571725,daisy
6.5099E+12,6.50996E+12,59.0761,daisy
6.50999E+12,6.51005E+12,57.891464,daisy
6.5101E+12,6.51016E+12,60.738444,daisy
6.51019E+12,6.51025E+12,59.9061,daisy
6.51029E+12,6.51035E+12,56.298704,daisy
6.5104E+12,6.51046E+12,61.002402,daisy
6.51049E+12,6.51055E+12,58.967193,daisy
6.51059E+12,6.51066E+12,63.959485,daisy
6.51069E+12,6.51076E+12,66.168809,daisy
6.51079E+12,6.51085E+12,60.891881,daisy
6.51089E+12,6.51095E+12,60.555006,daisy
6.51099E+12,6.51105E+12,56.262662,daisy
6.5111E+12,6.51116E+12,60.361048,daisy
6.51119E+12,6.51125E+12,59.587454,daisy
6.51129E+12,6.51135E+12,53.111464,daisy
6.5114E+12,6.51146E+12,62.30662,daisy
6.51149E+12,6.51156E+12,63.530996,daisy
6.51159E+12,6.51165E+12,56.742089,daisy
6.5117E+12,6.51175E+12,52.671308,daisy
6.5118E+12,6.51185E+12,56.716359,daisy
6.51189E+12,6.51194E+12,52.190578,daisy
6.51201E+12,6.51206E+12,52.555422,daisy
6.51209E+12,6.51215E+12,54.270266,daisy
6.5122E+12,6.51225E+12,56.619537,daisy
6.51229E+12,6.51234E+12,51.20438,daisy
6.5124E+12,6.51246E+12,62.983236,daisy
6.51249E+12,6.51255E+12,61.056204,daisy
6.51259E+12,6.51266E+12,62.535163,daisy
6.51269E+12,6.51276E+12,63.792455,daisy
6.51279E+12,6.51285E+12,58.288131,daisy
6.51289E+12,6.51295E+12,59.917402,daisy
6.51299E+12,6.51305E+12,57.322037,daisy
6.51309E+12,6.51314E+12,53.062817,daisy
6.51319E+12,6.51325E+12,56.291412,daisy
6.51329E+12,6.51334E+12,51.959433,daisy
6.5134E+12,6.51346E+12,59.322245,daisy
6.51349E+12,6.51355E+12,62.785059,daisy
6.5136E+12,6.51366E+12,62.408392,daisy
6.51369E+12,6.51375E+12,64.511152,daisy
6.51379E+12,6.51386E+12,63.521256,daisy
6.5139E+12,6.51395E+12,57.87662,daisy
6.51399E+12,6.51405E+12,55.393704,daisy
6.51409E+12,6.51415E+12,62.213236,daisy
6.51419E+12,6.51425E+12,62.776465,daisy
6.51429E+12,6.51435E+12,57.054537,daisy
6.5144E+12,6.51446E+12,59.900579,daisy
6.51449E+12,6.51455E+12,59.764902,daisy
6.51459E+12,6.51465E+12,64.827923,daisy
6.51469E+12,6.51475E+12,57.924433,daisy
6.51479E+12,6.51485E+12,59.912819,daisy
6.51491E+12,6.51497E+12,60.659902,daisy
6.51503E+12,6.51508E+12,55.161984,daisy
6.51513E+12,6.51518E+12,51.937505,daisy
6.51526E+12,6.51531E+12,56.841099,daisy
6.51536E+12,6.51542E+12,60.090579,daisy
6.51546E+12,6.51552E+12,63.799121,daisy
6.51556E+12,6.51562E+12,62.012975,daisy
6.51566E+12,6.51572E+12,58.321933,daisy
6.51576E+12,6.51582E+12,55.669536,daisy
6.51586E+12,6.51592E+12,62.906465,daisy
6.51596E+12,6.51601E+12,59.287193,daisy
6.51606E+12,6.51612E+12,57.878495,daisy
6.51616E+12,6.51621E+12,58.871933,daisy
6.51626E+12,6.51631E+12,53.418547,daisy
6.51636E+12,6.51642E+12,58.367246,daisy
6.51646E+12,6.51652E+12,61.806464,daisy
6.51656E+12,6.51662E+12,60.790163,daisy
6.51666E+12,6.51672E+12,59.313548,daisy
6.51676E+12,6.51682E+12,58.395683,daisy
6.51686E+12,6.51691E+12,55.648026,daisy
6.51696E+12,6.51702E+12,60.005631,daisy
6.51706E+12,6.51711E+12,57.313287,daisy
6.51716E+12,6.51722E+12,58.191308,daisy
6.51726E+12,6.51732E+12,59.187715,daisy
6.51736E+12,6.51741E+12,56.834693,daisy
6.51745E+12,6.51751E+12,60.097401,daisy
6.51756E+12,6.51762E+12,61.214954,daisy
6.51766E+12,6.51772E+12,59.917922,daisy
6.51776E+12,6.51782E+12,63.057558,daisy
6.51786E+12,6.51792E+12,60.778704,daisy
6.51796E+12,6.51802E+12,64.206153,daisy
6.51806E+12,6.51811E+12,58.833495,daisy
6.51815E+12,6.51822E+12,63.648235,daisy
6.51826E+12,6.51832E+12,61.705475,daisy
6.51836E+12,6.51842E+12,63.559434,daisy
6.51846E+12,6.51851E+12,54.919328,daisy
6.51856E+12,6.51862E+12,62.403079,daisy
6.51866E+12,6.51872E+12,60.919954,daisy
6.51875E+12,6.51882E+12,62.447089,daisy
6.51886E+12,6.51891E+12,58.978235,daisy
6.51896E+12,6.51902E+12,59.785318,daisy
6.51905E+12,6.51912E+12,62.192506,daisy
6.51915E+12,6.51921E+12,54.584693,daisy
6.51926E+12,6.51932E+12,61.656412,daisy
6.51936E+12,6.51941E+12,55.009172,daisy
6.51948E+12,6.51954E+12,58.552766,daisy
6.51959E+12,6.51965E+12,63.275215,daisy
6.51969E+12,6.51975E+12,67.634017,daisy
6.51979E+12,6.51985E+12,64.041778,daisy
6.51989E+12,6.51995E+12,64.630683,daisy
6.51999E+12,6.52005E+12,59.50235,daisy
6.52009E+12,6.52015E+12,55.733547,daisy
6.5202E+12,6.52025E+12,52.953339,daisy
6.52029E+12,6.52035E+12,59.072141,daisy
6.52039E+12,6.52045E+12,62.392663,daisy
6.52049E+12,6.52055E+12,60.047037,daisy
6.52059E+12,6.52065E+12,59.896933,daisy
6.52069E+12,6.52075E+12,61.487089,daisy
6.52079E+12,6.52085E+12,65.419382,daisy
6.52089E+12,6.52095E+12,57.943808,daisy
6.52099E+12,6.52104E+12,55.772349,daisy
6.5211E+12,6.52115E+12,57.107558,daisy
6.52119E+12,6.52125E+12,56.788235,daisy
6.52129E+12,6.52135E+12,54.074745,daisy
6.52139E+12,6.52145E+12,54.549953,daisy
6.52149E+12,6.52156E+12,64.437819,daisy
6.52159E+12,6.52165E+12,60.241621,daisy
6.52169E+12,6.52175E+12,60.850006,daisy
6.52179E+12,6.52185E+12,61.349954,daisy
6.52189E+12,6.52195E+12,60.226829,daisy
6.522E+12,6.52205E+12,58.321047,daisy
6.52209E+12,6.52215E+12,59.102975,daisy
6.52219E+12,6.52225E+12,62.673756,daisy
6.52229E+12,6.52235E+12,57.999225,daisy
6.52239E+12,6.52245E+12,60.288235,daisy
6.52249E+12,6.52255E+12,64.095579,daisy
6.52259E+12,6.52264E+12,55.015995,daisy
6.5227E+12,6.52275E+12,53.515787,daisy
6.52279E+12,6.52285E+12,65.15808,daisy
6.52289E+12,6.52295E+12,65.100579,daisy
6.52299E+12,6.52304E+12,53.989276,daisy
6.52309E+12,6.52314E+12,56.342298,daisy
6.5232E+12,6.52326E+12,60.007715,daisy
6.52329E+12,6.52334E+12,54.359901,daisy
6.5234E+12,6.52346E+12,63.286205,daisy
6.52349E+12,6.52355E+12,67.939017,daisy
6.52359E+12,6.52365E+12,60.001464,daisy
6.52369E+12,6.52375E+12,56.267818,daisy
6.5238E+12,6.52385E+12,56.150526,daisy
6.52389E+12,6.52395E+12,58.736569,daisy
6.52399E+12,6.52405E+12,57.338182,daisy
6.52409E+12,6.52415E+12,59.981881,daisy
6.52419E+12,6.52425E+12,65.789538,daisy
6.52429E+12,6.52435E+12,61.982819,daisy
6.52439E+12,6.52444E+12,54.598391,daisy
6.52449E+12,6.52455E+12,57.73485,daisy
6.52459E+12,6.52465E+12,58.08761,daisy
6.52469E+12,6.52475E+12,59.444433,daisy
6.52479E+12,6.52485E+12,68.063705,daisy
6.52489E+12,6.52495E+12,65.579642,daisy
6.52499E+12,6.52505E+12,60.364381,daisy
6.52509E+12,6.52516E+12,65.828809,daisy
6.52519E+12,6.52525E+12,59.513964,daisy
6.52529E+12,6.52537E+12,75.933653,daisy
6.52543E+12,6.52549E+12,61.625058,daisy
6.52552E+12,6.52558E+12,59.365527,daisy
6.52563E+12,6.52569E+12,61.659381,daisy
6.52572E+12,6.52578E+12,58.009069,daisy
6.52582E+12,6.52589E+12,66.101725,daisy
6.52592E+12,6.52598E+12,58.217767,daisy
6.52602E+12,6.52607E+12,53.965005,daisy
6.52612E+12,6.52618E+12,57.322818,daisy
6.52622E+12,6.52628E+12,54.125214,daisy
6.52632E+12,6.52638E+12,56.431464,daisy
6.52642E+12,6.52647E+12,54.819537,daisy
6.52652E+12,6.52659E+12,64.416257,daisy
6.52662E+12,6.52668E+12,60.014641,daisy
6.52672E+12,6.52678E+12,64.663392,daisy
6.52682E+12,6.52688E+12,57.05438,daisy
6.52692E+12,6.52698E+12,59.561517,daisy
6.52702E+12,6.52708E+12,54.495162,daisy
6.52712E+12,6.52718E+12,59.295683,daisy
6.52722E+12,6.52728E+12,56.767298,daisy
6.52732E+12,6.52738E+12,55.101881,daisy
6.52742E+12,6.52749E+12,64.230996,daisy
6.52752E+12,6.52758E+12,62.360735,daisy
6.52762E+12,6.52768E+12,56.96386,daisy
6.52772E+12,6.52777E+12,56.413287,daisy
6.52782E+12,6.52788E+12,59.076725,daisy
6.52792E+12,6.52798E+12,61.948704,daisy
6.52802E+12,6.52807E+12,55.586933,daisy
6.52812E+12,6.52817E+12,53.539641,daisy
6.52822E+12,6.52828E+12,55.163964,daisy
6.52832E+12,6.52838E+12,59.807818,daisy
