Start Time (ns),End Time (ns),Time Elapsed (ms),Result
6.74053E+12,6.74059E+12,63.388028,daisy
6.74063E+12,6.7407E+12,67.666309,daisy
6.74073E+12,6.7408E+12,71.175684,daisy
6.74083E+12,6.7409E+12,67.453288,daisy
6.74093E+12,6.741E+12,69.160267,daisy
6.74105E+12,6.74112E+12,61.262194,daisy
6.74116E+12,6.74123E+12,62.92912,daisy
6.74126E+12,6.74133E+12,65.615944,daisy
6.74136E+12,6.74143E+12,64.933184,daisy
6.74146E+12,6.74153E+12,63.431777,daisy
6.74156E+12,6.74163E+12,69.64834,daisy
6.74166E+12,6.74172E+12,57.397089,daisy
6.74178E+12,6.74185E+12,68.168445,daisy
6.7419E+12,6.74196E+12,58.571829,daisy
6.742E+12,6.74206E+12,63.556257,daisy
6.7421E+12,6.74216E+12,66.576049,daisy
6.7422E+12,6.74226E+12,65.220423,daisy
6.7423E+12,6.74236E+12,61.555318,daisy
6.7424E+12,6.74246E+12,62.653027,daisy
6.7425E+12,6.74256E+12,59.362819,daisy
6.7426E+12,6.74266E+12,64.709173,daisy
6.7427E+12,6.74276E+12,61.861777,daisy
6.7428E+12,6.74286E+12,63.646569,daisy
6.7429E+12,6.74296E+12,65.54558,daisy
6.74302E+12,6.74308E+12,64.57511,daisy
6.74314E+12,6.74323E+12,95.14053,daisy
6.74326E+12,6.74332E+12,61.729589,daisy
6.74336E+12,6.74343E+12,63.076412,daisy
6.74346E+12,6.74352E+12,62.59136,daisy
6.74356E+12,6.74363E+12,68.720111,daisy
6.74366E+12,6.74372E+12,56.650006,daisy
6.74377E+12,6.74383E+12,64.82636,daisy
6.74386E+12,6.74392E+12,61.749798,daisy
6.74397E+12,6.74403E+12,64.324642,daisy
6.74406E+12,6.74412E+12,60.585631,daisy
6.74417E+12,6.74423E+12,60.80209,daisy
6.74428E+12,6.74434E+12,65.155215,daisy
6.74436E+12,6.74442E+12,59.902662,daisy
6.74446E+12,6.74454E+12,72.468601,daisy
6.74458E+12,6.74465E+12,70.345632,daisy
6.7447E+12,6.74477E+12,66.40183,daisy
6.7448E+12,6.74486E+12,61.578288,daisy
6.7449E+12,6.74496E+12,63.430527,daisy
6.74499E+12,6.74506E+12,61.483027,daisy
6.74509E+12,6.74515E+12,58.305735,daisy
6.7452E+12,6.74526E+12,63.975527,daisy
6.74529E+12,6.74535E+12,58.929276,daisy
6.74539E+12,6.74546E+12,61.878027,daisy
6.74549E+12,6.74556E+12,62.702819,daisy
6.74559E+12,6.74565E+12,58.797037,daisy
6.74569E+12,6.74576E+12,61.174642,daisy
6.74579E+12,6.74586E+12,64.9561,daisy
6.74589E+12,6.74595E+12,60.140266,daisy
6.74599E+12,6.74606E+12,60.560735,daisy
6.7461E+12,6.74616E+12,66.74558,daisy
6.74619E+12,6.74626E+12,64.093496,daisy
6.74629E+12,6.74635E+12,59.107558,daisy
6.74639E+12,6.74646E+12,63.056465,daisy
6.74649E+12,6.74656E+12,63.512766,daisy
6.74659E+12,6.74665E+12,59.113339,daisy
6.7467E+12,6.74676E+12,61.136881,daisy
6.74679E+12,6.74685E+12,58.354121,daisy
6.7469E+12,6.74696E+12,64.248965,daisy
6.74699E+12,6.74705E+12,59.916829,daisy
6.74709E+12,6.74716E+12,65.468861,daisy
6.74719E+12,6.74726E+12,61.629537,daisy
6.74729E+12,6.74735E+12,59.506621,daisy
6.74739E+12,6.74746E+12,64.037246,daisy
6.74749E+12,6.74755E+12,59.913496,daisy
6.74759E+12,6.74766E+12,61.867662,daisy
6.74769E+12,6.74775E+12,59.754016,daisy
6.74779E+12,6.74785E+12,59.778235,daisy
6.7479E+12,6.74796E+12,62.149173,daisy
6.74799E+12,6.74805E+12,58.101464,daisy
6.74809E+12,6.74816E+12,63.83834,daisy
6.74819E+12,6.74825E+12,56.87063,daisy
6.7483E+12,6.74835E+12,55.657923,daisy
6.74839E+12,6.74845E+12,58.047558,daisy
6.74849E+12,6.74856E+12,61.616621,daisy
6.74859E+12,6.74866E+12,65.704122,daisy
6.74869E+12,6.74875E+12,58.706829,daisy
6.74879E+12,6.74886E+12,60.752037,daisy
6.74889E+12,6.74896E+12,64.694694,daisy
6.74899E+12,6.74905E+12,61.948027,daisy
6.74909E+12,6.74915E+12,60.885631,daisy
6.74919E+12,6.74926E+12,62.330943,daisy
6.74929E+12,6.74935E+12,60.958027,daisy
6.74939E+12,6.74945E+12,57.241568,daisy
6.7495E+12,6.74955E+12,57.726048,daisy
6.74959E+12,6.74965E+12,58.385631,daisy
6.74969E+12,6.74976E+12,64.539225,daisy
6.74979E+12,6.74985E+12,59.784329,daisy
6.74989E+12,6.74996E+12,62.603548,daisy
6.74999E+12,6.75006E+12,62.780318,daisy
6.75009E+12,6.75015E+12,60.214173,daisy
6.75019E+12,6.75025E+12,57.596985,daisy
6.7503E+12,6.75035E+12,55.233443,daisy
6.7504E+12,6.75045E+12,55.202818,daisy
6.75049E+12,6.75056E+12,64.2561,daisy
6.75059E+12,6.75065E+12,61.864485,daisy
6.75069E+12,6.75076E+12,63.000683,daisy
6.75079E+12,6.75086E+12,62.29761,daisy
6.75089E+12,6.75095E+12,58.45834,daisy
6.75099E+12,6.75106E+12,61.175943,daisy
6.75109E+12,6.75116E+12,64.155892,daisy
6.75119E+12,6.75126E+12,66.038861,daisy
6.75129E+12,6.75136E+12,65.511569,daisy
6.75139E+12,6.75145E+12,61.961256,daisy
6.75149E+12,6.75156E+12,64.151153,daisy
6.75159E+12,6.75166E+12,64.81209,daisy
6.75169E+12,6.75176E+12,64.447766,daisy
6.75179E+12,6.75185E+12,61.460943,daisy
6.75189E+12,6.75196E+12,63.974068,daisy
6.75199E+12,6.75205E+12,56.960995,daisy
6.75209E+12,6.75216E+12,62.159381,daisy
6.75219E+12,6.75225E+12,58.875735,daisy
6.75229E+12,6.75236E+12,61.548131,daisy
6.75239E+12,6.75246E+12,63.725058,daisy
6.75249E+12,6.75256E+12,65.312559,daisy
6.75259E+12,6.75265E+12,57.719121,daisy
6.75272E+12,6.75278E+12,60.850267,daisy
6.75283E+12,6.75289E+12,66.68709,daisy
6.75293E+12,6.75299E+12,69.269851,daisy
6.75303E+12,6.75308E+12,59.660527,daisy
6.75313E+12,6.75319E+12,66.65933,daisy
6.75322E+12,6.75328E+12,55.987402,daisy
6.75333E+12,6.75339E+12,67.022454,daisy
6.75342E+12,6.75349E+12,61.480527,daisy
6.75353E+12,6.75358E+12,59.159277,daisy
6.75363E+12,6.75369E+12,63.299329,daisy
6.75372E+12,6.75379E+12,65.953861,daisy
6.75383E+12,6.7539E+12,69.740684,daisy
6.75392E+12,6.75399E+12,62.840996,daisy
6.75403E+12,6.75409E+12,67.034382,daisy
6.75412E+12,6.75419E+12,64.524329,daisy
6.75423E+12,6.75429E+12,64.123392,daisy
6.75433E+12,6.75439E+12,65.146257,daisy
6.75442E+12,6.75449E+12,64.51209,daisy
6.75452E+12,6.75458E+12,58.536568,daisy
6.75463E+12,6.75469E+12,67.086413,daisy
6.75472E+12,6.75479E+12,62.810267,daisy
6.75483E+12,6.75489E+12,62.32787,daisy
6.75492E+12,6.75498E+12,59.853027,daisy
6.75503E+12,6.75509E+12,62.940684,daisy
6.75512E+12,6.75519E+12,61.290788,daisy
6.75524E+12,6.75531E+12,65.246725,daisy
6.75536E+12,6.75542E+12,60.529016,daisy
6.75546E+12,6.75552E+12,61.763236,daisy
6.75556E+12,6.75563E+12,65.280787,daisy
6.75566E+12,6.75572E+12,59.613808,daisy
6.75576E+12,6.75582E+12,60.617818,daisy
6.75588E+12,6.75595E+12,70.003549,daisy
6.75599E+12,6.75605E+12,63.065423,daisy
6.75609E+12,6.75616E+12,64.877038,daisy
6.75619E+12,6.75625E+12,61.766725,daisy
6.75629E+12,6.75635E+12,60.162453,daisy
6.75639E+12,6.75645E+12,62.638183,daisy
6.75649E+12,6.75655E+12,62.168079,daisy
6.75659E+12,6.75665E+12,61.615527,daisy
6.75669E+12,6.75676E+12,65.351986,daisy
6.75679E+12,6.75686E+12,64.751152,daisy
6.75689E+12,6.75696E+12,66.849277,daisy
6.75699E+12,6.75706E+12,67.254746,daisy
6.75709E+12,6.75716E+12,67.87084,daisy
6.75719E+12,6.75726E+12,65.066881,daisy
6.75729E+12,6.75736E+12,71.46834,daisy
6.75739E+12,6.75746E+12,65.834382,daisy
6.75749E+12,6.75756E+12,67.524069,daisy
6.75759E+12,6.75765E+12,63.903705,daisy
6.75769E+12,6.75775E+12,64.841881,daisy
6.75779E+12,6.75785E+12,63.71209,daisy
6.75789E+12,6.75796E+12,65.588757,daisy
6.75799E+12,6.75805E+12,59.240787,daisy
6.75809E+12,6.75816E+12,68.284538,daisy
6.75819E+12,6.75825E+12,61.616777,daisy
6.75829E+12,6.75835E+12,59.555735,daisy
6.75839E+12,6.75846E+12,66.052975,daisy
6.75849E+12,6.75855E+12,64.712506,daisy
6.75859E+12,6.75865E+12,61.621725,daisy
6.75869E+12,6.75875E+12,59.323235,daisy
6.75879E+12,6.75885E+12,63.725162,daisy
6.75889E+12,6.75895E+12,62.874434,daisy
6.75899E+12,6.75905E+12,64.548757,daisy
6.75909E+12,6.75916E+12,68.053079,daisy
6.75919E+12,6.75926E+12,66.40459,daisy
6.75929E+12,6.75936E+12,68.194798,daisy
6.75939E+12,6.75946E+12,67.567663,daisy
6.75949E+12,6.75955E+12,57.897349,daisy
6.75959E+12,6.75965E+12,57.922975,daisy
6.75969E+12,6.75975E+12,62.959433,daisy
6.75979E+12,6.75986E+12,67.141725,daisy
6.75989E+12,6.75996E+12,68.737403,daisy
6.75999E+12,6.76006E+12,66.559694,daisy
6.76009E+12,6.76015E+12,62.97584,daisy
6.76019E+12,6.76025E+12,58.462245,daisy
6.76029E+12,6.76036E+12,66.727142,daisy
6.76039E+12,6.76046E+12,67.760788,daisy
6.76049E+12,6.76055E+12,65.996048,daisy
6.76059E+12,6.76066E+12,69.421413,daisy
6.76069E+12,6.76075E+12,60.426829,daisy
6.76079E+12,6.76085E+12,59.024953,daisy
6.76089E+12,6.76095E+12,58.788495,daisy
6.76099E+12,6.76105E+12,65.300579,daisy
6.76109E+12,6.76115E+12,65.073809,daisy
6.76119E+12,6.76127E+12,85.185582,daisy
6.76132E+12,6.76138E+12,58.80537,daisy
6.76142E+12,6.76148E+12,55.363495,daisy
6.76152E+12,6.76158E+12,61.999537,daisy
6.76163E+12,6.76171E+12,86.725633,daisy
6.76175E+12,6.76182E+12,61.48386,daisy
6.76185E+12,6.76192E+12,63.64808,daisy
6.76196E+12,6.76202E+12,65.624173,daisy
6.76208E+12,6.76214E+12,61.268912,daisy
6.7622E+12,6.76226E+12,64.857662,daisy
6.76229E+12,6.76235E+12,61.580944,daisy
6.76239E+12,6.76245E+12,57.097922,daisy
6.76249E+12,6.76255E+12,58.416829,daisy
6.76259E+12,6.76265E+12,62.645475,daisy
6.76269E+12,6.76275E+12,64.537506,daisy
6.76279E+12,6.76285E+12,63.751152,daisy
6.76289E+12,6.76296E+12,66.867976,daisy
6.76299E+12,6.76306E+12,71.868445,daisy
6.76309E+12,6.76316E+12,68.49485,daisy
6.7632E+12,6.76326E+12,56.608287,daisy
6.76329E+12,6.76335E+12,62.890006,daisy
6.76339E+12,6.76346E+12,69.732299,daisy
6.76349E+12,6.76356E+12,65.865267,daisy
6.76359E+12,6.76365E+12,57.684798,daisy
6.76369E+12,6.76374E+12,57.791203,daisy
6.76379E+12,6.76385E+12,62.134069,daisy
6.76389E+12,6.76395E+12,63.117975,daisy
6.76399E+12,6.76406E+12,69.993705,daisy
6.76409E+12,6.76415E+12,62.684589,daisy
6.76419E+12,6.76425E+12,63.553288,daisy
6.76429E+12,6.76436E+12,67.6561,daisy
6.76439E+12,6.76445E+12,59.963235,daisy
6.76449E+12,6.76456E+12,64.589121,daisy
6.76459E+12,6.76465E+12,66.399226,daisy
6.76469E+12,6.76475E+12,60.650318,daisy
6.76479E+12,6.76485E+12,59.670839,daisy
6.76489E+12,6.76495E+12,62.859381,daisy
6.76499E+12,6.76505E+12,65.852454,daisy
6.76509E+12,6.76516E+12,69.689799,daisy
6.76519E+12,6.76525E+12,63.196517,daisy
6.76529E+12,6.76535E+12,65.024538,daisy
6.76539E+12,6.76546E+12,68.899017,daisy
6.76549E+12,6.76555E+12,65.599121,daisy
6.76559E+12,6.76566E+12,69.275059,daisy
6.76569E+12,6.76576E+12,69.018027,daisy
6.76579E+12,6.76585E+12,61.5961,daisy
6.76589E+12,6.76595E+12,65.459798,daisy
6.76599E+12,6.76605E+12,61.862037,daisy
6.76609E+12,6.76615E+12,66.16584,daisy
6.76619E+12,6.76625E+12,67.941205,daisy
6.76629E+12,6.76635E+12,63.012246,daisy
6.76639E+12,6.76646E+12,68.708288,daisy
6.76651E+12,6.76657E+12,66.345892,daisy
6.76662E+12,6.76668E+12,62.624016,daisy
6.76672E+12,6.76678E+12,64.518861,daisy
6.76686E+12,6.76692E+12,60.162766,daisy
6.76695E+12,6.76701E+12,57.018443,daisy
6.76706E+12,6.76712E+12,61.91537,daisy
6.76715E+12,6.76722E+12,66.409955,daisy
6.76725E+12,6.76732E+12,62.443028,daisy
6.76735E+12,6.76741E+12,58.26886,daisy
6.76745E+12,6.76752E+12,63.685162,daisy
6.76755E+12,6.76762E+12,63.479433,daisy
6.76765E+12,6.76772E+12,62.381933,daisy
6.76775E+12,6.76782E+12,65.963339,daisy
6.76785E+12,6.76791E+12,60.600475,daisy
6.76795E+12,6.76802E+12,66.469486,daisy
6.76805E+12,6.76812E+12,66.115267,daisy
6.76815E+12,6.76822E+12,69.146257,daisy
6.76825E+12,6.76832E+12,67.635163,daisy
6.76835E+12,6.76842E+12,64.356517,daisy
6.76845E+12,6.76852E+12,69.372663,daisy
6.76855E+12,6.76862E+12,65.048548,daisy
6.76865E+12,6.76872E+12,64.071361,daisy
6.76875E+12,6.76881E+12,62.646985,daisy
6.76885E+12,6.76892E+12,66.773028,daisy
6.76895E+12,6.76902E+12,65.295579,daisy
6.76905E+12,6.76912E+12,66.999434,daisy
6.76915E+12,6.76921E+12,63.00235,daisy
6.76925E+12,6.76931E+12,61.292506,daisy
6.76935E+12,6.76941E+12,60.490683,daisy
6.76945E+12,6.76952E+12,63.132089,daisy
6.76955E+12,6.76962E+12,65.650997,daisy
6.76965E+12,6.76972E+12,65.61235,daisy
6.76975E+12,6.76982E+12,69.196621,daisy
6.76985E+12,6.76991E+12,60.951204,daisy
6.76995E+12,6.77002E+12,63.517767,daisy
6.77005E+12,6.77012E+12,63.733548,daisy
6.77015E+12,6.77021E+12,56.686568,daisy
6.77026E+12,6.77032E+12,59.51037,daisy
6.77035E+12,6.77042E+12,64.16235,daisy
6.77045E+12,6.77051E+12,63.553809,daisy
6.77055E+12,6.77061E+12,62.695787,daisy
6.77065E+12,6.77071E+12,61.241517,daisy
6.77075E+12,6.77081E+12,62.098861,daisy
6.77085E+12,6.77091E+12,60.994329,daisy
6.77095E+12,6.77102E+12,64.440266,daisy
6.77105E+12,6.77112E+12,66.887663,daisy
6.77115E+12,6.77122E+12,70.692924,daisy
6.77125E+12,6.77132E+12,63.233183,daisy
6.77135E+12,6.77141E+12,63.958183,daisy
6.77145E+12,6.77152E+12,63.961621,daisy
6.77155E+12,6.77162E+12,65.443913,daisy
6.77165E+12,6.77171E+12,63.41808,daisy
6.77175E+12,6.77182E+12,66.149225,daisy
6.77185E+12,6.77191E+12,57.858183,daisy
6.77195E+12,6.77202E+12,64.134277,daisy
6.77205E+12,6.77212E+12,64.242298,daisy
6.77215E+12,6.77222E+12,66.263705,daisy
6.77225E+12,6.77231E+12,62.985319,daisy
6.77235E+12,6.77242E+12,65.011673,daisy
6.77245E+12,6.77251E+12,62.888391,daisy
6.77255E+12,6.77261E+12,63.972975,daisy
6.77265E+12,6.77271E+12,58.199276,daisy
6.77276E+12,6.77281E+12,56.904589,daisy
6.77285E+12,6.77291E+12,65.059121,daisy
6.77295E+12,6.77302E+12,68.184173,daisy
6.77305E+12,6.77312E+12,66.977143,daisy
6.77315E+12,6.77322E+12,67.395163,daisy
6.77325E+12,6.77332E+12,68.003288,daisy
6.77335E+12,6.77342E+12,69.726986,daisy
6.77345E+12,6.77351E+12,63.321934,daisy
6.77355E+12,6.77362E+12,66.973079,daisy
6.77365E+12,6.77372E+12,66.548288,daisy
6.77375E+12,6.77381E+12,62.737611,daisy
6.77385E+12,6.77392E+12,67.772923,daisy
6.77395E+12,6.77401E+12,64.654069,daisy
6.77405E+12,6.77412E+12,65.583339,daisy
6.77415E+12,6.77421E+12,58.930787,daisy
6.77425E+12,6.77432E+12,63.398808,daisy
6.77435E+12,6.77441E+12,61.467037,daisy
6.77445E+12,6.77451E+12,59.273027,daisy
6.77455E+12,6.77462E+12,66.594954,daisy
6.77465E+12,6.77471E+12,62.543287,daisy
6.77475E+12,6.77481E+12,61.810214,daisy
6.77485E+12,6.77492E+12,66.366674,daisy
6.77495E+12,6.77502E+12,69.686882,daisy
6.77505E+12,6.77512E+12,67.4186,daisy
6.77515E+12,6.77522E+12,69.289955,daisy
6.77525E+12,6.77532E+12,69.216726,daisy
6.77535E+12,6.77542E+12,68.18308,daisy
6.77545E+12,6.77552E+12,65.545996,daisy
6.77555E+12,6.77561E+12,62.501204,daisy
6.77565E+12,6.77571E+12,64.519174,daisy
6.77575E+12,6.77581E+12,63.134017,daisy
6.77585E+12,6.77592E+12,69.125059,daisy
6.77595E+12,6.77602E+12,67.394226,daisy
6.77605E+12,6.77611E+12,62.522402,daisy
6.77615E+12,6.77622E+12,68.235997,daisy
6.77625E+12,6.77632E+12,70.137611,daisy
6.77635E+12,6.77642E+12,69.800528,daisy
6.77645E+12,6.77652E+12,66.895527,daisy
6.77655E+12,6.77662E+12,72.812403,daisy
6.77665E+12,6.77672E+12,65.268392,daisy
6.77675E+12,6.77682E+12,68.988809,daisy
6.77685E+12,6.77692E+12,67.464902,daisy
6.77695E+12,6.77701E+12,64.333808,daisy
6.77705E+12,6.77711E+12,63.443288,daisy
6.77715E+12,6.77722E+12,69.684851,daisy
6.77726E+12,6.77732E+12,62.019277,daisy
6.77735E+12,6.77742E+12,66.320788,daisy
6.77745E+12,6.77751E+12,61.969173,daisy
6.77755E+12,6.77761E+12,60.628704,daisy
6.77765E+12,6.77771E+12,64.666152,daisy
6.77775E+12,6.77781E+12,61.395162,daisy
6.77785E+12,6.77792E+12,66.934121,daisy
6.77795E+12,6.77802E+12,67.590267,daisy
6.77805E+12,6.77811E+12,65.951621,daisy
6.77815E+12,6.77822E+12,68.386465,daisy
6.77825E+12,6.77831E+12,65.747194,daisy
6.77835E+12,6.77842E+12,67.725163,daisy
6.77845E+12,6.77851E+12,66.141933,daisy
6.77857E+12,6.77863E+12,58.725631,daisy
6.77868E+12,6.77874E+12,60.827089,daisy
6.77879E+12,6.77884E+12,56.191933,daisy
6.77888E+12,6.77896E+12,75.723966,daisy
6.77898E+12,6.77904E+12,59.318287,daisy
6.77908E+12,6.77914E+12,62.412663,daisy
6.77918E+12,6.77924E+12,61.480214,daisy
6.77928E+12,6.77934E+12,60.621256,daisy
6.77938E+12,6.77944E+12,58.117245,daisy
6.77948E+12,6.77954E+12,62.378808,daisy
6.7796E+12,6.77965E+12,53.310735,daisy
6.7797E+12,6.77976E+12,58.939693,daisy
6.77978E+12,6.77984E+12,60.330944,daisy
6.77988E+12,6.77995E+12,62.091309,daisy
6.77998E+12,6.78004E+12,57.606412,daisy
6.7801E+12,6.78015E+12,56.289328,daisy
6.78018E+12,6.78024E+12,58.055631,daisy
6.78028E+12,6.78034E+12,57.341777,daisy
6.78038E+12,6.78044E+12,58.6061,daisy
6.78048E+12,6.78054E+12,58.410996,daisy
6.78058E+12,6.78064E+12,58.535058,daisy
6.78068E+12,6.78074E+12,56.37037,daisy
6.78078E+12,6.78085E+12,62.897246,daisy
6.7809E+12,6.78096E+12,63.836048,daisy
6.78102E+12,6.78108E+12,61.626621,daisy
6.78111E+12,6.78118E+12,68.64209,daisy
6.78121E+12,6.78128E+12,65.742871,daisy
6.78131E+12,6.78137E+12,61.452662,daisy
6.78141E+12,6.78147E+12,61.670684,daisy
6.78151E+12,6.78158E+12,62.487089,daisy
6.78161E+12,6.78167E+12,58.559173,daisy
6.78171E+12,6.78177E+12,57.87235,daisy
6.78182E+12,6.78187E+12,58.756516,daisy
6.78191E+12,6.78197E+12,61.055423,daisy
6.78201E+12,6.78207E+12,60.81636,daisy
6.78212E+12,6.78218E+12,60.746985,daisy
6.78221E+12,6.78228E+12,65.312038,daisy
6.78231E+12,6.78238E+12,62.939277,daisy
6.78242E+12,6.78248E+12,59.844068,daisy
6.78251E+12,6.78258E+12,64.032038,daisy
6.78261E+12,6.78267E+12,58.455214,daisy
6.78271E+12,6.78277E+12,59.548183,daisy
6.78281E+12,6.78288E+12,61.426309,daisy
6.78291E+12,6.783E+12,87.772717,daisy
6.78305E+12,6.78312E+12,65.937246,daisy
6.78315E+12,6.7832E+12,59.843183,daisy
6.78325E+12,6.78332E+12,71.031153,daisy
6.78336E+12,6.78343E+12,67.066049,daisy
6.78348E+12,6.78354E+12,58.379745,daisy
6.78358E+12,6.78364E+12,61.199173,daisy
6.78368E+12,6.78374E+12,58.259485,daisy
6.78378E+12,6.78384E+12,57.545474,daisy
6.78388E+12,6.78394E+12,61.688236,daisy
6.78398E+12,6.78404E+12,60.970579,daisy
6.7841E+12,6.78416E+12,60.551725,daisy
6.7842E+12,6.78425E+12,56.353703,daisy
6.78428E+12,6.78434E+12,63.629746,daisy
6.78438E+12,6.78444E+12,65.712299,daisy
6.78451E+12,6.78457E+12,58.782663,daisy
6.78461E+12,6.78468E+12,65.321725,daisy
6.78471E+12,6.78477E+12,58.224746,daisy
6.78482E+12,6.78487E+12,57.861932,daisy
6.78491E+12,6.78497E+12,58.740631,daisy
6.78501E+12,6.78507E+12,59.965162,daisy
6.78512E+12,6.78518E+12,60.424277,daisy
6.78521E+12,6.78527E+12,61.507714,daisy
6.78531E+12,6.78538E+12,62.025631,daisy
6.78541E+12,6.78547E+12,60.210735,daisy
6.78551E+12,6.78558E+12,63.336048,daisy
6.78561E+12,6.78568E+12,62.716777,daisy
6.78571E+12,6.78578E+12,64.172194,daisy
6.78581E+12,6.78587E+12,59.490058,daisy
6.78591E+12,6.78597E+12,58.064954,daisy
6.78601E+12,6.78607E+12,57.438496,daisy
6.78612E+12,6.78618E+12,60.615736,daisy
6.78621E+12,6.78628E+12,65.952507,daisy
6.78631E+12,6.78638E+12,69.814278,daisy
6.78641E+12,6.78648E+12,66.891517,daisy
6.78651E+12,6.78657E+12,61.262454,daisy
6.78661E+12,6.78667E+12,60.208547,daisy
6.78671E+12,6.78677E+12,62.679173,daisy
6.78681E+12,6.78687E+12,60.87136,daisy
6.78691E+12,6.78698E+12,63.737194,daisy
6.78701E+12,6.78707E+12,63.723079,daisy
6.78711E+12,6.78717E+12,62.541309,daisy
6.78721E+12,6.78728E+12,66.474069,daisy
6.78731E+12,6.78738E+12,67.115475,daisy
6.78741E+12,6.78748E+12,66.121569,daisy
6.78751E+12,6.78757E+12,61.728704,daisy
6.78761E+12,6.78767E+12,62.703652,daisy
6.78773E+12,6.7878E+12,65.064694,daisy
6.78785E+12,6.78791E+12,65.405319,daisy
6.78794E+12,6.78801E+12,66.132246,daisy
6.78804E+12,6.78811E+12,63.774121,daisy
6.78814E+12,6.78821E+12,69.232039,daisy
6.78824E+12,6.7883E+12,60.344485,daisy
6.78836E+12,6.78843E+12,68.117871,daisy
6.78848E+12,6.78855E+12,69.303392,daisy
6.78858E+12,6.78864E+12,64.461777,daisy
6.78868E+12,6.78874E+12,59.070006,daisy
6.78878E+12,6.78884E+12,61.867298,daisy
6.78888E+12,6.78894E+12,59.610995,daisy
6.78898E+12,6.78904E+12,59.776933,daisy
6.78908E+12,6.78914E+12,64.499694,daisy
6.78918E+12,6.78924E+12,67.16334,daisy
6.78928E+12,6.78934E+12,64.334538,daisy
6.78938E+12,6.78944E+12,61.860839,daisy
6.78948E+12,6.78954E+12,59.260162,daisy
6.78958E+12,6.78964E+12,60.534433,daisy
6.78968E+12,6.78974E+12,62.472454,daisy
6.78978E+12,6.78984E+12,61.7011,daisy
6.78988E+12,6.78993E+12,56.418912,daisy
6.78998E+12,6.79004E+12,59.588808,daisy
6.79008E+12,6.79015E+12,72.388445,daisy
6.79018E+12,6.79024E+12,61.029642,daisy
6.79028E+12,6.79033E+12,56.848182,daisy
6.79038E+12,6.79044E+12,67.132611,daisy
6.79048E+12,6.79054E+12,62.763392,daisy
6.79058E+12,6.79064E+12,61.200319,daisy
6.79068E+12,6.79073E+12,59.011308,daisy
6.79078E+12,6.79083E+12,56.876464,daisy
6.79088E+12,6.79093E+12,59.103287,daisy
6.79098E+12,6.79104E+12,64.674746,daisy
6.79108E+12,6.79114E+12,61.869642,daisy
6.79118E+12,6.79124E+12,59.714016,daisy
6.79128E+12,6.79134E+12,59.596412,daisy
6.79138E+12,6.79144E+12,65.213184,daisy
6.79147E+12,6.79154E+12,63.320527,daisy
6.79158E+12,6.79164E+12,64.27709,daisy
6.7917E+12,6.79176E+12,64.106361,daisy
6.79182E+12,6.79188E+12,61.336672,daisy
6.79191E+12,6.79197E+12,64.190371,daisy
6.79201E+12,6.79207E+12,61.178027,daisy
6.79211E+12,6.79217E+12,62.3561,daisy
6.79221E+12,6.79227E+12,62.417923,daisy
6.79231E+12,6.79237E+12,64.872298,daisy
6.79241E+12,6.79248E+12,67.776934,daisy
6.79251E+12,6.79257E+12,64.3761,daisy
6.79261E+12,6.79268E+12,67.914747,daisy
6.79271E+12,6.79278E+12,68.775371,daisy
6.79281E+12,6.79287E+12,63.09485,daisy
6.79291E+12,6.79297E+12,60.130996,daisy
6.79301E+12,6.79308E+12,64.556413,daisy
6.79311E+12,6.79317E+12,63.557871,daisy
6.79321E+12,6.79328E+12,66.480215,daisy
6.79331E+12,6.79337E+12,59.346152,daisy
6.79341E+12,6.79347E+12,61.057402,daisy
6.79351E+12,6.79357E+12,63.714433,daisy
6.79361E+12,6.79367E+12,63.766152,daisy
6.79371E+12,6.79377E+12,67.130527,daisy
6.79381E+12,6.79387E+12,57.658182,daisy
6.79391E+12,6.79397E+12,62.977663,daisy
6.79401E+12,6.79407E+12,63.739433,daisy
6.79411E+12,6.79417E+12,59.430005,daisy
6.79421E+12,6.79427E+12,59.871204,daisy
6.79431E+12,6.79437E+12,66.970424,daisy
6.79441E+12,6.79446E+12,57.124016,daisy
6.79451E+12,6.79457E+12,63.144433,daisy
6.79461E+12,6.79467E+12,61.174069,daisy
6.79471E+12,6.79478E+12,68.770632,daisy
6.79481E+12,6.79487E+12,65.676204,daisy
6.79491E+12,6.79497E+12,60.832402,daisy
6.79501E+12,6.79507E+12,63.072923,daisy
6.79511E+12,6.79517E+12,64.409433,daisy
6.79521E+12,6.79528E+12,72.634538,daisy
6.79531E+12,6.79537E+12,65.306465,daisy
6.79541E+12,6.79548E+12,67.729277,daisy
6.79551E+12,6.79557E+12,64.69209,daisy
6.79561E+12,6.79567E+12,65.60735,daisy
6.79571E+12,6.79577E+12,67.488757,daisy
6.79581E+12,6.79588E+12,68.065892,daisy
6.79591E+12,6.79597E+12,67.419694,daisy
6.79601E+12,6.79607E+12,64.87709,daisy
6.79611E+12,6.79617E+12,59.109016,daisy
6.79621E+12,6.79627E+12,59.949642,daisy
6.79631E+12,6.79637E+12,60.975371,daisy
6.79641E+12,6.79648E+12,65.704798,daisy
6.79651E+12,6.79657E+12,61.056725,daisy
6.79661E+12,6.79667E+12,58.871412,daisy
6.79671E+12,6.79677E+12,63.243652,daisy
6.79681E+12,6.79687E+12,62.816256,daisy
6.79691E+12,6.79698E+12,68.120319,daisy
