Time (sec),Preproc Start Time (ns),Preproc End Time (ns),Preproc Time Elapsed (ms),Class Start Time (ns),Class End Time (ns),Class Time Elapsed (ms),
28,3.68E+14,3.68E+14,-31.726253,3.68E+14,3.68E+14,68.078496,9.98E+01
29,3.68E+14,3.68E+14,-51.82964,3.68E+14,3.68E+14,73.711309,1.26E+02
29,3.68E+14,3.68E+14,-27.07844,3.68E+14,3.68E+14,65.246204,9.23E+01
29,3.68E+14,3.68E+14,-12.952345,3.68E+14,3.68E+14,48.231724,6.12E+01
29,3.68E+14,3.68E+14,-12.651512,3.68E+14,3.68E+14,51.108338,6.38E+01
29,3.68E+14,3.68E+14,-48.789432,3.68E+14,3.68E+14,48.859327,9.76E+01
29,3.68E+14,3.68E+14,-48.247713,3.68E+14,3.68E+14,82.4373,1.31E+02
29,3.68E+14,3.68E+14,-54.908807,3.68E+14,3.68E+14,92.172301,1.47E+02
29,3.68E+14,3.68E+14,-53.036255,3.68E+14,3.68E+14,78.185372,1.31E+02
29,3.68E+14,3.68E+14,-62.614485,3.68E+14,3.68E+14,91.152978,1.54E+02
29,3.68E+14,3.68E+14,-58.927714,3.68E+14,3.68E+14,74.189799,1.33E+02
30,3.68E+14,3.68E+14,-34.669014,3.68E+14,3.68E+14,59.189953,9.39E+01
30,3.68E+14,3.68E+14,-61.858287,3.68E+14,3.68E+14,75.527142,1.37E+02
30,3.68E+14,3.68E+14,-76.996466,3.68E+14,3.68E+14,77.90381,1.55E+02
30,3.68E+14,3.68E+14,-45.154171,3.68E+14,3.68E+14,68.33933,1.13E+02
30,3.68E+14,3.68E+14,-25.628752,3.68E+14,3.68E+14,65.564017,9.12E+01
30,3.68E+14,3.68E+14,-49.38063,3.68E+14,3.68E+14,56.314953,1.06E+02
30,3.68E+14,3.68E+14,-41.746411,3.68E+14,3.68E+14,76.819799,1.19E+02
30,3.68E+14,3.68E+14,-54.110579,3.68E+14,3.68E+14,70.787768,1.25E+02
30,3.68E+14,3.68E+14,-71.350841,3.68E+14,3.68E+14,93.128968,1.64E+02
30,3.68E+14,3.68E+14,-26.303805,3.68E+14,3.68E+14,54.615891,8.09E+01
31,3.68E+14,3.68E+14,-20.492606,3.68E+14,3.68E+14,60.101621,8.06E+01
31,3.68E+14,3.68E+14,-50.895473,3.68E+14,3.68E+14,90.446884,1.41E+02
31,3.68E+14,3.68E+14,-48.212713,3.68E+14,3.68E+14,65.057402,1.13E+02
31,3.68E+14,3.68E+14,-31.157607,3.68E+14,3.68E+14,69.995788,1.01E+02
31,3.68E+14,3.68E+14,-50.56037,3.68E+14,3.68E+14,64.946725,1.16E+02
31,3.68E+14,3.68E+14,-33.24193,3.68E+14,3.68E+14,68.565423,1.02E+02
31,3.68E+14,3.68E+14,-51.427922,3.68E+14,3.68E+14,53.065057,1.04E+02
31,3.68E+14,3.68E+14,-49.536463,3.68E+14,3.68E+14,88.932405,1.38E+02
31,3.68E+14,3.68E+14,-89.029592,3.68E+14,3.68E+14,92.751833,1.82E+02
32,3.68E+14,3.68E+14,-83.82256,3.68E+14,3.68E+14,86.420269,1.70E+02
32,3.68E+14,3.68E+14,-45.706775,3.68E+14,3.68E+14,84.41105,1.30E+02
32,3.68E+14,3.68E+14,-48.544692,3.68E+14,3.68E+14,88.692561,1.37E+02
32,3.68E+14,3.68E+14,-47.706254,3.68E+14,3.68E+14,73.219174,1.21E+02
32,3.68E+14,3.68E+14,-23.253388,3.68E+14,3.68E+14,51.131515,7.44E+01
32,3.68E+14,3.68E+14,-22.238179,3.68E+14,3.68E+14,49.588703,7.18E+01
32,3.68E+14,3.68E+14,-21.987919,3.68E+14,3.68E+14,59.285422,8.13E+01
32,3.68E+14,3.68E+14,-51.486776,3.68E+14,3.68E+14,67.841986,1.19E+02
32,3.68E+14,3.68E+14,-33.081513,3.68E+14,3.68E+14,63.386204,9.65E+01
32,3.68E+14,3.68E+14,-57.933495,3.68E+14,3.68E+14,71.201778,1.29E+02
33,3.68E+14,3.68E+14,-34.868545,3.68E+14,3.68E+14,65.516413,1.00E+02
33,3.68E+14,3.68E+14,-58.842975,3.68E+14,3.68E+14,60.908808,1.20E+02
33,3.68E+14,3.68E+14,-46.552661,3.68E+14,3.68E+14,61.223496,1.08E+02
33,3.68E+14,3.68E+14,-35.294795,3.68E+14,3.68E+14,68.653861,1.04E+02
33,3.68E+14,3.68E+14,-53.923287,3.68E+14,3.68E+14,88.145426,1.42E+02
33,3.68E+14,3.68E+14,-56.019954,3.68E+14,3.68E+14,72.158914,1.28E+02
33,3.68E+14,3.68E+14,-32.679013,3.68E+14,3.68E+14,64.864746,9.75E+01
33,3.68E+14,3.68E+14,-56.052036,3.68E+14,3.68E+14,82.779696,1.39E+02
33,3.68E+14,3.68E+14,-61.818756,3.68E+14,3.68E+14,72.321049,1.34E+02
33,3.68E+14,3.68E+14,-38.430629,3.68E+14,3.68E+14,49.506515,8.79E+01
34,3.68E+14,3.68E+14,-79.838497,3.68E+14,3.68E+14,84.102717,1.64E+02
34,3.68E+14,3.68E+14,-84.219748,3.68E+14,3.68E+14,84.618133,1.69E+02
34,3.68E+14,3.68E+14,-48.093859,3.68E+14,3.68E+14,86.746832,1.35E+02
34,3.68E+14,3.68E+14,-88.708499,3.68E+14,3.68E+14,93.663499,1.82E+02
34,3.68E+14,3.68E+14,-82.857925,3.68E+14,3.68E+14,86.921155,1.70E+02
34,3.68E+14,3.68E+14,-44.477296,3.68E+14,3.68E+14,63.862403,1.08E+02
34,3.68E+14,3.68E+14,-29.81417,3.68E+14,3.68E+14,69.371101,9.92E+01
34,3.68E+14,3.68E+14,-50.344745,3.68E+14,3.68E+14,64.206569,1.15E+02
34,3.68E+14,3.68E+14,-74.104279,3.68E+14,3.68E+14,98.302458,1.72E+02
35,3.68E+14,3.68E+14,-63.611048,3.68E+14,3.68E+14,73.506258,1.37E+02
35,3.68E+14,3.68E+14,-79.159956,3.68E+14,3.68E+14,79.333237,1.58E+02
35,3.68E+14,3.68E+14,-87.370009,3.68E+14,3.68E+14,89.140113,1.77E+02
35,3.68E+14,3.68E+14,-47.1724,3.68E+14,3.68E+14,67.893861,1.15E+02
35,3.68E+14,3.68E+14,-30.383389,3.68E+14,3.68E+14,62.821621,9.32E+01
35,3.68E+14,3.68E+14,-56.167298,3.68E+14,3.68E+14,71.804382,1.28E+02
35,3.68E+14,3.68E+14,-34.236827,3.68E+14,3.68E+14,60.626256,9.49E+01
35,3.68E+14,3.68E+14,-102.304125,3.68E+14,3.68E+14,106.055636,2.08E+02
35,3.68E+14,3.68E+14,-85.485946,3.68E+14,3.68E+14,86.142977,1.72E+02
36,3.68E+14,3.68E+14,-47.857088,3.68E+14,3.68E+14,84.796623,1.33E+02
36,3.68E+14,3.68E+14,-50.283182,3.68E+14,3.68E+14,53.101568,1.03E+02
36,3.68E+14,3.68E+14,-47.486411,3.68E+14,3.68E+14,82.340164,1.30E+02
36,3.68E+14,3.68E+14,-54.865109,3.68E+14,3.68E+14,70.912351,1.26E+02
36,3.68E+14,3.68E+14,-32.461722,3.68E+14,3.68E+14,69.214277,1.02E+02
36,3.68E+14,3.68E+14,-52.185943,3.68E+14,3.68E+14,87.115217,1.39E+02
36,3.68E+14,3.68E+14,-56.225734,3.68E+14,3.68E+14,75.712456,1.32E+02
36,3.68E+14,3.68E+14,-68.063392,3.68E+14,3.68E+14,85.509853,1.54E+02
36,3.68E+14,3.68E+14,-29.630108,3.68E+14,3.68E+14,67.24558,9.69E+01
36,3.68E+14,3.68E+14,-53.891151,3.68E+14,3.68E+14,79.222403,1.33E+02
37,3.68E+14,3.68E+14,-20.326721,3.68E+14,3.68E+14,39.589639,5.99E+01
37,3.68E+14,3.68E+14,-70.346361,3.68E+14,3.68E+14,87.978863,1.58E+02
37,3.68E+14,3.68E+14,-30.03818,3.68E+14,3.68E+14,68.774174,9.88E+01
37,3.68E+14,3.68E+14,-49.439432,3.68E+14,3.68E+14,90.212457,1.40E+02
37,3.68E+14,3.68E+14,-49.675317,3.68E+14,3.68E+14,61.235475,1.11E+02
37,3.68E+14,3.68E+14,-36.228546,3.68E+14,3.68E+14,51.442765,8.77E+01
37,3.68E+14,3.68E+14,-30.014118,3.68E+14,3.68E+14,70.849382,1.01E+02
37,3.68E+14,3.68E+14,-48.036463,3.68E+14,3.68E+14,73.521779,1.22E+02
37,3.68E+14,3.68E+14,-62.150788,3.68E+14,3.68E+14,67.655892,1.30E+02
37,3.68E+14,3.68E+14,-43.024432,3.68E+14,3.68E+14,78.3098,1.21E+02
38,3.68E+14,3.68E+14,-52.567713,3.68E+14,3.68E+14,89.216728,1.42E+02
38,3.68E+14,3.68E+14,-52.930057,3.68E+14,3.68E+14,72.282142,1.25E+02
38,3.68E+14,3.68E+14,-29.631253,3.68E+14,3.68E+14,66.498756,9.61E+01
38,3.68E+14,3.68E+14,-51.293547,3.68E+14,3.68E+14,90.2023,1.41E+02
38,3.68E+14,3.68E+14,-51.635995,3.68E+14,3.68E+14,64.064069,1.16E+02
38,3.68E+14,3.68E+14,-35.266357,3.68E+14,3.68E+14,68.666257,1.04E+02
38,3.68E+14,3.68E+14,-55.126412,3.68E+14,3.68E+14,75.845476,1.31E+02
38,3.68E+14,3.68E+14,-28.347503,3.68E+14,3.68E+14,51.403026,7.98E+01
38,3.68E+14,3.68E+14,-65.110111,3.68E+14,3.68E+14,82.389122,1.47E+02
39,3.68E+14,3.68E+14,-70.982767,3.68E+14,3.68E+14,89.241311,1.60E+02
39,3.68E+14,3.68E+14,-73.214174,3.68E+14,3.68E+14,89.998134,1.63E+02
39,3.68E+14,3.68E+14,-30.660992,3.68E+14,3.68E+14,54.379172,8.50E+01
39,3.68E+14,3.68E+14,-64.136673,3.68E+14,3.68E+14,79.45756,1.44E+02
39,3.68E+14,3.68E+14,-34.473077,3.68E+14,3.68E+14,43.919276,7.84E+01
39,3.68E+14,3.68E+14,-39.414275,3.68E+14,3.68E+14,51.768755,9.12E+01
39,3.68E+14,3.68E+14,-77.49605,3.68E+14,3.68E+14,85.812717,1.63E+02
39,3.68E+14,3.68E+14,-39.067713,3.68E+14,3.68E+14,79.672717,1.19E+02
39,3.68E+14,3.68E+14,-47.766724,3.68E+14,3.68E+14,64.969902,1.13E+02
39,3.68E+14,3.68E+14,-71.904799,3.68E+14,3.68E+14,89.388811,1.61E+02
40,3.68E+14,3.68E+14,-30.314065,3.68E+14,3.68E+14,60.476725,9.08E+01
40,3.68E+14,3.68E+14,-58.586308,3.68E+14,3.68E+14,96.511936,1.55E+02
40,3.68E+14,3.68E+14,-51.410005,3.68E+14,3.68E+14,72.556205,1.24E+02
40,3.68E+14,3.68E+14,-25.860055,3.68E+14,3.68E+14,45.721672,7.16E+01
40,3.68E+14,3.68E+14,-29.146982,3.68E+14,3.68E+14,48.263598,7.74E+01
40,3.68E+14,3.68E+14,-29.964534,3.68E+14,3.68E+14,46.981254,7.69E+01
40,3.68E+14,3.68E+14,-33.995785,3.68E+14,3.68E+14,42.845785,7.68E+01
40,3.68E+14,3.68E+14,-41.290265,3.68E+14,3.68E+14,46.815473,8.81E+01
40,3.68E+14,3.68E+14,-42.399432,3.68E+14,3.68E+14,67.61433,1.10E+02
40,3.68E+14,3.68E+14,-63.52011,3.68E+14,3.68E+14,75.637611,1.39E+02
40,3.68E+14,3.68E+14,-76.105268,3.68E+14,3.68E+14,86.483655,1.63E+02
41,3.68E+14,3.68E+14,-39.380264,3.68E+14,3.68E+14,71.944799,1.11E+02
41,3.68E+14,3.68E+14,-56.168651,3.68E+14,3.68E+14,60.081829,1.16E+02
41,3.68E+14,3.68E+14,-43.555942,3.68E+14,3.68E+14,57.986568,1.02E+02
41,3.68E+14,3.68E+14,-76.087924,3.68E+14,3.68E+14,97.513291,1.74E+02
41,3.68E+14,3.68E+14,-66.798444,3.68E+14,3.68E+14,88.283706,1.55E+02
41,3.68E+14,3.68E+14,-26.501461,3.68E+14,3.68E+14,65.004642,9.15E+01
41,3.68E+14,3.68E+14,-49.567088,3.68E+14,3.68E+14,63.544954,1.13E+02
41,3.68E+14,3.68E+14,-75.289279,3.68E+14,3.68E+14,79.932091,1.55E+02
41,3.68E+14,3.68E+14,-82.649123,3.68E+14,3.68E+14,87.193289,1.70E+02
42,3.68E+14,3.68E+14,-43.871306,3.68E+14,3.68E+14,54.07813,9.79E+01
42,3.68E+14,3.68E+14,-39.186983,3.68E+14,3.68E+14,57.36386,9.66E+01
42,3.68E+14,3.68E+14,-30.062503,3.68E+14,3.68E+14,42.29865,7.24E+01
42,3.68E+14,3.68E+14,-37.430316,3.68E+14,3.68E+14,58.684693,9.61E+01
42,3.68E+14,3.68E+14,-28.374325,3.68E+14,3.68E+14,58.959017,8.73E+01
42,3.68E+14,3.68E+14,-19.033752,3.68E+14,3.68E+14,41.60938,6.06E+01
42,3.68E+14,3.68E+14,-66.875111,3.68E+14,3.68E+14,84.154332,1.51E+02
42,3.68E+14,3.68E+14,-32.068701,3.68E+14,3.68E+14,69.588184,1.02E+02
42,3.68E+14,3.68E+14,-12.423387,3.68E+14,3.68E+14,47.587922,6.00E+01
42,3.68E+14,3.68E+14,-53.723443,3.68E+14,3.68E+14,66.504226,1.20E+02
42,3.68E+14,3.68E+14,-37.003389,3.68E+14,3.68E+14,40.054483,7.71E+01
43,3.68E+14,3.68E+14,-47.780161,3.68E+14,3.68E+14,84.703029,1.32E+02
43,3.68E+14,3.68E+14,-49.60563,3.68E+14,3.68E+14,59.054329,1.09E+02
43,3.68E+14,3.68E+14,-39.404587,3.68E+14,3.68E+14,68.396725,1.08E+02
43,3.68E+14,3.68E+14,-59.201933,3.68E+14,3.68E+14,75.212455,1.34E+02
43,3.68E+14,3.68E+14,-73.418653,3.68E+14,3.68E+14,74.869955,1.48E+02
43,3.68E+14,3.68E+14,-45.91412,3.68E+14,3.68E+14,59.672141,1.06E+02
43,3.68E+14,3.68E+14,-34.738493,3.68E+14,3.68E+14,58.917662,9.37E+01
43,3.68E+14,3.68E+14,-26.584742,3.68E+14,3.68E+14,62.569277,8.92E+01
43,3.68E+14,3.68E+14,-12.419897,3.68E+14,3.68E+14,46.158651,5.86E+01
43,3.68E+14,3.68E+14,-15.010262,3.68E+14,3.68E+14,38.897764,5.39E+01
43,3.68E+14,3.68E+14,-66.313809,3.68E+14,3.68E+14,72.188393,1.39E+02
44,3.68E+14,3.68E+14,-43.100994,3.68E+14,3.68E+14,63.346412,1.06E+02
44,3.68E+14,3.68E+14,-30.78219,3.68E+14,3.68E+14,55.044329,8.58E+01
44,3.68E+14,3.68E+14,-22.558648,3.68E+14,3.68E+14,47.311359,6.99E+01
44,3.68E+14,3.68E+14,-66.497298,3.68E+14,3.68E+14,77.685789,1.44E+02
44,3.68E+14,3.68E+14,-37.154066,3.68E+14,3.68E+14,76.46933,1.14E+02
44,3.68E+14,3.68E+14,-49.071255,3.68E+14,3.68E+14,72.637299,1.22E+02
44,3.68E+14,3.68E+14,-63.502558,3.68E+14,3.68E+14,88.108758,1.52E+02
44,3.68E+14,3.68E+14,-64.818496,3.68E+14,3.68E+14,78.294956,1.43E+02
44,3.68E+14,3.68E+14,-36.135733,3.68E+14,3.68E+14,72.428341,1.09E+02
44,3.68E+14,3.68E+14,-49.583338,3.68E+14,3.68E+14,58.069589,1.08E+02
45,3.68E+14,3.68E+14,-41.788806,3.68E+14,3.68E+14,65.303235,1.07E+02
45,3.68E+14,3.68E+14,-64.084017,3.68E+14,3.68E+14,70.416205,1.35E+02
45,3.68E+14,3.68E+14,-44.333754,3.68E+14,3.68E+14,59.591099,1.04E+02
45,3.68E+14,3.68E+14,-71.460684,3.68E+14,3.68E+14,88.392457,1.60E+02
45,3.68E+14,3.68E+14,-30.875107,3.68E+14,3.68E+14,61.460162,9.23E+01
45,3.68E+14,3.68E+14,-18.950419,3.68E+14,3.68E+14,54.929589,7.39E+01
45,3.68E+14,3.68E+14,-54.87037,3.68E+14,3.68E+14,87.16803,1.42E+02
45,3.68E+14,3.68E+14,-56.230214,3.68E+14,3.68E+14,82.238706,1.38E+02
45,3.68E+14,3.68E+14,-62.036621,3.68E+14,3.68E+14,93.416624,1.55E+02
45,3.68E+14,3.68E+14,-57.465943,3.68E+14,3.68E+14,73.567299,1.31E+02
46,3.68E+14,3.68E+14,-33.330628,3.68E+14,3.68E+14,70.552403,1.04E+02
46,3.68E+14,3.68E+14,-50.957922,3.68E+14,3.68E+14,63.044277,1.14E+02
46,3.68E+14,3.68E+14,-37.582399,3.68E+14,3.68E+14,69.605163,1.07E+02
46,3.68E+14,3.68E+14,-56.644485,3.68E+14,3.68E+14,64.215632,1.21E+02
46,3.68E+14,3.68E+14,-41.995838,3.68E+14,3.68E+14,48.048494,9.00E+01
46,3.68E+14,3.68E+14,-44.037712,3.68E+14,3.68E+14,60.631569,1.05E+02
46,3.68E+14,3.68E+14,-70.215215,3.68E+14,3.68E+14,85.497456,1.56E+02
46,3.68E+14,3.68E+14,-74.453289,3.68E+14,3.68E+14,84.030894,1.58E+02
46,3.68E+14,3.68E+14,-77.635528,3.68E+14,3.68E+14,90.677405,1.68E+02
47,3.68E+14,3.68E+14,-74.741257,3.68E+14,3.68E+14,92.289905,1.67E+02
47,3.68E+14,3.68E+14,-30.705993,3.68E+14,3.68E+14,64.350059,9.51E+01
47,3.68E+14,3.68E+14,-57.675787,3.68E+14,3.68E+14,65.300059,1.23E+02
47,3.68E+14,3.68E+14,-41.234327,3.68E+14,3.68E+14,51.133963,9.24E+01
47,3.68E+14,3.68E+14,-38.362035,3.68E+14,3.68E+14,59.627818,9.80E+01
47,3.68E+14,3.68E+14,-67.159434,3.68E+14,3.68E+14,84.269696,1.51E+02
47,3.68E+14,3.68E+14,-31.172346,3.68E+14,3.68E+14,62.419277,9.36E+01
47,3.68E+14,3.68E+14,-59.697038,3.68E+14,3.68E+14,73.303497,1.33E+02
47,3.68E+14,3.68E+14,-72.575684,3.68E+14,3.68E+14,81.508237,1.54E+02
47,3.68E+14,3.68E+14,-39.833337,3.68E+14,3.68E+14,74.743445,1.15E+02
48,3.68E+14,3.68E+14,-55.170058,3.68E+14,3.68E+14,56.79063,1.12E+02
48,3.68E+14,3.68E+14,-46.643338,3.68E+14,3.68E+14,54.127661,1.01E+02
48,3.68E+14,3.68E+14,-40.699432,3.68E+14,3.68E+14,60.704433,1.01E+02
48,3.68E+14,3.68E+14,-69.711934,3.68E+14,3.68E+14,86.455061,1.56E+02
48,3.68E+14,3.68E+14,-31.406618,3.68E+14,3.68E+14,49.746619,8.12E+01
48,3.68E+14,3.68E+14,-71.603549,3.68E+14,3.68E+14,89.446364,1.61E+02
48,3.68E+14,3.68E+14,-30.184169,3.68E+14,3.68E+14,64.049069,9.42E+01
48,3.68E+14,3.68E+14,-55.184641,3.68E+14,3.68E+14,94.348447,1.50E+02
48,3.68E+14,3.68E+14,-50.375578,3.68E+14,3.68E+14,61.740163,1.12E+02
48,3.68E+14,3.68E+14,-78.655529,3.68E+14,3.68E+14,78.982977,1.58E+02
49,3.68E+14,3.68E+14,-86.705269,3.68E+14,3.68E+14,88.412196,1.75E+02
49,3.68E+14,3.68E+14,-47.026254,3.68E+14,3.68E+14,69.483184,1.17E+02
49,3.68E+14,3.68E+14,-25.810002,3.68E+14,3.68E+14,65.184017,9.10E+01
49,3.68E+14,3.68E+14,-48.779067,3.68E+14,3.68E+14,84.238603,1.33E+02
49,3.68E+14,3.68E+14,-53.311359,3.68E+14,3.68E+14,78.494487,1.32E+02
49,3.68E+14,3.68E+14,-63.055215,3.68E+14,3.68E+14,83.114696,1.46E+02
49,3.68E+14,3.68E+14,-28.585992,3.68E+14,3.68E+14,59.856256,8.84E+01
49,3.68E+14,3.68E+14,-58.065266,3.68E+14,3.68E+14,70.928809,1.29E+02
49,3.68E+14,3.68E+14,-74.909851,3.68E+14,3.68E+14,88.792665,1.64E+02
50,3.68E+14,3.68E+14,-35.741358,3.68E+14,3.68E+14,71.582663,1.07E+02
50,3.68E+14,3.68E+14,-50.72313,3.68E+14,3.68E+14,68.625267,1.19E+02
50,3.68E+14,3.68E+14,-31.402607,3.68E+14,3.68E+14,57.891829,8.93E+01
50,3.68E+14,3.68E+14,-64.619069,3.68E+14,3.68E+14,74.617195,1.39E+02
50,3.68E+14,3.68E+14,-37.803233,3.68E+14,3.68E+14,54.931255,9.27E+01
50,3.68E+14,3.68E+14,-71.465163,3.68E+14,3.68E+14,89.947977,1.61E+02
50,3.68E+14,3.68E+14,-68.967872,3.68E+14,3.68E+14,91.555166,1.61E+02
50,3.68E+14,3.68E+14,-26.171409,3.68E+14,3.68E+14,57.484954,8.37E+01
50,3.68E+14,3.68E+14,-57.217194,3.68E+14,3.68E+14,73.006674,1.30E+02
50,3.68E+14,3.68E+14,-33.61417,3.68E+14,3.68E+14,71.169434,1.05E+02
51,3.68E+14,3.68E+14,-12.640053,3.68E+14,3.68E+14,49.282921,6.19E+01
51,3.68E+14,3.68E+14,-11.867084,3.68E+14,3.68E+14,47.99964,5.99E+01
51,3.68E+14,3.68E+14,-53.02339,3.68E+14,3.68E+14,88.347249,1.41E+02
51,3.68E+14,3.68E+14,-50.668442,3.68E+14,3.68E+14,88.251623,1.39E+02
51,3.68E+14,3.68E+14,-50.65011,3.68E+14,3.68E+14,51.193026,1.02E+02
51,3.68E+14,3.68E+14,-49.360525,3.68E+14,3.68E+14,53.204224,1.03E+02
51,3.68E+14,3.68E+14,-42.860838,3.68E+14,3.68E+14,60.599276,1.03E+02
51,3.68E+14,3.68E+14,-73.702038,3.68E+14,3.68E+14,82.665894,1.56E+02
51,3.68E+14,3.68E+14,-38.357347,3.68E+14,3.68E+14,57.045319,9.54E+01
51,3.68E+14,3.68E+14,-69.892716,3.68E+14,3.68E+14,73.224799,1.43E+02
52,3.68E+14,3.68E+14,-46.744536,3.68E+14,3.68E+14,81.057143,1.28E+02
52,3.68E+14,3.68E+14,-54.54438,3.68E+14,3.68E+14,62.879121,1.17E+02
52,3.68E+14,3.68E+14,-40.357452,3.68E+14,3.68E+14,71.719121,1.12E+02
52,3.68E+14,3.68E+14,-56.52563,3.68E+14,3.68E+14,77.905268,1.34E+02
52,3.68E+14,3.68E+14,-28.907347,3.68E+14,3.68E+14,65.583079,9.45E+01
52,3.68E+14,3.68E+14,-51.746464,3.68E+14,3.68E+14,63.018288,1.15E+02
52,3.68E+14,3.68E+14,-37.865681,3.68E+14,3.68E+14,65.282402,1.03E+02
52,3.68E+14,3.68E+14,-23.052659,3.68E+14,3.68E+14,61.986933,8.50E+01
52,3.68E+14,3.68E+14,-50.323391,3.68E+14,3.68E+14,79.32407,1.30E+02
52,3.68E+14,3.68E+14,-20.326356,3.68E+14,3.68E+14,53.204016,7.35E+01
52,3.68E+14,3.68E+14,-55.513235,3.68E+14,3.68E+14,68.884381,1.24E+02
53,3.68E+14,3.68E+14,-34.463076,3.68E+14,3.68E+14,53.161099,8.76E+01
53,3.68E+14,3.68E+14,-71.698965,3.68E+14,3.68E+14,86.685581,1.58E+02
53,3.68E+14,3.68E+14,-34.223754,3.68E+14,3.68E+14,60.209277,9.44E+01
53,3.68E+14,3.68E+14,-62.100475,3.68E+14,3.68E+14,82.083393,1.44E+02
53,3.68E+14,3.68E+14,-68.698236,3.68E+14,3.68E+14,82.735789,1.51E+02
53,3.68E+14,3.68E+14,-35.245681,3.68E+14,3.68E+14,62.581829,9.78E+01
53,3.68E+14,3.68E+14,-61.669954,3.68E+14,3.68E+14,68.376257,1.30E+02
53,3.68E+14,3.68E+14,-39.085681,3.68E+14,3.68E+14,68.992663,1.08E+02
53,3.68E+14,3.68E+14,-20.48646,3.68E+14,3.68E+14,50.619224,7.11E+01
54,3.68E+14,3.68E+14,-58.91386,3.68E+14,3.68E+14,86.258862,1.45E+02
54,3.68E+14,3.68E+14,-59.096829,3.68E+14,3.68E+14,73.408653,1.33E+02
54,3.68E+14,3.68E+14,-36.221983,3.68E+14,3.68E+14,58.176673,9.44E+01
54,3.68E+14,3.68E+14,-66.796101,3.68E+14,3.68E+14,83.492925,1.50E+02
54,3.68E+14,3.68E+14,-72.230632,3.68E+14,3.68E+14,72.533861,1.45E+02
54,3.68E+14,3.68E+14,-48.094849,3.68E+14,3.68E+14,84.704904,1.33E+02
54,3.68E+14,3.68E+14,-12.147501,3.68E+14,3.68E+14,37.42141,4.96E+01
54,3.68E+14,3.68E+14,-66.567663,3.68E+14,3.68E+14,83.500113,1.50E+02
54,3.68E+14,3.68E+14,-69.944122,3.68E+14,3.68E+14,90.632144,1.61E+02
54,3.68E+14,3.68E+14,-67.220215,3.68E+14,3.68E+14,87.114227,1.54E+02
55,3.68E+14,3.68E+14,-28.205055,3.68E+14,3.68E+14,49.555526,7.78E+01
55,3.68E+14,3.68E+14,-27.933336,3.68E+14,3.68E+14,67.989434,9.59E+01
55,3.68E+14,3.68E+14,-87.155321,3.68E+14,3.68E+14,89.509541,1.77E+02
55,3.68E+14,3.68E+14,-48.90813,3.68E+14,3.68E+14,64.967506,1.14E+02
55,3.68E+14,3.68E+14,-31.591045,3.68E+14,3.68E+14,71.677194,1.03E+02
55,3.68E+14,3.68E+14,-48.94089,3.68E+14,3.68E+14,77.370894,1.26E+02
55,3.68E+14,3.68E+14,-20.372085,3.68E+14,3.68E+14,47.1374,6.75E+01
55,3.68E+14,3.68E+14,-22.775055,3.68E+14,3.68E+14,56.805787,7.96E+01
55,3.68E+14,3.68E+14,-53.241881,3.68E+14,3.68E+14,72.153497,1.25E+02
55,3.68E+14,3.68E+14,-29.243285,3.68E+14,3.68E+14,64.793861,9.40E+01
56,3.68E+14,3.68E+14,-52.30662,3.68E+14,3.68E+14,79.425893,1.32E+02
56,3.68E+14,3.68E+14,-62.905839,3.68E+14,3.68E+14,70.099643,1.33E+02
56,3.68E+14,3.68E+14,-40.374483,3.68E+14,3.68E+14,64.357923,1.05E+02
56,3.68E+14,3.68E+14,-25.499899,3.68E+14,3.68E+14,59.195682,8.47E+01
56,3.68E+14,3.68E+14,-56.991516,3.68E+14,3.68E+14,66.009434,1.23E+02
56,3.68E+14,3.68E+14,-78.766414,3.68E+14,3.68E+14,79.393549,1.58E+02
56,3.68E+14,3.68E+14,-48.999276,3.68E+14,3.68E+14,87.792978,1.37E+02
56,3.68E+14,3.68E+14,-49.328859,3.68E+14,3.68E+14,86.140165,1.35E+02
56,3.68E+14,3.68E+14,-52.968652,3.68E+14,3.68E+14,91.392978,1.44E+02
57,3.68E+14,3.68E+14,-49.734692,3.68E+14,3.68E+14,72.097924,1.22E+02
57,3.68E+14,3.68E+14,-65.972506,3.68E+14,3.68E+14,80.302924,1.46E+02
57,3.68E+14,3.68E+14,-34.145889,3.68E+14,3.68E+14,64.660214,9.88E+01
57,3.68E+14,3.68E+14,-58.649954,3.68E+14,3.68E+14,86.920998,1.46E+02
57,3.68E+14,3.68E+14,-60.68761,3.68E+14,3.68E+14,78.496414,1.39E+02
57,3.68E+14,3.68E+14,-29.945941,3.68E+14,3.68E+14,56.439432,8.64E+01
57,3.68E+14,3.68E+14,-62.697194,3.68E+14,3.68E+14,66.467871,1.29E+02
57,3.68E+14,3.68E+14,-46.28412,3.68E+14,3.68E+14,65.419381,1.12E+02
57,3.68E+14,3.68E+14,-68.055788,3.68E+14,3.68E+14,94.510113,1.63E+02
57,3.68E+14,3.68E+14,-60.643443,3.68E+14,3.68E+14,99.392041,1.60E+02
58,3.68E+14,3.68E+14,-11.729949,3.68E+14,3.68E+14,40.317139,5.20E+01
58,3.68E+14,3.68E+14,-20.280731,3.68E+14,3.68E+14,51.925474,7.22E+01
58,3.68E+14,3.68E+14,-55.127766,3.68E+14,3.68E+14,81.577977,1.37E+02
58,3.68E+14,3.68E+14,-64.263028,3.68E+14,3.68E+14,65.355996,1.30E+02
