Time (sec),Preproc Start Time (ns),Preproc End Time (ns),Preproc Time Elapsed (ms),Class Start Time (ns),Class End Time (ns),Class Time Elapsed (ms),Result,Confidence
137,368372683680694,368372630476314,-53.20438,368372630478397,368372699700592,69.222195,up,0.34662616
137,368372764265754,368372730216897,-34.048857,368372730219345,368372794042112,63.822767,up,0.3687873
137,368372883282693,368372824973729,-58.308964,368372824977427,368372899581237,74.60381,up,0.40716213
137,368372963240566,368372931215250,-32.025316,368372931217646,368372998187705,66.970059,up,0.37640736
138,368373083444745,368373028836875,-54.60787,368373028838437,368373122312248,93.473811,up,0.3929528
138,368373203090954,368373154122825,-48.968129,368373154129908,368373238272260,84.142352,up,0.3641609
138,368373325283623,368373268652888,-56.630735,368373268655336,368373337661593,69.006257,up,0.29077938
138,368373443887801,368373369196752,-74.691049,368373369202481,368373462555407,93.352926,up,0.28984827
138,368373565005470,368373494508952,-70.496518,368373494511765,368373567843751,73.331986,up,0.31636173
138,368373683225742,368373599721463,-83.504279,368373599728546,368373694409076,94.68053,up,0.2837297
138,368373804223046,368373725431736,-78.79131,368373725438611,368373816580963,91.142352,up,0.2945621
138,368373883757481,368373847142112,-36.615369,368373847144248,368373912162015,65.017767,up,0.30000207
138,368374004096659,368373943532747,-60.563912,368373943533997,368374005736243,62.202246,up,0.34643024
139,368374084049896,368374036812756,-47.23714,368374036819319,368374120333442,83.514123,up,0.3844738
139,368374203901471,368374151084278,-52.817193,368374151086622,368374206013658,54.927036,up,0.2647485
139,368374284749343,368374237906318,-46.843025,368374237913714,368374319920701,82.006987,up,0.27859378
139,368374404054459,368374350410704,-53.643755,368374350412527,368374422469722,72.057195,up,0.2905859
139,368374525673169,368374452698214,-72.974955,368374452700714,368374529349837,76.649123,up,0.3210091
139,368374604402709,368374560678850,-43.723859,368374560681767,368374639431150,78.749383,up,0.34852132
139,368374723332043,368374670530736,-52.801307,368374670533757,368374763003610,92.469853,up,0.3646896
139,368374843306639,368374794463300,-48.843339,368374794466217,368374873878413,79.412196,up,0.3535156
139,368374963851755,368374904908936,-58.942819,368374904914041,368374977146756,72.232715,up,0.4165777
140,368375084220933,368375007975093,-76.24584,368375007981186,368375102561769,94.580583,up,0.4626673
140,368375203093393,368375134395001,-68.698392,368375134402188,368375222327614,87.925426,up,0.460241
140,368375284791787,368375253655117,-31.13667,368375253656940,368375311956269,58.299329,up,0.4357743
140,368375364387368,368375343112105,-21.275263,368375343113772,368375403354559,60.240787,up,0.42000073
140,368375484368786,368375433961177,-50.407609,368375433962479,368375486414203,52.451724,up,0.38158
140,368375564709627,368375517556185,-47.153442,368375517563372,368375597479058,79.915686,up,0.44973814
140,368375683397868,368375628266144,-55.131724,368375628269217,368375702681464,74.412247,up,0.3338881
140,368375763584178,368375734317092,-29.267086,368375734319488,368375797969494,63.650006,up,0.31948653
140,368375883337628,368375829256945,-54.080683,368375829263508,368375912240599,82.977091,up,0.2600456
140,368376003641754,368375942885967,-60.755787,368375942889769,368376013565870,70.676101,up,0.3536685
141,368376083578950,368376044295873,-39.283077,368376044297227,368376105830254,61.533027,up,0.3436845
141,368376204051722,368376136337132,-67.71459,368376136343174,368376223119432,86.776258,up,0.3807923
141,368376284678345,368376254702248,-29.976097,368376254704019,368376320419546,65.715527,up,0.36956245
141,368376403362523,368376350996737,-52.365786,368376350998560,368376419664296,68.665736,up,0.3799591
141,368376483435396,368376450136174,-33.299222,368376450137788,368376504067429,53.929641,up,0.5686757
141,368376603924783,368376535827276,-68.097507,368376535834516,368376625263952,89.429436,up,0.40238795
141,368376723856149,368376656153850,-67.702299,368376656159736,368376744282141,88.122405,up,0.49183938
141,368376844093036,368376775260789,-68.832247,368376775265164,368376860365694,85.10053,up,0.47146854
141,368376924004867,368376892071061,-31.933806,368376892074082,368376962111850,70.037768,up,0.49460572
142,368377085633945,368376994062217,-91.571728,368376994069301,368377085666393,91.597092,up,0.47390598
142,368377166191193,368377117780459,-48.410734,368377117788792,368377202428124,84.639332,up,0.49596903
142,368377284054382,368377233871200,-50.183182,368377233873387,368377300559436,66.686049,up,0.41637215
142,368377363362879,368377331403137,-31.959742,368377331405689,368377402973300,71.567611,up,0.5032629
142,368377485009246,368377433539970,-51.469276,368377433547157,368377522221541,88.674384,up,0.53561866
142,368377603864934,368377552625867,-51.239067,368377552627690,368377606255299,53.627609,up,0.47969913
142,368377684627703,368377637928636,-46.699067,368377637930823,368377704144632,66.213809,up,0.50288796
142,368377764040263,368377735726927,-28.313336,368377735729323,368377793954485,58.225162,up,0.5572973
142,368377883538035,368377825255790,-58.282245,368377825258967,368377887533817,62.27485,up,0.42019364
142,368377964099241,368377918591580,-45.507661,368377918596841,368377996874140,78.277299,up,0.38558903
143,368378083232326,368378027929925,-55.302401,368378027932425,368378104057068,76.124643,up,0.3996339
143,368378203821400,368378134541550,-69.27985,368378134542956,368378218674371,84.131415,up,0.30877942
143,368378323879694,368378250544374,-73.33532,368378250551353,368378340707247,90.155894,up,0.3268887
143,368378404362827,368378371624803,-32.738024,368378371627719,368378443220487,71.592768,up,0.30745956
143,368378523497214,368378474799917,-48.697297,368378474802105,368378548127789,73.325684,up,0.33944106
143,368378604100867,368378579539928,-24.560939,368378579542011,368378634364308,54.822297,up,0.3881329
143,368378725495619,368378665184519,-60.3111,368378665187071,368378745454632,80.267561,up,0.36880583
143,368378843228287,368378776813385,-66.414902,368378776815989,368378845767506,68.951517,up,0.3479569
143,368378926917670,368378876070895,-50.846775,368378876103395,368378958303246,82.199851,up,0.4059406
143,368379004058876,368378988907260,-15.151616,368378988909812,368379036735494,47.825682,up,0.5009667
144,368379084023832,368379067068518,-16.955314,368379067070236,368379115268002,48.197766,up,0.40120628
144,368379203488844,368379146978786,-56.510058,368379146981547,368379217582179,70.600632,up,0.40995708
144,368379325131773,368379249115567,-76.016206,368379249118223,368379330840159,81.721936,up,0.42683026
144,368379404030322,368379362945839,-41.084483,368379362951985,368379439151471,76.199486,up,0.41579655
144,368379484133299,368379469715850,-14.417449,368379469717933,368379524440907,54.722974,up,0.4806653
144,368379603180029,368379555031743,-48.148286,368379555033775,368379605628103,50.594328,up,0.44438022
144,368379683792173,368379635893679,-47.898494,368379635894772,368379701660352,65.76558,up,0.43660423
144,368379803683227,368379733220928,-70.462299,368379733223115,368379821148489,87.925374,up,0.37192526
144,368379884624068,368379852035992,-32.588076,368379852037919,368379913316623,61.278704,up,0.3554225
144,368379964223659,368379944194491,-20.029168,368379944197824,368380003555955,59.358131,up,0.3474087
145,368380084177161,368380034672781,-49.50438,368380034679916,368380119917633,85.237717,up,0.25344247
145,368380165684096,368380150425292,-15.258804,368380150426751,368380200901079,50.474328,up,0.3545555
145,368380283984212,368380232420821,-51.563391,368380232423425,368380289991035,57.56761,up,0.26090556
145,368380363091251,368380320318591,-42.77266,368380320319945,368380372641252,52.321307,up,0.32141954
145,368380443286155,368380404072088,-39.214067,368380404075422,368380467390220,63.314798,up,0.3228872
145,368380563888667,368380498721473,-65.167194,368380498723608,368380570515543,71.791935,up,0.3120494
145,368380643387737,368380601897629,-41.490108,368380601899816,368380666007635,64.107819,up,0.29174182
145,368380723607745,368380696670815,-26.93693,368380696672170,368380758584415,61.912245,up,0.28346163
145,368380843568591,368380790535356,-53.033235,368380790542231,368380878503177,87.960946,up,0.208226
145,368380963682509,368380909945368,-53.737141,368380909947920,368380991620480,81.67256,up,0.2952422
146,368381083033354,368381023054754,-59.9786,368381023056369,368381092009969,68.9536,stop,0.24029641
146,368381163448518,368381122435493,-41.013025,368381122442733,368381184385708,61.942975,stop,0.23554438
146,368381243310818,368381215022638,-28.28818,368381215024565,368381269035768,54.011203,stop,0.23234886
146,368381363845882,368381301078219,-62.767663,368381301085251,368381378089113,77.003862,up,0.2726829
146,368381443464796,368381409004741,-34.460055,368381409007345,368381479296362,70.289017,stop,0.19037268
146,368381563463454,368381509805896,-53.657558,368381509808396,368381589286061,79.477665,stop,0.21736355
146,368381683861331,368381620022210,-63.839121,368381620026585,368381692909977,72.883392,stop,0.20425706
146,368381764666547,368381725030137,-39.63641,368381725033783,368381792166550,67.132767,stop,0.25542435
146,368381843178586,368381822673376,-20.50521,368381822675771,368381880497965,57.822194,stop,0.2822637
146,368381963376671,368381912810832,-50.565839,368381912813489,368381982552089,69.7386,stop,0.24455793
147,368382083796058,368382015001363,-68.794695,368382015003603,368382100545539,85.541936,stop,0.2678576
147,368382203532111,368382132176896,-71.355215,368382132179500,368382208910029,76.730529,stop,0.24990979
147,368382283733317,368382239963261,-43.770056,368382239970709,368382320465248,80.494539,stop,0.2763184
147,368382403675048,368382351254939,-52.420109,368382351257126,368382423233852,71.976726,stop,0.22907697
147,368382484110264,368382454740105,-29.370159,368382454742657,368382521799122,67.056465,stop,0.24209675
147,368382563401574,368382552064959,-11.336615,368382552066417,368382591925171,39.858754,up,0.30710098
147,368382684438201,368382622490799,-61.947402,368382622494184,368382685235493,62.741309,stop,0.261241
147,368382764444355,368382716995808,-47.448547,368382716997944,368382776604564,59.60662,stop,0.26451087
147,368382884921711,368382808703422,-76.218289,368382808710557,368382903605879,94.895322,up,0.26657286
147,368383003637295,368382936005518,-67.631777,368382936007705,368383022984745,86.97704,up,0.2415406
148,368383083860689,368383055315321,-28.545368,368383055317092,368383113927046,58.609954,stop,0.27432102
148,368383164193561,368383144716059,-19.477502,368383144718403,368383197021117,52.302714,up,0.28746223
148,368383283176177,368383228488307,-54.68787,368383228491536,368383299906439,71.414903,up,0.2576544
148,368383363458373,368383330141182,-33.317191,368383330142432,368383381256864,51.114432,up,0.33697504
148,368383484997760,368383412619315,-72.378445,368383412621242,368383489118854,76.497612,up,0.2781726
148,368383565099487,368383520595368,-44.504119,368383520602607,368383604106105,83.503498,up,0.2540084
148,368383683852728,368383635596994,-48.255734,368383635599233,368383701894240,66.295007,stop,0.20000383
148,368383763328204,368383733549191,-29.779013,368383733551535,368383800339146,66.787611,up,0.2865735
148,368383883917956,368383832197222,-51.720734,368383832203940,368383919858012,87.654072,stop,0.22097468
148,368384003022082,368383950581348,-52.440734,368383950583848,368384009208229,58.624381,up,0.24281068
149,368384084038705,368384039847919,-44.190786,368384039852242,368384122233396,82.381154,stop,0.25907046
149,368384243134138,368384155208452,-87.925686,368384155213973,368384249823044,94.609071,stop,0.23053706
149,368384324737635,368384281977527,-42.760108,368384281984714,368384355069565,73.084851,stop,0.2354191
149,368384443400303,368384385802954,-57.597349,368384385805558,368384443626033,57.820475,stop,0.23381732
149,368384524434322,368384474368952,-50.06537,368384474370671,368384533496823,59.126152,up,0.25005043
149,368384603487923,368384564234690,-39.253233,368384564236097,368384618983185,54.747088,up,0.3309849
149,368384684063036,368384649456886,-34.60615,368384649458397,368384701387673,51.929276,up,0.26166165
149,368384803077683,368384732489551,-70.588132,368384732494499,368384816462997,83.968498,up,0.26951018
149,368384883681181,368384848005552,-35.675629,368384848008312,368384924294101,76.285789,up,0.31083387
149,368385043807186,368384956178063,-87.629123,368384956185198,368385051252864,95.067666,up,0.26075563
150,368385123878079,368385082468336,-41.409743,368385082475107,368385163901417,81.42631,up,0.32052907
150,368385284921689,368385194531107,-90.390582,368385194538086,368385287018148,92.480062,up,0.24808851
150,368385403875712,368385318606068,-85.269644,368385318612786,368385405175555,86.562769,up,0.25361416
150,368385483894313,368385435478267,-48.416046,368385435479777,368385492475408,56.995631,up,0.21637592
150,368385564477030,368385522835203,-41.641827,368385522838119,368385584079219,61.2411,stop,0.21341749
150,368385644593288,368385616344691,-28.248597,368385616346931,368385678719749,62.372818,up,0.2160825
150,368385723759233,368385710092252,-13.666981,368385710094336,368385756060174,45.965838,stop,0.24729112
150,368385845350703,368385786631739,-58.718964,368385786633041,368385866059768,79.426727,up,0.24032493
150,368385964245819,368385897089094,-67.156725,368385897096438,368385974276289,77.179851,up,0.25391182
151,368386045145880,368386005077646,-40.068234,368386005080303,368386070341403,65.2611,stop,0.21788888
151,368386164444589,368386101010000,-63.434589,368386101013385,368386171114434,70.101049,stop,0.26640406
151,368386243164701,368386203652458,-39.512243,368386203658083,368386281633195,77.975112,stop,0.19974121
151,368386404107009,368386313396323,-90.710686,368386313403979,368386411856124,98.452145,up,0.30074036
151,368386484290507,368386443692482,-40.598025,368386443698576,368386523440615,79.742039,stop,0.3017571
151,368386604814008,368386554679055,-50.134953,368386554680722,368386615496197,60.815475,up,0.3589526
151,368386724883812,368386646348387,-78.535425,368386646352606,368386726333864,79.981258,up,0.38781416
151,368386803907830,368386757662878,-46.244952,368386757664440,368386817569290,59.90485,up,0.45786852
151,368386883801536,368386848253407,-35.548129,368386848254710,368386887097943,38.843233,up,0.69269365
151,368387003130037,368386917983362,-85.146675,368386917990237,368387003781444,85.791207,up,0.56354135
152,368387083299264,368387034047697,-49.251567,368387034049155,368387093425724,59.376569,up,0.5658903
152,368387163754324,368387124706873,-39.047451,368387124710050,368387192659588,67.949538,up,0.5064757
152,368387283109909,368387224114955,-58.994954,368387224117039,368387286144597,62.027558,up,0.5495713
152,368387363512313,368387317420902,-46.091411,368387317422360,368387376045960,58.6236,up,0.4893748
152,368387483804304,368387407109609,-76.694695,368387407116588,368387497012118,89.89553,up,0.46655974
152,368387563703791,368387527844569,-35.859222,368387527847590,368387601835774,73.988184,up,0.3740673
152,368387683049949,368387633363590,-49.686359,368387633366194,368387707700524,74.33433,up,0.49140835
152,368387803578346,368387738366569,-65.211777,368387738372559,368387825060276,86.687717,up,0.36276492
152,368387923395025,368387855503143,-67.891882,368387855508508,368387949152371,93.643863,up,0.410932
152,368388043740662,368387980877322,-62.86334,368387980882374,368388053276757,72.394383,up,0.35413063
153,368388123447337,368388084404468,-39.042869,368388084406812,368388147616974,63.210162,up,0.29895833
153,368388244881932,368388178975519,-65.906413,368388178982550,368388272670945,93.688395,up,0.32536304
153,368388363545329,368388304667615,-58.877714,368388304672771,368388396011999,91.339228,up,0.31205866
153,368388483041539,368388426571429,-56.47011,368388426573825,368388493293051,66.719226,up,0.26722878
153,368388563619203,368388524491283,-39.12792,368388524494356,368388592652071,68.157715,up,0.35240775
153,368388683864059,368388623437126,-60.426933,368388623440355,368388685441611,62.001256,up,0.3734448
153,368388763780942,368388716455729,-47.325213,368388716462552,368388794750320,78.287768,up,0.37545058
153,368388884607621,368388826162771,-58.44485,368388826164959,368388889971059,63.8061,up,0.5443079
153,368389004090341,368388920832833,-83.257508,368388920839395,368389009004716,88.165321,up,0.3793547
154,368389123876134,368389040259668,-83.616466,368389040264511,368389123996186,83.731675,up,0.42565066
154,368389203274059,368389155092648,-48.181411,368389155094314,368389212471195,57.376881,up,0.49946532
154,368389284503963,368389242735261,-41.768702,368389242737240,368389304476308,61.739068,up,0.49775586
154,368389364370794,368389336769124,-27.60167,368389336771103,368389401374703,64.6036,up,0.532979
154,368389484272993,368389432844134,-51.428859,368389432846373,368389497530182,64.683809,up,0.6304886
154,368389603730297,368389529526487,-74.20381,368389529534091,368389619770923,90.236832,up,0.48690754
154,368389683736034,368389650222385,-33.513649,368389650224780,368389713726610,63.50183,up,0.3870335
154,368389763830313,368389744243904,-19.586409,368389744246821,368389799273806,55.026985,up,0.60963684
154,368389884106210,368389829888965,-54.217245,368389829891048,368389894186471,64.295423,up,0.48664647
154,368389963113197,368389924649026,-38.464171,368389924651787,368389997391846,72.740059,up,0.52049416
155,368390084281438,368390029313985,-54.967453,368390029320860,368390122876234,93.555374,up,0.39338067
155,368390203896294,368390154280403,-49.615891,368390154282539,368390229977911,75.695372,up,0.51613337
155,368390325128754,368390261812654,-63.3161,368390261814216,368390332242609,70.428393,up,0.5644393
155,368390403674439,368390362842820,-40.831619,368390362844122,368390429205900,66.361778,up,0.48592168
155,368390525352107,368390461115747,-64.23636,368390461123872,368390539140129,78.016257,up,0.45562196
155,368390603896959,368390569815028,-34.081931,368390569817059,368390628262013,58.444954,up,0.5140477
155,368390683105977,368390658735766,-24.370211,368390658738110,368390708679677,49.941567,up,0.5698269
155,368390764765204,368390739501191,-25.264013,368390739505358,368390804295729,64.790371,up,0.44482538
155,368390924115376,368390835968336,-88.14704,368390835975419,368390925605376,89.629957,up,0.443917
155,368391003990436,368390956366473,-47.623963,368390956368504,368391039234710,82.866206,up,0.49513367
156,368391123698417,368391070995807,-52.70261,368391070998932,368391134959980,63.961048,up,0.3787809
156,368391204258373,368391166265140,-37.993233,368391166268213,368391241980564,75.712351,up,0.39666867
156,368391323784895,368391272820723,-50.964172,368391272822598,368391330694114,57.871516,up,0.4382271
156,368391403204851,368391361396722,-41.808129,368391361398024,368391437837354,76.43933,up,0.43859696
156,368391523463561,368391468453659,-55.009902,368391468455795,368391530098666,61.642871,up,0.38737342
156,368391603795756,368391561731273,-42.064483,368391561735856,368391641871489,80.135633,up,0.283516
156,368391724053945,368391673244930,-50.809015,368391673247326,368391738497176,65.24985,up,0.35941088
156,368391803347495,368391769801762,-33.545733,368391769804471,368391839524061,69.71959,up,0.28559282
156,368391923905580,368391870116772,-53.788808,368391870118595,368391929787612,59.669017,up,0.29995534
156,368392003678400,368391960446833,-43.231567,368391960450219,368392024725225,64.275006,up,0.28852153
157,368392083800544,368392055409082,-28.391462,368392055449395,368392117750755,62.30136,up,0.27084452
157,368392203160295,368392148270029,-54.890266,368392148271800,368392221359516,73.087716,up,0.3059302
157,368392283314834,368392251751862,-31.562972,368392251753529,368392310174056,58.420527,up,0.29971775
157,368392404882503,368392341390048,-63.492455,368392341394111,368392422355942,80.961831,up,0.27092326
157,368392483781573,368392453705633,-30.07594,368392453707716,368392501425637,47.717921,up,0.33671847
157,368392563674914,368392533050693,-30.624221,368392533052932,368392599187210,66.134278,up,0.29385346
157,368392683612635,368392630715442,-52.897193,368392630718723,368392696220344,65.501621,up,0.2690546
157,368392764199518,368392726931701,-37.267817,368392726934254,368392786067280,59.133026,up,0.291221
157,368392883213852,368392817058273,-66.155579,368392817065148,368392900096094,83.030946,up,0.2951308
157,368392963480840,368392930596305,-32.884535,368392930598024,368392986027404,55.42938,up,0.3811539
158,368393084162935,368393017667355,-66.49558,368393017674543,368393099216791,81.542248,up,0.34616303
158,368393163577630,368393129688460,-33.88917,368393129689971,368393183153153,53.463182,up,0.35247123
158,368393284183424,368393214053677,-70.129747,368393214058990,368393300168061,86.109071,up,0.33762875
158,368393404240206,368393331741033,-72.499173,368393331743168,368393405323279,73.580111,up,0.42964745
158,368393485086933,368393436760730,-48.326203,368393436762814,368393492064798,55.301984,up,0.3998646
158,368393563330326,368393523546781,-39.783545,368393523550375,368393587061423,63.511048,up,0.4424687
158,368393683892578,368393617592780,-66.299798,368393617597519,368393703628934,86.031415,up,0.3380024
158,368393805253423,368393735120396,-70.133027,368393735125187,368393821270769,86.145582,up,0.4412418
158,368393923914685,368393852815616,-71.099069,368393852818168,368393926421508,73.60334,up,0.47231174
158,368394004090370,368393957392762,-46.697608,368393957394480,368394013520684,56.126204,up,0.4562533
159,368394083667930,368394044437874,-39.230056,368394044442666,368394119636788,75.194122,up,0.3993001
159,368394203757994,368394151666218,-52.091776,368394151668979,368394237813154,86.144175,up,0.4409439
159,368394323102902,368394268706282,-54.39662,368394268711230,368394355238791,86.527561,stop,0.48495364
159,368394443952758,368394385512231,-58.440527,368394385514054,368394447926821,62.412767,stop,0.34786558
159,368394523978599,368394478946147,-45.032452,368394478953438,368394560568238,81.6148,off,0.4055592
159,368394645083403,368394591244595,-53.838808,368394591246627,368394654581789,63.335162,off,0.628544
159,368394724174400,368394685377157,-38.797243,368394685380334,368394762971227,77.590893,off,0.8168533
159,368394843275298,368394793818626,-49.456672,368394793820449,368394846087902,52.267453,off,0.9686066
159,368394923141139,368394876368999,-46.77214,368394876370249,368394943747391,67.377142,off,0.7982961
159,368395043069068,368394974366040,-68.703028,368394974372186,368395049969589,75.597403,off,0.8071278
160,368395123136367,368395080646675,-42.489692,368395080650113,368395146488609,65.838496,off,0.75188905
160,368395243162421,368395176794498,-66.367923,368395176795800,368395253941849,77.146049,off,0.25362724
160,368395323033262,368395284501904,-38.531358,368395284504560,368395343009566,58.505006,up,0.26329598
160,368395403094416,368395373277590,-29.816826,368395373278632,368395424887491,51.608859,up,0.25667354
160,368395483197549,368395455141348,-28.056201,368395455142494,368395514618490,59.475996,up,0.29344022
160,368395603857301,368395546003649,-57.853652,368395546004951,368395608031780,62.026829,up,0.26825935
160,368395685436579,368395638786002,-46.650577,368395638790429,368395724358510,85.568081,up,0.26718247
160,368395803443779,368395755576274,-47.867505,368395755578357,368395819971176,64.392819,up,0.29962113
160,368395884048995,368395850417481,-33.631514,368395850419200,368395919991186,69.571986,up,0.32115066
160,368396003718330,368395951216762,-52.501568,368395951219054,368396004366820,53.147766,up,0.31813627
161,368396084780578,368396035160677,-49.619901,368396035168125,368396121967821,86.799696,up,0.32403842
161,368396204930069,368396152526470,-52.403599,368396152528293,368396205478350,52.950057,up,0.5627551
161,368396284206795,368396238138353,-46.068442,368396238140385,368396300401016,62.260631,up,0.42302534
161,368396363133418,368396331034717,-32.098701,368396331036800,368396393354515,62.317715,up,0.25479096
161,368396443198634,368396423605820,-19.592814,368396423608059,368396472443845,48.835786,stop,0.57911074
161,368396523582965,368396502861869,-20.721096,368396502864109,368396552429114,49.565005,stop,0.85379297
161,368396603054692,368396582789586,-20.265106,368396582791148,368396626551517,43.760369,stop,0.92496866
161,368396723164443,368396657011780,-66.152663,368396657018916,368396738517882,81.498966,stop,0.94775546
161,368396803134660,368396768804604,-34.330056,368396768806948,368396818970911,50.163963,stop,0.9608946
161,368396883143574,368396849264039,-33.879535,368396849265498,368396896266492,47.000994,stop,0.9648035
161,368396963041134,368396926455245,-36.585889,368396926457172,368396967574832,41.11766,stop,1.1254205
161,368397043691559,368396997821502,-45.870057,368396997822804,368397060366664,62.54386,stop,0.82079023
162,368397163709487,368397091224480,-72.485007,368397091231511,368397176026520,84.795009,stop,0.87073237
162,368397243033662,368397206334752,-36.69891,368397206337096,368397251051683,44.714587,up,0.38726178
162,368397323321326,368397281365541,-41.955785,368397281368405,368397334777317,53.408912,up,0.59603435
162,368397403142584,368397365020601,-38.121983,368397365021851,368397443679671,78.65782,up,0.5380372
162,368397564843433,368397474996810,-89.846623,368397475003477,368397565752652,90.749175,up,0.27899563
162,368397644418285,368397596875989,-47.542296,368397596877968,368397669340423,72.462455,up,0.38002604
162,368397764170016,368397700652457,-63.517559,368397700654020,368397778260278,77.606258,up,0.27165475
162,368397843950128,368397808860749,-35.089379,368397808862833,368397860957005,52.094172,up,0.3121093
162,368397925570917,368397892709872,-32.861045,368397892712268,368397959916025,67.203757,up,0.36827588
162,368398043145148,368397990807278,-52.33787,368397990809674,368398050691086,59.881412,up,0.21487287
163,368398123346666,368398081045672,-42.300994,368398081047964,368398144544168,63.496204,stop,0.21496852
163,368398203224695,368398174936359,-28.288336,368398174937765,368398232623500,57.685735,down,0.67399865
163,368398283131057,368398262889492,-20.241565,368398262890899,368398316464290,53.573391,down,0.908114
163,368398363068982,368398346778668,-16.290314,368398346780126,368398392694141,45.914015,down,0.9512221
163,368398443181385,368398422968363,-20.213022,368398422969508,368398470988836,48.019328,down,0.95775163
163,368398523719518,368398501272329,-22.447189,368398501273579,368398556792126,55.518547,down,0.9512901
163,368398603096037,368398587043431,-16.052606,368398587044733,368398627119008,40.074275,down,1.1192797
163,368398683043232,368398657411667,-25.631565,368398657412761,368398696762036,39.349275,down,0.9583423
163,368398763037667,368398727320997,-35.71667,368398727324435,368398773728762,46.404327,down,0.92200243
163,368398843144082,368398804195588,-38.948494,368398804198557,368398859952937,55.75438,down,0.78568715
163,368398923187735,368398890202003,-32.985732,368398890203305,368398935175028,44.971723,down,0.6890702
163,368399003165087,368398965612375,-37.552712,368398965614094,368399031377850,65.763756,on,0.3380572
164,368399083159053,368399061735562,-21.423491,368399061736760,368399115332650,53.59589,up,0.3036182
164,368399203565628,368399145570414,-57.995214,368399145571351,368399230532974,84.961623,up,0.29084963
164,368399324611109,368399261166154,-63.444955,368399261169071,368399336433558,75.264487,up,0.41356227
164,368399444362527,368399367651738,-76.710789,368399367659915,368399467410029,99.750114,up,0.30601504
164,368399524249514,368399497948626,-26.300888,368399497950032,368399552253319,54.303287,up,0.36658168
164,368399643447599,368399582731030,-60.716569,368399582733895,368399652769318,70.035423,up,0.4013788
164,368399724423128,368399683705832,-40.717296,368399683709842,368399755673912,71.96407,up,0.40220594
164,368399843367567,368399787499332,-55.868235,368399787503551,368399878113455,90.609904,up,0.35884395
164,368399963035235,368399909618198,-53.417037,368399909621271,368399984781279,75.160008,up,0.3162941
164,368400043091701,368400015089250,-28.002451,368400015090344,368400057725609,42.635265,up,0.32491183
165,368400123480199,368400088466289,-35.01391,368400088473372,368400158615202,70.14183,up,0.35664037
165,368400244020159,368400189237080,-54.783079,368400189242861,368400260644379,71.401518,up,0.35038644
165,368400364241681,368400290884278,-73.357403,368400290885840,368400379422516,88.536676,up,0.35142368
165,368400443702522,368400410108977,-33.593545,368400410111113,368400466806535,56.695422,up,0.43802443
165,368400523635759,368400498123257,-25.512502,368400498124663,368400563207534,65.082871,up,0.37373915
165,368400643740251,368400594768579,-48.971672,368400594771235,368400664596503,69.825268,up,0.35918736
165,368400764456721,368400696157808,-68.298913,368400696165412,368400783569483,87.404071,up,0.3591662
165,368400843938187,368400815028132,-28.910055,368400815029903,368400882392722,67.362819,up,0.28098127
165,368400963219501,368400913308767,-49.910734,368400913310538,368400979245909,65.935371,up,0.2716556
166,368401083707169,368401009680652,-74.026517,368401009683620,368401084085919,74.402299,up,0.34113917
166,368401124459465,368401115455714,-9.003751,368401115457745,368401164609990,49.152245,up,0.3843152
166,368401243512029,368401195636087,-47.875942,368401195643430,368401281191824,85.548394,up,0.2779229
166,368401364596468,368401312124119,-52.472349,368401312126203,368401374634594,62.508391,up,0.2954461
166,368401444495851,368401405284493,-39.211358,368401405287618,368401465550593,60.262975,up,0.3245769
166,368401563759925,368401496450075,-67.30985,368401496456898,368401583666334,87.209436,up,0.2811536
166,368401644655194,368401614296076,-30.359118,368401614297378,368401673431343,59.133965,up,0.24908684
166,368401763539112,368401703999314,-59.539798,368401704002856,368401777962134,73.959278,up,0.37126714
166,368401883859228,368401811046304,-72.812924,368401811049690,368401884936312,73.886622,stop,0.21029176
166,368402006010022,368401915521471,-90.488551,368401915528711,368402007855647,92.326936,up,0.2884801
167,368402084954248,368402040241327,-44.712921,368402040248306,368402115980345,75.732039,stop,0.23733959
167,368402163813162,368402146306442,-17.50672,368402146307900,368402189432019,43.124119,up,0.26531
167,368402244051504,368402220039105,-24.012399,368402220042439,368402283047549,63.00511,stop,0.24820091
167,368402363903443,368402314368073,-49.53537,368402314370209,368402371608964,57.238755,stop,0.33054054
167,368402443095221,368402402825530,-40.269691,368402402831103,368402475118193,72.28709,stop,0.28347227
167,368402563352056,368402505562051,-57.790005,368402505563248,368402591451799,85.888551,stop,0.35729927
167,368402683120818,368402623150552,-59.970266,368402623152166,368402684688266,61.5361,stop,0.32301894
167,368402763717180,368402715304415,-48.412765,368402715305717,368402768339889,53.034172,stop,0.3021375
167,368402844391303,368402800090830,-44.300473,368402800097601,368402883723599,83.625998,stop,0.27654642
167,368402964063711,368402914334175,-49.729536,368402914335841,368402976512462,62.176621,stop,0.29980576
168,368403044187052,368403007163611,-37.023441,368403007165798,368403063790908,56.62511,stop,0.3371674
168,368403124663987,368403094999349,-29.664638,368403095001224,368403145613833,50.612609,up,0.30290926
168,368403203168578,368403176312742,-26.855836,368403176314044,368403229615039,53.300995,up,0.28809264
168,368403283815461,368403260866449,-22.949012,368403260868063,368403320517496,59.649433,up,0.27061322
168,368403403057765,368403352219479,-50.838286,368403352226302,368403439739383,87.513081,up,0.31938738
168,368403524547569,368403470225688,-54.321881,368403470227720,368403532564497,62.336777,up,0.2746254
