Num,Time (sec),Raw Mem,Total Mem (kB),Used Mem (kB),Free Mem (kB),Buffer Size (kB),Mem Usage (%),Raw CPU,CPU Total (%),CPU User (%),CPU User Actual (%),CPU System (%),CPU System Actual (%)
47,231, Mem: 3731608k total 3483940k used 247668k free 124820k buffers ,3731608,3483940,247668,124820,, 800%cpu 272%user 0%nice 53%sys 469%idle 0%iow 6%irq 0%sirq 0%host ,800,272,,53,,
48,236, Mem: 3731608k total 3490796k used 240812k free 124820k buffers ,3731608,3490796,240812,124820,, 800%cpu 290%user 0%nice 65%sys 429%idle 0%iow 10%irq 6%sirq 0%host ,800,290,,65,,
49,241, Mem: 3731608k total 3485772k used 245836k free 124824k buffers ,3731608,3485772,245836,124824,, 800%cpu 253%user 3%nice 56%sys 478%idle 0%iow 3%irq 6%sirq 0%host ,800,253,,56,,
50,246, Mem: 3731608k total 3492412k used 239196k free 124824k buffers ,3731608,3492412,239196,124824,, 800%cpu 269%user 0%nice 59%sys 463%idle 0%iow 9%irq 0%sirq 0%host ,800,269,,59,,
51,251, Mem: 3731608k total 3482168k used 249440k free 124832k buffers ,3731608,3482168,249440,124832,, 800%cpu 329%user 13%nice 45%sys 403%idle 0%iow 6%irq 3%sirq 0%host ,800,329,,45,,
52,256, Mem: 3731608k total 3493456k used 238152k free 124832k buffers ,3731608,3493456,238152,124832,, 800%cpu 253%user 0%nice 53%sys 488%idle 0%iow 6%irq 0%sirq 0%host ,800,253,,53,,
53,261, Mem: 3731608k total 3483468k used 248140k free 124836k buffers ,3731608,3483468,248140,124836,, 800%cpu 288%user 0%nice 47%sys 456%idle 0%iow 6%irq 3%sirq 0%host ,800,288,,47,,
54,266, Mem: 3731608k total 3494388k used 237220k free 124836k buffers ,3731608,3494388,237220,124836,, 800%cpu 253%user 0%nice 47%sys 494%idle 0%iow 3%irq 3%sirq 0%host ,800,253,,47,,
55,271, Mem: 3731608k total 3484596k used 247012k free 124836k buffers ,3731608,3484596,247012,124836,, 800%cpu 253%user 0%nice 47%sys 494%idle 0%iow 6%irq 0%sirq 0%host ,800,253,,47,,
56,277, Mem: 3731608k total 3494520k used 237088k free 124840k buffers ,3731608,3494520,237088,124840,, 800%cpu 294%user 0%nice 63%sys 434%idle 0%iow 6%irq 3%sirq 0%host ,800,294,,63,,
