Time (sec),Previous Frame (ns),Current Frame (ns),Time Elapsed (ms),Dropped Frame Count
4,106292485495092,106292502269721,16.774629,0
4,106292502269721,106292519045044,16.775323,0
4,106292519045044,106292535820885,16.775841,0
4,106292535820885,106292552596763,16.775878,0
4,106292552596763,106292569372271,16.775508,0
4,106292569372271,106292586147224,16.774953,0
4,106292586147224,106292602923018,16.775794,0
4,106292602923018,106292619698757,16.775739,0
4,106292619698757,106292636474225,16.775468,0
4,106292636474225,106292653250007,16.775782,0
4,106292653250007,106292670025445,16.775438,0
4,106292670025445,106292686801206,16.775761,0
4,106292686801206,106292703576954,16.775748,0
4,106292703576954,106292720352542,16.775588,0
4,106292720352542,106292737128171,16.775629,0
4,106292737128171,106292753904347,16.776176,0
4,106292753904347,106292770680233,16.775886,0
4,106292770680233,106292787455684,16.775451,0
4,106292787455684,106292804230706,16.775022,0
4,106292804230706,106292821006216,16.77551,0
4,106292821006216,106292837781972,16.775756,0
4,106292837781972,106292854557758,16.775786,0
4,106292854557758,106292871332399,16.774641,0
4,106292871332399,106292888106967,16.774568,0
4,106292888106967,106292904882907,16.77594,0
4,106292904882907,106292921658868,16.775961,0
4,106292921658868,106292938434761,16.775893,0
4,106292938434761,106292955210020,16.775259,0
4,106292955210020,106292971985645,16.775625,0
4,106292971985645,106292988761409,16.775764,0
4,106292988761409,106293005537130,16.775721,0
4,106293005537130,106293022312907,16.775777,0
4,106293022312907,106293039088872,16.775965,0
4,106293039088872,106293055865114,16.776242,0
4,106293055865114,106293072640758,16.775644,0
4,106293072640758,106293089416162,16.775404,0
4,106293089416162,106293106191615,16.775453,0
4,106293106191615,106293122967049,16.775434,0
4,106293122967049,106293139742849,16.7758,0
4,106293139742849,106293156518105,16.775256,0
4,106293156518105,106293173294125,16.77602,0
4,106293173294125,106293190069788,16.775663,0
4,106293190069788,106293206845419,16.775631,0
5,106293206845419,106293223621144,16.775725,0
5,106293223621144,106293240397120,16.775976,0
5,106293240397120,106293257172732,16.775612,0
5,106293257172732,106293273947500,16.774768,0
5,106293273947500,106293290721665,16.774165,0
5,106293290721665,106293307497358,16.775693,0
5,106293307497358,106293324273351,16.775993,0
5,106293324273351,106293341049122,16.775771,0
5,106293341049122,106293357824585,16.775463,0
5,106293357824585,106293374600348,16.775763,0
5,106293374600348,106293391375734,16.775386,0
5,106293391375734,106293408150375,16.774641,0
5,106293408150375,106293424924918,16.774543,0
5,106293424924918,106293441700554,16.775636,0
5,106293441700554,106293458475446,16.774892,0
5,106293458475446,106293475250796,16.77535,0
5,106293475250796,106293492025463,16.774667,0
5,106293492025463,106293508800790,16.775327,0
5,106293508800790,106293525575981,16.775191,0
5,106293525575981,106293542352319,16.776338,0
5,106293542352319,106293559128413,16.776094,0
5,106293559128413,106293575904279,16.775866,0
5,106293575904279,106293592680250,16.775971,0
5,106293592680250,106293609456553,16.776303,0
5,106293609456553,106293626232825,16.776272,0
5,106293626232825,106293643008896,16.776071,0
5,106293643008896,106293659783336,16.77444,0
5,106293659783336,106293676559028,16.775692,0
5,106293676559028,106293693335202,16.776174,0
5,106293693335202,106293710111055,16.775853,0
5,106293710111055,106293726886786,16.775731,0
5,106293726886786,106293743662603,16.775817,0
5,106293743662603,106293760438558,16.775955,0
5,106293760438558,106293777214760,16.776202,0
5,106293777214760,106293793990563,16.775803,0
5,106293793990563,106293810766161,16.775598,0
