Time (sec),Preproc Start Time (ns),Preproc End Time (ns),Preproc Time Elapsed (ms),Class Start Time (ns),Class SEnd Time (ns),Class STime Elapsed (ms),Result,,Total Proc Time (ms),Avg Proc Time (ms),,Num,Classifications Per Second,Avg Class per Sec,,Total Classifications
26,1.66E+14,1.66E+14,9.303022166,,1.66E+14,72.294487,daisy,,81.59750917,,,249,10,,,
26,1.66E+14,1.66E+14,8.727396166,,1.66E+14,78.466623,daisy,,87.19401917,,,250,9,,,
26,1.66E+14,1.66E+14,8.809219166,,1.66E+14,77.628914,daisy,,86.43813317,,,251,10,,,
26,1.66E+14,1.66E+14,8.794897166,,1.66E+14,73.682611,daisy,,82.47750817,,,252,9,,,
26,1.66E+14,1.66E+14,8.870365166,,1.66E+14,73.974487,daisy,,82.84485217,,,253,10,,,
26,1.66E+14,1.66E+14,26.88036817,,1.66E+14,77.67381,daisy,,104.5541782,,,254,10,,,
26,1.66E+14,1.66E+14,22.85166917,,1.66E+14,70.070996,daisy,,92.92266517,,,255,10,,,
26,1.66E+14,1.66E+14,22.07109617,,1.66E+14,73.129018,roses,,95.20011417,,,256,10,,,
26,1.66E+14,1.66E+14,9.580782166,,1.66E+14,69.7336,daisy,,79.31438217,,,257,10,,,
26,1.66E+14,1.66E+14,8.865001166,,1.66E+14,69.009434,daisy,,77.87443517,,,258,10,,,
27,1.66E+14,1.66E+14,24.78380517,,1.66E+14,68.553705,daisy,,93.33751017,,,259,10,,,
27,1.66E+14,1.66E+14,9.033074166,,1.66E+14,74.687872,daisy,,83.72094617,,,260,10,,,
27,1.66E+14,1.66E+14,8.963387166,,1.66E+14,72.213757,daisy,,81.17714417,,,261,10,,,
27,1.66E+14,1.66E+14,22.70871659,,1.66E+14,77.002039,daisy,,99.71075559,,,262,10,,,
27,1.66E+14,1.66E+14,9.872032166,,1.66E+14,69.386882,daisy,,79.25891417,,,263,10,,,
27,1.66E+14,1.66E+14,8.955522166,,1.66E+14,73.442143,roses,,82.39766517,,,264,10,,,
27,1.66E+14,1.66E+14,8.872188166,,1.66E+14,68.284903,daisy,,77.15709117,,,265,10,,,
27,1.66E+14,1.66E+14,13.03078217,,1.66E+14,74.959383,daisy,,87.99016517,,,266,10,,,
27,1.66E+14,1.66E+14,9.138959166,,1.66E+14,70.016882,daisy,,79.15584117,,,267,10,,,
28,1.66E+14,1.66E+14,8.765522166,,1.66E+14,78.953185,daisy,,87.71870717,,,268,10,,,
28,1.66E+14,1.66E+14,9.149012166,,1.66E+14,75.910164,daisy,,85.05917617,,,269,10,,,
28,1.66E+14,1.66E+14,9.071199166,,1.66E+14,72.29584,daisy,,81.36703917,,,270,10,,,
28,1.66E+14,1.66E+14,23.83005417,,1.66E+14,78.100477,daisy,,101.9305312,,,271,10,,,
28,1.66E+14,1.66E+14,9.988855166,,1.66E+14,74.917091,daisy,,84.90594617,,,272,10,,,
28,1.66E+14,1.66E+14,8.828803166,,1.66E+14,75.10032,daisy,,83.92912317,,,273,9,,,
28,1.66E+14,1.66E+14,24.34349217,,1.66E+14,71.425475,daisy,,95.76896717,,,274,10,,,
28,1.66E+14,1.66E+14,17.59776217,,1.66E+14,63.849903,daisy,,81.44766517,,,275,10,,,
28,1.66E+14,1.66E+14,28.01661717,,1.66E+14,77.880945,daisy,,105.8975622,,,276,9,,,
28,1.66E+14,1.66E+14,25.84526317,,1.66E+14,81.499487,daisy,,107.3447502,,,277,10,,,
29,1.66E+14,1.66E+14,9.053907166,,1.66E+14,75.411517,daisy,,84.46542417,,,278,10,,,
29,1.66E+14,1.66E+14,10.55786517,,1.66E+14,67.82183,roses,,78.37969517,,,279,10,,,
29,1.66E+14,1.66E+14,8.775991166,,1.66E+14,69.423497,daisy,,78.19948817,,,280,10,,,
29,1.66E+14,1.66E+14,8.808855166,,1.66E+14,69.985372,roses,,78.79422717,,,281,10,,,
29,1.66E+14,1.66E+14,8.907605166,,1.66E+14,75.204226,roses,,84.11183117,,,282,10,,,
29,1.66E+14,1.66E+14,8.993855166,,1.66E+14,69.980476,daisy,,78.97433117,,,283,10,,,
29,1.66E+14,1.66E+14,12.63656417,,1.66E+14,74.266935,roses,,86.90349917,,,284,9,,,
29,1.66E+14,1.66E+14,8.777813166,,1.66E+14,70.272767,daisy,,79.05058017,,,285,10,,,
29,1.66E+14,1.66E+14,9.085471659,,1.66E+14,71.784382,daisy,,80.86985366,,,286,10,,,
30,1.66E+14,1.66E+14,9.165417166,,1.66E+14,70.327716,daisy,,79.49313317,,,287,10,,,
30,1.66E+14,1.66E+14,13.33224117,,1.66E+14,77.149747,roses,,90.48198817,,,288,10,,,
30,1.66E+14,1.66E+14,8.943022166,,1.66E+14,71.838236,roses,,80.78125817,,,289,10,,,
30,1.66E+14,1.66E+14,8.802344166,,1.66E+14,73.144382,roses,,81.94672617,,,290,10,,,
30,1.66E+14,1.66E+14,9.052553166,,1.66E+14,74.124331,daisy,,83.17688417,,,291,10,,,
30,1.66E+14,1.66E+14,25.52802417,,1.66E+14,72.356413,daisy,,97.88443717,,,292,10,,,
30,1.66E+14,1.66E+14,8.874948166,,1.66E+14,74.650841,daisy,,83.52578917,,,293,10,,,
30,1.66E+14,1.66E+14,8.819221659,,1.66E+14,70.261153,daisy,,79.08037466,,,294,10,,,
30,1.66E+14,1.66E+14,8.848334166,,1.66E+14,68.533757,roses,,77.38209117,,,295,10,,,
30,1.66E+14,1.66E+14,10.45520917,,1.66E+14,72.367872,daisy,,82.82308117,,,296,10,,,
31,1.66E+14,1.66E+14,8.888438166,,1.66E+14,74.43433,daisy,,83.32276817,,,297,10,,,
31,1.66E+14,1.66E+14,9.544168166,,1.66E+14,72.36959,daisy,,81.91375817,,,298,10,,,
31,1.66E+14,1.66E+14,9.954637166,,1.66E+14,72.526882,daisy,,82.48151917,,,299,10,,,
31,1.66E+14,1.66E+14,8.734428166,,1.66E+14,69.35183,roses,,78.08625817,,,300,2,,,
31,1.66E+14,1.66E+14,14.25682417,,1.66E+14,67.25308,daisy,,81.50990417,,,,,,,
31,1.66E+14,1.66E+14,18.14396166,,1.66E+14,71.747143,roses,,89.89110466,,,,,,,
31,1.66E+14,1.66E+14,9.562241659,,1.66E+14,70.613705,roses,,80.17594666,,,,,,,
31,1.66E+14,1.66E+14,9.098959166,,1.66E+14,72.835788,daisy,,81.93474717,,,,,,,
31,1.66E+14,1.66E+14,9.560938166,,1.66E+14,79.204174,daisy,,88.76511217,,,,,,,
31,1.66E+14,1.66E+14,17.22963717,,1.66E+14,71.90558,roses,,89.13521717,,,,,,,
32,1.66E+14,1.66E+14,9.368334166,,1.66E+14,72.298862,daisy,,81.66719617,,,,,,,
32,1.66E+14,1.66E+14,8.882761166,,1.66E+14,83.25032,daisy,,92.13308117,,,,,,,
32,1.66E+14,1.66E+14,8.897397166,,1.66E+14,77.6598,roses,,86.55719717,,,,,,,
32,1.66E+14,1.66E+14,8.936459166,,1.66E+14,68.626049,daisy,,77.56250817,,,,,,,
32,1.66E+14,1.66E+14,8.898907166,,1.66E+14,71.598809,daisy,,80.49771617,,,,,,,
32,1.66E+14,1.66E+14,8.866981659,,1.66E+14,79.084071,daisy,,87.95105266,,,,,,,
32,1.66E+14,1.66E+14,9.029688166,,1.66E+14,72.544174,daisy,,81.57386217,,,,,,,
32,1.66E+14,1.66E+14,8.812241659,,1.66E+14,72.93157,daisy,,81.74381166,,,,,,,
32,1.66E+14,1.66E+14,22.39880417,,1.66E+14,78.706101,daisy,,101.1049052,,,,,,,
32,1.66E+14,1.66E+14,14.38359517,,1.66E+14,79.089435,roses,,93.47303017,,,,,,,
33,1.66E+14,1.66E+14,8.911564166,,1.66E+14,71.210372,roses,,80.12193617,,,,,,,
33,1.66E+14,1.66E+14,8.755938166,,1.66E+14,75.194695,daisy,,83.95063317,,,,,,,
33,1.66E+14,1.66E+14,8.778022166,,1.66E+14,69.725944,roses,,78.50396617,,,,,,,
33,1.66E+14,1.66E+14,8.943231166,,1.66E+14,75.461466,daisy,,84.40469717,,,,,,,
33,1.66E+14,1.66E+14,9.200731659,,1.66E+14,67.741674,daisy,,76.94240566,,,,,,,
33,1.66E+14,1.66E+14,9.275626166,,1.66E+14,70.093497,daisy,,79.36912317,,,,,,,
33,1.66E+14,1.66E+14,20.68010617,,1.66E+14,73.40782,daisy,,94.08792617,,,,,,,
33,1.66E+14,1.66E+14,8.874324166,,1.66E+14,69.859955,daisy,,78.73427917,,,,,,,
33,1.66E+14,1.66E+14,8.841094166,,1.66E+14,69.652767,daisy,,78.49386117,,,,,,,
33,1.66E+14,1.66E+14,9.049272166,,1.66E+14,80.029851,daisy,,89.07912317,,,,,,,
34,1.66E+14,1.66E+14,20.84099117,,1.66E+14,69.578132,roses,,90.41912317,,,,,,,
34,1.66E+14,1.66E+14,8.938907166,,1.66E+14,73.881674,roses,,82.82058117,,,,,,,
34,1.66E+14,1.66E+14,8.803751166,,1.66E+14,69.748236,roses,,78.55198717,,,,,,,
34,1.66E+14,1.66E+14,9.283542166,,1.66E+14,78.634539,daisy,,87.91808117,,,,,,,
34,1.66E+14,1.66E+14,8.802553166,,1.66E+14,72.026101,daisy,,80.82865417,,,,,,,
34,1.66E+14,1.66E+14,9.221823166,,1.66E+14,73.540216,roses,,82.76203917,,,,,,,
34,1.66E+14,1.66E+14,8.806251166,,1.66E+14,73.866153,daisy,,82.67240417,,,,,,,
34,1.66E+14,1.66E+14,8.884897166,,1.66E+14,70.628184,daisy,,79.51308117,,,,,,,
34,1.66E+14,1.66E+14,9.537501166,,1.66E+14,68.342142,daisy,,77.87964317,,,,,,,
34,1.66E+14,1.66E+14,9.631251166,,1.66E+14,72.335008,daisy,,81.96625917,,,,,,,
35,1.66E+14,1.66E+14,9.287918166,,1.66E+14,68.401518,roses,,77.68943617,,,,,,,
35,1.66E+14,1.66E+14,8.995001166,,1.66E+14,69.018653,daisy,,78.01365417,,,,,,,
35,1.66E+14,1.66E+14,9.032241166,,1.66E+14,72.106101,daisy,,81.13834217,,,,,,,
35,1.66E+14,1.66E+14,8.744376166,,1.66E+14,71.937871,roses,,80.68224717,,,,,,,
35,1.66E+14,1.66E+14,9.599636166,,1.66E+14,71.105267,daisy,,80.70490317,,,,,,,
35,1.66E+14,1.66E+14,9.281876166,,1.66E+14,70.95032,daisy,,80.23219617,,,,,,,
35,1.66E+14,1.66E+14,9.195261166,,1.66E+14,76.498966,daisy,,85.69422717,,,,,,,
35,1.66E+14,1.66E+14,8.793594166,,1.66E+14,70.544173,daisy,,79.33776717,,,,,,,
35,1.66E+14,1.66E+14,9.062971659,,1.66E+14,74.562976,daisy,,83.62594766,,,,,,,
35,1.66E+14,1.66E+14,27.94604417,,1.66E+14,67.298965,daisy,,95.24500917,,,,,,,
36,1.66E+14,1.66E+14,9.051459166,,1.66E+14,65.29808,daisy,,74.34953917,,,,,,,
36,1.66E+14,1.66E+14,28.56094166,,1.66E+14,71.008133,daisy,,99.56907466,,,,,,,
36,1.66E+14,1.66E+14,9.526303166,,1.66E+14,72.638184,daisy,,82.16448717,,,,,,,
36,1.66E+14,1.66E+14,9.460939166,,1.66E+14,70.221153,roses,,79.68209217,,,,,,,
36,1.66E+14,1.66E+14,27.04385717,,1.66E+14,72.29308,daisy,,99.33693717,,,,,,,
36,1.66E+14,1.66E+14,8.859688166,,1.66E+14,68.264799,roses,,77.12448717,,,,,,,
36,1.66E+14,1.66E+14,22.79567917,,1.66E+14,77.429956,daisy,,100.2256352,,,,,,,
36,1.66E+14,1.66E+14,9.698178166,,1.66E+14,71.271778,daisy,,80.96995617,,,,,,,
36,1.66E+14,1.66E+14,9.241668166,,1.66E+14,71.728965,daisy,,80.97063317,,,,,,,
36,1.66E+14,1.66E+14,9.084324166,,1.66E+14,69.514642,daisy,,78.59896617,,,,,,,
37,1.66E+14,1.66E+14,10.92942817,,1.66E+14,71.808028,daisy,,82.73745617,,,,,,,
37,1.66E+14,1.66E+14,9.361667166,,1.66E+14,71.92459,daisy,,81.28625717,,,,,,,
37,1.66E+14,1.66E+14,25.61594166,,1.66E+14,73.205685,daisy,,98.82162666,,,,,,,
37,1.66E+14,1.66E+14,10.02338617,,1.66E+14,66.252507,daisy,,76.27589317,,,,,,,
37,1.66E+14,1.66E+14,9.873334166,,1.66E+14,74.090633,daisy,,83.96396717,,,,,,,
37,1.66E+14,1.66E+14,26.64906617,,1.66E+14,74.952664,roses,,101.6017302,,,,,,,
37,1.66E+14,1.66E+14,9.043334166,,1.66E+14,74.459903,daisy,,83.50323717,,,,,,,
37,1.66E+14,1.66E+14,8.813231659,,1.66E+14,70.231101,daisy,,79.04433266,,,,,,,
37,1.66E+14,1.66E+14,8.743074166,,1.66E+14,71.95032,daisy,,80.69339417,,,,,,,
38,1.66E+14,1.66E+14,9.499637166,,1.66E+14,77.489591,roses,,86.98922817,,,,,,,
38,1.66E+14,1.66E+14,8.911251166,,1.66E+14,73.563184,roses,,82.47443517,,,,,,,
38,1.66E+14,1.66E+14,8.985417166,,1.66E+14,73.565424,daisy,,82.55084117,,,,,,,
38,1.66E+14,1.66E+14,11.02656417,,1.66E+14,75.069591,daisy,,86.09615517,,,,,,,
38,1.66E+14,1.66E+14,9.019897166,,1.66E+14,77.696153,daisy,,86.71605017,,,,,,,
38,1.66E+14,1.66E+14,24.06656517,,1.66E+14,69.226153,roses,,93.29271817,,,,,,,
38,1.66E+14,1.66E+14,16.90489717,,1.66E+14,68.288392,daisy,,85.19328917,,,,,,,
38,1.66E+14,1.66E+14,8.877865166,,1.66E+14,69.206986,daisy,,78.08485117,,,,,,,
38,1.66E+14,1.66E+14,10.82911617,,1.66E+14,76.70855,daisy,,87.53766617,,,,,,,
38,1.66E+14,1.66E+14,9.035261166,,1.66E+14,69.694695,daisy,,78.72995617,,,,,,,
39,1.66E+14,1.66E+14,8.895626166,,1.66E+14,75.512195,daisy,,84.40782117,,,,,,,
39,1.66E+14,1.66E+14,17.66083517,,1.66E+14,74.129018,roses,,91.78985317,,,,,,,
39,1.66E+14,1.66E+14,8.906043166,,1.66E+14,68.855007,daisy,,77.76105017,,,,,,,
39,1.66E+14,1.66E+14,9.525522166,,1.66E+14,74.658444,daisy,,84.18396617,,,,,,,
39,1.66E+14,1.66E+14,9.250418166,,1.66E+14,79.222247,daisy,,88.47266517,,,,,,,
39,1.66E+14,1.66E+14,8.994116166,,1.66E+14,74.875476,daisy,,83.86959217,,,,,,,
39,1.66E+14,1.66E+14,20.96849117,,1.66E+14,70.359278,roses,,91.32776917,,,,,,,
39,1.66E+14,1.66E+14,18.79864817,,1.66E+14,78.858393,daisy,,97.65704117,,,,,,,
39,1.66E+14,1.66E+14,9.140157166,,1.66E+14,78.895893,daisy,,88.03605017,,,,,,,
39,1.66E+14,1.66E+14,8.793021166,,1.66E+14,71.936049,daisy,,80.72907017,,,,,,,
40,1.66E+14,1.66E+14,8.801407166,,1.66E+14,79.924227,roses,,88.72563417,,,,,,,
40,1.66E+14,1.66E+14,26.98198117,,1.66E+14,75.024174,daisy,,102.0061552,,,,,,,
40,1.66E+14,1.66E+14,16.01557417,,1.66E+14,76.115164,roses,,92.13073817,,,,,,,
40,1.66E+14,1.66E+14,9.366355166,,1.66E+14,69.880215,daisy,,79.24657017,,,,,,,
40,1.66E+14,1.66E+14,8.874428166,,1.66E+14,73.046622,daisy,,81.92105017,,,,,,,
40,1.66E+14,1.66E+14,8.813126166,,1.66E+14,67.743809,daisy,,76.55693517,,,,,,,
40,1.66E+14,1.66E+14,24.54109617,,1.66E+14,73.23506,daisy,,97.77615617,,,,,,,
40,1.66E+14,1.66E+14,8.723855166,,1.66E+14,70.217923,roses,,78.94177817,,,,,,,
40,1.66E+14,1.66E+14,8.766667166,,1.66E+14,67.728601,daisy,,76.49526817,,,,,,,
40,1.66E+14,1.66E+14,10.31765717,,1.66E+14,70.495945,daisy,,80.81360217,,,,,,,
41,1.66E+14,1.66E+14,9.093855166,,1.66E+14,69.502715,roses,,78.59657017,,,,,,,
41,1.66E+14,1.66E+14,8.780365166,,1.66E+14,68.10407,daisy,,76.88443517,,,,,,,
41,1.66E+14,1.66E+14,9.179271166,,1.66E+14,68.503028,daisy,,77.68229917,,,,,,,
41,1.66E+14,1.66E+14,9.679011166,,1.66E+14,70.578809,daisy,,80.25782017,,,,,,,
41,1.66E+14,1.66E+14,9.389741659,,1.66E+14,70.423653,daisy,,79.81339466,,,,,,,
41,1.66E+14,1.66E+14,9.236928166,,1.66E+14,71.690737,daisy,,80.92766517,,,,,,,
41,1.66E+14,1.66E+14,9.062136166,,1.66E+14,71.935945,daisy,,80.99808117,,,,,,,
41,1.66E+14,1.66E+14,8.792605166,,1.66E+14,68.099486,roses,,76.89209117,,,,,,,
41,1.66E+14,1.66E+14,9.728126166,,1.66E+14,71.101465,daisy,,80.82959117,,,,,,,
41,1.66E+14,1.66E+14,8.985521166,,1.66E+14,73.858393,daisy,,82.84391417,,,,,,,
42,1.66E+14,1.66E+14,9.248282166,,1.66E+14,73.593966,daisy,,82.84224817,,,,,,,
42,1.66E+14,1.66E+14,8.762292166,,1.66E+14,69.024643,daisy,,77.78693517,,,,,,,
42,1.66E+14,1.66E+14,9.109897166,,1.66E+14,71.987767,roses,,81.09766417,,,,,,,
42,1.66E+14,1.66E+14,9.146355166,,1.66E+14,70.477715,daisy,,79.62407017,,,,,,,
42,1.66E+14,1.66E+14,8.772813166,,1.66E+14,74.011674,daisy,,82.78448717,,,,,,,
42,1.66E+14,1.66E+14,8.948074166,,1.66E+14,70.268965,daisy,,79.21703917,,,,,,,
42,1.66E+14,1.66E+14,9.255886166,,1.66E+14,69.42209,daisy,,78.67797617,,,,,,,
42,1.66E+14,1.66E+14,8.844896166,,1.66E+14,70.425059,daisy,,79.26995517,,,,,,,
42,1.66E+14,1.66E+14,9.039845166,,1.66E+14,73.685997,daisy,,82.72584217,,,,,,,
42,1.66E+14,1.66E+14,8.802396166,,1.66E+14,67.262298,daisy,,76.06469417,,,,,,,
43,1.66E+14,1.66E+14,9.192516587,,1.66E+14,69.907663,roses,,79.10017959,,,,,,,
43,1.66E+14,1.66E+14,8.835313166,,1.66E+14,76.409539,daisy,,85.24485217,,,,,,,
43,1.66E+14,1.66E+14,8.889324166,,1.66E+14,68.425945,roses,,77.31526917,,,,,,,
43,1.66E+14,1.66E+14,9.288542166,,1.66E+14,69.14782,daisy,,78.43636217,,,,,,,
43,1.66E+14,1.66E+14,9.013021166,,1.66E+14,69.796153,roses,,78.80917417,,,,,,,
43,1.66E+14,1.66E+14,9.450939166,,1.66E+14,65.354226,daisy,,74.80516517,,,,,,,
43,1.66E+14,1.66E+14,11.32755417,,1.66E+14,71.574694,daisy,,82.90224817,,,,,,,
43,1.66E+14,1.66E+14,9.141251166,,1.66E+14,72.255996,daisy,,81.39724717,,,,,,,
43,1.66E+14,1.66E+14,8.912865166,,1.66E+14,73.217924,daisy,,82.13078917,,,,,,,
43,1.66E+14,1.66E+14,8.961668166,,1.66E+14,71.728133,roses,,80.68980117,,,,,,,
44,1.66E+14,1.66E+14,9.352553166,,1.66E+14,70.224174,daisy,,79.57672717,,,,,,,
44,1.66E+14,1.66E+14,9.109272166,,1.66E+14,70.007142,daisy,,79.11641417,,,,,,,
44,1.66E+14,1.66E+14,9.332762166,,1.66E+14,70.845893,daisy,,80.17865517,,,,,,,
44,1.66E+14,1.66E+14,22.84093917,,1.66E+14,68.191309,roses,,91.03224817,,,,,,,
44,1.66E+14,1.66E+14,8.880626166,,1.66E+14,71.066205,daisy,,79.94683117,,,,,,,
44,1.66E+14,1.66E+14,8.743856166,,1.66E+14,69.641673,daisy,,78.38552917,,,,,,,
44,1.66E+14,1.66E+14,9.536251166,,1.66E+14,71.18084,daisy,,80.71709117,,,,,,,
44,1.66E+14,1.66E+14,8.881824166,,1.66E+14,70.343132,daisy,,79.22495617,,,,,,,
44,1.66E+14,1.66E+14,8.810417166,,1.66E+14,73.323393,daisy,,82.13381017,,,,,,,
44,1.66E+14,1.66E+14,9.025261166,,1.66E+14,70.238132,roses,,79.26339317,,,,,,,
45,1.66E+14,1.66E+14,11.76005317,,1.66E+14,76.309904,daisy,,88.06995717,,,,,,,
45,1.66E+14,1.66E+14,15.40109617,,1.66E+14,72.690007,daisy,,88.09110317,,,,,,,
45,1.66E+14,1.66E+14,8.880261166,,1.66E+14,71.949435,daisy,,80.82969617,,,,,,,
45,1.66E+14,1.66E+14,31.31177317,,1.66E+14,82.48579,daisy,,113.7975632,,,,,,,
45,1.66E+14,1.66E+14,9.724376166,,1.66E+14,74.079486,roses,,83.80386217,,,,,,,
45,1.66E+14,1.66E+14,8.951511166,,1.66E+14,67.589278,daisy,,76.54078917,,,,,,,
45,1.66E+14,1.66E+14,27.35375217,,1.66E+14,81.295165,daisy,,108.6489172,,,,,,,
45,1.66E+14,1.66E+14,8.978231166,,1.66E+14,75.350997,daisy,,84.32922817,,,,,,,
45,1.66E+14,1.66E+14,9.331928166,,1.66E+14,73.175945,roses,,82.50787317,,,,,,,
46,1.66E+14,1.66E+14,8.878542166,,1.66E+14,78.643914,roses,,87.52245617,,,,,,,
46,1.66E+14,1.66E+14,9.524741659,,1.66E+14,76.46683,daisy,,85.99157166,,,,,,,
46,1.66E+14,1.66E+14,9.599741659,,1.66E+14,66.182194,daisy,,75.78193566,,,,,,,
46,1.66E+14,1.66E+14,9.285522166,,1.66E+14,75.730529,daisy,,85.01605117,,,,,,,
46,1.66E+14,1.66E+14,10.30911617,,1.66E+14,70.624955,daisy,,80.93407117,,,,,,,
46,1.66E+14,1.66E+14,8.852449166,,1.66E+14,70.974903,daisy,,79.82735217,,,,,,,
46,1.66E+14,1.66E+14,28.51265917,,1.66E+14,73.621206,daisy,,102.1338652,,,,,,,
46,1.66E+14,1.66E+14,8.891772166,,1.66E+14,72.366934,daisy,,81.25870617,,,,,,,
46,1.66E+14,1.66E+14,9.153803166,,1.66E+14,74.723966,daisy,,83.87776917,,,,,,,
46,1.66E+14,1.66E+14,22.60890917,,1.66E+14,64.147506,daisy,,86.75641517,,,,,,,
47,1.66E+14,1.66E+14,9.104948166,,1.66E+14,68.474642,daisy,,77.57959017,,,,,,,
47,1.66E+14,1.66E+14,8.703231659,,1.66E+14,73.484383,daisy,,82.18761466,,,,,,,
47,1.66E+14,1.66E+14,8.934063166,,1.66E+14,72.113393,daisy,,81.04745617,,,,,,,
47,1.66E+14,1.66E+14,8.716928166,,1.66E+14,69.850007,daisy,,78.56693517,,,,,,,
47,1.66E+14,1.66E+14,8.836043166,,1.66E+14,70.973236,daisy,,79.80927917,,,,,,,
47,1.66E+14,1.66E+14,10.15146166,,1.66E+14,80.301727,daisy,,90.45318866,,,,,,,
47,1.66E+14,1.66E+14,8.746824166,,1.66E+14,68.828445,daisy,,77.57526917,,,,,,,
47,1.66E+14,1.66E+14,8.736251166,,1.66E+14,69.954017,daisy,,78.69026817,,,,,,,
47,1.66E+14,1.66E+14,8.758907166,,1.66E+14,73.485268,daisy,,82.24417517,,,,,,,
47,1.66E+14,1.66E+14,8.900782166,,1.66E+14,76.973289,daisy,,85.87407117,,,,,,,
48,1.66E+14,1.66E+14,8.678334166,,1.66E+14,74.992091,daisy,,83.67042517,,,,,,,
48,1.66E+14,1.66E+14,8.773803166,,1.66E+14,74.591622,daisy,,83.36542517,,,,,,,
48,1.66E+14,1.66E+14,9.021407166,,1.66E+14,66.244434,daisy,,75.26584117,,,,,,,
48,1.66E+14,1.66E+14,13.39198166,,1.66E+14,76.191518,daisy,,89.58349966,,,,,,,
48,1.66E+14,1.66E+14,27.05917166,,1.66E+14,68.081673,daisy,,95.14084466,,,,,,,
48,1.66E+14,1.66E+14,9.081772166,,1.66E+14,71.012716,daisy,,80.09448817,,,,,,,
48,1.66E+14,1.66E+14,22.51260717,,1.66E+14,71.481101,roses,,93.99370817,,,,,,,
48,1.66E+14,1.66E+14,29.87745117,,1.66E+14,84.587352,roses,,114.4648032,,,,,,,
48,1.66E+14,1.66E+14,13.77786617,,1.66E+14,74.334955,daisy,,88.11282117,,,,,,,
48,1.66E+14,1.66E+14,9.214012166,,1.66E+14,69.520632,daisy,,78.73464417,,,,,,,
49,1.66E+14,1.66E+14,12.57724117,,1.66E+14,77.234486,daisy,,89.81172717,,,,,,,
49,1.66E+14,1.66E+14,9.415314166,,1.66E+14,70.087715,roses,,79.50302917,,,,,,,
49,1.66E+14,1.66E+14,8.703282166,,1.66E+14,75.048965,daisy,,83.75224717,,,,,,,
49,1.66E+14,1.66E+14,22.93099217,,1.66E+14,67.22683,roses,,90.15782217,,,,,,,
49,1.66E+14,1.66E+14,8.756407166,,1.66E+14,74.808393,daisy,,83.56480017,,,,,,,
49,1.66E+14,1.66E+14,9.544323166,,1.66E+14,71.813184,daisy,,81.35750717,,,,,,,
49,1.66E+14,1.66E+14,8.816721659,,1.66E+14,74.264226,daisy,,83.08094766,,,,,,,
49,1.66E+14,1.66E+14,8.736043166,,1.66E+14,70.148966,daisy,,78.88500917,,,,,,,
49,1.66E+14,1.66E+14,9.156459166,,1.66E+14,71.954955,daisy,,81.11141417,,,,,,,
49,1.66E+14,1.66E+14,8.804896166,,1.66E+14,69.65433,daisy,,78.45922617,,,,,,,
50,1.66E+14,1.66E+14,26.60442917,,1.66E+14,76.78782,roses,,103.3922492,,,,,,,
50,1.66E+14,1.66E+14,13.80557517,,1.66E+14,73.321674,daisy,,87.12724917,,,,,,,
50,1.66E+14,1.66E+14,8.987865166,,1.66E+14,68.263653,roses,,77.25151817,,,,,,,
50,1.66E+14,1.66E+14,9.285574166,,1.66E+14,71.705528,daisy,,80.99110217,,,,,,,
50,1.66E+14,1.66E+14,25.50812817,,1.66E+14,75.850633,daisy,,101.3587612,,,,,,,
50,1.66E+14,1.66E+14,16.48526217,,1.66E+14,72.948706,daisy,,89.43396817,,,,,,,
50,1.66E+14,1.66E+14,23.10307517,,1.66E+14,78.168081,daisy,,101.2711562,,,,,,,
50,1.66E+14,1.66E+14,9.693439166,,1.66E+14,68.71985,daisy,,78.41328917,,,,,,,
50,1.66E+14,1.66E+14,12.68698117,,1.66E+14,69.51334,daisy,,82.20032117,,,,,,,
51,1.66E+14,1.66E+14,8.811043166,,1.66E+14,75.116987,daisy,,83.92803017,,,,,,,
51,1.66E+14,1.66E+14,9.232345166,,1.66E+14,65.522923,daisy,,74.75526817,,,,,,,
51,1.66E+14,1.66E+14,8.916251166,,1.66E+14,68.539799,daisy,,77.45605017,,,,,,,
51,1.66E+14,1.66E+14,11.57823166,,1.66E+14,77.549383,roses,,89.12761466,,,,,,,
51,1.66E+14,1.66E+14,26.07390917,,1.66E+14,72.765685,daisy,,98.83959417,,,,,,,
51,1.66E+14,1.66E+14,9.001043166,,1.66E+14,79.389748,daisy,,88.39079117,,,,,,,
51,1.66E+14,1.66E+14,9.186615166,,1.66E+14,70.868913,daisy,,80.05552817,,,,,,,
51,1.66E+14,1.66E+14,24.17713817,,1.66E+14,76.807976,daisy,,100.9851142,,,,,,,
51,1.66E+14,1.66E+14,13.20578217,,1.66E+14,77.989956,daisy,,91.19573817,,,,,,,
51,1.66E+14,1.66E+14,8.825782166,,1.66E+14,75.123341,daisy,,83.94912317,,,,,,,
52,1.66E+14,1.66E+14,9.207501166,,1.66E+14,68.119174,daisy,,77.32667517,,,,,,,
52,1.66E+14,1.66E+14,9.302709166,,1.66E+14,65.409069,daisy,,74.71177817,,,,,,,
52,1.66E+14,1.66E+14,9.023543166,,1.66E+14,68.007611,daisy,,77.03115417,,,,,,,
52,1.66E+14,1.66E+14,8.802971659,,1.66E+14,69.56683,daisy,,78.36980166,,,,,,,
52,1.66E+14,1.66E+14,8.858074166,,1.66E+14,68.258496,daisy,,77.11657017,,,,,,,
