Time (sec),Preproc Start Time (ns),Preproc End Time (ns),Preproc Time Elapsed (ms),Class Start Time (ns),Class SEnd Time (ns),Class STime Elapsed (ms),Result,,Total Proc Time (ms),Avg Proc Time (ms),,Num,Classifications Per Second,Avg Class per Sec,,Total Classifications
151,1.66E+14,1.66E+14,24.57255517,,1.66E+14,76.068653,daisy,,100.6412082,,,,,,,
151,1.66E+14,1.66E+14,34.24937917,,1.66E+14,69.165892,daisy,,103.4152712,,,,,,,
151,1.66E+14,1.66E+14,26.33698217,,1.66E+14,71.269643,daisy,,97.60662517,,,,,,,
151,1.66E+14,1.66E+14,25.67437817,,1.66E+14,75.50058,daisy,,101.1749582,,,,,,,
151,1.66E+14,1.66E+14,29.69864817,,1.66E+14,72.379695,daisy,,102.0783432,,,,,,,
151,1.66E+14,1.66E+14,32.45880517,,1.66E+14,74.886101,daisy,,107.3449062,,,,,,,
151,1.66E+14,1.66E+14,32.26375317,,1.66E+14,73.990944,daisy,,106.2546972,,,,,,,
152,1.66E+14,1.66E+14,26.22114917,,1.66E+14,72.321205,roses,,98.54235417,,,,,,,
152,1.66E+14,1.66E+14,24.77734617,,1.66E+14,67.83959,daisy,,92.61693617,,,,,,,
152,1.66E+14,1.66E+14,25.01130417,,1.66E+14,68.891413,daisy,,93.90271717,,,,,,,
152,1.66E+14,1.66E+14,25.53208617,,1.66E+14,71.05407,daisy,,96.58615617,,,,,,,
152,1.66E+14,1.66E+14,25.32177417,,1.66E+14,69.193861,roses,,94.51563517,,,,,,,
152,1.66E+14,1.66E+14,44.02458717,,1.66E+14,67.513705,daisy,,111.5382922,,,,,,,
152,1.66E+14,1.66E+14,26.07708617,,1.66E+14,70.777976,roses,,96.85506217,,,,,,,
152,1.66E+14,1.66E+14,25.27651317,,1.66E+14,69.765892,daisy,,95.04240517,,,,,,,
152,1.66E+14,1.66E+14,25.04859617,,1.66E+14,68.239434,daisy,,93.28803017,,,,,,,
153,1.66E+14,1.66E+14,24.80359617,,1.66E+14,75.892195,roses,,100.6957912,,,,,,,
153,1.66E+14,1.66E+14,27.78364917,,1.66E+14,80.273133,roses,,108.0567822,,,,,,,
153,1.66E+14,1.66E+14,26.15995117,,1.66E+14,71.043236,roses,,97.20318717,,,,,,,
153,1.66E+14,1.66E+14,57.57818217,,1.66E+14,66.833079,daisy,,124.4112612,,,,,,,
153,1.66E+14,1.66E+14,24.75989817,,1.66E+14,69.117142,daisy,,93.87704017,,,,,,,
153,1.66E+14,1.66E+14,45.43307817,,1.66E+14,72.581466,roses,,118.0145442,,,,,,,
153,1.66E+14,1.66E+14,26.38094166,,1.66E+14,72.801048,roses,,99.18198966,,,,,,,
153,1.66E+14,1.66E+14,24.65359717,,1.66E+14,71.742716,daisy,,96.39631317,,,,,,,
153,1.66E+14,1.66E+14,37.89922217,,1.66E+14,70.947194,daisy,,108.8464162,,,,,,,
154,1.66E+14,1.66E+14,25.35745117,,1.66E+14,74.865997,daisy,,100.2234482,,,,,,,
154,1.66E+14,1.66E+14,30.70719166,,1.66E+14,73.376258,daisy,,104.0834497,,,,,,,
154,1.66E+14,1.66E+14,26.90041917,,1.66E+14,67.230111,roses,,94.13053017,,,,,,,
154,1.66E+14,1.66E+14,26.57943166,,1.66E+14,76.394018,daisy,,102.9734497,,,,,,,
154,1.66E+14,1.66E+14,27.42140917,,1.66E+14,80.466362,daisy,,107.8877712,,,,,,,
154,1.66E+14,1.66E+14,25.93125317,,1.66E+14,79.573758,daisy,,105.5050112,,,,,,,
154,1.66E+14,1.66E+14,27.23911717,,1.66E+14,68.293809,roses,,95.53292617,,,,,,,
154,1.66E+14,1.66E+14,37.37130617,,1.66E+14,70.509018,daisy,,107.8803242,,,,,,,
155,1.66E+14,1.66E+14,26.00531517,,1.66E+14,68.606778,daisy,,94.61209317,,,,,,,
155,1.66E+14,1.66E+14,41.85491663,,1.66E+14,68.583028,daisy,,110.4379446,,,,,,,
155,1.66E+14,1.66E+14,28.02765917,,1.66E+14,66.484329,daisy,,94.51198817,,,,,,,
155,1.66E+14,1.66E+14,25.25833517,,1.66E+14,71.12959,daisy,,96.38792517,,,,,,,
155,1.66E+14,1.66E+14,24.85948117,,1.66E+14,66.009277,daisy,,90.86875817,,,,,,,
155,1.66E+14,1.66E+14,25.28739817,,1.66E+14,66.869486,daisy,,92.15688417,,,,,,,
155,1.66E+14,1.66E+14,26.38489817,,1.66E+14,69.513549,roses,,95.89844717,,,,,,,
155,1.66E+14,1.66E+14,26.69802317,,1.66E+14,68.705475,daisy,,95.40349817,,,,,,,
155,1.66E+14,1.66E+14,24.79380417,,1.66E+14,73.455424,daisy,,98.24922817,,,,,,,
156,1.66E+14,1.66E+14,25.10573117,,1.66E+14,71.309487,daisy,,96.41521817,,,,,,,
156,1.66E+14,1.66E+14,24.63318166,,1.66E+14,66.242715,roses,,90.87589666,,,,,,,
156,1.66E+14,1.66E+14,25.48844166,,1.66E+14,75.482664,daisy,,100.9711057,,,,,,,
156,1.66E+14,1.66E+14,26.26052417,,1.66E+14,68.036674,daisy,,94.29719817,,,,,,,
156,1.66E+14,1.66E+14,25.37427417,,1.66E+14,75.608914,daisy,,100.9831882,,,,,,,
156,1.66E+14,1.66E+14,27.16594117,,1.66E+14,74.318914,daisy,,101.4848552,,,,,,,
156,1.66E+14,1.66E+14,27.69995166,,1.66E+14,74.949174,daisy,,102.6491257,,,,,,,
156,1.66E+14,1.66E+14,25.43140917,,1.66E+14,78.851102,daisy,,104.2825112,,,,,,,
156,1.66E+14,1.66E+14,33.17818117,,1.66E+14,70.126778,daisy,,103.3049592,,,,,,,
157,1.66E+14,1.66E+14,27.17250317,,1.66E+14,74.75808,daisy,,101.9305832,,,,,,,
157,1.66E+14,1.66E+14,27.59765917,,1.66E+14,75.667977,daisy,,103.2656362,,,,,,,
157,1.66E+14,1.66E+14,26.42703417,,1.66E+14,67.132559,daisy,,93.55959317,,,,,,,
157,1.66E+14,1.66E+14,24.78010717,,1.66E+14,105.30876,roses,,130.0888672,,,,,,,
157,1.66E+14,1.66E+14,24.80469166,,1.66E+14,74.302143,daisy,,99.10683466,,,,,,,
157,1.66E+14,1.66E+14,25.27672117,,1.66E+14,71.248445,daisy,,96.52516617,,,,,,,
157,1.66E+14,1.66E+14,47.53979717,,1.66E+14,72.240632,daisy,,119.7804292,,,,,,,
157,1.66E+14,1.66E+14,25.71026317,,1.66E+14,75.39631,daisy,,101.1065732,,,,,,,
158,1.66E+14,1.66E+14,31.20510717,,1.66E+14,70.795111,daisy,,102.0002182,,,,,,,
158,1.66E+14,1.66E+14,33.65719117,,1.66E+14,73.738341,daisy,,107.3955322,,,,,,,
158,1.66E+14,1.66E+14,29.72937817,,1.66E+14,71.881309,daisy,,101.6106872,,,,,,,
158,1.66E+14,1.66E+14,29.22380517,,1.66E+14,67.735319,roses,,96.95912417,,,,,,,
158,1.66E+14,1.66E+14,25.12646166,,1.66E+14,78.969747,daisy,,104.0962087,,,,,,,
158,1.66E+14,1.66E+14,31.92901317,,1.66E+14,69.702872,daisy,,101.6318852,,,,,,,
158,1.66E+14,1.66E+14,26.69609617,,1.66E+14,74.017404,daisy,,100.7135002,,,,,,,
158,1.66E+14,1.66E+14,28.48614817,,1.66E+14,66.870319,daisy,,95.35646717,,,,,,,
159,1.66E+14,1.66E+14,25.29276317,,1.66E+14,71.186674,daisy,,96.47943717,,,,,,,
159,1.66E+14,1.66E+14,40.03609717,,1.66E+14,67.93959,daisy,,107.9756872,,,,,,,
159,1.66E+14,1.66E+14,31.56250417,,1.66E+14,66.142038,daisy,,97.70454217,,,,,,,
159,1.66E+14,1.66E+14,34.80870217,,1.66E+14,77.303862,roses,,112.1125642,,,,,,,
159,1.66E+14,1.66E+14,29.02489917,,1.66E+14,69.537142,daisy,,98.56204117,,,,,,,
159,1.66E+14,1.66E+14,40.00463917,,1.66E+14,80.204956,roses,,120.2095952,,,,,,,
159,1.66E+14,1.66E+14,25.38250217,,1.66E+14,67.955163,roses,,93.33766517,,,,,,,
159,1.66E+14,1.66E+14,42.58771317,,1.66E+14,74.299799,roses,,116.8875122,,,,,,,
159,1.66E+14,1.66E+14,25.24187717,,1.66E+14,71.06209,daisy,,96.30396717,,,,,,,
160,1.66E+14,1.66E+14,26.28792166,,1.66E+14,71.20183,daisy,,97.48975166,,,,,,,
160,1.66E+14,1.66E+14,24.90932517,,1.66E+14,80.285841,daisy,,105.1951662,,,,,,,
160,1.66E+14,1.66E+14,26.36963817,,1.66E+14,87.948082,daisy,,114.3177202,,,,,,,
160,1.66E+14,1.66E+14,24.73536717,,1.66E+14,68.486986,daisy,,93.22235317,,,,,,,
160,1.66E+14,1.66E+14,24.74318166,,1.66E+14,69.13709,daisy,,93.88027166,,,,,,,
160,1.66E+14,1.66E+14,40.77510917,,1.66E+14,72.116674,roses,,112.8917832,,,,,,,
160,1.66E+14,1.66E+14,27.64172217,,1.66E+14,75.690268,daisy,,103.3319902,,,,,,,
160,1.66E+14,1.66E+14,27.00817917,,1.66E+14,75.105841,daisy,,102.1140202,,,,,,,
161,1.66E+14,1.66E+14,33.60891166,,1.66E+14,78.04381,daisy,,111.6527217,,,,,,,
161,1.66E+14,1.66E+14,30.13323317,,1.66E+14,71.27808,daisy,,101.4113132,,,,,,,
161,1.66E+14,1.66E+14,26.78521117,,1.66E+14,67.194225,roses,,93.97943617,,,,,,,
161,1.66E+14,1.66E+14,24.82588817,,1.66E+14,79.127092,daisy,,103.9529802,,,,,,,
161,1.66E+14,1.66E+14,33.61432617,,1.66E+14,75.405788,daisy,,109.0201142,,,,,,,
161,1.66E+14,1.66E+14,25.12068166,,1.66E+14,72.148862,daisy,,97.26954366,,,,,,,
161,1.66E+14,1.66E+14,24.78651317,,1.66E+14,73.830528,daisy,,98.61704117,,,,,,,
161,1.66E+14,1.66E+14,24.73323217,,1.66E+14,69.22657,daisy,,93.95980217,,,,,,,
162,1.66E+14,1.66E+14,24.71896166,,1.66E+14,81.26329,daisy,,105.9822517,,,,,,,
162,1.66E+14,1.66E+14,25.87318166,,1.66E+14,72.427195,daisy,,98.30037666,,,,,,,
162,1.66E+14,1.66E+14,25.12703417,,1.66E+14,75.861154,daisy,,100.9881882,,,,,,,
162,1.66E+14,1.66E+14,35.44542166,,1.66E+14,76.34532,roses,,111.7907417,,,,,,,
162,1.66E+14,1.66E+14,26.88734717,,1.66E+14,65.183809,daisy,,92.07115617,,,,,,,
162,1.66E+14,1.66E+14,24.65698217,,1.66E+14,69.347611,daisy,,94.00459317,,,,,,,
162,1.66E+14,1.66E+14,26.90276317,,1.66E+14,78.72006,daisy,,105.6228232,,,,,,,
162,1.66E+14,1.66E+14,27.19344166,,1.66E+14,79.005216,daisy,,106.1986577,,,,,,,
162,1.66E+14,1.66E+14,28.57297217,,1.66E+14,72.044903,daisy,,100.6178752,,,,,,,
163,1.66E+14,1.66E+14,24.90083617,,1.66E+14,72.800372,daisy,,97.70120817,,,,,,,
163,1.66E+14,1.66E+14,24.82562717,,1.66E+14,73.912924,roses,,98.73855117,,,,,,,
163,1.66E+14,1.66E+14,25.18651317,,1.66E+14,69.5011,daisy,,94.68761317,,,,,,,
163,1.66E+14,1.66E+14,24.93047217,,1.66E+14,71.378861,daisy,,96.30933317,,,,,,,
163,1.66E+14,1.66E+14,43.69198317,,1.66E+14,69.593497,daisy,,113.2854802,,,,,,,
163,1.66E+14,1.66E+14,24.64213817,,1.66E+14,72.326622,daisy,,96.96876017,,,,,,,
163,1.66E+14,1.66E+14,24.84797117,,1.66E+14,77.653706,daisy,,102.5016772,,,,,,,
163,1.66E+14,1.66E+14,28.13390917,,1.66E+14,71.186778,daisy,,99.32068717,,,,,,,
163,1.66E+14,1.66E+14,24.76114817,,1.66E+14,69.446621,daisy,,94.20776917,,,,,,,
164,1.66E+14,1.66E+14,24.62916917,,1.66E+14,87.524332,roses,,112.1535012,,,,,,,
164,1.66E+14,1.66E+14,25.67916917,,1.66E+14,72.885945,roses,,98.56511417,,,,,,,
164,1.66E+14,1.66E+14,24.93640917,,1.66E+14,73.866727,daisy,,98.80313617,,,,,,,
164,1.66E+14,1.66E+14,25.19870117,,1.66E+14,76.115632,daisy,,101.3143332,,,,,,,
164,1.66E+14,1.66E+14,29.59166917,,1.66E+14,75.215059,daisy,,104.8067282,,,,,,,
164,1.66E+14,1.66E+14,32.24828417,,1.66E+14,71.311778,roses,,103.5600622,,,,,,,
164,1.66E+14,1.66E+14,29.92531617,,1.66E+14,69.821778,daisy,,99.74709417,,,,,,,
164,1.66E+14,1.66E+14,25.81448117,,1.66E+14,71.86907,daisy,,97.68355117,,,,,,,
164,1.66E+14,1.66E+14,25.31911717,,1.66E+14,69.434225,roses,,94.75334217,,,,,,,
165,1.66E+14,1.66E+14,25.60161717,,1.66E+14,77.224487,daisy,,102.8261042,,,,,,,
165,1.66E+14,1.66E+14,25.22562717,,1.66E+14,95.764176,daisy,,120.9898032,,,,,,,
165,1.66E+14,1.66E+14,26.05031517,,1.66E+14,64.549798,daisy,,90.60011317,,,,,,,
165,1.66E+14,1.66E+14,43.53969117,,1.66E+14,71.430841,daisy,,114.9705322,,,,,,,
165,1.66E+14,1.66E+14,26.76192917,,1.66E+14,74.848809,daisy,,101.6107382,,,,,,,
165,1.66E+14,1.66E+14,30.00890917,,1.66E+14,72.455423,daisy,,102.4643322,,,,,,,
165,1.66E+14,1.66E+14,26.52203417,,1.66E+14,66.493236,daisy,,93.01527017,,,,,,,
165,1.66E+14,1.66E+14,27.02422117,,1.66E+14,67.347924,daisy,,94.37214517,,,,,,,
166,1.66E+14,1.66E+14,24.73114817,,1.66E+14,64.757142,daisy,,89.48829017,,,,,,,
166,1.66E+14,1.66E+14,25.91224217,,1.66E+14,71.239382,daisy,,97.15162417,,,,,,,
166,1.66E+14,1.66E+14,43.94318217,,1.66E+14,71.638861,daisy,,115.5820432,,,,,,,
166,1.66E+14,1.66E+14,25.02349217,,1.66E+14,74.10157,daisy,,99.12506217,,,,,,,
166,1.66E+14,1.66E+14,30.86203517,,1.66E+14,78.112299,daisy,,108.9743342,,,,,,,
166,1.66E+14,1.66E+14,25.99286717,,1.66E+14,71.734122,daisy,,97.72698917,,,,,,,
166,1.66E+14,1.66E+14,25.29734717,,1.66E+14,71.897247,daisy,,97.19459417,,,,,,,
166,1.66E+14,1.66E+14,25.59713817,,1.66E+14,64.203601,daisy,,89.80073917,,,,,,,
166,1.66E+14,1.66E+14,24.93812717,,1.66E+14,69.776518,daisy,,94.71464517,,,,,,,
167,1.66E+14,1.66E+14,24.92599217,,1.66E+14,70.296934,daisy,,95.22292617,,,,,,,
167,1.66E+14,1.66E+14,25.21239817,,1.66E+14,72.761778,roses,,97.97417617,,,,,,,
167,1.66E+14,1.66E+14,25.06219166,,1.66E+14,66.304486,roses,,91.36667766,,,,,,,
167,1.66E+14,1.66E+14,24.75083617,,1.66E+14,67.607872,daisy,,92.35870817,,,,,,,
167,1.66E+14,1.66E+14,25.00083617,,1.66E+14,66.001152,daisy,,91.00198817,,,,,,,
167,1.66E+14,1.66E+14,43.45687917,,1.66E+14,72.504018,roses,,115.9608972,,,,,,,
167,1.66E+14,1.66E+14,25.26140917,,1.66E+14,77.316778,daisy,,102.5781872,,,,,,,
167,1.66E+14,1.66E+14,32.05135717,,1.66E+14,71.968445,daisy,,104.0198022,,,,,,,
167,1.66E+14,1.66E+14,37.06708717,,1.66E+14,77.031674,daisy,,114.0987612,,,,,,,
168,1.66E+14,1.66E+14,25.48083617,,1.66E+14,69.869955,daisy,,95.35079117,,,,,,,
168,1.66E+14,1.66E+14,25.09364817,,1.66E+14,74.695945,daisy,,99.78959317,,,,,,,
168,1.66E+14,1.66E+14,34.38047217,,1.66E+14,78.098393,daisy,,112.4788652,,,,,,,
168,1.66E+14,1.66E+14,24.82239817,,1.66E+14,65.448704,daisy,,90.27110217,,,,,,,
168,1.66E+14,1.66E+14,24.72151317,,1.66E+14,68.36558,daisy,,93.08709317,,,,,,,
168,1.66E+14,1.66E+14,43.20349317,,1.66E+14,70.271569,roses,,113.4750622,,,,,,,
168,1.66E+14,1.66E+14,26.25234617,,1.66E+14,72.550008,daisy,,98.80235417,,,,,,,
168,1.66E+14,1.66E+14,25.18724217,,1.66E+14,78.646831,roses,,103.8340732,,,,,,,
169,1.66E+14,1.66E+14,26.51078417,,1.66E+14,64.793652,daisy,,91.30443617,,,,,,,
169,1.66E+14,1.66E+14,43.22505617,,1.66E+14,65.703184,roses,,108.9282402,,,,,,,
169,1.66E+14,1.66E+14,26.71073217,,1.66E+14,69.363809,roses,,96.07454117,,,,,,,
169,1.66E+14,1.66E+14,46.91641117,,1.66E+14,72.56131,daisy,,119.4777212,,,,,,,
169,1.66E+14,1.66E+14,24.94083517,,1.66E+14,95.942666,daisy,,120.8835012,,,,,,,
169,1.66E+14,1.66E+14,41.90568117,,1.66E+14,70.632663,daisy,,112.5383442,,,,,,,
169,1.66E+14,1.66E+14,24.75411717,,1.66E+14,79.053133,daisy,,103.8072502,,,,,,,
169,1.66E+14,1.66E+14,26.10515917,,1.66E+14,76.111518,daisy,,102.2166772,,,,,,,
170,1.66E+14,1.66E+14,25.90594166,,1.66E+14,72.753341,daisy,,98.65928266,,,,,,,
170,1.66E+14,1.66E+14,25.16557517,,1.66E+14,76.166831,daisy,,101.3324062,,,,,,,
170,1.66E+14,1.66E+14,30.40453417,,1.66E+14,68.667507,daisy,,99.07204117,,,,,,,
170,1.66E+14,1.66E+14,25.79271117,,1.66E+14,90.572353,daisy,,116.3650642,,,,,,,
170,1.66E+14,1.66E+14,56.91443317,,1.66E+14,79.709539,daisy,,136.6239722,,,,,,,
170,1.66E+14,1.66E+14,29.16724217,,1.66E+14,74.887143,daisy,,104.0543852,,,,,,,
170,1.66E+14,1.66E+14,30.43573217,,1.66E+14,74.716309,daisy,,105.1520412,,,,,,,
170,1.66E+14,1.66E+14,30.45765917,,1.66E+14,71.359122,daisy,,101.8167812,,,,,,,
171,1.66E+14,1.66E+14,25.52854417,,1.66E+14,92.342561,daisy,,117.8711052,,,,,,,
171,1.66E+14,1.66E+14,25.48401317,,1.66E+14,81.10506,daisy,,106.5890732,,,,,,,
171,1.66E+14,1.66E+14,31.42547217,,1.66E+14,71.100945,daisy,,102.5264172,,,,,,,
171,1.66E+14,1.66E+14,27.03219117,,1.66E+14,75.476987,daisy,,102.5091782,,,,,,,
171,1.66E+14,1.66E+14,29.32484717,,1.66E+14,75.510372,daisy,,104.8352192,,,,,,,
171,1.66E+14,1.66E+14,30.49198217,,1.66E+14,71.197351,daisy,,101.6893332,,,,,,,
171,1.66E+14,1.66E+14,27.07958617,,1.66E+14,80.396206,daisy,,107.4757922,,,,,,,
172,1.66E+14,1.66E+14,25.78135717,,1.66E+14,72.577142,daisy,,98.35849917,,,,,,,
172,1.66E+14,1.66E+14,25.26536717,,1.66E+14,68.565215,daisy,,93.83058217,,,,,,,
172,1.66E+14,1.66E+14,24.97609617,,1.66E+14,70.799539,daisy,,95.77563517,,,,,,,
172,1.66E+14,1.66E+14,24.83146117,,1.66E+14,73.252038,daisy,,98.08349917,,,,,,,
172,1.66E+14,1.66E+14,33.56823217,,1.66E+14,75.340372,daisy,,108.9086042,,,,,,,
172,1.66E+14,1.66E+14,28.55698217,,1.66E+14,69.79657,daisy,,98.35355217,,,,,,,
172,1.66E+14,1.66E+14,51.53724517,,1.66E+14,72.759539,daisy,,124.2967842,,,,,,,
172,1.66E+14,1.66E+14,42.17927517,,1.66E+14,71.349643,daisy,,113.5289182,,,,,,,
172,1.66E+14,1.66E+14,25.94281517,,1.66E+14,68.331413,daisy,,94.27422817,,,,,,,
173,1.66E+14,1.66E+14,47.05078617,,1.66E+14,71.966778,daisy,,119.0175642,,,,,,,
173,1.66E+14,1.66E+14,25.20656517,,1.66E+14,75.458081,daisy,,100.6646462,,,,,,,
173,1.66E+14,1.66E+14,34.43276417,,1.66E+14,77.168706,daisy,,111.6014702,,,,,,,
173,1.66E+14,1.66E+14,25.27937717,,1.66E+14,72.588601,daisy,,97.86797817,,,,,,,
173,1.66E+14,1.66E+14,24.73948117,,1.66E+14,73.767143,daisy,,98.50662417,,,,,,,
173,1.66E+14,1.66E+14,45.66021217,,1.66E+14,73.530111,daisy,,119.1903232,,,,,,,
173,1.66E+14,1.66E+14,25.54057517,,1.66E+14,78.407872,daisy,,103.9484472,,,,,,,
173,1.66E+14,1.66E+14,34.58583717,,1.66E+14,70.358392,daisy,,104.9442292,,,,,,,
174,1.66E+14,1.66E+14,34.81849317,,1.66E+14,72.675996,daisy,,107.4944892,,,,,,,
174,1.66E+14,1.66E+14,29.75734717,,1.66E+14,66.074382,daisy,,95.83172917,,,,,,,
174,1.66E+14,1.66E+14,41.68974317,,1.66E+14,70.845789,daisy,,112.5355322,,,,,,,
174,1.66E+14,1.66E+14,24.84062717,,1.66E+14,72.339487,daisy,,97.18011417,,,,,,,
174,1.66E+14,1.66E+14,25.07536717,,1.66E+14,73.341518,daisy,,98.41688517,,,,,,,
174,1.66E+14,1.66E+14,24.96000217,,1.66E+14,73.278236,daisy,,98.23823817,,,,,,,
174,1.66E+14,1.66E+14,39.69026417,,1.66E+14,67.303027,daisy,,106.9932912,,,,,,,
174,1.66E+14,1.66E+14,25.08021166,,1.66E+14,72.334173,daisy,,97.41438466,,,,,,,
174,1.66E+14,1.66E+14,25.21255517,,1.66E+14,80.669019,daisy,,105.8815742,,,,,,,
175,1.66E+14,1.66E+14,26.55724217,,1.66E+14,73.765267,daisy,,100.3225092,,,,,,,
175,1.66E+14,1.66E+14,25.87604417,,1.66E+14,66.61334,daisy,,92.48938417,,,,,,,
175,1.66E+14,1.66E+14,25.05557517,,1.66E+14,68.472924,daisy,,93.52849917,,,,,,,
175,1.66E+14,1.66E+14,25.36890917,,1.66E+14,65.095214,daisy,,90.46412317,,,,,,,
175,1.66E+14,1.66E+14,25.55166917,,1.66E+14,63.782506,daisy,,89.33417517,,,,,,,
175,1.66E+14,1.66E+14,25.32349217,,1.66E+14,66.35735,daisy,,91.68084217,,,,,,,
175,1.66E+14,1.66E+14,25.87818166,,1.66E+14,64.438964,daisy,,90.31714566,,,,,,,
175,1.66E+14,1.66E+14,44.49161917,,1.66E+14,74.386101,daisy,,118.8777202,,,,,,,
175,1.66E+14,1.66E+14,25.84578417,,1.66E+14,80.25006,daisy,,106.0958442,,,,,,,
176,1.66E+14,1.66E+14,26.33052417,,1.66E+14,78.985633,daisy,,105.3161572,,,,,,,
176,1.66E+14,1.66E+14,31.40765917,,1.66E+14,69.235059,daisy,,100.6427182,,,,,,,
176,1.66E+14,1.66E+14,31.66141166,,1.66E+14,72.353133,daisy,,104.0145447,,,,,,,
176,1.66E+14,1.66E+14,52.57865117,,1.66E+14,72.414018,daisy,,124.9926692,,,,,,,
176,1.66E+14,1.66E+14,24.68719166,,1.66E+14,71.244122,daisy,,95.93131366,,,,,,,
176,1.66E+14,1.66E+14,25.61719166,,1.66E+14,73.205059,daisy,,98.82225066,,,,,,,
176,1.66E+14,1.66E+14,25.44312817,,1.66E+14,82.651518,daisy,,108.0946462,,,,,,,
176,1.66E+14,1.66E+14,25.07307517,,1.66E+14,73.951935,daisy,,99.02501017,,,,,,,
177,1.66E+14,1.66E+14,31.81750317,,1.66E+14,76.227507,daisy,,108.0450102,,,,,,,
177,1.66E+14,1.66E+14,27.17974217,,1.66E+14,76.506257,daisy,,103.6859992,,,,,,,
177,1.66E+14,1.66E+14,31.33667166,,1.66E+14,75.34407,daisy,,106.6807417,,,,,,,
177,1.66E+14,1.66E+14,28.28568166,,1.66E+14,76.858549,daisy,,105.1442307,,,,,,,
177,1.66E+14,1.66E+14,43.10901517,,1.66E+14,74.136778,daisy,,117.2457932,,,,,,,
177,1.66E+14,1.66E+14,25.75458617,,1.66E+14,66.833965,daisy,,92.58855117,,,,,,,
177,1.66E+14,1.66E+14,25.43859617,,1.66E+14,65.534903,daisy,,90.97349917,,,,,,,
177,1.66E+14,1.66E+14,24.69463817,,1.66E+14,67.537923,daisy,,92.23256117,,,,,,,
178,1.66E+14,1.66E+14,55.55578717,,1.66E+14,71.547871,daisy,,127.1036582,,,,,,,
178,1.66E+14,1.66E+14,24.62932617,,1.66E+14,75.157091,daisy,,99.78641717,,,,,,,
178,1.66E+14,1.66E+14,26.08062717,,1.66E+14,70.144955,daisy,,96.22558217,,,,,,,
178,1.66E+14,1.66E+14,25.10411717,,1.66E+14,82.134331,daisy,,107.2384482,,,,,,,
178,1.66E+14,1.66E+14,26.16104417,,1.66E+14,77.935216,daisy,,104.0962602,,,,,,,
178,1.66E+14,1.66E+14,26.01068166,,1.66E+14,69.926361,daisy,,95.93704266,,,,,,,
178,1.66E+14,1.66E+14,44.54130617,,1.66E+14,72.843862,roses,,117.3851682,,,,,,,
178,1.66E+14,1.66E+14,25.05052317,,1.66E+14,69.36058,roses,,94.41110317,,,,,,,
178,1.66E+14,1.66E+14,24.60567917,,1.66E+14,73.147247,roses,,97.75292617,,,,,,,
179,1.66E+14,1.66E+14,24.94828417,,1.66E+14,75.367924,roses,,100.3162082,,,,,,,
179,1.66E+14,1.66E+14,48.31255717,,1.66E+14,71.335996,roses,,119.6485532,,,,,,,
179,1.66E+14,1.66E+14,24.87922117,,1.66E+14,80.39631,roses,,105.2755312,,,,,,,
179,1.66E+14,1.66E+14,33.93349317,,1.66E+14,70.24459,roses,,104.1780832,,,,,,,
179,1.66E+14,1.66E+14,49.24432817,,1.66E+14,68.59334,roses,,117.8376682,,,,,,,
179,1.66E+14,1.66E+14,24.73901317,,1.66E+14,78.038602,roses,,102.7776152,,,,,,,
179,1.66E+14,1.66E+14,32.64765917,,1.66E+14,77.466414,roses,,110.1140732,,,,,,,
179,1.66E+14,1.66E+14,29.30588817,,1.66E+14,72.31256,roses,,101.6184482,,,,,,,
180,1.66E+14,1.66E+14,26.13031517,,1.66E+14,95.383864,roses,,121.5141792,,,,,,,
180,1.66E+14,1.66E+14,46.79380717,,1.66E+14,75.122716,roses,,121.9165232,,,,,,,
180,1.66E+14,1.66E+14,24.83380517,,1.66E+14,76.635268,roses,,101.4690732,,,,,,,
180,1.66E+14,1.66E+14,27.81120117,,1.66E+14,69.355892,roses,,97.16709317,,,,,,,
180,1.66E+14,1.66E+14,39.22896217,,1.66E+14,76.237195,roses,,115.4661572,,,,,,,
180,1.66E+14,1.66E+14,25.69781517,,1.66E+14,72.150163,roses,,97.84797817,,,,,,,
180,1.66E+14,1.66E+14,24.72896117,,1.66E+14,75.836153,roses,,100.5651142,,,,,,,
180,1.66E+14,1.66E+14,27.40911717,,1.66E+14,66.734121,roses,,94.14323817,,,,,,,
181,1.66E+14,1.66E+14,35.03599317,,1.66E+14,67.022455,roses,,102.0584482,,,,,,,
181,1.66E+14,1.66E+14,25.20573217,,1.66E+14,74.927247,roses,,100.1329792,,,,,,,
181,1.66E+14,1.66E+14,33.58885817,,1.66E+14,74.292612,roses,,107.8814702,,,,,,,
181,1.66E+14,1.66E+14,25.54323217,,1.66E+14,75.4473,roses,,100.9905322,,,,,,,
181,1.66E+14,1.66E+14,26.71661717,,1.66E+14,71.954017,roses,,98.67063417,,,,,,,
181,1.66E+14,1.66E+14,25.21255517,,1.66E+14,75.03907,roses,,100.2516252,,,,,,,
181,1.66E+14,1.66E+14,25.96500317,,1.66E+14,74.626935,roses,,100.5919382,,,,,,,
181,1.66E+14,1.66E+14,31.00995117,,1.66E+14,68.855423,roses,,99.86537417,,,,,,,
182,1.66E+14,1.66E+14,25.67536717,,1.66E+14,72.477351,roses,,98.15271817,,,,,,,
182,1.66E+14,1.66E+14,24.58406517,,1.66E+14,75.893862,roses,,100.4779272,,,,,,,
