Time (sec),Preproc Start Time (ns),Preproc End Time (ns),Preproc Time Elapsed (ms),Class Start Time (ns),Class End Time (ns),Class Time Elapsed (ms),Result,Confidence
137,367684212836954,367684141397988,-71.438966,367684141405176,367684218592371,77.187195,stop,0.2502185
137,367684332772122,367684250143416,-82.628706,367684250145603,367684337099674,86.954071,stop,0.2742732
137,367684412884421,367684369561813,-43.322608,367684369565303,367684446071925,76.506622,stop,0.32619828
137,367684533488913,367684477856772,-55.632141,367684477862136,367684566281208,88.419072,stop,0.25218078
137,367684653224498,367684597511159,-55.713339,367684597515221,367684682988615,85.473394,up,0.27559155
138,367684771995082,367684713804191,-58.190891,367684713806483,367684798882637,85.076154,up,0.26472583
138,367684853252747,367684829390036,-23.862711,367684829391859,367684885216604,55.824745,up,0.27999347
138,367684972909946,367684915628013,-57.281933,367684915629680,367684978888176,63.258496,up,0.28171712
138,367685052882194,367685010470002,-42.412192,367685010476773,367685088159541,77.682768,up,0.30114147
138,367685173164966,367685119040742,-54.124224,367685119045273,367685203372521,84.327248,up,0.35773847
138,367685291830290,367685233880128,-57.950162,367685233887003,367685312397272,78.510269,up,0.3791771
138,367685371512902,367685342688525,-28.824377,367685342690504,367685402479728,59.789224,up,0.36966276
138,367685492379529,367685433138325,-59.241204,367685433139836,367685505397603,72.257767,up,0.29948306
138,367685612556051,367685536705367,-75.850684,367685536712815,367685620975115,84.2623,up,0.31500697
138,367685692050278,367685651745326,-40.304952,367685651747201,367685716635228,64.888027,up,0.32690528
139,367685812043207,367685747669607,-64.3736,367685747674294,367685836759563,89.085269,up,0.27362838
139,367685932340510,367685867737379,-64.603131,367685867740087,367685936241188,68.501101,up,0.2940507
139,367686012411508,367685967825410,-44.586098,367685967828743,367686049429532,81.600789,up,0.34926212
139,367686132115062,367686079958754,-52.156308,367686079964327,367686162988137,83.02381,up,0.3175091
139,367686252217261,367686194142672,-58.074589,367686194144599,367686255106272,60.961673,up,0.44175428
139,367686332557581,367686285675754,-46.881827,367686285678202,367686366940241,81.262039,up,0.5365992
139,367686453630614,367686398866078,-54.764536,367686398873942,367686476937960,78.064018,up,0.52554476
139,367686572088803,367686507841089,-64.247714,367686507848589,367686595976097,88.127508,up,0.49144107
139,367686693269180,367686626732507,-66.536673,367686626735267,367686699919649,73.184382,up,0.48639685
140,367686772186219,367686731638246,-40.547973,367686731640590,367686803454608,71.814018,up,0.4772714
140,367686852001435,367686833683256,-18.318179,367686833684558,367686884554199,50.869641,up,0.5145046
140,367686972157645,367686915819462,-56.338183,367686915821181,367686983874417,68.053236,up,0.42251045
140,367687051880674,367687014543014,-37.33766,367687014544733,367687071036249,56.491516,up,0.47423315
140,367687132806151,367687102622137,-30.184014,367687102626200,367687168367404,65.741204,up,0.39367548
140,367687252881684,367687198979126,-53.902558,367687198982928,367687277164134,78.181206,up,0.33553833
140,367687372331748,367687308730231,-63.601517,367687308733616,367687386700291,77.966675,up,0.26442426
140,367687491912332,367687418702169,-73.210163,367687418709252,367687495416499,76.707247,up,0.3145722
140,367687571458382,367687525952752,-45.50563,367687525955044,367687607604375,81.649331,up,0.34775984
140,367687691863550,367687639069482,-52.794068,367687639071722,367687718394386,79.322664,up,0.3741862
141,367687812390489,367687749506629,-62.88386,367687749513712,367687842595596,93.081884,up,0.33888423
141,367687933298991,367687873563933,-59.735058,367687873566172,367687943156544,69.590372,up,0.32239425
141,367688052351555,367687973886860,-78.464695,367687973893891,367688058037128,84.143237,up,0.29753578
141,367688131703750,367688089433434,-42.270316,367688089435829,367688167092191,77.656362,up,0.30886817
141,367688251461262,367688197987507,-53.473755,367688197994642,367688279009911,81.015269,up,0.24023928
141,367688372834243,367688309462362,-63.371881,367688309468247,367688401289090,91.820843,up,0.32767987
141,367688492716755,367688432452843,-60.263912,367688432455447,367688520831602,88.376155,up,0.353961
141,367688612213746,367688552625146,-59.5886,367688552627334,367688624427601,71.800267,up,0.36318082
141,367688733312091,367688656939376,-76.372715,367688656946511,367688744153499,87.206988,up,0.28014866
142,367688811519339,367688775822617,-35.696722,367688775824700,367688834772362,58.947662,up,0.2548854
142,367688932654507,367688866751584,-65.902923,367688866758303,367688949387738,82.629435,up,0.26336375
142,367689011787432,367688980954460,-30.832972,367688980960449,367689044723320,63.762871,up,0.22976576
142,367689093191190,367689075104417,-18.086773,367689075106344,367689128345152,53.238808,up,0.24074835
142,367689213304379,367689159011561,-54.292818,367689159014530,367689223628078,64.613548,stop,0.25435713
142,367689292782876,367689254174018,-38.608858,367689254176050,367689322831890,68.65584,stop,0.2235249
142,367689411917888,367689354526372,-57.391516,367689354532622,367689439958412,85.42579,stop,0.21318252
142,367689532360713,367689470845602,-61.515111,367689470848155,367689539223005,68.37485,stop,0.2073693
142,367689613131919,367689570190925,-42.940994,367689570198321,367689644698797,74.500476,stop,0.20394957
142,367689731766983,367689675727237,-56.039746,367689675734425,367689752241412,76.506987,up,0.26708394
143,367689812930116,367689782771936,-30.15818,367689782775217,367689845775119,62.999902,stop,0.23574892
143,367689932788982,367689876239862,-56.54912,367689876244809,367689966475860,90.231051,up,0.2506581
143,367690053987796,367689998756697,-55.231099,367689998763988,367690083209205,84.445217,stop,0.24306802
143,367690172114006,367690115273323,-56.840683,367690115280094,367690197994633,82.714539,stop,0.20799431
143,367690294493132,367690229105990,-65.387142,367690229108178,367690310131259,81.023081,up,0.27369666
143,367690413478248,367690341026314,-72.451934,367690341031418,367690421748614,80.717196,up,0.20220006
143,367690491594558,367690452405804,-39.188754,367690452407627,367690492502371,40.094744,stop,0.22825357
143,367690572139254,367690522734613,-49.404641,367690522735811,367690583291599,60.555788,up,0.2692019
143,367690692927547,367690614226758,-78.700789,367690614232227,367690699418641,85.186414,up,0.18497893
144,367690773663388,367690730049374,-43.614014,367690730050988,367690785585369,55.534381,up,0.21027538
144,367690853371209,367690816548705,-36.822504,367690816550632,367690882046993,65.496361,up,0.18795715
144,367690972133669,367690913938298,-58.195371,367690913940746,367690998817109,84.876363,up,0.15421256
144,367691091996806,367691030897216,-61.09959,367691030904456,367691117015923,86.111467,up,0.18658894
144,367691211432651,367691147632332,-63.800319,367691147634103,367691236353591,88.719488,up,0.21700954
144,367691332925007,367691266629844,-66.295163,367691266637292,367691356495009,89.857717,up,0.18379658
144,367691452377154,367691387952773,-64.424381,367691387956054,367691467338614,79.38256,up,0.25107327
144,367691572169301,367691498913304,-73.255997,367691498918617,367691580497167,81.57855,up,0.23788145
144,367691692870928,367691611801545,-81.069383,367691611808941,367691699981554,88.172613,up,0.18762794
145,367691813567919,367691730990359,-82.57756,367691730996453,367691821000159,90.003706,up,0.1833077
145,367691932201264,367691852644746,-79.556518,367691852649902,367691940283036,87.633134,up,0.1743777
145,367692051998776,367691970790122,-81.208654,367691970796164,367692066530965,95.734801,up,0.17737089
145,367692173010455,367692098094562,-74.915893,367692098101697,367692187865092,89.763395,no,0.1954028
145,367692292134581,367692219035928,-73.098653,367692219041085,367692301058176,82.017091,up,0.19443992
145,367692412876729,367692332114637,-80.762092,367692332119585,367692422014126,89.894541,up,0.17745739
145,367692532316428,367692452979389,-79.337039,367692452986837,367692545560752,92.573915,up,0.21468587
145,367692612705343,367692576657683,-36.04766,367692576659610,367692635995814,59.336204,up,0.19303067
145,367692731540459,367692667665192,-63.875267,367692667671754,367692750161137,82.489383,up,0.2256954
146,367692852504429,367692781837547,-70.666882,367692781841818,367692860328753,78.486935,up,0.17899948
146,367692932764958,367692890955474,-41.809484,367692890957454,367692948866991,57.909537,up,0.13565224
146,367693013536632,367692979819181,-33.717451,367692979825692,367693052462834,72.637142,up,0.15202288
146,367693132567217,367693085179140,-47.388077,367693085184504,367693154761282,69.576778,up,0.12599143
146,367693253034365,367693186258056,-66.776309,367693186260868,367693272615564,86.354696,up,0.14192496
146,367693372157918,367693304226505,-67.931413,367693304233693,367693375321929,71.088236,up,0.15636319
146,367693451514228,367693405822401,-45.691827,367693405823807,367693476629647,70.80584,up,0.16149428
146,367693533089340,367693507185327,-25.904013,367693507187307,367693563040333,55.853026,up,0.21271424
146,367693652521175,367693593984711,-58.536464,367693593991586,367693683496283,89.504697,up,0.1657125
147,367693772624104,367693714164567,-58.459537,367693714166390,367693801183273,87.016883,up,0.19949183
147,367693891918178,367693833001922,-58.916256,367693833008745,367693921465421,88.456676,up,0.1826537
147,367694012095430,367693952969903,-59.125527,367693952971882,367694023961941,70.990059,up,0.16182788
147,367694133129556,367694055064653,-78.064903,367694055069705,367694143851485,88.78178,up,0.20254694
147,367694211456231,367694174104665,-37.351566,367694174106019,367694221982169,47.87615,up,0.19214478
147,367694292358166,367694253046548,-39.311618,367694253048058,367694324664367,71.616309,up,0.19481637
147,367694412026511,367694355311037,-56.715474,367694355318016,367694445489588,90.171572,up,0.21477558
147,367694531909909,367694477241466,-54.668443,367694477248549,367694563346787,86.098238,up,0.18713805
147,367694652425494,367694593745696,-58.679798,367694593747154,367694657498463,63.751309,up,0.22733042
148,367694732588314,367694689209039,-43.379275,367694689211904,367694765941130,76.729226,up,0.1888962
148,367694852919993,367694796276289,-56.643704,367694796277956,367694863518796,67.24084,up,0.20635065
148,367694931496980,367694894009580,-37.4874,367694894011507,367694956498545,62.487038,up,0.23124766
148,367695012878759,367694987891829,-24.98693,367694987894381,367695047237095,59.342714,up,0.26511732
148,367695132286583,367695077780067,-54.506516,367695077783453,367695156530596,78.747143,up,0.23062994
148,367695252483626,367695188380443,-64.103183,367695188384245,367695279551181,91.166936,up,0.24617685
148,367695372831659,367695311241809,-61.58985,367695311244518,367695376769055,65.524537,up,0.36025864
148,367695494007192,367695407950517,-86.056675,367695407957340,367695501809797,93.852457,up,0.3784199
148,367695571951471,367695532726415,-39.225056,367695532728185,367695590747618,58.019433,up,0.406068
148,367695651525593,367695621248611,-30.276982,367695621251059,367695668455178,47.204119,up,0.41421956
149,367695732578414,367695698970494,-33.60792,367695698973723,367695767357219,68.383496,up,0.43035203
149,367695852130144,367695798085868,-54.044276,367695798090868,367695887239575,89.148707,up,0.25988883
149,367695971713698,367695918166297,-53.547401,367695918173016,367696000462034,82.289018,up,0.41113466
149,367696092647356,367696031964016,-60.68334,367696031966360,367696120570796,88.604436,up,0.24263406
149,367696214247785,367696152014862,-62.232923,367696152017206,367696221184192,69.166986,up,0.3176939
149,367696332405036,367696251668934,-80.736102,367696251670757,367696347470819,95.800062,up,0.3116601
149,367696452359840,367696378073686,-74.286154,367696378080822,367696452655204,74.574382,up,0.30873415
149,367696531718858,367696482965155,-48.753703,367696482967447,367696545544536,62.577089,up,0.32242778
149,367696652821057,367696577106831,-75.714226,367696577112040,367696661480642,84.368602,up,0.2670569
150,367696772678049,367696692763301,-79.914748,367696692770280,367696783539664,90.769384,up,0.28338555
150,367696892159831,367696816092011,-76.06782,367696816099511,367696900812957,84.713446,up,0.31837678
150,367696973235516,367696932232804,-41.002712,367696932234887,367697011369218,79.134331,up,0.38728452
150,367697092125320,367697042646982,-49.478338,367697042648544,367697117290270,74.641726,up,0.3360697
150,367697212801947,367697147607201,-65.194746,367697147609232,367697229637573,82.028341,up,0.3601448
150,367697331866906,367697260440753,-71.426153,367697260447108,367697340455449,80.008341,up,0.3393021
150,367697453642075,367697372035192,-81.606883,367697372042483,367697459852909,87.810426,up,0.34634873
150,367697533009739,367697491319787,-41.689952,367697491322131,367697560962294,69.640163,up,0.3749501
150,367697653113449,367697592265109,-60.84834,367697592267141,367697683752931,91.48579,up,0.37712538
151,367697772300492,367697715737518,-56.562974,367697715744184,367697803249766,87.505582,up,0.38229078
151,367697891425087,367697834092894,-57.332193,367697834097217,367697916443735,82.346518,up,0.30485785
151,367698012785985,367697946946707,-65.839278,367697946950249,367698019118485,72.168236,up,0.3156643
151,367698131932507,367698051391457,-80.54105,367698051398697,367698143260685,91.861988,up,0.300296
151,367698211804182,367698174624282,-37.1799,367698174626365,367698240309861,65.683496,up,0.22433324
151,367698332301016,367698271449708,-60.851308,367698271457365,367698358069925,86.61256,up,0.24892485
151,367698411752066,367698388687064,-23.065002,367698388688991,367698430889985,42.200994,up,0.33649832
151,367698492047334,367698461511238,-30.536096,367698461514154,367698524583379,63.069225,up,0.26438272
151,367698611541096,367698555164684,-56.376412,367698555166299,367698616333076,61.166777,up,0.3097239
151,367698733744442,367698646854746,-86.889696,367698646860944,367698738938140,92.077196,up,0.27124146
152,367698812395960,367698769630123,-42.765837,367698769632414,367698831277889,61.645475,up,0.2649847
152,367698892229041,367698862985184,-29.243857,367698862989611,367698925967534,62.977923,up,0.26703215
152,367699013073584,367698957871079,-55.202505,367698957877954,367699040535410,82.657456,up,0.17824166
152,367699132864898,367699071177236,-61.687662,367699071178955,367699139229118,68.050163,up,0.21325544
152,367699213762979,367699169923027,-43.839952,367699169924850,367699223742720,53.81787,up,0.23686329
152,367699293378196,367699254397462,-38.980734,367699254399598,367699311351270,56.951672,up,0.266448
152,367699371981953,367699341657211,-30.324742,367699341659294,367699410595968,68.936674,up,0.25782034
152,367699494101080,367699442715242,-51.385838,367699442721856,367699521510093,78.788237,up,0.21186115
152,367699612187654,367699552711294,-59.47636,367699552718638,367699645613856,92.895218,up,0.21370353
152,367699733114541,367699676650473,-56.464068,367699676652817,367699748564074,71.911257,up,0.2620752
153,367699853109345,367699780304494,-72.804851,367699780311161,367699862237783,81.926622,up,0.3389601
153,367699973713680,367699893091537,-80.622143,367699893098620,367699981433420,88.3348,up,0.28443134
153,367700051819156,367700012250975,-39.568181,367700012253059,367700080380045,68.126986,up,0.26693717
153,367700132219737,367700110622860,-21.596877,367700110624475,367700163978959,53.354484,up,0.32299453
153,367700253804072,367700194401567,-59.402505,367700194406254,367700276672877,82.266623,up,0.28910774
153,367700332563091,367700308473036,-24.090055,367700308474963,367700365049656,56.574693,up,0.29539424
153,367700454300603,367700395745597,-58.555006,367700395747003,367700471871021,76.124018,up,0.43977144
153,367700532898996,367700502746753,-30.152243,367700502749931,367700566782489,64.032558,up,0.26419735
153,367700652776039,367700597566711,-55.209328,367700597573898,367700675331979,77.758081,up,0.1784702
154,367700772230635,367700705982138,-66.248497,367700705984586,367700773630687,67.646101,up,0.3016843
154,367700851905955,367700803943606,-47.962349,367700803945429,367700856032622,52.087193,up,0.25986955
154,367700973337842,367700888014761,-85.323081,367700888021479,367700973370655,85.349176,up,0.19678743
154,367701052831912,367701005490137,-47.341775,367701005493887,367701077955405,72.461518,up,0.21219753
154,367701172271924,367701109809991,-62.461933,367701109817074,367701201177500,91.360426,up,0.21293285
154,367701293580478,367701233104378,-60.4761,367701233106983,367701323458137,90.351154,up,0.21411496
154,367701413716792,367701353947411,-59.769381,367701353949234,367701436699607,82.750373,up,0.17223915
154,367701531445293,367701468291693,-63.1536,367701468295808,367701550555556,82.259748,up,0.16937411
154,367701613600145,367701580801965,-32.79818,367701580804100,367701649649993,68.845893,up,0.18532588
155,367701732736511,367701681903642,-50.832869,367701681908069,367701763924275,82.016206,up,0.17843053
155,367701851991888,367701794625007,-57.366881,367701794627038,367701852602148,57.97511,up,0.15698445
155,367701931773094,367701883241631,-48.531463,367701883244599,367701945480178,62.235579,up,0.17795739
155,367702052214460,367701976786640,-75.42782,367701976791848,367702053243887,76.452039,stop,0.13805641
155,367702172244524,367702085822224,-86.4223,367702085829099,367702172355097,86.525998,up,0.15395369
155,367702251710105,367702202993433,-48.716672,367702202995100,367702260598647,57.603547,stop,0.18804844
155,367702331915061,367702290891202,-41.023859,367702290892557,367702333549228,42.656671,stop,0.13179609
155,367702411929079,367702363938189,-47.99089,367702363940064,367702418608976,54.668912,up,0.13142674
155,367702492390077,367702450936218,-41.453859,367702450939083,367702522783882,71.844799,up,0.11763734
155,367702613339308,367702553420656,-59.918652,367702553422583,367702632959830,79.537247,up,0.13679232
155,367702732947653,367702665638636,-67.309017,367702665642959,367702738076820,72.433861,up,0.15011528
156,367702813211098,367702770407552,-42.803546,367702770409896,367702843572664,73.162768,stop,0.10254751
156,367702932274964,367702875096781,-57.178183,367702875099229,367702934554392,59.455163,stop,0.13612741
156,367703011701066,367702966421322,-45.279744,367702966425280,367703047756851,81.331571,stop,0.1565837
156,367703092583991,367703078162114,-14.421877,367703078163625,367703126619879,48.456254,stop,0.16610757
156,367703213253169,367703157327903,-55.925266,367703157335560,367703245591037,88.255477,stop,0.1373851
156,367703292120156,367703276091613,-16.028543,367703276093280,367703329638077,53.544797,stop,0.17113306
156,367703411855272,367703360430372,-51.4249,367703360434590,367703415076887,54.642297,stop,0.13710688
156,367703492829395,367703446071213,-46.758182,367703446078818,367703519903200,73.824382,stop,0.12496455
156,367703611952011,367703551977214,-59.974797,367703551984453,367703641112587,89.128134,stop,0.11234991
156,367703692771446,367703671687278,-21.084168,367703671689205,367703725234054,53.544849,stop,0.20678462
157,367703772149631,367703755599317,-16.550314,367703755602025,367703807781979,52.179954,stop,0.19920588
157,367703892930372,367703838672450,-54.257922,367703838677346,367703918320688,79.643342,stop,0.13644946
157,367704011831374,367703949821732,-62.009642,367703949825066,367704026110854,76.285788,up,0.14008892
157,367704132393625,367704056965337,-75.428288,367704056972733,367704141457845,84.485112,no,0.12637284
157,367704212718269,367704172175921,-40.542348,367704172177692,367704230341344,58.163652,stop,0.1370991
157,367704332105260,367704262013170,-70.09209,367704262017388,367704335855156,73.837768,stop,0.1620188
157,367704452595064,367704367580003,-85.015061,367704367586878,367704461942825,94.355947,stop,0.17167175
157,367704572693513,367704492665797,-80.027716,367704492673245,367704577207055,84.53381,up,0.18992259
157,367704652282427,367704608123725,-44.158702,367704608126277,367704692079046,83.952769,no,0.15921631
158,367704773068689,367704723016757,-50.051932,367704723021653,367704800423848,77.402195,up,0.12501295
158,367704892260628,367704832093435,-60.167193,367704832100935,367704923521881,91.420946,up,0.13175946
158,367705012215484,367704954186780,-58.028704,367704954188499,367705036511216,82.322717,stop,0.15169571
158,367705092671794,367705067449708,-25.222086,367705067452052,367705132277944,64.825892,right,0.14982581
158,367705211448420,367705164863833,-46.584587,367705164868624,367705240001861,75.133237,stop,0.14064738
158,367705333671558,367705270557020,-63.114538,367705270561551,367705358076039,87.514488,up,0.13708025
158,367705452276153,367705389068855,-63.207298,367705389073751,367705480882614,91.808863,up,0.14519632
158,367705571715696,367705512605378,-59.110318,367705512607982,367705592094813,79.486831,stop,0.15351306
158,367705651778100,367705622464972,-29.313128,367705622467420,367705685382739,62.915319,stop,0.18897337
159,367705773836549,367705717572221,-56.264328,367705717577690,367705800095875,82.518185,stop,0.14861132
159,367705891953592,367705832328951,-59.624641,367705832335930,367705925239012,92.903082,stop,0.13032407
159,367705971538340,367705955506151,-16.032189,367705955507401,367706009324385,53.816984,stop,0.17508736
159,367706092782623,367706040156941,-52.625682,367706040163555,367706128027314,87.863759,stop,0.19944623
159,367706212969510,367706158856640,-54.11287,367706158861536,367706243813940,84.952404,stop,0.19275443
159,367706331902959,367706275228162,-56.674797,367706275229933,367706353902753,78.67282,stop,0.15937877
159,367706452483857,367706385695933,-66.787924,367706385699110,367706461871201,76.172091,stop,0.16952369
159,367706573163192,367706492499434,-80.663758,367706492505475,367706588485797,95.980322,stop,0.16543415
159,367706691707891,367706619658196,-72.049695,367706619665175,367706692812318,73.147143,up,0.17315519
160,367706773072899,367706723252009,-49.82089,367706723254925,367706784345088,61.090163,stop,0.16061439
160,367706892080984,367706816097695,-75.983289,367706816102070,367706899792547,83.690477,up,0.18744393
160,367706972414638,367706930472238,-41.9424,367706930474008,367707001476151,71.002143,up,0.23165625
160,367707091970587,367707033608550,-58.362037,367707033614019,367707120476527,86.862508,up,0.1971766
160,367707211917682,367707152374603,-59.543079,367707152381687,367707240815393,88.433706,stop,0.19537446
160,367707331539257,367707271123001,-60.416256,367707271124563,367707334098632,62.974069,up,0.2321429
160,367707411947546,367707364866760,-47.080786,367707364868583,367707417428796,52.560213,up,0.18281417
160,367707491718179,367707447827341,-43.890838,367707447829216,367707519135213,71.305997,stop,0.21773684
160,367707612273660,367707549891101,-62.382559,367707549893862,367707622024442,72.13058,stop,0.22477615
160,367707732640182,367707652808143,-79.832039,367707652814966,367707744499246,91.68428,up,0.22122057
161,367707812832950,367707775461749,-37.371201,367707775464301,367707840724359,65.260058,stop,0.28788224
161,367707933224942,367707872606238,-60.618704,367707872611446,367707960410830,87.799384,stop,0.20908877
161,367708052133026,367707991852708,-60.280318,367707991854895,367708054145475,62.29058,stop,0.28450054
161,367708133859545,367708084936103,-48.923442,367708084938394,367708139725639,54.787245,stop,0.30296943
161,367708211913199,367708170027726,-41.885473,367708170029549,367708214496376,44.466827,stop,0.2665745
161,367708293306644,367708244933410,-48.373234,367708244934608,367708324664095,79.729487,stop,0.28575018
161,367708412968948,367708355605140,-57.363808,367708355609202,367708442831503,87.222301,up,0.28897613
161,367708533539949,367708473915985,-59.623964,367708473917912,367708540781877,66.863965,stop,0.2877607
161,367708612059384,367708571378443,-40.680941,367708571380266,367708638111939,66.731673,stop,0.26264757
161,367708732350021,367708669037046,-63.312975,367708669039598,367708741869397,72.829799,stop,0.24356344
162,367708852876700,367708772839088,-80.037612,367708772844452,367708860108055,87.263603,stop,0.23388046
162,367708931638374,367708890920037,-40.718337,367708890922225,367708965204576,74.282351,stop,0.252349
162,367709051740782,367708996053068,-55.687714,367708996059995,367709090447921,94.387926,stop,0.2506156
162,367709213075955,367709123157873,-89.918082,367709123165425,367709216280069,93.114644,stop,0.20901474
162,367709332856956,367709248643302,-84.213654,367709248650333,367709345762895,97.112562,stop,0.21062058
162,367709414028214,367709376557012,-37.471202,367709376559200,367709438651081,62.091881,up,0.20031345
162,367709533565674,367709470235459,-63.330215,367709470238168,367709557265572,87.027404,stop,0.23679632
162,367709651567769,367709588868961,-62.698808,367709588872502,367709656044124,67.171622,stop,0.2301814
163,367709772302781,367709686304595,-85.998186,367709686305845,367709781428355,95.12251,stop,0.33132756
163,367709893297324,367709812161327,-81.135997,367709812166431,367709897936596,85.770165,stop,0.2734201
163,367710012357024,367709931187380,-81.169644,367709931193578,367710020985670,89.792092,stop,0.31454122
163,367710092217292,367710051731819,-40.485473,367710051733694,367710109297763,57.564069,stop,0.25746277
163,367710212125169,367710140973859,-71.15131,367710140979120,367710218611107,77.631987,stop,0.3338411
163,367710292176635,367710250255433,-41.921202,367710250258245,367710324761690,74.503445,stop,0.29054266
163,367710411432532,367710356661121,-54.771411,367710356668985,367710437055295,80.38631,stop,0.31915992
163,367710533529940,367710468979465,-64.550475,367710468987746,367710553427182,84.439436,stop,0.28517038
163,367710651751202,367710584850102,-66.9011,367710584854216,367710662243599,77.389383,stop,0.31676176
164,367710773828870,367710693077456,-80.751414,367710693079435,367710774741839,81.662404,stop,0.29013503
164,367710894007059,367710806787728,-87.219331,367710806793457,367710903363675,96.570218,up,0.23420006
164,367711013035665,367710934864564,-78.171101,367710934871595,367711025999833,91.128238,stop,0.25798166
164,367711131738021,367711056619315,-75.118706,367711056627492,367711139786615,83.159123,stop,0.20928067
164,367711253983606,367711170402400,-83.581206,367711170410056,367711258835742,88.425686,stop,0.20729639
164,367711372339868,367711290834287,-81.505581,367711290841526,367711377794764,86.953238,stop,0.19052726
164,367711492989932,367711409435913,-83.554019,367711409442996,367711499074359,89.631363,stop,0.21196094
164,367711571914523,367711530293217,-41.621306,367711530295300,367711601359942,71.064642,stop,0.23011617
164,367711692411722,367711633344373,-59.067349,367711633351821,367711724730632,91.378811,stop,0.23390515
165,367711811863349,367711755820375,-56.042974,367711755827302,367711848445748,92.618446,stop,0.19316433
165,367711932909871,367711879056689,-53.853182,367711879063876,367711961534822,82.470946,stop,0.21029562
165,367712053117904,367711992616179,-60.501725,367711992622013,367712089774002,97.151989,stop,0.17340884
165,367712172069739,367712122194890,-49.874849,367712122202078,367712205410523,83.208445,stop,0.19567665
165,367712254004278,367712237490318,-16.51396,367712237492402,367712289258188,51.765786,stop,0.21005848
165,367712373170957,367712320347775,-52.823182,367712320354025,367712385822833,65.468808,stop,0.20585538
165,367712491990344,367712416690701,-75.299643,367712416697992,367712501239303,84.541311,stop,0.21310326
165,367712611660095,367712531952535,-79.70756,367712531959671,367712621405096,89.445425,stop,0.23024935
165,367712733253076,367712652043380,-81.209696,367712652050255,367712739423754,87.373499,stop,0.22108886
166,367712852268244,367712770141361,-82.126883,367712770142871,367712852476317,82.333446,up,0.25699592
166,367712932012575,367712884394029,-47.618546,367712884398404,367712955886952,71.488548,stop,0.19841352
166,367713053775139,367712986884299,-66.89084,367712986887633,367713060921546,74.033913,up,0.19381714
166,367713172823380,367713091982435,-80.840945,367713091989622,367713181682183,89.692561,up,0.17777579
166,367713252380315,367713211971040,-40.409275,367713211972551,367713277191724,65.219173,up,0.19597825
166,367713372131994,367713309135217,-62.996777,367713309142456,367713391873819,82.731363,up,0.18707111
166,367713493393256,367713422937311,-70.455945,367713422942311,367713499901330,76.959019,up,0.16680883
166,367713573786545,367713530701905,-43.08464,367713530704301,367713606426184,75.721883,up,0.22114283
166,367713693042547,367713637450666,-55.591881,367713637458583,367713721291768,83.833185,up,0.19847542
167,367713812339746,367713751943334,-60.396412,367713751948438,367713844507614,92.559176,up,0.18080808
167,367713932700123,367713876138034,-56.562089,367713876143294,367713961354709,85.211415,up,0.1549404
167,367714052057843,367713992162108,-59.895735,367713992168879,367714079498627,87.329748,up,0.15697332
167,367714173013584,367714109981286,-63.032298,367714109988422,367714207806244,97.817822,up,0.18359871
167,367714292669065,367714238559216,-54.109849,367714238564736,367714321685786,83.12105,up,0.19841821
167,367714412121681,367714352583498,-59.538183,367714352588342,367714441950121,89.361779,up,0.16123357
167,367714532216953,367714472780124,-59.436829,367714472787156,367714559330966,86.54381,up,0.20737268
167,367714652425715,367714591314824,-61.110891,367714591322480,367714675593634,84.271154,up,0.173017
168,367714771897394,367714706307960,-65.589434,367714706309471,367714794094896,87.785425,up,0.16911878
168,367714851447402,367714824624691,-26.822711,367714824626618,367714872193081,47.566463,up,0.17450792
168,367714932304181,367714903974699,-28.329482,367714903977459,367714956005537,52.028078,up,0.14335704
168,367715052455443,367714986599498,-65.855945,367714986606842,367715077811591,91.204749,up,0.16905876
168,367715173411965,367715109543000,-63.868965,367715109549927,367715203262801,93.712874,up,0.1924229
168,367715251571608,367715233941450,-17.630158,367715233943169,367715283345570,49.402401,up,0.24846098
168,367715331427345,367715313658854,-17.768491,367715313660104,367715354062504,40.4024,up,0.2783204
168,367715411888812,367715384534590,-27.354222,367715384535788,367715437106627,52.570839,up,0.25363362
168,367715531934240,367715468686421,-63.247819,367715468688661,367715536454345,67.765684,up,0.25423115
168,367715611639613,367715566728462,-44.911151,367715566730181,367715632549927,65.819746,up,0.28860214
168,367715691797850,367715663225451,-28.572399,367715663228472,367715717520405,54.291933,up,0.2309735
169,367715772108795,367715747900720,-24.208075,367715747902178,367715808681143,60.778965,up,0.17255597
169,367715892214589,367715840532396,-51.682193,367715840539011,367715925978082,85.439071,up,0.23719938
169,367716012115903,367715957254647,-54.861256,367715957256731,367716022746581,65.48985,up,0.24018309
169,367716131530342,367716053688355,-77.841987,367716053695282,367716138282842,84.58756,up,0.19544685
169,367716212058423,367716168571752,-43.486671,367716168573106,367716224404153,55.831047,up,0.25715432
169,367716331535882,367716255228271,-76.307611,367716255236916,367716345832186,90.59527,up,0.28902575
169,367716412373963,367716376354220,-36.019743,367716376355783,367716432979695,56.623912,up,0.27342603
169,367716532100069,367716463924541,-68.175528,367716463929385,367716546187362,82.257977,up,0.27636614
169,367716652301435,367716578805334,-73.496101,367716578807886,367716657901123,79.093237,up,0.28940716
170,367716771498843,367716689436491,-82.062352,367716689439668,367716774473635,85.033967,up,0.26993513
170,367716852059788,367716805163117,-46.896671,367716805165773,367716868853123,63.68735,up,0.32981572
170,367716973420686,367716899587397,-73.833289,367716899591668,367716978976416,79.384748,up,0.31781912
