Time (sec),Previous Frame (ns),Current Frame (ns),Time Elapsed (ms),Dropped Frame Count
6,169695720301432,169695737054789,16.753357,0
6,169695737054789,169695753811137,16.756348,0
6,169695753811137,169695770569156,16.758019,0
6,169695770569156,169695787325932,16.756776,0
6,169695787325932,169695804064924,16.738992,0
6,169695804064924,169695820816978,16.752054,0
6,169695820816978,169695837573784,16.756806,0
6,169695837573784,169695854329039,16.755255,0
6,169695854329039,169695871087276,16.758237,0
6,169695871087276,169695887845425,16.758149,0
6,169695887845425,169695904586983,16.741558,0
6,169695904586983,169695921341589,16.754606,0
6,169695921341589,169695938084447,16.742858,0
6,169695938084447,169695954840124,16.755677,0
6,169695954840124,169695971597324,16.7572,0
6,169695971597324,169695988351559,16.754235,0
6,169695988351559,169696005107610,16.756051,0
6,169696005107610,169696021864755,16.757145,0
6,169696021864755,169696038619801,16.755046,0
6,169696038619801,169696055373566,16.753765,0
6,169696055373566,169696072130291,16.756725,0
6,169696072130291,169696088889505,16.759214,0
6,169696088889505,169696105651204,16.761699,0
6,169696105651204,169696122414029,16.762825,0
6,169696122414029,169696139172662,16.758633,0
6,169696139172662,169696155930492,16.75783,0
6,169696155930492,169696172685968,16.755476,0
6,169696172685968,169696189441475,16.755507,0
6,169696189441475,169696206182341,16.740866,0
6,169696206182341,169696222938091,16.75575,0
6,169696222938091,169696239693550,16.755459,0
6,169696239693550,169696256449434,16.755884,0
6,169696256449434,169696273203751,16.754317,0
6,169696273203751,169696289958973,16.755222,0
6,169696289958973,169696306716762,16.757789,0
6,169696306716762,169696323474225,16.757463,0
6,169696323474225,169696340231814,16.757589,0
6,169696340231814,169696356988379,16.756565,0
6,169696356988379,169696373745672,16.757293,0
6,169696373745672,169696390504243,16.758571,0
6,169696390504243,169696407261883,16.75764,0
6,169696407261883,169696424014671,16.752788,0
6,169696424014671,169696440757779,16.743108,0
6,169696440757779,169696457501985,16.744206,0
6,169696457501985,169696474255879,16.753894,0
6,169696474255879,169696491013616,16.757737,0
6,169696491013616,169696507769885,16.756269,0
7,169696507769885,169696524526640,16.756755,0
7,169696524526640,169696541285385,16.758745,0
7,169696541285385,169696558040710,16.755325,0
7,169696558040710,169696574794808,16.754098,0
7,169696574794808,169696591553318,16.75851,0
7,169696591553318,169696608309071,16.755753,0
7,169696608309071,169696625065630,16.756559,0
7,169696625065630,169696641819669,16.754039,0
7,169696641819669,169696658575198,16.755529,0
7,169696658575198,169696675329646,16.754448,0
7,169696675329646,169696692087399,16.757753,0
7,169696692087399,169696708841976,16.754577,0
7,169696708841976,169696725594328,16.752352,0
7,169696725594328,169696742352551,16.758223,0
7,169696742352551,169696759110598,16.758047,0
7,169696759110598,169696775868105,16.757507,0
7,169696775868105,169696792626059,16.757954,0
7,169696792626059,169696809383626,16.757567,0
7,169696809383626,169696826141991,16.758365,0
7,169696826141991,169696843782402,17.640411,0
7,169696843782402,169696860544030,16.761628,0
7,169696860544030,169696877302186,16.758156,0
7,169696877302186,169696894060444,16.758258,0
7,169696894060444,169696910818669,16.758225,0
7,169696910818669,169696927637253,16.818584,0
7,169696927637253,169696944397861,16.760608,0
7,169696944397861,169696961154174,16.756313,0
7,169696961154174,169696977911708,16.757534,0
7,169696977911708,169696994672358,16.76065,0
7,169696994672358,169697011432169,16.759811,0
7,169697011432169,169697028190765,16.758596,0
7,169697028190765,169697044948970,16.758205,0
7,169697044948970,169697061707428,16.758458,0
7,169697061707428,169697078465319,16.757891,0
7,169697078465319,169697095222777,16.757458,0
7,169697095222777,169697111984199,16.761422,0
7,169697111984199,169697128744142,16.759943,0
7,169697128744142,169697145502131,16.757989,0
7,169697145502131,169697162260823,16.758692,0
7,169697162260823,169697179018406,16.757583,0
7,169697179018406,169697195776905,16.758499,0
7,169697195776905,169697212537425,16.76052,0
7,169697212537425,169697229287404,16.749979,0
7,169697229287404,169697246044879,16.757475,0
7,169697246044879,169697262805730,16.760851,0
7,169697262805730,169697279550079,16.744349,0
7,169697279550079,169697296311300,16.761221,0
7,169697296311300,169697313073161,16.761861,0
7,169697313073161,169697329833361,16.7602,0
7,169697329833361,169697346594497,16.761136,0
7,169697346594497,169697363347682,16.753185,0
7,169697363347682,169697380092950,16.745268,0
7,169697380092950,169697396854589,16.761639,0
7,169697396854589,169697413616464,16.761875,0
7,169697413616464,169697430378598,16.762134,0
7,169697430378598,169697447124738,16.74614,0
7,169697447124738,169697463886255,16.761517,0
7,169697463886255,169697480631989,16.745734,0
7,169697480631989,169697497393431,16.761442,0
8,169697497393431,169697514153353,16.759922,0
8,169697514153353,169697530913297,16.759944,0
8,169697530913297,169697547672996,16.759699,0
8,169697547672996,169697564436476,16.76348,0
8,169697564436476,169697581202600,16.766124,0
8,169697581202600,169697597968870,16.76627,0
8,169697597968870,169697614730922,16.762052,0
8,169697614730922,169697631493253,16.762331,0
8,169697631493253,169697648253459,16.760206,0
8,169697648253459,169697665011818,16.758359,0
8,169697665011818,169697681768693,16.756875,0
8,169697681768693,169697698525275,16.756582,0
8,169697698525275,169697715281421,16.756146,0
8,169697715281421,169697732042270,16.760849,0
8,169697732042270,169697748801158,16.758888,0
8,169697748801158,169697765549196,16.748038,0
8,169697765549196,169697782307753,16.758557,0
8,169697782307753,169697799060426,16.752673,0
8,169697799060426,169697815817739,16.757313,0
8,169697815817739,169697832577172,16.759433,0
8,169697832577172,169697849328417,16.751245,0
8,169697849328417,169697866086039,16.757622,0
8,169697866086039,169697882834149,16.74811,0
8,169697882834149,169697899589612,16.755463,0
8,169697899589612,169697916345543,16.755931,0
8,169697916345543,169697933103467,16.757924,0
8,169697933103467,169697949860173,16.756706,0
8,169697949860173,169697966619595,16.759422,0
8,169697966619595,169697983378415,16.75882,0
8,169697983378415,169698000139374,16.760959,0
8,169698000139374,169698016901742,16.762368,0
8,169698016901742,169698033663676,16.761934,0
8,169698033663676,169698050427344,16.763668,0
8,169698050427344,169698067190941,16.763597,0
8,169698067190941,169698083954277,16.763336,0
8,169698083954277,169698100717577,16.7633,0
8,169698100717577,169698117475626,16.758049,0
8,169698117475626,169698134235898,16.760272,0
8,169698134235898,169698150999029,16.763131,0
8,169698150999029,169698167759959,16.76093,0
8,169698167759959,169698184518844,16.758885,0
8,169698184518844,169698201277427,16.758583,0
8,169698201277427,169698218039946,16.762519,0
8,169698218039946,169698234799101,16.759155,0
8,169698234799101,169698251561997,16.762896,0
8,169698251561997,169698268322516,16.760519,0
8,169698268322516,169698285082292,16.759776,0
8,169698285082292,169698301844659,16.762367,0
8,169698301844659,169698318611015,16.766356,0
8,169698318611015,169698335378033,16.767018,0
8,169698335378033,169698352140592,16.762559,0
8,169698352140592,169698368902611,16.762019,0
8,169698368902611,169698385663851,16.76124,0
8,169698385663851,169698402422789,16.758938,0
8,169698402422789,169698419183216,16.760427,0
8,169698419183216,169698435945744,16.762528,0
8,169698435945744,169698452705640,16.759896,0
8,169698452705640,169698469463998,16.758358,0
8,169698469463998,169698486221069,16.757071,0
8,169698486221069,169698502980214,16.759145,0
9,169698502980214,169698519739434,16.75922,0
9,169698519739434,169698536502368,16.762934,0
9,169698536502368,169698553264605,16.762237,0
9,169698553264605,169698570025792,16.761187,0
9,169698570025792,169698586787461,16.761669,0
9,169698586787461,169698603546872,16.759411,0
9,169698603546872,169698620306217,16.759345,0
9,169698620306217,169698637068433,16.762216,0
9,169698637068433,169698653828348,16.759915,0
9,169698653828348,169698670590601,16.762253,0
9,169698670590601,169698687350098,16.759497,0
9,169698687350098,169698704108121,16.758023,0
9,169698704108121,169698720865928,16.757807,0
9,169698720865928,169698737625307,16.759379,0
9,169698737625307,169698754383534,16.758227,0
9,169698754383534,169698771145315,16.761781,0
9,169698771145315,169698787904441,16.759126,0
9,169698787904441,169698804666349,16.761908,0
9,169698804666349,169698821422889,16.75654,0
9,169698821422889,169698838177979,16.75509,0
9,169698838177979,169698854936837,16.758858,0
9,169698854936837,169698871698656,16.761819,0
9,169698871698656,169698888458516,16.75986,0
9,169698888458516,169698905217796,16.75928,0
9,169698905217796,169698921975381,16.757585,0
9,169698921975381,169698938732658,16.757277,0
9,169698938732658,169698955490417,16.757759,0
9,169698955490417,169698972252529,16.762112,0
9,169698972252529,169698989012847,16.760318,0
9,169698989012847,169699005770795,16.757948,0
9,169699005770795,169699022532234,16.761439,0
9,169699022532234,169699039294814,16.76258,0
9,169699039294814,169699056059773,16.764959,0
9,169699056059773,169699072824731,16.764958,0
9,169699072824731,169699089586647,16.761916,0
