Num,Time (sec),Raw Mem,Total Mem (kB),Used Mem (kB),Free Mem (kB),Buffer Size (kB),Mem Usage (%),Raw CPU,CPU Total (%),CPU User (%),CPU User Actual (%),CPU System (%),CPU System Actual (%)
58,287, Mem: 3731608k total 3476308k used 255300k free 128056k buffers ,3731608,3476308,255300,128056,, 800%cpu 284%user 0%nice 53%sys 453%idle 0%iow 6%irq 3%sirq 0%host ,800,284,,53,,
59,292, Mem: 3731608k total 3477472k used 254136k free 128056k buffers ,3731608,3477472,254136,128056,, 800%cpu 294%user 0%nice 53%sys 444%idle 0%iow 6%irq 3%sirq 0%host ,800,294,,53,,
60,297, Mem: 3731608k total 3478124k used 253484k free 128064k buffers ,3731608,3478124,253484,128064,, 800%cpu 316%user 0%nice 63%sys 416%idle 0%iow 6%irq 0%sirq 0%host ,800,316,,63,,
61,302, Mem: 3731608k total 3474960k used 256648k free 128072k buffers ,3731608,3474960,256648,128072,, 800%cpu 244%user 3%nice 56%sys 491%idle 0%iow 3%irq 3%sirq 0%host ,800,244,,56,,
62,307, Mem: 3731608k total 3478948k used 252660k free 128080k buffers ,3731608,3478948,252660,128080,, 800%cpu 316%user 0%nice 50%sys 425%idle 0%iow 9%irq 0%sirq 0%host ,800,316,,50,,
63,312, Mem: 3731608k total 3478824k used 252784k free 128080k buffers ,3731608,3478824,252784,128080,, 800%cpu 252%user 0%nice 58%sys 484%idle 0%iow 6%irq 0%sirq 0%host ,800,252,,58,,
64,317, Mem: 3731608k total 3476532k used 255076k free 128080k buffers ,3731608,3476532,255076,128080,, 800%cpu 253%user 6%nice 69%sys 463%idle 0%iow 3%irq 6%sirq 0%host ,800,253,,69,,
65,322, Mem: 3731608k total 3477464k used 254144k free 128080k buffers ,3731608,3477464,254144,128080,, 800%cpu 328%user 0%nice 72%sys 397%idle 0%iow 3%irq 0%sirq 0%host ,800,328,,72,,
66,327, Mem: 3731608k total 3479496k used 252112k free 128080k buffers ,3731608,3479496,252112,128080,, 800%cpu 248%user 0%nice 30%sys 515%idle 0%iow 3%irq 3%sirq 0%host ,800,248,,30,,
67,332, Mem: 3731608k total 3479404k used 252204k free 128080k buffers ,3731608,3479404,252204,128080,, 800%cpu 282%user 0%nice 48%sys 464%idle 0%iow 6%irq 0%sirq 0%host ,800,282,,48,,
68,337, Mem: 3731608k total 3480164k used 251444k free 128088k buffers ,3731608,3480164,251444,128088,, 800%cpu 272%user 3%nice 47%sys 475%idle 0%iow 3%irq 0%sirq 0%host ,800,272,,47,,
69,342, Mem: 3731608k total 3476740k used 254868k free 128088k buffers ,3731608,3476740,254868,128088,, 800%cpu 253%user 3%nice 53%sys 485%idle 0%iow 6%irq 0%sirq 0%host ,800,253,,53,,
70,347, Mem: 3731608k total 3479420k used 252188k free 128088k buffers ,3731608,3479420,252188,128088,, 800%cpu 297%user 3%nice 55%sys 439%idle 0%iow 3%irq 3%sirq 0%host ,800,297,,55,,
71,352, Mem: 3731608k total 3480772k used 250836k free 128088k buffers ,3731608,3480772,250836,128088,, 800%cpu 284%user 3%nice 56%sys 453%idle 0%iow 3%irq 0%sirq 0%host ,800,284,,56,,
