Time (sec),Previous Frame (ns),Current Frame (ns),Time Elapsed (ms),Dropped Frame Count
5,104959403981951,104959420753607,16.771656,0
5,104959420753607,104959437525283,16.771676,0
5,104959437525283,104959454296657,16.771374,0
5,104959454296657,104959471066968,16.770311,0
5,104959471066968,104959487838243,16.771275,0
5,104959487838243,104959504609839,16.771596,0
5,104959504609839,104959521381692,16.771853,0
5,104959521381692,104959538153251,16.771559,0
5,104959538153251,104959554924544,16.771293,0
5,104959554924544,104959571694950,16.770406,0
5,104959571694950,104959588465973,16.771023,0
5,104959588465973,104959605238147,16.772174,0
5,104959605238147,104959622009966,16.771819,0
5,104959622009966,104959638780869,16.770903,0
5,104959638780869,104959655550995,16.770126,0
6,104959655550995,104959672321455,16.77046,0
6,104959672321455,104959689092947,16.771492,0
6,104959689092947,104959705864921,16.771974,0
6,104959705864921,104959722636994,16.772073,0
6,104959722636994,104959739407923,16.770929,0
6,104959739407923,104959756179363,16.77144,0
6,104959756179363,104959772949695,16.770332,0
6,104959772949695,104959789720901,16.771206,0
6,104959789720901,104959806490944,16.770043,0
6,104959806490944,104959823261014,16.77007,0
6,104959823261014,104959840031028,16.770014,0
6,104959840031028,104959856802869,16.771841,0
6,104959856802869,104959873572847,16.769978,0
6,104959873572847,104959890341971,16.769124,0
6,104959890341971,104959907111547,16.769576,0
6,104959907111547,104959923883003,16.771456,0
6,104959923883003,104959940655399,16.772396,0
6,104959940655399,104959957427571,16.772172,0
6,104959957427571,104959974199048,16.771477,0
6,104959974199048,104959990970762,16.771714,0
6,104959990970762,104960007742548,16.771786,0
6,104960007742548,104960024513404,16.770856,0
6,104960024513404,104960041285234,16.77183,0
6,104960041285234,104960058056280,16.771046,0
6,104960058056280,104960074826965,16.770685,0
6,104960074826965,104960091598600,16.771635,0
6,104960091598600,104960108370492,16.771892,0
6,104960108370492,104960125142342,16.77185,0
6,104960125142342,104960141914438,16.772096,0
6,104960141914438,104960158686159,16.771721,0
6,104960158686159,104960175458095,16.771936,0
6,104960175458095,104960192230149,16.772054,0
6,104960192230149,104960209002557,16.772408,0
6,104960209002557,104960225774873,16.772316,0
6,104960225774873,104960242547089,16.772216,0
6,104960242547089,104960259319305,16.772216,0
6,104960259319305,104960276091462,16.772157,0
6,104960276091462,104960292863388,16.771926,0
6,104960292863388,104960309635010,16.771622,0
6,104960309635010,104960326406100,16.77109,0
6,104960326406100,104960343176760,16.77066,0
6,104960343176760,104960359948045,16.771285,0
6,104960359948045,104960376718822,16.770777,0
6,104960376718822,104960393490655,16.771833,0
6,104960393490655,104960410262177,16.771522,0
6,104960410262177,104960427033177,16.771,0
6,104960427033177,104960443803633,16.770456,0
6,104960443803633,104960460575180,16.771547,0
6,104960460575180,104960477346842,16.771662,0
