Time (sec),Previous Frame (ns),Current Frame (ns),Time Elapsed (ms),Dropped Frame Count
7,116092356143768,116092372915658,16.77189,0
7,116092372915658,116092389686914,16.771256,0
7,116092389686914,116092406458486,16.771572,0
7,116092406458486,116092423227860,16.769374,0
7,116092423227860,116092439999017,16.771157,0
7,116092439999017,116092456770062,16.771045,0
7,116092456770062,116092473541408,16.771346,0
7,116092473541408,116092490312752,16.771344,0
7,116092490312752,116092507083658,16.770906,0
7,116092507083658,116092523853477,16.769819,0
7,116092523853477,116092540623857,16.77038,0
7,116092540623857,116092557392833,16.768976,0
7,116092557392833,116092574164081,16.771248,0
7,116092574164081,116092590934623,16.770542,0
7,116092590934623,116092607705875,16.771252,0
7,116092607705875,116092624477004,16.771129,0
7,116092624477004,116092641248818,16.771814,0
7,116092641248818,116092658020011,16.771193,0
7,116092658020011,116092674334951,16.31494,0
7,116092674334951,116092691106551,16.7716,0
7,116092691106551,116092707877546,16.770995,0
7,116092707877546,116092724648369,16.770823,0
7,116092724648369,116092741419571,16.771202,0
8,116092741419571,116092758178641,16.75907,0
8,116092758178641,116092774950477,16.771836,0
8,116092774950477,116092791716666,16.766189,0
8,116092791716666,116092808490000,16.773334,0
8,116092808490000,116092825257843,16.767843,0
8,116092825257843,116092842027445,16.769602,0
8,116092842027445,116092858796891,16.769446,0
8,116092858796891,116092875567297,16.770406,0
8,116092875567297,116092892337128,16.769831,0
8,116092892337128,116092909106758,16.76963,0
8,116092909106758,116092925876593,16.769835,0
8,116092925876593,116092942646909,16.770316,0
8,116092942646909,116092959416515,16.769606,0
8,116092959416515,116092976186326,16.769811,0
8,116092976186326,116092992956109,16.769783,0
8,116092992956109,116093009726506,16.770397,0
8,116093009726506,116093026496811,16.770305,0
8,116093026496811,116093043266107,16.769296,0
8,116093043266107,116093060033985,16.767878,0
8,116093060033985,116093076803907,16.769922,0
8,116093076803907,116093093571902,16.767995,0
8,116093093571902,116093110342065,16.770163,0
8,116093110342065,116093127111443,16.769378,0
8,116093127111443,116093143881327,16.769884,0
8,116093143881327,116093160650628,16.769301,0
8,116093160650628,116093177421095,16.770467,0
8,116093177421095,116093194190983,16.769888,0
8,116093194190983,116093210960979,16.769996,0
8,116093210960979,116093227730556,16.769577,0
8,116093227730556,116093244501052,16.770496,0
8,116093244501052,116093261270979,16.769927,0
8,116093261270979,116093278040910,16.769931,0
8,116093278040910,116093294810577,16.769667,0
8,116093294810577,116093311580988,16.770411,0
8,116093311580988,116093328350689,16.769701,0
8,116093328350689,116093345121137,16.770448,0
8,116093345121137,116093361891441,16.770304,0
8,116093361891441,116093378661260,16.769819,0
8,116093378661260,116093395430943,16.769683,0
8,116093395430943,116093412201051,16.770108,0
8,116093412201051,116093428970922,16.769871,0
8,116093428970922,116093445741135,16.770213,0
8,116093445741135,116093462508051,16.766916,0
8,116093462508051,116093479277907,16.769856,0
8,116093479277907,116093496047256,16.769349,0
8,116093496047256,116093512817426,16.77017,0
8,116093512817426,116093529587120,16.769694,0
8,116093529587120,116093546357229,16.770109,0
8,116093546357229,116093563126866,16.769637,0
8,116093563126866,116093579896327,16.769461,0
8,116093579896327,116093596664954,16.768627,0
8,116093596664954,116093613431807,16.766853,0
8,116093613431807,116093630200462,16.768655,0
8,116093630200462,116093646970450,16.769988,0
8,116093646970450,116093663740043,16.769593,0
8,116093663740043,116093680510132,16.770089,0
8,116093680510132,116093697280058,16.769926,0
8,116093697280058,116093714050111,16.770053,0
8,116093714050111,116093730819550,16.769439,0
8,116093730819550,116093747589946,16.770396,0
9,116093747589946,116093764360117,16.770171,0
9,116093764360117,116093781130159,16.770042,0
9,116093781130159,116093797900015,16.769856,0
9,116093797900015,116093814669789,16.769774,0
9,116093814669789,116093831439657,16.769868,0
9,116093831439657,116093848209606,16.769949,0
9,116093848209606,116093864978405,16.768799,0
9,116093864978405,116093881746714,16.768309,0
9,116093881746714,116093898515995,16.769281,0
9,116093898515995,116093915285802,16.769807,0
9,116093915285802,116093932055471,16.769669,0
9,116093932055471,116093948825577,16.770106,0
9,116093948825577,116093965595691,16.770114,0
9,116093965595691,116093982365329,16.769638,0
9,116093982365329,116093999135005,16.769676,0
9,116093999135005,116094015905240,16.770235,0
9,116094015905240,116094032674963,16.769723,0
9,116094032674963,116094049444700,16.769737,0
9,116094049444700,116094066214160,16.76946,0
9,116094066214160,116094082983935,16.769775,0
9,116094082983935,116094099753431,16.769496,0
9,116094099753431,116094116523400,16.769969,0
9,116094116523400,116094133293439,16.770039,0
9,116094133293439,116094150063309,16.76987,0
9,116094150063309,116094166832138,16.768829,0
9,116094166832138,116094183600440,16.768302,0
9,116094183600440,116094200369255,16.768815,0
9,116094200369255,116094217139172,16.769917,0
9,116094217139172,116094233909214,16.770042,0
9,116094233909214,116094250678689,16.769475,0
9,116094250678689,116094267448179,16.76949,0
9,116094267448179,116094284218016,16.769837,0
9,116094284218016,116094300987600,16.769584,0
9,116094300987600,116094317757587,16.769987,0
9,116094317757587,116094334527097,16.76951,0
9,116094334527097,116094351296859,16.769762,0
9,116094351296859,116094368066551,16.769692,0
9,116094368066551,116094384836547,16.769996,0
9,116094384836547,116094401605318,16.768771,0
9,116094401605318,116094418375122,16.769804,0
9,116094418375122,116094435143581,16.768459,0
9,116094435143581,116094451912877,16.769296,0
9,116094451912877,116094468682463,16.769586,0
9,116094468682463,116094485452316,16.769853,0
9,116094485452316,116094502221437,16.769121,0
9,116094502221437,116094518991390,16.769953,0
9,116094518991390,116094535761259,16.769869,0
9,116094535761259,116094552531124,16.769865,0
9,116094552531124,116094569300865,16.769741,0
9,116094569300865,116094586071179,16.770314,0
9,116094586071179,116094602841083,16.769904,0
9,116094602841083,116094619610964,16.769881,0
9,116094619610964,116094636380480,16.769516,0
9,116094636380480,116094653149556,16.769076,0
9,116094653149556,116094669919178,16.769622,0
9,116094669919178,116094686689102,16.769924,0
9,116094686689102,116094703458949,16.769847,0
9,116094703458949,116094720228788,16.769839,0
9,116094720228788,116094736998606,16.769818,0
9,116094736998606,116094753768150,16.769544,0
10,116094753768150,116094770538185,16.770035,0
10,116094770538185,116094787307627,16.769442,0
10,116094787307627,116094804077357,16.76973,0
10,116094804077357,116094820846836,16.769479,0
10,116094820846836,116094837616735,16.769899,0
10,116094837616735,116094854386475,16.76974,0
10,116094854386475,116094871155705,16.76923,0
10,116094871155705,116094887923279,16.767574,0
10,116094887923279,116094904692935,16.769656,0
10,116094904692935,116094921462510,16.769575,0
10,116094921462510,116094938232514,16.770004,0
10,116094938232514,116094955000360,16.767846,0
10,116094955000360,116094971770341,16.769981,0
10,116094971770341,116094988539980,16.769639,0
10,116094988539980,116095005309095,16.769115,0
10,116095005309095,116095022078094,16.768999,0
10,116095022078094,116095038848337,16.770243,0
10,116095038848337,116095055617811,16.769474,0
10,116095055617811,116095072387840,16.770029,0
10,116095072387840,116095089158022,16.770182,0
10,116095089158022,116095105927143,16.769121,0
10,116095105927143,116095122696210,16.769067,0
10,116095122696210,116095139465923,16.769713,0
10,116095139465923,116095156235807,16.769884,0
10,116095156235807,116095173005552,16.769745,0
10,116095173005552,116095189775296,16.769744,0
10,116095189775296,116095206545399,16.770103,0
10,116095206545399,116095223315233,16.769834,0
10,116095223315233,116095240084769,16.769536,0
10,116095240084769,116095256854749,16.76998,0
10,116095256854749,116095273624028,16.769279,0
10,116095273624028,116095290393729,16.769701,0
10,116095290393729,116095307163969,16.77024,0
10,116095307163969,116095323932900,16.768931,0
10,116095323932900,116095340701214,16.768314,0
10,116095340701214,116095357469599,16.768385,0
10,116095357469599,116095374239531,16.769932,0
10,116095374239531,116095391009085,16.769554,0
10,116095391009085,116095407778846,16.769761,0
10,116095407778846,116095424548413,16.769567,0
10,116095424548413,116095441318565,16.770152,0
10,116095441318565,116095458088216,16.769651,0
10,116095458088216,116095474858155,16.769939,0
10,116095474858155,116095491627353,16.769198,0
10,116095491627353,116095508397343,16.76999,0
10,116095508397343,116095525166907,16.769564,0
10,116095525166907,116095541935854,16.768947,0
10,116095541935854,116095558703385,16.767531,0
10,116095558703385,116095575472808,16.769423,0
10,116095575472808,116095592242063,16.769255,0
10,116095592242063,116095609012109,16.770046,0
10,116095609012109,116095625782169,16.77006,0
10,116095625782169,116095642551882,16.769713,0
10,116095642551882,116095659321462,16.76958,0
10,116095659321462,116095676091361,16.769899,0
10,116095676091361,116095692861165,16.769804,0
10,116095692861165,116095709631340,16.770175,0
10,116095709631340,116095726400937,16.769597,0
