Num,Time (sec),Raw Mem,Total Mem (kB),Used Mem (kB),Free Mem (kB),Buffer Size (kB),Mem Usage (%),Raw CPU,CPU Total (%),CPU User (%),CPU User Actual (%),CPU System (%),CPU System Actual (%)
40,196, Mem: 3731608k total 3542712k used 188896k free 157980k buffers ,3731608,3542712,188896,157980,, 800%cpu 300%user 0%nice 59%sys 429%idle 0%iow 9%irq 3%sirq 0%host ,800,300,,59,,
41,201, Mem: 3731608k total 3548352k used 183256k free 157980k buffers ,3731608,3548352,183256,157980,, 800%cpu 315%user 0%nice 68%sys 406%idle 0%iow 9%irq 3%sirq 0%host ,800,315,,68,,
42,206, Mem: 3731608k total 3515312k used 216296k free 157980k buffers ,3731608,3515312,216296,157980,, 800%cpu 318%user 0%nice 58%sys 409%idle 0%iow 9%irq 6%sirq 0%host ,800,318,,58,,
43,211, Mem: 3731608k total 3519972k used 211636k free 157980k buffers ,3731608,3519972,211636,157980,, 800%cpu 282%user 3%nice 48%sys 461%idle 0%iow 3%irq 3%sirq 0%host ,800,282,,48,,
44,216, Mem: 3731608k total 3526812k used 204796k free 157980k buffers ,3731608,3526812,204796,157980,, 800%cpu 271%user 0%nice 65%sys 456%idle 0%iow 6%irq 3%sirq 0%host ,800,271,,65,,
45,221, Mem: 3731608k total 3534076k used 197532k free 157980k buffers ,3731608,3534076,197532,157980,, 800%cpu 291%user 0%nice 48%sys 448%idle 0%iow 9%irq 3%sirq 0%host ,800,291,,48,,
46,226, Mem: 3731608k total 3540728k used 190880k free 157980k buffers ,3731608,3540728,190880,157980,, 800%cpu 345%user 3%nice 61%sys 382%idle 0%iow 6%irq 3%sirq 0%host ,800,345,,61,,
47,231, Mem: 3731608k total 3541820k used 189788k free 157980k buffers ,3731608,3541820,189788,157980,, 800%cpu 309%user 3%nice 61%sys 421%idle 0%iow 6%irq 0%sirq 0%host ,800,309,,61,,
48,236, Mem: 3731608k total 3529588k used 202020k free 157980k buffers ,3731608,3529588,202020,157980,, 800%cpu 279%user 0%nice 61%sys 458%idle 0%iow 3%irq 0%sirq 0%host ,800,279,,61,,
49,241, Mem: 3731608k total 3515032k used 216576k free 157980k buffers ,3731608,3515032,216576,157980,, 800%cpu 297%user 0%nice 56%sys 438%idle 0%iow 6%irq 3%sirq 0%host ,800,297,,56,,
50,246, Mem: 3731608k total 3521272k used 210336k free 157980k buffers ,3731608,3521272,210336,157980,, 800%cpu 333%user 0%nice 79%sys 376%idle 0%iow 9%irq 3%sirq 0%host ,800,333,,79,,
