Time (sec),Previous Frame (ns),Current Frame (ns),Time Elapsed (ms),Dropped Frame Count,,Num,FPS,,Min FPS,Max FPS,Avg FPS
279,1.04099E+14,1.04099E+14,16.765082,0,,,,,,,
279,1.04099E+14,1.04099E+14,16.765407,0,,,,,,,
279,1.04099E+14,1.04099E+14,16.765131,0,,,,,,,
279,1.04099E+14,1.04099E+14,16.764912,0,,,,,,,
279,1.04099E+14,1.04099E+14,16.765094,0,,,,,,,
279,1.04099E+14,1.04099E+14,16.765364,0,,,,,,,
279,1.04099E+14,1.04099E+14,16.765086,0,,,,,,,
279,1.04099E+14,1.04099E+14,16.765226,0,,,,,,,
279,1.04099E+14,1.04099E+14,16.764904,0,,,,,,,
279,1.04099E+14,1.04099E+14,16.765449,0,,,,,,,
279,1.04099E+14,1.04099E+14,16.764697,0,,,,,,,
279,1.04099E+14,1.04099E+14,16.764598,0,,,,,,,
279,1.04099E+14,1.04099E+14,16.765324,0,,,,,,,
279,1.04099E+14,1.04099E+14,16.765705,0,,,,,,,
279,1.04099E+14,1.04099E+14,16.764879,0,,,,,,,
279,1.04099E+14,1.04099E+14,16.763909,0,,,,,,,
279,1.04099E+14,1.04099E+14,16.764653,0,,,,,,,
279,1.04099E+14,1.04099E+14,16.76531,0,,,,,,,
279,1.04099E+14,1.04099E+14,16.764742,0,,,,,,,
279,1.04099E+14,1.041E+14,16.765408,0,,,,,,,
279,1.041E+14,1.041E+14,16.76546,0,,,,,,,
279,1.041E+14,1.041E+14,16.765371,0,,,,,,,
279,1.041E+14,1.041E+14,16.765062,0,,,,,,,
279,1.041E+14,1.041E+14,16.765272,0,,,,,,,
279,1.041E+14,1.041E+14,16.764871,0,,,,,,,
279,1.041E+14,1.041E+14,16.765269,0,,,,,,,
279,1.041E+14,1.041E+14,16.765384,0,,,,,,,
279,1.041E+14,1.041E+14,16.76385,0,,,,,,,
279,1.041E+14,1.041E+14,16.764924,0,,,,,,,
279,1.041E+14,1.041E+14,16.765032,0,,,,,,,
279,1.041E+14,1.041E+14,16.764573,0,,,,,,,
279,1.041E+14,1.041E+14,16.765031,0,,,,,,,
279,1.041E+14,1.041E+14,16.765162,0,,,,,,,
279,1.041E+14,1.041E+14,16.765309,0,,,,,,,
279,1.041E+14,1.041E+14,16.764929,0,,,,,,,
279,1.041E+14,1.041E+14,16.765032,0,,,,,,,
279,1.041E+14,1.041E+14,16.764751,0,,,,,,,
279,1.041E+14,1.041E+14,16.765617,0,,,,,,,
279,1.041E+14,1.041E+14,16.764707,0,,,,,,,
279,1.041E+14,1.041E+14,16.764571,0,,,,,,,
279,1.041E+14,1.041E+14,16.764302,0,,,,,,,
279,1.041E+14,1.041E+14,16.764947,0,,,,,,,
279,1.041E+14,1.041E+14,16.765374,0,,,,,,,
279,1.041E+14,1.041E+14,16.765034,0,,,,,,,
279,1.041E+14,1.041E+14,16.764673,0,,,,,,,
279,1.041E+14,1.041E+14,16.764807,0,,,,,,,
279,1.041E+14,1.041E+14,16.765288,0,,,,,,,
279,1.041E+14,1.041E+14,16.765492,0,,,,,,,
279,1.041E+14,1.041E+14,16.765309,0,,,,,,,
279,1.041E+14,1.041E+14,16.765838,0,,,,,,,
279,1.041E+14,1.041E+14,16.765268,0,,,,,,,
279,1.041E+14,1.041E+14,16.763641,0,,,,,,,
279,1.041E+14,1.041E+14,16.764974,0,,,,,,,
279,1.041E+14,1.041E+14,16.764947,0,,,,,,,
279,1.041E+14,1.041E+14,16.764881,0,,,,,,,
280,1.041E+14,1.041E+14,16.765485,0,,,,,,,
280,1.041E+14,1.041E+14,16.765196,0,,,,,,,
280,1.041E+14,1.041E+14,16.765292,0,,,,,,,
280,1.041E+14,1.041E+14,16.765174,0,,,,,,,
280,1.041E+14,1.041E+14,16.765483,0,,,,,,,
280,1.041E+14,1.041E+14,16.765157,0,,,,,,,
280,1.041E+14,1.041E+14,16.764931,0,,,,,,,
280,1.041E+14,1.041E+14,16.765205,0,,,,,,,
280,1.041E+14,1.041E+14,16.763422,0,,,,,,,
280,1.041E+14,1.041E+14,16.764889,0,,,,,,,
280,1.041E+14,1.041E+14,16.765375,0,,,,,,,
280,1.041E+14,1.041E+14,16.764751,0,,,,,,,
280,1.041E+14,1.041E+14,16.764975,0,,,,,,,
280,1.041E+14,1.041E+14,16.765101,0,,,,,,,
280,1.041E+14,1.041E+14,17.16433,0,,,,,,,
280,1.041E+14,1.041E+14,16.765111,0,,,,,,,
280,1.041E+14,1.041E+14,16.76536,0,,,,,,,
280,1.041E+14,1.041E+14,16.764979,0,,,,,,,
280,1.041E+14,1.041E+14,16.764998,0,,,,,,,
280,1.041E+14,1.041E+14,16.769665,0,,,,,,,
280,1.041E+14,1.041E+14,16.766044,0,,,,,,,
280,1.041E+14,1.041E+14,16.76692,0,,,,,,,
280,1.041E+14,1.041E+14,16.766472,0,,,,,,,
280,1.041E+14,1.041E+14,16.766478,0,,,,,,,
280,1.041E+14,1.04101E+14,16.766696,0,,,,,,,
280,1.04101E+14,1.04101E+14,16.766675,0,,,,,,,
280,1.04101E+14,1.04101E+14,16.766856,0,,,,,,,
280,1.04101E+14,1.04101E+14,16.766453,0,,,,,,,
280,1.04101E+14,1.04101E+14,16.766524,0,,,,,,,
280,1.04101E+14,1.04101E+14,16.765786,0,,,,,,,
280,1.04101E+14,1.04101E+14,16.766429,0,,,,,,,
280,1.04101E+14,1.04101E+14,16.767009,0,,,,,,,
280,1.04101E+14,1.04101E+14,16.766809,0,,,,,,,
280,1.04101E+14,1.04101E+14,16.76677,0,,,,,,,
280,1.04101E+14,1.04101E+14,16.766942,0,,,,,,,
280,1.04101E+14,1.04101E+14,16.766778,0,,,,,,,
280,1.04101E+14,1.04101E+14,16.766721,0,,,,,,,
280,1.04101E+14,1.04101E+14,16.765816,0,,,,,,,
280,1.04101E+14,1.04101E+14,16.766903,0,,,,,,,
280,1.04101E+14,1.04101E+14,16.765988,0,,,,,,,
280,1.04101E+14,1.04101E+14,16.766323,0,,,,,,,
280,1.04101E+14,1.04101E+14,16.766073,0,,,,,,,
280,1.04101E+14,1.04101E+14,16.766285,0,,,,,,,
280,1.04101E+14,1.04101E+14,16.766724,0,,,,,,,
280,1.04101E+14,1.04101E+14,16.766902,0,,,,,,,
280,1.04101E+14,1.04101E+14,16.766803,0,,,,,,,
280,1.04101E+14,1.04101E+14,16.766388,0,,,,,,,
280,1.04101E+14,1.04101E+14,16.766505,0,,,,,,,
280,1.04101E+14,1.04101E+14,16.766848,0,,,,,,,
280,1.04101E+14,1.04101E+14,16.766549,0,,,,,,,
280,1.04101E+14,1.04101E+14,16.766658,0,,,,,,,
280,1.04101E+14,1.04101E+14,16.766263,0,,,,,,,
280,1.04101E+14,1.04101E+14,16.766426,0,,,,,,,
