Num,Time (sec),Raw Mem,Total Mem (kB),Used Mem (kB),Free Mem (kB),Buffer Size (kB),Mem Usage (%),Raw CPU,CPU Total (%),CPU User (%),CPU User Actual (%),CPU System (%),CPU System Actual (%)
82,407, Mem: 3731608k total 3486284k used 245324k free 123584k buffers ,3731608,3486284,245324,123584,, 800%cpu 63%user 0%nice 56%sys 675%idle 0%iow 0%irq 6%sirq 0%host ,800,63,,56,,
83,412, Mem: 3731608k total 3485880k used 245728k free 123592k buffers ,3731608,3485880,245728,123592,, 800%cpu 48%user 0%nice 68%sys 681%idle 0%iow 3%irq 0%sirq 0%host ,800,48,,68,,
84,417, Mem: 3731608k total 3486904k used 244704k free 123596k buffers ,3731608,3486904,244704,123596,, 800%cpu 53%user 0%nice 53%sys 681%idle 0%iow 9%irq 3%sirq 0%host ,800,53,,53,,
85,422, Mem: 3731608k total 3487460k used 244148k free 123596k buffers ,3731608,3487460,244148,123596,, 800%cpu 65%user 3%nice 52%sys 671%idle 0%iow 6%irq 3%sirq 0%host ,800,65,,52,,
86,427, Mem: 3731608k total 3487128k used 244480k free 123604k buffers ,3731608,3487128,244480,123604,, 800%cpu 52%user 0%nice 58%sys 681%idle 0%iow 6%irq 3%sirq 0%host ,800,52,,58,,
87,432, Mem: 3731608k total 3488304k used 243304k free 123608k buffers ,3731608,3488304,243304,123608,, 800%cpu 52%user 0%nice 58%sys 681%idle 0%iow 6%irq 3%sirq 0%host ,800,52,,58,,
88,437, Mem: 3731608k total 3487428k used 244180k free 123608k buffers ,3731608,3487428,244180,123608,, 800%cpu 44%user 0%nice 44%sys 709%idle 0%iow 0%irq 3%sirq 0%host ,800,44,,44,,
89,442, Mem: 3731608k total 3487860k used 243748k free 123612k buffers ,3731608,3487860,243748,123612,, 800%cpu 52%user 0%nice 45%sys 690%idle 0%iow 6%irq 6%sirq 0%host ,800,52,,45,,
90,447, Mem: 3731608k total 3488620k used 242988k free 123612k buffers ,3731608,3488620,242988,123612,, 800%cpu 47%user 0%nice 67%sys 673%idle 0%iow 10%irq 3%sirq 0%host ,800,47,,67,,
91,453, Mem: 3731608k total 3487592k used 244016k free 123612k buffers ,3731608,3487592,244016,123612,, 800%cpu 48%user 0%nice 71%sys 661%idle 0%iow 16%irq 3%sirq 0%host ,800,48,,71,,
92,458, Mem: 3731608k total 3487728k used 243880k free 123612k buffers ,3731608,3487728,243880,123612,, 800%cpu 63%user 0%nice 63%sys 667%idle 0%iow 3%irq 3%sirq 0%host ,800,63,,63,,
93,463, Mem: 3731608k total 3487700k used 243908k free 123628k buffers ,3731608,3487700,243908,123628,, 800%cpu 38%user 0%nice 56%sys 700%idle 0%iow 6%irq 0%sirq 0%host ,800,38,,56,,
94,468, Mem: 3731608k total 3488320k used 243288k free 123628k buffers ,3731608,3488320,243288,123628,, 800%cpu 50%user 0%nice 57%sys 687%idle 0%iow 7%irq 0%sirq 0%host ,800,50,,57,,
95,473, Mem: 3731608k total 3488780k used 242828k free 123632k buffers ,3731608,3488780,242828,123632,, 800%cpu 52%user 0%nice 45%sys 694%idle 0%iow 6%irq 3%sirq 0%host ,800,52,,45,,
96,478, Mem: 3731608k total 3489260k used 242348k free 123636k buffers ,3731608,3489260,242348,123636,, 800%cpu 42%user 0%nice 58%sys 694%idle 0%iow 3%irq 3%sirq 0%host ,800,42,,58,,
97,483, Mem: 3731608k total 3489848k used 241760k free 123644k buffers ,3731608,3489848,241760,123644,, 800%cpu 55%user 0%nice 48%sys 690%idle 0%iow 3%irq 3%sirq 0%host ,800,55,,48,,
98,488, Mem: 3731608k total 3489300k used 242308k free 123656k buffers ,3731608,3489300,242308,123656,, 800%cpu 55%user 3%nice 61%sys 674%idle 0%iow 3%irq 3%sirq 0%host ,800,55,,61,,
99,493, Mem: 3731608k total 3490260k used 241348k free 123656k buffers ,3731608,3490260,241348,123656,, 800%cpu 55%user 0%nice 65%sys 671%idle 0%iow 10%irq 0%sirq 0%host ,800,55,,65,,
100,498, Mem: 3731608k total 3490588k used 241020k free 123656k buffers ,3731608,3490588,241020,123656,, 800%cpu 48%user 0%nice 65%sys 681%idle 0%iow 6%irq 0%sirq 0%host ,800,48,,65,,
101,503, Mem: 3731608k total 3490216k used 241392k free 123656k buffers ,3731608,3490216,241392,123656,, 800%cpu 53%user 0%nice 63%sys 673%idle 0%iow 7%irq 3%sirq 0%host ,800,53,,63,,
102,508, Mem: 3731608k total 3490648k used 240960k free 123656k buffers ,3731608,3490648,240960,123656,, 800%cpu 55%user 3%nice 55%sys 681%idle 0%iow 6%irq 0%sirq 0%host ,800,55,,55,,
103,513, Mem: 3731608k total 3490588k used 241020k free 123656k buffers ,3731608,3490588,241020,123656,, 800%cpu 57%user 0%nice 40%sys 697%idle 0%iow 3%irq 3%sirq 0%host ,800,57,,40,,
104,518, Mem: 3731608k total 3490632k used 240976k free 123656k buffers ,3731608,3490632,240976,123656,, 800%cpu 68%user 0%nice 77%sys 648%idle 0%iow 3%irq 3%sirq 0%host ,800,68,,77,,
105,523, Mem: 3731608k total 3490136k used 241472k free 123656k buffers ,3731608,3490136,241472,123656,, 800%cpu 68%user 0%nice 52%sys 674%idle 0%iow 3%irq 3%sirq 0%host ,800,68,,52,,
106,528, Mem: 3731608k total 3488628k used 242980k free 123656k buffers ,3731608,3488628,242980,123656,, 800%cpu 45%user 0%nice 65%sys 681%idle 0%iow 6%irq 3%sirq 0%host ,800,45,,65,,
107,533, Mem: 3731608k total 3488660k used 242948k free 123656k buffers ,3731608,3488660,242948,123656,, 800%cpu 42%user 0%nice 55%sys 684%idle 0%iow 16%irq 3%sirq 0%host ,800,42,,55,,
108,538, Mem: 3731608k total 3489432k used 242176k free 123672k buffers ,3731608,3489432,242176,123672,, 800%cpu 50%user 0%nice 47%sys 697%idle 0%iow 3%irq 3%sirq 0%host ,800,50,,47,,
109,543, Mem: 3731608k total 3488440k used 243168k free 123672k buffers ,3731608,3488440,243168,123672,, 800%cpu 55%user 0%nice 48%sys 694%idle 0%iow 3%irq 0%sirq 0%host ,800,55,,48,,
110,548, Mem: 3731608k total 3488392k used 243216k free 123680k buffers ,3731608,3488392,243216,123680,, 800%cpu 48%user 0%nice 55%sys 687%idle 0%iow 6%irq 3%sirq 0%host ,800,48,,55,,
111,553, Mem: 3731608k total 3489912k used 241696k free 123684k buffers ,3731608,3489912,241696,123684,, 800%cpu 58%user 0%nice 52%sys 681%idle 0%iow 6%irq 3%sirq 0%host ,800,58,,52,,
112,558, Mem: 3731608k total 3489796k used 241812k free 123684k buffers ,3731608,3489796,241812,123684,, 800%cpu 53%user 0%nice 63%sys 670%idle 0%iow 10%irq 3%sirq 0%host ,800,53,,63,,
113,563, Mem: 3731608k total 3498732k used 232876k free 123748k buffers ,3731608,3498732,232876,123748,, 800%cpu 55%user 0%nice 65%sys 674%idle 0%iow 3%irq 3%sirq 0%host ,800,55,,65,,
114,568, Mem: 3731608k total 3499768k used 231840k free 123752k buffers ,3731608,3499768,231840,123752,, 800%cpu 60%user 3%nice 53%sys 677%idle 0%iow 3%irq 3%sirq 0%host ,800,60,,53,,
115,573, Mem: 3731608k total 3500916k used 230692k free 123752k buffers ,3731608,3500916,230692,123752,, 800%cpu 42%user 3%nice 55%sys 684%idle 0%iow 13%irq 3%sirq 0%host ,800,42,,55,,
116,578, Mem: 3731608k total 3500668k used 230940k free 123756k buffers ,3731608,3500668,230940,123756,, 800%cpu 52%user 0%nice 65%sys 668%idle 0%iow 6%irq 10%sirq 0%host ,800,52,,65,,
117,583, Mem: 3731608k total 3501196k used 230412k free 123756k buffers ,3731608,3501196,230412,123756,, 800%cpu 48%user 0%nice 65%sys 681%idle 0%iow 3%irq 3%sirq 0%host ,800,48,,65,,
118,588, Mem: 3731608k total 3501536k used 230072k free 123756k buffers ,3731608,3501536,230072,123756,, 800%cpu 53%user 0%nice 53%sys 680%idle 0%iow 10%irq 3%sirq 0%host ,800,53,,53,,
119,593, Mem: 3731608k total 3501924k used 229684k free 123760k buffers ,3731608,3501924,229684,123760,, 800%cpu 47%user 0%nice 63%sys 680%idle 0%iow 7%irq 3%sirq 0%host ,800,47,,63,,
120,598, Mem: 3731608k total 3499980k used 231628k free 123760k buffers ,3731608,3499980,231628,123760,, 800%cpu 48%user 0%nice 65%sys 674%idle 0%iow 6%irq 6%sirq 0%host ,800,48,,65,,
121,603, Mem: 3731608k total 3500352k used 231256k free 123760k buffers ,3731608,3500352,231256,123760,, 800%cpu 61%user 0%nice 61%sys 671%idle 0%iow 3%irq 3%sirq 0%host ,800,61,,61,,
122,608, Mem: 3731608k total 3500456k used 231152k free 123760k buffers ,3731608,3500456,231152,123760,, 800%cpu 52%user 0%nice 55%sys 690%idle 0%iow 3%irq 0%sirq 0%host ,800,52,,55,,
123,613, Mem: 3731608k total 3500052k used 231556k free 123764k buffers ,3731608,3500052,231556,123764,, 800%cpu 52%user 0%nice 48%sys 694%idle 0%iow 3%irq 3%sirq 0%host ,800,52,,48,,
124,618, Mem: 3731608k total 3500416k used 231192k free 123764k buffers ,3731608,3500416,231192,123764,, 800%cpu 55%user 0%nice 74%sys 661%idle 0%iow 6%irq 3%sirq 0%host ,800,55,,74,,
125,623, Mem: 3731608k total 3500856k used 230752k free 123776k buffers ,3731608,3500856,230752,123776,, 800%cpu 55%user 0%nice 65%sys 674%idle 0%iow 3%irq 3%sirq 0%host ,800,55,,65,,
126,628, Mem: 3731608k total 3501476k used 230132k free 123776k buffers ,3731608,3501476,230132,123776,, 800%cpu 55%user 6%nice 61%sys 668%idle 0%iow 6%irq 3%sirq 0%host ,800,55,,61,,
127,633, Mem: 3731608k total 3500228k used 231380k free 123788k buffers ,3731608,3500228,231380,123788,, 800%cpu 35%user 0%nice 58%sys 697%idle 0%iow 10%irq 0%sirq 0%host ,800,35,,58,,
128,638, Mem: 3731608k total 3501308k used 230300k free 123792k buffers ,3731608,3501308,230300,123792,, 800%cpu 48%user 0%nice 52%sys 690%idle 0%iow 6%irq 3%sirq 0%host ,800,48,,52,,
129,644, Mem: 3731608k total 3500616k used 230992k free 123808k buffers ,3731608,3500616,230992,123808,, 800%cpu 48%user 0%nice 58%sys 690%idle 0%iow 3%irq 0%sirq 0%host ,800,48,,58,,
130,649, Mem: 3731608k total 3502420k used 229188k free 123808k buffers ,3731608,3502420,229188,123808,, 800%cpu 42%user 0%nice 58%sys 690%idle 0%iow 10%irq 0%sirq 0%host ,800,42,,58,,
