Num,Time (sec),Raw Mem,Total Mem (kB),Used Mem (kB),Free Mem (kB),Buffer Size (kB),Mem Usage (%),Raw CPU,CPU Total (%),CPU User (%),CPU User Actual (%),CPU System (%),CPU System Actual (%)
74,369, Mem: 3731608k total 3530252k used 201356k free 167688k buffers ,3731608,3530252,201356,167688,, 800%cpu 293%user 3%nice 63%sys 433%idle 0%iow 3%irq 3%sirq 0%host ,800,293,,63,,
75,374, Mem: 3731608k total 3530556k used 201052k free 167688k buffers ,3731608,3530556,201052,167688,, 800%cpu 307%user 0%nice 63%sys 420%idle 0%iow 7%irq 3%sirq 0%host ,800,307,,63,,
76,379, Mem: 3731608k total 3531556k used 200052k free 167688k buffers ,3731608,3531556,200052,167688,, 800%cpu 297%user 3%nice 60%sys 433%idle 0%iow 3%irq 3%sirq 0%host ,800,297,,60,,
77,384, Mem: 3731608k total 3532768k used 198840k free 167688k buffers ,3731608,3532768,198840,167688,, 800%cpu 247%user 0%nice 47%sys 500%idle 0%iow 3%irq 3%sirq 0%host ,800,247,,47,,
78,389, Mem: 3731608k total 3533104k used 198504k free 167688k buffers ,3731608,3533104,198504,167688,, 800%cpu 303%user 0%nice 43%sys 443%idle 0%iow 7%irq 3%sirq 0%host ,800,303,,43,,
79,394, Mem: 3731608k total 3534924k used 196684k free 167688k buffers ,3731608,3534924,196684,167688,, 800%cpu 300%user 0%nice 63%sys 433%idle 0%iow 3%irq 0%sirq 0%host ,800,300,,63,,
80,399, Mem: 3731608k total 3532176k used 199432k free 167688k buffers ,3731608,3532176,199432,167688,, 800%cpu 303%user 3%nice 70%sys 417%idle 0%iow 7%irq 0%sirq 0%host ,800,303,,70,,
81,404, Mem: 3731608k total 3532096k used 199512k free 167688k buffers ,3731608,3532096,199512,167688,, 800%cpu 290%user 3%nice 45%sys 458%idle 0%iow 3%irq 0%sirq 0%host ,800,290,,45,,
82,409, Mem: 3731608k total 3532236k used 199372k free 167688k buffers ,3731608,3532236,199372,167688,, 800%cpu 287%user 0%nice 58%sys 448%idle 0%iow 6%irq 0%sirq 0%host ,800,287,,58,,
83,414, Mem: 3731608k total 3530784k used 200824k free 167688k buffers ,3731608,3530784,200824,167688,, 800%cpu 310%user 3%nice 43%sys 437%idle 0%iow 3%irq 3%sirq 0%host ,800,310,,43,,
84,419, Mem: 3731608k total 3530736k used 200872k free 167688k buffers ,3731608,3530736,200872,167688,, 800%cpu 270%user 3%nice 47%sys 473%idle 0%iow 7%irq 0%sirq 0%host ,800,270,,47,,
85,424, Mem: 3731608k total 3532128k used 199480k free 167688k buffers ,3731608,3532128,199480,167688,, 800%cpu 274%user 3%nice 52%sys 465%idle 0%iow 6%irq 0%sirq 0%host ,800,274,,52,,
