Time (sec),Previous Frame (ns),Current Frame (ns),Time Elapsed (ms),Dropped Frame Count,,,Time (sec),FPS,
209,7.13E+12,7.13E+12,16.770648,0,,,,,
209,7.13E+12,7.13E+12,16.770303,0,,,,,
209,7.13E+12,7.13E+12,16.77001,0,,,,,
209,7.13E+12,7.13E+12,16.770004,0,,,,,
209,7.13E+12,7.13E+12,16.770109,0,,,,,
209,7.13E+12,7.13E+12,16.770217,0,,,,,
209,7.13E+12,7.13E+12,16.770475,0,,,,,
210,7.13E+12,7.13E+12,16.770629,0,,,,,
210,7.13E+12,7.13E+12,16.770179,0,,,,,
210,7.13E+12,7.13E+12,16.770051,0,,,,,
210,7.13E+12,7.13E+12,16.770171,0,,,,,
210,7.13E+12,7.13E+12,16.770455,0,,,,,
210,7.13E+12,7.13E+12,16.769778,0,,,,,
210,7.13E+12,7.13E+12,16.770394,0,,,,,
210,7.13E+12,7.13E+12,16.770163,0,,,,,
210,7.13E+12,7.13E+12,16.770242,0,,,,,
210,7.13E+12,7.13E+12,16.770476,0,,,,,
210,7.13E+12,7.13E+12,16.770592,0,,,,,
210,7.13E+12,7.13E+12,16.770349,0,,,,,
210,7.13E+12,7.13E+12,16.770469,0,,,,,
210,7.13E+12,7.13E+12,16.770458,0,,,,,
210,7.13E+12,7.13E+12,16.770552,0,,,,,
210,7.13E+12,7.13E+12,16.7704,0,,,,,
210,7.13E+12,7.13E+12,16.770012,0,,,,,
210,7.13E+12,7.13E+12,16.769314,0,,,,,
210,7.13E+12,7.13E+12,16.769847,0,,,,,
210,7.13E+12,7.13E+12,16.770287,0,,,,,
210,7.13E+12,7.13E+12,16.770258,0,,,,,
210,7.13E+12,7.13E+12,16.770159,0,,,,,
210,7.13E+12,7.13E+12,16.769918,0,,,,,
210,7.13E+12,7.13E+12,16.769392,0,,,,,
210,7.13E+12,7.13E+12,16.769928,0,,,,,
210,7.13E+12,7.13E+12,16.769953,0,,,,,
210,7.13E+12,7.13E+12,16.770298,0,,,,,
210,7.13E+12,7.13E+12,16.770368,0,,,,,
210,7.13E+12,7.13E+12,16.769475,0,,,,,
210,7.13E+12,7.13E+12,16.769076,0,,,,,
210,7.13E+12,7.13E+12,16.769265,0,,,,,
210,7.13E+12,7.13E+12,16.769219,0,,,,,
210,7.13E+12,7.13E+12,16.770418,0,,,,,
210,7.13E+12,7.13E+12,16.770545,0,,,,,
210,7.13E+12,7.13E+12,16.770686,0,,,,,
210,7.13E+12,7.13E+12,16.770515,0,,,,,
210,7.13E+12,7.13E+12,16.769965,0,,,,,
210,7.13E+12,7.13E+12,16.769294,0,,,,,
210,7.13E+12,7.13E+12,16.770314,0,,,,,
210,7.13E+12,7.13E+12,16.769873,0,,,,,
210,7.13E+12,7.13E+12,16.770686,0,,,,,
210,7.13E+12,7.13E+12,16.770535,0,,,,,
210,7.13E+12,7.13E+12,16.770244,0,,,,,
210,7.13E+12,7.13E+12,16.769538,0,,,,,
210,7.13E+12,7.13E+12,16.770489,0,,,,,
210,7.13E+12,7.13E+12,16.770528,0,,,,,
210,7.13E+12,7.13E+12,16.770667,0,,,,,
210,7.13E+12,7.13E+12,16.770535,0,,,,,
210,7.13E+12,7.13E+12,16.77053,0,,,,,
210,7.13E+12,7.13E+12,16.770211,0,,,,,
210,7.13E+12,7.13E+12,16.770265,0,,,,,
210,7.13E+12,7.13E+12,16.77043,0,,,,,
210,7.13E+12,7.13E+12,16.770631,0,,,,,
210,7.13E+12,7.13E+12,16.770126,0,,,,,
210,7.13E+12,7.13E+12,16.769205,0,,,,,
210,7.13E+12,7.13E+12,16.770287,0,,,,,
210,7.13E+12,7.13E+12,16.770104,0,,,,,
210,7.13E+12,7.13E+12,16.770384,0,,,,,
210,7.13E+12,7.13E+12,16.770726,0,,,,,
210,7.13E+12,7.13E+12,16.769965,0,,,,,
211,7.13E+12,7.13E+12,16.770333,0,,,,,
211,7.13E+12,7.13E+12,16.769644,0,,,,,
211,7.13E+12,7.13E+12,16.769895,0,,,,,
211,7.13E+12,7.13E+12,16.770035,0,,,,,
211,7.13E+12,7.13E+12,16.770209,0,,,,,
211,7.13E+12,7.13E+12,16.769787,0,,,,,
211,7.13E+12,7.13E+12,16.770189,0,,,,,
211,7.13E+12,7.13E+12,16.770607,0,,,,,
211,7.13E+12,7.13E+12,16.770249,0,,,,,
211,7.13E+12,7.13E+12,16.769783,0,,,,,
211,7.13E+12,7.13E+12,16.770274,0,,,,,
211,7.13E+12,7.13E+12,16.770273,0,,,,,
211,7.13E+12,7.13E+12,16.770825,0,,,,,
211,7.13E+12,7.13E+12,16.770538,0,,,,,
211,7.13E+12,7.13E+12,16.770083,0,,,,,
211,7.13E+12,7.13E+12,16.770362,0,,,,,
211,7.13E+12,7.13E+12,16.770778,0,,,,,
211,7.13E+12,7.13E+12,16.770327,0,,,,,
211,7.13E+12,7.13E+12,16.770015,0,,,,,
211,7.13E+12,7.13E+12,16.770411,0,,,,,
211,7.13E+12,7.13E+12,16.770745,0,,,,,
211,7.13E+12,7.13E+12,16.770226,0,,,,,
211,7.13E+12,7.13E+12,16.769877,0,,,,,
211,7.13E+12,7.13E+12,16.770472,0,,,,,
211,7.13E+12,7.13E+12,16.770517,0,,,,,
211,7.13E+12,7.13E+12,16.770523,0,,,,,
211,7.13E+12,7.13E+12,16.770426,0,,,,,
211,7.13E+12,7.13E+12,16.769363,0,,,,,
211,7.13E+12,7.13E+12,16.769111,0,,,,,
211,7.13E+12,7.13E+12,16.768229,0,,,,,
211,7.13E+12,7.13E+12,16.769305,0,,,,,
211,7.13E+12,7.13E+12,16.770518,0,,,,,
211,7.13E+12,7.13E+12,16.770457,0,,,,,
211,7.13E+12,7.13E+12,16.770479,0,,,,,
211,7.13E+12,7.13E+12,16.769498,0,,,,,
211,7.13E+12,7.13E+12,16.769795,0,,,,,
211,7.13E+12,7.13E+12,16.770702,0,,,,,
211,7.13E+12,7.13E+12,16.770294,0,,,,,
211,7.13E+12,7.13E+12,16.770471,0,,,,,
211,7.13E+12,7.13E+12,16.770493,0,,,,,
211,7.13E+12,7.13E+12,16.770083,0,,,,,
211,7.13E+12,7.13E+12,16.770011,0,,,,,
211,7.13E+12,7.13E+12,16.769633,0,,,,,
211,7.13E+12,7.13E+12,16.768804,0,,,,,
211,7.13E+12,7.13E+12,16.770093,0,,,,,
211,7.13E+12,7.13E+12,16.769832,0,,,,,
211,7.13E+12,7.13E+12,16.770284,0,,,,,
211,7.13E+12,7.13E+12,16.769982,0,,,,,
211,7.13E+12,7.13E+12,16.770592,0,,,,,
211,7.13E+12,7.13E+12,16.770547,0,,,,,
211,7.13E+12,7.13E+12,16.768818,0,,,,,
211,7.13E+12,7.13E+12,16.770001,0,,,,,
211,7.13E+12,7.13E+12,16.770795,0,,,,,
211,7.13E+12,7.13E+12,16.770447,0,,,,,
211,7.13E+12,7.13E+12,16.770862,0,,,,,
211,7.13E+12,7.13E+12,16.770562,0,,,,,
211,7.13E+12,7.13E+12,16.770578,0,,,,,
211,7.13E+12,7.13E+12,16.770374,0,,,,,
211,7.13E+12,7.13E+12,16.76936,0,,,,,
212,7.13E+12,7.13E+12,16.770089,0,,,,,
212,7.13E+12,7.13E+12,16.770129,0,,,,,
212,7.13E+12,7.13E+12,16.769693,0,,,,,
212,7.13E+12,7.13E+12,16.770663,0,,,,,
212,7.13E+12,7.13E+12,16.770445,0,,,,,
212,7.13E+12,7.13E+12,16.769896,0,,,,,
212,7.13E+12,7.13E+12,16.769777,0,,,,,
212,7.13E+12,7.13E+12,16.770708,0,,,,,
212,7.13E+12,7.13E+12,16.770331,0,,,,,
212,7.13E+12,7.13E+12,16.770728,0,,,,,
212,7.13E+12,7.13E+12,16.769434,0,,,,,
212,7.13E+12,7.13E+12,16.76862,0,,,,,
212,7.13E+12,7.13E+12,16.76903,0,,,,,
212,7.13E+12,7.13E+12,16.77037,0,,,,,
212,7.13E+12,7.13E+12,16.770547,0,,,,,
212,7.13E+12,7.13E+12,16.770769,0,,,,,
212,7.13E+12,7.13E+12,16.77013,0,,,,,
212,7.13E+12,7.13E+12,16.770819,0,,,,,
212,7.13E+12,7.13E+12,16.770379,0,,,,,
212,7.13E+12,7.13E+12,16.770069,0,,,,,
212,7.13E+12,7.13E+12,16.769642,0,,,,,
212,7.13E+12,7.13E+12,16.770498,0,,,,,
212,7.13E+12,7.13E+12,16.770386,0,,,,,
212,7.13E+12,7.13E+12,16.770773,0,,,,,
212,7.13E+12,7.13E+12,16.770287,0,,,,,
212,7.13E+12,7.13E+12,16.770686,0,,,,,
212,7.13E+12,7.13E+12,16.769449,0,,,,,
212,7.13E+12,7.13E+12,16.76965,0,,,,,
212,7.13E+12,7.13E+12,16.769657,0,,,,,
212,7.13E+12,7.13E+12,16.770008,0,,,,,
212,7.13E+12,7.13E+12,16.770236,0,,,,,
212,7.13E+12,7.13E+12,16.770362,0,,,,,
212,7.13E+12,7.13E+12,16.769841,0,,,,,
212,7.13E+12,7.13E+12,16.770404,0,,,,,
212,7.13E+12,7.13E+12,16.769959,0,,,,,
212,7.13E+12,7.13E+12,16.768639,0,,,,,
212,7.13E+12,7.13E+12,16.768943,0,,,,,
212,7.13E+12,7.13E+12,16.76997,0,,,,,
212,7.13E+12,7.13E+12,16.770269,0,,,,,
212,7.13E+12,7.13E+12,16.770538,0,,,,,
212,7.13E+12,7.13E+12,16.770406,0,,,,,
212,7.13E+12,7.13E+12,16.770714,0,,,,,
212,7.13E+12,7.13E+12,16.770477,0,,,,,
212,7.13E+12,7.13E+12,16.770671,0,,,,,
212,7.13E+12,7.13E+12,16.770454,0,,,,,
212,7.13E+12,7.13E+12,16.770818,0,,,,,
212,7.13E+12,7.13E+12,16.770027,0,,,,,
212,7.13E+12,7.13E+12,16.769953,0,,,,,
212,7.13E+12,7.13E+12,16.770227,0,,,,,
212,7.13E+12,7.13E+12,16.769664,0,,,,,
212,7.13E+12,7.13E+12,16.769926,0,,,,,
212,7.13E+12,7.13E+12,16.7708,0,,,,,
212,7.13E+12,7.13E+12,16.77028,0,,,,,
212,7.13E+12,7.13E+12,16.770864,0,,,,,
212,7.13E+12,7.13E+12,16.770391,0,,,,,
212,7.13E+12,7.13E+12,16.769589,0,,,,,
212,7.13E+12,7.13E+12,16.770213,0,,,,,
212,7.13E+12,7.13E+12,17.144108,0,,,,,
212,7.13E+12,7.13E+12,16.770403,0,,,,,
212,7.13E+12,7.13E+12,16.770545,0,,,,,
213,7.13E+12,7.13E+12,16.769632,0,,,,,
213,7.13E+12,7.13E+12,16.77008,0,,,,,
213,7.13E+12,7.13E+12,16.768263,0,,,,,
213,7.13E+12,7.13E+12,16.773634,0,,,,,
213,7.13E+12,7.13E+12,16.770162,0,,,,,
213,7.13E+12,7.13E+12,16.770603,0,,,,,
213,7.13E+12,7.13E+12,16.770716,0,,,,,
213,7.13E+12,7.13E+12,16.770891,0,,,,,
213,7.13E+12,7.13E+12,16.770351,0,,,,,
213,7.13E+12,7.13E+12,16.770727,0,,,,,
213,7.13E+12,7.13E+12,16.769985,0,,,,,
213,7.13E+12,7.13E+12,16.770697,0,,,,,
213,7.13E+12,7.13E+12,16.770221,0,,,,,
213,7.13E+12,7.13E+12,16.770669,0,,,,,
213,7.13E+12,7.13E+12,16.770301,0,,,,,
213,7.13E+12,7.13E+12,16.769844,0,,,,,
213,7.13E+12,7.13E+12,16.77015,0,,,,,
213,7.13E+12,7.13E+12,16.770812,0,,,,,
213,7.13E+12,7.13E+12,16.770411,0,,,,,
213,7.13E+12,7.13E+12,16.770376,0,,,,,
213,7.13E+12,7.13E+12,16.770478,0,,,,,
213,7.13E+12,7.13E+12,16.770529,0,,,,,
213,7.13E+12,7.13E+12,16.77016,0,,,,,
213,7.13E+12,7.13E+12,16.770799,0,,,,,
213,7.13E+12,7.13E+12,16.770772,0,,,,,
213,7.13E+12,7.13E+12,16.771098,0,,,,,
213,7.13E+12,7.13E+12,16.770705,0,,,,,
213,7.13E+12,7.13E+12,16.770922,0,,,,,
213,7.13E+12,7.13E+12,16.770343,0,,,,,
213,7.13E+12,7.13E+12,16.770293,0,,,,,
213,7.13E+12,7.13E+12,16.770245,0,,,,,
213,7.13E+12,7.13E+12,16.770737,0,,,,,
213,7.13E+12,7.13E+12,16.77013,0,,,,,
213,7.13E+12,7.13E+12,16.77048,0,,,,,
213,7.13E+12,7.13E+12,16.770279,0,,,,,
213,7.13E+12,7.13E+12,16.770864,0,,,,,
213,7.13E+12,7.13E+12,16.770657,0,,,,,
213,7.13E+12,7.13E+12,16.770733,0,,,,,
213,7.13E+12,7.13E+12,16.770366,0,,,,,
213,7.13E+12,7.13E+12,16.770915,0,,,,,
213,7.13E+12,7.13E+12,16.770476,0,,,,,
213,7.13E+12,7.13E+12,16.770571,0,,,,,
213,7.13E+12,7.13E+12,16.769594,0,,,,,
213,7.13E+12,7.13E+12,16.769005,0,,,,,
213,7.13E+12,7.13E+12,16.770254,0,,,,,
213,7.13E+12,7.13E+12,16.771046,0,,,,,
213,7.13E+12,7.13E+12,16.770383,0,,,,,
213,7.13E+12,7.13E+12,16.770775,0,,,,,
213,7.13E+12,7.13E+12,16.770617,0,,,,,
213,7.13E+12,7.13E+12,16.770723,0,,,,,
213,7.13E+12,7.13E+12,16.770242,0,,,,,
213,7.13E+12,7.13E+12,16.770634,0,,,,,
213,7.13E+12,7.13E+12,16.770692,0,,,,,
213,7.13E+12,7.13E+12,16.77039,0,,,,,
213,7.13E+12,7.13E+12,16.770463,0,,,,,
213,7.13E+12,7.13E+12,16.769891,0,,,,,
213,7.13E+12,7.13E+12,16.770286,0,,,,,
213,7.13E+12,7.13E+12,16.770571,0,,,,,
213,7.13E+12,7.13E+12,16.770326,0,,,,,
213,7.13E+12,7.13E+12,16.7704,0,,,,,
214,7.13E+12,7.13E+12,16.769018,0,,,,,
214,7.13E+12,7.13E+12,16.769897,0,,,,,
214,7.13E+12,7.13E+12,16.770581,0,,,,,
214,7.13E+12,7.13E+12,16.770677,0,,,,,
214,7.13E+12,7.13E+12,16.770267,0,,,,,
214,7.13E+12,7.13E+12,16.769975,0,,,,,
214,7.13E+12,7.13E+12,16.769948,0,,,,,
214,7.13E+12,7.13E+12,16.770484,0,,,,,
214,7.13E+12,7.13E+12,16.770677,0,,,,,
214,7.13E+12,7.13E+12,16.770482,0,,,,,
214,7.13E+12,7.13E+12,16.770892,0,,,,,
214,7.13E+12,7.13E+12,16.771295,0,,,,,
214,7.13E+12,7.13E+12,16.770124,0,,,,,
214,7.13E+12,7.13E+12,16.769197,0,,,,,
214,7.13E+12,7.13E+12,16.770573,0,,,,,
214,7.13E+12,7.13E+12,16.770829,0,,,,,
214,7.13E+12,7.13E+12,16.771041,0,,,,,
214,7.13E+12,7.13E+12,16.771233,0,,,,,
214,7.13E+12,7.13E+12,16.77085,0,,,,,
214,7.13E+12,7.13E+12,16.771112,0,,,,,
214,7.13E+12,7.13E+12,16.770888,0,,,,,
214,7.13E+12,7.13E+12,16.770552,0,,,,,
214,7.13E+12,7.13E+12,16.770088,0,,,,,
214,7.13E+12,7.13E+12,16.770106,0,,,,,
214,7.13E+12,7.13E+12,16.77096,0,,,,,
214,7.13E+12,7.13E+12,16.770754,0,,,,,
214,7.13E+12,7.13E+12,16.770347,0,,,,,
214,7.13E+12,7.13E+12,16.77017,0,,,,,
214,7.13E+12,7.13E+12,16.770913,0,,,,,
214,7.13E+12,7.13E+12,16.770833,0,,,,,
214,7.13E+12,7.13E+12,16.770732,0,,,,,
214,7.13E+12,7.13E+12,16.770606,0,,,,,
214,7.13E+12,7.13E+12,16.770612,0,,,,,
214,7.13E+12,7.13E+12,16.770963,0,,,,,
214,7.13E+12,7.13E+12,16.770585,0,,,,,
214,7.13E+12,7.13E+12,16.770616,0,,,,,
214,7.13E+12,7.13E+12,16.770696,0,,,,,
214,7.13E+12,7.13E+12,16.770266,0,,,,,
214,7.13E+12,7.13E+12,16.77063,0,,,,,
214,7.13E+12,7.13E+12,16.770918,0,,,,,
214,7.13E+12,7.13E+12,16.770211,0,,,,,
214,7.13E+12,7.13E+12,16.770396,0,,,,,
214,7.13E+12,7.13E+12,16.770007,0,,,,,
214,7.13E+12,7.13E+12,16.770571,0,,,,,
214,7.13E+12,7.13E+12,16.770419,0,,,,,
214,7.13E+12,7.13E+12,16.770515,0,,,,,
214,7.13E+12,7.13E+12,16.770638,0,,,,,
214,7.13E+12,7.13E+12,16.770069,0,,,,,
214,7.13E+12,7.13E+12,16.770442,0,,,,,
214,7.13E+12,7.13E+12,16.770604,0,,,,,
214,7.13E+12,7.13E+12,16.770746,0,,,,,
214,7.13E+12,7.13E+12,16.770975,0,,,,,
214,7.13E+12,7.13E+12,16.770482,0,,,,,
214,7.13E+12,7.13E+12,16.770796,0,,,,,
214,7.13E+12,7.13E+12,16.770197,0,,,,,
214,7.13E+12,7.13E+12,16.769552,0,,,,,
214,7.13E+12,7.13E+12,16.770754,0,,,,,
214,7.13E+12,7.13E+12,16.771068,0,,,,,
214,7.13E+12,7.13E+12,16.7706,0,,,,,
215,7.13E+12,7.13E+12,16.770696,0,,,,,
215,7.13E+12,7.13E+12,16.770456,0,,,,,
215,7.13E+12,7.13E+12,16.769902,0,,,,,
215,7.13E+12,7.13E+12,16.770536,0,,,,,
215,7.13E+12,7.13E+12,16.770732,0,,,,,
215,7.13E+12,7.13E+12,16.770345,0,,,,,
215,7.13E+12,7.13E+12,16.770402,0,,,,,
215,7.13E+12,7.13E+12,16.770405,0,,,,,
215,7.13E+12,7.13E+12,16.770591,0,,,,,
215,7.13E+12,7.13E+12,16.770757,0,,,,,
215,7.13E+12,7.13E+12,16.770922,0,,,,,
215,7.13E+12,7.13E+12,16.770485,0,,,,,
215,7.13E+12,7.13E+12,16.770916,0,,,,,
215,7.13E+12,7.13E+12,16.770496,0,,,,,
215,7.13E+12,7.13E+12,16.770572,0,,,,,
215,7.13E+12,7.13E+12,16.770524,0,,,,,
215,7.13E+12,7.13E+12,16.770674,0,,,,,
215,7.13E+12,7.13E+12,16.770744,0,,,,,
215,7.13E+12,7.13E+12,16.770933,0,,,,,
215,7.13E+12,7.13E+12,16.770471,0,,,,,
215,7.13E+12,7.13E+12,16.770897,0,,,,,
215,7.13E+12,7.13E+12,16.770425,0,,,,,
215,7.13E+12,7.13E+12,16.770805,0,,,,,
215,7.13E+12,7.13E+12,16.771149,0,,,,,
215,7.13E+12,7.13E+12,16.770605,0,,,,,
215,7.13E+12,7.13E+12,16.770182,0,,,,,
215,7.13E+12,7.13E+12,16.77001,0,,,,,
215,7.13E+12,7.13E+12,16.770379,0,,,,,
215,7.13E+12,7.13E+12,16.770976,0,,,,,
215,7.13E+12,7.13E+12,16.770584,0,,,,,
215,7.13E+12,7.13E+12,16.77012,0,,,,,
215,7.13E+12,7.13E+12,16.770187,0,,,,,
215,7.13E+12,7.13E+12,16.769265,0,,,,,
215,7.13E+12,7.13E+12,16.770543,0,,,,,
215,7.13E+12,7.13E+12,16.770722,0,,,,,
215,7.13E+12,7.13E+12,16.770401,0,,,,,
215,7.13E+12,7.13E+12,16.769795,0,,,,,
215,7.13E+12,7.13E+12,16.770392,0,,,,,
215,7.13E+12,7.13E+12,16.769847,0,,,,,
215,7.13E+12,7.13E+12,16.769986,0,,,,,
215,7.13E+12,7.13E+12,16.770891,0,,,,,
215,7.13E+12,7.13E+12,16.770526,0,,,,,
215,7.13E+12,7.13E+12,16.770626,0,,,,,
215,7.13E+12,7.13E+12,16.770703,0,,,,,
215,7.13E+12,7.13E+12,16.770882,0,,,,,
215,7.13E+12,7.13E+12,16.770738,0,,,,,
215,7.13E+12,7.13E+12,16.770675,0,,,,,
215,7.13E+12,7.13E+12,16.770359,0,,,,,
215,7.13E+12,7.13E+12,16.770759,0,,,,,
215,7.13E+12,7.13E+12,16.770454,0,,,,,
215,7.13E+12,7.13E+12,16.770601,0,,,,,
215,7.13E+12,7.13E+12,16.77057,0,,,,,
215,7.13E+12,7.13E+12,16.769618,0,,,,,
215,7.13E+12,7.13E+12,16.770499,0,,,,,
215,7.13E+12,7.13E+12,16.770457,0,,,,,
215,7.13E+12,7.13E+12,16.770977,0,,,,,
215,7.13E+12,7.13E+12,16.770678,0,,,,,
215,7.13E+12,7.13E+12,16.771196,0,,,,,
215,7.13E+12,7.13E+12,16.771,0,,,,,
215,7.13E+12,7.13E+12,16.770047,0,,,,,
216,7.13E+12,7.13E+12,16.770929,0,,,,,
216,7.13E+12,7.13E+12,16.770704,0,,,,,
216,7.13E+12,7.13E+12,16.770311,0,,,,,
216,7.13E+12,7.13E+12,16.770437,0,,,,,
216,7.13E+12,7.13E+12,16.769911,0,,,,,
216,7.13E+12,7.13E+12,16.77063,0,,,,,
216,7.13E+12,7.13E+12,16.770749,0,,,,,
216,7.13E+12,7.13E+12,16.770906,0,,,,,
216,7.13E+12,7.13E+12,16.769721,0,,,,,
216,7.13E+12,7.13E+12,16.770667,0,,,,,
216,7.13E+12,7.13E+12,16.770622,0,,,,,
216,7.13E+12,7.13E+12,16.770745,0,,,,,
216,7.13E+12,7.13E+12,16.770896,0,,,,,
216,7.13E+12,7.13E+12,16.770564,0,,,,,
216,7.13E+12,7.13E+12,16.770366,0,,,,,
216,7.13E+12,7.13E+12,16.770571,0,,,,,
216,7.13E+12,7.13E+12,16.770725,0,,,,,
216,7.13E+12,7.13E+12,16.770841,0,,,,,
216,7.13E+12,7.13E+12,16.770592,0,,,,,
216,7.13E+12,7.13E+12,16.770254,0,,,,,
216,7.13E+12,7.13E+12,16.769725,0,,,,,
216,7.13E+12,7.13E+12,16.77053,0,,,,,
216,7.13E+12,7.13E+12,16.770705,0,,,,,
216,7.13E+12,7.13E+12,16.7709,0,,,,,
216,7.13E+12,7.13E+12,16.770863,0,,,,,
216,7.13E+12,7.13E+12,16.770351,0,,,,,
216,7.13E+12,7.13E+12,16.770017,0,,,,,
216,7.13E+12,7.13E+12,16.770036,0,,,,,
216,7.13E+12,7.13E+12,16.770541,0,,,,,
216,7.13E+12,7.13E+12,16.769848,0,,,,,
216,7.13E+12,7.13E+12,16.770094,0,,,,,
216,7.13E+12,7.13E+12,16.771095,0,,,,,
216,7.13E+12,7.13E+12,16.770758,0,,,,,
216,7.13E+12,7.13E+12,16.771109,0,,,,,
216,7.13E+12,7.13E+12,16.769672,0,,,,,
216,7.13E+12,7.13E+12,16.76976,0,,,,,
216,7.13E+12,7.13E+12,16.769845,0,,,,,
216,7.13E+12,7.13E+12,16.770835,0,,,,,
216,7.13E+12,7.13E+12,16.770474,0,,,,,
216,7.13E+12,7.13E+12,16.770825,0,,,,,
216,7.13E+12,7.13E+12,16.770836,0,,,,,
216,7.13E+12,7.13E+12,16.771049,0,,,,,
216,7.13E+12,7.13E+12,16.770408,0,,,,,
216,7.13E+12,7.13E+12,16.770399,0,,,,,
216,7.13E+12,7.13E+12,16.770633,0,,,,,
216,7.13E+12,7.13E+12,16.770675,0,,,,,
216,7.13E+12,7.13E+12,16.770582,0,,,,,
216,7.13E+12,7.13E+12,16.770709,0,,,,,
216,7.13E+12,7.13E+12,16.770157,0,,,,,
216,7.13E+12,7.13E+12,16.770502,0,,,,,
216,7.13E+12,7.13E+12,16.770657,0,,,,,
216,7.13E+12,7.13E+12,16.770775,0,,,,,
216,7.13E+12,7.13E+12,16.770606,0,,,,,
216,7.13E+12,7.13E+12,16.77038,0,,,,,
216,7.13E+12,7.13E+12,16.769877,0,,,,,
216,7.13E+12,7.13E+12,16.770471,0,,,,,
216,7.13E+12,7.13E+12,16.769654,0,,,,,
216,7.13E+12,7.13E+12,16.770802,0,,,,,
216,7.13E+12,7.13E+12,16.770822,0,,,,,
216,7.13E+12,7.13E+12,16.770659,0,,,,,
217,7.13E+12,7.13E+12,16.770735,0,,,,,
217,7.13E+12,7.13E+12,16.770846,0,,,,,
217,7.13E+12,7.13E+12,16.77058,0,,,,,
217,7.13E+12,7.13E+12,16.770153,0,,,,,
217,7.13E+12,7.13E+12,16.770562,0,,,,,
217,7.13E+12,7.13E+12,16.770317,0,,,,,
217,7.13E+12,7.13E+12,16.770489,0,,,,,
217,7.13E+12,7.13E+12,16.770349,0,,,,,
217,7.13E+12,7.13E+12,16.769881,0,,,,,
217,7.13E+12,7.13E+12,16.77022,0,,,,,
217,7.13E+12,7.13E+12,16.769889,0,,,,,
217,7.13E+12,7.13E+12,16.770301,0,,,,,
217,7.13E+12,7.13E+12,16.770416,0,,,,,
217,7.13E+12,7.13E+12,16.771009,0,,,,,
217,7.13E+12,7.13E+12,16.770906,0,,,,,
217,7.13E+12,7.13E+12,16.771153,0,,,,,
217,7.13E+12,7.13E+12,16.769978,0,,,,,
217,7.13E+12,7.13E+12,16.770318,0,,,,,
217,7.13E+12,7.13E+12,16.770797,0,,,,,
217,7.13E+12,7.13E+12,16.77061,0,,,,,
217,7.13E+12,7.13E+12,16.770974,0,,,,,
217,7.13E+12,7.13E+12,16.770559,0,,,,,
217,7.13E+12,7.13E+12,16.769751,0,,,,,
217,7.13E+12,7.13E+12,16.770705,0,,,,,
217,7.13E+12,7.13E+12,16.770803,0,,,,,
217,7.13E+12,7.13E+12,16.771119,0,,,,,
217,7.13E+12,7.13E+12,16.771015,0,,,,,
217,7.13E+12,7.13E+12,16.771047,0,,,,,
217,7.13E+12,7.13E+12,16.77018,0,,,,,
217,7.13E+12,7.13E+12,16.769959,0,,,,,
217,7.13E+12,7.13E+12,16.770743,0,,,,,
217,7.13E+12,7.13E+12,16.771022,0,,,,,
217,7.13E+12,7.13E+12,16.770892,0,,,,,
217,7.13E+12,7.13E+12,16.770176,0,,,,,
217,7.13E+12,7.13E+12,16.770141,0,,,,,
217,7.13E+12,7.13E+12,16.770565,0,,,,,
217,7.13E+12,7.13E+12,16.770529,0,,,,,
217,7.13E+12,7.13E+12,16.770354,0,,,,,
217,7.13E+12,7.13E+12,16.77018,0,,,,,
217,7.13E+12,7.13E+12,16.770602,0,,,,,
217,7.13E+12,7.13E+12,16.770473,0,,,,,
217,7.13E+12,7.13E+12,16.770582,0,,,,,
217,7.13E+12,7.13E+12,16.770206,0,,,,,
217,7.13E+12,7.13E+12,16.770212,0,,,,,
217,7.13E+12,7.13E+12,16.770748,0,,,,,
217,7.13E+12,7.13E+12,16.771151,0,,,,,
217,7.13E+12,7.13E+12,16.770844,0,,,,,
217,7.13E+12,7.13E+12,16.770815,0,,,,,
217,7.13E+12,7.13E+12,16.770707,0,,,,,
217,7.13E+12,7.13E+12,16.768622,0,,,,,
217,7.13E+12,7.13E+12,16.768297,0,,,,,
217,7.13E+12,7.13E+12,16.770702,0,,,,,
217,7.13E+12,7.13E+12,16.770738,0,,,,,
217,7.13E+12,7.13E+12,16.771076,0,,,,,
217,7.13E+12,7.13E+12,16.770768,0,,,,,
217,7.13E+12,7.13E+12,16.770366,0,,,,,
217,7.13E+12,7.13E+12,16.769459,0,,,,,
217,7.13E+12,7.13E+12,16.770446,0,,,,,
217,7.13E+12,7.13E+12,16.770075,0,,,,,
218,7.13E+12,7.13E+12,16.770633,0,,,,,
218,7.13E+12,7.13E+12,16.770665,0,,,,,
218,7.13E+12,7.13E+12,16.771156,0,,,,,
218,7.13E+12,7.13E+12,16.770959,0,,,,,
218,7.13E+12,7.13E+12,16.771266,0,,,,,
218,7.13E+12,7.13E+12,16.77043,0,,,,,
218,7.13E+12,7.13E+12,16.76947,0,,,,,
218,7.13E+12,7.13E+12,16.770558,0,,,,,
218,7.13E+12,7.13E+12,16.770602,0,,,,,
218,7.13E+12,7.13E+12,16.769532,0,,,,,
218,7.13E+12,7.13E+12,16.770405,0,,,,,
218,7.13E+12,7.13E+12,16.77034,0,,,,,
218,7.13E+12,7.13E+12,16.770148,0,,,,,
