Time (sec),Previous Frame (ns),Current Frame (ns),Time Elapsed (ms),Dropped Frame Count,,,Time (sec),FPS,
265,6.51E+12,6.51E+12,16.755483,0,,,,,
265,6.51E+12,6.51E+12,16.756067,0,,,,,
265,6.51E+12,6.51E+12,16.755876,0,,,,,
265,6.51E+12,6.51E+12,16.755522,0,,,,,
266,6.51E+12,6.51E+12,16.755042,0,,,,,
266,6.51E+12,6.51E+12,16.755384,0,,,,,
266,6.51E+12,6.51E+12,16.755764,0,,,,,
266,6.51E+12,6.51E+12,16.755607,0,,,,,
266,6.51E+12,6.51E+12,16.755381,0,,,,,
266,6.51E+12,6.51E+12,16.755603,0,,,,,
266,6.51E+12,6.51E+12,16.754639,0,,,,,
266,6.51E+12,6.51E+12,16.755131,0,,,,,
266,6.51E+12,6.51E+12,16.755428,0,,,,,
266,6.51E+12,6.51E+12,16.755493,0,,,,,
266,6.51E+12,6.51E+12,16.755572,0,,,,,
266,6.51E+12,6.51E+12,16.755962,0,,,,,
266,6.51E+12,6.51E+12,16.756159,0,,,,,
266,6.51E+12,6.51E+12,16.755546,0,,,,,
266,6.51E+12,6.51E+12,16.75577,0,,,,,
266,6.51E+12,6.51E+12,16.755722,0,,,,,
266,6.51E+12,6.51E+12,16.75555,0,,,,,
266,6.51E+12,6.51E+12,16.75558,0,,,,,
266,6.51E+12,6.51E+12,16.754245,0,,,,,
266,6.51E+12,6.51E+12,16.75464,0,,,,,
266,6.51E+12,6.51E+12,16.75599,0,,,,,
266,6.51E+12,6.51E+12,16.755932,0,,,,,
266,6.51E+12,6.51E+12,16.756108,0,,,,,
266,6.51E+12,6.51E+12,16.754817,0,,,,,
266,6.51E+12,6.51E+12,16.75542,0,,,,,
266,6.51E+12,6.51E+12,16.755866,0,,,,,
266,6.51E+12,6.51E+12,16.755695,0,,,,,
266,6.51E+12,6.51E+12,16.755298,0,,,,,
266,6.51E+12,6.51E+12,16.755439,0,,,,,
266,6.51E+12,6.51E+12,16.755654,0,,,,,
266,6.51E+12,6.51E+12,16.755356,0,,,,,
266,6.51E+12,6.51E+12,16.754833,0,,,,,
266,6.51E+12,6.51E+12,16.755721,0,,,,,
266,6.51E+12,6.51E+12,16.755952,0,,,,,
266,6.51E+12,6.51E+12,16.756006,0,,,,,
266,6.51E+12,6.51E+12,16.755879,0,,,,,
266,6.51E+12,6.51E+12,16.754332,0,,,,,
266,6.51E+12,6.51E+12,16.753793,0,,,,,
266,6.51E+12,6.51E+12,16.755828,0,,,,,
266,6.51E+12,6.51E+12,16.755848,0,,,,,
266,6.51E+12,6.51E+12,16.755916,0,,,,,
266,6.51E+12,6.51E+12,16.755081,0,,,,,
266,6.51E+12,6.51E+12,16.755711,0,,,,,
266,6.51E+12,6.51E+12,16.755754,0,,,,,
266,6.51E+12,6.51E+12,16.755721,0,,,,,
266,6.51E+12,6.51E+12,16.755624,0,,,,,
266,6.51E+12,6.51E+12,16.756025,0,,,,,
266,6.51E+12,6.51E+12,16.755468,0,,,,,
266,6.51E+12,6.51E+12,16.754998,0,,,,,
266,6.51E+12,6.51E+12,16.755545,0,,,,,
266,6.51E+12,6.51E+12,16.755911,0,,,,,
266,6.51E+12,6.51E+12,16.755314,0,,,,,
266,6.51E+12,6.51E+12,16.755589,0,,,,,
266,6.51E+12,6.51E+12,16.755781,0,,,,,
266,6.51E+12,6.51E+12,16.753957,0,,,,,
266,6.51E+12,6.51E+12,16.754813,0,,,,,
266,6.51E+12,6.51E+12,16.75605,0,,,,,
266,6.51E+12,6.51E+12,16.755376,0,,,,,
266,6.51E+12,6.51E+12,16.755553,0,,,,,
266,6.51E+12,6.51E+12,16.754617,0,,,,,
267,6.51E+12,6.51E+12,16.754896,0,,,,,
267,6.51E+12,6.51E+12,16.754714,0,,,,,
267,6.51E+12,6.51E+12,16.75475,0,,,,,
267,6.51E+12,6.51E+12,16.755905,0,,,,,
267,6.51E+12,6.51E+12,16.755976,0,,,,,
267,6.51E+12,6.51E+12,16.753808,0,,,,,
267,6.51E+12,6.51E+12,16.754639,0,,,,,
267,6.51E+12,6.51E+12,16.755482,0,,,,,
267,6.51E+12,6.51E+12,16.75575,0,,,,,
267,6.51E+12,6.51E+12,16.755712,0,,,,,
267,6.51E+12,6.51E+12,16.755968,0,,,,,
267,6.51E+12,6.51E+12,16.755709,0,,,,,
267,6.51E+12,6.51E+12,16.755625,0,,,,,
267,6.51E+12,6.51E+12,16.75529,0,,,,,
267,6.51E+12,6.51E+12,16.755646,0,,,,,
267,6.51E+12,6.51E+12,16.755409,0,,,,,
267,6.51E+12,6.51E+12,16.75563,0,,,,,
267,6.51E+12,6.51E+12,16.755701,0,,,,,
267,6.51E+12,6.51E+12,16.75483,0,,,,,
267,6.51E+12,6.51E+12,16.755172,0,,,,,
267,6.51E+12,6.51E+12,16.755755,0,,,,,
267,6.51E+12,6.51E+12,16.755728,0,,,,,
267,6.51E+12,6.51E+12,16.755984,0,,,,,
267,6.51E+12,6.51E+12,16.755744,0,,,,,
267,6.51E+12,6.51E+12,16.754361,0,,,,,
267,6.51E+12,6.51E+12,16.755309,0,,,,,
267,6.51E+12,6.51E+12,16.756095,0,,,,,
267,6.51E+12,6.51E+12,16.75502,0,,,,,
267,6.51E+12,6.51E+12,16.755657,0,,,,,
267,6.51E+12,6.51E+12,16.754832,0,,,,,
267,6.51E+12,6.51E+12,16.755112,0,,,,,
267,6.51E+12,6.51E+12,16.752767,0,,,,,
267,6.51E+12,6.51E+12,16.755464,0,,,,,
267,6.51E+12,6.51E+12,16.755686,0,,,,,
267,6.51E+12,6.51E+12,16.755727,0,,,,,
267,6.51E+12,6.51E+12,16.755678,0,,,,,
267,6.51E+12,6.51E+12,16.754358,0,,,,,
267,6.51E+12,6.51E+12,16.754997,0,,,,,
267,6.51E+12,6.51E+12,16.755511,0,,,,,
267,6.51E+12,6.51E+12,16.755874,0,,,,,
267,6.51E+12,6.51E+12,16.755606,0,,,,,
267,6.51E+12,6.51E+12,16.755744,0,,,,,
267,6.51E+12,6.51E+12,16.755346,0,,,,,
267,6.51E+12,6.51E+12,16.75509,0,,,,,
267,6.51E+12,6.51E+12,16.755779,0,,,,,
267,6.51E+12,6.51E+12,16.756012,0,,,,,
267,6.51E+12,6.51E+12,16.755712,0,,,,,
267,6.51E+12,6.51E+12,16.755193,0,,,,,
267,6.51E+12,6.51E+12,16.754938,0,,,,,
267,6.51E+12,6.51E+12,16.755166,0,,,,,
267,6.51E+12,6.51E+12,16.755614,0,,,,,
267,6.51E+12,6.51E+12,16.755909,0,,,,,
267,6.51E+12,6.51E+12,16.755843,0,,,,,
267,6.51E+12,6.51E+12,16.755277,0,,,,,
267,6.51E+12,6.51E+12,16.75375,0,,,,,
267,6.51E+12,6.51E+12,16.755025,0,,,,,
267,6.51E+12,6.51E+12,16.755826,0,,,,,
267,6.51E+12,6.51E+12,16.755678,0,,,,,
267,6.51E+12,6.51E+12,16.755721,0,,,,,
268,6.51E+12,6.51E+12,16.755596,0,,,,,
268,6.51E+12,6.51E+12,16.755642,0,,,,,
268,6.51E+12,6.51E+12,16.75557,0,,,,,
268,6.51E+12,6.51E+12,16.755155,0,,,,,
268,6.51E+12,6.51E+12,16.754736,0,,,,,
268,6.51E+12,6.51E+12,16.755561,0,,,,,
268,6.51E+12,6.51E+12,16.755718,0,,,,,
268,6.51E+12,6.51E+12,16.754629,0,,,,,
268,6.51E+12,6.51E+12,16.75523,0,,,,,
268,6.51E+12,6.51E+12,16.755748,0,,,,,
268,6.51E+12,6.51E+12,16.755408,0,,,,,
268,6.51E+12,6.51E+12,16.755288,0,,,,,
268,6.51E+12,6.51E+12,16.754511,0,,,,,
268,6.51E+12,6.51E+12,16.754672,0,,,,,
268,6.51E+12,6.51E+12,16.755709,0,,,,,
268,6.51E+12,6.51E+12,16.756152,0,,,,,
268,6.51E+12,6.51E+12,16.755539,0,,,,,
268,6.51E+12,6.51E+12,16.755438,0,,,,,
268,6.51E+12,6.51E+12,16.755486,0,,,,,
268,6.51E+12,6.51E+12,16.755208,0,,,,,
268,6.51E+12,6.51E+12,16.755127,0,,,,,
268,6.51E+12,6.51E+12,16.75508,0,,,,,
268,6.51E+12,6.51E+12,16.755151,0,,,,,
268,6.51E+12,6.51E+12,16.755983,0,,,,,
268,6.51E+12,6.51E+12,16.755546,0,,,,,
268,6.51E+12,6.51E+12,16.755241,0,,,,,
268,6.51E+12,6.51E+12,16.755116,0,,,,,
268,6.51E+12,6.51E+12,16.755321,0,,,,,
268,6.51E+12,6.51E+12,16.755401,0,,,,,
268,6.51E+12,6.51E+12,16.755067,0,,,,,
268,6.51E+12,6.51E+12,16.754778,0,,,,,
268,6.51E+12,6.51E+12,16.754666,0,,,,,
268,6.51E+12,6.51E+12,16.754418,0,,,,,
268,6.51E+12,6.51E+12,16.755134,0,,,,,
268,6.51E+12,6.51E+12,16.755398,0,,,,,
268,6.51E+12,6.51E+12,16.755878,0,,,,,
268,6.51E+12,6.51E+12,16.755695,0,,,,,
268,6.51E+12,6.51E+12,16.755365,0,,,,,
268,6.51E+12,6.51E+12,16.755147,0,,,,,
268,6.51E+12,6.51E+12,16.755484,0,,,,,
268,6.51E+12,6.51E+12,16.755399,0,,,,,
268,6.51E+12,6.51E+12,16.755906,0,,,,,
268,6.51E+12,6.51E+12,16.754487,0,,,,,
268,6.51E+12,6.51E+12,16.755379,0,,,,,
268,6.51E+12,6.51E+12,16.755618,0,,,,,
268,6.51E+12,6.51E+12,16.755592,0,,,,,
268,6.51E+12,6.51E+12,16.755503,0,,,,,
268,6.51E+12,6.51E+12,16.755741,0,,,,,
268,6.51E+12,6.51E+12,16.755319,0,,,,,
268,6.51E+12,6.51E+12,16.753867,0,,,,,
268,6.51E+12,6.51E+12,16.755476,0,,,,,
268,6.51E+12,6.51E+12,16.755557,0,,,,,
268,6.51E+12,6.51E+12,16.755716,0,,,,,
268,6.51E+12,6.51E+12,16.756184,0,,,,,
268,6.51E+12,6.51E+12,16.75462,0,,,,,
268,6.51E+12,6.51E+12,16.754705,0,,,,,
268,6.51E+12,6.51E+12,16.75539,0,,,,,
268,6.51E+12,6.51E+12,16.755934,0,,,,,
268,6.51E+12,6.51E+12,16.755903,0,,,,,
268,6.51E+12,6.51E+12,16.75594,0,,,,,
269,6.51E+12,6.51E+12,16.755565,0,,,,,
269,6.51E+12,6.51E+12,16.756085,0,,,,,
269,6.51E+12,6.51E+12,16.753851,0,,,,,
269,6.51E+12,6.51E+12,16.75403,0,,,,,
269,6.51E+12,6.51E+12,16.75545,0,,,,,
269,6.51E+12,6.51E+12,16.755931,0,,,,,
269,6.51E+12,6.51E+12,16.755576,0,,,,,
269,6.51E+12,6.52E+12,16.755903,0,,,,,
269,6.52E+12,6.52E+12,16.755793,0,,,,,
269,6.52E+12,6.52E+12,16.75563,0,,,,,
269,6.52E+12,6.52E+12,16.755208,0,,,,,
269,6.52E+12,6.52E+12,16.755722,0,,,,,
269,6.52E+12,6.52E+12,16.755628,0,,,,,
269,6.52E+12,6.52E+12,16.754955,0,,,,,
269,6.52E+12,6.52E+12,16.755718,0,,,,,
269,6.52E+12,6.52E+12,16.75586,0,,,,,
269,6.52E+12,6.52E+12,16.755459,0,,,,,
269,6.52E+12,6.52E+12,16.755728,0,,,,,
269,6.52E+12,6.52E+12,16.755989,0,,,,,
269,6.52E+12,6.52E+12,16.755037,0,,,,,
269,6.52E+12,6.52E+12,16.754724,0,,,,,
269,6.52E+12,6.52E+12,16.75532,0,,,,,
269,6.52E+12,6.52E+12,16.755811,0,,,,,
269,6.52E+12,6.52E+12,16.755652,0,,,,,
269,6.52E+12,6.52E+12,16.755237,0,,,,,
269,6.52E+12,6.52E+12,16.755793,0,,,,,
269,6.52E+12,6.52E+12,16.756053,0,,,,,
269,6.52E+12,6.52E+12,16.755038,0,,,,,
269,6.52E+12,6.52E+12,16.755359,0,,,,,
269,6.52E+12,6.52E+12,16.75499,0,,,,,
269,6.52E+12,6.52E+12,16.755542,0,,,,,
269,6.52E+12,6.52E+12,16.755234,0,,,,,
269,6.52E+12,6.52E+12,16.755619,0,,,,,
269,6.52E+12,6.52E+12,16.755662,0,,,,,
269,6.52E+12,6.52E+12,16.755495,0,,,,,
269,6.52E+12,6.52E+12,16.754569,0,,,,,
269,6.52E+12,6.52E+12,16.755642,0,,,,,
269,6.52E+12,6.52E+12,16.755571,0,,,,,
269,6.52E+12,6.52E+12,16.754803,0,,,,,
269,6.52E+12,6.52E+12,16.75477,0,,,,,
269,6.52E+12,6.52E+12,16.754795,0,,,,,
269,6.52E+12,6.52E+12,16.754096,0,,,,,
269,6.52E+12,6.52E+12,16.755553,0,,,,,
269,6.52E+12,6.52E+12,16.75567,0,,,,,
269,6.52E+12,6.52E+12,16.75587,0,,,,,
269,6.52E+12,6.52E+12,16.755614,0,,,,,
269,6.52E+12,6.52E+12,16.755175,0,,,,,
269,6.52E+12,6.52E+12,16.754479,0,,,,,
269,6.52E+12,6.52E+12,16.755097,0,,,,,
269,6.52E+12,6.52E+12,16.755382,0,,,,,
269,6.52E+12,6.52E+12,16.755615,0,,,,,
269,6.52E+12,6.52E+12,16.755812,0,,,,,
269,6.52E+12,6.52E+12,16.755203,0,,,,,
269,6.52E+12,6.52E+12,16.755002,0,,,,,
269,6.52E+12,6.52E+12,16.755659,0,,,,,
269,6.52E+12,6.52E+12,16.755646,0,,,,,
269,6.52E+12,6.52E+12,16.755627,0,,,,,
269,6.52E+12,6.52E+12,16.755638,0,,,,,
269,6.52E+12,6.52E+12,16.75455,0,,,,,
269,6.52E+12,6.52E+12,16.754759,0,,,,,
270,6.52E+12,6.52E+12,16.75536,0,,,,,
270,6.52E+12,6.52E+12,16.755709,0,,,,,
270,6.52E+12,6.52E+12,16.755627,0,,,,,
270,6.52E+12,6.52E+12,16.754697,0,,,,,
270,6.52E+12,6.52E+12,16.754543,0,,,,,
270,6.52E+12,6.52E+12,16.754865,0,,,,,
270,6.52E+12,6.52E+12,16.755512,0,,,,,
270,6.52E+12,6.52E+12,16.755044,0,,,,,
270,6.52E+12,6.52E+12,16.755994,0,,,,,
270,6.52E+12,6.52E+12,16.755832,0,,,,,
270,6.52E+12,6.52E+12,16.754627,0,,,,,
270,6.52E+12,6.52E+12,16.755024,0,,,,,
270,6.52E+12,6.52E+12,16.755672,0,,,,,
270,6.52E+12,6.52E+12,16.755765,0,,,,,
270,6.52E+12,6.52E+12,16.755502,0,,,,,
270,6.52E+12,6.52E+12,16.754984,0,,,,,
270,6.52E+12,6.52E+12,16.755428,0,,,,,
270,6.52E+12,6.52E+12,16.754744,0,,,,,
270,6.52E+12,6.52E+12,16.754209,0,,,,,
270,6.52E+12,6.52E+12,16.755454,0,,,,,
270,6.52E+12,6.52E+12,16.755547,0,,,,,
270,6.52E+12,6.52E+12,16.755175,0,,,,,
270,6.52E+12,6.52E+12,16.755003,0,,,,,
270,6.52E+12,6.52E+12,16.754649,0,,,,,
270,6.52E+12,6.52E+12,16.755308,0,,,,,
270,6.52E+12,6.52E+12,16.755433,0,,,,,
270,6.52E+12,6.52E+12,16.755382,0,,,,,
270,6.52E+12,6.52E+12,16.754427,0,,,,,
270,6.52E+12,6.52E+12,16.755408,0,,,,,
270,6.52E+12,6.52E+12,16.755076,0,,,,,
270,6.52E+12,6.52E+12,16.75582,0,,,,,
270,6.52E+12,6.52E+12,16.755496,0,,,,,
270,6.52E+12,6.52E+12,16.755324,0,,,,,
270,6.52E+12,6.52E+12,16.755246,0,,,,,
270,6.52E+12,6.52E+12,16.755291,0,,,,,
270,6.52E+12,6.52E+12,16.755221,0,,,,,
270,6.52E+12,6.52E+12,16.755307,0,,,,,
270,6.52E+12,6.52E+12,16.756079,0,,,,,
270,6.52E+12,6.52E+12,16.756261,0,,,,,
270,6.52E+12,6.52E+12,16.755818,0,,,,,
270,6.52E+12,6.52E+12,16.755231,0,,,,,
270,6.52E+12,6.52E+12,16.752516,0,,,,,
270,6.52E+12,6.52E+12,16.755934,0,,,,,
270,6.52E+12,6.52E+12,16.756006,0,,,,,
270,6.52E+12,6.52E+12,16.756279,0,,,,,
270,6.52E+12,6.52E+12,16.755989,0,,,,,
270,6.52E+12,6.52E+12,16.754438,0,,,,,
270,6.52E+12,6.52E+12,16.755305,0,,,,,
270,6.52E+12,6.52E+12,16.75592,0,,,,,
270,6.52E+12,6.52E+12,16.755871,0,,,,,
270,6.52E+12,6.52E+12,16.756125,0,,,,,
270,6.52E+12,6.52E+12,16.754144,0,,,,,
270,6.52E+12,6.52E+12,16.755572,0,,,,,
270,6.52E+12,6.52E+12,16.755529,0,,,,,
270,6.52E+12,6.52E+12,16.755776,0,,,,,
270,6.52E+12,6.52E+12,16.755431,0,,,,,
270,6.52E+12,6.52E+12,16.755219,0,,,,,
270,6.52E+12,6.52E+12,16.753402,0,,,,,
270,6.52E+12,6.52E+12,16.755554,0,,,,,
271,6.52E+12,6.52E+12,16.755547,0,,,,,
271,6.52E+12,6.52E+12,16.75576,0,,,,,
271,6.52E+12,6.52E+12,16.755877,0,,,,,
271,6.52E+12,6.52E+12,16.756197,0,,,,,
271,6.52E+12,6.52E+12,16.755487,0,,,,,
271,6.52E+12,6.52E+12,16.755141,0,,,,,
271,6.52E+12,6.52E+12,16.755215,0,,,,,
271,6.52E+12,6.52E+12,16.755985,0,,,,,
271,6.52E+12,6.52E+12,16.755757,0,,,,,
271,6.52E+12,6.52E+12,16.755006,0,,,,,
271,6.52E+12,6.52E+12,16.754822,0,,,,,
271,6.52E+12,6.52E+12,16.755649,0,,,,,
271,6.52E+12,6.52E+12,16.75493,0,,,,,
271,6.52E+12,6.52E+12,16.755424,0,,,,,
271,6.52E+12,6.52E+12,16.755512,0,,,,,
271,6.52E+12,6.52E+12,16.755937,0,,,,,
271,6.52E+12,6.52E+12,16.755083,0,,,,,
271,6.52E+12,6.52E+12,16.755404,0,,,,,
271,6.52E+12,6.52E+12,16.75526,0,,,,,
271,6.52E+12,6.52E+12,16.755506,0,,,,,
271,6.52E+12,6.52E+12,16.755851,0,,,,,
271,6.52E+12,6.52E+12,16.756143,0,,,,,
271,6.52E+12,6.52E+12,16.755691,0,,,,,
271,6.52E+12,6.52E+12,16.755855,0,,,,,
271,6.52E+12,6.52E+12,16.755646,0,,,,,
271,6.52E+12,6.52E+12,16.755657,0,,,,,
271,6.52E+12,6.52E+12,16.755822,0,,,,,
271,6.52E+12,6.52E+12,16.754968,0,,,,,
271,6.52E+12,6.52E+12,16.754823,0,,,,,
271,6.52E+12,6.52E+12,16.754786,0,,,,,
271,6.52E+12,6.52E+12,16.755136,0,,,,,
271,6.52E+12,6.52E+12,16.755592,0,,,,,
271,6.52E+12,6.52E+12,16.755873,0,,,,,
271,6.52E+12,6.52E+12,16.75594,0,,,,,
271,6.52E+12,6.52E+12,16.754875,0,,,,,
271,6.52E+12,6.52E+12,16.754819,0,,,,,
271,6.52E+12,6.52E+12,16.755736,0,,,,,
271,6.52E+12,6.52E+12,16.756082,0,,,,,
271,6.52E+12,6.52E+12,16.755876,0,,,,,
271,6.52E+12,6.52E+12,16.755956,0,,,,,
271,6.52E+12,6.52E+12,16.754953,0,,,,,
271,6.52E+12,6.52E+12,16.755188,0,,,,,
271,6.52E+12,6.52E+12,16.75487,0,,,,,
271,6.52E+12,6.52E+12,16.755622,0,,,,,
271,6.52E+12,6.52E+12,16.75559,0,,,,,
271,6.52E+12,6.52E+12,16.755721,0,,,,,
271,6.52E+12,6.52E+12,16.755288,0,,,,,
271,6.52E+12,6.52E+12,16.755105,0,,,,,
271,6.52E+12,6.52E+12,16.755085,0,,,,,
271,6.52E+12,6.52E+12,16.75598,0,,,,,
271,6.52E+12,6.52E+12,16.75597,0,,,,,
271,6.52E+12,6.52E+12,16.755893,0,,,,,
271,6.52E+12,6.52E+12,16.755276,0,,,,,
271,6.52E+12,6.52E+12,16.754367,0,,,,,
271,6.52E+12,6.52E+12,16.755338,0,,,,,
271,6.52E+12,6.52E+12,16.75607,0,,,,,
271,6.52E+12,6.52E+12,16.755796,0,,,,,
271,6.52E+12,6.52E+12,16.755438,0,,,,,
271,6.52E+12,6.52E+12,16.754995,0,,,,,
271,6.52E+12,6.52E+12,16.755116,0,,,,,
272,6.52E+12,6.52E+12,16.755399,0,,,,,
272,6.52E+12,6.52E+12,16.75569,0,,,,,
272,6.52E+12,6.52E+12,16.755185,0,,,,,
272,6.52E+12,6.52E+12,16.755039,0,,,,,
272,6.52E+12,6.52E+12,16.754893,0,,,,,
272,6.52E+12,6.52E+12,16.754156,0,,,,,
272,6.52E+12,6.52E+12,16.754995,0,,,,,
272,6.52E+12,6.52E+12,16.754976,0,,,,,
272,6.52E+12,6.52E+12,16.755461,0,,,,,
272,6.52E+12,6.52E+12,16.755603,0,,,,,
272,6.52E+12,6.52E+12,16.755519,0,,,,,
272,6.52E+12,6.52E+12,16.755574,0,,,,,
272,6.52E+12,6.52E+12,16.75546,0,,,,,
272,6.52E+12,6.52E+12,16.755414,0,,,,,
272,6.52E+12,6.52E+12,16.755544,0,,,,,
272,6.52E+12,6.52E+12,16.754803,0,,,,,
272,6.52E+12,6.52E+12,16.754779,0,,,,,
272,6.52E+12,6.52E+12,16.755615,0,,,,,
272,6.52E+12,6.52E+12,16.755902,0,,,,,
272,6.52E+12,6.52E+12,16.755841,0,,,,,
272,6.52E+12,6.52E+12,16.756089,0,,,,,
272,6.52E+12,6.52E+12,16.755663,0,,,,,
272,6.52E+12,6.52E+12,16.755442,0,,,,,
272,6.52E+12,6.52E+12,16.755564,0,,,,,
272,6.52E+12,6.52E+12,16.75586,0,,,,,
272,6.52E+12,6.52E+12,16.755795,0,,,,,
272,6.52E+12,6.52E+12,16.75572,0,,,,,
272,6.52E+12,6.52E+12,16.7547,0,,,,,
272,6.52E+12,6.52E+12,16.754717,0,,,,,
272,6.52E+12,6.52E+12,16.754412,0,,,,,
272,6.52E+12,6.52E+12,16.75562,0,,,,,
272,6.52E+12,6.52E+12,16.755604,0,,,,,
272,6.52E+12,6.52E+12,16.755673,0,,,,,
272,6.52E+12,6.52E+12,16.75535,0,,,,,
272,6.52E+12,6.52E+12,16.754879,0,,,,,
272,6.52E+12,6.52E+12,16.754982,0,,,,,
272,6.52E+12,6.52E+12,16.75506,0,,,,,
272,6.52E+12,6.52E+12,16.755481,0,,,,,
272,6.52E+12,6.52E+12,16.755579,0,,,,,
272,6.52E+12,6.52E+12,16.755578,0,,,,,
272,6.52E+12,6.52E+12,16.755184,0,,,,,
272,6.52E+12,6.52E+12,16.754867,0,,,,,
272,6.52E+12,6.52E+12,16.755091,0,,,,,
272,6.52E+12,6.52E+12,16.755167,0,,,,,
272,6.52E+12,6.52E+12,16.755588,0,,,,,
272,6.52E+12,6.52E+12,16.755175,0,,,,,
272,6.52E+12,6.52E+12,16.753824,0,,,,,
272,6.52E+12,6.52E+12,16.755227,0,,,,,
272,6.52E+12,6.52E+12,16.7557,0,,,,,
272,6.52E+12,6.52E+12,16.755919,0,,,,,
272,6.52E+12,6.52E+12,16.755149,0,,,,,
272,6.52E+12,6.52E+12,16.755313,0,,,,,
272,6.52E+12,6.52E+12,16.755436,0,,,,,
272,6.52E+12,6.52E+12,16.755622,0,,,,,
272,6.52E+12,6.52E+12,16.755266,0,,,,,
272,6.52E+12,6.52E+12,16.755827,0,,,,,
272,6.52E+12,6.52E+12,16.756132,0,,,,,
272,6.52E+12,6.52E+12,16.755879,0,,,,,
272,6.52E+12,6.52E+12,16.754995,0,,,,,
272,6.52E+12,6.52E+12,16.755135,0,,,,,
273,6.52E+12,6.52E+12,16.755724,0,,,,,
273,6.52E+12,6.52E+12,16.755667,0,,,,,
273,6.52E+12,6.52E+12,16.754786,0,,,,,
273,6.52E+12,6.52E+12,16.755101,0,,,,,
273,6.52E+12,6.52E+12,16.755587,0,,,,,
273,6.52E+12,6.52E+12,16.754917,0,,,,,
273,6.52E+12,6.52E+12,16.755763,0,,,,,
273,6.52E+12,6.52E+12,16.755834,0,,,,,
273,6.52E+12,6.52E+12,16.755961,0,,,,,
273,6.52E+12,6.52E+12,16.75533,0,,,,,
273,6.52E+12,6.52E+12,16.75511,0,,,,,
273,6.52E+12,6.52E+12,16.755431,0,,,,,
273,6.52E+12,6.52E+12,16.755568,0,,,,,
273,6.52E+12,6.52E+12,16.755706,0,,,,,
273,6.52E+12,6.52E+12,16.755925,0,,,,,
273,6.52E+12,6.52E+12,16.755663,0,,,,,
273,6.52E+12,6.52E+12,16.755435,0,,,,,
273,6.52E+12,6.52E+12,16.755809,0,,,,,
273,6.52E+12,6.52E+12,16.75602,0,,,,,
273,6.52E+12,6.52E+12,16.755856,0,,,,,
273,6.52E+12,6.52E+12,16.755606,0,,,,,
273,6.52E+12,6.52E+12,16.754511,0,,,,,
273,6.52E+12,6.52E+12,16.755324,0,,,,,
273,6.52E+12,6.52E+12,16.755539,0,,,,,
273,6.52E+12,6.52E+12,16.75554,0,,,,,
273,6.52E+12,6.52E+12,16.755619,0,,,,,
273,6.52E+12,6.52E+12,16.75568,0,,,,,
273,6.52E+12,6.52E+12,16.755565,0,,,,,
273,6.52E+12,6.52E+12,16.754045,0,,,,,
273,6.52E+12,6.52E+12,16.754447,0,,,,,
273,6.52E+12,6.52E+12,16.75491,0,,,,,
273,6.52E+12,6.52E+12,16.755588,0,,,,,
273,6.52E+12,6.52E+12,16.755832,0,,,,,
273,6.52E+12,6.52E+12,16.754186,0,,,,,
273,6.52E+12,6.52E+12,16.755528,0,,,,,
273,6.52E+12,6.52E+12,16.755401,0,,,,,
273,6.52E+12,6.52E+12,16.755851,0,,,,,
273,6.52E+12,6.52E+12,16.755223,0,,,,,
273,6.52E+12,6.52E+12,16.755628,0,,,,,
273,6.52E+12,6.52E+12,16.75438,0,,,,,
273,6.52E+12,6.52E+12,16.755486,0,,,,,
273,6.52E+12,6.52E+12,16.754578,0,,,,,
273,6.52E+12,6.52E+12,16.754919,0,,,,,
273,6.52E+12,6.52E+12,16.755031,0,,,,,
273,6.52E+12,6.52E+12,16.755534,0,,,,,
273,6.52E+12,6.52E+12,16.75526,0,,,,,
273,6.52E+12,6.52E+12,16.755677,0,,,,,
273,6.52E+12,6.52E+12,16.755494,0,,,,,
273,6.52E+12,6.52E+12,16.755504,0,,,,,
273,6.52E+12,6.52E+12,16.755554,0,,,,,
273,6.52E+12,6.52E+12,16.754234,0,,,,,
273,6.52E+12,6.52E+12,16.755762,0,,,,,
273,6.52E+12,6.52E+12,16.755907,0,,,,,
273,6.52E+12,6.52E+12,16.754838,0,,,,,
273,6.52E+12,6.52E+12,16.755238,0,,,,,
273,6.52E+12,6.52E+12,16.755501,0,,,,,
273,6.52E+12,6.52E+12,16.755954,0,,,,,
273,6.52E+12,6.52E+12,16.755723,0,,,,,
273,6.52E+12,6.52E+12,16.756204,0,,,,,
273,6.52E+12,6.52E+12,16.755101,0,,,,,
274,6.52E+12,6.52E+12,16.754327,0,,,,,
274,6.52E+12,6.52E+12,16.755275,0,,,,,
274,6.52E+12,6.52E+12,16.755781,0,,,,,
274,6.52E+12,6.52E+12,16.755787,0,,,,,
274,6.52E+12,6.52E+12,16.755974,0,,,,,
274,6.52E+12,6.52E+12,16.754133,0,,,,,
274,6.52E+12,6.52E+12,16.752745,0,,,,,
274,6.52E+12,6.52E+12,16.755469,0,,,,,
274,6.52E+12,6.52E+12,16.755655,0,,,,,
274,6.52E+12,6.52E+12,16.755603,0,,,,,
274,6.52E+12,6.52E+12,16.755246,0,,,,,
274,6.52E+12,6.52E+12,16.755654,0,,,,,
274,6.52E+12,6.52E+12,16.754376,0,,,,,
274,6.52E+12,6.52E+12,16.754954,0,,,,,
274,6.52E+12,6.52E+12,16.75524,0,,,,,
