Time (sec),Previous Frame (ns),Current Frame (ns),Time Elapsed (ms),Dropped Frame Count,,Num,FPS,,Min FPS,Max FPS,Avg FPS
254,3.91915E+14,3.91915E+14,16.774859,0,,,,,,,
254,3.91915E+14,3.91915E+14,16.777419,0,,,,,,,
254,3.91915E+14,3.91915E+14,16.775048,0,,,,,,,
254,3.91915E+14,3.91915E+14,16.777392,0,,,,,,,
254,3.91915E+14,3.91915E+14,16.77494,0,,,,,,,
254,3.91915E+14,3.91915E+14,16.776734,0,,,,,,,
254,3.91915E+14,3.91915E+14,16.776793,0,,,,,,,
254,3.91915E+14,3.91915E+14,16.776612,0,,,,,,,
254,3.91915E+14,3.91915E+14,16.773712,0,,,,,,,
254,3.91915E+14,3.91915E+14,16.775853,0,,,,,,,
254,3.91915E+14,3.91915E+14,16.771803,0,,,,,,,
254,3.91915E+14,3.91915E+14,16.775489,0,,,,,,,
254,3.91915E+14,3.91915E+14,16.774536,0,,,,,,,
254,3.91915E+14,3.91915E+14,16.776066,0,,,,,,,
254,3.91915E+14,3.91915E+14,16.777505,0,,,,,,,
254,3.91915E+14,3.91915E+14,16.777378,0,,,,,,,
254,3.91915E+14,3.91915E+14,16.777003,0,,,,,,,
254,3.91915E+14,3.91915E+14,16.775164,0,,,,,,,
254,3.91915E+14,3.91915E+14,16.774277,0,,,,,,,
254,3.91915E+14,3.91915E+14,16.777382,0,,,,,,,
254,3.91915E+14,3.91915E+14,16.77509,0,,,,,,,
254,3.91915E+14,3.91915E+14,16.776882,0,,,,,,,
254,3.91915E+14,3.91915E+14,16.768765,0,,,,,,,
254,3.91915E+14,3.91915E+14,16.777209,0,,,,,,,
254,3.91915E+14,3.91915E+14,16.775796,0,,,,,,,
254,3.91915E+14,3.91915E+14,16.774511,0,,,,,,,
254,3.91915E+14,3.91915E+14,16.775086,0,,,,,,,
254,3.91915E+14,3.91915E+14,16.777181,0,,,,,,,
254,3.91915E+14,3.91915E+14,16.77738,0,,,,,,,
254,3.91915E+14,3.91915E+14,16.777114,0,,,,,,,
254,3.91915E+14,3.91915E+14,16.777614,0,,,,,,,
254,3.91915E+14,3.91916E+14,16.776721,0,,,,,,,
254,3.91916E+14,3.91916E+14,16.777507,0,,,,,,,
254,3.91916E+14,3.91916E+14,16.769332,0,,,,,,,
254,3.91916E+14,3.91916E+14,16.77617,0,,,,,,,
254,3.91916E+14,3.91916E+14,16.776861,0,,,,,,,
254,3.91916E+14,3.91916E+14,16.777094,0,,,,,,,
254,3.91916E+14,3.91916E+14,16.777314,0,,,,,,,
254,3.91916E+14,3.91916E+14,16.776808,0,,,,,,,
254,3.91916E+14,3.91916E+14,16.776661,0,,,,,,,
254,3.91916E+14,3.91916E+14,16.7768,0,,,,,,,
254,3.91916E+14,3.91916E+14,16.773215,0,,,,,,,
254,3.91916E+14,3.91916E+14,16.776876,0,,,,,,,
254,3.91916E+14,3.91916E+14,16.776421,0,,,,,,,
254,3.91916E+14,3.91916E+14,16.776965,0,,,,,,,
254,3.91916E+14,3.91916E+14,16.775452,0,,,,,,,
254,3.91916E+14,3.91916E+14,16.775584,0,,,,,,,
254,3.91916E+14,3.91916E+14,16.777167,0,,,,,,,
255,3.91916E+14,3.91916E+14,16.776659,0,,,,,,,
255,3.91916E+14,3.91916E+14,16.776758,0,,,,,,,
255,3.91916E+14,3.91916E+14,16.773734,0,,,,,,,
255,3.91916E+14,3.91916E+14,16.775046,0,,,,,,,
255,3.91916E+14,3.91916E+14,16.776343,0,,,,,,,
255,3.91916E+14,3.91916E+14,16.772721,0,,,,,,,
255,3.91916E+14,3.91916E+14,16.774072,0,,,,,,,
255,3.91916E+14,3.91916E+14,16.77448,0,,,,,,,
255,3.91916E+14,3.91916E+14,16.773523,0,,,,,,,
255,3.91916E+14,3.91916E+14,16.776518,0,,,,,,,
255,3.91916E+14,3.91916E+14,16.776628,0,,,,,,,
255,3.91916E+14,3.91916E+14,16.776389,0,,,,,,,
255,3.91916E+14,3.91916E+14,16.777254,0,,,,,,,
255,3.91916E+14,3.91916E+14,16.776497,0,,,,,,,
255,3.91916E+14,3.91916E+14,16.772914,0,,,,,,,
255,3.91916E+14,3.91916E+14,16.776886,0,,,,,,,
255,3.91916E+14,3.91916E+14,16.774639,0,,,,,,,
255,3.91916E+14,3.91916E+14,16.777198,0,,,,,,,
255,3.91916E+14,3.91916E+14,16.776558,0,,,,,,,
255,3.91916E+14,3.91916E+14,16.774307,0,,,,,,,
255,3.91916E+14,3.91916E+14,16.773587,0,,,,,,,
255,3.91916E+14,3.91916E+14,16.773183,0,,,,,,,
255,3.91916E+14,3.91916E+14,16.775286,0,,,,,,,
255,3.91916E+14,3.91916E+14,16.777285,0,,,,,,,
255,3.91916E+14,3.91916E+14,16.777651,0,,,,,,,
255,3.91916E+14,3.91916E+14,16.776961,0,,,,,,,
255,3.91916E+14,3.91916E+14,16.777432,0,,,,,,,
255,3.91916E+14,3.91916E+14,16.776863,0,,,,,,,
255,3.91916E+14,3.91916E+14,16.777291,0,,,,,,,
255,3.91916E+14,3.91916E+14,16.777117,0,,,,,,,
255,3.91916E+14,3.91916E+14,16.770244,0,,,,,,,
255,3.91916E+14,3.91916E+14,16.772079,0,,,,,,,
255,3.91916E+14,3.91916E+14,16.777419,0,,,,,,,
255,3.91916E+14,3.91916E+14,16.774874,0,,,,,,,
255,3.91916E+14,3.91916E+14,16.774273,0,,,,,,,
255,3.91916E+14,3.91916E+14,16.77649,0,,,,,,,
255,3.91916E+14,3.91916E+14,16.772956,0,,,,,,,
255,3.91916E+14,3.91916E+14,16.774138,0,,,,,,,
255,3.91916E+14,3.91916E+14,16.772472,0,,,,,,,
255,3.91916E+14,3.91916E+14,16.777062,0,,,,,,,
255,3.91916E+14,3.91916E+14,16.777279,0,,,,,,,
255,3.91916E+14,3.91916E+14,16.775939,0,,,,,,,
255,3.91916E+14,3.91917E+14,16.774498,0,,,,,,,
255,3.91917E+14,3.91917E+14,16.777675,0,,,,,,,
255,3.91917E+14,3.91917E+14,16.775023,0,,,,,,,
255,3.91917E+14,3.91917E+14,16.770759,0,,,,,,,
255,3.91917E+14,3.91917E+14,16.776557,0,,,,,,,
255,3.91917E+14,3.91917E+14,16.772798,0,,,,,,,
255,3.91917E+14,3.91917E+14,16.777014,0,,,,,,,
255,3.91917E+14,3.91917E+14,16.777393,0,,,,,,,
255,3.91917E+14,3.91917E+14,16.776936,0,,,,,,,
255,3.91917E+14,3.91917E+14,16.775313,0,,,,,,,
255,3.91917E+14,3.91917E+14,16.777036,0,,,,,,,
255,3.91917E+14,3.91917E+14,16.777441,0,,,,,,,
255,3.91917E+14,3.91917E+14,16.777132,0,,,,,,,
255,3.91917E+14,3.91917E+14,16.77734,0,,,,,,,
255,3.91917E+14,3.91917E+14,16.777358,0,,,,,,,
255,3.91917E+14,3.91917E+14,16.774572,0,,,,,,,
255,3.91917E+14,3.91917E+14,16.777103,0,,,,,,,
255,3.91917E+14,3.91917E+14,16.775189,0,,,,,,,
256,3.91917E+14,3.91917E+14,16.775698,0,,,,,,,
256,3.91917E+14,3.91917E+14,16.774876,0,,,,,,,
256,3.91917E+14,3.91917E+14,16.777519,0,,,,,,,
256,3.91917E+14,3.91917E+14,16.777035,0,,,,,,,
256,3.91917E+14,3.91917E+14,16.777538,0,,,,,,,
256,3.91917E+14,3.91917E+14,16.776431,0,,,,,,,
256,3.91917E+14,3.91917E+14,16.771203,0,,,,,,,
256,3.91917E+14,3.91917E+14,16.776588,0,,,,,,,
256,3.91917E+14,3.91917E+14,16.776766,0,,,,,,,
256,3.91917E+14,3.91917E+14,16.777091,0,,,,,,,
256,3.91917E+14,3.91917E+14,16.777733,0,,,,,,,
256,3.91917E+14,3.91917E+14,16.776707,0,,,,,,,
256,3.91917E+14,3.91917E+14,16.777204,0,,,,,,,
256,3.91917E+14,3.91917E+14,16.774866,0,,,,,,,
256,3.91917E+14,3.91917E+14,16.774947,0,,,,,,,
256,3.91917E+14,3.91917E+14,16.77471,0,,,,,,,
256,3.91917E+14,3.91917E+14,16.774216,0,,,,,,,
256,3.91917E+14,3.91917E+14,16.773808,0,,,,,,,
