Num,Time (sec),Raw Mem,Total Mem (kB),Used Mem (kB),Free Mem (kB),Buffer Size (kB),Mem Usage (%),Raw CPU,CPU Total (%),CPU User (%),CPU User Actual (%),CPU System (%),CPU System Actual (%)
44,216, Mem: 3731608k total 3394216k used 337392k free 135076k buffers ,3731608,3394216,337392,135076,, 800%cpu 281%user 0%nice 59%sys 456%idle 0%iow 3%irq 0%sirq 0%host ,800,281,,59,,
45,221, Mem: 3731608k total 3400820k used 330788k free 135080k buffers ,3731608,3400820,330788,135080,, 800%cpu 285%user 0%nice 67%sys 439%idle 0%iow 6%irq 3%sirq 0%host ,800,285,,67,,
46,226, Mem: 3731608k total 3391284k used 340324k free 135080k buffers ,3731608,3391284,340324,135080,, 800%cpu 291%user 6%nice 56%sys 441%idle 0%iow 6%irq 0%sirq 0%host ,800,291,,56,,
47,231, Mem: 3731608k total 3392608k used 339000k free 135080k buffers ,3731608,3392608,339000,135080,, 800%cpu 266%user 9%nice 59%sys 456%idle 0%iow 6%irq 3%sirq 0%host ,800,266,,59,,
48,236, Mem: 3731608k total 3399256k used 332352k free 135080k buffers ,3731608,3399256,332352,135080,, 800%cpu 253%user 0%nice 53%sys 484%idle 0%iow 6%irq 3%sirq 0%host ,800,253,,53,,
49,241, Mem: 3731608k total 3525460k used 206148k free 135084k buffers ,3731608,3525460,206148,135084,, 800%cpu 322%user 0%nice 56%sys 416%idle 0%iow 3%irq 3%sirq 0%host ,800,322,,56,,
50,246, Mem: 3731608k total 3402920k used 328688k free 135084k buffers ,3731608,3402920,328688,135084,, 800%cpu 278%user 0%nice 75%sys 441%idle 0%iow 6%irq 0%sirq 0%host ,800,278,,75,,
51,251, Mem: 3731608k total 3404880k used 326728k free 135084k buffers ,3731608,3404880,326728,135084,, 800%cpu 335%user 0%nice 65%sys 394%idle 0%iow 6%irq 0%sirq 0%host ,800,335,,65,,
52,256, Mem: 3731608k total 3396708k used 334900k free 135084k buffers ,3731608,3396708,334900,135084,, 800%cpu 294%user 9%nice 53%sys 441%idle 0%iow 3%irq 0%sirq 0%host ,800,294,,53,,
53,261, Mem: 3731608k total 3401960k used 329648k free 135084k buffers ,3731608,3401960,329648,135084,, 800%cpu 290%user 0%nice 55%sys 448%idle 0%iow 3%irq 3%sirq 0%host ,800,290,,55,,
