Time (sec),Previous Frame (ns),Current Frame (ns),Time Elapsed (ms),Dropped Frame Count,,,Num,FPS,Min FPS
1,1.13E+14,1.13E+14,16.748706,0,,,104,60,
1,1.13E+14,1.13E+14,16.748809,0,,,105,60,
1,1.13E+14,1.13E+14,16.749162,0,,,106,59,
2,1.13E+14,1.13E+14,16.748603,0,,,107,60,
2,1.13E+14,1.13E+14,16.74875,0,,,108,60,
2,1.13E+14,1.13E+14,16.748088,0,,,109,59,
2,1.13E+14,1.13E+14,16.749003,0,,,110,60,
2,1.13E+14,1.13E+14,16.748698,0,,,111,60,
2,1.13E+14,1.13E+14,16.748796,0,,,112,59,
2,1.13E+14,1.13E+14,16.748677,0,,,113,60,
2,1.13E+14,1.13E+14,16.748979,0,,,114,60,
2,1.13E+14,1.13E+14,16.748543,0,,,115,60,
2,1.13E+14,1.13E+14,16.749068,0,,,116,59,
2,1.13E+14,1.13E+14,16.748611,0,,,117,60,
2,1.13E+14,1.13E+14,16.74859,0,,,118,60,
2,1.13E+14,1.13E+14,16.748228,0,,,119,59,
2,1.13E+14,1.13E+14,16.748643,0,,,120,60,
2,1.13E+14,1.13E+14,16.748121,0,,,121,60,
2,1.13E+14,1.13E+14,16.74857,0,,,122,59,
2,1.13E+14,1.13E+14,16.748209,0,,,123,60,
2,1.13E+14,1.13E+14,16.748532,0,,,124,60,
2,1.13E+14,1.13E+14,16.748494,0,,,125,60,
2,1.13E+14,1.13E+14,16.748726,0,,,126,59,
2,1.13E+14,1.13E+14,16.748351,0,,,127,60,
2,1.13E+14,1.13E+14,16.748568,0,,,128,60,
2,1.13E+14,1.13E+14,16.748483,0,,,129,59,
2,1.13E+14,1.13E+14,16.748721,0,,,130,60,
2,1.13E+14,1.13E+14,16.747611,0,,,131,60,
2,1.13E+14,1.13E+14,16.747954,0,,,132,59,
2,1.13E+14,1.13E+14,16.748567,0,,,133,60,
2,1.13E+14,1.13E+14,16.748293,0,,,134,60,
2,1.13E+14,1.13E+14,16.748574,0,,,135,59,
2,1.13E+14,1.13E+14,16.74894,0,,,136,60,
2,1.13E+14,1.13E+14,16.748211,0,,,137,60,
2,1.13E+14,1.13E+14,16.748067,0,,,138,59,
2,1.13E+14,1.13E+14,16.747688,0,,,139,60,
2,1.13E+14,1.13E+14,16.747623,0,,,140,60,
2,1.13E+14,1.13E+14,16.747648,0,,,141,60,
2,1.13E+14,1.13E+14,16.74848,0,,,142,59,
2,1.13E+14,1.13E+14,16.748165,0,,,143,60,
2,1.13E+14,1.13E+14,16.748656,0,,,144,60,
2,1.13E+14,1.13E+14,16.748308,0,,,145,59,
2,1.13E+14,1.13E+14,16.748149,0,,,146,60,
2,1.13E+14,1.13E+14,16.748488,0,,,147,60,
2,1.13E+14,1.13E+14,16.748255,0,,,148,59,
2,1.13E+14,1.13E+14,16.748644,0,,,149,60,
2,1.13E+14,1.13E+14,16.748543,0,,,150,60,
2,1.13E+14,1.13E+14,16.748704,0,,,151,59,
2,1.13E+14,1.13E+14,16.748203,0,,,152,60,
2,1.13E+14,1.13E+14,16.749058,0,,,153,60,
2,1.13E+14,1.13E+14,16.748947,0,,,154,60,
2,1.13E+14,1.13E+14,16.748391,0,,,155,59,
2,1.13E+14,1.13E+14,16.748652,0,,,156,60,
2,1.13E+14,1.13E+14,16.748024,0,,,157,60,
2,1.13E+14,1.13E+14,16.748697,0,,,158,59,
2,1.13E+14,1.13E+14,16.748981,0,,,159,60,
2,1.13E+14,1.13E+14,16.749054,0,,,160,60,
2,1.13E+14,1.13E+14,16.748556,0,,,161,59,
2,1.13E+14,1.13E+14,16.748579,0,,,162,60,
2,1.13E+14,1.13E+14,16.748559,0,,,163,60,
2,1.13E+14,1.13E+14,16.748687,0,,,164,59,
2,1.13E+14,1.13E+14,16.748483,0,,,165,60,
3,1.13E+14,1.13E+14,16.74798,0,,,166,60,
3,1.13E+14,1.13E+14,16.748557,0,,,167,59,
3,1.13E+14,1.13E+14,16.748639,0,,,168,60,
3,1.13E+14,1.13E+14,16.748319,0,,,169,60,
3,1.13E+14,1.13E+14,16.748748,0,,,170,60,
3,1.13E+14,1.13E+14,16.748847,0,,,171,59,
3,1.13E+14,1.13E+14,16.748505,0,,,172,60,
3,1.13E+14,1.13E+14,16.748203,0,,,173,60,
3,1.13E+14,1.13E+14,16.74845,0,,,174,59,
3,1.13E+14,1.13E+14,16.748424,0,,,175,60,
3,1.13E+14,1.13E+14,16.748783,0,,,176,60,
3,1.13E+14,1.13E+14,16.748873,0,,,177,59,
3,1.13E+14,1.13E+14,16.748875,0,,,178,60,
3,1.13E+14,1.13E+14,16.748924,0,,,179,60,
3,1.13E+14,1.13E+14,16.74842,0,,,180,59,
3,1.13E+14,1.13E+14,16.748676,0,,,181,60,
3,1.13E+14,1.13E+14,16.748938,0,,,182,60,
3,1.13E+14,1.13E+14,16.748849,0,,,183,59,
3,1.13E+14,1.13E+14,16.748728,0,,,184,60,
3,1.13E+14,1.13E+14,16.748766,0,,,185,60,
3,1.13E+14,1.13E+14,16.748471,0,,,186,60,
3,1.13E+14,1.13E+14,16.747515,0,,,187,59,
3,1.13E+14,1.13E+14,16.748689,0,,,188,60,
3,1.13E+14,1.13E+14,16.748859,0,,,189,60,
3,1.13E+14,1.13E+14,16.746582,0,,,190,59,
3,1.13E+14,1.13E+14,16.749071,0,,,191,60,
3,1.13E+14,1.13E+14,16.748996,0,,,192,60,
3,1.13E+14,1.13E+14,16.748486,0,,,193,59,
3,1.13E+14,1.13E+14,16.748809,0,,,194,60,
3,1.13E+14,1.13E+14,16.748864,0,,,195,60,
3,1.13E+14,1.13E+14,16.748667,0,,,196,59,
3,1.13E+14,1.13E+14,16.748636,0,,,197,60,
3,1.13E+14,1.13E+14,16.748457,0,,,198,60,
3,1.13E+14,1.13E+14,16.748559,0,,,199,59,
3,1.13E+14,1.13E+14,16.74916,0,,,200,60,
3,1.13E+14,1.13E+14,16.748586,0,,,201,60,
3,1.13E+14,1.13E+14,16.748078,0,,,202,60,
3,1.13E+14,1.13E+14,16.748538,0,,,203,59,
3,1.13E+14,1.13E+14,16.748079,0,,,204,60,
3,1.13E+14,1.13E+14,16.748903,0,,,205,60,
3,1.13E+14,1.13E+14,16.318531,0,,,206,59,
3,1.13E+14,1.13E+14,16.748592,0,,,207,60,
3,1.13E+14,1.13E+14,16.748602,0,,,208,60,
3,1.13E+14,1.13E+14,16.748554,0,,,209,59,
3,1.13E+14,1.13E+14,16.747318,0,,,210,60,
3,1.13E+14,1.13E+14,16.738073,0,,,211,60,
3,1.13E+14,1.13E+14,16.750642,0,,,212,59,
3,1.13E+14,1.13E+14,16.748048,0,,,213,60,
3,1.13E+14,1.13E+14,16.74699,0,,,214,60,
3,1.13E+14,1.13E+14,16.746594,0,,,215,59,
3,1.13E+14,1.13E+14,16.747017,0,,,216,60,
3,1.13E+14,1.13E+14,16.74766,0,,,217,60,
3,1.13E+14,1.13E+14,16.747571,0,,,218,59,
3,1.13E+14,1.13E+14,16.747239,0,,,219,60,
3,1.13E+14,1.13E+14,16.745987,0,,,220,60,
3,1.13E+14,1.13E+14,16.747515,0,,,221,59,
3,1.13E+14,1.13E+14,16.747931,0,,,222,60,
3,1.13E+14,1.13E+14,16.747839,0,,,223,60,
3,1.13E+14,1.13E+14,16.747834,0,,,224,59,
3,1.13E+14,1.13E+14,16.747698,0,,,225,60,
4,1.13E+14,1.13E+14,16.747164,0,,,226,60,
4,1.13E+14,1.13E+14,16.747414,0,,,227,60,
4,1.13E+14,1.13E+14,16.747506,0,,,228,59,
4,1.13E+14,1.13E+14,16.747679,0,,,229,60,
4,1.13E+14,1.13E+14,16.74779,0,,,230,60,
4,1.13E+14,1.13E+14,16.747847,0,,,231,59,
4,1.13E+14,1.13E+14,16.747311,0,,,232,60,
4,1.13E+14,1.13E+14,16.746367,0,,,233,60,
4,1.13E+14,1.13E+14,16.746897,0,,,234,59,
4,1.13E+14,1.13E+14,16.748024,0,,,235,60,
4,1.13E+14,1.13E+14,16.747274,0,,,236,60,
4,1.13E+14,1.13E+14,16.747636,0,,,237,59,
4,1.13E+14,1.13E+14,16.747504,0,,,238,60,
4,1.13E+14,1.13E+14,16.747536,0,,,239,60,
4,1.13E+14,1.13E+14,16.74715,0,,,240,59,
4,1.13E+14,1.13E+14,16.747295,0,,,241,60,
4,1.13E+14,1.13E+14,16.747499,0,,,242,60,
4,1.13E+14,1.13E+14,16.746838,0,,,243,59,
4,1.13E+14,1.13E+14,16.746662,0,,,244,60,
4,1.13E+14,1.13E+14,16.747105,0,,,245,60,
4,1.13E+14,1.13E+14,16.747607,0,,,246,59,
4,1.13E+14,1.13E+14,16.748136,0,,,247,60,
4,1.13E+14,1.13E+14,16.747685,0,,,248,60,
4,1.13E+14,1.13E+14,16.747502,0,,,249,60,
4,1.13E+14,1.13E+14,16.747409,0,,,250,59,
4,1.13E+14,1.13E+14,16.747052,0,,,251,60,
4,1.13E+14,1.13E+14,16.746313,0,,,252,60,
4,1.13E+14,1.13E+14,16.747266,0,,,253,59,
4,1.13E+14,1.13E+14,16.747215,0,,,254,60,
4,1.13E+14,1.13E+14,16.747188,0,,,255,60,
4,1.13E+14,1.13E+14,16.747813,0,,,256,59,
4,1.13E+14,1.13E+14,16.748008,0,,,257,60,
4,1.13E+14,1.13E+14,16.747437,0,,,258,60,
4,1.13E+14,1.13E+14,16.747462,0,,,259,59,
4,1.13E+14,1.13E+14,16.747455,0,,,260,60,
4,1.13E+14,1.13E+14,16.747402,0,,,261,60,
4,1.13E+14,1.13E+14,16.747729,0,,,262,59,
4,1.13E+14,1.13E+14,16.747986,0,,,263,60,
4,1.13E+14,1.13E+14,16.747383,0,,,264,60,
4,1.13E+14,1.13E+14,16.747477,0,,,265,59,
4,1.13E+14,1.13E+14,16.747657,0,,,266,60,
4,1.13E+14,1.13E+14,16.747791,0,,,267,60,
4,1.13E+14,1.13E+14,16.747696,0,,,268,59,
4,1.13E+14,1.13E+14,16.747645,0,,,269,60,
4,1.13E+14,1.13E+14,16.74738,0,,,270,60,
4,1.13E+14,1.13E+14,16.747441,0,,,271,59,
4,1.13E+14,1.13E+14,16.747624,0,,,272,60,
4,1.13E+14,1.13E+14,16.747378,0,,,273,60,
4,1.13E+14,1.13E+14,16.747075,0,,,274,59,
4,1.13E+14,1.13E+14,16.747724,0,,,275,60,
4,1.13E+14,1.13E+14,16.745999,0,,,276,60,
4,1.13E+14,1.13E+14,16.747334,0,,,277,59,
4,1.13E+14,1.13E+14,16.746988,0,,,278,60,
4,1.13E+14,1.13E+14,16.74747,0,,,279,60,
4,1.13E+14,1.13E+14,16.74769,0,,,280,59,
4,1.13E+14,1.13E+14,16.747766,0,,,281,60,
4,1.13E+14,1.13E+14,16.747528,0,,,282,60,
4,1.13E+14,1.13E+14,16.747573,0,,,283,59,
4,1.13E+14,1.13E+14,16.74742,0,,,284,60,
4,1.13E+14,1.13E+14,16.747443,0,,,285,60,
5,1.13E+14,1.13E+14,16.74766,0,,,286,60,
5,1.13E+14,1.13E+14,16.747148,0,,,287,59,
5,1.13E+14,1.13E+14,16.74647,0,,,288,60,
5,1.13E+14,1.13E+14,16.747219,0,,,289,60,
5,1.13E+14,1.13E+14,16.747077,0,,,290,59,
5,1.13E+14,1.13E+14,16.747582,0,,,291,60,
5,1.13E+14,1.13E+14,16.747201,0,,,292,60,
5,1.13E+14,1.13E+14,16.747992,0,,,293,59,
5,1.13E+14,1.13E+14,16.747404,0,,,294,60,
5,1.13E+14,1.13E+14,16.7471,0,,,295,60,
5,1.13E+14,1.13E+14,16.746698,0,,,296,59,
5,1.13E+14,1.13E+14,16.747479,0,,,297,60,
5,1.13E+14,1.13E+14,16.747489,0,,,298,60,
5,1.13E+14,1.13E+14,16.746996,0,,,299,55,
5,1.13E+14,1.13E+14,16.746814,0,,,300,49,
5,1.13E+14,1.13E+14,16.747423,0,,,,,
5,1.13E+14,1.13E+14,16.74769,0,,,,,
5,1.13E+14,1.13E+14,16.746825,0,,,,,
5,1.13E+14,1.13E+14,16.747597,0,,,,,
5,1.13E+14,1.13E+14,16.748114,0,,,,,
5,1.13E+14,1.13E+14,16.747233,0,,,,,
5,1.13E+14,1.13E+14,16.747474,0,,,,,
5,1.13E+14,1.13E+14,16.74726,0,,,,,
5,1.13E+14,1.13E+14,16.747418,0,,,,,
5,1.13E+14,1.13E+14,16.747411,0,,,,,
5,1.13E+14,1.13E+14,16.747484,0,,,,,
5,1.13E+14,1.13E+14,16.747417,0,,,,,
5,1.13E+14,1.13E+14,16.747452,0,,,,,
5,1.13E+14,1.13E+14,16.747075,0,,,,,
5,1.13E+14,1.13E+14,16.747511,0,,,,,
5,1.13E+14,1.13E+14,16.747204,0,,,,,
5,1.13E+14,1.13E+14,16.747195,0,,,,,
5,1.13E+14,1.13E+14,16.74709,0,,,,,
5,1.13E+14,1.13E+14,16.746876,0,,,,,
5,1.13E+14,1.13E+14,16.747424,0,,,,,
5,1.13E+14,1.13E+14,16.747451,0,,,,,
5,1.13E+14,1.13E+14,16.747296,0,,,,,
5,1.13E+14,1.13E+14,16.747323,0,,,,,
5,1.13E+14,1.13E+14,16.74753,0,,,,,
5,1.13E+14,1.13E+14,16.747445,0,,,,,
5,1.13E+14,1.13E+14,16.746917,0,,,,,
5,1.13E+14,1.13E+14,16.747222,0,,,,,
5,1.13E+14,1.13E+14,16.747119,0,,,,,
5,1.13E+14,1.13E+14,16.747467,0,,,,,
5,1.13E+14,1.13E+14,16.74776,0,,,,,
5,1.13E+14,1.13E+14,16.747709,0,,,,,
5,1.13E+14,1.13E+14,16.747362,0,,,,,
5,1.13E+14,1.13E+14,16.747037,0,,,,,
5,1.13E+14,1.13E+14,16.747022,0,,,,,
5,1.13E+14,1.13E+14,16.747621,0,,,,,
5,1.13E+14,1.13E+14,16.747337,0,,,,,
5,1.13E+14,1.13E+14,16.747605,0,,,,,
5,1.13E+14,1.13E+14,16.747478,0,,,,,
5,1.13E+14,1.13E+14,16.747113,0,,,,,
5,1.13E+14,1.13E+14,16.747457,0,,,,,
5,1.13E+14,1.13E+14,16.747517,0,,,,,
5,1.13E+14,1.13E+14,16.747028,0,,,,,
5,1.13E+14,1.13E+14,16.747488,0,,,,,
5,1.13E+14,1.13E+14,16.747373,0,,,,,
5,1.13E+14,1.13E+14,16.746626,0,,,,,
6,1.13E+14,1.13E+14,16.747678,0,,,,,
6,1.13E+14,1.13E+14,16.747695,0,,,,,
6,1.13E+14,1.13E+14,16.746924,0,,,,,
6,1.13E+14,1.13E+14,16.745991,0,,,,,
6,1.13E+14,1.13E+14,16.746871,0,,,,,
6,1.13E+14,1.13E+14,16.746475,0,,,,,
6,1.13E+14,1.13E+14,16.747866,0,,,,,
6,1.13E+14,1.13E+14,16.747883,0,,,,,
6,1.13E+14,1.13E+14,16.747191,0,,,,,
6,1.13E+14,1.13E+14,16.747584,0,,,,,
6,1.13E+14,1.13E+14,16.747747,0,,,,,
6,1.13E+14,1.13E+14,16.74783,0,,,,,
6,1.13E+14,1.13E+14,16.747221,0,,,,,
6,1.13E+14,1.13E+14,16.746959,0,,,,,
6,1.13E+14,1.13E+14,16.74736,0,,,,,
6,1.13E+14,1.13E+14,16.74808,0,,,,,
6,1.13E+14,1.13E+14,16.74792,0,,,,,
6,1.13E+14,1.13E+14,16.74799,0,,,,,
6,1.13E+14,1.13E+14,16.747669,0,,,,,
6,1.13E+14,1.13E+14,16.747317,0,,,,,
6,1.13E+14,1.13E+14,16.74707,0,,,,,
6,1.13E+14,1.13E+14,16.747428,0,,,,,
6,1.13E+14,1.13E+14,16.74726,0,,,,,
6,1.13E+14,1.13E+14,16.747471,0,,,,,
6,1.13E+14,1.13E+14,16.746868,0,,,,,
6,1.13E+14,1.13E+14,16.746727,0,,,,,
6,1.13E+14,1.13E+14,16.747619,0,,,,,
6,1.13E+14,1.13E+14,16.747553,0,,,,,
6,1.13E+14,1.13E+14,16.747748,0,,,,,
6,1.13E+14,1.13E+14,16.747059,0,,,,,
6,1.13E+14,1.13E+14,16.747512,0,,,,,
6,1.13E+14,1.13E+14,16.74673,0,,,,,
6,1.13E+14,1.13E+14,16.747552,0,,,,,
6,1.13E+14,1.13E+14,16.7476,0,,,,,
6,1.13E+14,1.13E+14,16.74764,0,,,,,
6,1.13E+14,1.13E+14,16.746586,0,,,,,
6,1.13E+14,1.13E+14,16.747419,0,,,,,
6,1.13E+14,1.13E+14,16.74753,0,,,,,
6,1.13E+14,1.13E+14,16.747387,0,,,,,
6,1.13E+14,1.13E+14,16.74646,0,,,,,
6,1.13E+14,1.13E+14,16.747815,0,,,,,
6,1.13E+14,1.13E+14,16.745657,0,,,,,
6,1.13E+14,1.13E+14,16.747612,0,,,,,
6,1.13E+14,1.13E+14,16.747718,0,,,,,
6,1.13E+14,1.13E+14,16.747883,0,,,,,
6,1.13E+14,1.13E+14,16.747726,0,,,,,
6,1.13E+14,1.13E+14,16.748093,0,,,,,
6,1.13E+14,1.13E+14,16.744763,0,,,,,
6,1.13E+14,1.13E+14,16.747383,0,,,,,
6,1.13E+14,1.13E+14,16.747714,0,,,,,
6,1.13E+14,1.13E+14,16.747573,0,,,,,
6,1.13E+14,1.13E+14,16.747337,0,,,,,
6,1.13E+14,1.13E+14,16.747809,0,,,,,
6,1.13E+14,1.13E+14,16.746925,0,,,,,
6,1.13E+14,1.13E+14,16.747383,0,,,,,
6,1.13E+14,1.13E+14,16.747771,0,,,,,
6,1.13E+14,1.13E+14,16.748158,0,,,,,
6,1.13E+14,1.13E+14,16.747744,0,,,,,
6,1.13E+14,1.13E+14,16.747976,0,,,,,
7,1.13E+14,1.13E+14,16.747504,0,,,,,
7,1.13E+14,1.13E+14,16.747715,0,,,,,
7,1.13E+14,1.13E+14,16.747672,0,,,,,
7,1.13E+14,1.13E+14,16.747741,0,,,,,
7,1.13E+14,1.13E+14,16.747808,0,,,,,
7,1.13E+14,1.13E+14,16.747721,0,,,,,
7,1.13E+14,1.13E+14,16.745944,0,,,,,
7,1.13E+14,1.13E+14,16.744724,0,,,,,
7,1.13E+14,1.13E+14,16.747661,0,,,,,
7,1.13E+14,1.13E+14,16.74798,0,,,,,
7,1.13E+14,1.13E+14,16.747766,0,,,,,
7,1.13E+14,1.13E+14,16.747002,0,,,,,
7,1.13E+14,1.13E+14,16.745783,0,,,,,
7,1.13E+14,1.13E+14,16.747702,0,,,,,
7,1.13E+14,1.13E+14,16.747711,0,,,,,
7,1.13E+14,1.13E+14,16.747819,0,,,,,
7,1.13E+14,1.13E+14,16.747677,0,,,,,
7,1.13E+14,1.13E+14,16.74669,0,,,,,
7,1.13E+14,1.13E+14,16.747496,0,,,,,
7,1.13E+14,1.13E+14,16.748063,0,,,,,
7,1.13E+14,1.13E+14,16.74759,0,,,,,
7,1.13E+14,1.13E+14,16.747581,0,,,,,
7,1.13E+14,1.13E+14,16.747455,0,,,,,
7,1.13E+14,1.13E+14,17.144346,0,,,,,
7,1.13E+14,1.13E+14,16.747081,0,,,,,
7,1.13E+14,1.13E+14,16.747809,0,,,,,
7,1.13E+14,1.13E+14,16.748296,0,,,,,
7,1.13E+14,1.13E+14,16.747559,0,,,,,
7,1.13E+14,1.13E+14,16.760952,0,,,,,
7,1.13E+14,1.13E+14,16.749754,0,,,,,
7,1.13E+14,1.13E+14,16.750066,0,,,,,
7,1.13E+14,1.13E+14,16.750452,0,,,,,
7,1.13E+14,1.13E+14,16.750186,0,,,,,
7,1.13E+14,1.13E+14,16.749547,0,,,,,
7,1.13E+14,1.13E+14,16.749754,0,,,,,
7,1.13E+14,1.13E+14,16.749751,0,,,,,
7,1.13E+14,1.13E+14,16.749688,0,,,,,
7,1.13E+14,1.13E+14,16.750119,0,,,,,
7,1.13E+14,1.13E+14,16.750329,0,,,,,
7,1.13E+14,1.13E+14,16.750164,0,,,,,
7,1.13E+14,1.13E+14,16.750596,0,,,,,
7,1.13E+14,1.13E+14,16.750385,0,,,,,
7,1.13E+14,1.13E+14,16.749442,0,,,,,
7,1.13E+14,1.13E+14,16.749708,0,,,,,
7,1.13E+14,1.13E+14,16.749817,0,,,,,
7,1.13E+14,1.13E+14,16.750045,0,,,,,
7,1.13E+14,1.13E+14,16.749953,0,,,,,
7,1.13E+14,1.13E+14,16.749682,0,,,,,
7,1.13E+14,1.13E+14,16.748602,0,,,,,
7,1.13E+14,1.13E+14,16.749282,0,,,,,
7,1.13E+14,1.13E+14,16.749726,0,,,,,
7,1.13E+14,1.13E+14,16.750366,0,,,,,
7,1.13E+14,1.13E+14,16.750104,0,,,,,
7,1.13E+14,1.13E+14,16.75049,0,,,,,
7,1.13E+14,1.13E+14,16.750148,0,,,,,
7,1.13E+14,1.13E+14,16.74971,0,,,,,
7,1.13E+14,1.13E+14,16.749385,0,,,,,
7,1.13E+14,1.13E+14,16.749699,0,,,,,
7,1.13E+14,1.13E+14,16.749831,0,,,,,
7,1.13E+14,1.13E+14,16.750655,0,,,,,
8,1.13E+14,1.13E+14,16.74822,0,,,,,
8,1.13E+14,1.13E+14,16.750215,0,,,,,
8,1.13E+14,1.13E+14,16.750162,0,,,,,
8,1.13E+14,1.13E+14,16.750668,0,,,,,
8,1.13E+14,1.13E+14,16.750523,0,,,,,
8,1.13E+14,1.13E+14,16.750051,0,,,,,
