Time (sec),Previous Frame (ns),Current Frame (ns),Time Elapsed (ms),Dropped Frame Count
5,105648273436460,105648290209055,16.772595,0
5,105648290209055,105648306982152,16.773097,0
5,105648306982152,105648323757357,16.775205,0
5,105648323757357,105648340530649,16.773292,0
5,105648340530649,105648357305969,16.77532,0
5,105648357305969,105648374079067,16.773098,0
5,105648374079067,105648390852520,16.773453,0
5,105648390852520,105648407625367,16.772847,0
5,105648407625367,105648424395611,16.770244,0
5,105648424395611,105648441169254,16.773643,0
5,105648441169254,105648457943014,16.77376,0
5,105648457943014,105648474716415,16.773401,0
5,105648474716415,105648491489933,16.773518,0
5,105648491489933,105648508263550,16.773617,0
5,105648508263550,105648525037384,16.773834,0
5,105648525037384,105648541811507,16.774123,0
5,105648541811507,105648558584442,16.772935,0
5,105648558584442,105648575359487,16.775045,0
5,105648575359487,105648592130665,16.771178,0
5,105648592130665,105648608905209,16.774544,0
5,105648608905209,105648625677043,16.771834,0
5,105648625677043,105648642452694,16.775651,0
5,105648642452694,105648659227671,16.774977,0
5,105648659227671,105648676001278,16.773607,0
5,105648676001278,105648692776618,16.77534,0
5,105648692776618,105648709548531,16.771913,0
5,105648709548531,105648726317195,16.768664,0
5,105648726317195,105648743090034,16.772839,0
5,105648743090034,105648759864209,16.774175,0
5,105648759864209,105648776639781,16.775572,0
5,105648776639781,105648793414756,16.774975,0
5,105648793414756,105648810190949,16.776193,0
5,105648810190949,105648826967378,16.776429,0
5,105648826967378,105648843743063,16.775685,0
5,105648843743063,105648860520695,16.777632,0
5,105648860520695,105648877296419,16.775724,0
5,105648877296419,105648894073248,16.776829,0
5,105648894073248,105648910849149,16.775901,0
5,105648910849149,105648927625276,16.776127,0
6,105648927625276,105648944400706,16.77543,0
6,105648944400706,105648961177472,16.776766,0
6,105648961177472,105648977952726,16.775254,0
6,105648977952726,105648994728392,16.775666,0
6,105648994728392,105649011503825,16.775433,0
6,105649011503825,105649028279513,16.775688,0
6,105649028279513,105649045054736,16.775223,0
6,105649045054736,105649061831215,16.776479,0
6,105649061831215,105649078606852,16.775637,0
6,105649078606852,105649095383030,16.776178,0
6,105649095383030,105649112158970,16.77594,0
6,105649112158970,105649128935563,16.776593,0
6,105649128935563,105649145711127,16.775564,0
6,105649145711127,105649162486674,16.775547,0
6,105649162486674,105649179262009,16.775335,0
6,105649179262009,105649196036884,16.774875,0
6,105649196036884,105649212811702,16.774818,0
6,105649212811702,105649229586209,16.774507,0
6,105649229586209,105649246360673,16.774464,0
6,105649246360673,105649263136066,16.775393,0
6,105649263136066,105649279906304,16.770238,0
6,105649279906304,105649296679847,16.773543,0
6,105649296679847,105649313454495,16.774648,0
6,105649313454495,105649330228575,16.77408,0
6,105649330228575,105649347000984,16.772409,0
6,105649347000984,105649363776020,16.775036,0
6,105649363776020,105649380550223,16.774203,0
6,105649380550223,105649397324800,16.774577,0
6,105649397324800,105649414099909,16.775109,0
6,105649414099909,105649430875085,16.775176,0
6,105649430875085,105649447650767,16.775682,0
6,105649447650767,105649464425439,16.774672,0
6,105649464425439,105649481198150,16.772711,0
6,105649481198150,105649497973321,16.775171,0
6,105649497973321,105649514748814,16.775493,0
6,105649514748814,105649531524068,16.775254,0
6,105649531524068,105649548300286,16.776218,0
6,105649548300286,105649565077400,16.777114,0
6,105649565077400,105649581854270,16.77687,0
6,105649581854270,105649598629933,16.775663,0
6,105649598629933,105649615405492,16.775559,0
6,105649615405492,105649632180945,16.775453,0
6,105649632180945,105649648956564,16.775619,0
6,105649648956564,105649665729596,16.773032,0
6,105649665729596,105649682505136,16.77554,0
6,105649682505136,105649699279125,16.773989,0
6,105649699279125,105649716054572,16.775447,0
6,105649716054572,105649732830499,16.775927,0
6,105649732830499,105649749607297,16.776798,0
6,105649749607297,105649766382129,16.774832,0
6,105649766382129,105649783157955,16.775826,0
6,105649783157955,105649799933284,16.775329,0
6,105649799933284,105649816709005,16.775721,0
6,105649816709005,105649833485331,16.776326,0
6,105649833485331,105649850261100,16.775769,0
6,105649850261100,105649867036510,16.77541,0
6,105649867036510,105649883812391,16.775881,0
6,105649883812391,105649900588504,16.776113,0
6,105649900588504,105649917364786,16.776282,0
6,105649917364786,105649934141256,16.77647,0
7,105649934141256,105649950916556,16.7753,0
7,105649950916556,105649967692151,16.775595,0
7,105649967692151,105649984467967,16.775816,0
7,105649984467967,105650001243294,16.775327,0
7,105650001243294,105650018018957,16.775663,0
7,105650018018957,105650034794842,16.775885,0
7,105650034794842,105650051569487,16.774645,0
7,105650051569487,105650068344399,16.774912,0
7,105650068344399,105650085118917,16.774518,0
7,105650085118917,105650101893410,16.774493,0
7,105650101893410,105650118668142,16.774732,0
7,105650118668142,105650135442967,16.774825,0
7,105650135442967,105650152217456,16.774489,0
7,105650152217456,105650168991895,16.774439,0
7,105650168991895,105650185764193,16.772298,0
7,105650185764193,105650202536604,16.772411,0
7,105650202536604,105650219309718,16.773114,0
7,105650219309718,105650236085031,16.775313,0
7,105650236085031,105650252857765,16.772734,0
7,105650252857765,105650269626951,16.769186,0
7,105650269626951,105650286402723,16.775772,0
7,105650286402723,105650303178653,16.77593,0
7,105650303178653,105650319955234,16.776581,0
7,105650319955234,105650336729906,16.774672,0
7,105650336729906,105650353505157,16.775251,0
7,105650353505157,105650370280778,16.775621,0
7,105650370280778,105650387055078,16.7743,0
7,105650387055078,105650403830312,16.775234,0
7,105650403830312,105650420605550,16.775238,0
7,105650420605550,105650437380612,16.775062,0
7,105650437380612,105650454155166,16.774554,0
7,105650454155166,105650470929944,16.774778,0
7,105650470929944,105650487704946,16.775002,0
7,105650487704946,105650504480107,16.775161,0
7,105650504480107,105650521253471,16.773364,0
7,105650521253471,105650538028942,16.775471,0
7,105650538028942,105650554804259,16.775317,0
7,105650554804259,105650571580157,16.775898,0
7,105650571580157,105650588354181,16.774024,0
7,105650588354181,105650605129235,16.775054,0
7,105650605129235,105650621905726,16.776491,0
7,105650621905726,105650638681171,16.775445,0
7,105650638681171,105650655456528,16.775357,0
7,105650655456528,105650672233001,16.776473,0
7,105650672233001,105650689007694,16.774693,0
7,105650689007694,105650705783906,16.776212,0
7,105650705783906,105650722559563,16.775657,0
7,105650722559563,105650739332982,16.773419,0
7,105650739332982,105650756108477,16.775495,0
7,105650756108477,105650772883099,16.774622,0
7,105650772883099,105650789658758,16.775659,0
7,105650789658758,105650806433597,16.774839,0
7,105650806433597,105650823209727,16.77613,0
7,105650823209727,105650839985707,16.77598,0
7,105650839985707,105650856762189,16.776482,0
7,105650856762189,105650873538509,16.77632,0
7,105650873538509,105650890313811,16.775302,0
7,105650890313811,105650907088979,16.775168,0
7,105650907088979,105650923864887,16.775908,0
8,105650923864887,105650940641249,16.776362,0
8,105650940641249,105650957416573,16.775324,0
8,105650957416573,105650974191904,16.775331,0
8,105650974191904,105650990966562,16.774658,0
8,105650990966562,105651007741470,16.774908,0
8,105651007741470,105651024517151,16.775681,0
8,105651024517151,105651041293036,16.775885,0
8,105651041293036,105651058068709,16.775673,0
8,105651058068709,105651074843852,16.775143,0
8,105651074843852,105651091618826,16.774974,0
8,105651091618826,105651108387542,16.768716,0
8,105651108387542,105651125162601,16.775059,0
8,105651125162601,105651141934973,16.772372,0
8,105651141934973,105651158709755,16.774782,0
8,105651158709755,105651175482609,16.772854,0
8,105651175482609,105651192257212,16.774603,0
8,105651192257212,105651209031832,16.77462,0
8,105651209031832,105651225806719,16.774887,0
8,105651225806719,105651242578716,16.771997,0
8,105651242578716,105651259353493,16.774777,0
8,105651259353493,105651276128212,16.774719,0
8,105651276128212,105651292899994,16.771782,0
8,105651292899994,105651309674970,16.774976,0
8,105651309674970,105651326447068,16.772098,0
8,105651326447068,105651343217958,16.77089,0
8,105651343217958,105651359993375,16.775417,0
8,105651359993375,105651376766188,16.772813,0
8,105651376766188,105651393541380,16.775192,0
8,105651393541380,105651410316795,16.775415,0
8,105651410316795,105651427092005,16.77521,0
8,105651427092005,105651443867900,16.775895,0
8,105651443867900,105651460644642,16.776742,0
8,105651460644642,105651477421233,16.776591,0
8,105651477421233,105651494198258,16.777025,0
8,105651494198258,105651510973922,16.775664,0
8,105651510973922,105651527749504,16.775582,0
8,105651527749504,105651544526222,16.776718,0
8,105651544526222,105651561302031,16.775809,0
8,105651561302031,105651578077430,16.775399,0
8,105651578077430,105651594853004,16.775574,0
8,105651594853004,105651611628480,16.775476,0
8,105651611628480,105651628403142,16.774662,0
8,105651628403142,105651645178391,16.775249,0
8,105651645178391,105651661954802,16.776411,0
8,105651661954802,105651678729107,16.774305,0
8,105651678729107,105651695504518,16.775411,0
8,105651695504518,105651712280576,16.776058,0
8,105651712280576,105651729056875,16.776299,0
8,105651729056875,105651745832540,16.775665,0
8,105651745832540,105651762607841,16.775301,0
8,105651762607841,105651779383247,16.775406,0
8,105651779383247,105651796159561,16.776314,0
8,105651796159561,105651812934844,16.775283,0
8,105651812934844,105651829710129,16.775285,0
8,105651829710129,105651846484800,16.774671,0
8,105651846484800,105651863257739,16.772939,0
8,105651863257739,105651880030867,16.773128,0
8,105651880030867,105651896806054,16.775187,0
8,105651896806054,105651913581214,16.77516,0
8,105651913581214,105651930354175,16.772961,0
9,105651930354175,105651947129191,16.775016,0
9,105651947129191,105651963904096,16.774905,0
9,105651963904096,105651980678418,16.774322,0
9,105651980678418,105651997450036,16.771618,0
9,105651997450036,105652014224963,16.774927,0
9,105652014224963,105652030999984,16.775021,0
9,105652030999984,105652047775324,16.77534,0
9,105652047775324,105652064550331,16.775007,0
9,105652064550331,105652081322576,16.772245,0
9,105652081322576,105652098094427,16.771851,0
9,105652098094427,105652114869611,16.775184,0
9,105652114869611,105652131640484,16.770873,0
9,105652131640484,105652148415491,16.775007,0
9,105652148415491,105652165188256,16.772765,0
9,105652165188256,105652181962431,16.774175,0
9,105652181962431,105652198737259,16.774828,0
9,105652198737259,105652215512196,16.774937,0
9,105652215512196,105652232288211,16.776015,0
9,105652232288211,105652249064058,16.775847,0
9,105652249064058,105652265839929,16.775871,0
9,105652265839929,105652282616634,16.776705,0
9,105652282616634,105652299392393,16.775759,0
9,105652299392393,105652316168370,16.775977,0
9,105652316168370,105652332944273,16.775903,0
9,105652332944273,105652349720092,16.775819,0
9,105652349720092,105652366495754,16.775662,0
9,105652366495754,105652383271117,16.775363,0
9,105652383271117,105652400046365,16.775248,0
9,105652400046365,105652416822152,16.775787,0
9,105652416822152,105652433598294,16.776142,0
9,105652433598294,105652450374367,16.776073,0
9,105652450374367,105652467150375,16.776008,0
9,105652467150375,105652483926034,16.775659,0
9,105652483926034,105652500701776,16.775742,0
9,105652500701776,105652517477380,16.775604,0
9,105652517477380,105652534636937,17.159557,0
9,105652534636937,105652551413100,16.776163,0
9,105652551413100,105652568189358,16.776258,0
9,105652568189358,105652584965514,16.776156,0
9,105652584965514,105652601740406,16.774892,0
9,105652601740406,105652618513382,16.772976,0
9,105652618513382,105652635288861,16.775479,0
9,105652635288861,105652652063608,16.774747,0
9,105652652063608,105652668838323,16.774715,0
9,105652668838323,105652685612905,16.774582,0
9,105652685612905,105652702387359,16.774454,0
9,105652702387359,105652719161762,16.774403,0
9,105652719161762,105652735935803,16.774041,0
9,105652735935803,105652752709837,16.774034,0
9,105652752709837,105652769481608,16.771771,0
9,105652769481608,105652786253593,16.771985,0
9,105652786253593,105652803025663,16.77207,0
9,105652803025663,105652819799888,16.774225,0
9,105652819799888,105652836574449,16.774561,0
9,105652836574449,105652853347041,16.772592,0
9,105652853347041,105652870121073,16.774032,0
9,105652870121073,105652886891497,16.770424,0
9,105652886891497,105652903665690,16.774193,0
9,105652903665690,105652920439719,16.774029,0
10,105652920439719,105652937212516,16.772797,0
10,105652937212516,105652953985237,16.772721,0
10,105652953985237,105652970759635,16.774398,0
10,105652970759635,105652987534219,16.774584,0
10,105652987534219,105653004303873,16.769654,0
10,105653004303873,105653021073056,16.769183,0
10,105653021073056,105653037847449,16.774393,0
10,105653037847449,105653054622261,16.774812,0
