Time (sec),Previous Frame (ns),Current Frame (ns),Time Elapsed (ms),Dropped Frame Count,,,Num,FPS,Min FPS
50,1.19E+14,1.19E+14,16.767507,0,,,,,
50,1.19E+14,1.19E+14,16.768044,0,,,,,
50,1.19E+14,1.19E+14,16.767845,0,,,,,
50,1.19E+14,1.19E+14,16.768238,0,,,,,
50,1.19E+14,1.19E+14,16.768145,0,,,,,
50,1.19E+14,1.19E+14,16.767992,0,,,,,
50,1.19E+14,1.19E+14,16.766956,0,,,,,
50,1.19E+14,1.19E+14,16.767226,0,,,,,
50,1.19E+14,1.19E+14,16.766423,0,,,,,
50,1.19E+14,1.19E+14,16.767797,0,,,,,
50,1.19E+14,1.19E+14,16.767926,0,,,,,
50,1.19E+14,1.19E+14,16.767552,0,,,,,
50,1.19E+14,1.19E+14,16.767428,0,,,,,
50,1.19E+14,1.19E+14,16.767201,0,,,,,
50,1.19E+14,1.19E+14,16.767003,0,,,,,
50,1.19E+14,1.19E+14,16.766807,0,,,,,
50,1.19E+14,1.19E+14,16.767453,0,,,,,
50,1.19E+14,1.19E+14,16.767464,0,,,,,
50,1.19E+14,1.19E+14,16.767576,0,,,,,
50,1.19E+14,1.19E+14,16.767533,0,,,,,
50,1.19E+14,1.19E+14,16.766846,0,,,,,
50,1.19E+14,1.19E+14,16.767271,0,,,,,
50,1.19E+14,1.19E+14,16.766628,0,,,,,
50,1.19E+14,1.19E+14,16.766701,0,,,,,
50,1.19E+14,1.19E+14,16.766143,0,,,,,
50,1.19E+14,1.19E+14,16.766437,0,,,,,
50,1.19E+14,1.19E+14,16.765986,0,,,,,
50,1.19E+14,1.19E+14,16.764172,0,,,,,
50,1.19E+14,1.19E+14,16.76661,0,,,,,
50,1.19E+14,1.19E+14,16.766338,0,,,,,
50,1.19E+14,1.19E+14,16.763809,0,,,,,
50,1.19E+14,1.19E+14,16.761991,0,,,,,
50,1.19E+14,1.19E+14,16.765876,0,,,,,
50,1.19E+14,1.19E+14,16.763149,0,,,,,
50,1.19E+14,1.19E+14,16.76615,0,,,,,
50,1.19E+14,1.19E+14,16.765909,0,,,,,
50,1.19E+14,1.19E+14,16.765832,0,,,,,
50,1.19E+14,1.19E+14,16.766375,0,,,,,
50,1.19E+14,1.19E+14,16.76611,0,,,,,
50,1.19E+14,1.19E+14,16.76481,0,,,,,
50,1.19E+14,1.19E+14,16.766288,0,,,,,
50,1.19E+14,1.19E+14,16.765998,0,,,,,
50,1.19E+14,1.19E+14,16.76641,0,,,,,
50,1.19E+14,1.19E+14,16.766296,0,,,,,
50,1.19E+14,1.19E+14,16.766879,0,,,,,
50,1.19E+14,1.19E+14,16.767133,0,,,,,
50,1.19E+14,1.19E+14,16.767502,0,,,,,
50,1.19E+14,1.19E+14,16.766723,0,,,,,
50,1.19E+14,1.19E+14,16.766873,0,,,,,
50,1.19E+14,1.19E+14,16.76663,0,,,,,
50,1.19E+14,1.19E+14,16.7671,0,,,,,
50,1.19E+14,1.19E+14,16.767291,0,,,,,
51,1.19E+14,1.19E+14,16.766972,0,,,,,
51,1.19E+14,1.19E+14,16.767414,0,,,,,
51,1.19E+14,1.19E+14,16.76652,0,,,,,
51,1.19E+14,1.19E+14,16.766637,0,,,,,
51,1.19E+14,1.19E+14,16.765967,0,,,,,
51,1.19E+14,1.19E+14,16.766117,0,,,,,
51,1.19E+14,1.19E+14,16.767077,0,,,,,
51,1.19E+14,1.19E+14,16.767112,0,,,,,
51,1.19E+14,1.19E+14,16.767162,0,,,,,
51,1.19E+14,1.19E+14,16.767288,0,,,,,
51,1.19E+14,1.19E+14,16.76757,0,,,,,
51,1.19E+14,1.19E+14,16.766579,0,,,,,
51,1.19E+14,1.19E+14,16.767056,0,,,,,
51,1.19E+14,1.19E+14,16.766992,0,,,,,
51,1.19E+14,1.19E+14,16.766418,0,,,,,
51,1.19E+14,1.19E+14,16.766067,0,,,,,
51,1.19E+14,1.19E+14,16.765933,0,,,,,
51,1.19E+14,1.19E+14,16.766392,0,,,,,
51,1.19E+14,1.19E+14,16.765522,0,,,,,
51,1.19E+14,1.19E+14,16.766391,0,,,,,
51,1.19E+14,1.19E+14,16.766373,0,,,,,
51,1.19E+14,1.19E+14,16.764056,0,,,,,
51,1.19E+14,1.19E+14,16.763973,0,,,,,
51,1.19E+14,1.19E+14,16.764555,0,,,,,
51,1.19E+14,1.19E+14,16.762081,0,,,,,
51,1.19E+14,1.19E+14,16.763911,0,,,,,
51,1.19E+14,1.19E+14,16.764336,0,,,,,
51,1.19E+14,1.19E+14,16.765969,0,,,,,
51,1.19E+14,1.19E+14,16.765777,0,,,,,
51,1.19E+14,1.19E+14,16.76184,0,,,,,
51,1.19E+14,1.19E+14,16.762772,0,,,,,
51,1.19E+14,1.19E+14,16.762929,0,,,,,
51,1.19E+14,1.19E+14,16.766095,0,,,,,
51,1.19E+14,1.19E+14,16.766136,0,,,,,
51,1.19E+14,1.19E+14,16.765432,0,,,,,
51,1.19E+14,1.19E+14,16.763814,0,,,,,
51,1.19E+14,1.19E+14,16.767342,0,,,,,
51,1.19E+14,1.19E+14,16.767294,0,,,,,
51,1.19E+14,1.19E+14,16.767548,0,,,,,
51,1.19E+14,1.19E+14,16.766876,0,,,,,
51,1.19E+14,1.19E+14,16.766059,0,,,,,
51,1.19E+14,1.19E+14,16.76578,0,,,,,
51,1.19E+14,1.19E+14,16.764185,0,,,,,
51,1.19E+14,1.19E+14,16.766938,0,,,,,
51,1.19E+14,1.19E+14,16.763826,0,,,,,
51,1.19E+14,1.19E+14,16.766713,0,,,,,
51,1.19E+14,1.19E+14,16.766495,0,,,,,
51,1.19E+14,1.19E+14,16.766399,0,,,,,
51,1.19E+14,1.19E+14,16.767281,0,,,,,
51,1.19E+14,1.19E+14,16.767352,0,,,,,
51,1.19E+14,1.19E+14,16.767326,0,,,,,
51,1.19E+14,1.19E+14,16.768139,0,,,,,
51,1.19E+14,1.19E+14,16.766601,0,,,,,
51,1.19E+14,1.19E+14,16.76812,0,,,,,
51,1.19E+14,1.19E+14,16.767646,0,,,,,
51,1.19E+14,1.19E+14,16.767033,0,,,,,
51,1.19E+14,1.19E+14,16.767487,0,,,,,
51,1.19E+14,1.19E+14,16.767621,0,,,,,
51,1.19E+14,1.19E+14,16.766928,0,,,,,
51,1.19E+14,1.19E+14,16.767514,0,,,,,
52,1.19E+14,1.19E+14,16.767707,0,,,,,
52,1.19E+14,1.19E+14,16.767776,0,,,,,
52,1.19E+14,1.19E+14,16.767774,0,,,,,
52,1.19E+14,1.19E+14,16.767059,0,,,,,
52,1.19E+14,1.19E+14,16.766562,0,,,,,
52,1.19E+14,1.19E+14,16.767378,0,,,,,
52,1.19E+14,1.19E+14,16.76714,0,,,,,
52,1.19E+14,1.19E+14,16.766699,0,,,,,
52,1.19E+14,1.19E+14,16.767219,0,,,,,
52,1.19E+14,1.19E+14,16.766435,0,,,,,
52,1.19E+14,1.19E+14,16.766326,0,,,,,
52,1.19E+14,1.19E+14,16.766513,0,,,,,
52,1.19E+14,1.19E+14,16.766545,0,,,,,
52,1.19E+14,1.19E+14,16.76615,0,,,,,
52,1.19E+14,1.19E+14,16.766283,0,,,,,
52,1.19E+14,1.19E+14,16.764439,0,,,,,
52,1.19E+14,1.19E+14,16.764448,0,,,,,
52,1.19E+14,1.19E+14,16.764983,0,,,,,
52,1.19E+14,1.19E+14,16.766104,0,,,,,
52,1.19E+14,1.19E+14,16.766566,0,,,,,
52,1.19E+14,1.19E+14,16.76696,0,,,,,
52,1.19E+14,1.19E+14,16.767156,0,,,,,
52,1.19E+14,1.19E+14,16.767371,0,,,,,
52,1.19E+14,1.19E+14,16.76658,0,,,,,
52,1.19E+14,1.19E+14,16.766595,0,,,,,
52,1.19E+14,1.19E+14,16.763722,0,,,,,
52,1.19E+14,1.19E+14,16.762187,0,,,,,
52,1.19E+14,1.19E+14,16.764845,0,,,,,
52,1.19E+14,1.19E+14,16.765838,0,,,,,
52,1.19E+14,1.19E+14,16.766215,0,,,,,
52,1.19E+14,1.19E+14,16.764579,0,,,,,
52,1.19E+14,1.19E+14,16.76482,0,,,,,
52,1.19E+14,1.19E+14,16.766871,0,,,,,
52,1.19E+14,1.19E+14,16.766205,0,,,,,
52,1.19E+14,1.19E+14,16.766309,0,,,,,
52,1.19E+14,1.19E+14,16.766651,0,,,,,
52,1.19E+14,1.19E+14,16.766392,0,,,,,
52,1.19E+14,1.19E+14,16.766261,0,,,,,
52,1.19E+14,1.19E+14,16.766996,0,,,,,
