Time (sec),Preproc Start Time (ns),Preproc End Time (ns),Preproc Time Elapsed (ms),Class Start Time (ns),Class SEnd Time (ns),Class STime Elapsed (ms),Result,,Total Proc Time (ms),Avg Proc Time (ms),,Num,Classifications Per Second,Avg Class per Sec,,Total Classifications
248,1.64E+14,1.64E+14,8.203386164,,1.64E+14,68.669382,daisy,,76.87276816,,,,,,,
248,1.64E+14,1.64E+14,2.710729164,,1.64E+14,70.293185,daisy,,73.00391416,,,,,,,
248,1.64E+14,1.64E+14,8.205261164,,1.64E+14,76.977508,daisy,,85.18276916,,,,,,,
248,1.64E+14,1.64E+14,8.322605164,,1.64E+14,71.893184,roses,,80.21578916,,,,,,,
248,1.64E+14,1.64E+14,2.728177164,,1.64E+14,71.116205,daisy,,73.84438216,,,,,,,
248,1.64E+14,1.64E+14,3.916354164,,1.64E+14,82.941674,roses,,86.85802816,,,,,,,
248,1.64E+14,1.64E+14,2.921981639,,1.64E+14,74.622351,daisy,,77.54433264,,,,,,,
249,1.64E+14,1.64E+14,3.414792164,,1.64E+14,72.961049,daisy,,76.37584116,,,,,,,
249,1.64E+14,1.64E+14,4.076406164,,1.64E+14,69.667559,roses,,73.74396516,,,,,,,
249,1.64E+14,1.64E+14,6.173907164,,1.64E+14,75.887612,roses,,82.06151916,,,,,,,
249,1.64E+14,1.64E+14,8.169532164,,1.64E+14,72.207299,daisy,,80.37683116,,,,,,,
249,1.64E+14,1.64E+14,2.778333164,,1.64E+14,68.786257,daisy,,71.56459016,,,,,,,
249,1.64E+14,1.64E+14,2.783386164,,1.64E+14,69.796778,daisy,,72.58016416,,,,,,,
249,1.64E+14,1.64E+14,4.238751639,,1.64E+14,82.535998,daisy,,86.77474964,,,,,,,
249,1.64E+14,1.64E+14,5.532969164,,1.64E+14,68.777195,daisy,,74.31016416,,,,,,,
249,1.64E+14,1.64E+14,4.586146164,,1.64E+14,79.432612,roses,,84.01875816,,,,,,,
249,1.64E+14,1.64E+14,2.812188164,,1.64E+14,83.046467,daisy,,85.85865516,,,,,,,
250,1.64E+14,1.64E+14,2.285416164,,1.64E+14,53.462141,daisy,,55.74755716,,,,,,,
250,1.64E+14,1.64E+14,2.075937164,,1.64E+14,63.404329,roses,,65.48026616,,,,,,,
250,1.64E+14,1.64E+14,2.061511164,,1.64E+14,56.081047,daisy,,58.14255816,,,,,,,
250,1.64E+14,1.64E+14,2.086198164,,1.64E+14,61.561047,daisy,,63.64724516,,,,,,,
250,1.64E+14,1.64E+14,2.081823164,,1.64E+14,54.099797,daisy,,56.18162016,,,,,,,
250,1.64E+14,1.64E+14,2.942084164,,1.64E+14,58.04584,daisy,,60.98792416,,,,,,,
250,1.64E+14,1.64E+14,2.993542164,,1.64E+14,63.759694,daisy,,66.75323616,,,,,,,
250,1.64E+14,1.64E+14,4.516927164,,1.64E+14,58.161933,daisy,,62.67886016,,,,,,,
250,1.64E+14,1.64E+14,2.164063164,,1.64E+14,57.650735,daisy,,59.81479816,,,,,,,
250,1.64E+14,1.64E+14,2.067239164,,1.64E+14,55.504901,daisy,,57.57214016,,,,,,,
250,1.64E+14,1.64E+14,2.066667164,,1.64E+14,58.053599,daisy,,60.12026616,,,,,,,
250,1.64E+14,1.64E+14,4.470105164,,1.64E+14,58.613912,roses,,63.08401716,,,,,,,
250,1.64E+14,1.64E+14,2.062187164,,1.64E+14,59.559225,daisy,,61.62141216,,,,,,,
250,1.64E+14,1.64E+14,2.052865164,,1.64E+14,55.684172,daisy,,57.73703716,,,,,,,
250,1.64E+14,1.64E+14,2.170573164,,1.64E+14,56.211308,daisy,,58.38188116,,,,,,,
251,1.64E+14,1.64E+14,8.772344164,,1.64E+14,54.750005,daisy,,63.52234916,,,,,,,
251,1.64E+14,1.64E+14,2.041251164,,1.64E+14,56.923495,daisy,,58.96474616,,,,,,,
251,1.64E+14,1.64E+14,2.034739164,,1.64E+14,53.226881,roses,,55.26162016,,,,,,,
251,1.64E+14,1.64E+14,8.901355164,,1.64E+14,55.78511,roses,,64.68646516,,,,,,,
251,1.64E+14,1.64E+14,2.024532164,,1.64E+14,56.578286,daisy,,58.60281816,,,,,,,
251,1.64E+14,1.64E+14,2.030104164,,1.64E+14,51.974328,daisy,,54.00443216,,,,,,,
251,1.64E+14,1.64E+14,7.095471639,,1.64E+14,52.282974,daisy,,59.37844564,,,,,,,
251,1.64E+14,1.64E+14,2.073542164,,1.64E+14,59.957714,daisy,,62.03125616,,,,,,,
251,1.64E+14,1.64E+14,7.108126164,,1.64E+14,57.880579,daisy,,64.98870516,,,,,,,
251,1.64E+14,1.64E+14,9.619637164,,1.64E+14,60.089537,daisy,,69.70917416,,,,,,,
251,1.64E+14,1.64E+14,2.058438164,,1.64E+14,71.743757,roses,,73.80219516,,,,,,,
251,1.64E+14,1.64E+14,2.069584164,,1.64E+14,68.507924,daisy,,70.57750816,,,,,,,
251,1.64E+14,1.64E+14,2.057917164,,1.64E+14,55.319641,daisy,,57.37755816,,,,,,,
252,1.64E+14,1.64E+14,2.089115164,,1.64E+14,53.339276,daisy,,55.42839116,,,,,,,
252,1.64E+14,1.64E+14,2.055052164,,1.64E+14,56.145891,daisy,,58.20094316,,,,,,,
252,1.64E+14,1.64E+14,2.061562164,,1.64E+14,53.451308,daisy,,55.51287016,,,,,,,
252,1.64E+14,1.64E+14,2.056406164,,1.64E+14,55.725891,daisy,,57.78229716,,,,,,,
252,1.64E+14,1.64E+14,8.188699164,,1.64E+14,61.397038,daisy,,69.58573716,,,,,,,
252,1.64E+14,1.64E+14,2.251407164,,1.64E+14,55.958443,daisy,,58.20985016,,,,,,,
252,1.64E+14,1.64E+14,9.259428164,,1.64E+14,54.15537,daisy,,63.41479816,,,,,,,
252,1.64E+14,1.64E+14,2.293959164,,1.64E+14,57.770006,roses,,60.06396516,,,,,,,
252,1.64E+14,1.64E+14,9.003491639,,1.64E+14,59.672922,daisy,,68.67641364,,,,,,,
252,1.64E+14,1.64E+14,3.232761164,,1.64E+14,69.03433,daisy,,72.26709116,,,,,,,
252,1.64E+14,1.64E+14,2.390208164,,1.64E+14,55.780839,daisy,,58.17104716,,,,,,,
252,1.64E+14,1.64E+14,2.054584164,,1.64E+14,56.329589,daisy,,58.38417316,,,,,,,
252,1.64E+14,1.64E+14,2.088594164,,1.64E+14,58.339225,daisy,,60.42781916,,,,,,,
252,1.64E+14,1.64E+14,2.042396164,,1.64E+14,57.767974,daisy,,59.81037016,,,,,,,
253,1.64E+14,1.64E+14,2.064219164,,1.64E+14,53.037297,daisy,,55.10151616,,,,,,,
253,1.64E+14,1.64E+14,2.044531164,,1.64E+14,57.517349,roses,,59.56188016,,,,,,,
253,1.64E+14,1.64E+14,2.102656164,,1.64E+14,50.761619,daisy,,52.86427516,,,,,,,
253,1.64E+14,1.64E+14,12.81802316,,1.64E+14,52.362765,roses,,65.18078816,,,,,,,
253,1.64E+14,1.64E+14,2.620991639,,1.64E+14,55.303755,daisy,,57.92474664,,,,,,,
253,1.64E+14,1.64E+14,2.145729164,,1.64E+14,57.0761,daisy,,59.22182916,,,,,,,
253,1.64E+14,1.64E+14,2.075469164,,1.64E+14,57.248026,daisy,,59.32349516,,,,,,,
253,1.64E+14,1.64E+14,2.122969164,,1.64E+14,56.956047,daisy,,59.07901616,,,,,,,
253,1.64E+14,1.64E+14,2.061042164,,1.64E+14,55.754693,roses,,57.81573516,,,,,,,
253,1.64E+14,1.64E+14,2.132501164,,1.64E+14,55.159016,daisy,,57.29151716,,,,,,,
253,1.64E+14,1.64E+14,2.063125164,,1.64E+14,57.921985,daisy,,59.98511016,,,,,,,
253,1.64E+14,1.64E+14,2.131667164,,1.64E+14,58.793287,daisy,,60.92495416,,,,,,,
253,1.64E+14,1.64E+14,7.454584164,,1.64E+14,59.509746,roses,,66.96433016,,,,,,,
253,1.64E+14,1.64E+14,2.538386164,,1.64E+14,64.410163,daisy,,66.94854916,,,,,,,
254,1.64E+14,1.64E+14,2.166719164,,1.64E+14,60.813027,roses,,62.97974616,,,,,,,
254,1.64E+14,1.64E+14,2.057761164,,1.64E+14,57.064069,daisy,,59.12183016,,,,,,,
254,1.64E+14,1.64E+14,2.086876164,,1.64E+14,54.149381,roses,,56.23625716,,,,,,,
254,1.64E+14,1.64E+14,2.051302164,,1.64E+14,62.391308,daisy,,64.44261016,,,,,,,
254,1.64E+14,1.64E+14,2.032448164,,1.64E+14,61.272714,daisy,,63.30516216,,,,,,,
254,1.64E+14,1.64E+14,2.068594164,,1.64E+14,57.24636,roses,,59.31495416,,,,,,,
254,1.64E+14,1.64E+14,9.384637164,,1.64E+14,56.752402,daisy,,66.13703916,,,,,,,
254,1.64E+14,1.64E+14,2.082812164,,1.64E+14,54.397453,daisy,,56.48026516,,,,,,,
254,1.64E+14,1.64E+14,2.102396164,,1.64E+14,60.999329,daisy,,63.10172516,,,,,,,
254,1.64E+14,1.64E+14,4.464376164,,1.64E+14,55.489016,roses,,59.95339216,,,,,,,
254,1.64E+14,1.64E+14,2.059271164,,1.64E+14,65.004589,daisy,,67.06386016,,,,,,,
254,1.64E+14,1.64E+14,2.383646164,,1.64E+14,64.59485,daisy,,66.97849616,,,,,,,
254,1.64E+14,1.64E+14,2.081667164,,1.64E+14,57.970474,daisy,,60.05214116,,,,,,,
254,1.64E+14,1.64E+14,2.094062164,,1.64E+14,56.301256,daisy,,58.39531816,,,,,,,
255,1.64E+14,1.64E+14,2.063907164,,1.64E+14,57.385891,daisy,,59.44979816,,,,,,,
255,1.64E+14,1.64E+14,2.605521164,,1.64E+14,56.812975,daisy,,59.41849616,,,,,,,
255,1.64E+14,1.64E+14,2.089635164,,1.64E+14,54.94464,daisy,,57.03427516,,,,,,,
255,1.64E+14,1.64E+14,6.371094164,,1.64E+14,52.446776,daisy,,58.81787016,,,,,,,
255,1.64E+14,1.64E+14,2.057396164,,1.64E+14,54.230578,daisy,,56.28797416,,,,,,,
255,1.64E+14,1.64E+14,5.855521164,,1.64E+14,62.454589,daisy,,68.31011016,,,,,,,
255,1.64E+14,1.64E+14,8.868543164,,1.64E+14,65.817454,daisy,,74.68599716,,,,,,,
255,1.64E+14,1.64E+14,2.057865164,,1.64E+14,60.282037,daisy,,62.33990216,,,,,,,
255,1.64E+14,1.64E+14,2.229479164,,1.64E+14,60.733027,daisy,,62.96250616,,,,,,,
255,1.64E+14,1.64E+14,2.190833164,,1.64E+14,55.10761,daisy,,57.29844316,,,,,,,
255,1.64E+14,1.64E+14,2.920731639,,1.64E+14,60.129798,daisy,,63.05052964,,,,,,,
255,1.64E+14,1.64E+14,2.083438164,,1.64E+14,61.28386,daisy,,63.36729816,,,,,,,
255,1.64E+14,1.64E+14,2.056614164,,1.64E+14,56.371881,daisy,,58.42849516,,,,,,,
255,1.64E+14,1.64E+14,2.072083164,,1.64E+14,55.631255,daisy,,57.70333816,,,,,,,
256,1.64E+14,1.64E+14,2.096615164,,1.64E+14,53.326464,daisy,,55.42307916,,,,,,,
256,1.64E+14,1.64E+14,2.049011164,,1.64E+14,55.620162,daisy,,57.66917316,,,,,,,
256,1.64E+14,1.64E+14,2.069636164,,1.64E+14,55.322089,roses,,57.39172516,,,,,,,
256,1.64E+14,1.64E+14,2.063855164,,1.64E+14,56.362766,daisy,,58.42662116,,,,,,,
256,1.64E+14,1.64E+14,2.157553164,,1.64E+14,58.540839,daisy,,60.69839216,,,,,,,
256,1.64E+14,1.64E+14,2.111615164,,1.64E+14,54.086568,daisy,,56.19818316,,,,,,,
256,1.64E+14,1.64E+14,2.086979164,,1.64E+14,54.185734,roses,,56.27271316,,,,,,,
256,1.64E+14,1.64E+14,2.061823164,,1.64E+14,56.126308,daisy,,58.18813116,,,,,,,
256,1.64E+14,1.64E+14,2.062969164,,1.64E+14,57.212037,daisy,,59.27500616,,,,,,,
256,1.64E+14,1.64E+14,2.227552164,,1.64E+14,55.812974,daisy,,58.04052616,,,,,,,
256,1.64E+14,1.64E+14,2.149531164,,1.64E+14,64.712871,daisy,,66.86240216,,,,,,,
256,1.64E+14,1.64E+14,2.255313164,,1.64E+14,67.388913,daisy,,69.64422616,,,,,,,
256,1.64E+14,1.64E+14,2.467709164,,1.64E+14,58.413027,daisy,,60.88073616,,,,,,,
256,1.64E+14,1.64E+14,2.087657164,,1.64E+14,53.775526,daisy,,55.86318316,,,,,,,
257,1.64E+14,1.64E+14,2.104011164,,1.64E+14,58.268547,daisy,,60.37255816,,,,,,,
257,1.64E+14,1.64E+14,2.115991639,,1.64E+14,51.086672,daisy,,53.20266364,,,,,,,
257,1.64E+14,1.64E+14,2.073073164,,1.64E+14,54.93162,daisy,,57.00469316,,,,,,,
257,1.64E+14,1.64E+14,2.070885164,,1.64E+14,57.814641,daisy,,59.88552616,,,,,,,
257,1.64E+14,1.64E+14,2.078594164,,1.64E+14,58.491204,daisy,,60.56979816,,,,,,,
257,1.64E+14,1.64E+14,2.096198164,,1.64E+14,55.781985,daisy,,57.87818316,,,,,,,
257,1.64E+14,1.64E+14,2.111771164,,1.64E+14,59.068964,daisy,,61.18073516,,,,,,,
257,1.64E+14,1.64E+14,2.078386164,,1.64E+14,54.452558,daisy,,56.53094416,,,,,,,
257,1.64E+14,1.64E+14,2.095573164,,1.64E+14,53.402609,daisy,,55.49818216,,,,,,,
257,1.64E+14,1.64E+14,2.085521164,,1.64E+14,60.398652,daisy,,62.48417316,,,,,,,
257,1.64E+14,1.64E+14,2.100365164,,1.64E+14,58.769017,daisy,,60.86938216,,,,,,,
257,1.64E+14,1.64E+14,10.05396164,,1.64E+14,59.830214,daisy,,69.88417564,,,,,,,
257,1.64E+14,1.64E+14,8.840678164,,1.64E+14,57.446985,daisy,,66.28766316,,,,,,,
257,1.64E+14,1.64E+14,6.871147164,,1.64E+14,65.497454,daisy,,72.36860116,,,,,,,
258,1.64E+14,1.64E+14,8.100625164,,1.64E+14,66.714173,daisy,,74.81479816,,,,,,,
258,1.64E+14,1.64E+14,2.127292164,,1.64E+14,57.88511,daisy,,60.01240216,,,,,,,
258,1.64E+14,1.64E+14,11.58479316,,1.64E+14,60.160006,daisy,,71.74479916,,,,,,,
258,1.64E+14,1.64E+14,3.944323164,,1.64E+14,77.820476,daisy,,81.76479916,,,,,,,
258,1.64E+14,1.64E+14,2.505469164,,1.64E+14,60.250058,roses,,62.75552716,,,,,,,
258,1.64E+14,1.64E+14,2.092708164,,1.64E+14,54.03912,daisy,,56.13182816,,,,,,,
258,1.64E+14,1.64E+14,2.097448164,,1.64E+14,52.442036,roses,,54.53948416,,,,,,,
258,1.64E+14,1.64E+14,2.047083164,,1.64E+14,58.056672,daisy,,60.10375516,,,,,,,
258,1.64E+14,1.64E+14,2.290469164,,1.64E+14,59.224589,daisy,,61.51505816,,,,,,,
258,1.64E+14,1.64E+14,2.491251639,,1.64E+14,53.889381,daisy,,56.38063264,,,,,,,
258,1.64E+14,1.64E+14,7.350469164,,1.64E+14,52.882818,daisy,,60.23328716,,,,,,,
258,1.64E+14,1.64E+14,4.536876164,,1.64E+14,54.815734,roses,,59.35261016,,,,,,,
258,1.64E+14,1.64E+14,2.037969164,,1.64E+14,54.247089,daisy,,56.28505816,,,,,,,
259,1.64E+14,1.64E+14,2.056563164,,1.64E+14,62.585423,daisy,,64.64198616,,,,,,,
259,1.64E+14,1.64E+14,2.049688164,,1.64E+14,54.36636,roses,,56.41604816,,,,,,,
259,1.64E+14,1.64E+14,2.063594164,,1.64E+14,55.252193,roses,,57.31578716,,,,,,,
259,1.64E+14,1.64E+14,2.073177164,,1.64E+14,58.753026,daisy,,60.82620316,,,,,,,
259,1.64E+14,1.64E+14,2.042917164,,1.64E+14,56.566516,daisy,,58.60943316,,,,,,,
259,1.64E+14,1.64E+14,2.085521164,,1.64E+14,52.675422,roses,,54.76094316,,,,,,,
259,1.64E+14,1.64E+14,2.064688164,,1.64E+14,59.166516,roses,,61.23120416,,,,,,,
259,1.64E+14,1.64E+14,2.051511164,,1.64E+14,53.003911,daisy,,55.05542216,,,,,,,
259,1.64E+14,1.64E+14,2.204896164,,1.64E+14,56.0036,roses,,58.20849616,,,,,,,
259,1.64E+14,1.64E+14,2.090313164,,1.64E+14,61.859746,roses,,63.95005916,,,,,,,
259,1.64E+14,1.64E+14,2.047084164,,1.64E+14,58.767298,daisy,,60.81438216,,,,,,,
259,1.64E+14,1.64E+14,2.041146164,,1.64E+14,57.4936,roses,,59.53474616,,,,,,,
259,1.64E+14,1.64E+14,2.047656164,,1.64E+14,63.019798,roses,,65.06745416,,,,,,,
259,1.64E+14,1.64E+14,2.225782164,,1.64E+14,54.290318,daisy,,56.51610016,,,,,,,
259,1.64E+14,1.64E+14,2.051458164,,1.64E+14,56.040162,daisy,,58.09162016,,,,,,,
260,1.64E+14,1.64E+14,2.048386164,,1.64E+14,62.079121,daisy,,64.12750716,,,,,,,
260,1.64E+14,1.64E+14,2.193698164,,1.64E+14,58.259121,daisy,,60.45281916,,,,,,,
260,1.64E+14,1.64E+14,2.067344164,,1.64E+14,53.723859,daisy,,55.79120316,,,,,,,
260,1.64E+14,1.64E+14,2.047761164,,1.64E+14,63.197923,daisy,,65.24568416,,,,,,,
260,1.64E+14,1.64E+14,2.009688164,,1.64E+14,54.521411,daisy,,56.53109916,,,,,,,
260,1.64E+14,1.64E+14,2.065991639,,1.64E+14,51.953443,roses,,54.01943464,,,,,,,
260,1.64E+14,1.64E+14,2.038647164,,1.64E+14,54.49037,daisy,,56.52901716,,,,,,,
260,1.64E+14,1.64E+14,2.046511639,,1.64E+14,57.477922,daisy,,59.52443364,,,,,,,
260,1.64E+14,1.64E+14,2.067864164,,1.64E+14,52.029536,roses,,54.09740016,,,,,,,
260,1.64E+14,1.64E+14,2.574688164,,1.64E+14,60.061308,daisy,,62.63599616,,,,,,,
260,1.64E+14,1.64E+14,2.047552164,,1.64E+14,59.134433,daisy,,61.18198516,,,,,,,
260,1.64E+14,1.64E+14,2.080991639,,1.64E+14,57.334224,daisy,,59.41521564,,,,,,,
260,1.64E+14,1.64E+14,7.587032164,,1.64E+14,63.504902,daisy,,71.09193416,,,,,,,
260,1.64E+14,1.64E+14,2.130365164,,1.64E+14,72.260893,daisy,,74.39125816,,,,,,,
261,1.64E+14,1.64E+14,2.300573164,,1.64E+14,58.736985,daisy,,61.03755816,,,,,,,
261,1.64E+14,1.64E+14,2.047865164,,1.64E+14,55.76662,roses,,57.81448516,,,,,,,
261,1.64E+14,1.64E+14,2.047448164,,1.64E+14,53.955162,roses,,56.00261016,,,,,,,
261,1.64E+14,1.64E+14,2.065163917,,1.64E+14,59.055006,daisy,,61.12016992,,,,,,,
261,1.64E+14,1.64E+14,7.137917164,,1.64E+14,59.840943,daisy,,66.97886016,,,,,,,
261,1.64E+14,1.64E+14,6.600938164,,1.64E+14,61.469173,daisy,,68.07011116,,,,,,,
261,1.64E+14,1.64E+14,2.781979164,,1.64E+14,66.04985,daisy,,68.83182916,,,,,,,
261,1.64E+14,1.64E+14,2.049688164,,1.64E+14,58.560371,daisy,,60.61005916,,,,,,,
261,1.64E+14,1.64E+14,2.026719164,,1.64E+14,58.172557,daisy,,60.19927616,,,,,,,
261,1.64E+14,1.64E+14,2.119271164,,1.64E+14,55.614641,daisy,,57.73391216,,,,,,,
261,1.64E+14,1.64E+14,2.065365164,,1.64E+14,55.500318,daisy,,57.56568316,,,,,,,
261,1.64E+14,1.64E+14,2.059688164,,1.64E+14,57.604537,daisy,,59.66422516,,,,,,,
261,1.64E+14,1.64E+14,4.715157164,,1.64E+14,54.447349,daisy,,59.16250616,,,,,,,
261,1.64E+14,1.64E+14,2.038385164,,1.64E+14,51.962661,daisy,,54.00104616,,,,,,,
262,1.64E+14,1.64E+14,2.555261639,,1.64E+14,62.064746,daisy,,64.62000764,,,,,,,
262,1.64E+14,1.64E+14,2.035521164,,1.64E+14,58.397141,daisy,,60.43266216,,,,,,,
262,1.64E+14,1.64E+14,2.161354164,,1.64E+14,60.301412,daisy,,62.46276616,,,,,,,
262,1.64E+14,1.64E+14,2.092813164,,1.64E+14,59.786464,roses,,61.87927716,,,,,,,
262,1.64E+14,1.64E+14,2.116146164,,1.64E+14,57.339642,roses,,59.45578816,,,,,,,
262,1.64E+14,1.64E+14,2.088385164,,1.64E+14,53.486881,roses,,55.57526616,,,,,,,
262,1.64E+14,1.64E+14,2.079635164,,1.64E+14,57.016933,daisy,,59.09656816,,,,,,,
262,1.64E+14,1.64E+14,2.281511164,,1.64E+14,57.463964,daisy,,59.74547516,,,,,,,
262,1.64E+14,1.64E+14,2.075521164,,1.64E+14,56.044745,daisy,,58.12026616,,,,,,,
262,1.64E+14,1.64E+14,2.079531164,,1.64E+14,56.932766,daisy,,59.01229716,,,,,,,
262,1.64E+14,1.64E+14,2.122761164,,1.64E+14,57.450319,daisy,,59.57308016,,,,,,,
262,1.64E+14,1.64E+14,2.063126164,,1.64E+14,55.842298,daisy,,57.90542416,,,,,,,
262,1.64E+14,1.64E+14,2.079792164,,1.64E+14,55.684485,daisy,,57.76427716,,,,,,,
262,1.64E+14,1.64E+14,7.568334164,,1.64E+14,63.254694,daisy,,70.82302816,,,,,,,
262,1.64E+14,1.64E+14,2.679011164,,1.64E+14,69.384329,daisy,,72.06334016,,,,,,,
263,1.64E+14,1.64E+14,3.659479164,,1.64E+14,68.968497,roses,,72.62797616,,,,,,,
263,1.64E+14,1.64E+14,3.263021164,,1.64E+14,67.180424,daisy,,70.44344516,,,,,,,
263,1.64E+14,1.64E+14,3.098438164,,1.64E+14,64.750371,daisy,,67.84880916,,,,,,,
263,1.64E+14,1.64E+14,2.195052164,,1.64E+14,60.265214,daisy,,62.46026616,,,,,,,
263,1.64E+14,1.64E+14,2.094167164,,1.64E+14,58.473183,daisy,,60.56735016,,,,,,,
263,1.64E+14,1.64E+14,2.137604164,,1.64E+14,61.671204,daisy,,63.80880816,,,,,,,
263,1.64E+14,1.64E+14,2.065833164,,1.64E+14,56.638912,daisy,,58.70474516,,,,,,,
263,1.64E+14,1.64E+14,2.190209164,,1.64E+14,54.50339,daisy,,56.69359916,,,,,,,
263,1.64E+14,1.64E+14,2.147553164,,1.64E+14,54.643964,daisy,,56.79151716,,,,,,,
263,1.64E+14,1.64E+14,2.059011639,,1.64E+14,57.02511,daisy,,59.08412164,,,,,,,
263,1.64E+14,1.64E+14,2.087761164,,1.64E+14,56.918443,daisy,,59.00620416,,,,,,,
263,1.64E+14,1.64E+14,2.152084164,,1.64E+14,62.65735,daisy,,64.80943416,,,,,,,
263,1.64E+14,1.64E+14,2.094741639,,1.64E+14,52.807401,daisy,,54.90214264,,,,,,,
264,1.64E+14,1.64E+14,2.097448164,,1.64E+14,55.395109,daisy,,57.49255716,,,,,,,
264,1.64E+14,1.64E+14,2.292761639,,1.64E+14,59.094954,daisy,,61.38771564,,,,,,,
264,1.64E+14,1.64E+14,2.067241639,,1.64E+14,54.359485,daisy,,56.42672664,,,,,,,
264,1.64E+14,1.64E+14,2.065991639,,1.64E+14,52.300005,daisy,,54.36599664,,,,,,,
264,1.64E+14,1.64E+14,2.167501164,,1.64E+14,55.907714,daisy,,58.07521516,,,,,,,
264,1.64E+14,1.64E+14,2.104323164,,1.64E+14,56.439641,daisy,,58.54396416,,,,,,,
264,1.64E+14,1.64E+14,2.036198164,,1.64E+14,51.541619,daisy,,53.57781716,,,,,,,
264,1.64E+14,1.64E+14,2.105677164,,1.64E+14,64.42334,daisy,,66.52901716,,,,,,,
264,1.64E+14,1.64E+14,2.339532164,,1.64E+14,63.671777,daisy,,66.01130916,,,,,,,
264,1.64E+14,1.64E+14,2.160625164,,1.64E+14,54.504016,daisy,,56.66464116,,,,,,,
264,1.64E+14,1.64E+14,2.147552164,,1.64E+14,57.185526,daisy,,59.33307816,,,,,,,
264,1.64E+14,1.64E+14,2.078542164,,1.64E+14,61.451308,daisy,,63.52985016,,,,,,,
264,1.64E+14,1.64E+14,7.495261164,,1.64E+14,53.878859,daisy,,61.37412016,,,,,,,
264,1.64E+14,1.64E+14,2.051718164,,1.64E+14,57.810943,daisy,,59.86266116,,,,,,,
265,1.64E+14,1.64E+14,2.076511164,,1.64E+14,56.347349,daisy,,58.42386016,,,,,,,
265,1.64E+14,1.64E+14,2.111198164,,1.64E+14,53.79636,daisy,,55.90755816,,,,,,,
265,1.64E+14,1.64E+14,6.067657164,,1.64E+14,61.465266,roses,,67.53292316,,,,,,,
265,1.64E+14,1.64E+14,2.577292164,,1.64E+14,54.349433,daisy,,56.92672516,,,,,,,
265,1.64E+14,1.64E+14,4.423491639,,1.64E+14,54.537037,daisy,,58.96052864,,,,,,,
265,1.64E+14,1.64E+14,2.166615164,,1.64E+14,54.078079,daisy,,56.24469416,,,,,,,
265,1.64E+14,1.64E+14,2.262813164,,1.64E+14,60.814537,daisy,,63.07735016,,,,,,,
265,1.64E+14,1.64E+14,2.105938164,,1.64E+14,53.542193,roses,,55.64813116,,,,,,,
265,1.64E+14,1.64E+14,2.119948164,,1.64E+14,52.139849,daisy,,54.25979716,,,,,,,
265,1.64E+14,1.64E+14,2.080885164,,1.64E+14,54.477506,daisy,,56.55839116,,,,,,,
265,1.64E+14,1.64E+14,2.079427164,,1.64E+14,58.50537,daisy,,60.58479716,,,,,,,
265,1.64E+14,1.64E+14,2.081146164,,1.64E+14,53.990109,daisy,,56.07125516,,,,,,,
265,1.64E+14,1.64E+14,2.111042164,,1.64E+14,62.555892,roses,,64.66693416,,,,,,,
265,1.64E+14,1.64E+14,2.253385164,,1.64E+14,57.807818,daisy,,60.06120316,,,,,,,
265,1.64E+14,1.64E+14,8.931876164,,1.64E+14,64.661986,daisy,,73.59386216,,,,,,,
266,1.64E+14,1.64E+14,2.098646164,,1.64E+14,56.920109,daisy,,59.01875516,,,,,,,
266,1.64E+14,1.64E+14,2.066355164,,1.64E+14,52.192089,daisy,,54.25844416,,,,,,,
266,1.64E+14,1.64E+14,2.194479164,,1.64E+14,59.033027,daisy,,61.22750616,,,,,,,
266,1.64E+14,1.64E+14,5.741721639,,1.64E+14,56.410787,daisy,,62.15250864,,,,,,,
266,1.64E+14,1.64E+14,2.053385164,,1.64E+14,54.57261,daisy,,56.62599516,,,,,,,
266,1.64E+14,1.64E+14,8.533803164,,1.64E+14,55.149589,roses,,63.68339216,,,,,,,
266,1.64E+14,1.64E+14,8.782657164,,1.64E+14,54.405682,daisy,,63.18833916,,,,,,,
266,1.64E+14,1.64E+14,8.010782164,,1.64E+14,60.613131,roses,,68.62391316,,,,,,,
266,1.64E+14,1.64E+14,5.211094164,,1.64E+14,78.038132,daisy,,83.24922616,,,,,,,
266,1.64E+14,1.64E+14,2.702657164,,1.64E+14,58.194225,daisy,,60.89688216,,,,,,,
266,1.64E+14,1.64E+14,2.214479164,,1.64E+14,56.508807,daisy,,58.72328616,,,,,,,
266,1.64E+14,1.64E+14,2.038333164,,1.64E+14,51.832036,daisy,,53.87036916,,,,,,,
266,1.64E+14,1.64E+14,2.061615164,,1.64E+14,56.111984,daisy,,58.17359916,,,,,,,
266,1.64E+14,1.64E+14,2.075678164,,1.64E+14,57.113547,daisy,,59.18922516,,,,,,,
267,1.64E+14,1.64E+14,2.084479164,,1.64E+14,54.998443,daisy,,57.08292216,,,,,,,
267,1.64E+14,1.64E+14,2.083958164,,1.64E+14,59.225371,daisy,,61.30932916,,,,,,,
267,1.64E+14,1.64E+14,2.056146164,,1.64E+14,56.45162,daisy,,58.50776616,,,,,,,
267,1.64E+14,1.64E+14,2.087344164,,1.64E+14,59.28761,roses,,61.37495416,,,,,,,
267,1.64E+14,1.64E+14,10.64146164,,1.64E+14,57.330474,daisy,,67.97193564,,,,,,,
267,1.64E+14,1.64E+14,2.087031164,,1.64E+14,60.904902,daisy,,62.99193316,,,,,,,
