Time (sec),Previous Frame (ns),Current Frame (ns),Time Elapsed (ms),Dropped Frame Count,,,Num,FPS,,Min FPS,Max FPS,Avg FPS
99,2.51E+14,2.51E+14,16.815036,0,,,,,,,,
99,2.51E+14,2.51E+14,16.814747,0,,,,,,,,
99,2.51E+14,2.51E+14,16.813002,0,,,,,,,,
99,2.51E+14,2.51E+14,16.814741,0,,,,,,,,
99,2.51E+14,2.51E+14,16.813081,0,,,,,,,,
99,2.51E+14,2.51E+14,16.803911,0,,,,,,,,
99,2.51E+14,2.51E+14,16.812556,0,,,,,,,,
99,2.51E+14,2.51E+14,16.806852,0,,,,,,,,
99,2.51E+14,2.51E+14,15.855925,0,,,,,,,,
99,2.51E+14,2.51E+14,16.814105,0,,,,,,,,
99,2.51E+14,2.51E+14,16.813295,0,,,,,,,,
99,2.51E+14,2.51E+14,16.812411,0,,,,,,,,
99,2.51E+14,2.51E+14,16.814715,0,,,,,,,,
99,2.51E+14,2.51E+14,16.713964,0,,,,,,,,
99,2.51E+14,2.51E+14,16.753221,0,,,,,,,,
99,2.51E+14,2.51E+14,16.75861,0,,,,,,,,
99,2.51E+14,2.51E+14,16.757538,0,,,,,,,,
99,2.51E+14,2.51E+14,16.753806,0,,,,,,,,
99,2.51E+14,2.51E+14,16.756654,0,,,,,,,,
99,2.51E+14,2.51E+14,16.753891,0,,,,,,,,
99,2.51E+14,2.51E+14,16.757402,0,,,,,,,,
99,2.51E+14,2.51E+14,16.750546,0,,,,,,,,
99,2.51E+14,2.51E+14,16.757196,0,,,,,,,,
100,2.51E+14,2.51E+14,16.757806,0,,,,,,,,
100,2.51E+14,2.51E+14,16.75851,0,,,,,,,,
100,2.51E+14,2.51E+14,16.757547,0,,,,,,,,
100,2.51E+14,2.51E+14,16.755399,0,,,,,,,,
100,2.51E+14,2.51E+14,16.757345,0,,,,,,,,
100,2.51E+14,2.51E+14,16.752864,0,,,,,,,,
100,2.51E+14,2.51E+14,16.756318,0,,,,,,,,
100,2.51E+14,2.51E+14,16.758831,0,,,,,,,,
100,2.51E+14,2.51E+14,16.756715,0,,,,,,,,
100,2.51E+14,2.51E+14,16.756232,0,,,,,,,,
100,2.51E+14,2.51E+14,16.75834,0,,,,,,,,
100,2.51E+14,2.51E+14,16.751632,0,,,,,,,,
100,2.51E+14,2.51E+14,16.757581,0,,,,,,,,
100,2.51E+14,2.51E+14,16.75674,0,,,,,,,,
100,2.51E+14,2.51E+14,16.759123,0,,,,,,,,
100,2.51E+14,2.51E+14,16.758453,0,,,,,,,,
100,2.51E+14,2.51E+14,16.759251,0,,,,,,,,
100,2.51E+14,2.51E+14,16.756955,0,,,,,,,,
100,2.51E+14,2.51E+14,16.759154,0,,,,,,,,
100,2.51E+14,2.51E+14,16.756477,0,,,,,,,,
100,2.51E+14,2.51E+14,16.756308,0,,,,,,,,
100,2.51E+14,2.51E+14,16.753999,0,,,,,,,,
100,2.51E+14,2.51E+14,16.75519,0,,,,,,,,
100,2.51E+14,2.51E+14,16.756465,0,,,,,,,,
100,2.51E+14,2.51E+14,16.754806,0,,,,,,,,
100,2.51E+14,2.51E+14,17.234731,0,,,,,,,,
100,2.51E+14,2.51E+14,16.757471,0,,,,,,,,
100,2.51E+14,2.51E+14,16.758727,0,,,,,,,,
100,2.51E+14,2.51E+14,16.75634,0,,,,,,,,
100,2.51E+14,2.51E+14,16.754388,0,,,,,,,,
100,2.51E+14,2.51E+14,17.051974,0,,,,,,,,
100,2.51E+14,2.51E+14,16.660947,0,,,,,,,,
100,2.51E+14,2.51E+14,16.883099,0,,,,,,,,
100,2.51E+14,2.51E+14,16.80443,0,,,,,,,,
100,2.51E+14,2.51E+14,16.807308,0,,,,,,,,
100,2.51E+14,2.51E+14,16.807633,0,,,,,,,,
100,2.51E+14,2.51E+14,16.806102,0,,,,,,,,
100,2.51E+14,2.51E+14,16.809712,0,,,,,,,,
100,2.51E+14,2.51E+14,16.805905,0,,,,,,,,
100,2.51E+14,2.51E+14,16.806526,0,,,,,,,,
100,2.51E+14,2.51E+14,16.80936,0,,,,,,,,
100,2.51E+14,2.51E+14,16.807103,0,,,,,,,,
100,2.51E+14,2.51E+14,16.807847,0,,,,,,,,
100,2.51E+14,2.51E+14,16.805379,0,,,,,,,,
100,2.51E+14,2.51E+14,16.803171,0,,,,,,,,
100,2.51E+14,2.51E+14,16.803036,0,,,,,,,,
100,2.51E+14,2.51E+14,16.804793,0,,,,,,,,
100,2.51E+14,2.51E+14,16.803529,0,,,,,,,,
100,2.51E+14,2.51E+14,16.808426,0,,,,,,,,
100,2.51E+14,2.51E+14,16.80657,0,,,,,,,,
100,2.51E+14,2.51E+14,16.807557,0,,,,,,,,
100,2.51E+14,2.51E+14,16.806855,0,,,,,,,,
100,2.51E+14,2.51E+14,16.807655,0,,,,,,,,
100,2.51E+14,2.51E+14,16.807736,0,,,,,,,,
100,2.51E+14,2.51E+14,16.80625,0,,,,,,,,
100,2.51E+14,2.51E+14,16.805675,0,,,,,,,,
100,2.51E+14,2.51E+14,16.807027,0,,,,,,,,
100,2.51E+14,2.51E+14,15.803083,0,,,,,,,,
100,2.51E+14,2.51E+14,16.808883,0,,,,,,,,
101,2.51E+14,2.51E+14,16.809277,0,,,,,,,,
101,2.51E+14,2.51E+14,16.808966,0,,,,,,,,
101,2.51E+14,2.51E+14,16.808715,0,,,,,,,,
101,2.51E+14,2.51E+14,16.634808,0,,,,,,,,
101,2.51E+14,2.51E+14,16.769228,0,,,,,,,,
101,2.51E+14,2.51E+14,16.773352,0,,,,,,,,
101,2.51E+14,2.51E+14,16.770109,0,,,,,,,,
101,2.51E+14,2.51E+14,16.768446,0,,,,,,,,
101,2.51E+14,2.51E+14,16.770925,0,,,,,,,,
101,2.51E+14,2.51E+14,16.771354,0,,,,,,,,
101,2.51E+14,2.51E+14,16.771961,0,,,,,,,,
101,2.51E+14,2.51E+14,16.775215,0,,,,,,,,
101,2.51E+14,2.51E+14,16.775229,0,,,,,,,,
101,2.51E+14,2.51E+14,16.775182,0,,,,,,,,
101,2.51E+14,2.51E+14,16.776319,0,,,,,,,,
101,2.51E+14,2.51E+14,16.770433,0,,,,,,,,
101,2.51E+14,2.51E+14,16.774087,0,,,,,,,,
101,2.51E+14,2.51E+14,16.772203,0,,,,,,,,
101,2.51E+14,2.51E+14,16.774696,0,,,,,,,,
101,2.51E+14,2.51E+14,16.775267,0,,,,,,,,
101,2.51E+14,2.51E+14,16.77407,0,,,,,,,,
101,2.51E+14,2.51E+14,16.772468,0,,,,,,,,
101,2.51E+14,2.51E+14,16.774352,0,,,,,,,,
101,2.51E+14,2.51E+14,16.772113,0,,,,,,,,
101,2.51E+14,2.51E+14,16.774566,0,,,,,,,,
101,2.51E+14,2.51E+14,16.775166,0,,,,,,,,
101,2.51E+14,2.51E+14,16.776173,0,,,,,,,,
101,2.51E+14,2.51E+14,16.774944,0,,,,,,,,
101,2.51E+14,2.51E+14,16.774031,0,,,,,,,,
101,2.51E+14,2.51E+14,16.775485,0,,,,,,,,
101,2.51E+14,2.51E+14,16.774256,0,,,,,,,,
101,2.51E+14,2.51E+14,16.774371,0,,,,,,,,
101,2.51E+14,2.51E+14,16.774979,0,,,,,,,,
101,2.51E+14,2.51E+14,16.775933,0,,,,,,,,
101,2.51E+14,2.51E+14,16.774792,0,,,,,,,,
101,2.51E+14,2.51E+14,16.771392,0,,,,,,,,
101,2.51E+14,2.51E+14,16.772089,0,,,,,,,,
101,2.51E+14,2.51E+14,16.774776,0,,,,,,,,
101,2.51E+14,2.51E+14,16.774882,0,,,,,,,,
101,2.51E+14,2.51E+14,16.775394,0,,,,,,,,
101,2.51E+14,2.51E+14,16.773576,0,,,,,,,,
101,2.51E+14,2.51E+14,16.773687,0,,,,,,,,
101,2.51E+14,2.51E+14,16.774935,0,,,,,,,,
101,2.51E+14,2.51E+14,16.775561,0,,,,,,,,
101,2.51E+14,2.51E+14,16.759659,0,,,,,,,,
101,2.51E+14,2.51E+14,16.775303,0,,,,,,,,
101,2.51E+14,2.51E+14,16.770998,0,,,,,,,,
101,2.51E+14,2.51E+14,16.769226,0,,,,,,,,
101,2.51E+14,2.51E+14,16.773748,0,,,,,,,,
101,2.51E+14,2.51E+14,16.77376,0,,,,,,,,
101,2.51E+14,2.51E+14,16.771478,0,,,,,,,,
101,2.51E+14,2.51E+14,16.773683,0,,,,,,,,
101,2.51E+14,2.51E+14,16.769637,0,,,,,,,,
101,2.51E+14,2.51E+14,16.76316,0,,,,,,,,
101,2.51E+14,2.51E+14,16.769803,0,,,,,,,,
101,2.51E+14,2.51E+14,16.775625,0,,,,,,,,
101,2.51E+14,2.51E+14,16.776331,0,,,,,,,,
101,2.51E+14,2.51E+14,16.770922,0,,,,,,,,
101,2.51E+14,2.51E+14,16.774036,0,,,,,,,,
101,2.51E+14,2.51E+14,16.773419,0,,,,,,,,
102,2.51E+14,2.51E+14,16.775221,0,,,,,,,,
102,2.51E+14,2.51E+14,16.775843,0,,,,,,,,
102,2.51E+14,2.51E+14,16.768658,0,,,,,,,,
102,2.51E+14,2.51E+14,16.774166,0,,,,,,,,
102,2.51E+14,2.51E+14,16.774956,0,,,,,,,,
102,2.51E+14,2.51E+14,16.771059,0,,,,,,,,
102,2.51E+14,2.51E+14,16.773331,0,,,,,,,,
102,2.51E+14,2.51E+14,16.776247,0,,,,,,,,
102,2.51E+14,2.51E+14,16.773222,0,,,,,,,,
102,2.51E+14,2.51E+14,16.770206,0,,,,,,,,
102,2.51E+14,2.51E+14,16.775754,0,,,,,,,,
102,2.51E+14,2.51E+14,16.769224,0,,,,,,,,
102,2.51E+14,2.51E+14,16.774746,0,,,,,,,,
102,2.51E+14,2.51E+14,16.772411,0,,,,,,,,
102,2.51E+14,2.51E+14,16.773951,0,,,,,,,,
102,2.51E+14,2.51E+14,16.773049,0,,,,,,,,
102,2.51E+14,2.51E+14,16.775995,0,,,,,,,,
102,2.51E+14,2.51E+14,16.773426,0,,,,,,,,
102,2.51E+14,2.51E+14,16.774042,0,,,,,,,,
102,2.51E+14,2.51E+14,16.760677,0,,,,,,,,
102,2.51E+14,2.51E+14,16.768494,0,,,,,,,,
102,2.51E+14,2.51E+14,16.771156,0,,,,,,,,
102,2.51E+14,2.51E+14,16.776793,0,,,,,,,,
102,2.51E+14,2.51E+14,16.767153,0,,,,,,,,
102,2.51E+14,2.51E+14,16.775181,0,,,,,,,,
102,2.51E+14,2.51E+14,16.775935,0,,,,,,,,
102,2.51E+14,2.51E+14,16.777001,0,,,,,,,,
102,2.51E+14,2.51E+14,16.775445,0,,,,,,,,
102,2.51E+14,2.51E+14,16.770607,0,,,,,,,,
102,2.51E+14,2.51E+14,16.776311,0,,,,,,,,
102,2.51E+14,2.51E+14,16.774884,0,,,,,,,,
102,2.51E+14,2.51E+14,16.775354,0,,,,,,,,
102,2.51E+14,2.51E+14,16.774275,0,,,,,,,,
102,2.51E+14,2.51E+14,16.770464,0,,,,,,,,
102,2.51E+14,2.51E+14,16.775933,0,,,,,,,,
102,2.51E+14,2.51E+14,16.774641,0,,,,,,,,
102,2.51E+14,2.51E+14,16.772389,0,,,,,,,,
102,2.51E+14,2.51E+14,16.772365,0,,,,,,,,
102,2.51E+14,2.51E+14,16.776483,0,,,,,,,,
102,2.51E+14,2.51E+14,16.775163,0,,,,,,,,
102,2.51E+14,2.51E+14,16.774757,0,,,,,,,,
102,2.51E+14,2.51E+14,16.761687,0,,,,,,,,
102,2.51E+14,2.51E+14,16.775164,0,,,,,,,,
102,2.51E+14,2.51E+14,16.775956,0,,,,,,,,
102,2.51E+14,2.51E+14,16.770858,0,,,,,,,,
102,2.51E+14,2.51E+14,16.774865,0,,,,,,,,
102,2.51E+14,2.51E+14,16.771121,0,,,,,,,,
102,2.51E+14,2.51E+14,16.776997,0,,,,,,,,
102,2.51E+14,2.51E+14,16.771067,0,,,,,,,,
102,2.51E+14,2.51E+14,16.77431,0,,,,,,,,
102,2.51E+14,2.51E+14,16.775848,0,,,,,,,,
102,2.51E+14,2.51E+14,16.773637,0,,,,,,,,
102,2.51E+14,2.51E+14,16.775554,0,,,,,,,,
102,2.51E+14,2.51E+14,16.768332,0,,,,,,,,
102,2.51E+14,2.51E+14,16.769009,0,,,,,,,,
102,2.51E+14,2.51E+14,16.771842,0,,,,,,,,
102,2.51E+14,2.51E+14,16.76844,0,,,,,,,,
102,2.51E+14,2.51E+14,16.770878,0,,,,,,,,
102,2.51E+14,2.51E+14,16.774902,0,,,,,,,,
103,2.51E+14,2.51E+14,16.771889,0,,,,,,,,
103,2.51E+14,2.51E+14,16.776683,0,,,,,,,,
103,2.51E+14,2.51E+14,16.763271,0,,,,,,,,
103,2.51E+14,2.51E+14,16.772176,0,,,,,,,,
103,2.51E+14,2.51E+14,16.769848,0,,,,,,,,
103,2.51E+14,2.51E+14,16.775061,0,,,,,,,,
103,2.51E+14,2.51E+14,16.776061,0,,,,,,,,
103,2.51E+14,2.51E+14,16.771968,0,,,,,,,,
103,2.51E+14,2.51E+14,16.806193,0,,,,,,,,
103,2.51E+14,2.51E+14,16.777758,0,,,,,,,,
103,2.51E+14,2.51E+14,16.775389,0,,,,,,,,
103,2.51E+14,2.51E+14,16.775571,0,,,,,,,,
103,2.51E+14,2.51E+14,16.777673,0,,,,,,,,
103,2.51E+14,2.51E+14,16.787897,0,,,,,,,,
103,2.51E+14,2.51E+14,16.772615,0,,,,,,,,
103,2.51E+14,2.51E+14,16.77559,0,,,,,,,,
103,2.51E+14,2.51E+14,16.76582,0,,,,,,,,
103,2.51E+14,2.51E+14,16.756297,0,,,,,,,,
103,2.51E+14,2.51E+14,16.766191,0,,,,,,,,
103,2.51E+14,2.51E+14,16.76452,0,,,,,,,,
103,2.51E+14,2.51E+14,16.763241,0,,,,,,,,
103,2.51E+14,2.51E+14,16.764187,0,,,,,,,,
103,2.51E+14,2.51E+14,16.761052,0,,,,,,,,
103,2.51E+14,2.51E+14,16.764795,0,,,,,,,,
103,2.51E+14,2.51E+14,16.763515,0,,,,,,,,
103,2.51E+14,2.51E+14,16.764468,0,,,,,,,,
103,2.51E+14,2.51E+14,16.76144,0,,,,,,,,
103,2.51E+14,2.51E+14,16.76397,0,,,,,,,,
103,2.51E+14,2.51E+14,16.761225,0,,,,,,,,
103,2.51E+14,2.51E+14,16.763319,0,,,,,,,,
103,2.51E+14,2.51E+14,16.765901,0,,,,,,,,
103,2.51E+14,2.51E+14,16.765247,0,,,,,,,,
103,2.51E+14,2.51E+14,16.761592,0,,,,,,,,
103,2.51E+14,2.51E+14,16.763051,0,,,,,,,,
103,2.51E+14,2.51E+14,16.762172,0,,,,,,,,
103,2.51E+14,2.51E+14,16.764701,0,,,,,,,,
103,2.51E+14,2.51E+14,16.760692,0,,,,,,,,
103,2.51E+14,2.51E+14,16.762182,0,,,,,,,,
103,2.51E+14,2.51E+14,16.765556,0,,,,,,,,
103,2.51E+14,2.51E+14,16.75582,0,,,,,,,,
103,2.51E+14,2.51E+14,16.761185,0,,,,,,,,
103,2.51E+14,2.51E+14,16.763442,0,,,,,,,,
103,2.51E+14,2.51E+14,16.763951,0,,,,,,,,
103,2.51E+14,2.51E+14,16.763614,0,,,,,,,,
103,2.51E+14,2.51E+14,17.081406,0,,,,,,,,
103,2.51E+14,2.51E+14,16.764073,0,,,,,,,,
103,2.51E+14,2.51E+14,16.759383,0,,,,,,,,
103,2.51E+14,2.51E+14,16.758196,0,,,,,,,,
103,2.51E+14,2.51E+14,16.766278,0,,,,,,,,
103,2.51E+14,2.51E+14,16.943246,0,,,,,,,,
103,2.51E+14,2.51E+14,16.70026,0,,,,,,,,
103,2.51E+14,2.51E+14,16.763101,0,,,,,,,,
103,2.51E+14,2.51E+14,16.767345,0,,,,,,,,
103,2.51E+14,2.51E+14,16.773254,0,,,,,,,,
103,2.51E+14,2.51E+14,16.767206,0,,,,,,,,
103,2.51E+14,2.51E+14,16.770555,0,,,,,,,,
103,2.51E+14,2.51E+14,16.774597,0,,,,,,,,
103,2.51E+14,2.51E+14,16.77371,0,,,,,,,,
103,2.51E+14,2.51E+14,16.772729,0,,,,,,,,
103,2.51E+14,2.51E+14,16.773462,0,,,,,,,,
104,2.51E+14,2.51E+14,16.772427,0,,,,,,,,
104,2.51E+14,2.51E+14,16.768208,0,,,,,,,,
104,2.51E+14,2.51E+14,16.774429,0,,,,,,,,
104,2.51E+14,2.51E+14,16.770471,0,,,,,,,,
104,2.51E+14,2.51E+14,16.772437,0,,,,,,,,
104,2.51E+14,2.51E+14,16.770286,0,,,,,,,,
104,2.51E+14,2.51E+14,16.773627,0,,,,,,,,
104,2.51E+14,2.51E+14,16.772302,0,,,,,,,,
104,2.51E+14,2.51E+14,16.773619,0,,,,,,,,
104,2.51E+14,2.51E+14,16.772594,0,,,,,,,,
104,2.51E+14,2.51E+14,16.772372,0,,,,,,,,
104,2.51E+14,2.51E+14,16.770379,0,,,,,,,,
104,2.51E+14,2.51E+14,16.773579,0,,,,,,,,
104,2.51E+14,2.51E+14,16.765829,0,,,,,,,,
104,2.51E+14,2.51E+14,16.773751,0,,,,,,,,
104,2.51E+14,2.51E+14,16.771132,0,,,,,,,,
104,2.51E+14,2.51E+14,16.770029,0,,,,,,,,
104,2.51E+14,2.51E+14,16.771637,0,,,,,,,,
104,2.51E+14,2.51E+14,16.771329,0,,,,,,,,
104,2.51E+14,2.51E+14,16.768583,0,,,,,,,,
104,2.51E+14,2.51E+14,16.771933,0,,,,,,,,
104,2.51E+14,2.51E+14,16.771857,0,,,,,,,,
104,2.51E+14,2.51E+14,16.772992,0,,,,,,,,
104,2.51E+14,2.51E+14,16.773602,0,,,,,,,,
104,2.51E+14,2.51E+14,16.770568,0,,,,,,,,
104,2.51E+14,2.51E+14,16.773958,0,,,,,,,,
104,2.51E+14,2.51E+14,16.774014,0,,,,,,,,
104,2.51E+14,2.51E+14,16.768589,0,,,,,,,,
104,2.51E+14,2.51E+14,16.771492,0,,,,,,,,
104,2.51E+14,2.51E+14,16.765894,0,,,,,,,,
104,2.51E+14,2.51E+14,16.773753,0,,,,,,,,
104,2.51E+14,2.51E+14,16.772789,0,,,,,,,,
104,2.51E+14,2.51E+14,16.766793,0,,,,,,,,
104,2.51E+14,2.51E+14,16.772135,0,,,,,,,,
104,2.51E+14,2.51E+14,16.772862,0,,,,,,,,
104,2.51E+14,2.51E+14,16.771583,0,,,,,,,,
104,2.51E+14,2.51E+14,16.773666,0,,,,,,,,
104,2.51E+14,2.51E+14,16.77438,0,,,,,,,,
104,2.51E+14,2.51E+14,16.771812,0,,,,,,,,
104,2.51E+14,2.51E+14,16.771209,0,,,,,,,,
104,2.51E+14,2.51E+14,16.772731,0,,,,,,,,
104,2.51E+14,2.51E+14,16.773414,0,,,,,,,,
104,2.51E+14,2.51E+14,16.773643,0,,,,,,,,
104,2.51E+14,2.51E+14,16.771499,0,,,,,,,,
104,2.51E+14,2.51E+14,16.772074,0,,,,,,,,
104,2.51E+14,2.51E+14,16.769475,0,,,,,,,,
104,2.51E+14,2.51E+14,16.771031,0,,,,,,,,
104,2.51E+14,2.51E+14,16.773135,0,,,,,,,,
104,2.51E+14,2.51E+14,16.767744,0,,,,,,,,
104,2.51E+14,2.51E+14,16.771606,0,,,,,,,,
104,2.51E+14,2.51E+14,16.772212,0,,,,,,,,
104,2.51E+14,2.51E+14,16.772511,0,,,,,,,,
104,2.51E+14,2.51E+14,16.767132,0,,,,,,,,
104,2.51E+14,2.51E+14,16.77187,0,,,,,,,,
104,2.51E+14,2.51E+14,16.77425,0,,,,,,,,
104,2.51E+14,2.51E+14,16.772304,0,,,,,,,,
104,2.51E+14,2.51E+14,16.770642,0,,,,,,,,
104,2.51E+14,2.51E+14,16.768246,0,,,,,,,,
104,2.51E+14,2.51E+14,16.772453,0,,,,,,,,
104,2.51E+14,2.51E+14,16.773961,0,,,,,,,,
105,2.51E+14,2.51E+14,16.771987,0,,,,,,,,
105,2.51E+14,2.51E+14,16.771794,0,,,,,,,,
105,2.51E+14,2.51E+14,16.772527,0,,,,,,,,
105,2.51E+14,2.51E+14,16.769053,0,,,,,,,,
105,2.51E+14,2.51E+14,16.766168,0,,,,,,,,
105,2.51E+14,2.51E+14,16.76712,0,,,,,,,,
105,2.51E+14,2.51E+14,16.771941,0,,,,,,,,
105,2.51E+14,2.51E+14,16.770317,0,,,,,,,,
105,2.51E+14,2.51E+14,16.772339,0,,,,,,,,
105,2.51E+14,2.51E+14,16.76974,0,,,,,,,,
105,2.51E+14,2.51E+14,16.770634,0,,,,,,,,
105,2.51E+14,2.51E+14,16.773562,0,,,,,,,,
105,2.51E+14,2.51E+14,16.773081,0,,,,,,,,
105,2.51E+14,2.51E+14,16.772634,0,,,,,,,,
105,2.51E+14,2.51E+14,16.772511,0,,,,,,,,
105,2.51E+14,2.51E+14,16.77203,0,,,,,,,,
105,2.51E+14,2.51E+14,16.772806,0,,,,,,,,
105,2.51E+14,2.51E+14,16.773537,0,,,,,,,,
105,2.51E+14,2.51E+14,16.773853,0,,,,,,,,
105,2.51E+14,2.51E+14,16.773652,0,,,,,,,,
105,2.51E+14,2.51E+14,16.77367,0,,,,,,,,
105,2.51E+14,2.51E+14,16.772124,0,,,,,,,,
105,2.51E+14,2.51E+14,16.769354,0,,,,,,,,
105,2.51E+14,2.51E+14,16.773564,0,,,,,,,,
105,2.51E+14,2.51E+14,16.772623,0,,,,,,,,
105,2.51E+14,2.51E+14,16.773273,0,,,,,,,,
105,2.51E+14,2.51E+14,16.773468,0,,,,,,,,
105,2.51E+14,2.51E+14,16.77232,0,,,,,,,,
105,2.51E+14,2.51E+14,16.771448,0,,,,,,,,
105,2.51E+14,2.51E+14,16.770522,0,,,,,,,,
105,2.51E+14,2.51E+14,16.771498,0,,,,,,,,
105,2.51E+14,2.51E+14,16.767826,0,,,,,,,,
105,2.51E+14,2.51E+14,16.772255,0,,,,,,,,
105,2.51E+14,2.51E+14,16.771838,0,,,,,,,,
105,2.51E+14,2.51E+14,16.771808,0,,,,,,,,
105,2.51E+14,2.51E+14,16.770501,0,,,,,,,,
105,2.51E+14,2.51E+14,16.771397,0,,,,,,,,
105,2.51E+14,2.51E+14,16.772848,0,,,,,,,,
105,2.51E+14,2.51E+14,16.772014,0,,,,,,,,
105,2.51E+14,2.51E+14,16.77169,0,,,,,,,,
105,2.51E+14,2.51E+14,16.770037,0,,,,,,,,
105,2.51E+14,2.51E+14,16.770666,0,,,,,,,,
105,2.51E+14,2.51E+14,16.771415,0,,,,,,,,
105,2.51E+14,2.51E+14,16.769581,0,,,,,,,,
105,2.51E+14,2.51E+14,16.773313,0,,,,,,,,
105,2.51E+14,2.51E+14,16.772536,0,,,,,,,,
105,2.51E+14,2.51E+14,16.772568,0,,,,,,,,
105,2.51E+14,2.51E+14,16.771191,0,,,,,,,,
105,2.51E+14,2.51E+14,16.771274,0,,,,,,,,
105,2.51E+14,2.51E+14,16.767168,0,,,,,,,,
105,2.51E+14,2.51E+14,16.770873,0,,,,,,,,
105,2.51E+14,2.51E+14,16.772155,0,,,,,,,,
105,2.51E+14,2.51E+14,16.773391,0,,,,,,,,
105,2.51E+14,2.51E+14,16.767542,0,,,,,,,,
105,2.51E+14,2.51E+14,16.772152,0,,,,,,,,
105,2.51E+14,2.51E+14,16.77124,0,,,,,,,,
105,2.51E+14,2.51E+14,16.772161,0,,,,,,,,
105,2.51E+14,2.51E+14,16.772626,0,,,,,,,,
105,2.51E+14,2.51E+14,16.771757,0,,,,,,,,
106,2.51E+14,2.51E+14,16.76931,0,,,,,,,,
106,2.51E+14,2.51E+14,16.766147,0,,,,,,,,
106,2.51E+14,2.51E+14,16.769404,0,,,,,,,,
106,2.51E+14,2.51E+14,16.773743,0,,,,,,,,
106,2.51E+14,2.51E+14,16.770377,0,,,,,,,,
106,2.51E+14,2.51E+14,16.772501,0,,,,,,,,
106,2.51E+14,2.51E+14,17.109058,0,,,,,,,,
106,2.51E+14,2.51E+14,16.766769,0,,,,,,,,
106,2.51E+14,2.51E+14,16.76982,0,,,,,,,,
106,2.51E+14,2.51E+14,16.772688,0,,,,,,,,
106,2.51E+14,2.51E+14,16.773419,0,,,,,,,,
106,2.51E+14,2.51E+14,16.764351,0,,,,,,,,
106,2.51E+14,2.51E+14,16.757678,0,,,,,,,,
106,2.51E+14,2.51E+14,16.767538,0,,,,,,,,
106,2.51E+14,2.51E+14,16.781905,0,,,,,,,,
106,2.51E+14,2.51E+14,16.782632,0,,,,,,,,
106,2.51E+14,2.51E+14,16.784121,0,,,,,,,,
106,2.51E+14,2.51E+14,16.784233,0,,,,,,,,
106,2.51E+14,2.51E+14,16.784571,0,,,,,,,,
106,2.51E+14,2.51E+14,16.784133,0,,,,,,,,
106,2.51E+14,2.51E+14,16.783214,0,,,,,,,,
106,2.51E+14,2.51E+14,16.778199,0,,,,,,,,
106,2.51E+14,2.51E+14,16.78416,0,,,,,,,,
106,2.51E+14,2.51E+14,16.784287,0,,,,,,,,
106,2.51E+14,2.51E+14,16.776102,0,,,,,,,,
106,2.51E+14,2.51E+14,16.780183,0,,,,,,,,
106,2.51E+14,2.51E+14,16.784759,0,,,,,,,,
106,2.51E+14,2.51E+14,16.77492,0,,,,,,,,
106,2.51E+14,2.51E+14,16.784202,0,,,,,,,,
106,2.51E+14,2.51E+14,16.784831,0,,,,,,,,
106,2.51E+14,2.51E+14,16.782766,0,,,,,,,,
106,2.51E+14,2.51E+14,16.781273,0,,,,,,,,
106,2.51E+14,2.51E+14,16.783836,0,,,,,,,,
106,2.51E+14,2.51E+14,16.784461,0,,,,,,,,
106,2.51E+14,2.51E+14,16.783746,0,,,,,,,,
106,2.51E+14,2.51E+14,16.784618,0,,,,,,,,
106,2.51E+14,2.51E+14,16.785117,0,,,,,,,,
106,2.51E+14,2.51E+14,16.782068,0,,,,,,,,
106,2.51E+14,2.51E+14,16.78474,0,,,,,,,,
106,2.51E+14,2.51E+14,16.779344,0,,,,,,,,
106,2.51E+14,2.51E+14,16.780557,0,,,,,,,,
106,2.51E+14,2.51E+14,16.778459,0,,,,,,,,
106,2.51E+14,2.51E+14,16.783024,0,,,,,,,,
106,2.51E+14,2.51E+14,16.781992,0,,,,,,,,
106,2.51E+14,2.51E+14,16.774806,0,,,,,,,,
106,2.51E+14,2.51E+14,16.780547,0,,,,,,,,
106,2.51E+14,2.51E+14,16.780066,0,,,,,,,,
106,2.51E+14,2.51E+14,16.781014,0,,,,,,,,
106,2.51E+14,2.51E+14,16.785545,0,,,,,,,,
106,2.51E+14,2.51E+14,16.784525,0,,,,,,,,
106,2.51E+14,2.51E+14,16.777273,0,,,,,,,,
106,2.51E+14,2.51E+14,16.784969,0,,,,,,,,
106,2.51E+14,2.51E+14,16.780935,0,,,,,,,,
106,2.51E+14,2.51E+14,16.781246,0,,,,,,,,
106,2.51E+14,2.51E+14,16.785609,0,,,,,,,,
106,2.51E+14,2.51E+14,16.785381,0,,,,,,,,
106,2.51E+14,2.51E+14,16.785439,0,,,,,,,,
106,2.51E+14,2.51E+14,16.784433,0,,,,,,,,
106,2.51E+14,2.51E+14,16.779589,0,,,,,,,,
106,2.51E+14,2.51E+14,16.77962,0,,,,,,,,
107,2.51E+14,2.51E+14,16.783069,0,,,,,,,,
107,2.51E+14,2.51E+14,16.782622,0,,,,,,,,
107,2.51E+14,2.51E+14,16.20199,0,,,,,,,,
107,2.51E+14,2.51E+14,16.781121,0,,,,,,,,
107,2.51E+14,2.51E+14,16.781495,0,,,,,,,,
107,2.51E+14,2.51E+14,16.780427,0,,,,,,,,
107,2.51E+14,2.51E+14,16.783051,0,,,,,,,,
107,2.51E+14,2.51E+14,16.742066,0,,,,,,,,
107,2.51E+14,2.51E+14,16.74597,0,,,,,,,,
