Time (sec),Previous Frame (ns),Current Frame (ns),Time Elapsed (ms),Dropped Frame Count
4,328586883248797,328586900009344,16.760547,0
4,328586900009344,328586916777159,16.767815,0
4,328586916777159,328586933568454,16.791295,0
4,328586933568454,328586950325043,16.756589,0
4,328586950325043,328586967087154,16.762111,0
4,328586967087154,328586983848524,16.76137,0
4,328586983848524,328587000610272,16.761748,0
4,328587000610272,328587017370168,16.759896,0
4,328587017370168,328587034133836,16.763668,0
4,328587034133836,328587050883982,16.750146,0
4,328587050883982,328587067647804,16.763822,0
4,328587067647804,328587084407151,16.759347,0
4,328587084407151,328587101169519,16.762368,0
4,328587101169519,328587117932351,16.762832,0
4,328587117932351,328587134693873,16.761522,0
4,328587134693873,328587151457680,16.763807,0
4,328587151457680,328587168216856,16.759176,0
4,328587168216856,328587184976934,16.760078,0
4,328587184976934,328587201739932,16.762998,0
4,328587201739932,328587218499576,16.759644,0
4,328587218499576,328587235262793,16.763217,0
4,328587235262793,328587252026661,16.763868,0
4,328587252026661,328587268790769,16.764108,0
4,328587268790769,328587285554850,16.764081,0
4,328587285554850,328587319067583,33.512733,1
4,328587319067583,328587335828092,16.760509,0
4,328587335828092,328587352591980,16.763888,0
4,328587352591980,328587369353230,16.76125,0
4,328587369353230,328587386115361,16.762131,0
4,328587386115361,328587402879790,16.764429,0
4,328587402879790,328587419643466,16.763676,0
5,328587419643466,328587436406773,16.763307,0
5,328587436406773,328587453170473,16.7637,0
5,328587453170473,328587469930406,16.759933,0
5,328587469930406,328587486691788,16.761382,0
5,328587486691788,328587503442385,16.750597,0
5,328587503442385,328587520207352,16.764967,0
5,328587520207352,328587536974396,16.767044,0
5,328587536974396,328587553741318,16.766922,0
5,328587553741318,328587570504805,16.763487,0
5,328587570504805,328587587269286,16.764481,0
5,328587587269286,328587604035392,16.766106,0
5,328587604035392,328587620802448,16.767056,0
5,328587620802448,328587637566761,16.764313,0
5,328587637566761,328587654330915,16.764154,0
5,328587654330915,328587671094704,16.763789,0
5,328587671094704,328587687849282,16.754578,0
5,328587687849282,328587704613471,16.764189,0
5,328587704613471,328587721372582,16.759111,0
5,328587721372582,328587738132313,16.759731,0
5,328587738132313,328587754893606,16.761293,0
5,328587754893606,328587771657141,16.763535,0
5,328587771657141,328587788421331,16.76419,0
5,328587788421331,328587805185201,16.76387,0
5,328587805185201,328587821944853,16.759652,0
5,328587821944853,328587838708661,16.763808,0
5,328587838708661,328587855472501,16.76384,0
5,328587855472501,328587872234042,16.761541,0
5,328587872234042,328587888996366,16.762324,0
5,328587888996366,328587905760226,16.76386,0
5,328587905760226,328587922524392,16.764166,0
5,328587922524392,328587939283959,16.759567,0
5,328587939283959,328587956043912,16.759953,0
5,328587956043912,328587972807135,16.763223,0
5,328587972807135,328587989567088,16.759953,0
5,328587989567088,328588006326088,16.759,0
5,328588006326088,328588023089437,16.763349,0
5,328588023089437,328588039850675,16.761238,0
5,328588039850675,328588056610772,16.760097,0
5,328588056610772,328588073374248,16.763476,0
5,328588073374248,328588090135433,16.761185,0
5,328588090135433,328588106895251,16.759818,0
5,328588106895251,328588123655628,16.760377,0
5,328588123655628,328588140414419,16.758791,0
5,328588140414419,328588157178374,16.763955,0
5,328588157178374,328588173942561,16.764187,0
5,328588173942561,328588190704406,16.761845,0
5,328588190704406,328588207464616,16.76021,0
5,328588207464616,328588224224613,16.759997,0
5,328588224224613,328588240988648,16.764035,0
5,328588240988648,328588257753646,16.764998,0
5,328588257753646,328588274520358,16.766712,0
5,328588274520358,328588291287049,16.766691,0
5,328588291287049,328588308051408,16.764359,0
5,328588308051408,328588324816184,16.764776,0
5,328588324816184,328588341582015,16.765831,0
5,328588341582015,328588358348258,16.766243,0
5,328588358348258,328588375111682,16.763424,0
5,328588375111682,328588391875513,16.763831,0
5,328588391875513,328588408635805,16.760292,0
6,328588408635805,328588425397498,16.761693,0
6,328588425397498,328588442153103,16.755605,0
6,328588442153103,328588458916525,16.763422,0
6,328588458916525,328588475680771,16.764246,0
6,328588475680771,328588492443568,16.762797,0
6,328588492443568,328588509206907,16.763339,0
6,328588509206907,328588525967281,16.760374,0
6,328588525967281,328588542726334,16.759053,0
6,328588542726334,328588559484979,16.758645,0
6,328588559484979,328588576244736,16.759757,0
6,328588576244736,328588593005096,16.76036,0
6,328588593005096,328588609766033,16.760937,0
6,328588609766033,328588626528684,16.762651,0
6,328588626528684,328588643288751,16.760067,0
6,328588643288751,328588660046768,16.758017,0
6,328588660046768,328588676807160,16.760392,0
6,328588676807160,328588693571264,16.764104,0
6,328588693571264,328588710330505,16.759241,0
6,328588710330505,328588727089107,16.758602,0
6,328588727089107,328588743839306,16.750199,0
6,328588743839306,328588760587328,16.748022,0
6,328588760587328,328588777347044,16.759716,0
6,328588777347044,328588794108644,16.7616,0
6,328588794108644,328588810868731,16.760087,0
6,328588810868731,328588827632818,16.764087,0
6,328588827632818,328588844393452,16.760634,0
6,328588844393452,328588861157288,16.763836,0
6,328588861157288,328588877922136,16.764848,0
6,328588877922136,328588894686927,16.764791,0
6,328588894686927,328588911451939,16.765012,0
6,328588911451939,328588928213572,16.761633,0
6,328588928213572,328588944976779,16.763207,0
6,328588944976779,328588961740681,16.763902,0
6,328588961740681,328588978499692,16.759011,0
6,328588978499692,328588995265104,16.765412,0
6,328588995265104,328589012033193,16.768089,0
6,328589012033193,328589028800991,16.767798,0
6,328589028800991,328589045565584,16.764593,0
6,328589045565584,328589062330345,16.764761,0
6,328589062330345,328589079096966,16.766621,0
6,328589079096966,328589095864094,16.767128,0
6,328589095864094,328589112628226,16.764132,0
6,328589112628226,328589129392202,16.763976,0
6,328589129392202,328589146152499,16.760297,0
6,328589146152499,328589162911587,16.759088,0
