Num,Time (sec),Raw Mem,Total Mem (kB),Used Mem (kB),Free Mem (kB),Buffer Size (kB),Mem Usage (%),Raw CPU,CPU Total (%),CPU User (%),CPU User Actual (%),CPU System (%),CPU System Actual (%)
46,227, Mem: 3731608k total 3547776k used 183832k free 77556k buffers ,3731608,3547776,183832,77556,, 800%cpu 222%user 0%nice 59%sys 509%idle 0%iow 6%irq 3%sirq 0%host ,800,222,,59,,
47,232, Mem: 3731608k total 3555364k used 176244k free 77560k buffers ,3731608,3555364,176244,77560,, 800%cpu 255%user 0%nice 39%sys 497%idle 0%iow 9%irq 0%sirq 0%host ,800,255,,39,,
48,237, Mem: 3731608k total 3561184k used 170424k free 77560k buffers ,3731608,3561184,170424,77560,, 800%cpu 294%user 0%nice 50%sys 453%idle 0%iow 3%irq 0%sirq 0%host ,800,294,,50,,
49,242, Mem: 3731608k total 3566776k used 164832k free 77576k buffers ,3731608,3566776,164832,77576,, 800%cpu 271%user 9%nice 34%sys 477%idle 0%iow 6%irq 3%sirq 0%host ,800,271,,34,,
50,247, Mem: 3731608k total 3539240k used 192368k free 77584k buffers ,3731608,3539240,192368,77584,, 800%cpu 245%user 0%nice 58%sys 490%idle 0%iow 3%irq 3%sirq 0%host ,800,245,,58,,
51,252, Mem: 3731608k total 3544984k used 186624k free 77592k buffers ,3731608,3544984,186624,77592,, 800%cpu 259%user 0%nice 63%sys 469%idle 0%iow 9%irq 0%sirq 0%host ,800,259,,63,,
52,257, Mem: 3731608k total 3553092k used 178516k free 77608k buffers ,3731608,3553092,178516,77608,, 800%cpu 271%user 0%nice 71%sys 445%idle 0%iow 10%irq 3%sirq 0%host ,800,271,,71,,
53,262, Mem: 3731608k total 3559212k used 172396k free 77616k buffers ,3731608,3559212,172396,77616,, 800%cpu 250%user 0%nice 56%sys 484%idle 0%iow 9%irq 0%sirq 0%host ,800,250,,56,,
54,267, Mem: 3731608k total 3562868k used 168740k free 77620k buffers ,3731608,3562868,168740,77620,, 800%cpu 303%user 3%nice 52%sys 433%idle 0%iow 6%irq 3%sirq 0%host ,800,303,,52,,
55,272, Mem: 3731608k total 3571792k used 159816k free 77620k buffers ,3731608,3571792,159816,77620,, 800%cpu 303%user 0%nice 63%sys 419%idle 0%iow 13%irq 3%sirq 0%host ,800,303,,63,,
56,277, Mem: 3731608k total 3540496k used 191112k free 77628k buffers ,3731608,3540496,191112,77628,, 800%cpu 309%user 0%nice 53%sys 428%idle 0%iow 6%irq 3%sirq 0%host ,800,309,,53,,
57,282, Mem: 3731608k total 3545960k used 185648k free 77628k buffers ,3731608,3545960,185648,77628,, 800%cpu 259%user 3%nice 56%sys 475%idle 0%iow 6%irq 0%sirq 0%host ,800,259,,56,,
58,287, Mem: 3731608k total 3550788k used 180820k free 77636k buffers ,3731608,3550788,180820,77636,, 800%cpu 259%user 3%nice 56%sys 472%idle 0%iow 6%irq 3%sirq 0%host ,800,259,,56,,
59,292, Mem: 3731608k total 3558312k used 173296k free 77636k buffers ,3731608,3558312,173296,77636,, 800%cpu 271%user 3%nice 55%sys 468%idle 0%iow 3%irq 0%sirq 0%host ,800,271,,55,,
60,297, Mem: 3731608k total 3564556k used 167052k free 77640k buffers ,3731608,3564556,167052,77640,, 800%cpu 252%user 3%nice 58%sys 479%idle 0%iow 6%irq 3%sirq 0%host ,800,252,,58,,
