Time (sec),Previous Frame (ns),Current Frame (ns),Time Elapsed (ms),Dropped Frame Count,,,Num,FPS,,Min FPS,Max FPS,Avg FPS
148,2.50E+14,2.50E+14,16.797665,0,,,,,,,,
148,2.50E+14,2.50E+14,16.800366,0,,,,,,,,
148,2.50E+14,2.50E+14,16.79701,0,,,,,,,,
148,2.50E+14,2.50E+14,16.795122,0,,,,,,,,
148,2.50E+14,2.50E+14,16.799043,0,,,,,,,,
148,2.50E+14,2.50E+14,16.80087,0,,,,,,,,
148,2.50E+14,2.50E+14,16.799462,0,,,,,,,,
149,2.50E+14,2.50E+14,16.799667,0,,,,,,,,
149,2.50E+14,2.50E+14,16.798278,0,,,,,,,,
149,2.50E+14,2.50E+14,16.798698,0,,,,,,,,
149,2.50E+14,2.50E+14,16.800121,0,,,,,,,,
149,2.50E+14,2.50E+14,16.798636,0,,,,,,,,
149,2.50E+14,2.50E+14,16.79953,0,,,,,,,,
149,2.50E+14,2.50E+14,16.800338,0,,,,,,,,
149,2.50E+14,2.50E+14,16.798633,0,,,,,,,,
149,2.50E+14,2.50E+14,16.796943,0,,,,,,,,
149,2.50E+14,2.50E+14,16.797191,0,,,,,,,,
149,2.50E+14,2.50E+14,16.799427,0,,,,,,,,
149,2.50E+14,2.50E+14,16.797968,0,,,,,,,,
149,2.50E+14,2.50E+14,16.797104,0,,,,,,,,
149,2.50E+14,2.50E+14,16.798874,0,,,,,,,,
149,2.50E+14,2.50E+14,16.797112,0,,,,,,,,
149,2.50E+14,2.50E+14,16.798174,0,,,,,,,,
149,2.50E+14,2.50E+14,16.799387,0,,,,,,,,
149,2.50E+14,2.50E+14,16.145248,0,,,,,,,,
149,2.50E+14,2.50E+14,16.800561,0,,,,,,,,
149,2.50E+14,2.50E+14,16.798246,0,,,,,,,,
149,2.50E+14,2.50E+14,16.797388,0,,,,,,,,
149,2.50E+14,2.50E+14,16.800084,0,,,,,,,,
149,2.50E+14,2.50E+14,16.518415,0,,,,,,,,
149,2.50E+14,2.50E+14,16.85531,0,,,,,,,,
149,2.50E+14,2.50E+14,16.772132,0,,,,,,,,
149,2.50E+14,2.50E+14,16.770126,0,,,,,,,,
149,2.50E+14,2.50E+14,16.765256,0,,,,,,,,
149,2.50E+14,2.50E+14,16.770377,0,,,,,,,,
149,2.50E+14,2.50E+14,16.771354,0,,,,,,,,
149,2.50E+14,2.50E+14,16.770375,0,,,,,,,,
149,2.50E+14,2.50E+14,16.772033,0,,,,,,,,
149,2.50E+14,2.50E+14,16.771914,0,,,,,,,,
149,2.50E+14,2.50E+14,16.764726,0,,,,,,,,
149,2.50E+14,2.50E+14,16.771055,0,,,,,,,,
149,2.50E+14,2.50E+14,16.769646,0,,,,,,,,
149,2.50E+14,2.50E+14,16.769349,0,,,,,,,,
149,2.50E+14,2.50E+14,16.772047,0,,,,,,,,
149,2.50E+14,2.50E+14,16.768946,0,,,,,,,,
149,2.50E+14,2.50E+14,16.771326,0,,,,,,,,
149,2.50E+14,2.50E+14,16.770814,0,,,,,,,,
149,2.50E+14,2.50E+14,16.772582,0,,,,,,,,
149,2.50E+14,2.50E+14,16.772891,0,,,,,,,,
149,2.50E+14,2.50E+14,16.772862,0,,,,,,,,
149,2.50E+14,2.50E+14,16.773032,0,,,,,,,,
149,2.50E+14,2.50E+14,16.770885,0,,,,,,,,
149,2.50E+14,2.50E+14,16.771607,0,,,,,,,,
149,2.50E+14,2.50E+14,16.771229,0,,,,,,,,
149,2.50E+14,2.50E+14,16.771514,0,,,,,,,,
149,2.50E+14,2.50E+14,16.772256,0,,,,,,,,
149,2.50E+14,2.50E+14,16.770588,0,,,,,,,,
149,2.50E+14,2.50E+14,16.771711,0,,,,,,,,
149,2.50E+14,2.50E+14,16.771719,0,,,,,,,,
149,2.50E+14,2.50E+14,16.767525,0,,,,,,,,
149,2.50E+14,2.50E+14,16.771383,0,,,,,,,,
149,2.50E+14,2.50E+14,16.772052,0,,,,,,,,
149,2.50E+14,2.50E+14,16.771239,0,,,,,,,,
149,2.50E+14,2.50E+14,16.771708,0,,,,,,,,
149,2.50E+14,2.50E+14,16.770504,0,,,,,,,,
149,2.50E+14,2.50E+14,16.771878,0,,,,,,,,
150,2.50E+14,2.50E+14,16.768166,0,,,,,,,,
150,2.50E+14,2.50E+14,16.771641,0,,,,,,,,
150,2.50E+14,2.50E+14,16.77095,0,,,,,,,,
150,2.50E+14,2.50E+14,16.769174,0,,,,,,,,
150,2.50E+14,2.50E+14,16.770222,0,,,,,,,,
150,2.50E+14,2.50E+14,16.76752,0,,,,,,,,
150,2.50E+14,2.50E+14,16.769312,0,,,,,,,,
150,2.50E+14,2.50E+14,16.771964,0,,,,,,,,
150,2.50E+14,2.50E+14,16.771273,0,,,,,,,,
150,2.50E+14,2.50E+14,17.119331,0,,,,,,,,
150,2.50E+14,2.50E+14,16.770927,0,,,,,,,,
150,2.50E+14,2.50E+14,16.771225,0,,,,,,,,
150,2.50E+14,2.50E+14,16.767024,0,,,,,,,,
150,2.50E+14,2.50E+14,16.770637,0,,,,,,,,
150,2.50E+14,2.50E+14,16.626275,0,,,,,,,,
150,2.50E+14,2.50E+14,16.802054,0,,,,,,,,
150,2.50E+14,2.50E+14,16.752571,0,,,,,,,,
150,2.50E+14,2.50E+14,16.753139,0,,,,,,,,
150,2.50E+14,2.50E+14,16.749309,0,,,,,,,,
150,2.50E+14,2.50E+14,16.754761,0,,,,,,,,
150,2.50E+14,2.50E+14,16.751952,0,,,,,,,,
150,2.50E+14,2.50E+14,16.75001,0,,,,,,,,
150,2.50E+14,2.50E+14,16.754067,0,,,,,,,,
150,2.50E+14,2.50E+14,16.751866,0,,,,,,,,
150,2.50E+14,2.50E+14,16.754286,0,,,,,,,,
150,2.50E+14,2.50E+14,16.753986,0,,,,,,,,
150,2.50E+14,2.50E+14,16.751801,0,,,,,,,,
150,2.50E+14,2.50E+14,16.752546,0,,,,,,,,
150,2.50E+14,2.50E+14,16.753832,0,,,,,,,,
150,2.50E+14,2.50E+14,16.753934,0,,,,,,,,
150,2.50E+14,2.50E+14,16.751878,0,,,,,,,,
150,2.50E+14,2.50E+14,16.754109,0,,,,,,,,
150,2.50E+14,2.50E+14,16.753755,0,,,,,,,,
150,2.50E+14,2.50E+14,16.752065,0,,,,,,,,
150,2.50E+14,2.50E+14,16.752359,0,,,,,,,,
150,2.50E+14,2.50E+14,16.747436,0,,,,,,,,
150,2.50E+14,2.50E+14,16.753167,0,,,,,,,,
150,2.50E+14,2.50E+14,16.748468,0,,,,,,,,
150,2.50E+14,2.50E+14,16.753142,0,,,,,,,,
150,2.50E+14,2.50E+14,16.749592,0,,,,,,,,
150,2.50E+14,2.50E+14,17.289457,0,,,,,,,,
150,2.50E+14,2.50E+14,16.74956,0,,,,,,,,
150,2.50E+14,2.50E+14,16.75415,0,,,,,,,,
150,2.50E+14,2.50E+14,16.754557,0,,,,,,,,
150,2.50E+14,2.50E+14,16.753572,0,,,,,,,,
150,2.50E+14,2.50E+14,16.95961,0,,,,,,,,
150,2.50E+14,2.50E+14,16.760964,0,,,,,,,,
150,2.50E+14,2.50E+14,16.852421,0,,,,,,,,
150,2.50E+14,2.50E+14,16.809169,0,,,,,,,,
150,2.50E+14,2.50E+14,16.802235,0,,,,,,,,
150,2.50E+14,2.50E+14,16.807906,0,,,,,,,,
150,2.50E+14,2.50E+14,16.807744,0,,,,,,,,
150,2.50E+14,2.50E+14,16.807102,0,,,,,,,,
150,2.50E+14,2.50E+14,16.808242,0,,,,,,,,
150,2.50E+14,2.50E+14,16.807947,0,,,,,,,,
150,2.50E+14,2.50E+14,16.806642,0,,,,,,,,
150,2.50E+14,2.50E+14,16.808444,0,,,,,,,,
150,2.50E+14,2.50E+14,16.806137,0,,,,,,,,
150,2.50E+14,2.50E+14,16.808811,0,,,,,,,,
150,2.50E+14,2.50E+14,16.809856,0,,,,,,,,
151,2.50E+14,2.50E+14,16.809575,0,,,,,,,,
151,2.50E+14,2.50E+14,16.808617,0,,,,,,,,
151,2.50E+14,2.50E+14,16.808608,0,,,,,,,,
151,2.50E+14,2.50E+14,16.804662,0,,,,,,,,
151,2.50E+14,2.50E+14,16.806046,0,,,,,,,,
151,2.50E+14,2.50E+14,16.805871,0,,,,,,,,
151,2.50E+14,2.50E+14,16.80275,0,,,,,,,,
151,2.50E+14,2.50E+14,16.808917,0,,,,,,,,
151,2.50E+14,2.50E+14,16.80556,0,,,,,,,,
151,2.50E+14,2.50E+14,16.054502,0,,,,,,,,
151,2.50E+14,2.50E+14,16.807891,0,,,,,,,,
151,2.50E+14,2.50E+14,16.808865,0,,,,,,,,
151,2.50E+14,2.50E+14,16.809348,0,,,,,,,,
151,2.50E+14,2.50E+14,16.810397,0,,,,,,,,
151,2.50E+14,2.50E+14,16.554937,0,,,,,,,,
151,2.50E+14,2.50E+14,16.775908,0,,,,,,,,
151,2.50E+14,2.50E+14,16.772623,0,,,,,,,,
151,2.50E+14,2.50E+14,16.776125,0,,,,,,,,
151,2.50E+14,2.50E+14,16.775874,0,,,,,,,,
151,2.50E+14,2.50E+14,16.774393,0,,,,,,,,
151,2.50E+14,2.50E+14,16.775725,0,,,,,,,,
151,2.50E+14,2.50E+14,16.775245,0,,,,,,,,
151,2.50E+14,2.50E+14,16.775125,0,,,,,,,,
151,2.50E+14,2.50E+14,16.77257,0,,,,,,,,
151,2.50E+14,2.50E+14,16.775292,0,,,,,,,,
151,2.50E+14,2.50E+14,16.772214,0,,,,,,,,
151,2.50E+14,2.50E+14,16.772529,0,,,,,,,,
151,2.50E+14,2.50E+14,16.776935,0,,,,,,,,
151,2.50E+14,2.50E+14,16.773448,0,,,,,,,,
151,2.50E+14,2.50E+14,16.776548,0,,,,,,,,
151,2.50E+14,2.50E+14,16.77527,0,,,,,,,,
151,2.50E+14,2.50E+14,16.777034,0,,,,,,,,
151,2.50E+14,2.50E+14,16.77351,0,,,,,,,,
151,2.50E+14,2.50E+14,16.776518,0,,,,,,,,
151,2.50E+14,2.50E+14,16.775137,0,,,,,,,,
151,2.50E+14,2.50E+14,16.774748,0,,,,,,,,
151,2.50E+14,2.50E+14,16.777348,0,,,,,,,,
151,2.50E+14,2.50E+14,16.77329,0,,,,,,,,
151,2.50E+14,2.50E+14,16.772883,0,,,,,,,,
151,2.50E+14,2.50E+14,16.77706,0,,,,,,,,
151,2.50E+14,2.50E+14,16.776665,0,,,,,,,,
151,2.50E+14,2.50E+14,16.776319,0,,,,,,,,
151,2.50E+14,2.50E+14,16.776785,0,,,,,,,,
151,2.50E+14,2.50E+14,16.776964,0,,,,,,,,
151,2.50E+14,2.50E+14,16.774311,0,,,,,,,,
151,2.50E+14,2.50E+14,16.774624,0,,,,,,,,
151,2.50E+14,2.50E+14,16.777467,0,,,,,,,,
151,2.50E+14,2.50E+14,16.774658,0,,,,,,,,
151,2.50E+14,2.50E+14,16.777463,0,,,,,,,,
151,2.50E+14,2.50E+14,16.774367,0,,,,,,,,
151,2.50E+14,2.50E+14,16.772753,0,,,,,,,,
151,2.50E+14,2.50E+14,16.773264,0,,,,,,,,
151,2.50E+14,2.50E+14,16.775034,0,,,,,,,,
151,2.50E+14,2.50E+14,16.770449,0,,,,,,,,
151,2.50E+14,2.50E+14,16.774644,0,,,,,,,,
151,2.50E+14,2.50E+14,16.777694,0,,,,,,,,
151,2.50E+14,2.50E+14,16.7767,0,,,,,,,,
151,2.50E+14,2.50E+14,16.775872,0,,,,,,,,
151,2.50E+14,2.50E+14,16.777676,0,,,,,,,,
152,2.50E+14,2.50E+14,16.776291,0,,,,,,,,
152,2.50E+14,2.50E+14,16.776278,0,,,,,,,,
152,2.50E+14,2.50E+14,16.777094,0,,,,,,,,
152,2.50E+14,2.50E+14,16.776563,0,,,,,,,,
152,2.50E+14,2.50E+14,16.772149,0,,,,,,,,
152,2.50E+14,2.50E+14,16.777663,0,,,,,,,,
152,2.50E+14,2.50E+14,16.770214,0,,,,,,,,
152,2.50E+14,2.50E+14,16.771743,0,,,,,,,,
152,2.50E+14,2.50E+14,16.772282,0,,,,,,,,
152,2.50E+14,2.50E+14,16.773348,0,,,,,,,,
152,2.50E+14,2.50E+14,16.77584,0,,,,,,,,
152,2.50E+14,2.50E+14,16.777509,0,,,,,,,,
152,2.50E+14,2.50E+14,16.774036,0,,,,,,,,
152,2.50E+14,2.50E+14,16.776692,0,,,,,,,,
152,2.50E+14,2.50E+14,16.7776,0,,,,,,,,
152,2.50E+14,2.50E+14,16.77707,0,,,,,,,,
152,2.50E+14,2.50E+14,16.774139,0,,,,,,,,
152,2.50E+14,2.50E+14,16.774985,0,,,,,,,,
152,2.50E+14,2.50E+14,16.775678,0,,,,,,,,
152,2.50E+14,2.50E+14,16.774605,0,,,,,,,,
152,2.50E+14,2.50E+14,16.777429,0,,,,,,,,
152,2.50E+14,2.50E+14,16.773078,0,,,,,,,,
152,2.50E+14,2.50E+14,16.776515,0,,,,,,,,
152,2.50E+14,2.50E+14,16.775994,0,,,,,,,,
152,2.50E+14,2.50E+14,16.7769,0,,,,,,,,
152,2.50E+14,2.50E+14,16.77625,0,,,,,,,,
152,2.50E+14,2.50E+14,16.775618,0,,,,,,,,
152,2.50E+14,2.50E+14,16.773585,0,,,,,,,,
152,2.50E+14,2.50E+14,16.774463,0,,,,,,,,
152,2.50E+14,2.50E+14,16.775732,0,,,,,,,,
152,2.50E+14,2.50E+14,16.774937,0,,,,,,,,
152,2.50E+14,2.50E+14,16.770773,0,,,,,,,,
152,2.50E+14,2.50E+14,16.776176,0,,,,,,,,
152,2.50E+14,2.50E+14,16.772112,0,,,,,,,,
152,2.50E+14,2.50E+14,16.777219,0,,,,,,,,
152,2.50E+14,2.50E+14,16.77806,0,,,,,,,,
152,2.50E+14,2.50E+14,16.776181,0,,,,,,,,
152,2.50E+14,2.50E+14,16.771989,0,,,,,,,,
152,2.50E+14,2.50E+14,16.777976,0,,,,,,,,
152,2.50E+14,2.50E+14,16.775993,0,,,,,,,,
152,2.50E+14,2.50E+14,16.776171,0,,,,,,,,
152,2.50E+14,2.50E+14,16.777111,0,,,,,,,,
152,2.50E+14,2.50E+14,16.776651,0,,,,,,,,
152,2.50E+14,2.50E+14,16.77769,0,,,,,,,,
152,2.50E+14,2.50E+14,16.776165,0,,,,,,,,
152,2.50E+14,2.50E+14,16.769919,0,,,,,,,,
152,2.50E+14,2.50E+14,16.772336,0,,,,,,,,
152,2.50E+14,2.50E+14,16.773326,0,,,,,,,,
152,2.50E+14,2.50E+14,16.776678,0,,,,,,,,
152,2.50E+14,2.50E+14,16.768155,0,,,,,,,,
152,2.50E+14,2.50E+14,16.771422,0,,,,,,,,
152,2.50E+14,2.50E+14,16.772963,0,,,,,,,,
152,2.50E+14,2.50E+14,16.777242,0,,,,,,,,
152,2.50E+14,2.50E+14,16.772118,0,,,,,,,,
152,2.50E+14,2.50E+14,16.775225,0,,,,,,,,
152,2.50E+14,2.50E+14,16.773301,0,,,,,,,,
152,2.50E+14,2.50E+14,16.776519,0,,,,,,,,
152,2.50E+14,2.50E+14,16.772646,0,,,,,,,,
152,2.50E+14,2.50E+14,16.776377,0,,,,,,,,
152,2.50E+14,2.50E+14,16.774305,0,,,,,,,,
153,2.50E+14,2.50E+14,16.775518,0,,,,,,,,
153,2.50E+14,2.50E+14,16.773133,0,,,,,,,,
153,2.50E+14,2.50E+14,16.778497,0,,,,,,,,
153,2.50E+14,2.50E+14,16.778314,0,,,,,,,,
153,2.50E+14,2.50E+14,16.776055,0,,,,,,,,
153,2.50E+14,2.50E+14,16.771923,0,,,,,,,,
153,2.50E+14,2.50E+14,16.776518,0,,,,,,,,
153,2.50E+14,2.50E+14,16.775084,0,,,,,,,,
153,2.50E+14,2.50E+14,16.778161,0,,,,,,,,
153,2.50E+14,2.50E+14,16.772897,0,,,,,,,,
153,2.50E+14,2.50E+14,16.766898,0,,,,,,,,
153,2.50E+14,2.50E+14,16.774389,0,,,,,,,,
153,2.50E+14,2.50E+14,16.772172,0,,,,,,,,
153,2.50E+14,2.50E+14,16.777538,0,,,,,,,,
153,2.50E+14,2.50E+14,16.775515,0,,,,,,,,
153,2.50E+14,2.50E+14,16.777366,0,,,,,,,,
153,2.50E+14,2.50E+14,16.778388,0,,,,,,,,
153,2.50E+14,2.50E+14,16.77608,0,,,,,,,,
153,2.50E+14,2.50E+14,16.773291,0,,,,,,,,
153,2.50E+14,2.50E+14,16.7781,0,,,,,,,,
153,2.50E+14,2.50E+14,16.778109,0,,,,,,,,
153,2.50E+14,2.50E+14,16.777352,0,,,,,,,,
153,2.50E+14,2.50E+14,16.777216,0,,,,,,,,
153,2.50E+14,2.50E+14,16.774879,0,,,,,,,,
153,2.50E+14,2.50E+14,16.777033,0,,,,,,,,
153,2.50E+14,2.50E+14,16.777878,0,,,,,,,,
153,2.50E+14,2.50E+14,16.777623,0,,,,,,,,
153,2.50E+14,2.50E+14,16.776296,0,,,,,,,,
153,2.50E+14,2.50E+14,16.777213,0,,,,,,,,
153,2.50E+14,2.50E+14,16.775132,0,,,,,,,,
153,2.50E+14,2.50E+14,16.776938,0,,,,,,,,
153,2.50E+14,2.50E+14,16.777075,0,,,,,,,,
153,2.50E+14,2.50E+14,16.771588,0,,,,,,,,
153,2.50E+14,2.50E+14,16.773585,0,,,,,,,,
153,2.50E+14,2.50E+14,16.777283,0,,,,,,,,
153,2.50E+14,2.50E+14,16.77278,0,,,,,,,,
153,2.50E+14,2.50E+14,16.772252,0,,,,,,,,
153,2.50E+14,2.50E+14,16.77782,0,,,,,,,,
153,2.50E+14,2.50E+14,16.775366,0,,,,,,,,
153,2.50E+14,2.50E+14,16.775954,0,,,,,,,,
153,2.50E+14,2.50E+14,16.775307,0,,,,,,,,
153,2.50E+14,2.50E+14,16.775181,0,,,,,,,,
153,2.50E+14,2.50E+14,16.772885,0,,,,,,,,
153,2.50E+14,2.50E+14,16.777461,0,,,,,,,,
153,2.50E+14,2.50E+14,16.774357,0,,,,,,,,
153,2.50E+14,2.50E+14,16.778203,0,,,,,,,,
153,2.50E+14,2.50E+14,16.778076,0,,,,,,,,
153,2.50E+14,2.50E+14,16.775859,0,,,,,,,,
153,2.50E+14,2.50E+14,16.776778,0,,,,,,,,
153,2.50E+14,2.50E+14,16.77703,0,,,,,,,,
153,2.50E+14,2.50E+14,16.776262,0,,,,,,,,
153,2.50E+14,2.50E+14,16.772441,0,,,,,,,,
153,2.50E+14,2.50E+14,16.77703,0,,,,,,,,
153,2.50E+14,2.50E+14,16.773622,0,,,,,,,,
153,2.50E+14,2.50E+14,16.77543,0,,,,,,,,
153,2.50E+14,2.50E+14,16.777924,0,,,,,,,,
153,2.50E+14,2.50E+14,16.776364,0,,,,,,,,
153,2.50E+14,2.50E+14,16.771667,0,,,,,,,,
153,2.50E+14,2.50E+14,16.777769,0,,,,,,,,
153,2.50E+14,2.50E+14,16.775149,0,,,,,,,,
154,2.50E+14,2.50E+14,16.776625,0,,,,,,,,
154,2.50E+14,2.50E+14,16.774587,0,,,,,,,,
154,2.50E+14,2.50E+14,16.775743,0,,,,,,,,
154,2.50E+14,2.50E+14,16.773568,0,,,,,,,,
154,2.50E+14,2.50E+14,16.777173,0,,,,,,,,
154,2.50E+14,2.50E+14,16.777342,0,,,,,,,,
154,2.50E+14,2.50E+14,16.776818,0,,,,,,,,
154,2.50E+14,2.50E+14,16.77752,0,,,,,,,,
154,2.50E+14,2.50E+14,16.776026,0,,,,,,,,
154,2.50E+14,2.50E+14,16.776911,0,,,,,,,,
154,2.50E+14,2.50E+14,16.777635,0,,,,,,,,
154,2.50E+14,2.50E+14,16.775124,0,,,,,,,,
154,2.50E+14,2.50E+14,16.77664,0,,,,,,,,
154,2.50E+14,2.50E+14,16.774214,0,,,,,,,,
154,2.50E+14,2.50E+14,16.773902,0,,,,,,,,
154,2.50E+14,2.50E+14,16.776096,0,,,,,,,,
154,2.50E+14,2.50E+14,16.776428,0,,,,,,,,
154,2.50E+14,2.50E+14,16.774761,0,,,,,,,,
154,2.50E+14,2.50E+14,16.775162,0,,,,,,,,
154,2.50E+14,2.50E+14,16.775273,0,,,,,,,,
154,2.50E+14,2.50E+14,16.776311,0,,,,,,,,
154,2.50E+14,2.50E+14,16.771109,0,,,,,,,,
154,2.50E+14,2.50E+14,16.775748,0,,,,,,,,
154,2.50E+14,2.50E+14,16.774976,0,,,,,,,,
154,2.50E+14,2.50E+14,16.777147,0,,,,,,,,
154,2.50E+14,2.50E+14,16.777631,0,,,,,,,,
154,2.50E+14,2.50E+14,16.774898,0,,,,,,,,
154,2.50E+14,2.50E+14,16.77182,0,,,,,,,,
154,2.50E+14,2.50E+14,16.771803,0,,,,,,,,
154,2.50E+14,2.50E+14,16.77657,0,,,,,,,,
154,2.50E+14,2.50E+14,16.774992,0,,,,,,,,
154,2.50E+14,2.50E+14,16.777515,0,,,,,,,,
154,2.50E+14,2.50E+14,16.774461,0,,,,,,,,
154,2.50E+14,2.50E+14,16.770325,0,,,,,,,,
154,2.50E+14,2.50E+14,16.77272,0,,,,,,,,
154,2.50E+14,2.50E+14,16.775788,0,,,,,,,,
154,2.50E+14,2.50E+14,16.777009,0,,,,,,,,
154,2.50E+14,2.50E+14,16.777543,0,,,,,,,,
154,2.50E+14,2.50E+14,16.776191,0,,,,,,,,
154,2.50E+14,2.50E+14,16.773214,0,,,,,,,,
154,2.50E+14,2.50E+14,16.776623,0,,,,,,,,
154,2.50E+14,2.50E+14,16.776611,0,,,,,,,,
154,2.50E+14,2.50E+14,16.774943,0,,,,,,,,
154,2.50E+14,2.50E+14,16.776232,0,,,,,,,,
154,2.50E+14,2.50E+14,16.77754,0,,,,,,,,
154,2.50E+14,2.50E+14,16.775411,0,,,,,,,,
154,2.50E+14,2.50E+14,16.775118,0,,,,,,,,
154,2.50E+14,2.50E+14,16.776617,0,,,,,,,,
154,2.50E+14,2.50E+14,16.774923,0,,,,,,,,
154,2.50E+14,2.50E+14,16.77506,0,,,,,,,,
154,2.50E+14,2.50E+14,16.776749,0,,,,,,,,
154,2.50E+14,2.50E+14,16.776591,0,,,,,,,,
154,2.50E+14,2.50E+14,16.777462,0,,,,,,,,
154,2.50E+14,2.50E+14,16.777205,0,,,,,,,,
154,2.50E+14,2.50E+14,16.777334,0,,,,,,,,
154,2.50E+14,2.50E+14,16.777567,0,,,,,,,,
154,2.50E+14,2.50E+14,16.773529,0,,,,,,,,
154,2.50E+14,2.50E+14,16.776708,0,,,,,,,,
154,2.50E+14,2.50E+14,16.77649,0,,,,,,,,
155,2.50E+14,2.50E+14,16.775903,0,,,,,,,,
155,2.50E+14,2.50E+14,16.773835,0,,,,,,,,
155,2.50E+14,2.50E+14,16.77669,0,,,,,,,,
155,2.50E+14,2.50E+14,16.776658,0,,,,,,,,
155,2.50E+14,2.50E+14,16.772834,0,,,,,,,,
155,2.50E+14,2.50E+14,16.775001,0,,,,,,,,
155,2.50E+14,2.50E+14,16.776209,0,,,,,,,,
155,2.50E+14,2.50E+14,16.776851,0,,,,,,,,
155,2.50E+14,2.50E+14,16.77601,0,,,,,,,,
155,2.50E+14,2.50E+14,16.775577,0,,,,,,,,
155,2.50E+14,2.50E+14,16.77226,0,,,,,,,,
155,2.50E+14,2.50E+14,16.776818,0,,,,,,,,
155,2.50E+14,2.50E+14,16.775366,0,,,,,,,,
155,2.50E+14,2.50E+14,16.775226,0,,,,,,,,
155,2.50E+14,2.50E+14,16.774785,0,,,,,,,,
155,2.50E+14,2.50E+14,16.776035,0,,,,,,,,
155,2.50E+14,2.50E+14,16.774845,0,,,,,,,,
155,2.50E+14,2.50E+14,16.775709,0,,,,,,,,
155,2.50E+14,2.50E+14,16.774533,0,,,,,,,,
155,2.50E+14,2.50E+14,16.776617,0,,,,,,,,
155,2.50E+14,2.50E+14,16.775112,0,,,,,,,,
155,2.50E+14,2.50E+14,16.776324,0,,,,,,,,
155,2.50E+14,2.50E+14,16.773888,0,,,,,,,,
155,2.50E+14,2.50E+14,16.777363,0,,,,,,,,
155,2.50E+14,2.50E+14,16.776231,0,,,,,,,,
155,2.50E+14,2.50E+14,16.7751,0,,,,,,,,
155,2.50E+14,2.50E+14,16.776926,0,,,,,,,,
155,2.50E+14,2.50E+14,16.774262,0,,,,,,,,
155,2.50E+14,2.50E+14,16.776796,0,,,,,,,,
155,2.50E+14,2.50E+14,16.777095,0,,,,,,,,
155,2.50E+14,2.50E+14,16.775278,0,,,,,,,,
155,2.50E+14,2.50E+14,16.776053,0,,,,,,,,
155,2.50E+14,2.50E+14,16.776802,0,,,,,,,,
155,2.50E+14,2.50E+14,16.772096,0,,,,,,,,
155,2.50E+14,2.50E+14,16.770642,0,,,,,,,,
155,2.50E+14,2.50E+14,16.777684,0,,,,,,,,
155,2.50E+14,2.50E+14,16.774598,0,,,,,,,,
155,2.50E+14,2.50E+14,16.777166,0,,,,,,,,
155,2.50E+14,2.50E+14,16.771554,0,,,,,,,,
155,2.50E+14,2.50E+14,16.777113,0,,,,,,,,
155,2.50E+14,2.50E+14,16.775783,0,,,,,,,,
155,2.50E+14,2.50E+14,16.776915,0,,,,,,,,
155,2.50E+14,2.50E+14,16.77666,0,,,,,,,,
155,2.50E+14,2.50E+14,16.775123,0,,,,,,,,
155,2.50E+14,2.50E+14,16.776981,0,,,,,,,,
155,2.50E+14,2.50E+14,16.77168,0,,,,,,,,
155,2.50E+14,2.50E+14,16.774033,0,,,,,,,,
155,2.50E+14,2.50E+14,16.773128,0,,,,,,,,
155,2.50E+14,2.50E+14,16.775938,0,,,,,,,,
155,2.50E+14,2.50E+14,16.775412,0,,,,,,,,
155,2.50E+14,2.50E+14,16.770286,0,,,,,,,,
155,2.50E+14,2.50E+14,16.770412,0,,,,,,,,
155,2.50E+14,2.50E+14,16.775877,0,,,,,,,,
155,2.50E+14,2.50E+14,16.778029,0,,,,,,,,
155,2.50E+14,2.50E+14,16.776561,0,,,,,,,,
155,2.50E+14,2.50E+14,16.776886,0,,,,,,,,
155,2.50E+14,2.50E+14,16.774919,0,,,,,,,,
155,2.50E+14,2.50E+14,16.774662,0,,,,,,,,
155,2.50E+14,2.50E+14,16.776966,0,,,,,,,,
155,2.50E+14,2.50E+14,16.771938,0,,,,,,,,
156,2.50E+14,2.50E+14,16.774806,0,,,,,,,,
156,2.50E+14,2.50E+14,16.776473,0,,,,,,,,
156,2.50E+14,2.50E+14,16.77163,0,,,,,,,,
156,2.50E+14,2.50E+14,16.775003,0,,,,,,,,
156,2.50E+14,2.50E+14,16.775625,0,,,,,,,,
156,2.50E+14,2.50E+14,16.773687,0,,,,,,,,
156,2.50E+14,2.50E+14,16.77671,0,,,,,,,,
156,2.50E+14,2.50E+14,16.7701,0,,,,,,,,
156,2.50E+14,2.50E+14,16.773783,0,,,,,,,,
156,2.50E+14,2.50E+14,16.776817,0,,,,,,,,
156,2.50E+14,2.50E+14,16.77608,0,,,,,,,,
156,2.50E+14,2.50E+14,16.769951,0,,,,,,,,
156,2.50E+14,2.50E+14,16.772332,0,,,,,,,,
156,2.50E+14,2.50E+14,16.771791,0,,,,,,,,
156,2.50E+14,2.50E+14,16.777646,0,,,,,,,,
156,2.50E+14,2.50E+14,16.77514,0,,,,,,,,
156,2.50E+14,2.50E+14,16.777822,0,,,,,,,,
156,2.50E+14,2.50E+14,16.77669,0,,,,,,,,
156,2.50E+14,2.50E+14,16.774272,0,,,,,,,,
156,2.50E+14,2.50E+14,16.772097,0,,,,,,,,
156,2.50E+14,2.50E+14,16.778109,0,,,,,,,,
156,2.50E+14,2.50E+14,16.77823,0,,,,,,,,
156,2.50E+14,2.50E+14,16.778454,0,,,,,,,,
156,2.50E+14,2.50E+14,16.776996,0,,,,,,,,
156,2.50E+14,2.50E+14,16.775323,0,,,,,,,,
