Start Time (ns),End Time (ns),Time Elapsed (ms),Result
7.15943E+12,7.15951E+12,78.206414,daisy
7.15956E+12,7.15964E+12,71.81683,daisy
7.15966E+12,7.15973E+12,72.087351,daisy
7.15976E+12,7.15984E+12,72.450892,daisy
7.15986E+12,7.15993E+12,70.390788,daisy
7.15996E+12,7.16004E+12,72.404799,daisy
7.16006E+12,7.16013E+12,68.012351,daisy
7.16018E+12,7.16025E+12,72.739278,daisy
7.1603E+12,7.16037E+12,67.166465,daisy
7.16042E+12,7.16048E+12,68.928288,daisy
7.16054E+12,7.16061E+12,71.68834,daisy
7.16067E+12,7.16075E+12,79.945008,daisy
7.1608E+12,7.16087E+12,66.02485,daisy
7.1609E+12,7.16097E+12,71.835684,daisy
7.161E+12,7.16107E+12,67.900631,daisy
7.1611E+12,7.16117E+12,68.384434,daisy
7.16122E+12,7.16129E+12,69.449173,daisy
7.16134E+12,7.16141E+12,67.457142,daisy
7.16144E+12,7.1615E+12,65.887246,daisy
7.16155E+12,7.16163E+12,79.285477,daisy
7.16167E+12,7.16174E+12,71.48933,daisy
7.16177E+12,7.16185E+12,79.689279,daisy
7.16191E+12,7.16198E+12,70.546518,daisy
7.16201E+12,7.16208E+12,74.85433,daisy
7.16213E+12,7.1622E+12,69.736413,daisy
7.16226E+12,7.16233E+12,68.283601,daisy
7.16238E+12,7.16244E+12,69.245892,daisy
7.16247E+12,7.16255E+12,74.320893,daisy
7.16258E+12,7.16264E+12,69.010684,daisy
7.16267E+12,7.16274E+12,68.053132,daisy
7.16278E+12,7.16285E+12,74.909904,daisy
7.16291E+12,7.16298E+12,67.46735,daisy
7.16301E+12,7.16309E+12,80.797924,daisy
7.16314E+12,7.16321E+12,65.880632,daisy
7.16324E+12,7.16331E+12,69.890685,daisy
7.16335E+12,7.16342E+12,71.17709,daisy
7.16344E+12,7.16352E+12,75.451206,daisy
7.16358E+12,7.16365E+12,69.87282,daisy
7.16368E+12,7.16375E+12,71.34433,daisy
7.16378E+12,7.16385E+12,70.369225,daisy
7.1639E+12,7.16397E+12,68.056673,daisy
7.16402E+12,7.16409E+12,70.855059,daisy
7.16412E+12,7.16418E+12,67.454434,daisy
7.16421E+12,7.16429E+12,72.744486,daisy
7.16431E+12,7.16439E+12,71.704591,daisy
7.16442E+12,7.16451E+12,84.538602,daisy
7.16455E+12,7.16463E+12,78.869071,daisy
7.16468E+12,7.16475E+12,69.033705,daisy
7.16478E+12,7.16485E+12,69.977403,daisy
7.16489E+12,7.16496E+12,72.072351,daisy
7.165E+12,7.16507E+12,69.472715,daisy
7.16512E+12,7.16519E+12,67.697507,daisy
7.16522E+12,7.16529E+12,70.516361,daisy
7.16534E+12,7.16541E+12,71.119851,daisy
7.16546E+12,7.16553E+12,69.371674,daisy
7.16555E+12,7.16563E+12,73.819226,daisy
7.16565E+12,7.16573E+12,76.467247,daisy
7.16579E+12,7.16586E+12,76.627351,daisy
7.16592E+12,7.16599E+12,68.580163,daisy
7.16602E+12,7.16609E+12,70.135476,daisy
7.16612E+12,7.16619E+12,68.055423,daisy
7.16622E+12,7.16631E+12,86.180113,daisy
7.16636E+12,7.16642E+12,65.958653,daisy
7.16646E+12,7.16653E+12,70.008496,daisy
7.16656E+12,7.16663E+12,76.634226,daisy
7.16669E+12,7.16676E+12,70.280527,daisy
7.16679E+12,7.16686E+12,69.945788,daisy
7.16689E+12,7.16699E+12,94.858603,daisy
7.16703E+12,7.16711E+12,81.142508,daisy
7.16716E+12,7.16723E+12,68.580111,daisy
7.16727E+12,7.16734E+12,77.14605,daisy
7.16739E+12,7.16746E+12,67.036986,daisy
7.16749E+12,7.16757E+12,77.939226,daisy
7.16763E+12,7.1677E+12,73.194174,daisy
7.16773E+12,7.16781E+12,81.378915,daisy
7.16786E+12,7.16793E+12,71.730892,daisy
7.16796E+12,7.16805E+12,81.010269,daisy
7.16811E+12,7.16817E+12,65.174954,daisy
7.16821E+12,7.16829E+12,72.037819,daisy
7.16834E+12,7.16841E+12,72.163601,daisy
7.16847E+12,7.16854E+12,75.948132,daisy
7.1686E+12,7.16867E+12,70.243653,daisy
7.1687E+12,7.16877E+12,67.699642,daisy
7.1688E+12,7.16887E+12,67.768913,daisy
7.1689E+12,7.16897E+12,67.895788,daisy
7.169E+12,7.16907E+12,70.805476,daisy
7.1691E+12,7.16917E+12,68.94433,daisy
7.16922E+12,7.16929E+12,67.391048,daisy
7.16936E+12,7.16945E+12,87.840269,daisy
7.1695E+12,7.16957E+12,71.36532,daisy
7.1696E+12,7.16968E+12,76.45808,daisy
7.16974E+12,7.16981E+12,69.379329,daisy
7.16986E+12,7.16992E+12,65.082558,daisy
7.16998E+12,7.17004E+12,62.386673,daisy
7.17007E+12,7.17015E+12,78.297195,daisy
7.17021E+12,7.17028E+12,71.03308,daisy
7.17031E+12,7.17039E+12,81.872404,daisy
7.17044E+12,7.17051E+12,66.565058,daisy
7.17054E+12,7.17062E+12,80.368393,daisy
7.17068E+12,7.17076E+12,78.936258,daisy
7.17081E+12,7.17089E+12,78.137716,daisy
7.17094E+12,7.17102E+12,74.269227,daisy
7.17108E+12,7.17115E+12,67.986465,daisy
7.17121E+12,7.17129E+12,74.914227,daisy
7.17134E+12,7.17141E+12,69.140632,daisy
7.17144E+12,7.17152E+12,70.602819,daisy
7.17156E+12,7.17163E+12,71.961674,daisy
7.17168E+12,7.17175E+12,68.521777,daisy
7.1718E+12,7.17187E+12,68.305841,daisy
7.17191E+12,7.17198E+12,67.875111,daisy
7.17201E+12,7.17209E+12,74.240112,daisy
7.17211E+12,7.17219E+12,78.122091,daisy
7.17225E+12,7.17231E+12,65.326933,daisy
7.17235E+12,7.17242E+12,77.50506,daisy
7.17249E+12,7.17256E+12,76.705893,daisy
7.17262E+12,7.17269E+12,68.936048,daisy
7.17272E+12,7.17279E+12,69.858236,daisy
7.17283E+12,7.17291E+12,77.162247,daisy
7.17295E+12,7.17303E+12,78.793654,daisy
7.17309E+12,7.17316E+12,72.884851,daisy
7.17319E+12,7.17326E+12,78.58355,daisy
7.17332E+12,7.17339E+12,67.659694,daisy
7.17344E+12,7.17351E+12,74.408861,daisy
7.17355E+12,7.17363E+12,75.15308,daisy
7.17368E+12,7.17375E+12,70.713549,daisy
7.17379E+12,7.17387E+12,75.713445,daisy
7.17392E+12,7.17399E+12,69.669278,daisy
7.17402E+12,7.17409E+12,69.045632,daisy
7.17412E+12,7.17419E+12,66.039433,daisy
7.17424E+12,7.17431E+12,74.622664,daisy
7.17436E+12,7.17442E+12,66.359174,daisy
7.17446E+12,7.17452E+12,66.620475,daisy
7.17458E+12,7.17465E+12,72.090476,daisy
7.17469E+12,7.17477E+12,77.089799,daisy
7.17483E+12,7.1749E+12,72.569278,daisy
7.17492E+12,7.17499E+12,70.515841,daisy
7.17505E+12,7.17513E+12,72.937247,daisy
7.17516E+12,7.17523E+12,69.009747,daisy
7.17526E+12,7.17533E+12,67.303392,daisy
7.17538E+12,7.17545E+12,68.664486,daisy
7.1755E+12,7.17557E+12,66.620059,daisy
7.1756E+12,7.17569E+12,87.905009,daisy
7.17573E+12,7.17582E+12,95.004072,daisy
7.17586E+12,7.17593E+12,66.467923,daisy
7.17598E+12,7.17605E+12,67.735424,daisy
7.1761E+12,7.17617E+12,70.477871,daisy
7.1762E+12,7.17628E+12,80.537976,daisy
7.17633E+12,7.17641E+12,76.946674,daisy
7.17646E+12,7.17654E+12,76.896102,daisy
7.1766E+12,7.17668E+12,72.336778,daisy
7.17673E+12,7.1768E+12,70.226726,daisy
7.17683E+12,7.17691E+12,76.241935,daisy
7.17693E+12,7.17701E+12,77.099904,daisy
7.17707E+12,7.17714E+12,73.377871,daisy
7.17721E+12,7.17727E+12,65.545163,daisy
7.1773E+12,7.17736E+12,63.951256,daisy
7.17742E+12,7.17749E+12,72.63308,daisy
7.17754E+12,7.17762E+12,78.672455,daisy
7.17767E+12,7.17777E+12,97.154228,daisy
7.17782E+12,7.17789E+12,64.482923,daisy
7.17794E+12,7.17801E+12,67.954226,daisy
7.17804E+12,7.1781E+12,65.539537,daisy
7.17814E+12,7.17821E+12,73.575737,daisy
7.17824E+12,7.17831E+12,74.661414,daisy
7.17836E+12,7.17843E+12,70.62183,daisy
7.17847E+12,7.17854E+12,67.063027,daisy
7.17857E+12,7.17865E+12,73.918706,daisy
7.17867E+12,7.17874E+12,69.0536,daisy
7.17878E+12,7.17885E+12,68.490684,daisy
7.17887E+12,7.17895E+12,73.293445,daisy
7.17898E+12,7.17904E+12,66.157819,daisy
7.17907E+12,7.17914E+12,67.692246,daisy
7.17918E+12,7.17925E+12,70.180997,daisy
7.17928E+12,7.17934E+12,65.289485,daisy
7.17938E+12,7.17945E+12,71.356518,daisy
7.17948E+12,7.17954E+12,64.599486,daisy
7.17959E+12,7.17966E+12,72.700268,daisy
7.17971E+12,7.17979E+12,81.810946,daisy
7.17985E+12,7.17993E+12,78.085632,daisy
7.17998E+12,7.18006E+12,75.833289,daisy
7.18012E+12,7.18019E+12,67.537819,daisy
7.18025E+12,7.18033E+12,81.196154,daisy
7.18038E+12,7.18046E+12,74.416414,daisy
7.18052E+12,7.18059E+12,71.466517,daisy
7.18065E+12,7.18072E+12,73.153758,daisy
7.18078E+12,7.18085E+12,70.391152,daisy
7.18091E+12,7.18098E+12,70.638028,daisy
7.18104E+12,7.18111E+12,70.450163,daisy
7.18115E+12,7.18122E+12,73.316674,daisy
7.18125E+12,7.18133E+12,73.925789,daisy
7.18135E+12,7.18142E+12,68.634173,daisy
7.18145E+12,7.18152E+12,69.953757,daisy
7.18155E+12,7.18163E+12,74.084279,daisy
7.18169E+12,7.18176E+12,72.33709,daisy
7.18179E+12,7.18189E+12,98.664854,daisy
7.18193E+12,7.18201E+12,72.823028,daisy
7.18205E+12,7.18213E+12,75.097195,daisy
7.18219E+12,7.18226E+12,76.108445,daisy
7.18233E+12,7.18239E+12,68.174486,daisy
7.18242E+12,7.1825E+12,80.409852,daisy
7.18257E+12,7.18265E+12,77.452977,daisy
7.18269E+12,7.18277E+12,75.987195,daisy
7.18282E+12,7.18289E+12,67.715007,daisy
7.18292E+12,7.183E+12,77.390528,daisy
7.18307E+12,7.18314E+12,72.359122,daisy
7.1832E+12,7.18327E+12,73.372143,daisy
7.18333E+12,7.18342E+12,95.107561,daisy
7.18346E+12,7.18353E+12,66.660788,daisy
7.18356E+12,7.18363E+12,69.228288,daisy
7.18366E+12,7.18373E+12,73.727455,daisy
7.18376E+12,7.18383E+12,68.651673,daisy
7.18386E+12,7.18394E+12,81.108654,daisy
7.184E+12,7.18407E+12,68.912142,daisy
7.1841E+12,7.18416E+12,66.320475,daisy
7.18422E+12,7.18429E+12,69.448497,daisy
7.18433E+12,7.18441E+12,72.549486,daisy
7.18446E+12,7.18453E+12,68.637767,daisy
7.18456E+12,7.18463E+12,68.347454,daisy
7.18466E+12,7.18473E+12,68.506934,daisy
7.18476E+12,7.18483E+12,67.481777,daisy
7.18488E+12,7.18495E+12,70.720737,daisy
7.185E+12,7.18507E+12,66.809954,daisy
7.1851E+12,7.18517E+12,70.878653,daisy
7.1852E+12,7.18528E+12,75.57933,daisy
7.18536E+12,7.18543E+12,75.27631,daisy
7.18548E+12,7.18555E+12,68.721048,daisy
7.1856E+12,7.18567E+12,67.785996,daisy
7.1857E+12,7.18577E+12,67.393028,daisy
7.1858E+12,7.18587E+12,69.902403,daisy
7.1859E+12,7.18597E+12,69.545059,daisy
7.186E+12,7.18607E+12,67.926205,daisy
7.1861E+12,7.18617E+12,71.593861,daisy
7.1862E+12,7.18627E+12,68.175788,daisy
7.1863E+12,7.18637E+12,69.081517,daisy
7.1864E+12,7.18647E+12,69.529902,daisy
7.18652E+12,7.18659E+12,70.95282,daisy
7.18664E+12,7.18671E+12,71.86183,daisy
7.18674E+12,7.18681E+12,74.997195,daisy
7.18688E+12,7.18695E+12,76.633809,daisy
7.18701E+12,7.18708E+12,75.872456,daisy
7.18714E+12,7.18721E+12,65.292819,daisy
7.18724E+12,7.18731E+12,69.966987,daisy
7.18734E+12,7.18743E+12,82.315946,daisy
7.18748E+12,7.18755E+12,70.966674,daisy
7.18758E+12,7.18764E+12,66.852975,daisy
7.18768E+12,7.18775E+12,76.915372,daisy
7.18781E+12,7.18788E+12,69.04683,daisy
7.18791E+12,7.18799E+12,78.914174,daisy
7.18805E+12,7.18813E+12,83.200425,daisy
7.18818E+12,7.18825E+12,73.481257,daisy
7.18828E+12,7.18835E+12,71.223497,daisy
7.18838E+12,7.18845E+12,70.509851,daisy
7.1885E+12,7.18857E+12,69.174486,daisy
7.18862E+12,7.18869E+12,70.205215,daisy
7.18871E+12,7.18878E+12,66.64735,daisy
7.18881E+12,7.18889E+12,72.387143,daisy
7.18891E+12,7.18899E+12,76.733809,daisy
7.18905E+12,7.18914E+12,94.438134,daisy
7.18918E+12,7.18926E+12,71.996518,daisy
7.18928E+12,7.18936E+12,76.502872,daisy
7.18943E+12,7.1895E+12,75.036883,daisy
7.18955E+12,7.18963E+12,71.960789,daisy
7.18969E+12,7.18976E+12,75.879695,daisy
7.18982E+12,7.1899E+12,73.763862,daisy
7.18996E+12,7.19003E+12,71.386726,daisy
7.19009E+12,7.19017E+12,80.61933,daisy
7.19022E+12,7.1903E+12,76.004695,daisy
7.19036E+12,7.19043E+12,67.982142,daisy
7.19046E+12,7.19054E+12,81.179696,daisy
7.19059E+12,7.19066E+12,73.462456,daisy
7.19073E+12,7.19079E+12,64.787454,daisy
7.19082E+12,7.19089E+12,67.357246,daisy
7.19094E+12,7.19101E+12,70.156101,daisy
7.19106E+12,7.19113E+12,74.155008,daisy
7.19116E+12,7.19123E+12,71.936413,daisy
7.19126E+12,7.19132E+12,65.216413,daisy
7.19137E+12,7.19144E+12,68.734018,daisy
7.19149E+12,7.19157E+12,74.929538,daisy
7.19163E+12,7.1917E+12,68.28959,daisy
7.19173E+12,7.19182E+12,93.872353,daisy
7.19186E+12,7.19193E+12,71.053444,daisy
7.19196E+12,7.19204E+12,74.15657,daisy
7.19206E+12,7.19214E+12,76.027715,daisy
7.1922E+12,7.19228E+12,73.712039,daisy
7.19236E+12,7.19243E+12,70.31334,daisy
7.19248E+12,7.19255E+12,68.837455,daisy
7.1926E+12,7.19267E+12,67.688704,daisy
7.19271E+12,7.19278E+12,66.372975,daisy
7.19283E+12,7.19291E+12,75.892976,daisy
7.19297E+12,7.19304E+12,72.648445,daisy
7.19307E+12,7.19313E+12,68.698288,daisy
7.19317E+12,7.19325E+12,82.981154,daisy
7.1933E+12,7.19338E+12,77.4248,daisy
7.19344E+12,7.19351E+12,67.336934,daisy
7.19354E+12,7.19361E+12,68.584642,daisy
7.19367E+12,7.19375E+12,79.589383,daisy
7.1938E+12,7.19387E+12,71.341622,daisy
7.19392E+12,7.19399E+12,75.97407,daisy
7.19404E+12,7.19411E+12,71.755267,daisy
7.19414E+12,7.19421E+12,71.822767,daisy
7.19424E+12,7.1943E+12,68.039538,daisy
7.19434E+12,7.19441E+12,75.35506,daisy
7.19447E+12,7.19454E+12,71.030059,daisy
7.19457E+12,7.19464E+12,74.038497,daisy
7.19467E+12,7.19474E+12,73.197872,daisy
7.19477E+12,7.19484E+12,69.072976,daisy
7.19487E+12,7.19496E+12,83.806988,daisy
7.19501E+12,7.19508E+12,73.12709,daisy
7.19512E+12,7.1952E+12,79.449487,daisy
7.19524E+12,7.19531E+12,71.688809,daisy
7.19534E+12,7.19541E+12,66.937402,daisy
7.19546E+12,7.19554E+12,74.350736,daisy
7.19558E+12,7.19565E+12,75.573705,daisy
7.19568E+12,7.19575E+12,67.157507,daisy
7.19578E+12,7.19585E+12,70.60532,daisy
7.19588E+12,7.19595E+12,71.660423,daisy
7.19598E+12,7.19605E+12,69.449642,daisy
7.19608E+12,7.19615E+12,75.303601,daisy
7.19618E+12,7.19625E+12,72.850892,daisy
7.19628E+12,7.19634E+12,66.614278,daisy
7.19638E+12,7.19645E+12,69.273704,daisy
7.19648E+12,7.19655E+12,68.989486,daisy
7.19658E+12,7.19665E+12,73.460216,daisy
7.19668E+12,7.19675E+12,70.492142,daisy
7.19678E+12,7.19685E+12,67.569902,daisy
7.19688E+12,7.19695E+12,69.624017,daisy
7.19698E+12,7.19705E+12,65.395579,daisy
7.19708E+12,7.19715E+12,68.36636,daisy
7.19718E+12,7.19725E+12,68.257924,daisy
7.19728E+12,7.19735E+12,70.962767,daisy
7.19739E+12,7.19746E+12,76.569487,daisy
7.19753E+12,7.1976E+12,72.030528,daisy
7.19766E+12,7.19773E+12,67.56032,daisy
7.19778E+12,7.19786E+12,73.312664,daisy
7.1979E+12,7.19797E+12,70.248653,daisy
7.19802E+12,7.19809E+12,69.973653,daisy
7.19812E+12,7.19819E+12,69.657767,daisy
7.19822E+12,7.19829E+12,68.605684,daisy
7.19834E+12,7.19841E+12,72.054539,daisy
7.19846E+12,7.19852E+12,67.197663,daisy
7.19857E+12,7.19864E+12,72.93282,daisy
7.19869E+12,7.19877E+12,79.77881,daisy
7.19882E+12,7.19889E+12,69.878756,daisy
7.19892E+12,7.19899E+12,68.719642,daisy
7.19902E+12,7.19909E+12,69.657975,daisy
7.19912E+12,7.19919E+12,69.983236,daisy
7.19922E+12,7.19929E+12,68.677767,daisy
7.19932E+12,7.1994E+12,72.11459,daisy
7.19944E+12,7.19951E+12,71.422299,daisy
7.19956E+12,7.19963E+12,70.307924,daisy
7.19966E+12,7.19973E+12,71.283914,daisy
7.19976E+12,7.19983E+12,68.635476,daisy
7.19986E+12,7.19993E+12,70.777455,daisy
7.19996E+12,7.20003E+12,70.013966,daisy
7.20007E+12,7.20014E+12,68.3961,daisy
7.20019E+12,7.20027E+12,72.523705,daisy
7.20029E+12,7.20039E+12,93.394697,daisy
7.20043E+12,7.2005E+12,73.24058,daisy
7.20053E+12,7.20061E+12,81.230113,daisy
7.20066E+12,7.20075E+12,85.677404,daisy
7.2008E+12,7.20087E+12,74.474434,daisy
7.20093E+12,7.20102E+12,84.339175,daisy
7.20106E+12,7.20114E+12,72.152143,daisy
7.20118E+12,7.20125E+12,72.282195,daisy
7.2013E+12,7.20137E+12,70.288132,daisy
7.2014E+12,7.20147E+12,67.20433,daisy
7.20152E+12,7.20159E+12,67.909069,daisy
7.20164E+12,7.2017E+12,67.572403,daisy
7.20175E+12,7.20183E+12,73.802039,daisy
7.20188E+12,7.20195E+12,70.057663,daisy
7.202E+12,7.20207E+12,66.568444,daisy
7.20212E+12,7.20218E+12,67.422715,daisy
7.20224E+12,7.20234E+12,97.51652,daisy
7.20237E+12,7.20244E+12,74.374695,daisy
7.20247E+12,7.20255E+12,73.439174,daisy
7.20261E+12,7.20268E+12,77.675269,daisy
7.20274E+12,7.20281E+12,74.806414,daisy
7.20288E+12,7.20295E+12,66.271412,daisy
7.20297E+12,7.20304E+12,69.751986,daisy
7.20307E+12,7.20314E+12,67.58433,daisy
7.20317E+12,7.20327E+12,99.935739,daisy
7.20331E+12,7.20339E+12,85.431675,daisy
7.20344E+12,7.20352E+12,76.528288,daisy
7.20357E+12,7.20364E+12,64.632715,daisy
7.20367E+12,7.20375E+12,70.493237,daisy
7.20377E+12,7.20385E+12,71.381205,daisy
7.20388E+12,7.20395E+12,72.616882,daisy
7.20398E+12,7.20404E+12,69.08907,daisy
7.20408E+12,7.20415E+12,71.530007,daisy
7.20419E+12,7.20427E+12,73.501153,daisy
7.20431E+12,7.20441E+12,95.103395,daisy
7.20447E+12,7.20454E+12,62.717767,daisy
7.20458E+12,7.20464E+12,65.926361,daisy
7.2047E+12,7.20477E+12,71.430997,daisy
7.20481E+12,7.20489E+12,75.956049,daisy
7.20495E+12,7.20502E+12,70.26407,daisy
7.20505E+12,7.20512E+12,76.171831,daisy
7.20518E+12,7.20525E+12,68.114226,daisy
7.20528E+12,7.20535E+12,66.980945,daisy
7.20538E+12,7.20545E+12,68.548705,daisy
7.2055E+12,7.20558E+12,72.701778,daisy
7.20562E+12,7.20568E+12,67.871465,daisy
7.20572E+12,7.20579E+12,71.412247,daisy
7.20582E+12,7.20589E+12,67.373913,daisy
7.20592E+12,7.20599E+12,70.598966,daisy
7.20602E+12,7.20608E+12,66.094798,daisy
7.20612E+12,7.2062E+12,79.379799,daisy
7.20626E+12,7.20633E+12,67.314798,daisy
7.20635E+12,7.20643E+12,77.449955,daisy
7.20649E+12,7.20656E+12,73.270112,daisy
7.20659E+12,7.20666E+12,74.695528,daisy
7.20673E+12,7.2068E+12,77.205112,daisy
7.20686E+12,7.20693E+12,72.534017,daisy
7.20699E+12,7.20707E+12,76.307143,daisy
7.20713E+12,7.2072E+12,73.522976,daisy
7.20726E+12,7.20733E+12,68.663548,daisy
7.20736E+12,7.20743E+12,76.270528,daisy
7.20749E+12,7.20758E+12,84.934748,daisy
7.20762E+12,7.20769E+12,70.123028,daisy
7.20772E+12,7.2078E+12,75.794382,daisy
7.20787E+12,7.20795E+12,76.614383,daisy
7.20799E+12,7.20807E+12,71.366309,daisy
7.20812E+12,7.20819E+12,69.169382,daisy
7.20824E+12,7.20831E+12,71.284694,daisy
7.20836E+12,7.20844E+12,75.20657,daisy
7.2085E+12,7.20857E+12,71.630267,daisy
7.20863E+12,7.20871E+12,78.773758,daisy
7.20876E+12,7.20884E+12,78.578133,daisy
7.2089E+12,7.20897E+12,66.774017,daisy
7.209E+12,7.20907E+12,71.080268,daisy
7.2091E+12,7.20916E+12,66.647038,daisy
7.2092E+12,7.20928E+12,76.124123,daisy
7.20933E+12,7.20941E+12,76.374122,daisy
7.20947E+12,7.20954E+12,73.593237,daisy
7.20956E+12,7.20964E+12,71.345997,daisy
7.20967E+12,7.20974E+12,72.266049,daisy
7.20981E+12,7.20987E+12,63.059746,daisy
7.20992E+12,7.20999E+12,73.634122,daisy
7.21003E+12,7.2101E+12,69.419694,daisy
7.21016E+12,7.21023E+12,67.601101,daisy
7.21027E+12,7.21035E+12,80.709592,daisy
7.2104E+12,7.21047E+12,67.612454,daisy
7.2105E+12,7.21057E+12,70.34834,daisy
7.21062E+12,7.21069E+12,69.623809,daisy
7.21074E+12,7.2108E+12,64.301882,daisy
7.21084E+12,7.21091E+12,69.798445,daisy
7.21094E+12,7.21101E+12,68.474746,daisy
7.21104E+12,7.21111E+12,69.730007,daisy
7.21114E+12,7.2112E+12,65.010163,daisy
7.21124E+12,7.21131E+12,67.104955,daisy
7.21134E+12,7.21141E+12,70.529798,daisy
7.21144E+12,7.21151E+12,67.905788,daisy
7.21154E+12,7.21161E+12,67.546361,daisy
7.21164E+12,7.21171E+12,66.702194,daisy
7.21174E+12,7.21181E+12,65.535736,daisy
7.21188E+12,7.21195E+12,74.648757,daisy
7.21198E+12,7.21204E+12,68.716153,daisy
7.21207E+12,7.21215E+12,73.984122,daisy
7.21218E+12,7.21225E+12,76.827299,daisy
7.21231E+12,7.21238E+12,72.689903,daisy
7.21242E+12,7.21249E+12,71.854955,daisy
7.21254E+12,7.21261E+12,66.658028,daisy
7.21264E+12,7.21272E+12,72.271621,daisy
7.21274E+12,7.21283E+12,80.467821,daisy
7.21288E+12,7.21296E+12,77.604175,daisy
7.21302E+12,7.21309E+12,69.614642,daisy
7.21315E+12,7.21322E+12,73.436518,daisy
7.21325E+12,7.21332E+12,75.935111,daisy
7.21339E+12,7.21346E+12,74.605112,daisy
7.21352E+12,7.2136E+12,77.569018,daisy
7.21365E+12,7.21373E+12,79.157248,daisy
7.21378E+12,7.21386E+12,74.707195,daisy
7.21392E+12,7.214E+12,76.694278,daisy
7.21405E+12,7.21413E+12,78.09157,daisy
7.21419E+12,7.21425E+12,66.053809,daisy
7.21428E+12,7.21435E+12,70.143705,daisy
7.21438E+12,7.21446E+12,71.007872,daisy
7.2145E+12,7.21457E+12,69.342142,daisy
7.21462E+12,7.21469E+12,75.845529,daisy
7.21476E+12,7.21483E+12,70.158601,daisy
7.21489E+12,7.21496E+12,74.321518,daisy
7.21499E+12,7.21507E+12,81.05605,daisy
7.21512E+12,7.21519E+12,66.777246,daisy
7.21522E+12,7.21529E+12,69.820528,daisy
7.21534E+12,7.21541E+12,67.976465,daisy
7.21546E+12,7.21553E+12,72.254538,daisy
7.21556E+12,7.21564E+12,79.410269,daisy
