Start Time (ns),End Time (ns),Time Elapsed (ms),Result
4.57494E+12,4.575E+12,60.428861,dandelion
4.57504E+12,4.5751E+12,58.170422,daisy
4.57514E+12,4.5752E+12,65.489434,dandelion
4.57524E+12,4.5753E+12,55.921516,dandelion
4.57534E+12,4.57541E+12,67.046622,daisy
4.57544E+12,4.5755E+12,62.735058,dandelion
4.57554E+12,4.5756E+12,60.458808,daisy
4.57564E+12,4.5757E+12,61.931152,daisy
4.57576E+12,4.57582E+12,56.765005,dandelion
4.57584E+12,4.5759E+12,56.668703,dandelion
4.57594E+12,4.576E+12,60.365318,dandelion
4.57607E+12,4.57614E+12,68.548966,dandelion
4.57617E+12,4.57623E+12,61.504068,dandelion
4.57627E+12,4.57633E+12,59.982037,dandelion
4.57637E+12,4.57644E+12,66.914382,dandelion
4.57647E+12,4.57654E+12,69.775476,dandelion
4.57657E+12,4.57664E+12,67.083756,dandelion
4.57667E+12,4.57674E+12,66.0636,dandelion
4.57677E+12,4.57684E+12,68.50183,dandelion
4.57687E+12,4.57694E+12,64.138184,daisy
4.57697E+12,4.57703E+12,57.041152,dandelion
4.57708E+12,4.57714E+12,61.708391,dandelion
4.57717E+12,4.57724E+12,64.026933,dandelion
4.57727E+12,4.57734E+12,67.052611,daisy
4.57737E+12,4.57743E+12,58.99636,dandelion
4.57747E+12,4.57754E+12,66.428288,daisy
4.57757E+12,4.57764E+12,69.755736,dandelion
4.57767E+12,4.57774E+12,65.010579,dandelion
4.57777E+12,4.57784E+12,67.284798,dandelion
4.57787E+12,4.57794E+12,66.075684,daisy
4.57797E+12,4.57804E+12,63.2636,daisy
4.57807E+12,4.57814E+12,68.228184,daisy
4.57817E+12,4.57823E+12,63.155111,dandelion
4.57827E+12,4.57834E+12,64.088548,daisy
4.57837E+12,4.57844E+12,65.640528,daisy
4.57847E+12,4.57854E+12,65.655527,dandelion
4.57857E+12,4.57864E+12,64.839173,daisy
4.5787E+12,4.57876E+12,62.960058,daisy
4.57881E+12,4.57887E+12,63.449954,daisy
4.5789E+12,4.57898E+12,70.241361,daisy
4.57901E+12,4.57907E+12,68.585944,dandelion
4.5791E+12,4.57917E+12,61.636256,dandelion
4.5792E+12,4.57928E+12,70.847612,dandelion
4.5793E+12,4.57937E+12,67.745579,dandelion
4.5794E+12,4.57946E+12,59.227818,daisy
4.57952E+12,4.57959E+12,66.876517,daisy
4.57965E+12,4.57971E+12,60.714381,daisy
4.57975E+12,4.57982E+12,61.100162,dandelion
4.57986E+12,4.57991E+12,54.846568,dandelion
4.57994E+12,4.57999E+12,57.836621,dandelion
4.58004E+12,4.5801E+12,63.564538,dandelion
4.58014E+12,4.5802E+12,63.674433,dandelion
4.58024E+12,4.5803E+12,59.010319,daisy
4.58034E+12,4.5804E+12,61.350735,daisy
4.58044E+12,4.5805E+12,62.244329,dandelion
4.58054E+12,4.5806E+12,62.430371,daisy
4.58066E+12,4.58072E+12,58.378026,daisy
4.58078E+12,4.58084E+12,59.68334,daisy
4.58087E+12,4.58094E+12,68.343809,daisy
4.58097E+12,4.58104E+12,70.645632,dandelion
4.58107E+12,4.58113E+12,62.731256,dandelion
4.58117E+12,4.58124E+12,70.020319,dandelion
4.58127E+12,4.58134E+12,66.500527,daisy
4.58137E+12,4.58143E+12,63.237246,dandelion
4.58147E+12,4.58153E+12,60.78485,dandelion
4.58157E+12,4.58165E+12,81.343446,dandelion
4.5817E+12,4.58177E+12,63.447194,daisy
4.5818E+12,4.58187E+12,61.267663,daisy
4.58192E+12,4.58198E+12,58.955788,dandelion
4.582E+12,4.58207E+12,64.505163,dandelion
4.5821E+12,4.58216E+12,58.722767,daisy
4.58222E+12,4.58228E+12,64.498444,daisy
4.5823E+12,4.58236E+12,62.369746,daisy
4.58241E+12,4.5825E+12,93.820217,daisy
4.58254E+12,4.5826E+12,65.216777,dandelion
4.58264E+12,4.5827E+12,66.033027,dandelion
4.58274E+12,4.5828E+12,62.271934,dandelion
4.58284E+12,4.5829E+12,66.0786,daisy
4.58297E+12,4.58304E+12,64.255424,dandelion
4.58307E+12,4.58314E+12,67.604122,dandelion
4.58317E+12,4.58324E+12,69.343861,dandelion
4.58327E+12,4.58334E+12,65.888184,daisy
4.58337E+12,4.58344E+12,65.322298,daisy
4.58347E+12,4.58353E+12,63.989486,dandelion
4.58357E+12,4.58363E+12,61.497038,dandelion
4.58367E+12,4.58373E+12,62.741777,dandelion
4.58377E+12,4.58383E+12,57.959642,daisy
4.58387E+12,4.58393E+12,60.192662,dandelion
4.58397E+12,4.58404E+12,70.354174,dandelion
4.58407E+12,4.58413E+12,59.970214,dandelion
4.58417E+12,4.58423E+12,57.320058,dandelion
4.58427E+12,4.58434E+12,66.666985,dandelion
4.58437E+12,4.58444E+12,68.606882,dandelion
4.58447E+12,4.58454E+12,68.866049,daisy
4.58457E+12,4.58464E+12,65.973444,dandelion
4.58467E+12,4.58473E+12,65.630319,daisy
4.58477E+12,4.58483E+12,64.151778,dandelion
4.58487E+12,4.58494E+12,68.239017,dandelion
4.58497E+12,4.58503E+12,65.858444,daisy
4.58507E+12,4.58513E+12,63.908444,dandelion
4.58517E+12,4.58523E+12,64.950059,dandelion
4.58528E+12,4.58534E+12,58.416829,dandelion
4.58537E+12,4.58543E+12,60.4786,daisy
4.58547E+12,4.58553E+12,61.490215,dandelion
4.58557E+12,4.58563E+12,66.076778,dandelion
4.58567E+12,4.58573E+12,62.336516,dandelion
4.58577E+12,4.58583E+12,58.76985,dandelion
4.58587E+12,4.58593E+12,59.214173,daisy
4.58597E+12,4.58603E+12,62.378912,dandelion
4.58607E+12,4.58613E+12,67.636986,dandelion
4.58617E+12,4.58624E+12,68.298496,dandelion
4.58627E+12,4.58633E+12,61.156673,daisy
4.58637E+12,4.58643E+12,64.525215,dandelion
4.58647E+12,4.58654E+12,68.452611,dandelion
4.58657E+12,4.58664E+12,67.245215,daisy
4.58667E+12,4.58673E+12,64.73933,daisy
4.58677E+12,4.58684E+12,68.186205,daisy
4.58687E+12,4.58693E+12,60.317662,dandelion
4.58697E+12,4.58703E+12,62.946256,dandelion
4.58707E+12,4.58714E+12,68.336986,dandelion
4.58717E+12,4.58724E+12,70.117767,daisy
4.58727E+12,4.58733E+12,63.811986,dandelion
4.58737E+12,4.58744E+12,67.925423,dandelion
4.58747E+12,4.58754E+12,68.872403,daisy
4.58757E+12,4.58764E+12,68.073132,daisy
4.58767E+12,4.58773E+12,60.091569,dandelion
4.58777E+12,4.58783E+12,64.175371,dandelion
4.58787E+12,4.58793E+12,62.085735,daisy
4.58797E+12,4.58803E+12,64.105319,dandelion
4.58807E+12,4.58813E+12,61.201048,daisy
4.58817E+12,4.58823E+12,62.161569,dandelion
4.58827E+12,4.58833E+12,66.689278,dandelion
4.58837E+12,4.58844E+12,68.564642,dandelion
4.58847E+12,4.58854E+12,67.807246,dandelion
4.58857E+12,4.58863E+12,62.069381,dandelion
4.58867E+12,4.58873E+12,63.243443,daisy
4.58877E+12,4.58883E+12,64.689278,dandelion
4.58887E+12,4.58893E+12,65.999277,daisy
4.58897E+12,4.58903E+12,66.909226,dandelion
4.58907E+12,4.58914E+12,68.837976,dandelion
4.58917E+12,4.58924E+12,69.704694,dandelion
4.58927E+12,4.58933E+12,68.11084,dandelion
4.58937E+12,4.58943E+12,67.297194,daisy
4.58947E+12,4.58953E+12,66.964955,dandelion
4.58958E+12,4.58964E+12,63.132298,daisy
4.58967E+12,4.58973E+12,66.674069,dandelion
4.58977E+12,4.58983E+12,68.952142,daisy
4.58987E+12,4.58993E+12,63.466309,daisy
4.58997E+12,4.59003E+12,58.981204,dandelion
4.59007E+12,4.59013E+12,62.010527,dandelion
4.59017E+12,4.59023E+12,64.045476,daisy
4.59027E+12,4.59033E+12,59.969433,dandelion
4.59037E+12,4.59043E+12,64.279798,daisy
4.59047E+12,4.59053E+12,64.879694,daisy
4.59057E+12,4.59063E+12,62.758913,dandelion
4.59067E+12,4.59073E+12,64.999746,dandelion
4.59077E+12,4.59083E+12,60.965944,daisy
4.59087E+12,4.59093E+12,66.158965,dandelion
4.59097E+12,4.59103E+12,67.725997,dandelion
4.59107E+12,4.59113E+12,65.856465,daisy
4.59117E+12,4.59123E+12,67.487975,dandelion
4.59127E+12,4.59133E+12,64.030319,daisy
4.59137E+12,4.59144E+12,70.911049,daisy
4.59146E+12,4.59153E+12,65.832038,daisy
4.59157E+12,4.59163E+12,65.463183,dandelion
4.59167E+12,4.59174E+12,73.038862,dandelion
4.59177E+12,4.59183E+12,66.543653,dandelion
4.59186E+12,4.59193E+12,65.148027,daisy
4.59196E+12,4.59203E+12,60.3661,daisy
4.59207E+12,4.59213E+12,60.859068,daisy
4.59217E+12,4.59223E+12,59.810579,dandelion
4.59227E+12,4.59233E+12,66.814434,dandelion
4.59236E+12,4.59244E+12,72.283914,dandelion
4.59247E+12,4.59253E+12,64.073861,dandelion
4.59257E+12,4.59263E+12,65.070215,dandelion
4.59267E+12,4.59274E+12,70.526205,dandelion
4.59279E+12,4.59285E+12,57.510735,daisy
4.5929E+12,4.59296E+12,62.224485,dandelion
4.593E+12,4.59306E+12,56.634954,dandelion
4.5931E+12,4.59316E+12,57.79985,daisy
4.5932E+12,4.59326E+12,59.10162,dandelion
4.5933E+12,4.59337E+12,67.544278,daisy
4.5934E+12,4.59347E+12,69.155528,dandelion
4.5935E+12,4.59355E+12,56.825891,dandelion
4.5936E+12,4.59366E+12,61.737194,daisy
4.5937E+12,4.59376E+12,65.040111,dandelion
4.5938E+12,4.59386E+12,63.440475,daisy
4.5939E+12,4.59396E+12,56.552558,daisy
4.594E+12,4.59406E+12,60.632194,dandelion
4.5941E+12,4.59417E+12,76.218862,daisy
4.5942E+12,4.59426E+12,64.110631,dandelion
4.5943E+12,4.59436E+12,64.672298,dandelion
4.5944E+12,4.59446E+12,63.326725,dandelion
4.59452E+12,4.59458E+12,60.772767,daisy
4.59463E+12,4.5947E+12,65.609382,dandelion
4.59473E+12,4.5948E+12,70.872299,daisy
4.59483E+12,4.5949E+12,67.13709,daisy
4.59493E+12,4.595E+12,66.193444,dandelion
4.59503E+12,4.59509E+12,58.610788,dandelion
4.59513E+12,4.59519E+12,60.151829,dandelion
4.59523E+12,4.59529E+12,62.38433,daisy
4.59533E+12,4.59539E+12,63.261309,dandelion
4.59543E+12,4.59549E+12,59.959589,dandelion
4.59553E+12,4.5956E+12,65.049955,dandelion
4.59563E+12,4.5957E+12,65.73558,dandelion
4.59573E+12,4.59579E+12,63.46834,dandelion
4.59583E+12,4.5959E+12,63.967402,daisy
4.59593E+12,4.596E+12,68.446726,dandelion
4.59603E+12,4.5961E+12,65.022298,daisy
4.59613E+12,4.59619E+12,59.059485,dandelion
4.59623E+12,4.59629E+12,57.021776,dandelion
4.59633E+12,4.5964E+12,64.021778,dandelion
4.59643E+12,4.59649E+12,63.645996,daisy
4.59653E+12,4.5966E+12,67.18834,dandelion
4.59663E+12,4.5967E+12,63.930423,dandelion
4.59673E+12,4.59679E+12,63.699121,dandelion
4.59683E+12,4.5969E+12,71.05532,dandelion
4.59693E+12,4.59699E+12,62.318287,dandelion
4.59703E+12,4.59709E+12,61.557611,dandelion
4.59713E+12,4.59719E+12,57.896412,daisy
4.59723E+12,4.5973E+12,64.589538,daisy
4.59733E+12,4.59739E+12,63.929329,daisy
4.59743E+12,4.59749E+12,60.471829,dandelion
4.59753E+12,4.59759E+12,61.083027,dandelion
4.59763E+12,4.5977E+12,67.68985,dandelion
4.59773E+12,4.5978E+12,69.921882,dandelion
4.59783E+12,4.5979E+12,65.0911,dandelion
4.59793E+12,4.598E+12,66.755527,daisy
4.59803E+12,4.5981E+12,67.289174,daisy
4.59813E+12,4.59819E+12,65.902038,daisy
4.59823E+12,4.59829E+12,55.615005,dandelion
4.59833E+12,4.59839E+12,60.842871,daisy
4.59843E+12,4.5985E+12,64.528965,dandelion
4.59853E+12,4.59859E+12,64.238652,daisy
4.59863E+12,4.5987E+12,67.142299,dandelion
4.59873E+12,4.59879E+12,63.994433,dandelion
4.59883E+12,4.5989E+12,67.866309,dandelion
4.59893E+12,4.59899E+12,55.801203,dandelion
4.59903E+12,4.59909E+12,59.774746,daisy
4.59913E+12,4.5992E+12,69.823757,daisy
4.59923E+12,4.59929E+12,56.323443,daisy
4.59933E+12,4.59939E+12,63.526568,daisy
4.59943E+12,4.59949E+12,57.281568,daisy
4.59953E+12,4.59959E+12,63.30011,dandelion
4.59963E+12,4.59969E+12,63.59584,daisy
4.59973E+12,4.59979E+12,62.846829,dandelion
4.59983E+12,4.59989E+12,60.878495,dandelion
4.59993E+12,4.59999E+12,60.303704,dandelion
4.60003E+12,4.60011E+12,79.521779,daisy
4.60019E+12,4.60026E+12,62.845475,dandelion
4.60029E+12,4.60035E+12,58.315058,dandelion
4.6004E+12,4.60046E+12,62.253496,dandelion
4.6005E+12,4.60056E+12,62.43933,dandelion
4.60059E+12,4.60066E+12,66.349486,dandelion
4.60069E+12,4.60076E+12,67.263236,dandelion
4.60081E+12,4.60088E+12,70.711882,dandelion
4.60093E+12,4.60099E+12,61.540944,dandelion
4.60103E+12,4.60109E+12,61.167611,dandelion
4.60113E+12,4.60119E+12,60.883027,daisy
4.60123E+12,4.60129E+12,58.885162,daisy
4.60133E+12,4.60139E+12,65.075944,daisy
4.60143E+12,4.6015E+12,67.140996,daisy
4.60153E+12,4.6016E+12,70.387976,dandelion
4.60163E+12,4.60169E+12,64.055058,daisy
4.60173E+12,4.60179E+12,64.27735,dandelion
4.60183E+12,4.60189E+12,67.073548,dandelion
4.60193E+12,4.60199E+12,62.959277,daisy
4.60203E+12,4.60209E+12,65.733809,dandelion
4.60213E+12,4.6022E+12,68.799226,daisy
4.60223E+12,4.60229E+12,66.427402,daisy
4.60233E+12,4.60239E+12,63.236829,dandelion
4.60243E+12,4.60249E+12,59.154642,dandelion
4.60253E+12,4.60259E+12,62.471882,dandelion
4.60263E+12,4.60269E+12,65.805788,dandelion
4.60273E+12,4.60279E+12,64.812037,dandelion
4.60283E+12,4.60289E+12,61.417506,dandelion
4.60293E+12,4.60299E+12,61.156464,daisy
4.60303E+12,4.6031E+12,70.30282,dandelion
4.60313E+12,4.6032E+12,69.762038,dandelion
4.60323E+12,4.60329E+12,60.396569,daisy
4.60333E+12,4.6034E+12,67.510527,dandelion
4.60343E+12,4.60349E+12,67.148601,daisy
4.60353E+12,4.6036E+12,75.507404,dandelion
4.60363E+12,4.6037E+12,69.506257,dandelion
4.60373E+12,4.6038E+12,68.847611,dandelion
4.60383E+12,4.60389E+12,63.316152,daisy
4.60393E+12,4.604E+12,70.62282,dandelion
4.60403E+12,4.60409E+12,61.592194,daisy
4.60413E+12,4.60419E+12,55.569849,dandelion
4.60423E+12,4.60429E+12,55.931984,daisy
4.60433E+12,4.60439E+12,60.168652,dandelion
4.60443E+12,4.60449E+12,66.490267,dandelion
4.60453E+12,4.6046E+12,73.740372,dandelion
4.60463E+12,4.6047E+12,67.442351,daisy
4.60473E+12,4.6048E+12,67.504434,dandelion
4.60483E+12,4.6049E+12,69.821934,dandelion
4.60493E+12,4.60499E+12,59.987558,dandelion
4.60503E+12,4.60509E+12,59.973444,dandelion
4.60513E+12,4.60519E+12,60.966568,dandelion
4.60523E+12,4.60529E+12,66.394642,daisy
4.60533E+12,4.60539E+12,63.794121,dandelion
4.60543E+12,4.6055E+12,70.425476,dandelion
4.60553E+12,4.60559E+12,63.961308,daisy
4.60563E+12,4.6057E+12,68.29683,dandelion
4.60573E+12,4.6058E+12,71.336673,dandelion
4.60583E+12,4.60589E+12,63.527142,dandelion
4.60593E+12,4.60599E+12,67.134746,dandelion
4.60603E+12,4.60609E+12,66.85683,daisy
4.60613E+12,4.60619E+12,58.934068,daisy
4.60623E+12,4.6063E+12,66.037663,dandelion
4.60633E+12,4.60639E+12,66.097871,dandelion
4.60643E+12,4.60649E+12,63.505787,daisy
4.60653E+12,4.60659E+12,63.968496,dandelion
4.60663E+12,4.60669E+12,67.88584,daisy
4.60673E+12,4.6068E+12,74.691674,dandelion
4.60683E+12,4.60689E+12,61.236308,dandelion
4.60693E+12,4.60699E+12,65.946726,daisy
4.60703E+12,4.6071E+12,69.474434,dandelion
4.60713E+12,4.60719E+12,62.609069,dandelion
4.60723E+12,4.60728E+12,55.174589,daisy
4.60733E+12,4.60739E+12,60.729381,dandelion
4.60743E+12,4.60749E+12,65.823913,dandelion
4.60753E+12,4.60759E+12,63.003756,daisy
4.60763E+12,4.60769E+12,64.163548,dandelion
4.60773E+12,4.60779E+12,65.30058,dandelion
4.60783E+12,4.60789E+12,66.397403,dandelion
4.60793E+12,4.60799E+12,60.575422,dandelion
4.60802E+12,4.60809E+12,60.546204,dandelion
4.60813E+12,4.60819E+12,65.122975,daisy
4.60823E+12,4.60829E+12,67.020736,dandelion
4.60832E+12,4.60839E+12,66.356205,dandelion
4.60843E+12,4.60849E+12,67.68058,dandelion
4.60853E+12,4.60858E+12,56.811308,dandelion
4.60862E+12,4.6087E+12,76.913133,dandelion
4.60873E+12,4.6088E+12,70.817612,daisy
4.60883E+12,4.6089E+12,70.333237,dandelion
4.60892E+12,4.60899E+12,69.446882,daisy
4.60903E+12,4.60909E+12,60.37386,daisy
4.60913E+12,4.60919E+12,67.474747,dandelion
4.60923E+12,4.60929E+12,62.834642,daisy
4.60933E+12,4.60939E+12,65.897663,dandelion
4.60942E+12,4.60949E+12,61.509589,dandelion
4.60952E+12,4.60959E+12,70.189173,dandelion
4.60965E+12,4.60972E+12,63.721673,daisy
4.60976E+12,4.60982E+12,63.942559,dandelion
4.60986E+12,4.60992E+12,63.678444,dandelion
4.60996E+12,4.61001E+12,53.226203,dandelion
4.61006E+12,4.61012E+12,57.446204,daisy
4.61016E+12,4.61022E+12,65.455424,dandelion
4.61026E+12,4.61032E+12,63.343235,dandelion
4.61036E+12,4.61042E+12,59.238808,dandelion
4.61048E+12,4.61054E+12,64.70511,dandelion
4.6106E+12,4.61067E+12,64.619069,daisy
4.61069E+12,4.61075E+12,64.210683,dandelion
4.61079E+12,4.61086E+12,68.070111,dandelion
4.61089E+12,4.61095E+12,61.712923,dandelion
4.61099E+12,4.61105E+12,61.400735,daisy
4.61109E+12,4.61115E+12,60.725422,daisy
4.61119E+12,4.61125E+12,62.253704,dandelion
4.61129E+12,4.61136E+12,70.564017,dandelion
4.61139E+12,4.61146E+12,68.609695,dandelion
4.61149E+12,4.61156E+12,68.752142,dandelion
4.61159E+12,4.61165E+12,63.026934,daisy
4.61169E+12,4.61175E+12,63.933965,dandelion
4.61179E+12,4.61186E+12,67.535997,dandelion
4.61189E+12,4.61196E+12,66.888079,dandelion
4.61199E+12,4.61206E+12,67.305476,dandelion
4.61209E+12,4.61216E+12,67.295163,dandelion
4.61219E+12,4.61226E+12,64.61459,dandelion
4.61229E+12,4.61236E+12,66.613652,dandelion
4.61239E+12,4.61245E+12,59.468704,daisy
4.61249E+12,4.61256E+12,66.672247,daisy
4.61259E+12,4.61266E+12,64.089641,dandelion
4.61269E+12,4.61276E+12,68.854329,daisy
4.61279E+12,4.61286E+12,69.4336,dandelion
4.61289E+12,4.61296E+12,69.918809,dandelion
4.61299E+12,4.61306E+12,70.81782,dandelion
4.61309E+12,4.61315E+12,63.691777,daisy
4.61319E+12,4.61326E+12,69.720528,dandelion
4.61329E+12,4.61336E+12,67.31084,daisy
4.61339E+12,4.61346E+12,69.340059,daisy
4.61349E+12,4.61356E+12,67.279277,dandelion
4.61359E+12,4.61365E+12,64.775892,dandelion
4.61369E+12,4.61376E+12,72.308185,dandelion
4.61379E+12,4.61386E+12,71.518445,daisy
4.61389E+12,4.61395E+12,65.6436,dandelion
4.61399E+12,4.61406E+12,65.466257,daisy
4.61409E+12,4.61415E+12,62.559433,dandelion
4.61419E+12,4.61425E+12,64.385214,dandelion
4.61429E+12,4.61435E+12,57.380162,daisy
4.61439E+12,4.61445E+12,59.888964,dandelion
4.61449E+12,4.61456E+12,70.783913,dandelion
4.61459E+12,4.61466E+12,72.715059,daisy
4.61469E+12,4.61475E+12,60.792819,dandelion
4.61479E+12,4.61486E+12,66.896048,daisy
4.61489E+12,4.61495E+12,64.199225,dandelion
4.61499E+12,4.61505E+12,63.99011,dandelion
4.61509E+12,4.61516E+12,66.853601,daisy
4.61519E+12,4.61526E+12,72.111309,dandelion
4.61529E+12,4.61536E+12,69.199018,dandelion
4.61539E+12,4.61546E+12,68.440007,daisy
4.61549E+12,4.61556E+12,66.848861,dandelion
4.61559E+12,4.61566E+12,70.186101,daisy
4.61569E+12,4.61576E+12,69.451101,daisy
4.61579E+12,4.61586E+12,66.092767,dandelion
4.61589E+12,4.61596E+12,67.243027,daisy
4.61602E+12,4.61608E+12,63.185371,dandelion
4.61613E+12,4.61619E+12,64.15709,dandelion
4.61622E+12,4.61629E+12,63.358131,dandelion
4.61632E+12,4.61638E+12,56.293026,dandelion
4.61642E+12,4.61648E+12,59.350474,dandelion
4.61652E+12,4.61658E+12,60.128496,daisy
4.61662E+12,4.61668E+12,60.911204,dandelion
4.61672E+12,4.61678E+12,59.075318,dandelion
4.61684E+12,4.6169E+12,64.288028,daisy
4.61697E+12,4.61703E+12,57.776151,daisy
4.61705E+12,4.61712E+12,64.643704,dandelion
4.61715E+12,4.61722E+12,66.969225,dandelion
4.61728E+12,4.61734E+12,62.84558,dandelion
4.6174E+12,4.61746E+12,63.655423,dandelion
4.61749E+12,4.61755E+12,65.282819,dandelion
4.61759E+12,4.61765E+12,61.598704,dandelion
4.61769E+12,4.61777E+12,81.009956,dandelion
4.61782E+12,4.61789E+12,64.89058,dandelion
4.61792E+12,4.618E+12,78.175112,dandelion
4.61802E+12,4.61808E+12,61.723756,daisy
4.61812E+12,4.61819E+12,64.439381,daisy
4.61822E+12,4.61828E+12,54.905943,dandelion
4.61833E+12,4.61839E+12,61.119694,daisy
4.61842E+12,4.61848E+12,60.302297,dandelion
4.61852E+12,4.61859E+12,65.785735,daisy
4.61862E+12,4.61869E+12,73.347455,daisy
4.61872E+12,4.61879E+12,66.33683,daisy
4.61882E+12,4.6189E+12,77.325111,dandelion
4.61896E+12,4.61902E+12,59.435579,daisy
4.61905E+12,4.61911E+12,58.984797,dandelion
4.61915E+12,4.61921E+12,61.154433,dandelion
4.61925E+12,4.61931E+12,61.309381,dandelion
4.61935E+12,4.61941E+12,60.500839,daisy
4.61945E+12,4.61952E+12,62.185528,dandelion
4.61956E+12,4.61962E+12,61.40511,dandelion
4.61965E+12,4.61971E+12,59.676465,dandelion
4.61975E+12,4.61981E+12,57.727974,dandelion
4.61986E+12,4.61991E+12,58.686256,daisy
4.61995E+12,4.62002E+12,65.487454,dandelion
4.62005E+12,4.62011E+12,59.452245,dandelion
4.62016E+12,4.62022E+12,61.803964,daisy
4.62025E+12,4.62031E+12,58.966516,dandelion
4.62036E+12,4.62042E+12,61.902818,dandelion
4.62045E+12,4.62052E+12,70.18683,dandelion
4.62056E+12,4.62062E+12,64.613183,daisy
4.62066E+12,4.62072E+12,63.093027,daisy
4.62075E+12,4.62082E+12,65.2861,dandelion
4.62085E+12,4.62092E+12,65.529486,dandelion
4.62095E+12,4.62102E+12,61.147089,dandelion
4.62105E+12,4.62112E+12,64.463756,daisy
4.62115E+12,4.62122E+12,63.089121,daisy
4.62125E+12,4.62132E+12,63.721256,dandelion
4.62135E+12,4.62142E+12,61.416308,dandelion
4.62145E+12,4.62152E+12,64.404746,dandelion
4.62155E+12,4.62162E+12,63.156933,dandelion
4.62165E+12,4.62172E+12,64.472246,dandelion
4.62175E+12,4.62181E+12,59.492297,dandelion
4.62185E+12,4.62192E+12,63.803288,daisy
4.62195E+12,4.62201E+12,55.813443,daisy
4.62206E+12,4.62212E+12,64.168808,dandelion
4.62215E+12,4.62221E+12,57.091985,dandelion
4.62226E+12,4.62231E+12,54.882506,dandelion
4.62235E+12,4.62241E+12,58.206621,dandelion
4.62245E+12,4.62251E+12,59.360527,dandelion
4.62255E+12,4.62261E+12,60.047923,dandelion
4.62266E+12,4.62272E+12,58.920943,dandelion
4.62275E+12,4.62281E+12,58.132401,dandelion
4.62285E+12,4.62292E+12,62.013496,dandelion
4.62295E+12,4.62302E+12,65.511881,daisy
4.62305E+12,4.62311E+12,57.783652,dandelion
4.62316E+12,4.62321E+12,57.174121,dandelion
4.62325E+12,4.62331E+12,61.376048,dandelion
4.62335E+12,4.62341E+12,58.604433,daisy
4.62345E+12,4.62351E+12,58.731308,dandelion
4.62355E+12,4.62361E+12,60.228964,dandelion
4.62365E+12,4.62372E+12,66.83058,dandelion
4.62375E+12,4.62382E+12,64.53058,dandelion
4.62385E+12,4.62392E+12,68.121517,daisy
4.62395E+12,4.62402E+12,66.516569,daisy
4.62405E+12,4.62412E+12,66.081517,dandelion
4.62415E+12,4.62421E+12,60.529381,daisy
4.62425E+12,4.62432E+12,63.560839,daisy
4.62435E+12,4.62441E+12,59.993652,daisy
4.62445E+12,4.62451E+12,57.061308,dandelion
4.62455E+12,4.62461E+12,57.236725,dandelion
4.62465E+12,4.62471E+12,59.5336,daisy
4.62475E+12,4.62482E+12,69.733653,dandelion
4.62485E+12,4.62492E+12,63.332246,daisy
4.62495E+12,4.62502E+12,67.726205,daisy
4.62505E+12,4.62511E+12,61.558652,dandelion
4.62515E+12,4.62522E+12,61.226829,daisy
4.62525E+12,4.62532E+12,65.928496,dandelion
4.62538E+12,4.62544E+12,62.120214,dandelion
4.62549E+12,4.62555E+12,62.504277,daisy
4.62558E+12,4.62565E+12,62.012975,dandelion
4.62569E+12,4.62575E+12,65.418444,dandelion
4.62578E+12,4.62584E+12,58.343599,dandelion
4.62589E+12,4.62595E+12,62.397507,dandelion
4.62599E+12,4.62606E+12,74.037872,dandelion
4.62608E+12,4.62615E+12,65.526361,dandelion
4.6262E+12,4.62627E+12,64.148704,dandelion
4.62633E+12,4.62639E+12,56.59287,dandelion
4.62642E+12,4.62648E+12,66.628236,daisy
4.62652E+12,4.62658E+12,60.584017,daisy
4.62662E+12,4.62668E+12,67.356049,daisy
4.62672E+12,4.62678E+12,63.213236,dandelion
4.62682E+12,4.62688E+12,66.201569,dandelion
4.62692E+12,4.62698E+12,60.393026,dandelion
4.62702E+12,4.62708E+12,61.437923,dandelion
4.62712E+12,4.62718E+12,63.745215,dandelion
4.62722E+12,4.62727E+12,56.673443,dandelion
4.62732E+12,4.62738E+12,58.449746,daisy
4.62742E+12,4.62748E+12,59.587402,dandelion
4.62752E+12,4.62757E+12,55.293026,dandelion
4.62762E+12,4.62768E+12,64.572767,dandelion
4.62772E+12,4.62778E+12,65.52459,dandelion
4.62782E+12,4.62788E+12,65.670788,dandelion
4.62792E+12,4.62798E+12,61.336412,daisy
4.62802E+12,4.62808E+12,60.994277,dandelion
4.62812E+12,4.62818E+12,64.933704,dandelion
4.62822E+12,4.62828E+12,67.183601,daisy
4.62832E+12,4.62838E+12,59.636204,dandelion
4.62842E+12,4.62848E+12,59.26459,daisy
4.62852E+12,4.62858E+12,67.489746,dandelion
4.62862E+12,4.62868E+12,62.571152,dandelion
4.62872E+12,4.62878E+12,62.331361,daisy
4.62882E+12,4.62888E+12,60.121933,daisy
4.62892E+12,4.62898E+12,58.153026,dandelion
4.62902E+12,4.62908E+12,61.133027,dandelion
4.62912E+12,4.62918E+12,60.358808,dandelion
4.62922E+12,4.62929E+12,69.982819,daisy
4.62932E+12,4.62938E+12,62.863444,dandelion
4.62944E+12,4.6295E+12,63.818756,daisy
4.62956E+12,4.62962E+12,63.090475,daisy
4.62965E+12,4.62971E+12,65.426569,daisy
4.62975E+12,4.62982E+12,69.330892,dandelion
