Time (sec),Preproc Start Time (ns),Preproc End Time (ns),Preproc Time Elapsed (ms),Class Start Time (ns),Class SEnd Time (ns),Class STime Elapsed (ms),Result,,Total Proc Time (ms),Avg Proc Time (ms),,Num,Classifications Per Second,Avg Class per Sec,,Total Classifications
130,1.64E+14,1.64E+14,86.29589416,,1.64E+14,64.377506,roses,,150.6734002,,,,,,,
131,1.64E+14,1.64E+14,82.81474816,,1.64E+14,64.401048,roses,,147.2157962,,,,,,,
131,1.64E+14,1.64E+14,80.87094516,,1.64E+14,62.730266,daisy,,143.6012112,,,,,,,
131,1.64E+14,1.64E+14,85.06797816,,1.64E+14,58.479485,roses,,143.5474632,,,,,,,
131,1.64E+14,1.64E+14,85.28323816,,1.64E+14,65.083392,roses,,150.3666302,,,,,,,
131,1.64E+14,1.64E+14,80.67198716,,1.64E+14,63.046517,roses,,143.7185042,,,,,,,
131,1.64E+14,1.64E+14,85.96813416,,1.64E+14,62.989172,roses,,148.9573062,,,,,,,
132,1.64E+14,1.64E+14,80.89115416,,1.64E+14,70.730841,roses,,151.6219952,,,,,,,
132,1.64E+14,1.64E+14,80.94349816,,1.64E+14,65.741778,roses,,146.6852762,,,,,,,
132,1.64E+14,1.64E+14,83.68776916,,1.64E+14,63.633131,roses,,147.3209002,,,,,,,
132,1.64E+14,1.64E+14,83.41917516,,1.64E+14,67.742194,roses,,151.1613692,,,,,,,
132,1.64E+14,1.64E+14,81.02792516,,1.64E+14,89.843134,roses,,170.8710592,,,,,,,
133,1.64E+14,1.64E+14,83.97901816,,1.64E+14,67.955944,roses,,151.9349622,,,,,,,
133,1.64E+14,1.64E+14,83.65568516,,1.64E+14,55.520787,roses,,139.1764722,,,,,,,
133,1.64E+14,1.64E+14,88.70615516,,1.64E+14,68.275736,roses,,156.9818912,,,,,,,
133,1.64E+14,1.64E+14,82.54776816,,1.64E+14,67.002923,roses,,149.5506912,,,,,,,
133,1.64E+14,1.64E+14,83.75256116,,1.64E+14,55.587088,roses,,139.3396492,,,,,,,
133,1.64E+14,1.64E+14,82.93990516,,1.64E+14,61.247142,roses,,144.1870472,,,,,,,
134,1.64E+14,1.64E+14,83.07344616,,1.64E+14,60.758652,roses,,143.8320982,,,,,,,
134,1.64E+14,1.64E+14,83.75407164,,1.64E+14,64.116517,roses,,147.8705886,,,,,,,
134,1.64E+14,1.64E+14,83.90849816,,1.64E+14,67.780372,roses,,151.6888702,,,,,,,
134,1.64E+14,1.64E+14,81.05318516,,1.64E+14,60.448965,roses,,141.5021502,,,,,,,
134,1.64E+14,1.64E+14,82.52828916,,1.64E+14,61.316256,roses,,143.8445452,,,,,,,
134,1.64E+14,1.64E+14,82.90079164,,1.64E+14,60.362975,daisy,,143.2637666,,,,,,,
135,1.64E+14,1.64E+14,86.16500816,,1.64E+14,59.86037,daisy,,146.0253782,,,,,,,
135,1.64E+14,1.64E+14,85.05099816,,1.64E+14,70.067663,roses,,155.1186612,,,,,,,
135,1.64E+14,1.64E+14,82.11568516,,1.64E+14,90.128707,daisy,,172.2443922,,,,,,,
135,1.64E+14,1.64E+14,85.60261316,,1.64E+14,66.360476,roses,,151.9630892,,,,,,,
135,1.64E+14,1.64E+14,80.12204164,,1.64E+14,67.908913,roses,,148.0309546,,,,,,,
135,1.64E+14,1.64E+14,81.28422616,,1.64E+14,64.864381,roses,,146.1486072,,,,,,,
136,1.64E+14,1.64E+14,85.69433216,,1.64E+14,67.322246,roses,,153.0165782,,,,,,,
136,1.64E+14,1.64E+14,81.70037316,,1.64E+14,63.329173,roses,,145.0295462,,,,,,,
136,1.64E+14,1.64E+14,82.38776916,,1.64E+14,63.664016,daisy,,146.0517852,,,,,,,
136,1.64E+14,1.64E+14,84.50271716,,1.64E+14,65.355788,roses,,149.8585052,,,,,,,
136,1.64E+14,1.64E+14,81.43797616,,1.64E+14,66.251881,daisy,,147.6898572,,,,,,,
136,1.64E+14,1.64E+14,84.80667516,,1.64E+14,57.292662,roses,,142.0993372,,,,,,,
137,1.64E+14,1.64E+14,82.10172716,,1.64E+14,66.431777,daisy,,148.5335042,,,,,,,
137,1.64E+14,1.64E+14,85.49756164,,1.64E+14,63.417975,roses,,148.9155366,,,,,,,
137,1.64E+14,1.64E+14,83.87521616,,1.64E+14,59.052141,roses,,142.9273572,,,,,,,
137,1.64E+14,1.64E+14,82.70672716,,1.64E+14,62.582298,daisy,,145.2890252,,,,,,,
137,1.64E+14,1.64E+14,87.22990416,,1.64E+14,101.901104,daisy,,189.1310082,,,,,,,
137,1.64E+14,1.64E+14,80.47328916,,1.64E+14,66.460007,roses,,146.9332962,,,,,,,
138,1.64E+14,1.64E+14,82.44813316,,1.64E+14,66.887611,roses,,149.3357442,,,,,,,
138,1.64E+14,1.64E+14,82.42209216,,1.64E+14,61.882767,roses,,144.3048592,,,,,,,
138,1.64E+14,1.64E+14,84.67547716,,1.64E+14,60.509746,roses,,145.1852232,,,,,,,
138,1.64E+14,1.64E+14,83.28636216,,1.64E+14,70.527819,daisy,,153.8141812,,,,,,,
138,1.64E+14,1.64E+14,80.69677916,,1.64E+14,68.642038,roses,,149.3388172,,,,,,,
138,1.64E+14,1.64E+14,81.16979916,,1.64E+14,64.791621,roses,,145.9614202,,,,,,,
139,1.64E+14,1.64E+14,83.44563316,,1.64E+14,56.404069,roses,,139.8497022,,,,,,,
139,1.64E+14,1.64E+14,81.27745616,,1.64E+14,62.904693,roses,,144.1821492,,,,,,,
139,1.64E+14,1.64E+14,86.80698816,,1.64E+14,63.247246,daisy,,150.0542342,,,,,,,
139,1.64E+14,1.64E+14,83.57552916,,1.64E+14,80.849383,roses,,164.4249122,,,,,,,
139,1.64E+14,1.64E+14,82.21573816,,1.64E+14,68.449382,roses,,150.6651202,,,,,,,
139,1.64E+14,1.64E+14,84.35313416,,1.64E+14,64.631778,daisy,,148.9849122,,,,,,,
140,1.64E+14,1.64E+14,83.49360216,,1.64E+14,66.772559,daisy,,150.2661612,,,,,,,
140,1.64E+14,1.64E+14,81.90407116,,1.64E+14,68.466309,roses,,150.3703802,,,,,,,
140,1.64E+14,1.64E+14,82.40011316,,1.64E+14,66.976517,roses,,149.3766302,,,,,,,
140,1.64E+14,1.64E+14,81.25370616,,1.64E+14,84.374904,roses,,165.6286102,,,,,,,
140,1.64E+14,1.64E+14,84.35417516,,1.64E+14,59.008965,daisy,,143.3631402,,,,,,,
140,1.64E+14,1.64E+14,86.01339416,,1.64E+14,66.743392,roses,,152.7567862,,,,,,,
141,1.64E+14,1.64E+14,81.67646716,,1.64E+14,72.693705,roses,,154.3701722,,,,,,,
141,1.64E+14,1.64E+14,81.03407164,,1.64E+14,57.850474,roses,,138.8845456,,,,,,,
141,1.64E+14,1.64E+14,86.45391516,,1.64E+14,67.99709,roses,,154.4510052,,,,,,,
141,1.64E+14,1.64E+14,82.27396716,,1.64E+14,60.248548,daisy,,142.5225152,,,,,,,
141,1.64E+14,1.64E+14,81.26948716,,1.64E+14,59.114641,roses,,140.3841282,,,,,,,
141,1.64E+14,1.64E+14,89.51625916,,1.64E+14,69.914226,roses,,159.4304852,,,,,,,
142,1.64E+14,1.64E+14,83.13271716,,1.64E+14,58.629277,roses,,141.7619942,,,,,,,
142,1.64E+14,1.64E+14,81.75719516,,1.64E+14,68.24209,roses,,149.9992852,,,,,,,
142,1.64E+14,1.64E+14,87.36360316,,1.64E+14,81.438498,daisy,,168.8021012,,,,,,,
142,1.64E+14,1.64E+14,88.01745716,,1.64E+14,64.317142,daisy,,152.3345992,,,,,,,
142,1.64E+14,1.64E+14,80.84922616,,1.64E+14,68.017819,roses,,148.8670452,,,,,,,
142,1.64E+14,1.64E+14,84.30349816,,1.64E+14,65.1486,daisy,,149.4520982,,,,,,,
143,1.64E+14,1.64E+14,82.37282164,,1.64E+14,68.906725,daisy,,151.2795466,,,,,,,
143,1.64E+14,1.64E+14,85.78328916,,1.64E+14,60.775215,daisy,,146.5585042,,,,,,,
143,1.64E+14,1.64E+14,90.80058216,,1.64E+14,66.992663,roses,,157.7932452,,,,,,,
143,1.64E+14,1.64E+14,84.16308216,,1.64E+14,66.399329,daisy,,150.5624112,,,,,,,
143,1.64E+14,1.64E+14,81.31953916,,1.64E+14,62.263652,roses,,143.5831912,,,,,,,
143,1.64E+14,1.64E+14,80.42578916,,1.64E+14,57.673495,roses,,138.0992842,,,,,,,
144,1.64E+14,1.64E+14,85.07651916,,1.64E+14,64.126933,daisy,,149.2034522,,,,,,,
144,1.64E+14,1.64E+14,80.64912316,,1.64E+14,62.678705,roses,,143.3278282,,,,,,,
144,1.64E+14,1.64E+14,83.50464416,,1.64E+14,61.154798,daisy,,144.6594422,,,,,,,
144,1.64E+14,1.64E+14,83.60042516,,1.64E+14,65.0836,roses,,148.6840252,,,,,,,
144,1.64E+14,1.64E+14,80.55401816,,1.64E+14,62.858808,daisy,,143.4128262,,,,,,,
144,1.64E+14,1.64E+14,82.47328916,,1.64E+14,66.158757,roses,,148.6320462,,,,,,,
145,1.64E+14,1.64E+14,90.82365516,,1.64E+14,67.205267,daisy,,158.0289222,,,,,,,
145,1.64E+14,1.64E+14,82.46750816,,1.64E+14,64.364069,daisy,,146.8315772,,,,,,,
145,1.64E+14,1.64E+14,85.64750916,,1.64E+14,64.825944,daisy,,150.4734532,,,,,,,
145,1.64E+14,1.64E+14,85.54151916,,1.64E+14,62.267037,roses,,147.8085562,,,,,,,
145,1.64E+14,1.64E+14,80.57443516,,1.64E+14,67.904954,roses,,148.4793892,,,,,,,
145,1.64E+14,1.64E+14,113.2908972,,1.64E+14,64.378913,roses,,177.6698102,,,,,,,
146,1.64E+14,1.64E+14,85.82172716,,1.64E+14,59.664589,roses,,145.4863162,,,,,,,
146,1.64E+14,1.64E+14,86.59490516,,1.64E+14,66.099226,roses,,152.6941312,,,,,,,
146,1.64E+14,1.64E+14,81.36329164,,1.64E+14,67.94209,daisy,,149.3053816,,,,,,,
146,1.64E+14,1.64E+14,88.99032216,,1.64E+14,65.972663,roses,,154.9629852,,,,,,,
146,1.64E+14,1.64E+14,83.16990416,,1.64E+14,63.621153,roses,,146.7910572,,,,,,,
146,1.64E+14,1.64E+14,83.24605164,,1.64E+14,62.866725,roses,,146.1127766,,,,,,,
147,1.64E+14,1.64E+14,83.40438316,,1.64E+14,58.820318,daisy,,142.2247012,,,,,,,
147,1.64E+14,1.64E+14,82.14558216,,1.64E+14,67.548027,roses,,149.6936092,,,,,,,
147,1.64E+14,1.64E+14,80.69495616,,1.64E+14,66.85209,roses,,147.5470462,,,,,,,
147,1.64E+14,1.64E+14,114.3659492,,1.64E+14,68.130424,daisy,,182.4963732,,,,,,,
147,1.64E+14,1.64E+14,90.00334216,,1.64E+14,56.042558,daisy,,146.0459002,,,,,,,
148,1.64E+14,1.64E+14,82.20974816,,1.64E+14,65.292246,roses,,147.5019942,,,,,,,
148,1.64E+14,1.64E+14,82.56677916,,1.64E+14,62.001412,roses,,144.5681912,,,,,,,
148,1.64E+14,1.64E+14,83.01657116,,1.64E+14,63.847558,roses,,146.8641292,,,,,,,
148,1.64E+14,1.64E+14,86.34610216,,1.64E+14,58.357766,roses,,144.7038682,,,,,,,
148,1.64E+14,1.64E+14,80.90334116,,1.64E+14,66.102298,roses,,147.0056392,,,,,,,
148,1.64E+14,1.64E+14,86.55412316,,1.64E+14,92.119488,roses,,178.6736112,,,,,,,
149,1.64E+14,1.64E+14,81.67094616,,1.64E+14,57.572818,roses,,139.2437642,,,,,,,
149,1.64E+14,1.64E+14,86.92271716,,1.64E+14,65.991673,roses,,152.9143902,,,,,,,
149,1.64E+14,1.64E+14,80.52771616,,1.64E+14,64.023548,roses,,144.5512642,,,,,,,
149,1.64E+14,1.64E+14,85.15464416,,1.64E+14,59.56537,roses,,144.7200142,,,,,,,
149,1.64E+14,1.64E+14,85.08558216,,1.64E+14,66.140996,daisy,,151.2265782,,,,,,,
149,1.64E+14,1.64E+14,80.08907116,,1.64E+14,66.833184,roses,,146.9222552,,,,,,,
150,1.64E+14,1.64E+14,82.39058116,,1.64E+14,59.659641,roses,,142.0502222,,,,,,,
150,1.64E+14,1.64E+14,86.41063416,,1.64E+14,71.979017,daisy,,158.3896512,,,,,,,
150,1.64E+14,1.64E+14,82.59813316,,1.64E+14,64.302142,daisy,,146.9002752,,,,,,,
150,1.64E+14,1.64E+14,81.92990416,,1.64E+14,63.805631,daisy,,145.7355352,,,,,,,
150,1.64E+14,1.64E+14,87.36120716,,1.64E+14,87.232092,daisy,,174.5932992,,,,,,,
150,1.64E+14,1.64E+14,88.01396716,,1.64E+14,60.769016,daisy,,148.7829832,,,,,,,
151,1.64E+14,1.64E+14,81.46292416,,1.64E+14,63.368132,roses,,144.8310562,,,,,,,
151,1.64E+14,1.64E+14,84.68870616,,1.64E+14,57.242349,daisy,,141.9310552,,,,,,,
151,1.64E+14,1.64E+14,91.96079116,,1.64E+14,67.181465,roses,,159.1422562,,,,,,,
151,1.64E+14,1.64E+14,82.57500816,,1.64E+14,63.876309,daisy,,146.4513172,,,,,,,
151,1.64E+14,1.64E+14,86.03006116,,1.64E+14,98.870062,daisy,,184.9001232,,,,,,,
151,1.64E+14,1.64E+14,81.86526816,,1.64E+14,66.679173,daisy,,148.5444412,,,,,,,
152,1.64E+14,1.64E+14,82.41308116,,1.64E+14,59.581777,roses,,141.9948582,,,,,,,
152,1.64E+14,1.64E+14,85.69464416,,1.64E+14,64.646933,roses,,150.3415772,,,,,,,
152,1.64E+14,1.64E+14,84.10021716,,1.64E+14,60.027141,daisy,,144.1273582,,,,,,,
152,1.64E+14,1.64E+14,87.88787416,,1.64E+14,63.615267,roses,,151.5031412,,,,,,,
152,1.64E+14,1.64E+14,82.06396616,,1.64E+14,66.925736,roses,,148.9897022,,,,,,,
152,1.64E+14,1.64E+14,83.04578916,,1.64E+14,62.206256,daisy,,145.2520452,,,,,,,
153,1.64E+14,1.64E+14,82.20714416,,1.64E+14,69.143757,daisy,,151.3509012,,,,,,,
153,1.64E+14,1.64E+14,81.31177816,,1.64E+14,70.101205,daisy,,151.4129832,,,,,,,
153,1.64E+14,1.64E+14,81.87860216,,1.64E+14,62.249902,roses,,144.1285042,,,,,,,
153,1.64E+14,1.64E+14,89.36058116,,1.64E+14,67.984902,roses,,157.3454832,,,,,,,
153,1.64E+14,1.64E+14,82.09287316,,1.64E+14,65.48459,roses,,147.5774632,,,,,,,
153,1.64E+14,1.64E+14,82.59188316,,1.64E+14,55.582141,daisy,,138.1740242,,,,,,,
154,1.64E+14,1.64E+14,89.30443616,,1.64E+14,64.443288,roses,,153.7477242,,,,,,,
154,1.64E+14,1.64E+14,82.22620616,,1.64E+14,67.05058,daisy,,149.2767862,,,,,,,
154,1.64E+14,1.64E+14,82.60953916,,1.64E+14,54.620318,roses,,137.2298572,,,,,,,
154,1.64E+14,1.64E+14,86.16391516,,1.64E+14,68.310892,roses,,154.4748072,,,,,,,
154,1.64E+14,1.64E+14,83.50110216,,1.64E+14,64.997611,daisy,,148.4987132,,,,,,,
154,1.64E+14,1.64E+14,82.24037316,,1.64E+14,64.344538,daisy,,146.5849112,,,,,,,
155,1.64E+14,1.64E+14,113.6836572,,1.64E+14,62.243131,roses,,175.9267882,,,,,,,
155,1.64E+14,1.64E+14,87.38240416,,1.64E+14,79.183862,daisy,,166.5662662,,,,,,,
155,1.64E+14,1.64E+14,80.40724816,,1.64E+14,63.860266,roses,,144.2675142,,,,,,,
155,1.64E+14,1.64E+14,87.15677916,,1.64E+14,78.789696,roses,,165.9464752,,,,,,,
155,1.64E+14,1.64E+14,85.18756116,,1.64E+14,63.332715,roses,,148.5202762,,,,,,,
156,1.64E+14,1.64E+14,82.60787316,,1.64E+14,61.116725,daisy,,143.7245982,,,,,,,
156,1.64E+14,1.64E+14,90.65797816,,1.64E+14,63.305058,roses,,153.9630362,,,,,,,
156,1.64E+14,1.64E+14,81.16037216,,1.64E+14,67.083236,roses,,148.2436082,,,,,,,
156,1.64E+14,1.64E+14,81.87532116,,1.64E+14,63.552454,daisy,,145.4277752,,,,,,,
156,1.64E+14,1.64E+14,101.5666762,,1.64E+14,62.301777,daisy,,163.8684532,,,,,,,
156,1.64E+14,1.64E+14,83.80808116,,1.64E+14,71.888705,roses,,155.6967862,,,,,,,
157,1.64E+14,1.64E+14,81.52865416,,1.64E+14,65.979642,roses,,147.5082962,,,,,,,
157,1.64E+14,1.64E+14,85.55016516,,1.64E+14,64.198964,daisy,,149.7491292,,,,,,,
157,1.64E+14,1.64E+14,83.31042516,,1.64E+14,64.894642,daisy,,148.2050672,,,,,,,
157,1.64E+14,1.64E+14,82.18542416,,1.64E+14,64.448235,daisy,,146.6336592,,,,,,,
157,1.64E+14,1.64E+14,87.46651916,,1.64E+14,67.867507,daisy,,155.3340262,,,,,,,
157,1.64E+14,1.64E+14,80.84776816,,1.64E+14,62.816152,daisy,,143.6639202,,,,,,,
158,1.64E+14,1.64E+14,80.75797716,,1.64E+14,81.808967,daisy,,162.5669442,,,,,,,
158,1.64E+14,1.64E+14,80.06933116,,1.64E+14,59.215371,daisy,,139.2847022,,,,,,,
158,1.64E+14,1.64E+14,88.64146716,,1.64E+14,64.78084,roses,,153.4223072,,,,,,,
158,1.64E+14,1.64E+14,82.86443616,,1.64E+14,58.499797,roses,,141.3642332,,,,,,,
158,1.64E+14,1.64E+14,87.24287316,,1.64E+14,72.396101,roses,,159.6389742,,,,,,,
158,1.64E+14,1.64E+14,84.22235316,,1.64E+14,64.970215,roses,,149.1925682,,,,,,,
159,1.64E+14,1.64E+14,83.97157116,,1.64E+14,59.802767,roses,,143.7743382,,,,,,,
159,1.64E+14,1.64E+14,82.87886216,,1.64E+14,62.545527,daisy,,145.4243892,,,,,,,
159,1.64E+14,1.64E+14,87.77787316,,1.64E+14,60.851465,roses,,148.6293382,,,,,,,
159,1.64E+14,1.64E+14,83.00344616,,1.64E+14,65.481152,roses,,148.4845982,,,,,,,
159,1.64E+14,1.64E+14,80.36771716,,1.64E+14,65.216048,daisy,,145.5837652,,,,,,,
159,1.64E+14,1.64E+14,84.75438316,,1.64E+14,64.574017,roses,,149.3284002,,,,,,,
160,1.64E+14,1.64E+14,81.48594616,,1.64E+14,64.355319,roses,,145.8412652,,,,,,,
160,1.64E+14,1.64E+14,83.03125816,,1.64E+14,64.796673,roses,,147.8279312,,,,,,,
160,1.64E+14,1.64E+14,86.10469616,,1.64E+14,64.673496,daisy,,150.7781922,,,,,,,
160,1.64E+14,1.64E+14,82.29443616,,1.64E+14,65.741256,daisy,,148.0356922,,,,,,,
160,1.64E+14,1.64E+14,89.93266516,,1.64E+14,67.680788,daisy,,157.6134532,,,,,,,
160,1.64E+14,1.64E+14,82.16276816,,1.64E+14,67.161518,roses,,149.3242862,,,,,,,
161,1.64E+14,1.64E+14,81.77151816,,1.64E+14,64.480892,roses,,146.2524102,,,,,,,
161,1.64E+14,1.64E+14,90.03151916,,1.64E+14,66.246934,roses,,156.2784532,,,,,,,
161,1.64E+14,1.64E+14,81.74636216,,1.64E+14,68.065163,daisy,,149.8115252,,,,,,,
161,1.64E+14,1.64E+14,82.80792516,,1.64E+14,65.837246,roses,,148.6451712,,,,,,,
161,1.64E+14,1.64E+14,81.88068516,,1.64E+14,56.002557,roses,,137.8832422,,,,,,,
161,1.64E+14,1.64E+14,88.81532116,,1.64E+14,65.503027,daisy,,154.3183482,,,,,,,
162,1.64E+14,1.64E+14,85.05047716,,1.64E+14,59.571256,roses,,144.6217332,,,,,,,
162,1.64E+14,1.64E+14,84.18532116,,1.64E+14,55.977297,roses,,140.1626182,,,,,,,
162,1.64E+14,1.64E+14,89.59896716,,1.64E+14,66.38485,roses,,155.9838172,,,,,,,
162,1.64E+14,1.64E+14,83.60714416,,1.64E+14,60.136099,daisy,,143.7432432,,,,,,,
162,1.64E+14,1.64E+14,84.58141516,,1.64E+14,63.049694,roses,,147.6311092,,,,,,,
162,1.64E+14,1.64E+14,88.45964516,,1.64E+14,69.552871,daisy,,158.0125162,,,,,,,
163,1.64E+14,1.64E+14,83.23094616,,1.64E+14,66.80485,roses,,150.0357962,,,,,,,
163,1.64E+14,1.64E+14,86.31016416,,1.64E+14,64.24735,roses,,150.5575142,,,,,,,
163,1.64E+14,1.64E+14,87.70412416,,1.64E+14,68.091413,roses,,155.7955372,,,,,,,
163,1.64E+14,1.64E+14,81.94417516,,1.64E+14,62.299433,roses,,144.2436082,,,,,,,
163,1.64E+14,1.64E+14,84.62016516,,1.64E+14,63.296517,roses,,147.9166822,,,,,,,
163,1.64E+14,1.64E+14,84.31589416,,1.64E+14,71.364278,daisy,,155.6801722,,,,,,,
164,1.64E+14,1.64E+14,83.69407116,,1.64E+14,62.80136,daisy,,146.4954312,,,,,,,
164,1.64E+14,1.64E+14,86.26865416,,1.64E+14,61.157194,roses,,147.4258482,,,,,,,
164,1.64E+14,1.64E+14,86.10563416,,1.64E+14,68.761361,roses,,154.8669952,,,,,,,
164,1.64E+14,1.64E+14,82.18026916,,1.64E+14,78.3998,daisy,,160.5800692,,,,,,,
164,1.64E+14,1.64E+14,82.51631164,,1.64E+14,60.81761,daisy,,143.3339216,,,,,,,
164,1.64E+14,1.64E+14,88.69542516,,1.64E+14,67.083705,roses,,155.7791302,,,,,,,
165,1.64E+14,1.64E+14,82.12547716,,1.64E+14,61.564068,roses,,143.6895452,,,,,,,
165,1.64E+14,1.64E+14,91.73688416,,1.64E+14,66.816257,roses,,158.5531412,,,,,,,
165,1.64E+14,1.64E+14,81.81526816,,1.64E+14,68.027351,roses,,149.8426192,,,,,,,
165,1.64E+14,1.64E+14,86.29396716,,1.64E+14,56.849746,daisy,,143.1437132,,,,,,,
165,1.64E+14,1.64E+14,89.30521716,,1.64E+14,72.150944,daisy,,161.4561612,,,,,,,
165,1.64E+14,1.64E+14,81.37323816,,1.64E+14,65.578705,roses,,146.9519432,,,,,,,
166,1.64E+14,1.64E+14,81.26485216,,1.64E+14,65.596309,roses,,146.8611612,,,,,,,
166,1.64E+14,1.64E+14,81.89256164,,1.64E+14,63.921152,roses,,145.8137136,,,,,,,
166,1.64E+14,1.64E+14,85.54677916,,1.64E+14,66.609902,daisy,,152.1566812,,,,,,,
166,1.64E+14,1.64E+14,83.49756116,,1.64E+14,67.6186,daisy,,151.1161612,,,,,,,
166,1.64E+14,1.64E+14,81.95162316,,1.64E+14,64.531048,daisy,,146.4826712,,,,,,,
166,1.64E+14,1.64E+14,90.60787316,,1.64E+14,65.845735,daisy,,156.4536082,,,,,,,
167,1.64E+14,1.64E+14,84.68849816,,1.64E+14,62.99683,daisy,,147.6853282,,,,,,,
167,1.64E+14,1.64E+14,82.26417516,,1.64E+14,57.081517,daisy,,139.3456922,,,,,,,
167,1.64E+14,1.64E+14,86.26448816,,1.64E+14,70.542142,daisy,,156.8066302,,,,,,,
167,1.64E+14,1.64E+14,82.40370616,,1.64E+14,66.49183,roses,,148.8955362,,,,,,,
167,1.64E+14,1.64E+14,84.70500916,,1.64E+14,60.679381,roses,,145.3843902,,,,,,,
167,1.64E+14,1.64E+14,83.79938316,,1.64E+14,73.065216,daisy,,156.8645992,,,,,,,
168,1.64E+14,1.64E+14,83.49875816,,1.64E+14,62.14136,roses,,145.6401182,,,,,,,
168,1.64E+14,1.64E+14,84.65865416,,1.64E+14,58.536152,daisy,,143.1948062,,,,,,,
168,1.64E+14,1.64E+14,83.40610216,,1.64E+14,60.317297,roses,,143.7233992,,,,,,,
168,1.64E+14,1.64E+14,85.96875916,,1.64E+14,61.318287,roses,,147.2870462,,,,,,,
168,1.64E+14,1.64E+14,86.86771716,,1.64E+14,59.520163,daisy,,146.3878802,,,,,,,
168,1.64E+14,1.64E+14,82.89568516,,1.64E+14,57.225787,daisy,,140.1214722,,,,,,,
169,1.64E+14,1.64E+14,86.74636316,,1.64E+14,64.123079,roses,,150.8694422,,,,,,,
169,1.64E+14,1.64E+14,84.28828916,,1.64E+14,56.358027,roses,,140.6463162,,,,,,,
169,1.64E+14,1.64E+14,89.99891516,,1.64E+14,64.466881,roses,,154.4657962,,,,,,,
169,1.64E+14,1.64E+14,83.49521716,,1.64E+14,66.115319,roses,,149.6105362,,,,,,,
169,1.64E+14,1.64E+14,86.23948816,,1.64E+14,69.858705,daisy,,156.0981932,,,,,,,
169,1.64E+14,1.64E+14,82.65131116,,1.64E+14,65.841725,daisy,,148.4930362,,,,,,,
170,1.64E+14,1.64E+14,83.45089416,,1.64E+14,63.314381,daisy,,146.7652752,,,,,,,
170,1.64E+14,1.64E+14,83.57631164,,1.64E+14,54.964016,daisy,,138.5403276,,,,,,,
170,1.64E+14,1.64E+14,84.00610216,,1.64E+14,58.645214,daisy,,142.6513162,,,,,,,
170,1.64E+14,1.64E+14,85.42594616,,1.64E+14,81.956363,roses,,167.3823092,,,,,,,
170,1.64E+14,1.64E+14,92.64735316,,1.64E+14,61.055526,daisy,,153.7028792,,,,,,,
170,1.64E+14,1.64E+14,81.40261216,,1.64E+14,70.280736,roses,,151.6833482,,,,,,,
171,1.64E+14,1.64E+14,85.36829164,,1.64E+14,62.479381,daisy,,147.8476726,,,,,,,
171,1.64E+14,1.64E+14,84.29115416,,1.64E+14,59.987194,daisy,,144.2783482,,,,,,,
171,1.64E+14,1.64E+14,83.45792516,,1.64E+14,62.871048,daisy,,146.3289732,,,,,,,
171,1.64E+14,1.64E+14,93.93756116,,1.64E+14,61.381725,daisy,,155.3192862,,,,,,,
171,1.64E+14,1.64E+14,81.80646616,,1.64E+14,63.824798,roses,,145.6312642,,,,,,,
171,1.64E+14,1.64E+14,84.72636316,,1.64E+14,68.955528,daisy,,153.6818912,,,,,,,
172,1.64E+14,1.64E+14,82.89000816,,1.64E+14,60.305944,roses,,143.1959522,,,,,,,
172,1.64E+14,1.64E+14,86.14047816,,1.64E+14,63.798444,daisy,,149.9389222,,,,,,,
172,1.64E+14,1.64E+14,80.31224716,,1.64E+14,63.336569,daisy,,143.6488162,,,,,,,
172,1.64E+14,1.64E+14,88.03834216,,1.64E+14,65.180892,daisy,,153.2192342,,,,,,,
172,1.64E+14,1.64E+14,83.98719616,,1.64E+14,65.92136,roses,,149.9085562,,,,,,,
172,1.64E+14,1.64E+14,83.39443516,,1.64E+14,57.529433,roses,,140.9238682,,,,,,,
173,1.64E+14,1.64E+14,89.56787416,,1.64E+14,61.981361,daisy,,151.5492352,,,,,,,
173,1.64E+14,1.64E+14,84.55089316,,1.64E+14,62.715788,daisy,,147.2666812,,,,,,,
173,1.64E+14,1.64E+14,82.55537316,,1.64E+14,61.363027,roses,,143.9184002,,,,,,,
173,1.64E+14,1.64E+14,82.01735216,,1.64E+14,59.189381,roses,,141.2067332,,,,,,,
173,1.64E+14,1.64E+14,87.43657116,,1.64E+14,83.132456,roses,,170.5690272,,,,,,,
173,1.64E+14,1.64E+14,89.68079164,,1.64E+14,61.832298,daisy,,151.5130896,,,,,,,
174,1.64E+14,1.64E+14,82.08829164,,1.64E+14,62.542558,daisy,,144.6308496,,,,,,,
174,1.64E+14,1.64E+14,87.95902164,,1.64E+14,62.222507,roses,,150.1815286,,,,,,,
174,1.64E+14,1.64E+14,84.95094616,,1.64E+14,62.949798,daisy,,147.9007442,,,,,,,
174,1.64E+14,1.64E+14,83.83282164,,1.64E+14,63.156829,daisy,,146.9896506,,,,,,,
174,1.64E+14,1.64E+14,83.65021616,,1.64E+14,59.025215,roses,,142.6754312,,,,,,,
174,1.64E+14,1.64E+14,87.38323716,,1.64E+14,61.179485,roses,,148.5627222,,,,,,,
175,1.64E+14,1.64E+14,82.48620616,,1.64E+14,67.389174,roses,,149.8753802,,,,,,,
175,1.64E+14,1.64E+14,88.02818616,,1.64E+14,64.494851,roses,,152.5230372,,,,,,,
