Time (sec),Preproc Start Time (ns),Preproc End Time (ns),Preproc Time Elapsed (ms),Class Start Time (ns),Class SEnd Time (ns),Class STime Elapsed (ms),Result,,Total Proc Time (ms),Avg Proc Time (ms),,Num,Classifications Per Second,Avg Class per Sec,,Total Classifications
206,1.67E+14,1.67E+14,102.6591772,,1.67E+14,78.38532,daisy,,181.0444972,,,,,,,
206,1.67E+14,1.67E+14,97.24558217,,1.67E+14,71.12808,roses,,168.3736622,,,,,,,
206,1.67E+14,1.67E+14,100.8776662,,1.67E+14,70.809954,daisy,,171.6876202,,,,,,,
206,1.67E+14,1.67E+14,100.6245942,,1.67E+14,73.562143,roses,,174.1867372,,,,,,,
207,1.67E+14,1.67E+14,99.94777167,,1.67E+14,71.388548,daisy,,171.3363197,,,,,,,
207,1.67E+14,1.67E+14,102.8348022,,1.67E+14,77.61256,roses,,180.4473622,,,,,,,
207,1.67E+14,1.67E+14,98.73959317,,1.67E+14,76.546934,daisy,,175.2865272,,,,,,,
207,1.67E+14,1.67E+14,101.0195412,,1.67E+14,79.114435,daisy,,180.1339762,,,,,,,
207,1.67E+14,1.67E+14,104.0361562,,1.67E+14,69.707611,daisy,,173.7437672,,,,,,,
208,1.67E+14,1.67E+14,102.1553752,,1.67E+14,79.389383,roses,,181.5447582,,,,,,,
208,1.67E+14,1.67E+14,99.81365617,,1.67E+14,81.405425,roses,,181.2190812,,,,,,,
208,1.67E+14,1.67E+14,98.08584317,,1.67E+14,72.817611,daisy,,170.9034542,,,,,,,
208,1.67E+14,1.67E+14,100.7206872,,1.67E+14,80.150112,roses,,180.8707992,,,,,,,
208,1.67E+14,1.67E+14,103.2391252,,1.67E+14,71.703497,roses,,174.9426222,,,,,,,
209,1.67E+14,1.67E+14,103.4935522,,1.67E+14,76.0198,roses,,179.5133522,,,,,,,
209,1.67E+14,1.67E+14,97.57818717,,1.67E+14,73.392351,roses,,170.9705382,,,,,,,
209,1.67E+14,1.67E+14,101.3364692,,1.67E+14,76.047872,roses,,177.3843412,,,,,,,
209,1.67E+14,1.67E+14,100.1430832,,1.67E+14,77.402195,daisy,,177.5452782,,,,,,,
209,1.67E+14,1.67E+14,96.60292717,,1.67E+14,70.267403,daisy,,166.8703302,,,,,,,
210,1.67E+14,1.67E+14,99.51475167,,1.67E+14,69.26032,daisy,,168.7750717,,,,,,,
210,1.67E+14,1.67E+14,102.1921462,,1.67E+14,74.157299,daisy,,176.3494452,,,,,,,
210,1.67E+14,1.67E+14,101.4269892,,1.67E+14,76.24881,roses,,177.6757992,,,,,,,
210,1.67E+14,1.67E+14,101.2845932,,1.67E+14,73.299799,roses,,174.5843922,,,,,,,
210,1.67E+14,1.67E+14,100.1722492,,1.67E+14,72.04058,roses,,172.2128292,,,,,,,
211,1.67E+14,1.67E+14,97.26823917,,1.67E+14,72.035008,roses,,169.3032472,,,,,,,
211,1.67E+14,1.67E+14,98.05521817,,1.67E+14,70.554122,daisy,,168.6093402,,,,,,,
211,1.67E+14,1.67E+14,100.7888642,,1.67E+14,72.535267,roses,,173.3241312,,,,,,,
211,1.67E+14,1.67E+14,97.79193617,,1.67E+14,84.620998,roses,,182.4129342,,,,,,,
211,1.67E+14,1.67E+14,100.1916762,,1.67E+14,75.441466,daisy,,175.6331422,,,,,,,
212,1.67E+14,1.67E+14,100.1626662,,1.67E+14,70.176309,daisy,,170.3389752,,,,,,,
212,1.67E+14,1.67E+14,101.3878752,,1.67E+14,70.161882,daisy,,171.5497572,,,,,,,
212,1.67E+14,1.67E+14,97.67704117,,1.67E+14,74.471987,roses,,172.1490282,,,,,,,
212,1.67E+14,1.67E+14,100.1817812,,1.67E+14,75.142612,roses,,175.3243932,,,,,,,
212,1.67E+14,1.67E+14,103.7413642,,1.67E+14,77.991779,roses,,181.7331432,,,,,,,
213,1.67E+14,1.67E+14,98.23485317,,1.67E+14,64.842611,daisy,,163.0774642,,,,,,,
213,1.67E+14,1.67E+14,100.0232912,,1.67E+14,72.735111,roses,,172.7584022,,,,,,,
213,1.67E+14,1.67E+14,97.08105117,,1.67E+14,78.031987,daisy,,175.1130382,,,,,,,
213,1.67E+14,1.67E+14,96.86834317,,1.67E+14,75.298706,roses,,172.1670492,,,,,,,
213,1.67E+14,1.67E+14,97.41672817,,1.67E+14,73.376049,roses,,170.7927772,,,,,,,
214,1.67E+14,1.67E+14,99.02599917,,1.67E+14,76.261414,roses,,175.2874132,,,,,,,
214,1.67E+14,1.67E+14,97.51881217,,1.67E+14,72.863914,daisy,,170.3827262,,,,,,,
214,1.67E+14,1.67E+14,99.77230217,,1.67E+14,74.005893,roses,,173.7781952,,,,,,,
214,1.67E+14,1.67E+14,99.23251167,,1.67E+14,74.433393,daisy,,173.6659047,,,,,,,
214,1.67E+14,1.67E+14,99.20553117,,1.67E+14,69.922247,roses,,169.1277782,,,,,,,
215,1.67E+14,1.67E+14,97.52678117,,1.67E+14,80.219123,roses,,177.7459042,,,,,,,
215,1.67E+14,1.67E+14,99.14402167,,1.67E+14,69.873445,daisy,,169.0174667,,,,,,,
215,1.67E+14,1.67E+14,102.2881882,,1.67E+14,67.047558,daisy,,169.3357462,,,,,,,
215,1.67E+14,1.67E+14,101.1905312,,1.67E+14,70.268289,roses,,171.4588202,,,,,,,
215,1.67E+14,1.67E+14,97.50573917,,1.67E+14,77.402508,daisy,,174.9082472,,,,,,,
216,1.67E+14,1.67E+14,97.28313517,,1.67E+14,68.722351,daisy,,166.0054862,,,,,,,
216,1.67E+14,1.67E+14,102.1246462,,1.67E+14,74.429226,roses,,176.5538722,,,,,,,
216,1.67E+14,1.67E+14,98.08198917,,1.67E+14,73.895632,roses,,171.9776212,,,,,,,
216,1.67E+14,1.67E+14,99.35501167,,1.67E+14,74.247143,roses,,173.6021547,,,,,,,
216,1.67E+14,1.67E+14,97.45037517,,1.67E+14,72.108496,daisy,,169.5588712,,,,,,,
217,1.67E+14,1.67E+14,103.6439682,,1.67E+14,73.493393,roses,,177.1373612,,,,,,,
217,1.67E+14,1.67E+14,98.92422917,,1.67E+14,72.617716,daisy,,171.5419452,,,,,,,
217,1.67E+14,1.67E+14,102.4268332,,1.67E+14,75.056309,roses,,177.4831422,,,,,,,
217,1.67E+14,1.67E+14,96.23626167,,1.67E+14,74.282976,roses,,170.5192377,,,,,,,
217,1.67E+14,1.67E+14,103.4011562,,1.67E+14,67.130893,roses,,170.5320492,,,,,,,
218,1.67E+14,1.67E+14,98.16751167,,1.67E+14,71.583288,daisy,,169.7507997,,,,,,,
218,1.67E+14,1.67E+14,103.6034482,,1.67E+14,77.361987,daisy,,180.9654352,,,,,,,
218,1.67E+14,1.67E+14,97.49230217,,1.67E+14,74.94084,roses,,172.4331422,,,,,,,
218,1.67E+14,1.67E+14,96.42308317,,1.67E+14,73.490372,roses,,169.9134552,,,,,,,
218,1.67E+14,1.67E+14,98.37277167,,1.67E+14,75.692924,roses,,174.0656957,,,,,,,
219,1.67E+14,1.67E+14,97.03068617,,1.67E+14,72.280997,daisy,,169.3116832,,,,,,,
219,1.67E+14,1.67E+14,99.04782317,,1.67E+14,72.105996,daisy,,171.1538192,,,,,,,
219,1.67E+14,1.67E+14,104.5164172,,1.67E+14,67.946986,daisy,,172.4634032,,,,,,,
219,1.67E+14,1.67E+14,99.38297917,,1.67E+14,69.97183,roses,,169.3548092,,,,,,,
219,1.67E+14,1.67E+14,98.30198917,,1.67E+14,78.956622,roses,,177.2586112,,,,,,,
220,1.67E+14,1.67E+14,97.50672817,,1.67E+14,75.26657,daisy,,172.7732982,,,,,,,
220,1.67E+14,1.67E+14,102.5960522,,1.67E+14,70.47433,daisy,,173.0703822,,,,,,,
220,1.67E+14,1.67E+14,97.12808317,,1.67E+14,76.890997,roses,,174.0190802,,,,,,,
220,1.67E+14,1.67E+14,96.23105217,,1.67E+14,78.391466,daisy,,174.6225182,,,,,,,
220,1.67E+14,1.67E+14,97.89167717,,1.67E+14,74.515216,daisy,,172.4068932,,,,,,,
221,1.67E+14,1.67E+14,98.89282317,,1.67E+14,73.587038,roses,,172.4798612,,,,,,,
221,1.67E+14,1.67E+14,97.42172917,,1.67E+14,71.994383,roses,,169.4161122,,,,,,,
221,1.67E+14,1.67E+14,105.7887092,,1.67E+14,72.580476,roses,,178.3691852,,,,,,,
221,1.67E+14,1.67E+14,99.50740517,,1.67E+14,74.18256,daisy,,173.6899652,,,,,,,
221,1.67E+14,1.67E+14,101.3818332,,1.67E+14,72.35183,roses,,173.7336632,,,,,,,
222,1.67E+14,1.67E+14,98.14626167,,1.67E+14,72.366934,roses,,170.5131957,,,,,,,
222,1.67E+14,1.67E+14,105.5993342,,1.67E+14,69.234642,roses,,174.8339762,,,,,,,
222,1.67E+14,1.67E+14,100.5457392,,1.67E+14,74.075581,roses,,174.6213202,,,,,,,
222,1.67E+14,1.67E+14,99.59016617,,1.67E+14,70.758757,daisy,,170.3489232,,,,,,,
222,1.67E+14,1.67E+14,97.70277167,,1.67E+14,68.557559,roses,,166.2603307,,,,,,,
222,1.67E+14,1.67E+14,98.08063417,,1.67E+14,78.909122,daisy,,176.9897562,,,,,,,
223,1.67E+14,1.67E+14,99.85792617,,1.67E+14,68.729747,roses,,168.5876732,,,,,,,
223,1.67E+14,1.67E+14,102.6910522,,1.67E+14,74.354069,roses,,177.0451212,,,,,,,
223,1.67E+14,1.67E+14,97.30334317,,1.67E+14,73.595476,daisy,,170.8988192,,,,,,,
223,1.67E+14,1.67E+14,96.63756217,,1.67E+14,77.671362,daisy,,174.3089242,,,,,,,
223,1.67E+14,1.67E+14,96.50787517,,1.67E+14,81.294175,daisy,,177.8020502,,,,,,,
224,1.67E+14,1.67E+14,98.70610417,,1.67E+14,76.884799,roses,,175.5909032,,,,,,,
224,1.67E+14,1.67E+14,101.4642812,,1.67E+14,69.755684,roses,,171.2199652,,,,,,,
224,1.67E+14,1.67E+14,99.34568717,,1.67E+14,74.094122,daisy,,173.4398092,,,,,,,
224,1.67E+14,1.67E+14,99.34391617,,1.67E+14,80.502352,roses,,179.8462682,,,,,,,
224,1.67E+14,1.67E+14,97.86443717,,1.67E+14,69.259018,daisy,,167.1234552,,,,,,,
225,1.67E+14,1.67E+14,100.7644892,,1.67E+14,67.590579,daisy,,168.3550682,,,,,,,
225,1.67E+14,1.67E+14,98.62881217,,1.67E+14,72.431048,roses,,171.0598602,,,,,,,
225,1.67E+14,1.67E+14,99.16402167,,1.67E+14,77.664643,roses,,176.8286647,,,,,,,
225,1.67E+14,1.67E+14,101.5642292,,1.67E+14,76.189695,daisy,,177.7539242,,,,,,,
225,1.67E+14,1.67E+14,101.4842292,,1.67E+14,73.756205,roses,,175.2404342,,,,,,,
226,1.67E+14,1.67E+14,98.81995817,,1.67E+14,75.717247,daisy,,174.5372052,,,,,,,
226,1.67E+14,1.67E+14,97.75626167,,1.67E+14,75.089799,roses,,172.8460607,,,,,,,
226,1.67E+14,1.67E+14,98.79282217,,1.67E+14,66.073965,roses,,164.8667872,,,,,,,
226,1.67E+14,1.67E+14,96.96334317,,1.67E+14,73.733601,roses,,170.6969442,,,,,,,
226,1.67E+14,1.67E+14,98.31974917,,1.67E+14,77.063757,daisy,,175.3835062,,,,,,,
227,1.67E+14,1.67E+14,96.94245817,,1.67E+14,76.298498,daisy,,173.2409562,,,,,,,
227,1.67E+14,1.67E+14,102.1689682,,1.67E+14,82.493915,roses,,184.6628832,,,,,,,
227,1.67E+14,1.67E+14,97.46709317,,1.67E+14,72.400216,roses,,169.8673092,,,,,,,
227,1.67E+14,1.67E+14,100.5671452,,1.67E+14,72.920476,daisy,,173.4876212,,,,,,,
227,1.67E+14,1.67E+14,102.2762082,,1.67E+14,80.203081,roses,,182.4792892,,,,,,,
228,1.67E+14,1.67E+14,96.98542617,,1.67E+14,73.470424,daisy,,170.4558502,,,,,,,
228,1.67E+14,1.67E+14,103.3838122,,1.67E+14,76.743133,daisy,,180.1269452,,,,,,,
228,1.67E+14,1.67E+14,97.70120717,,1.67E+14,78.559852,roses,,176.2610592,,,,,,,
228,1.67E+14,1.67E+14,99.73448917,,1.67E+14,78.190424,roses,,177.9249132,,,,,,,
228,1.67E+14,1.67E+14,101.1689682,,1.67E+14,77.952455,daisy,,179.1214232,,,,,,,
229,1.67E+14,1.67E+14,96.65563417,,1.67E+14,74.666205,daisy,,171.3218392,,,,,,,
229,1.67E+14,1.67E+14,100.5090722,,1.67E+14,75.649538,daisy,,176.1586102,,,,,,,
229,1.67E+14,1.67E+14,100.0403232,,1.67E+14,76.073653,daisy,,176.1139762,,,,,,,
229,1.67E+14,1.67E+14,97.60271817,,1.67E+14,85.319852,roses,,182.9225702,,,,,,,
229,1.67E+14,1.67E+14,96.27922817,,1.67E+14,76.863549,roses,,173.1427772,,,,,,,
230,1.67E+14,1.67E+14,98.73334317,,1.67E+14,80.867873,roses,,179.6012162,,,,,,,
230,1.67E+14,1.67E+14,97.27016617,,1.67E+14,76.539643,daisy,,173.8098092,,,,,,,
230,1.67E+14,1.67E+14,102.2113122,,1.67E+14,77.286778,daisy,,179.4980902,,,,,,,
230,1.67E+14,1.67E+14,98.14422917,,1.67E+14,77.908185,daisy,,176.0524142,,,,,,,
230,1.67E+14,1.67E+14,99.86329117,,1.67E+14,75.393914,roses,,175.2572052,,,,,,,
231,1.67E+14,1.67E+14,100.4149062,,1.67E+14,73.924226,roses,,174.3391322,,,,,,,
231,1.67E+14,1.67E+14,100.3289172,,1.67E+14,72.868914,daisy,,173.1978312,,,,,,,
231,1.67E+14,1.67E+14,105.3802192,,1.67E+14,76.621414,roses,,182.0016332,,,,,,,
231,1.67E+14,1.67E+14,99.31943717,,1.67E+14,81.853185,daisy,,181.1726222,,,,,,,
231,1.67E+14,1.67E+14,100.0906872,,1.67E+14,75.363706,roses,,175.4543932,,,,,,,
232,1.67E+14,1.67E+14,100.0222517,,1.67E+14,75.491675,daisy,,175.5139267,,,,,,,
232,1.67E+14,1.67E+14,101.2955312,,1.67E+14,71.181257,daisy,,172.4767882,,,,,,,
232,1.67E+14,1.67E+14,104.6443342,,1.67E+14,77.585164,daisy,,182.2294982,,,,,,,
232,1.67E+14,1.67E+14,98.02834317,,1.67E+14,72.751726,roses,,170.7800692,,,,,,,
232,1.67E+14,1.67E+14,102.1240217,,1.67E+14,72.17157,roses,,174.2955917,,,,,,,
233,1.67E+14,1.67E+14,99.94808317,,1.67E+14,71.908653,roses,,171.8567362,,,,,,,
233,1.67E+14,1.67E+14,98.94922917,,1.67E+14,72.769747,daisy,,171.7189762,,,,,,,
233,1.67E+14,1.67E+14,104.8326142,,1.67E+14,67.873497,daisy,,172.7061112,,,,,,,
233,1.67E+14,1.67E+14,104.4443852,,1.67E+14,91.740062,roses,,196.1844472,,,,,,,
233,1.67E+14,1.67E+14,98.62303117,,1.67E+14,68.244798,roses,,166.8678292,,,,,,,
234,1.67E+14,1.67E+14,101.5796452,,1.67E+14,74.962611,roses,,176.5422562,,,,,,,
234,1.67E+14,1.67E+14,100.3077717,,1.67E+14,74.624122,daisy,,174.9318937,,,,,,,
234,1.67E+14,1.67E+14,105.7502192,,1.67E+14,78.058393,daisy,,183.8086122,,,,,,,
234,1.67E+14,1.67E+14,100.0547492,,1.67E+14,73.012768,daisy,,173.0675172,,,,,,,
234,1.67E+14,1.67E+14,100.1060512,,1.67E+14,74.249747,daisy,,174.3557982,,,,,,,
235,1.67E+14,1.67E+14,105.3428232,,1.67E+14,80.086987,daisy,,185.4298102,,,,,,,
235,1.67E+14,1.67E+14,101.0641762,,1.67E+14,78.421049,daisy,,179.4852252,,,,,,,
235,1.67E+14,1.67E+14,99.24652167,,1.67E+14,75.152351,roses,,174.3988727,,,,,,,
235,1.67E+14,1.67E+14,100.1274582,,1.67E+14,74.732091,roses,,174.8595492,,,,,,,
235,1.67E+14,1.67E+14,100.8756872,,1.67E+14,73.632039,daisy,,174.5077262,,,,,,,
236,1.67E+14,1.67E+14,98.73849917,,1.67E+14,69.649382,roses,,168.3878812,,,,,,,
236,1.67E+14,1.67E+14,102.9562082,,1.67E+14,76.042403,roses,,178.9986112,,,,,,,
236,1.67E+14,1.67E+14,99.03547917,,1.67E+14,71.572143,daisy,,170.6076222,,,,,,,
236,1.67E+14,1.67E+14,102.6099062,,1.67E+14,75.583081,roses,,178.1929872,,,,,,,
236,1.67E+14,1.67E+14,100.7967812,,1.67E+14,80.512352,roses,,181.3091332,,,,,,,
237,1.67E+14,1.67E+14,100.6780822,,1.67E+14,75.406153,roses,,176.0842352,,,,,,,
237,1.67E+14,1.67E+14,98.64053117,,1.67E+14,77.250111,roses,,175.8906422,,,,,,,
237,1.67E+14,1.67E+14,103.7189162,,1.67E+14,80.211518,roses,,183.9304342,,,,,,,
237,1.67E+14,1.67E+14,101.5094372,,1.67E+14,72.137246,roses,,173.6466832,,,,,,,
237,1.67E+14,1.67E+14,100.5198022,,1.67E+14,78.811154,roses,,179.3309562,,,,,,,
238,1.67E+14,1.67E+14,101.1636562,,1.67E+14,79.520685,roses,,180.6843412,,,,,,,
238,1.67E+14,1.67E+14,104.1295942,,1.67E+14,71.731518,roses,,175.8611122,,,,,,,
238,1.67E+14,1.67E+14,101.7003232,,1.67E+14,77.539799,roses,,179.2401222,,,,,,,
238,1.67E+14,1.67E+14,98.32032217,,1.67E+14,76.128341,roses,,174.4486632,,,,,,,
238,1.67E+14,1.67E+14,107.4748542,,1.67E+14,76.550528,daisy,,184.0253822,,,,,,,
239,1.67E+14,1.67E+14,98.75381217,,1.67E+14,72.91032,roses,,171.6641322,,,,,,,
239,1.67E+14,1.67E+14,102.0511042,,1.67E+14,69.541569,daisy,,171.5926732,,,,,,,
239,1.67E+14,1.67E+14,102.3104272,,1.67E+14,80.245477,daisy,,182.5559042,,,,,,,
239,1.67E+14,1.67E+14,97.86474917,,1.67E+14,75.243966,roses,,173.1087152,,,,,,,
239,1.67E+14,1.67E+14,103.0250112,,1.67E+14,77.008601,roses,,180.0336122,,,,,,,
240,1.67E+14,1.67E+14,102.7906872,,1.67E+14,73.517976,roses,,176.3086632,,,,,,,
240,1.67E+14,1.67E+14,101.3504272,,1.67E+14,71.90683,roses,,173.2572572,,,,,,,
240,1.67E+14,1.67E+14,105.3056352,,1.67E+14,69.745475,daisy,,175.0511102,,,,,,,
240,1.67E+14,1.67E+14,102.8397517,,1.67E+14,86.382092,daisy,,189.2218437,,,,,,,
240,1.67E+14,1.67E+14,100.1556882,,1.67E+14,75.831674,roses,,175.9873622,,,,,,,
241,1.67E+14,1.67E+14,98.51813517,,1.67E+14,68.703705,daisy,,167.2218402,,,,,,,
241,1.67E+14,1.67E+14,99.44251167,,1.67E+14,72.430945,roses,,171.8734567,,,,,,,
241,1.67E+14,1.67E+14,100.7148022,,1.67E+14,73.054434,roses,,173.7692362,,,,,,,
241,1.67E+14,1.67E+14,100.3918852,,1.67E+14,73.648705,roses,,174.0405902,,,,,,,
241,1.67E+14,1.67E+14,103.9630832,,1.67E+14,82.909748,roses,,186.8728312,,,,,,,
242,1.67E+14,1.67E+14,100.2246452,,1.67E+14,69.050684,roses,,169.2753292,,,,,,,
242,1.67E+14,1.67E+14,103.9955842,,1.67E+14,72.470788,roses,,176.4663722,,,,,,,
242,1.67E+14,1.67E+14,103.1013652,,1.67E+14,75.893133,roses,,178.9944982,,,,,,,
242,1.67E+14,1.67E+14,100.6174062,,1.67E+14,77.299331,daisy,,177.9167372,,,,,,,
242,1.67E+14,1.67E+14,102.1070932,,1.67E+14,74.833654,daisy,,176.9407472,,,,,,,
243,1.67E+14,1.67E+14,113.7830842,,1.67E+14,76.017976,daisy,,189.8010602,,,,,,,
243,1.67E+14,1.67E+14,96.71750917,,1.67E+14,71.456778,roses,,168.1742872,,,,,,,
243,1.67E+14,1.67E+14,101.0194372,,1.67E+14,100.185531,roses,,201.2049682,,,,,,,
243,1.67E+14,1.67E+14,100.1130832,,1.67E+14,73.321153,daisy,,173.4342362,,,,,,,
243,1.67E+14,1.67E+14,99.19277117,,1.67E+14,70.303028,roses,,169.4957992,,,,,,,
244,1.67E+14,1.67E+14,97.06599917,,1.67E+14,68.039747,roses,,165.1057462,,,,,,,
244,1.67E+14,1.67E+14,122.1570432,,1.67E+14,75.955893,roses,,198.1129362,,,,,,,
244,1.67E+14,1.67E+14,97.37829117,,1.67E+14,74.55959,roses,,171.9378812,,,,,,,
244,1.67E+14,1.67E+14,99.47662517,,1.67E+14,76.692872,roses,,176.1694972,,,,,,,
244,1.67E+14,1.67E+14,98.81672817,,1.67E+14,77.446049,roses,,176.2627772,,,,,,,
245,1.67E+14,1.67E+14,99.16537417,,1.67E+14,81.94256,roses,,181.1079342,,,,,,,
245,1.67E+14,1.67E+14,102.5668852,,1.67E+14,70.97881,daisy,,173.5456952,,,,,,,
245,1.67E+14,1.67E+14,101.4558962,,1.67E+14,81.735425,roses,,183.1913212,,,,,,,
245,1.67E+14,1.67E+14,98.29381217,,1.67E+14,73.951361,daisy,,172.2451732,,,,,,,
245,1.67E+14,1.67E+14,105.1139172,,1.67E+14,79.902925,roses,,185.0168422,,,,,,,
246,1.67E+14,1.67E+14,97.90084417,,1.67E+14,71.922716,daisy,,169.8235602,,,,,,,
246,1.67E+14,1.67E+14,101.9886562,,1.67E+14,74.324279,daisy,,176.3129352,,,,,,,
246,1.67E+14,1.67E+14,101.9812617,,1.67E+14,70.584851,daisy,,172.5661127,,,,,,,
246,1.67E+14,1.67E+14,98.41516717,,1.67E+14,68.164382,daisy,,166.5795492,,,,,,,
246,1.67E+14,1.67E+14,101.3865212,,1.67E+14,72.877872,roses,,174.2643932,,,,,,,
247,1.67E+14,1.67E+14,102.5133952,,1.67E+14,70.533652,roses,,173.0470472,,,,,,,
247,1.67E+14,1.67E+14,99.07568717,,1.67E+14,71.540788,roses,,170.6164752,,,,,,,
247,1.67E+14,1.67E+14,99.00490617,,1.67E+14,69.280893,daisy,,168.2857992,,,,,,,
247,1.67E+14,1.67E+14,100.2104792,,1.67E+14,73.788237,roses,,173.9987162,,,,,,,
247,1.67E+14,1.67E+14,98.11219817,,1.67E+14,65.008548,roses,,163.1207462,,,,,,,
248,1.67E+14,1.67E+14,98.84761417,,1.67E+14,72.896257,daisy,,171.7438712,,,,,,,
248,1.67E+14,1.67E+14,105.4509482,,1.67E+14,70.929798,daisy,,176.3807462,,,,,,,
248,1.67E+14,1.67E+14,100.1617282,,1.67E+14,69.880997,roses,,170.0427252,,,,,,,
248,1.67E+14,1.67E+14,101.6794892,,1.67E+14,74.444435,roses,,176.1239242,,,,,,,
248,1.67E+14,1.67E+14,98.57714517,,1.67E+14,74.888185,roses,,173.4653302,,,,,,,
249,1.67E+14,1.67E+14,99.61855117,,1.67E+14,72.356622,roses,,171.9751732,,,,,,,
249,1.67E+14,1.67E+14,99.76318717,,1.67E+14,72.347351,roses,,172.1105382,,,,,,,
249,1.67E+14,1.67E+14,100.3067292,,1.67E+14,73.935372,roses,,174.2421012,,,,,,,
249,1.67E+14,1.67E+14,101.6874582,,1.67E+14,76.367091,roses,,178.0545492,,,,,,,
249,1.67E+14,1.67E+14,100.5749062,,1.67E+14,73.060267,daisy,,173.6351732,,,,,,,
250,1.67E+14,1.67E+14,100.5645412,,1.67E+14,75.098028,roses,,175.6625692,,,,,,,
250,1.67E+14,1.67E+14,100.6239682,,1.67E+14,75.960007,daisy,,176.5839752,,,,,,,
250,1.67E+14,1.67E+14,104.8485167,,1.67E+14,69.14407,roses,,173.9925867,,,,,,,
250,1.67E+14,1.67E+14,103.4894917,,1.67E+14,69.93183,roses,,173.4213217,,,,,,,
250,1.67E+14,1.67E+14,100.6478752,,1.67E+14,79.419591,daisy,,180.0674662,,,,,,,
251,1.67E+14,1.67E+14,97.66558217,,1.67E+14,77.990164,daisy,,175.6557462,,,,,,,
251,1.67E+14,1.67E+14,99.73167717,,1.67E+14,73.382716,daisy,,173.1143932,,,,,,,
251,1.67E+14,1.67E+14,104.1503232,,1.67E+14,81.626258,daisy,,185.7765812,,,,,,,
251,1.67E+14,1.67E+14,97.92011417,,1.67E+14,81.469227,daisy,,179.3893412,,,,,,,
251,1.67E+14,1.67E+14,101.3782392,,1.67E+14,80.351258,daisy,,181.7294972,,,,,,,
252,1.67E+14,1.67E+14,97.77511417,,1.67E+14,73.148184,roses,,170.9232982,,,,,,,
252,1.67E+14,1.67E+14,98.55318717,,1.67E+14,67.937975,daisy,,166.4911622,,,,,,,
252,1.67E+14,1.67E+14,102.5851142,,1.67E+14,77.60756,roses,,180.1926742,,,,,,,
252,1.67E+14,1.67E+14,100.4461042,,1.67E+14,75.663861,roses,,176.1099652,,,,,,,
252,1.67E+14,1.67E+14,102.2275622,,1.67E+14,80.337561,roses,,182.5651232,,,,,,,
253,1.67E+14,1.67E+14,96.39808317,,1.67E+14,72.756778,roses,,169.1548612,,,,,,,
253,1.67E+14,1.67E+14,100.8508432,,1.67E+14,74.91157,roses,,175.7624132,,,,,,,
253,1.67E+14,1.67E+14,102.9154272,,1.67E+14,73.386049,roses,,176.3014762,,,,,,,
253,1.67E+14,1.67E+14,98.75808217,,1.67E+14,73.425997,roses,,172.1840792,,,,,,,
253,1.67E+14,1.67E+14,101.1423542,,1.67E+14,80.76006,roses,,181.9024142,,,,,,,
254,1.67E+14,1.67E+14,96.55172817,,1.67E+14,80.150008,roses,,176.7017362,,,,,,,
254,1.67E+14,1.67E+14,100.0231872,,1.67E+14,77.808914,roses,,177.8321012,,,,,,,
254,1.67E+14,1.67E+14,97.39954117,,1.67E+14,74.037664,daisy,,171.4372052,,,,,,,
254,1.67E+14,1.67E+14,102.0164172,,1.67E+14,73.108966,roses,,175.1253832,,,,,,,
254,1.67E+14,1.67E+14,101.5347517,,1.67E+14,75.024747,daisy,,176.5594987,,,,,,,
255,1.67E+14,1.67E+14,101.3309992,,1.67E+14,74.523966,daisy,,175.8549652,,,,,,,
255,1.67E+14,1.67E+14,103.7782922,,1.67E+14,77.899643,roses,,181.6779352,,,,,,,
255,1.67E+14,1.67E+14,97.42271817,,1.67E+14,73.774539,daisy,,171.1972572,,,,,,,
255,1.67E+14,1.67E+14,103.2693852,,1.67E+14,70.471726,roses,,173.7411112,,,,,,,
255,1.67E+14,1.67E+14,101.2156362,,1.67E+14,80.627143,daisy,,181.8427792,,,,,,,
256,1.67E+14,1.67E+14,98.19933317,,1.67E+14,74.222143,daisy,,172.4214762,,,,,,,
256,1.67E+14,1.67E+14,105.5217822,,1.67E+14,72.64584,roses,,178.1676222,,,,,,,
256,1.67E+14,1.67E+14,98.00240517,,1.67E+14,84.382301,daisy,,182.3847062,,,,,,,
256,1.67E+14,1.67E+14,100.7376662,,1.67E+14,69.910944,daisy,,170.6486102,,,,,,,
256,1.67E+14,1.67E+14,102.8950632,,1.67E+14,80.443966,daisy,,183.3390292,,,,,,,
257,1.67E+14,1.67E+14,97.63047917,,1.67E+14,73.825581,daisy,,171.4560602,,,,,,,
257,1.67E+14,1.67E+14,101.2992282,,1.67E+14,80.538445,roses,,181.8376732,,,,,,,
257,1.67E+14,1.67E+14,97.34099917,,1.67E+14,69.866257,roses,,167.2072562,,,,,,,
257,1.67E+14,1.67E+14,102.5150112,,1.67E+14,77.618966,daisy,,180.1339772,,,,,,,
257,1.67E+14,1.67E+14,105.2017812,,1.67E+14,78.799592,roses,,184.0013732,,,,,,,
258,1.67E+14,1.67E+14,98.77402167,,1.67E+14,72.012768,roses,,170.7867897,,,,,,,
258,1.67E+14,1.67E+14,98.31495817,,1.67E+14,70.923288,roses,,169.2382462,,,,,,,
258,1.67E+14,1.67E+14,106.3189172,,1.67E+14,92.179853,roses,,198.4987702,,,,,,,
258,1.67E+14,1.67E+14,97.85407217,,1.67E+14,70.230632,daisy,,168.0847042,,,,,,,
