Time (sec),Previous Frame (ns),Current Frame (ns),Time Elapsed (ms),Dropped Frame Count
9,154985368294142,154985385065021,16.770879,0
9,154985385065021,154985401836171,16.77115,0
9,154985401836171,154985418607658,16.771487,0
9,154985418607658,154985435377983,16.770325,0
9,154985435377983,154985452149018,16.771035,0
9,154985452149018,154985468919449,16.770431,0
9,154985468919449,154985485690148,16.770699,0
9,154985485690148,154985502460508,16.77036,0
9,154985502460508,154985519231544,16.771036,0
9,154985519231544,154985536002394,16.77085,0
9,154985536002394,154985552772906,16.770512,0
9,154985552772906,154985569543938,16.771032,0
9,154985569543938,154985586314684,16.770746,0
9,154985586314684,154985603085487,16.770803,0
9,154985603085487,154985619855942,16.770455,0
9,154985619855942,154985636626564,16.770622,0
9,154985636626564,154985653397589,16.771025,0
9,154985653397589,154985670168564,16.770975,0
9,154985670168564,154985686939351,16.770787,0
9,154985686939351,154985703710344,16.770993,0
9,154985703710344,154985720481451,16.771107,0
9,154985720481451,154985737252384,16.770933,0
9,154985737252384,154985754022851,16.770467,0
9,154985754022851,154985770792228,16.769377,0
9,154985770792228,154985787562679,16.770451,0
9,154985787562679,154985804333369,16.77069,0
9,154985804333369,154985821103817,16.770448,0
9,154985821103817,154985837874948,16.771131,0
9,154985837874948,154985854644864,16.769916,0
9,154985854644864,154985871415984,16.77112,0
9,154985871415984,154985888186881,16.770897,0
9,154985888186881,154985904957709,16.770828,0
9,154985904957709,154985921728675,16.770966,0
9,154985921728675,154985938499358,16.770683,0
9,154985938499358,154985955270280,16.770922,0
9,154985955270280,154985972041238,16.770958,0
9,154985972041238,154985988812262,16.771024,0
9,154985988812262,154986005583026,16.770764,0
9,154986005583026,154986022354071,16.771045,0
9,154986022354071,154986039125335,16.771264,0
9,154986039125335,154986055896338,16.771003,0
9,154986055896338,154986072666895,16.770557,0
9,154986072666895,154986089437628,16.770733,0
9,154986089437628,154986106207889,16.770261,0
9,154986106207889,154986122978502,16.770613,0
9,154986122978502,154986139749210,16.770708,0
9,154986139749210,154986156520161,16.770951,0
9,154986156520161,154986173290639,16.770478,0
9,154986173290639,154986190061547,16.770908,0
9,154986190061547,154986206832464,16.770917,0
9,154986206832464,154986223603549,16.771085,0
9,154986223603549,154986240374193,16.770644,0
9,154986240374193,154986257145164,16.770971,0
9,154986257145164,154986273916246,16.771082,0
9,154986273916246,154986290686295,16.770049,0
10,154986290686295,154986307455433,16.769138,0
10,154986307455433,154986324226020,16.770587,0
10,154986324226020,154986340996888,16.770868,0
10,154986340996888,154986357768223,16.771335,0
10,154986357768223,154986374538900,16.770677,0
10,154986374538900,154986391309279,16.770379,0
10,154986391309279,154986408080115,16.770836,0
10,154986408080115,154986424851217,16.771102,0
10,154986424851217,154986441621704,16.770487,0
10,154986441621704,154986458392548,16.770844,0
10,154986458392548,154986475163245,16.770697,0
10,154986475163245,154986491933375,16.77013,0
10,154986491933375,154986508703879,16.770504,0
10,154986508703879,154986525475018,16.771139,0
10,154986525475018,154986542245997,16.770979,0
10,154986542245997,154986559017118,16.771121,0
10,154986559017118,154986575788184,16.771066,0
10,154986575788184,154986592559601,16.771417,0
10,154986592559601,154986609330503,16.770902,0
10,154986609330503,154986626101398,16.770895,0
10,154986626101398,154986642872131,16.770733,0
10,154986642872131,154986659643039,16.770908,0
10,154986659643039,154986676413585,16.770546,0
10,154986676413585,154986693184368,16.770783,0
10,154986693184368,154986709955025,16.770657,0
10,154986709955025,154986726725820,16.770795,0
10,154986726725820,154986743496615,16.770795,0
10,154986743496615,154986760266961,16.770346,0
10,154986760266961,154986777038124,16.771163,0
10,154986777038124,154986793809413,16.771289,0
10,154986793809413,154986810580905,16.771492,0
10,154986810580905,154986827351445,16.77054,0
10,154986827351445,154986844122004,16.770559,0
10,154986844122004,154986860892842,16.770838,0
10,154986860892842,154986877664154,16.771312,0
10,154986877664154,154986894435406,16.771252,0
10,154986894435406,154986911206493,16.771087,0
10,154986911206493,154986927977956,16.771463,0
10,154986927977956,154986944749128,16.771172,0
10,154986944749128,154986961520218,16.77109,0
10,154986961520218,154986978290584,16.770366,0
